headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
経営目標未達でパナソニックHDは課題事業整理に本腰、主力の車載電池は国内強化（MONOist）,https://news.yahoo.co.jp/articles/8d6bd968e8e74274545f5a622e0c5506f3e0bbfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240521-00000033-it_monoist-000-1-view.jpg?exp=10800,2024-05-21T08:05:10+09:00,2024-05-21T08:05:10+09:00,MONOist,it_monoist,MONOist,4527,\nパナソニックHD グループCEOの楠見雄規氏\nパナソニック ホールディングス（パナソニックHD）は2024年5月17日、グループ戦略を発表。2025年3月期（2024年度）が最終年度となる中期戦略の目標で3項目中2項目が未達濃厚となったことから、重点領域のさらなる強化を進める一方で、事業売却や閉鎖などを含む事業ポートフォリオ管理を強める方針を示した。\n事業ポートフォリオマネジメントの考え方［クリックで拡大］ 出所：パナソニックHD\n中期経営指標は目標未達で「危機的な状況」\nパナソニックHDでは、2024年度末までの経営指標（KGI）として、累積営業キャッシュフロー（2022～2024年度）2兆円、ROE（自己資本利益率）10％以上、累積営業利益（2022～2024年度）1.5兆円という目標を掲げていた。この内、累積営業キャッシュフローについては達成見込みだが、ROE、累積営業利益については未達が濃厚な状況になっている。\n\n パナソニックHD グループCEOの楠見雄規氏は「キャッシュフロー重視の経営は定着してきたものの、車載電池、空質空調、SCMソフトウェアというグループ投資領域で収益を出せず、収益を支えるべき事業で大幅な計画未達となった。期待に応えられない危機的な状況だと認識している」と述べる。\n\n こうした状況を受けて2024年度の取り組みとしては、まず、車載電池、空質空調、SCMソフトウェアの投資領域における事業基盤強化を進める。さらに、事業ポートフォリオマネジメントを強化し、成長性と投下資本収益性により各事業状況を精査し課題事業の一掃を図る。さらにグループの体質強化として、人的資本経営と現場革新、PX（パナソニックトランスフォーメーション）を推進する。\n顧客基盤を拡大し国内供給を大幅に増やす車載電池\nパナソニックHDの事業をけん引すると期待された重点3事業において、車載電池と空質空調の2事業は、市況変化が予想以上となり、望む業績を得ることができなかった。\n\n 車載電池事業については、普及帯EV（電気自動車）に見合うバッテリーコストが実現できていない点や、エネルギーの供給インフラ整備が不十分である点、米国排ガス規制基準値の緩和（2027年から適用）などから、北米EV（電気自動車）市場が減速し、関連するバッテリーの出荷も低迷した。さらに、安全性とコストの面から、より安いリン酸鉄系の角形リチウムイオン電池が普及価格帯EVで採用される傾向が生まれ、パナソニックグループが得意とするニッケル系の円筒形電池は1回の充電で走行可能な距離がより長いモデルに採用されるなど、すみ分けが進んだことも減速要因となった。\n\n これらに対し、強固な事業基盤強化に向け「顧客基盤の強化」「生産性の向上」「技術基盤の進化」の3点に取り組んでいく。\n\n 顧客基盤の強化については、SUBARUと2023年8月に車載用リチウムイオン電池の供給に関する協業基本契約を行った他、マツダとも合意書を締結するなど、国内での提供先強化を進めている。加えて、高級EVの米国Lucid Airにリチウムイオン電池を供給する契約を締結した他、ノルウェーのHexagon Purusとの商用車向け車載電池供給契約を締結するなど、供給先の拡充を進めている。\n\n これに合わせて、リチウムイオン電池の生産能力および生産性の強化にも取り組む。現在稼働している米国ネバダ工場では、継続的な改善で生産性を2030年度までに2023年度比で15％向上させる計画だ。また、新たに稼働準備中で2024年度中に量産開始予定の米国カンザス工場では、先進の自動化技術などを採用することで、ネバダ工場比で人生産性を30％以上向上させることを目指している。さらに、住之江および貝塚の大阪工場では、省人化促進により人生産性を2028年度までに2022年度比で35％以上向上させる。\n\n さらに、技術基盤を強化するため、住之江工場内にR＆D棟と生産プロセス開発棟などを立ち上げ、順次操業を開始している。新型の4680電池セルの開発についても予定通り進捗しており、2024年度第2四半期（2024年7～9月）に量産を開始する予定だ。\n\n これらの取り組みにより、2023年度の国内工場生産分の仕向け地は北米向けが99％以上だったのに対し、2030年度には国内向けが80％以上を占めるように“地産地消化”を進める。「国内向けでの供給を広げていくが、現時点ではどこに何の話をしているかを示すことはできない。自動車メーカーなどと協議を進めていく上で既存の工場での生産能力を超えた時にどこで生産するかは決めていくことになる」と楠見氏は生産能力についての考えを述べている。財務基盤としても2027年度以降、2桁％のROIC（投下資本利益率、IRA補助金込み）を維持できる体質を構築する。\n空質空調事業はインストーラーやパートナーとの連携を強化\n空質空調事業については、重点強化を進めてきた欧州向けのヒートポンプ式温水給湯暖房機（Air to Water、以下A2W）事業が、ガス価格の高騰が落ち着いた点、各国の補助金が終了した点などの影響で市場全体が低迷している。そのため、期待通りの成長は実現できていない状況だ。しかし、2030年にかけて中長期では成長する見込みで、需要拡大に備え、競争力強化を着実に進めていく方針である。\n\n 具体的には、これらのA2W製品を据え付けるインストーラーとの関係強化を進めていく。シェア強化地域であるドイツやフランスで、エネルギープロバイダーやユーティリティー企業と協業し販路拡大に取り組む。加えて、これらのインストーラーの業務効率向上のため、故障の予兆検知サービスなどを提供する他、ローン販売スキームやサブスクリプションモデルなども展開する。\n\n さらに、商品力強化として、小型モデルの提供や、A2W、室内機、全熱交換器の統合制御をINNOVAとの協業で推進する。加えて、ドイツのエネルギー制御ソリューション会社tado°との連携でスマートサーモスタットによる制御なども新たな付加価値として提案していく。「インストーラーに選んでもらえるような価値訴求を行い、着実なシェア拡大を目指す」（楠見氏）。\nSCMソフトウェアはプラットフォームとしてのポートフォリオ拡張\nSCMソフトウェア事業については、Blue Yonderに戦略投資として3年間で累計2億米ドルをかけながら、事業基盤の強化を着実に進行し、新たなSCMプラットフォームとしての定着を進めていく。2023年12月には、ネイティブSaaSプロダクトの第一弾をリリースし、これらの製品のよる価値を訴えていく。加えて、顧客接点強化を進めるため、Snowflake、アクセンチュアとの協業を開始した他、フロントラインの営業人員を50％増員する。\n\n 商品力強化については、さらにM＆Aを推進しており、新たに返品管理系のDoddle、計画系のFlexisを買収し、SCMプラットフォームとしてポートフォリオ拡充を進めている。パナソニックグループが持つ現場ソリューションとSCMを連携した、グループシナジーについても徐々に成果が生まれ始めている。パナソニック コネクトとBlue Yonderで共同開発した「輸送トラックヤード管理ソリューション」を米国Penske Logisticsに導入した。また、ラピュタロボティクスと協業で倉庫内ロボティクス化について、Blue Yonderソリューションとの連携を進めている。\n\n さらに、2024年3月に買収を発表した米国One Network Enterprisesとのシナジー効果創出に取り組む。Blue Yonderによる高精度なサプライチェーン最適化技術と、One Network Enterprisesの情報共有プラットフォームを融合し、この情報共有プラットフォーム上で、複数企業のサプライチェーン情報の共同活用を行い、多企業間での最適化を実現することを目指す。リアルタイムでマルチティア連携が可能なSCMプラットフォームベンダーとして差別化を図る。3000社の顧客基盤を持つBlue Yonderの販路を用い、情報共有プラットフォームサービスの拡張を進めていく。\n事業部ごとにROICとWACCで管理、2026年度に課題事業ゼロに\nこれらの戦略的投資を行う3事業以外については、事業ポートフォリオマネジメントを強化し、精査基準なども含めて進退などの管理を強化する。事業ポートフォリオマネジメントの考え方について樋口氏は「考え方としては、まずグループ共通戦略への適合性、次に事業の立地と競争力などが評価基準となる。加えて、ベストオーナーとしての視点で、パナソニックHD以外に切り出した方がよい場合は進んでその判断を行っていく」と語る。\n\n ベストオーナーとしての視点で、事業の切り出しを行った例が、パナソニック オートモーティブシステムズ（PAS）だ。パナソニックグループ内に残すよりも他社との協業に踏み切った方が成長ができるという考えから、2023年11月に資産運用会社のApollo Global Managementとパートナーシップを発表し、成長に向けた継続投資を確保できるようにした。「資金面だけでなく、情報網やM＆Aなども含め、両社にとってより幸せになる判断を行った」と楠見氏は考えを述べる。\n\n これらの基本方針の下、事業会社傘下の事業部単位でROICでの厳格管理を新たに取り入れる。成長性とROICで事業の立地と競争力をモニタリングし、成長性のない「ROIC＜事業別WACC（加重平均資本コスト）」の事業を課題事業として抜本的な施策を断行する。2026年度までにこの課題事業をゼロにし、事業別WACCが＋3％以上となるROIC水準を全事業で目指す。\n\n 楠見氏は「課題事業の数などについては具体的にはいえないが、いくつかの要素があると考えている。例えば、現時点で市場環境の影響を強く受けているもの、事業の競争力や事業構造そのものが厳しいものなどがある。市場環境の影響を強く受けているものでは、中国経済の停滞の影響を受けているFA事業などがある。競争力という点では、アプライアンスの一部事業があり、業界全体が構造的に苦しいものだとテレビ事業などがある。全ての事業をデジタル的に管理するわけではないが、1つの指標としてこれらを見つつ適宜判断を下していく」と語る。\n\n また、課題事業への対応については「競合企業に対し構造的に劣後している場合は非連続な手を打つ必要がある。そうでない場合は経営方法が悪いといえるため、改善のための手を打っていく。基本的にはそういう考えで進める」と楠見氏は述べている。\n\n≫「製造マネジメントニュース」のバックナンバー\nMONOist,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240521-00000033-it_monoist-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/8d6bd968e8e74274545f5a622e0c5506f3e0bbfb/images/000', 'https://image.itmedia.co.jp/l/im/mn/articles/2405/21/l_kmishima_panasonic2024hd8_w590.jpg#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20240521-033&utm_term=it_monoist-ind&utm_content=img']"
