headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ホタテ貝殻配合の消しゴム！？  今まで通りよく消えるのにサラサラした消し心地&環境にやさしい【MONO natural(モノナチュラル)】（HugKum）,https://news.yahoo.co.jp/articles/9b32f9cbadbb93f82a3dc6f5ca9e1d6c2065bc1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240523-00010000-hugkum-000-1-view.jpg?exp=10800,2024-05-23T11:00:51+09:00,2024-05-23T11:00:51+09:00,HugKum,hugkum,HugKum,1748,\n環境にやさしいホタテ貝殻配合。新発売の消しゴム「MONO natural」\nトンボ鉛筆から2024年4月25日に発売になったMONO natural(モノナチュラル)。有名な消しゴムMONOのシリーズとして発売されたこの消しゴムには今までにない環境にやさしい成分が入っています。\n【画像】MONO消しゴム、MONO naturalでそれぞれ上下に10往復した結果（どのくらい消えるのか比較）\n名産地では産業廃棄物もたくさん出る\n北海道にはホタテの養殖で有名な地域があります。地場の名産品としてホタテがたくさん食べられる地域もありますし、食材としても全国・海外で流通しています。\n\nホタテは同じ形の貝殻が2枚合わせられた形をしていて、中に貝柱と呼ばれる食用にする部分があります。ホタテを貝殻ごと輸送する場合もありますが、食べられない部分を除いた状態、つまり貝柱のみを取り出してさまざまな地域に運ばれる場合も多くあります。そうすると貝柱の横にある黒い部分など食用にしない部分や貝殻はすべて廃棄に回されます。\n\n\n■20年前にはすでに問題になっていました\n筆者は大学で水産学を専攻していたのですが、在学中(20以上前)の講義では年間億単位の費用がホタテ貝殻の処分に使われていると習いました。例えばこれが牡蠣の産地なら牡蠣の殻が、卵をたくさん加工しているのならば卵殻が処分の対象になります。\n\n名産品があるということはそれだけ産業廃棄物が出る可能性が高いことに気付き、同時に処分方法を考えねばならないことを知りました。\n天然の廃棄物の再利用が見直されている\n2年ほど前から天然素材由来の廃棄物をプラスチックに混ぜ込んで作られた商品が増えています。お子さんが普段の学校生活や勉強に使うものだけに絞っても、鉛筆キャップや補助軸、筆記具の軸などがさまざまなメーカーからどんどん生まれています。理由の一つにはSDGsへの関心が高まっていることが挙げられそうです。\nMONO naturalはホタテを配合した消しゴム\nMONO naturalは国産のホタテ貝殻のパウダーが配合されている消しゴムです。消しゴムなので、一番気になるのは今まで含まれていなかったパウダーが混ざることでの消え方の差ではないでしょうか？\n\n■どのくらい消えるのか比較\nMONO消しゴム、MONO naturalでそれぞれ上下に10往復した結果、文字はどちらも同じようにきれいに消えています。メーカーの測定値では消字率(鉛筆で書いたものを消す能力の割合)は95％以上を実現しています。これは従来のMONO消しゴムと同等です。\n\n■次に気になるのは消し心地\n従来のMONO消しゴムは消す時に少し粘り気を感じ、消しゴムが紙にくっつくような感覚がありました。一方、MONO naturalはサラサラとスムーズに消すことができました。\n消しカスの出方も違いました。MONO消しゴムは消しカスが比較的まとまっていたのに対し、MONO naturalは消しカスが比較的バラバラになっていました。\nまた、感じたこととしては、MONO naturalはノートの表面を余計な抵抗を感じず、スムーズに動いて消してくれました。これはノートやプリントが折れたり破けたりするのを防いでくれそうです。\n\n■表面の色はほんのり生成色\nホタテ貝殻により消しゴム自体の色が生成色になっています。ホタテ貝殻の色もそのまま活かされているのも素敵ですね。\n毎日使う消しゴムだからこそ、環境に優しいものをセレクトして\nバイオマスマークはバイオマスの度合いが最低10%含まれているものが認定されます。MONO naturalはホタテ貝殻などのバイオマス原料を消しゴム本体の質量中10%以上配合しているため、バイオマスマークの認定を受けています。\n\n同じサイズのMONO消しゴムと比較すると、値段が小さいサイズで本体価格が20円高い99円(税込)、大きなサイズで本体価格が30円高い165円です。お値段が少し高くなりますが、環境に優しいこちらの商品、使い心地や消し心地をぜひ体験してみてください。\n文・構成/ふじいなおみ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240523-00010000-hugkum-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/9b32f9cbadbb93f82a3dc6f5ca9e1d6c2065bc1b/images/000', 'https://hugkum.sho.jp/gallery/610731?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=imagepage_link']"
「発達障がいは才能だ！」過集中、衝動性など発達障がいの子どもの特性を活かして伸ばすという考え方がAI時代に大事な理由とは？（HugKum）,https://news.yahoo.co.jp/articles/85b76eb735041d94db3429bff7d8cdfd5d36c43d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240523-00010002-hugkum-000-1-view.jpg?exp=10800,2024-05-23T21:20:23+09:00,2024-05-23T21:20:23+09:00,HugKum,hugkum,HugKum,2957,\n「発達凸凹さんフェスタ～みんな持ってる凸凹ピース～」って？\n世界自閉症啓発デーに「発達凸凹さんフェスタ～みんな持ってる凸凹ピース～」が神奈川県相模原市で開催されました。\n「発達凸凹さんヘアカット」では発達障がい者(児)が通える理美容室の検索だけではなく、保護者が日頃抱える悩みや不安を解消するオンラインサロン、理美容師に向けた障がいの特性を理解するためのセミナーなども行っています。\nコンセプトは「“最初の一歩”が、ヘアサロン～発達障がい児が社会に出るために～」。イベントは発達障がい児に寄り添う理美容師が中心となり、絵画コンテストや音読劇、ヘアアレンジショー、専門家によるトークセッションなどが行われました。\n「発達凸凹さんフェスタ～みんな持ってる凸凹ピース～」会場の様子はこちら\n「発達障がいは才能だ！」茂呂史生さんによる講義\nイベントでは「世界を変える子どもたち」著者、茂呂史生さんによる講義＆トークセッションが行われました。\n就労支援施設を16ヵ所経営している茂呂さんは、「発達障がいは才能だ！」ということを講演会などで発信するなど、多くの人に発達障がいの理解を深めてもらう活動をしています。\n障がいの概念が大きく変わる！？新時代を切り拓く才能とは\n茂呂さん：新時代を切り拓く才能ということを考えると、子どもたちがこれから世の中に出ていく10年後20年後がどのような世界になっているのかが重要です。\n特にその中でAIの発達など、僕はテクノロジーの進歩にすごく着目しています。なぜかというと、そもそも障がいという概念ができたのが農業から産業革命がおきたときなんですね。農業をしていた人たちが産業革命で大量生産の時代になり、工場で働けない人がでてきたわけです。そこで初めて守っていかないといけないよねということではじまりました。そしていま、産業革命からIT革命に移ってきているの中で障がいの概念が大きく変わるタイミングにあります。\n\n■テクノロジーの変化により人々の生活、暮らしが変わっていく\n茂呂さん：これから未来の暮らしがどのように変化するのかというと、ディスプレイを内蔵したスマートコンタクトレンズの技術により目の前にでるモニターが情報を教えてくれる。パソコンは脳はで操作できるようになり、言語を使わないでコミュケーションをとる方たちが脳波を使ってコミュニケーション取れるようになる時代も来るかもしれない。\nそうして、今までの困りごとがテクノロジーで解消することが出来たらどのように変わっていくのか。テクノロジーを上手く使えない人たちの方が障がい者になる時代がやってくるかもしれません。\n\n■発達障がいの特性による「人とは違う才能」を活かす\n茂呂さん：AI時代になりると、今まで必要とされていた大量生産、大量消費、大量記憶、大量計算のしくみが変わってきます。そうすると求められる才能はどのように変化するのでしょうか？それが人とは違う才能、人とは違う発想だったりするわけです。\n\n発達障がいの子がどのような才能を持っているのかと言うと\n\n【過剰集中】\nこだわりが強い、切り替えが苦手。\n→集中力が高い。\n\n【マインドワンダリング】\n今やっていることと違うことを考えてしまうこと。集中力がないように見えたり、違うことをはじめたりしてしまう。\n→発想力がある。音楽家やデザイナーに多いと言われている。\n\n【ハイ センセーション シンキング】\n刺激的なこと、危険なことをしたがる。\n→恐れない子。会社経営や社長に向いている。\n\n【衝動性】\nやりたいと思ったことをやってしまう。\n→行動力がある。\n\nこのように、ネガティブに思われてしまうようなことに対して考え方や捉え方を変えると、ものすごい才能になります。\nみんな持ってる凸凹を理解してもっとハッピーに\nイベントの後半に行われたトークセッションには、茂呂さん、NPO法人セルフ代表の安永康子さん、発達凸凹さんヘアカット掲載店の美容師 渡辺そらさん声紋分析心理学士 富田くみ子さんが参加しました。\n\n■みんな持っている凸凹\n発達障がいという言葉が世の中に浸透して、もしかしたら自分もそうだったのかもしれない、と思うことがある人もいるのではないでしょうか。忘れ物が多い、人の名前が覚えられない、コミュニケーションがうまくできないなど、トークセッションのメンバーも自他共に認めるADHDの傾向があるという人も。「衝動性があったからこそ、新しいことが生み出され、イベントを成功させることができました。」と安永さん。\n\n■日本の教育と発達障がい\n富田さん：日本の教育は、我慢しなさい、動いちゃいけない、など抑え込むようなところがありますよね。\n\n茂呂さん：宿題も全員が同じものをやるんですよね。毎日のように横並びの宿題を出されると、できる子は簡単すぎるし、できない子は難しすぎる。宿題が好きな子が少ないのは、やらされている感があるからなんですよね。宿題をやって褒められても、やらなきゃいけないものだから好きにはならない。それがもし、自分が得意なこと好きなことをやって褒めてもらえたら「嬉しい！楽しい！」という気持ちになり自己肯定感にもつながりますよね。なので、今のままではどうしても勉強が好きになりにくい。\n\n富田さん：うちの息子には、みんなで同じことをやりましょう！というのが合いませんでした。それで、小学3年生から積極的に学校にいかない「ポジティブ不登校」という選択をしました。「息子は、3年生から明るく元気に楽しくポジティブ不登校です！」と宣言したんです。本人が辛そうで無理して学校に行って笑顔が消えてしまうなら行かなくていいと。今は中学生になって、親がのんきにポジティブ不登校ですなんて言ってたら息子が「そろそろ学校に行こうかな」って自分で朝の準備をして行くようになりました。\n学校の教育が合う子もいます。でも合わない子もいる。それも当たり前という世の中になってほしいですね。\n\n茂呂さん：義務教育のとらえ方が違っている人が多くて、本来は勉強をしたい子に教育を受けさせてあげないといけないよという親の義務なんですよね。それを小学校に行かなきゃいけないよととらえている人が多いですよね。学校に行けばいろいろな学びがあるけれど行かなきゃいけない義務は、実は子どもにはないんです。\n\n■発達障がいに対する理解を広げていくことが大切\n安永さん：私の息子も障がいを持っているのですが、今の彼が生活できるのはみなさんのおかげ。でもそれは外に出ないと出会えなかった人たちなんですよね。毎日駅に行くからお店の人が覚えてくれて挨拶ができるようになる。他人様に可愛がられるような子に育てたいと思っていましたね。\n\n茂呂さん：お子さんのことに関していうと一番は繋げていくことだと僕は思っています。地域住民も積極的に関わっていけるように理解を繋げることが大事だと思います。これからも活動を続けながら理解を広げていきたいですね。\n撮影/早坂華乃 取材・文/やまさきけいこ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240523-00010002-hugkum-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/85b76eb735041d94db3429bff7d8cdfd5d36c43d/images/000', 'https://hugkum.sho.jp/gallery/610501?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=imagepage_link']"
ほぼ塾なしで開成に合格したぎん太さん、反抗期で成績がガタ落ち！ その時、母が取った策がスゴい！ 子どもを伸ばす家庭教育の秘訣とは？（HugKum）,https://news.yahoo.co.jp/articles/32359d2d4c26f7698628ca6013954ef76ffea685,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240523-00010001-hugkum-000-1-view.jpg?exp=10800,2024-05-23T21:20:12+09:00,2024-05-23T21:20:12+09:00,HugKum,hugkum,HugKum,3384,\nしりとり、カルタ……、日常の中で言葉を楽しく覚える\n2024年春に開成高校を卒業し、医大生に。\n家で楽しく学習することを中心に、ほぼ塾なしで開成中学に入学したぎん太さん。2024年春には開成高校を卒業し、大学生になりました。中学にも大学にも合格できたのは、ぎん太さんのお母様が「勉強だと意識せずに日常の遊びの中で、知識を得る」ことに注力してきたから。ではいったいどんな家庭教育だったのでしょうか。ぎん太さんとお母様にじっくりうかがってみました！\n【画像6枚】成績が急降下した反抗期時代！母親に暴言も。\n――ぎん太さんは「賢さ控えめ」とおっしゃっていますが、開成中学に合格されたのですから、「賢さ全開！」じゃないんですか？\n\nぎん太さん（以下ぎん太）：いえいえ、幼稚園の頃から、周囲の子よりも「賢さ控えめ」だったみたいです。\n\nぎん太さんの母（以下母）：不注意だし周囲に迷惑をかける子だし、なんとか快適に生きられるように、思いつく知恵と経験をぎん太にすべて伝えよう、と思ったんです。始めたのは未就学の頃だったので、日常生活の中でなじみのあることで楽しくやれればいいんじゃないかなって。しりとりとをはじめ、言葉遊びもよくやりました。\n\nカルタとりもやりましたね。カルタは札をとる子は読み手の言葉を集中して聞く練習になりますし、読み手をやる子は札の言葉の意味をよく理解したり読むのが上手になったり。だから兄弟でよくやります。次男はカルタにすごくハマったので、自分でカルタを作ったりしていました。\n\n散歩をしているときも、花の名前とか看板の文字などを読んであげました。こうして言葉遊びをしているうちに、文字も自然に覚えました。机に向かって集中して勉強できる時間なんて限られているので、日常的に遊びの中でいろいろなことに触れておけば、あとから勉強したときにすぐに頭に入るし、勉強に費やす時間も少なくてすむと思ったんです。\n家の中に学習用ポスターを貼り、県名や元素記号を自然に身につける\n――ぎん太さんの著書『偏差値40台から開成合格！ 自ら学ぶ子に育つおうち遊び勉強法』には、お母様の「日常生活の中で楽しめる勉強法」がたくさん出ていますよね。家の中にポスターを貼るのもそのひとつですね。\n\n母：家じゅうに日本地図のポスターを貼って、県の位置とか県名がすぐに覚えられるようにしました。お風呂とかトイレにもポスターを貼ります。特にお風呂は、子どもと会話しながら楽しく言葉を覚える場として最適です。今、お風呂には水がかかっても大丈夫な素材の、元素記号と元素の名前の入ったポスターを貼っています。しりとりの言葉を探すときにも活用しています。\n\nぎん太：しりとりやカルタやポスターで、いろんな言葉や事柄を「自然に覚えている」状態でした。そういうベースがあると実際に学校で国語や社会、理科をやるときにはすでに知っていることもたくさんあるので、勉強がおもしろく感じるんですよね。それに、母はほめるのがうまいんですよ。\n\n母：「すごーい！」って、これ1本ですけどね（笑）。「すごいすごい、6年生の文字も知っているんだね」「漢字できるとカッコイイね、あとこれとこれを覚えたら完璧じゃない!？ 得意だもんね」みたいな。子どもはその子のいいところをほめるとすごくやる気が出るので。とにかく伸ばしました。\n塾は自分で「使い方」を決めて通うと効率的\n――中学受験をするとなると、普通は塾に行きますが、ぎん太さんはほとんどいかなかったんですよね？\n\nぎん太：公開模試は受けました。模試は入試の練習になるし、自分がどれくらいのポジションにいるかわかりますから。それ以外では、過去問のわからないことを聞くために算数の単科講座に3～4か月くらい通いました。\n\n母：ただ塾に入れば安心、と思うのではなく、自分で「使い方」を決めて通うのが大事だと思います。次男も国語の記述の添削をしてもらうために、数か月塾に通いました。これを教わりたいと、目的を持って使うと効率的だし、効果も得やすかったです。\n授業内容を家で説明することをマストにしたら成績が上がった！\n――開成に入ってからは勉強はスムーズだったのですか？ そろそろ思春期で、親御さんとは距離を置きたくなるような時期ですよね。\n\n母：中1のときは成績がよかったんです。ところが中1の後半に反抗期になって、放課後学校でゲームばかりして全く勉強していなくて、どんどん成績が落ちていったんです。コロナ禍で映像授業になったら、とりあえず繋いで布団に入ってゲームをしていたりして。「授業を聞かなくていいの？」「どうせ聴いたってわからない」「じゃあなんで参加してるの？」「参加しないと出席がつかないから。もう10回くらい前からわからないんだ、こんなの見ても無駄だ」って。\n\nぎん太：これにはパパも怒って、「勉強をしたいから開成に行きたいって言ったよな、勉強しないんだったら近所の中学に転校して、自分のレベルに合う高校を受験しろ」と。それを機に、映像授業の録画をわからないところまでさかのぼってやり直しました。あれがよかったね、あれがなかったら終わってた。\n\nぎん太：科目は物理でした。両親にとがめられてから心を入れ替えて、「ここはわかる、ここはわからない」って整理して友達に聞いたりして理解して、なんとかなりました。その後コロナが明けて対面授業が始まると、母親に「学校で教わった内容を全部説明して」って言われたのです。\n\n母：これで一気に成績が上がったよね。\n\nぎん太：人に伝えるにはまず自分が内容を理解していないとダメじゃないですか。だから授業をちゃんと聞くようになったんですよね。というか、授業を聞きながら、「母親にこういうふうに説明しようかな」って考えていました。\n\n 母：人に説明しようと思うとちゃんと聞いてくるし、内容を頭の中でしっかりまとめて表現しないと意味がわからないってなるから。\n\nぎん太：でも、その後高校に入ってから、だんだんめんどうになって母に説明する勉強法をやめたんです。そしたら成績が下がってしまって・・・。\n\nぎん太：だけど、授業の聞き方や勉強の仕方はその時の経験でわかっていたので、人に説明するつもりで勉強して自分で成績をあげることができました。\n子どもが興味を持ったものを与えるのがおうち学習のポイント\n――――おかあさんが絶妙なタイミングで興味のあるものをさっと出してくる。それもちょっと難しくて覚えれば気持ちのいいものを、適切にお子さんたちに示してこられたから、ここまで塾なしでうまくできたのではないでしょうか。なぜそんなに上手に提案できたんですか。\n\n母：「子どもが喜ぶことを第一に」考えてきたからかな。たとえば本を与えるときも、これはハマって読んでいるな、という本もあれば、与えてみたけれどあまり興味を示さないときもあります。それはしょうがないので押しつけない。\n\n意識しているのは、「何周か読むたびに新しい発見があるもの」を選ぶこと。例えば、学習漫画などは一周目で内容を全て理解するのは難しいけれど、まずは楽しく読むことができます。二周目以降からはもっと詳細まで目を通すようになるので読むたびに新たな学びがあると思います。\n\nほかにも、子どもの表情を見て、興味を持ったものはどんどん与えるようにしています。与えるものは本だけに限らず、博物館やイベント、おもちゃなどさまざまです。よく子どもを見ること、これに尽きるのかも知れません。\n\n――勉強は苦しくてつらいものではなく、「楽しくてやればほめられるもの」にしてきたぎん太さんのお母さん。就学前でも高校生でもこの基本を変えずに接することが大事なのですね！\n\n■お話を聞いたのは・・・\n【ぎん太】\n母親が授けてくれた遊びの中で学ぶ勉強法で、ほぼ塾なしで開成中学に入学。現在高校を卒業して医大生に。\n【ぎん太の母】\nぎん太、コンちゃん、ポンちゃん3人兄弟の母。年の離れた3人を育てる中で、遊びの中に学習を取り入れ、子どもたちを勉強好きにさせる。\n取材・文／三輪 泉,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240523-00010001-hugkum-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/32359d2d4c26f7698628ca6013954ef76ffea685/images/000', 'https://hugkum.sho.jp/gallery/612632?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=imagepage_link']"
