headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
小さいけれど、生活に潤いと楽しさをもたらすもの。～23人の目利きがすすめる「これ買って正解でした」33アイテム～（クウネル・サロン）,https://news.yahoo.co.jp/articles/35172a9774abd10f27ce543ce78e146b204c0a55,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240524-00004986-kunel-000-1-view.jpg?exp=10800,2024-05-24T15:00:24+09:00,2024-05-24T15:00:24+09:00,クウネル・サロン,kunel,クウネル・サロン,610,\n（写真：クウネル・サロン）\nリビングでキッチンで、日々の暮らしを新鮮にアップデートしてくれる愛すべき雑貨や日用品 。23人の、もの選びの目利きがすすめてくれたの33アイテム。これは取り入れたい!ものばかりです。\n【画像一覧を見る】\n『Sotto』の〈チェリン〉\n「もともとは仏具ですが、暮らしになじんで空間 を癒してくれそうと思い買いました。ヨガをする ときに鳴らしたりするのですが、音色がとてもきれいで、気持ちがいいです」。\n\n富山県高岡市で神仏具などを製造してきた創業約90年のメーカーが技術を生かして作った新しい感覚のおりんです。\n『アマブロ』の〈TWO TONE WATER DISPENSER〉\nグリーン愛好家のワタナベさん、植物の栄養剤のパッケージにいつも疑問を抱いていたところに発 見したのが、2トーンのガラスで作られたディスペンサー。水や液体肥料を注入したり、そのまま 飾っても光を受けていい感じ。大小2サイズで色の組み合わせは5パターン。\nPROFILE\nワタナベマキ／わたなべ・まき\n\n四季や風土に根差した昔ながら の料理を現代に寄り添ったレシピに展開する人気料理家。近著 に『日本の一年、節目の一皿』（小学館）がある。Instagram：@maki_watanabe\n『クウネル』2024年7月号掲載 写真／加藤新作、取材・文／船山直子、原 千香子\nクウネル・サロン,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240524-00004986-kunel-000-1-view.jpg?pri=l&w=512&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/35172a9774abd10f27ce543ce78e146b204c0a55/images/000', 'https://kunel-salon.com/life/164986/?mode=assets']"
パリのマルシェ初夏の旬カタログ！超希少なアスペルジュ・ソバージュってどんな味？（クウネル・サロン）,https://news.yahoo.co.jp/articles/d33a98f5fdd541516aa8c546e831844a7a38963c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240524-00005073-kunel-000-1-view.jpg?exp=10800,2024-05-24T11:00:20+09:00,2024-05-24T11:00:20+09:00,クウネル・サロン,kunel,クウネル・サロン,1090,\n（写真：クウネル・サロン）\nパリとフランスにまつわる情報サイトTRICOLOR PARISの主宰・荻野雅代さんと桜井道子さんおふたりが、毎月交替でフランスから日々の暮らしをご紹介。今月は桜井さんが、パリらしい風景のひとつ、マルシェに並ぶ初夏が旬の野菜や果物についてレポートしてくれました。\n【画像一覧を見る】\nフランスで季節の移り変わりを肌で感じられる場所といえばやっぱりマルシェ！今年のパリは4月になっても肌寒い日が続きましたが、ようやく春らしくなってきた5月半ばのバスティーユ市場に行ってきました。\n\n以前、このマルシェを12月に訪れたときは、クリスマス前だったこともあり、高級なお肉や海の幸が目立っていましたが、今回は色とりどりの野菜や果物が店先にあふれていて、肉屋さんや魚屋さんの存在感がちょっぴり薄くなっているような気がして面白かったです。\n\n今、旬真っ盛りの野菜といえばなんといってもアスパラガス。特に、ホワイトアスパラガスは春の味覚の代表格です。皮を上のほうからしっかりむいて、たっぷりのお湯で茹でたら、レモンやお酢をきかせた酸味のあるソースやマヨネーズでいただきます。\n\n刻んだゆで卵とヴィネグレットで作るミモザソースも合いますね。古くはルイ14世の大好物でもあったそうで、ヴェルサイユ宮殿の華やかな食卓にもきっと並んでいたことでしょう。\n\n同じ「アスパラガス」という名前でも、ほんの数週間だけマルシェに並ぶ貴重な野菜が、アスペルジュ・ソヴァージュ（野生のアスパラガス）。細長いつくしのような形をしていて、実はアスパラガスの一種ではなく、山菜です。バターやオイルで炒めたり、オムレツの具にしたりして食べるのが定番ですが、日本人としては、さっと塩ゆでしておひたしにしてもおいしい！味にクセはないのですが、独特の粘り気があるのが特徴です。\n\n日本の普通のスーパーではあまり見かけないけれど、フランスではとてもメジャーな、ルバーブも今が旬です。食べる部分は茎なので、厳密には野菜なのですが、果物と同じようにコンフィチュールにしたり、タルトやクランブルの具にしたりして楽しみます。ルバーブの強い酸味をやわらげるような甘めのフィリングを用意すれば、あとは市販のタルト生地にのせてオーブンで焼くだけでおいしいタルトの出来上がり。\n\nリンゴや洋梨などもともと甘い果物なら、生地にのせてただ砂糖を振りかけて焼くだけもオッケー、そんな肩ひじ張らないシンプルなおやつ作りは、フランスらしいなといつも思います。\n取材・文／桜井道子\nクウネル・サロン,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240524-00005073-kunel-000-1-view.jpg?pri=l&w=512&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/d33a98f5fdd541516aa8c546e831844a7a38963c/images/000', 'https://kunel-salon.com/life/165073/?mode=assets']"
