headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
長崎地区では7年ぶり「県高総体の総合開会式」83校約2300人が入場行進《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-000-8-thumb.jpg?exp=10800,2024-05-31T18:32:42+09:00,2024-05-31T21:57:48+09:00,長崎国際テレビ,nib,長崎国際テレビ,802,\nNIB長崎国際テレビ\n高校生のスポーツの祭典県高総体の総合開会式が行われました。\n\n来月7日まで熱戦が繰り広げられます。\nNIB長崎国際テレビ\n長崎市で行われた県高総体の総合開会式には、83校の約2300人が堂々と入場行進しました。\nNIB長崎国際テレビ\n開会式は長崎、県央、県北の3つの地区で持ち回りで開催されますが、2020年は新型コロナウイルスの影響で大会が中止。翌年も開会式は行われず、長崎地区での開会式は2017年以来、7年ぶりです。\nNIB長崎国際テレビ\n今年のスローガンは「今こそ 解き放て情熱を掴みとれ勝利を」。\n\n式では、長崎工業高校水球部の岡 秀眞 主将が力強く選手宣誓をしました。\nNIB長崎国際テレビ\n（長崎工業高校 岡 秀眞主将）\n「宣誓 私たちは今まで仲間とともに励まし合い、時にはぶつかりあい、互いに高めあい、練習に取り組んできた。競技に全力で臨み、スポーツマンらしく正々堂々と試合をすることを誓う」\nNIB長崎国際テレビ\n今年の県高総体には、31の競技に88校から約9800人が出場。\n\n競技は6月1日から行われ、来月7日まで熱い戦いが繰り広げられます。\nNIB長崎国際テレビ\n（冷川小粹アナウンサー）\n大会は、6月1日はバスケットボールやソフトボールなど、23の競技で初戦が行われます。\n\n青木アナ、いよいよ今年の県高総体が開幕しましたね。\n\n（青木雄大アナウンサー）\n今年のインターハイは、北部九州開催で県内で実施される競技もありますので、高校生の活躍が非常に楽しみです。\nNIB長崎国際テレビ\n（冷川アナ）\nＮＩＢでは31日の総合開会式の様子を午後7時から動画配信サービス「DEJIMA ch」で配信します。ぜひご覧ください。\n▽大会期間中の天気予報（31日現在）\nNIB長崎国際テレビ\n◇ ◇ ◇,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-001-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-002-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-003-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-004-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-005-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-006-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-007-8-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-09296539-nib-008-8-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/000', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/001', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/002', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/003', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/004', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/005', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/006', 'https://news.yahoo.co.jp/articles/163d90f115310796603d90b9995ce386301ed6e8/images/007']"
ペットボトルを「水平リサイクル」使用済みを “繰り返し再生” 大村市で循環型社会の実現へ《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/2781d1f571c9a92f0350f07c3b6e23f5f56f4a01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04736876-nib-000-6-thumb.jpg?exp=10800,2024-05-31T19:13:43+09:00,2024-05-31T21:57:48+09:00,長崎国際テレビ,nib,長崎国際テレビ,618,\nNIB長崎国際テレビ\n使用済みペットボトルを新たなペットボトルに再生する「水平リサイクル」をご存じでしょうか。\n\n大村市と大手飲料メーカーが今年度から取り組むことになり、協定を結びました。\nNIB長崎国際テレビ\n水平リサイクルに関する協定を結んだのは、大村市と、大手飲料メーカーのサントリーグループです。\n\n（サントリーホールディングス 西脇 義記 副本部長）\n「啓発活動などを含めて、循環型社会に貢献できることを実現していきたい」\nNIB長崎国際テレビ\n水平リサイクルとは、使用済みのペットボトルを新たなペットボトルとして、“繰り返し”再生する取り組みのこと。\n\n国内のペットボトルは、リサイクル率が「86.9％」と高い割合で再利用されているものの、多くが食品トレーや衣類への再生で、使用後は焼却されています。\nNIB長崎国際テレビ\nペットボトルへの再生が3割にとどまる中水平リサイクルを取り入れることで、化石由来の原料の使用や製造時の二酸化炭素排出量を削減できるといいます。\n\n（園田大村市長）\n「市民の皆さんに理解を広げて、一緒にゼロカーボンシティ 大村市に向かっていく取り組みの1つになると確信している」\nNIB長崎国際テレビ\n市では年間80トンのペットボトルを回収していて、今年度は500ミリリットルのペットボトル200万本分にあたる40トンを、水平リサイクルにあてるということです。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04736876-nib-001-6-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04736876-nib-002-6-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04736876-nib-003-6-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04736876-nib-004-6-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/2781d1f571c9a92f0350f07c3b6e23f5f56f4a01/images/000', 'https://news.yahoo.co.jp/articles/2781d1f571c9a92f0350f07c3b6e23f5f56f4a01/images/001', 'https://news.yahoo.co.jp/articles/2781d1f571c9a92f0350f07c3b6e23f5f56f4a01/images/002', 'https://news.yahoo.co.jp/articles/2781d1f571c9a92f0350f07c3b6e23f5f56f4a01/images/003']"
【長崎くんち】 いよいよ稽古始め「小屋入り」前の最終調整　五嶋町4度目の奉納に向け一丸に《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-000-3-thumb.jpg?exp=10800,2024-05-31T21:20:43+09:00,2024-05-31T21:57:48+09:00,長崎国際テレビ,nib,長崎国際テレビ,1013,\nNIB長崎国際テレビ\n秋の大祭 長崎くんちは、6月1日、稽古始めとなる「小屋入り」を迎えます。\n\n10年ぶりの奉納に向け自主練習を重ねてきた各踊町は、小屋入り前の最終調整に臨みました。\nNIB長崎国際テレビ\n長喇叭と銅鑼の音が、夜の街に響き渡ります。\n\n辰年の今年、4回目となる龍踊を奉納する「五嶋町」です。\n\n30日は小屋入り前のリハーサル。\n\n龍衆と町の関係者が集まり、小屋入り後に行われる「打ち込み」の確認をします。\nNIB長崎国際テレビ\n「打ち込み」では、町の内外の店や企業、関係先に演奏をしながらあいさつ回りをします。\n\n10年ぶりにまちに響く「チャーパ」の掛け声に、さっそく観客が集まってきました。\n\n（見物客）\n「やっぱり祭り、祭りが大好きで。(声出し)はしたい。うれしい。かっこいいよな」\nNIB長崎国際テレビ\n（町内の人）\n「今から練習とかいろいろあると思うけど、町内を代表して頑張ってほしい。応援してます」\n\nコロナ禍を経て、去年、4年ぶりに奉納踊が行われた長崎くんち。\n\n10年前の前回と同じく、7つの町すべてが演し物を披露する “7か町そろいぶみ”です。\n【八幡町】弓矢八幡祝い船\n2014年の様子\n◇ ◇ ◇\n【麹屋町】川船\n2014年の様子\n◇ ◇ ◇\n【銀屋町】鯱太鼓\n2014年の様子\n◇ ◇ ◇\n【西濵町】龍船\n2014年の様子\n◇ ◇ ◇\n【興善町】本踊\n2014年の様子\n◇ ◇ ◇\n【万才町】本踊\n2014年の様子\n◇ ◇ ◇\n【五嶋町】龍踊\n2014年の様子\n1日の小屋入りでは、トリを務める五嶋町。\n\n30日は、町の紋を記したはちまきが全員に渡されました。\nNIB長崎国際テレビ\n小屋入り後は、このはちまきを身に付けて稽古、そして本番に臨みます。\n\n今年は62人の龍衆のうち半数ほどが新人。巻き方を教わります。\n\n（馬場 祐輔 龍監督）\n「今まで自主練やってきた。今からまだ5か月ある。もうやるだけ。やるしかない」\nNIB長崎国際テレビ\n（井出 和宏 総監督）\n「みなさんお疲れ様でした。今やったのは2時間足らずくらい。当日は6時間から7時間ある。覚悟をしておいて。みなさんよろしくお願いします」\n\nこれから本格的に始まる稽古に向け、気持ちを新たにしました。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-001-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-002-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-003-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-004-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-005-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-006-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-007-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-008-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-009-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-010-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-011-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05126366-nib-012-3-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/000', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/001', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/002', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/003', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/004', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/005', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/006', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/007', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/008', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/009', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/010', 'https://news.yahoo.co.jp/articles/15c88914c05133db45e8d101ad174d1cee052fcd/images/011']"
音楽を通して県民と触れ合う場に「県警音楽隊プロムナードコンサート」防犯呼びかけも《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/b4908b31831a67c4ee54a01635d354c8d9ee78bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05735542-nib-000-6-thumb.jpg?exp=10800,2024-05-31T19:25:00+09:00,2024-05-31T21:57:47+09:00,長崎国際テレビ,nib,長崎国際テレビ,255,\nNIB長崎国際テレビ\nアミュプラザ長崎かもめ広場で、県警音楽隊によるコンサートが開かれました。\nNIB長崎国際テレビ\n音楽を通して県民と触れ合う場にしたいと始まったイベントで、今年7月には70周年を迎えるそうです。\n\n31日は天気が心配されましたが、コンサートが始まる頃には雨も上がり、多くの人が立ち止まって演奏に耳を傾けていました。\nNIB長崎国際テレビ\nまた、演奏に合わせてニセ電話詐欺や交通事故への注意も呼びかけました。\n\n次回は6月19日に大村市で開催される予定だということです。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05735542-nib-001-6-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05735542-nib-002-6-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/b4908b31831a67c4ee54a01635d354c8d9ee78bb/images/000', 'https://news.yahoo.co.jp/articles/b4908b31831a67c4ee54a01635d354c8d9ee78bb/images/001']"
“豪華けんらん今年は7か町” 「長崎くんち たぬき絵手ぬぐい」31日から販売開始《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/1af1f498b67f0e84a643353b26b8dbec37da50dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04818375-nib-000-1-thumb.jpg?exp=10800,2024-05-31T12:32:00+09:00,2024-05-31T12:32:00+09:00,長崎国際テレビ,nib,長崎国際テレビ,272,\nNIB長崎国際テレビ\nたぬき絵作家堤けんじさんが長崎くんちの手ぬぐいを制作し、長崎市長に贈呈しました。\nNIB長崎国際テレビ\n（たぬき絵作家 堤 けんじさん）\n「今年は7か町だから、豪華けんらんという言葉がぴったり」/8/\n\n手ぬぐいに描かれているのは長崎くんち7か町の演し物を披露する表情豊かなタヌキたち。\n\n躍動感のある絵が特徴です。\nNIB長崎国際テレビ\nたぬき絵作家で知られる堤けんじさんが制作し、長崎市の鈴木市長に贈呈しました。\n\n「たぬき絵 手ぬぐい」は31日から石丸文行堂の各店舗で順次、販売されます。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04818375-nib-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-04818375-nib-002-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/1af1f498b67f0e84a643353b26b8dbec37da50dd/images/000', 'https://news.yahoo.co.jp/articles/1af1f498b67f0e84a643353b26b8dbec37da50dd/images/001']"
