headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
長与町が計画の新図書館等複合施設 愛称「ホンテラッセ長与」に決定　2027年開館目指す《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/fa236bb9f91ac8c8cfd1ace41e38f66ae8977ec3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-06731921-nib-000-12-thumb.jpg?exp=10800,2024-05-31T17:57:01+09:00,2024-05-31T21:58:50+09:00,長崎国際テレビ,nib,長崎国際テレビ,505,\nNIB長崎国際テレビ\nまちの “新たなランドマーク”として期待が高まります。\n\n長与町で3年後の開館を予定している図書館を含む複合施設の愛称が決まりました。\nNIB長崎国際テレビ\n長与町が計画する「新図書館等複合施設」は、町立図書館と健康センターの老朽化を受け、役場近くに新たに整備される予定です。\n\n図書館と健康センターの2つの機能に加え、カフェ、広場などの交流機能も備えるということです。\n\n（長与町 吉田 愼一町長）\n「老若男女が集まってもらって日常の中に潤いのある施設、場所として愛用してもらいたい」\nNIB長崎国際テレビ\n町が施設の愛称を募集したところ、県の内外から194の応募があり、今回は長与町に住む 森恵介さんの「ホンテラッセ長与」に決まりました。\n\n「ホンテラッセ」は「本」とドイツ語で小高い丘を意味する「テラセ」、日本語の“照らせ”を掛け合わせました。\nNIB長崎国際テレビ\n（森 恵介さん）\n「今後の長与町の発展に尽くしながら、ランドマーク的な存在になればいいなと思う」\n\n複合施設は来年1月に工事を開始し、3年後の2027年の開館を目指します。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-06731921-nib-001-12-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-06731921-nib-002-12-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-06731921-nib-003-12-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/fa236bb9f91ac8c8cfd1ace41e38f66ae8977ec3/images/000', 'https://news.yahoo.co.jp/articles/fa236bb9f91ac8c8cfd1ace41e38f66ae8977ec3/images/001', 'https://news.yahoo.co.jp/articles/fa236bb9f91ac8c8cfd1ace41e38f66ae8977ec3/images/002']"
「狭いコートでどう相手を崩していくかが魅力」バウンドテニス選手　8月の国民スポーツ大会出場《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/9eb3f8a6d5a5bbfd341508b362dce332c9dc7391,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-03595456-nib-000-2-thumb.jpg?exp=10800,2024-05-31T12:22:00+09:00,2024-05-31T12:34:46+09:00,長崎国際テレビ,nib,長崎国際テレビ,277,\nNIB長崎国際テレビ\n8月の国民スポーツ大会のバウンドテニス競技に出場する男性が、大村市長を表敬訪問しました。\nNIB長崎国際テレビ\n8月に佐賀県で行われる国民スポーツ大会のバウンドテニスに出場するのは、原口 明登選手62歳です。\n\n3月の県大会でベスト4になり、出場権を獲得しました。\n\n（原口 明登選手）\n「バウンドテニスは狭いコートの中でどうやって相手を崩していくか。自分の強みをどう生かしていくかが(テニスとは)違った魅力」\nNIB長崎国際テレビ\n国民スポーツ大会のバウンドテニスは初めて開催され、試合は2日間行われます。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-03595456-nib-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-03595456-nib-002-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/9eb3f8a6d5a5bbfd341508b362dce332c9dc7391/images/000', 'https://news.yahoo.co.jp/articles/9eb3f8a6d5a5bbfd341508b362dce332c9dc7391/images/001']"
【長崎くんち】稽古の安全と成功を祈願し“まつり”本番へ　麹屋町小屋入り直前に気合十分《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-000-1-thumb.jpg?exp=10800,2024-05-31T21:56:00+09:00,2024-05-31T21:56:00+09:00,長崎国際テレビ,nib,長崎国際テレビ,1182,\nNIB長崎国際テレビ\n麹屋町公園に集まって、真剣な表情で声を出すのは「麹屋町」。\n\n（打ち込み稽古）\n「縦並びは基本的にない。基本的には横。一回そういう並びでした方がいいかも」\nNIB長崎国際テレビ\n10年ぶりの奉納に向け、どの踊町よりも早く、去年11月から週3回の筋力トレーニングを重ねてきました。\n\n長崎くんちの“稽古はじめ”となる小屋入りで、良いスタートを切りたいと囃子の稽古にも励んできたそうです。\nNIB長崎国際テレビ\n（稽古）\n「よーいやさ」\n\n54歳の最年長、くんち初挑戦の實藤 康史さんも気合い十分。\nNIB長崎国際テレビ\n（實藤 康史さん）\n「みんなと一緒に一つのものを作り上げる第一段階。自分なりに精一杯やって体とぎりぎりのところで相談しながら頑張って、いい奉納ができるよう力を合わせたい」\n\n川津 さくらさん 21歳はメンバーで唯一の女性です。\nNIB長崎国際テレビ\n（川津 さくらさん）\n「みんなと一緒に船を曳くことはできないが、子どもたちに囃子を教える担当をすることになった。小屋入りの時の打ち込みに参加させて頂くことになったので」\n\n10年前は囃子として出演。\n\n今回は根曳を希望しましたが、子どもたちに囃子を教える“囃子指導”を担うことになりました。\n\n1日の小屋入りでは、出演者の一人として締太鼓をたたきます。\nNIB長崎国際テレビ\n（川津 さくらさん）\n「囃子担当というからには、自分が小屋入りで失敗できないので、まずは小屋入りが成功できるように今は練習を頑張る。それだけ」\n\n稽古の安全と成功を祈願し、まつり本番へ。\n\n（麹屋町奉賛会 高濵 康弘 会長）\n「お互い、助けあっていかないと。落ち度がないようにケガがないように。それだけが役員としては気がかり。本番に120％の実力が出るように頼みたい」\nNIB長崎国際テレビ\n各踊町は小屋入り後、10月7日からの本番に向け本格的な稽古に励みます。\n\n（桒畑笑莉奈アナウンサー）\n長崎くんちの今年のリーフレットも完成しました。\n\n各踊町の演し物の説明や、くんち本番の奉納の順番や時間なども書かれています。\nNIB長崎国際テレビ\nあす小屋入りということで、各踊町、気合いが入っていますね。\n\n（冷川小粹アナウンサー）\n私は30日に五嶋町の稽古にお邪魔しましたが、音が鳴り出すと観客も集まってきて、大変盛り上がっていました。\nNIB長崎国際テレビ\n（青木雄大アナウンサー）\n私が取材している銀屋町は「鯱太鼓」なんですが、担ぎ手の半分以上が初出演ということで、若手の活躍も非常に楽しみです。\n\n（桒畑アナ）\n麹屋町は早くから稽古を始めていて、一体感がありました。本番が楽しみです。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-004-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-005-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-006-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-007-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-05539244-nib-008-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/000', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/001', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/002', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/003', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/004', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/005', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/006', 'https://news.yahoo.co.jp/articles/0866c856abdd9839f12086759b60f81916d95e33/images/007']"
70代男性「現金1150万円だましとられる」詐欺被害　投資講座のLINEグループに参加《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/4487546acf8d756b17eeead2bd21eb437920ed9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-02215161-nib-000-7-thumb.jpg?exp=10800,2024-05-31T12:00:01+09:00,2024-05-31T12:34:45+09:00,長崎国際テレビ,nib,長崎国際テレビ,297,\nNIB長崎国際テレビ\n松浦市の70代の男性がSNSで投資をすすめられ、現金1150万円をだましとられる詐欺被害がありました。\nNIB長崎国際テレビ\n詐欺被害にあったのは、松浦市の70代の男性です。\n\n警察によりますと、男性は1月頃、インターネット広告を通じて、投資の無料講座をかたったLINEグループに参加しました。\n\nグループ内で投資のノウハウを伝えられ、信用した男性はFX投資をすすめられ、口座を開設。\n\nその後、別のアカウントから投資アプリを紹介され、今年2月から3月までの間に指定された口座に8回に渡りあわせて1150万円を振り込み、だまし取られたということです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-02215161-nib-001-7-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4487546acf8d756b17eeead2bd21eb437920ed9f/images/000']
「雲仙市と南島原市で震度3」長崎市では震度2を観測（31日午前4時46分頃）《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/754a05b09a29218a4aeaced0acd0b1fd32734d47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08225357-nib-000-6-thumb.jpg?exp=10800,2024-05-31T11:40:01+09:00,2024-05-31T12:34:45+09:00,長崎国際テレビ,nib,長崎国際テレビ,146,\nNIB長崎国際テレビ\n31日朝早く、熊本地方を震源とする地震がありました。\nNIB長崎国際テレビ\n31日午前4時46分頃に発生した地震で、県内では、雲仙市と南島原市で震度3、長崎市などで震度2を観測しました。\n\n県や警察によりますと県内での被害は確認されていないということです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08225357-nib-001-6-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/754a05b09a29218a4aeaced0acd0b1fd32734d47/images/000']
日本酒ラム酒など「大人のプリン」マンゴーピューレ「季節のプリン」も登場！手作りプリン専門店《長崎》（長崎国際テレビ）,https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-000-1-view.jpg?exp=10800,2024-05-31T06:45:00+09:00,2024-05-31T06:45:00+09:00,長崎国際テレビ,nib,長崎国際テレビ,1239,\nNIB長崎国際テレビ\n大村市に今年オープンしたプリン専門店。こだわりのなめらかプリンでご褒美時間を提供します。\n◆動画はコチラ（無料）\nプレーンにキャラメル、紅茶などさまざまな種類のプリンが並びます。\nNIB長崎国際テレビ\n大村市のララコープ富の原店の敷地内に今年3月 オープンしたプリン専門店「mojito」。\n\n店主の大久保 有希さんが毎日、一つ一つ手作りしています。\n\n（mojito 大久保 有希さん）\n「元々、私が向陽高校のパティシエ科出身。お菓子を作るのが大好きで、いつか自分の店を持てたらという思いでつくった」\nNIB長崎国際テレビ\n幼い頃からスイーツが大好きで、パティシエとして店を開くことが夢だった大久保さん。\n\n高校卒業後は「おおむら夢ファームシュシュ」でパティシエとして5年ほど働き、この春、夢を叶えました。\n\n念願の店で 大好物のプリンを製造・販売します。\n\n一番人気は プレーン。プリンの味わいを左右するたまごは、地元 大村市の「小玉さんちの紅卵」を使用。\nNIB長崎国際テレビ\n練乳、バニラオイル、砂糖を加えて何度も混ぜます。\n\n（mojito 大久保 有希さん）\n「なめらかな食感にするために2回裏ごしをして、こういう卵の塊を除いていく」\n\n2回裏ごししてオーブンで25分ほど焼けば、完成です。\n\nさらに日本酒やチョコレートリキュール、ラム酒など “お酒”と組み合わせたものも。\nNIB長崎国際テレビ\n（mojito 大久保 有希さん）\n「日本酒の味の時は、大分県の「花笑み」という日本酒を使って作っている。鍋に日本酒を入れて牛乳も一緒に混ぜていく」\n\n試食してみると・・・\nNIB長崎国際テレビ\n（桒畑笑莉奈アナウンサー）\n「すごくなめらか。食べた時にフワっと日本酒の香りがして、仕事終わりの疲れた時に体を癒してくれそう」\n\n（mojito 大久保 有希さん）\n「お酒が好きで、家で常備して飲んでいるので、組み合わせたらおもしろいだろうと。モヒートがカクテル言葉で “心の渇きを癒して” という意味が込められている。プリンを心の渇きを癒やしてもらえれば」\nNIB長崎国際テレビ\nこれからの暑い季節にと、初めてドリンクの提供も。\n\nさわやかな「モヒートソーダ」は、プリントセットがお得です。\nNIB長崎国際テレビ\n新メニューとして、夏の味覚「マンゴー」のピューレをトッピングしたプリンも店頭に並べました。\nNIB長崎国際テレビ\nこだわりのプリンでご褒美になるような癒しの時間を届けたい。\n\n心を込めて、腕を振るいます。\n\n（mojito 大久保 有希さん）\n「私の作ったプリンを全国の皆さんに食べてもらいたいので、地方発送ができればと考えている。お酒が好きな方はもちろん、スイーツ好きの方にいつもとは違うスイーツをタイムを楽しんでもらえれば」,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-004-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-005-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-006-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-007-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240531-08314428-nib-008-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/000', 'https://www.dejima.co.jp/programs/20240527-select-8e9618?category_id=118493', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/001', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/002', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/003', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/004', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/005', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/006', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/007', 'https://news.yahoo.co.jp/articles/ea067a695dd914f4e31030b5d8f72e8ac767e3c0/images/008']"
