headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
佳子さま　ギリシャ訪問終え帰国（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/740bf66a2bb5dcaeb6e08b18c73c30cf1a184659,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000051-ann-000-2-thumb.jpg?exp=10800,2024-06-01T23:29:29+09:00,2024-06-01T23:42:52+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,333,\nAll Nippon NewsNetwork(ANN)\n秋篠宮ご夫妻の次女・佳子さまがギリシャ訪問を終え、帰国されました。\n\n 佳子さまは1日午後5時すぎ、羽田空港に到着し、宮内庁幹部らの出迎えを受けられました。\n\n 佳子さまは3日、皇居の賢所を参拝し、ギリシャ訪問を報告するほか、4日には御所に天皇皇后両陛下を訪ね、サケラロプル大統領の表敬訪問で天皇陛下からのメッセージを伝えたことなどを報告される予定です。\n\n 佳子さまは、その後も多忙な日程が続きます。\n\n 5日には児童文学作品の贈賞式でお言葉を述べられ、6日には全米さくらの女王らと面会、7日には昭和天皇が埋葬されている武蔵野陵を参拝し、ギリシャ訪問について報告されます。\nテレビ朝日,[],[]
靖国神社の石柱に落書き　赤いスプレーで「Toilet」（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/c0ae99ee1174ffb822489e4b132f96022a2878b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000052-ann-000-2-thumb.jpg?exp=10800,2024-06-01T23:33:48+09:00,2024-06-01T23:45:47+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,315,\nAll Nippon NewsNetwork(ANN)\n靖国神社にある石の柱にスプレーで落書きがされているのが見つかりました。警察は器物損壊事件として捜査しています。\n\n 1日午前6時20分ごろ、東京・千代田区の靖国神社で、入口にある神社名が書かれた「社号標」と呼ばれる石の柱に落書きがされているのを通行人が発見し、警察に通報しました。\n\n 警視庁によりますと、石柱には赤いスプレーで「Toilet」とアルファベットで書かれていたということです。\n\n 今のところ、敷地内に他の落書きは見つかっていません。\n\n 警視庁は付近の防犯カメラの映像を解析するなどし、器物損壊の容疑で捜査を進めています。\nテレビ朝日,[],[]
日韓　レーダー照射問題の再発防止で合意　防衛交流再開へ（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/f29923a53671761c581604ef1f090e6642ecd41a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000050-ann-000-7-view.jpg?exp=10800,2024-06-01T23:24:23+09:00,2024-06-01T23:42:34+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,437,"\n""日韓 レーダー照射問題の再発防止で合意 防衛交流再開へ""\n木原防衛大臣は訪問先のシンガポールで韓国のシン国防相と「レーダー照射問題」を巡る再発防止策について合意し、防衛当局間における交流の再開を確認しました。\n\n木原防衛大臣\n「長年の懸案であった火器管制レーダー照射事案の再発防止は図られたと判断しておりまして、本日の結果を踏まえて日韓防衛協力交流を活発化させていく考えであります」\n\n 再発防止に向けて実務者により部隊間の連絡、意思疎通の強化に関して文書が策定されたとし、木原大臣は「安全は担保される」との認識を示しました。\n\n 一方で「日本の主張を変更したわけではない」と述べましたが、事実認定については日韓双方の見解が食い違うことを踏まえ、棚上げとしています。\n\n 韓国海軍による自衛隊機への「レーダー照射問題」は2018年12月に日本海で発生し、日本側の抗議に対して韓国側は照射を否定し、両国の主張は平行線をたどっていました。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000050-ann-000-7-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/f29923a53671761c581604ef1f090e6642ecd41a/images/000']
6月使用分から電気代値上がり 鮮魚店も悲鳴 暑さの影響も…（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/02dd3a838199590fb3292a79d1e7a2d4aa957ccf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000053-ann-000-3-thumb.jpg?exp=10800,2024-06-01T23:30:00+09:00,2024-06-02T00:12:16+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,2814,\nAll Nippon NewsNetwork(ANN)\n■「電気代値上がり」各地で悲鳴\n \n1日、サタデーステーションが訪れたのは大阪の堺市にある鮮魚店です。\n \n（仁科健吾アナウンサー）\n「たくさんのお客さんの目の前にあるのがマグロです。解体ショーが行われています」\n \n高知県産の天然マグロが、豪快に捌かれていきます。\n \n買い物客\n「新鮮だと思います。魚の目も透き通っていて。安いし、美味しい」\n \n産地直送の新鮮な魚が人気のこちらのお店。鮮度を保つために保存方法にもこだわっています。\n \n水起水産まぐろパーク堺本店 水島一美店長\n「ちょっとでも溶けたら鮮度が劣化するので…“鮮度”そこが命なので」\n \n■「年間3割くらい上がる」暑さも影響\n \nお店の人が気にしているのは、1日使用分から値上がりする「電気代」です。これまで政府が物価高対策として行ってきた補助金が5月で終了。東京電力エリアは、去年の6月使用分から1544円上がり、上昇率は20．9％。関西電力は2428円増で、上昇率は最も高い46．4％などとなっています。\n \n取材した鮮魚店では…大型の冷蔵庫に冷凍庫、魚を並べるショーケースやレジなど、電気を使うものだけで140以上もあるといいます。1年間にかかる電気代は…\n \n水起水産まぐろパーク堺本店 水島一美店長\n「規模感で言うと（電気代は）数千万単位ですね。うちは、他にも業態がありまして、全店で大体70店舗あるんです。6月から来年5月までの1年間で（電気代が）3割くらい上がる」\n \n電気代の負担が重くのしかかるのは「暑さ」の影響もあります。去年は“観測史上最も暑い夏”となりましたが、今年も、それに匹敵する「災害級の暑さ」となる可能性が指摘されています。\n \n■「災害級の暑さ」を前に電気代値上がり\n \n水起水産まぐろパーク堺本店 水島一美店長\n「気温がこれから上がってくるので、（空調など）冷やしこみをしなくちゃいけなくて、電力をより使うって形にはなると思うんですよ」\n \n魚の鮮度を維持するため、製氷機で大量の氷を作っていますが、これにも電気代がかかっています。しかも、厳しい暑さが続くと氷を作るのに3日以上かかることもあるそうです。\n \n水起水産まぐろパーク堺本店 水島一美店長\n「鮮度維持のために、氷を無償で提供しているんですよ。（製氷機を）どれだけ稼働するのか、あとは（氷が）なくなったとき、どれだけ頑張ってくれるか、そこが心配です」\n \n■医療現場からは「節電出来ない」\n \n電気代「値上がり」の影響は医療の現場にも…埼玉県・富士見市にあるクリニックにお邪魔しました。耳鼻咽喉科として外来診療や手術などを行っています。毎月の電気代は…\n \n武田耳鼻咽喉科 武田桃子院長\n「11～12万円、毎月かかっているみたいで。削れるところは削るけど、なかなか難しい」\n \n治療に欠かすことの出来ない医療機器は、ほとんどが電気を使うといいます。\n \n武田耳鼻咽喉科 武田桃子院長\n「鼻の中を撮るCTの検査になります。患者さんがいつ来るかわからないので、診察終了まで電源は入れっぱなし」「ここは手術室で、鼻の手術に関しては、鼻の中の奥の方まで詳細に写すために内視鏡を使います」\n \n手術は1時間ほどかかり、その間、医療機器は稼働し続けています。\n \n武田耳鼻咽喉科 武田桃子院長\n「手術時間を30分とか45分とか短くすることはできない。どうしてもコストは削減できないところはあるし、患者さんに請求するわけにもいかないので医療の質の高さっていうのを保ちたいから、すごくジレンマはあります」\n \n医療費は国で定められているため、電気代が値上がりしたからといって、患者に転嫁できないといいます。\n \n武田耳鼻咽喉科 武田桃子院長\n「新しいもの（医療機器）を使えずに古いものを使っているクリニックが増えると思うし、医療全体の質が落ちていく可能性は懸念としてある」\n \n◇◇◇\n高島彩キャスター）\n電気代の値上がりも気がかりですが、それ以外にも今月から値段が上がっているようです。\n \n板倉朋希アナウンサー）\nまずは都市ガスです。東京ガスや大阪ガスでは、平均的な家庭で、前の月に比べて1ケ月に121円ほど増えるということです。さらに帝国データバンクによりますと、食品では614品目が値上げされるということで、例えば値上げ品の半分を占める「加工食品」では、ペヤングソースやきそばが、5年ぶりの値上げで193円から214円に。そして「菓子類」は10円程度の値上げ。「アイス類」も、4％～10％上がるということです。こうした値上げの理由ですが、3割の企業が「円安」を理由にあげています。そして、値上げの波はこんなとろにもきています。西濃運輸は一般便や宅配便の運賃が6月から平均で10～20％引き上げると発表しています。ヤマト運輸や佐川急便では、すでに4月から値上げが行われています。さらに、医療機関の診療報酬改定に伴い、6月から窓口での支払が、3割負担の人では、初診の時に最大で219円増えるということです。\n \n高島彩キャスター）\n今年に入ってじわじわと値上がりしていましたが、6月に入ってさらにこれだけ値上がりになるということなんですね。物価高対策として、1人年間4万円を差し引く「定額減税」が今月からはじまりましたが、これだけ値上げが相次いでは、「減税の恩恵が感じられない」といった声もあります。\n \nジャーナリスト 柳澤秀夫氏）\n焼け石に水っていう感じは否めないですよね。1回の定額減税で、その効果は限定的だと思うんですよ。さらに今回の定額減税については給与明細に明示しろというのは、どうにも恩着せがましいですよね。\n \n高島彩キャスター）\n「これやってるぞ」っていうのは、やっぱりアピールしたいと…\n \nジャーナリスト 柳澤秀夫氏）\n政権浮揚につなげたいんでしょうけれど、今一番求められているのはやっぱり緊急の物価対策だと思うんです。円安で輸出関連企業は収益を上げてるんですよね。そういったところからの還元を政府が促すということも必要ですし、電気代ガス代の補助金を打ち切りましたけど、言ってみれば、まだ痛みや熱がある患者に解熱鎮痛剤を途中でやめてしまうと同じですからね。これはぜひ継続すべきだと思いますね。\n \n高島彩キャスター）\nまだ補助金を打ち切るタイミングではないんじゃないかなと感じますよね。そして定額減税も1年間で、一応限定ということですから、これもどこまで効果があるのか、ちょっといろいろと気がかりなところがありますね。\nテレビ朝日,[],[]
【池上解説】ニセ池上はなぜなくならない？SNS詐欺横行のワケ（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/d333e2926f73b77732fb6a5a9d361c8b6c69e6d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003901-ann-000-2-view.jpg?exp=10800,2024-06-01T22:46:44+09:00,2024-06-01T23:02:00+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,1748,\n【池上解説】ニセ池上はなぜなくならない？SNS詐欺横行のワケ\n最近SNSやネットサービスに関するニュースをよく目にするようになりました。\n私の名前を騙った投資詐欺まで登場しています。\nSNSを使った犯罪はなぜなくならないのか、その理由を解説してまいります。\n【画像】ニセ池上はなぜなくならない?SNS詐欺横行のワケ\n■世界＆日本で人気のSNSとは?\n皆さんにとってもSNSはなくてはならない存在になっていると思います。\nでは、今世界でどんなSNSが使われているか、ご存知ですか?\n実は順位はこのようになっています。\n\nWhatsAppはアメリカのメッセージアプリです。日本でいうLINEのようなものですね。\nWeChatは中国で使われているもので、メッセージや通話に加えて支払いの機能も付いています。ちなみにTikTokは6位、X（旧Twitter）は14位となっています。\n\nでは日本で最も使われているSNSは何だと思いますか?\n\n日本では世界に比べてXのランキングが高いですね。\nこれだけたくさんの人がSNSを使っているので、問題が起きたり詐欺の手段となりやすいんです。\n\nそして最近では誹謗中傷も大きな問題となっています。\n日本でも色々対策がとられ始めていますが、世界と比較するとこんなデータがあるんです。\n\n2022年にTwitter社が公表した報告書によると、削除要求や情報開示請求は日本が圧倒的に多いんです。実に世界全体の4割強が日本からなんです。\n\nもちろんこの削除要求のすべてが誹謗中傷、というわけではありませんが、それでも日本は世界で見ても誹謗中傷が多い国と考えられています。\n一体なぜかわかりますか?\n\n今言われているのがこの2つの理由です。\n\n1.匿名で利用できるものが多い\n2.行き過ぎた正義感\n\n人は匿名性が高い空間だと攻撃行動が高まると言われています。\nSNSも「他の人も言っているから」と自らの言動を正当化しやすい、\n相手の顔が見えないので感情の抑えがきかない、そのため誹謗中傷がおきやすいと\nいわれているんです。でもこれは世界共通ですよね。日本人に特徴的と言われているのが、2つ目の「行き過ぎた正義感」です。\n\n日本人は規律を守る意識が高いと言われる一方で、ルールやマナーを守らない人、迷惑をかける人に厳しくあたる傾向があると言われています。\nなので実は誹謗中傷している人の多くは自分の言動を誹謗中傷と思ってない人が多いとも言われているんです。\nただし、こうした誹謗中傷も程度によっては刑事罰に問われる場合があります。\n社会全体で対応に取り組む必要があるんです。\n■「ニセ池上」はなぜなくならない?\nそして最近では私の名前を騙った投資詐欺も登場しています。全て詐欺ですから\n皆さん信じないように注意してくださいね。\n\nそして今この詐欺広告で問題になっているのが、削除要請をしても対応してもらえないことなんです。一体なぜかわかりますか?\n\n実は日本と海外とでは運営する事業者への対応が全く違うんです。\n例えばEUではデジタルサービス法（DSA）という法律があって、例えば違法コンテンツの削除要請に従わない、など、問題が起きた際に対応を怠った事業者には最大で年間売り上げの6％が制裁金として課されるようになっています。なので事業者も必死に削除しているわけです。しかし日本には現在このような法律はありません。政府はまもなく対策をまとめるとしていますが、こうして対策が後手後手になっていることで、「罰金もないし日本は後回しでいいや」となり、詐欺がのさばる結果となっているわけですね。\n\nしかし表示された広告によって実際に被害にあっている人がいて、逮捕者も出ています。人の手で削除はできるはずなので、事業社には早急に手を打ってほしいと思っています。また、こうしたデジタル犯罪は日々「進化」しています。後れをとらないよう、日本の法律も整備するなど、素早く対応できる環境づくりが必要だと思います。\n\n（6月1日放送 池上彰のニュースそうだったのか!! より）\nテレビ朝日,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003901-ann-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/d333e2926f73b77732fb6a5a9d361c8b6c69e6d4/images/000', 'https://news.tv-asahi.co.jp/news_society/articles/photos/900003901.html']"
中国軍の船が金門島の周辺に　軍船の確認は初めてか　台湾当局が警戒（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/43e161cf4992c03bc5a500f5d24b5f6da44137c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000048-ann-000-5-view.jpg?exp=10800,2024-06-01T22:05:43+09:00,2024-06-01T22:13:19+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,378,"\n""中国軍の船が金門島の周辺に 軍船の確認は初めてか 台湾当局が警戒""\n台湾が実効支配する金門島の周辺海域を中国軍の船2隻が航行したと台湾の海上保安当局が1日、発表しました。この海域で軍の船が確認されたのは初めてとみられます。\n\n 台湾の海巡署によりますと、先月29日、中国軍の補給船2隻が、金門島周辺の台湾が「制限水域」と定める海域に現れました。\n\n 2隻を発見した台湾の巡視艇が警告を発し続けた結果、2隻はおよそ40分後に制限水域を出たということです。\n\n 中国は頼清徳総統が先月20日に就任して以降、台湾周辺で大規模な軍事演習を展開するなど台湾への圧力を強めています。\n\n 今回の海域では中国海警局の船がこれまでにも頻繁にパトロールしていますが、軍の船を確認したのは初めてとみられます。\n\n画像：台湾・海巡署提供\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000048-ann-000-5-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/43e161cf4992c03bc5a500f5d24b5f6da44137c2/images/000']
ロシア法務省　野党結成を目指すジャーナリストらを「外国の代理人」＝スパイに指定（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/da9abc44a17c169514c83f3b69c0c5311fc736c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000049-ann-000-4-view.jpg?exp=10800,2024-06-01T22:19:35+09:00,2024-06-01T22:23:31+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,511,"\n""ロシア法務省 野党結成を目指すジャーナリストらを「外国の代理人」＝スパイに指定""\nロシア法務省は、野党結成を目指すジャーナリストや動員兵の帰還を求める運動を行う女性らを、スパイを意味する「外国の代理人」に指定しました。\n\n ロシア法務省は5月31日、去年の大統領選で反戦の立場で出馬を阻まれ、現在、野党の結成を目指しているエカテリーナ・ドゥンツォワさんを「外国の代理人」＝スパイに指定しました。\n\n ドゥンツォワさんは「これは当局にとって不都合な政治家への対処だ。決定には同意できず、異議を申し立てる」とコメントし、今後も政党の正式な登録を目指していく方針を明らかにしました。\n\n ただ「外国の代理人」に指定されたドゥンツォワさん本人の出馬は禁じられます。\n\n 法務省はまた、動員兵の帰還を求める運動「プーチ・ダモイ」の中心人物であるマリア・アンドレエワさんらも「外国の代理人」に指定しました。\n\n 理由については「ロシアの否定的イメージを作り出すため虚偽の情報を広めた」「ウクライナでの特別軍事作戦に反対した」などとしていて、当局は政権への異論を排除する姿勢を一層強めています。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000049-ann-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/da9abc44a17c169514c83f3b69c0c5311fc736c7/images/000']
ペルー　ワゴン車が線路越え横転の瞬間　少なくとも6人が負傷（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/cfb6ea814e0759db024fe1fc148b3c8434ca9997,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000047-ann-000-5-thumb.jpg?exp=10800,2024-06-01T19:15:05+09:00,2024-06-01T19:21:58+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,318,\nAll Nippon NewsNetwork(ANN)\nペルーで車が道路を外れ、線路を越えて横転する瞬間を監視カメラが捉えました。\n\n 画面の奥から走ってくる白いワゴン車。前方に止まっている車をよけようと道を外れると、隣の線路も越え、勢いよく木のコンテナに突っ込みます。\n\n 衝撃でワゴン車はひっくり返り、辺りは砂ぼこりに包まれます。\n\n 先月30日にペルーの首都リマで起きたこの事故では、通行人も巻き込まれました。\n\n ロイター通信によりますと、亡くなった人はいませんでしたが、少なくとも6人が負傷し病院に搬送されたということです。\n\n 事故の原因はまだ分かっておらず、警察などが調べています。\nテレビ朝日,[],[]
日米韓外務次官協議　北朝鮮とロシアの協力深化に「懸念」（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/8d967f856d97b22033ed8b934af8802d22a248e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000046-ann-000-2-thumb.jpg?exp=10800,2024-06-01T19:13:41+09:00,2024-06-01T19:18:01+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,523,\nAll Nippon NewsNetwork(ANN)\n日米韓3カ国はアメリカの首都ワシントン近郊で外務次官協議を開き、北朝鮮やロシア、中国などへの対応を話し合いました。\n\n 先月31日に開かれた3カ国の次官協議には、日本の岡野正敬外務次官、アメリカのキャンベル国務副長官、韓国の金ホン均（キム・ホンギュン）外務第1次官が出席しました。\n\n 3カ国は共同声明で北朝鮮による衛星の打ち上げやミサイル開発を非難し、完全な非核化に向けて引き続き緊密に連携していくことを確認しました。\n\n そのうえでアメリカが「核の傘」などの拡大抑止を強化し、日本と韓国の防衛に関与することが明記されました。\n\n また、北朝鮮とロシアの武器の移転を含む協力深化に対する「懸念」を共有したということです。\n\n さらに南シナ海の情勢などについても協議され、威圧的な行動を繰り返す中国を念頭に「力による一方的な現状変更の試みは許してはならない」との認識を改めて確認し、連携、協力を一層深めていくことで合意しました。\n\n 次回の3カ国の外務次官協議は今年後半にソウルで開催するほか、年内の日米韓首脳会談の実現にも期待感を示しています。\nテレビ朝日,[],[]
全国的に晴れ　広く夏日に（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/26fedb1056f283271368ba040997f72fc000f87f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000044-ann-000-14-thumb.jpg?exp=10800,2024-06-01T18:28:02+09:00,2024-06-01T20:10:02+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,1389,\nAll Nippon NewsNetwork(ANN)\n1日は全国的に晴れて広い地域で25℃以上の夏日を観測しました。京都ではオーバーツーリズム対策で「観光特急バス」の運行が始まりました。\n\n■全国的に晴れ 広く夏日に\n\n 少し蒸しっとした体感となった1日の東京。最高気温が26℃を超える2日ぶりの夏日となりました。\n\n きょうから6月。新しい月が始まりました。\n\n■神戸 西日本唯一 シャチのショー\n\n 神戸市で1日、オープンしたのは「神戸須磨シーワールド」です。\n\n 訪れた人のお目当ては、迫力満点、西日本では唯一となるシャチのパフォーマンスです。1日は初夏の陽気となった神戸市。容赦のない水しぶき。来場者を楽しませていました。\n\n■京都 観光特急バス運行開始\n\n 一方、京都市で1日から始まったのは「観光特急バス」の運行です。\n\n この観光特急バス、停車するのは清水寺や銀閣寺など観光客に人気の場所だけ。京都駅から最短ルートで結びます。料金は一律500円。通常のおよそ2倍ですが、所要時間を最大20分程度、短縮。土日祝日のみ運行し、主に観光客の利用を見込んでいます。\n\n愛知県から来た人\n「早く着くのでいいかなとは思います」\n\n名古屋から来た人\n「便利ですよね。色々回っちゃうと時間もかかるし、直接行くとスマートに行けるじゃないですか」\n\n 実は京都市、観光客が多すぎる、いわゆる“オーバーツーリズム”が深刻な状況にあり、一般市民が混み合うバスに乗れないとの苦情が続出。1日から観光特急バスを運行させることで市民と観光客が乗るバスをすみ分けて混雑緩和につなげようとしています。\n\n■高岡 ひざにおきゅう「ひとつやいと」\n\n 富山県高岡市の国宝「瑞龍寺」。\n\n この寺で1日に行われたのは、ひざにお灸（きゅう）を据えて無病息災を祈願する「ひとつやいと」。300年以上前から続く伝統行事です。熱でツボを刺激し血行を良くするとされるお灸。暑い夏を迎える前に英気を養えそうです。\n\n参拝者\n「思った以上に熱くて、ちょっとびっくりしました。これで1年頑張っていけそうかなと思っております」\n\n ひとつやいとは来月1日にも行われます。\n\n■白老 5年ぶり牛肉祭\n\n 札幌市から車でおよそ1時間。白老町で1日から始まったのは北海道最大級の肉フェス「白老牛肉まつり」です。\n\n 5年ぶりの開催となったこのイベント。大勢の来場者が炭火で焼いた黒毛和牛に舌鼓。いかがですか、お味の方は…。\n\n来場者\n「ジューシーでとけます。おいしいです」\n「見るからに最高の牛肉だということで、おいしくいただいています」\n\n 最高気温が13.3℃と少し肌寒い日となりましたが、胃袋はほくほくです。\n\n■名古屋 今年で10周年 手羽先サミット\n\n いい音を響かせているのは手羽先。カラッと揚がっています。\n\n 2日ぶりの夏日となった名古屋市では、名古屋発祥の鶏料理・手羽先の世界一を決める「手羽先サミット」が始まりました。\n\n 今年10周年を迎えた手羽先サミット。今回は全国から16店が参加。来場者の投票でグランプリが選ばれます。\n\n 手羽先サミットは2日まで開かれます。\nテレビ朝日,[],[]
全米女子オープンゴルフ　日本勢活躍 渋野らしさ復活へ 笹生 3年ぶりVへ（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/2768fb0f98a9bd75e98e3a270a16d1cb7e4e204c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-06-01T18:07:58+09:00,2024-06-01T18:22:30+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,201,\n全米女子オープン2日目。日本勢が大健闘をみせています。\n\n 15位スタートの渋野日向子。この日、イーブンで迎えた9番・パー4の第2打。ピンに吸い寄せられるようなナイスショット。ここをバーディーとします。\n\n その後も乱れることなく5位タイで4年ぶりの決勝ラウンド進出を決めました。\n\n 日本勢のトップは3年前、この大会を制した笹生優花。トップと3打差の3位に付けています。\nテレビ朝日,[],[]
