headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
狙われる高級海産物「検挙の瞬間」サザエ次々と！　なぜ増加？中国SNSに“密漁動画”（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/506d50fcf1fc382216eb7a363f1306338726a8fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003482-ann-000-2-view.jpg?exp=10800,2024-06-01T17:02:00+09:00,2024-06-01T17:16:47+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,3960,\n狙われる高級海産物「検挙の瞬間」サザエ次々と！ なぜ増加？中国SNSに“密漁動画”\n海の高級食材を狙う悪質な密漁者を追跡しました。\n【画像】“日本で潮干狩り体験”中国SNSで拡散…勝浦海上保安署が奮闘「密漁から守る」\n■悪質な密漁は許さない!検挙の瞬間\n日本の海産物を守る最後の砦、海上保安庁。逃げているのはナマコの密漁者たちです。悪質な密漁は決して許しません。\n\n追跡取材班が向かったのは、房総半島。今の季節、高級食材のイセエビや大きな身が詰まったサザエ、ハマグリなど、海の幸の宝庫です。\n\nこの貴重な海産物を密漁から守るのが、勝浦海上保安署の保安官たちです。この日も出動し、取り締まる海岸はおよそ30キロにも及びます。\n\nある海岸に到着しました。注意の看板があるにもかかわらず、潮が引く日には密漁が横行するといいます。\n\n日本のほとんどの沿岸部では漁業権が設定され、対象の貝や海藻、イセエビなどを密漁した場合、漁業法により100万円以下の罰金が科されます。\n\n保安官たちも行動開始。服装は、目立たないようにレジャー客を装い、リーダーの勝浦海上保安署・内田裕之警備救難係長の指示の下で、違反者を発見する担当と証拠をカメラで抑える担当に分かれてパトロールします。\n\nすると、ある男性の動きに目を止めました。動きや服装などから、漁師ではないと判断。保安官が向かいます。\n\n保安官\n「こんにちは。海上保安庁です。持ち物を見せていただいてよろしいですか?漁師の方?」\n\n男性\n「ではない」\n\n保安官\n「これ何をとったの?」\n\n男性\n「あの…ウニ」\n\n日本語を話しますが、出身は中国だという男性。袋を開けると、大量のウニが次々と。その数、実に23個。他にも、サザエが1個と、トコブシが2個入っていて、8000円相当です。\n\nこの場所でウニやサザエを無断でとった場合、密漁となります。\n\n保安官\n「これ何するためにとった?」\n\n男性\n「興味があって」\n\n保安官\n「持ち帰ってどうするつもりだったの?」\n\n男性\n「いや、これは持ち帰るつもりはないです」\n\n保安官\n「ここまで持ってきて『持ち帰るつもりがない』というのはおかしい。何回かとったことある?」\n\n男性\n「ないです、きょう、今年が初めて」\n\n「たまたま拾っただけ」と言いますが、男性が持っていたものに保安官が気付きます。プロの漁師が貝をとるために使用する「磯がね」という道具です。\n\n保安官\n「この道具とか、よく知っているね」\n「これどうやって手に入れたの?」\n\n男性\n「オンライン（ショップ）」\n\n保安官\n「食べようと思って、持って帰ろうとしていたよね?」\n\n男性\n「そうです」\n\n漁業法違反として検挙されます。この後、取り調べを受けますが、100万円以下の罰金の可能性があります。\n■漁協にとって死活問題「外国人による密漁」\n全国的に密漁の検挙件数は増加しています。コロナ禍が明け、千葉県内ではサザエやイセエビなどを大量にとる悪質なケースも多いといいます。\n\n東京に近い潮干狩りで人気のふなばし三番瀬海浜公園では、ゴールデンウィークには多くの人たちでにぎわっていました。\n\n有料の潮干狩り場が盛り上がりますが、隣接する漁業権が設定されたエリアは、アサリやカキをとることが禁止されています。\n\n注意の看板や沖合付近にはポールが立てられ、「密漁禁止」と外国語でも書かれた横断幕があるにもかかわらず、主に外国人による密漁が絶えないといいます。\n\n漁協では稚貝を長年かけて育てていて、密漁はまさに死活問題です。\n\n船橋漁協 中村繁久組合長\n「それをとって生計を立てている人にとってはマイナス、痛手になります」\n■中国語が話せる保安官もパトロール\n先月27日、海上保安部・警察・漁協が大規模なパトロールを実施しました。海には巡視艇も。パトロール開始から5分、明らかに杭よりも先の禁止エリアに人影が確認されました。\n\n巡視艇から「こちらは貝をとってはいけない場所ですので、とった貝は海に返して」と呼び掛けられますが、全く反応がありません。\n\nそこで、保安官たちはひざ下までつかるなか、現場へ向かいます。\n\n海上保安庁\n「海上保安庁ですけど、日本の方ですか?日本語は話せますか?」\n\n中国人女性 \n「話せません。とってはいけないの?」\n\n海上保安庁\n「そう、漁業権があるからです」\n\n中国人女性 \n「とってはいけないなら帰ります、大丈夫です」\n\n海上保安庁\n「貝類はとってはいけません」\n\n今年4月から中国語が話せる保安官もパトロールに加わっています。\n\n中国出身の夫婦だという男女がとっていたのはカキで、密漁になります。\n\n中国人女性 \n「ちょっとだけなら…」\n\n海上保安庁\n「全部ダメです」\n\nそれでも…。\n\n中国人女性\n「ちょっとだけならいいでしょ!」\n\n海上保安庁\n「ダメです。全部戻してください」\n\nすると男性が…。\n\n中国人男性\n「戻そう、戻そう、もういいよ」\n\n海上保安庁\n「全部戻してください」\n\n女性は歩きながらポイ捨てをしてしまいます。\n\n中国人男性\n「すみませんね」\n\n禁止エリアに気付かなかったという中国出身の男女に対し、漁業権があることを伝え、立ち退かせます。\n■SNSで拡散…中国出身者による密漁増加\n千葉海上保安部によると、ここ数年増えているのが、中国出身者による密漁です。\n\n実は今、中国のSNSでは「潮干狩り」と称し、日本での密漁と思われる動画が拡散されています。動画には「日本で潮干狩り体験」と書かれています。\n\n特にアワビやナマコなどの密漁は「3年以下の懲役または3000万円以下の罰金」と罰則が強化されていますが、動画やとった場所の情報まで投稿されています。\n\n館山市と思われる動画には、「岩の隙間に何匹ものイセエビが隠れているのを発見。本日の成果を見せます、イセエビです。アワビもあります」と中国語で投稿されていました。\n\n日本で潮干狩りをしたというイセエビの写真の投稿には…。\n\n通訳スタッフ\n「『こっそりとって食べたら違法ですよ」という（投稿者への）書き込み」\n\nそれに対し、画像の投稿者は「じゃあ捕まえに来なよ」と返信しました。\n\n浜に来ていた中国人男性は、禁止エリアには入っていませんでしたが、「ネットで見た。TikTokとか。ここの住所とか出てくるので、それで来た」と話しました。\n\nこうした動画の拡散については海上保安庁でも把握し、問題視しています。\n\n勝浦管内で検挙した密漁の写真には、大きなイセエビが10匹も写っています。この時期、特にイセエビの被害が多くなるといいます。\n\n勝浦で50年以上 イセエビ漁師\n「漁獲量にも影響してくるし、そういう人（密漁者）が釣っていると情報が拡散して、ワッと増える。やっぱり憤慨ですよね」\n\n漁港は立ち入り禁止で柵もありますが、密漁者たちは…。\n\nイセエビ漁師\n「みんなこうやってくぐっていくわけ。こっちも漁場だけどね、下にイセエビがいるわけ」\n■海上保安官“日本の海産物を守る戦い”\n午後10時、密漁者が多いのは、夜の闇に紛れているからです。海上保安官は監視を始めます。その時、立ち入り禁止区域で海面を照らす怪しい光が…。\n\n男性に保安官が接近します。\n\n保安官\n「こんばんは。海保です。なんか下を照らして」\n\n男性\n「何かいるかなと思って」\n\n保安官\n「何がいた?」\n\n男性\n「カニがいたから、とれるかなと思って」\n\n保安官\n「分かっていると思いますが、イセエビとか」\n\n男性\n「やらない。リスクがデカすぎる」\n\n密漁はしていませんでしたが、立ち入り禁止区域への侵入が見つかりました。注意して立ち退かせました。\n\nイセエビは岸壁や岩の間に潜んでいるため、岸壁を照らす釣り人を注視します。すると、立ち入り禁止区域で怪しい光が…。\n\nイセエビを狙っているのでしょうか?確認するため、保安官が気付かれないように近付くと…。\n\n保安官\n「日本語じゃない。日本人じゃない」\n「イセエビとっていた?」\n「はい」\n\n保安官が近付きます。\n\n保安官\n「こんばんは。海上保安官なんですけど、これ何?イセエビ?」\n\n男性\n「はい」\n\n釣りバケツには、イセエビが入っています。すると、中国出身だという男性がいました。\n\n男性\n「リリースします」\n\n保安官\n「なんでリリースするって言うの?」\n\n男性\n「ダメだから」\n\n保安官\n「ダメって分かっててとったんでしょ?だからすぐリリースするって言った」\n\n男性\n「そうですね」\n\n保安官\n「とっちゃダメ。分かってるもんね」\n\n男性\n「すみません。気を付けます」\n\nイセエビの密漁は、100万円以下の罰金の可能性があります。\n\n男性\n「いやもう怖いな。どうしよう。罪としては1匹も10匹も同じ?」\n\n保安官\n「関係ない」\n\n釣れたイセエビは2500円相当。男性は漁業法違反として検挙され、取り調べを受けることになりました。\n\n日本の海産物を守る海上保安官の闘いは続きます。\nテレビ朝日,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003482-ann-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/506d50fcf1fc382216eb7a363f1306338726a8fe/images/000', 'https://news.tv-asahi.co.jp/news_society/articles/photos/900003482.html']"
温泉育ちのウニ“海なし県”埼玉の特産品へ…提供始まる（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/a26c94d62eec28b2094d08d17d19602c8fcb9331,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000030-ann-000-2-thumb.jpg?exp=10800,2024-06-01T12:18:26+09:00,2024-06-01T12:49:07+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,277,\nAll Nippon NewsNetwork(ANN)\n海がない埼玉県で、日帰り温泉施設の温泉で育てたウニの提供が1日から始まりました。\n\n 埼玉県久喜市の「天然温泉・なごみ」では、今年2月から温泉を使っておよそ2000匹のウニを育ててきました。\n\n 施設近くの海産物加工会社から傷の付いたワカメなどを提供してもらい、身が少ないウニを太らせてきました。\n\n久喜市在住の夫婦\n「おいしい。ちょっとクリーミーな感じ」\n「期待以上にいいウニです」\n\n 温泉施設では今後はウニの畜養を拡大し、地域の特産品に育てる計画です。\nテレビ朝日,[],[]
イスラエルが新たな休戦案　ハマス前向きな姿勢　米大統領「戦争終わらせる時が来た」（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/9c192c6fae4f8cc8b37469965096f92b8850dbf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000029-ann-000-4-thumb.jpg?exp=10800,2024-06-01T12:17:33+09:00,2024-06-01T12:30:07+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,432,\nAll Nippon NewsNetwork(ANN)\nアメリカのバイデン大統領は、ハマスに対するイスラエルの新たな休戦案を明かし、「この戦争を終わらせる時が来た」と述べました。\n\nアメリカ バイデン大統領\n「人質が戻り、イスラエルが安全になり、苦しみを止める、新しいステージの始まりだ。この戦争を終わらせる時が来た」\n\n バイデン大統領は演説で、イスラエルの新たな提案を「恒久的停戦と人質解放に向けたロードマップ」として内容を明らかにしました。\n\n 提案は3段階に分かれ、イスラエル軍のガザ地区からの撤退と引き換えにハマスが人質を解放し、最終段階で大規模な復興計画を進めるとしています。\n\n これに対して、ハマスは「演説の内容を肯定的に見ている」との声明を出し、提案に前向きな姿勢を示しました。\n\n 一方、ネタニヤフ首相は演説内容には触れず、「政府は人質の即時解放に向け、団結し全力を尽くしている」と声明を出しています。\nテレビ朝日,[],[]
タクシー「発砲」強盗事件　逮捕された男は以前福島に居住、仕事も（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/cbd75f7a38fa4efdafad1a6ba092df0345979cda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000027-ann-000-2-thumb.jpg?exp=10800,2024-06-01T12:16:36+09:00,2024-06-01T12:25:03+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,383,\nAll Nippon NewsNetwork(ANN)\n埼玉県川口市でタクシー運転手が拳銃で撃たれてけがをした事件で、逮捕された男が事件後に潜伏していた福島県に以前、住んでいたことが分かりました。\n\n 埼玉県川口市の無職・瀬川好一容疑者（68）は、川口市でタクシー運転手の男性（72）に拳銃を突き付け「金を出せ」と脅迫したうえで、後部座席から発砲した疑いが持たれています。\n\n 捜査関係者によりますと、瀬川容疑者は事件後に、福島県内の知人女性の家にいて、その女性に送られて新幹線に乗りJR大宮駅へ移動したところで警察が身柄を確保しました。\n\n 瀬川容疑者は福島県出身で、福島で仕事などもしていたことがあるということです。\n\n 瀬川容疑者の自宅からは実弾のようなものが押収されていて、警察は銃を入手した経緯や動機などを調べています。\nテレビ朝日,[],[]
きのうの涼しさから一転　西～東日本に夏の暑さ戻る（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/c6f4629bd4fd8c000f2cd261dccdf2a7e7e42a16,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000026-ann-000-2-thumb.jpg?exp=10800,2024-06-01T12:14:29+09:00,2024-06-01T12:41:09+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,242,\nAll Nippon NewsNetwork(ANN)\n涼しかった先月31日から一転、西日本から東日本には夏の暑さが戻る見込みです。\n\n 曇っていた関東もお昼前に日差しが戻り、1日午前11時の気温は東京都心で23.4℃、すでに先月31日の最高気温を超えています。\n\n この後も各地で気温が上がり、前橋、名古屋、京都、大分県の日田市では29℃と真夏日一歩手前の暑さが予想されています。\n\n 先月31日との気温差が大幅に高くなるため、暑さに警戒が必要です。\nテレビ朝日,[],[]
京都で住宅全焼　高齢男性が死亡　3人やけど（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/c60f7a1ad4a6ece4fd48f68a7c807a2102d8ad06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000022-ann-000-4-thumb.jpg?exp=10800,2024-06-01T12:03:35+09:00,2024-06-01T12:10:29+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,335,\nAll Nippon NewsNetwork(ANN)\n1日未明、京都市で住宅が全焼し、住人とみられる男性1人が死亡し、3人がけがをしました。\n\n 午前1時50分ごろ、京都市中京区西ノ京月輪町にある住宅の住人から「建物の1階から火が出ている」と消防に通報がありました。\n\n 火はおよそ1時間半後にほぼ消し止められましたが、木造3階建て住宅が全焼しました。\n\n 警察によりますと、この家は4人暮らしで、70代の住人とみられる男性が心肺停止の状態で病院に運ばれ、死亡が確認されました。\n\n この男性の70代の妻と40代の長女が重いやけどで病院に運ばれ、50代の長男も手や足にやけどをしました。\n\n 警察と消防が出火原因を調べています。\nテレビ朝日,[],[]
能登半島地震から5カ月　断水解消進むも避難長期化（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/3e6edd5c319ee69ad66c0f799563d0b79a3bb960,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000024-ann-000-3-thumb.jpg?exp=10800,2024-06-01T12:05:31+09:00,2024-06-01T12:40:46+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,391,\nAll Nippon NewsNetwork(ANN)\n能登半島地震から1日で5カ月です。石川県では最大でおよそ11万戸に上った断水世帯が1900戸ほどまでに減った一方、今も3300人以上が避難生活を送っています。\n\n 石川県によりますと、先月28日の時点で260人の死亡が確認されています。\n\n このうち30人が避難生活による体への負担などが原因の災害関連死です。\n\n 今も3319人が避難所に身を寄せていて、このうち1530人が地元を離れ、宿泊施設などで避難生活を続けています。\n\n 仮設住宅は31日までに4443戸が完成しましたが、自治体からの要望戸数の6割ほどにとどまっています。\n\n 断水世帯は元日の地震直後におよそ11万戸に上りましたが、土砂崩れなどで復旧が難航している輪島市と珠洲市の一部の1900戸ほどを除いて解消しています。\nテレビ朝日,[],[]
トランプ前大統領が上訴の方針表明「有罪評決は不当だ」（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/f24c31c33110b39bbf05871cd467c1a42d6d6b9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000025-ann-000-5-thumb.jpg?exp=10800,2024-06-01T12:13:32+09:00,2024-06-01T12:38:35+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,475,\nAll Nippon NewsNetwork(ANN)\n不倫口止め料の改ざんを巡る事件で、有罪の評決を受けたアメリカのトランプ前大統領が上訴する方針を明らかにしました。\n\nアメリカ トランプ前大統領\n「評決は不当だ。これはバイデンとその仲間によって仕組まれたことだ。これは詐欺だ。私は上訴する」\n\n ニューヨークのトランプタワーで会見したトランプ氏は、裁判官や検察を批判し、裁判が政治的な迫害だと訴えました。\n\n反トランプ派\n「アメリカでは法律を超える存在はいない。この評決はそれを証明する第一歩だ」\n\nトランプ支持\n「トランプ氏を支えるために来た。彼は犠牲者だ。評決は不公平だ。とても腹が立った」\n\n トランプ陣営によりますと、有罪評決の後に3480万ドル、およそ54億円の献金が寄せられたということです。\n\nアメリカ バイデン大統領\n「評決が気に入らないからといって、不正だと言うのは無謀であり、危険で無責任だ」\n\n バイデン大統領は有罪評決を不正だと主張するトランプ氏をこう批判しました。\nテレビ朝日,[],[]
地面の亀裂や牛舎の復旧進まず　ブランド牛「能登牛」にも影響（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/37de66c54dee60bfb49353b836ada4c702e13db6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000023-ann-000-4-thumb.jpg?exp=10800,2024-06-01T12:04:30+09:00,2024-06-01T12:11:12+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,523,\nAll Nippon NewsNetwork(ANN)\n地震直後、断水の影響でブランド牛「能登牛」の飼育にも大きな影響が出ました。水は出るようになったものの、いまだ傷ついた牛舎などの復旧は進んでいません。\n\n能登牧場 平林将専務取締役\n「あっという間の5カ月でした」\n\n 能登牧場では能登牛などを1100頭ほど飼育しています。\n\n 地震直後は断水や停電などで一時は牛に十分に水を与えることができない状況でしたが、1日で5カ月となる今では、餌（えさ）や水を地震前と同様に牛たちに与えられるようになったといいます。\n\n能登牧場 平林将専務取締役\n「牛に餌をあげる時間、電気をつける時間、消す時間というのは発災前と後で違った環境にならないような、違うルーティンにならないように心掛けてました」\n\n しかし、傾いたままの牛舎や地面の亀裂はそのままです。\n\n 建設会社などに復旧工事を依頼しても発注が混み合っていて、地震前の姿を取り戻すことはできていません。\n\n能登牧場 平林将専務取締役\n「前例にとらわれない支援をお願いしますとしてきました。その一つ一つにどうか耳を傾けていただければと思っています」\nテレビ朝日,[],[]
ギリシャ訪問の佳子さま着用？2990円青ニットは注文殺到、品切れに…水色ワンピも完売（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/dc1055b120bfc283959356f2b26366c01d5377ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003891-ann-000-2-view.jpg?exp=10800,2024-06-01T11:57:53+09:00,2024-06-01T13:22:01+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,1614,\nギリシャ訪問の佳子さま着用？2990円青ニットは注文殺到、品切れに…水色ワンピも完売\nギリシャを訪問していた佳子さまが帰国の途に就きました。現地メディアは「東洋のダイアナ」と連日報道し、お召しになった洋服が完売になるなど、大きな反響を呼んでいます。\n【画像】水色ワンピースは総レース 「CELFORD（セルフォード）」2万7500円\n■現地メディアも大きな関心、連日報道\nホテルのスタッフと笑顔で握手をされる、秋篠宮家の次女・佳子さま。見送りの人々に笑顔であいさつし、空港に向けて出発されました。日本とギリシャの外交関係樹立125周年などを記念してのギリシャ訪問。佳子さまの海外公式訪問は3回目となります。\n\n佳子さま\n「この度の訪問を通してギリシャの多様な魅力に触れ、両国のつながりを実感でき、大変うれしく感じております」\n\n 連日、精力的に公務に励まれていた佳子さま。ギリシャを訪問するにあたり、ギリシャ語のあいさつを習われたといいます。\n\n佳子さま\n「ヤーサス（こんにちは）お会いできてうれしいです」\n\n 世界遺産のパルテノン神殿や日本が修復作業で協力した修道院の壁画などを視察。ギリシャの歴史と文化に触れつつ、現地の学生とも笑顔で交流されました。\n\n佳子さま\n「ありがとうございます。日本語を勉強してくださって、日本のこともすごく好きで\n。元気で過ごしてください。エフカリスト パラパラパラ ポリ（本当にありがとうございました）」\n\n 現地メディアも大きな関心を寄せ、国際親善に臨まれる佳子さまについて連日報道しました。\n\n現地メディア\n「東洋のダイアナ」\n「佳子さまの穏やかなお人柄、天性の気品と美貌、そして近年日本の皇室が経験してきた『危機』が佳子さまにスポットライトを当てている」\n\n 佳子さまを「東洋のダイアナ」と称し、フィギュアスケートを習っていたことや、手話が堪能なことなど、詳しいプロフィールを添えて紹介。\n■ブルーのニット、水色のワンピースも完売に…\n日本では、訪問先に合わせた佳子さまの装いも注目されています。\n\n佳子さま\n「すごくきれいによく（海が）見えますね」\n\n こちらはパルテノン神殿を訪れた際の服装。ギリシャの国旗をイメージし、ブルーのニットに白のパンツという装いです。\n\nPierrotプレス 友廣真由子さん\n「本当にうちの商品をお召しになっていたのであれば、大変光栄ですし、驚いています」\n\n 佳子さまが着用されていたブルーのニットは、オンライン販売専門のメーカーのものとみられ、一躍、注目の的に。お値段は…。\n\n友廣さん\n「税込みで2990円になります」\n\n 報道後に注文が殺到し品切れに。次の販売は未定だといいます。実は、佳子さまが去年、ペルーを訪問された時にも同じメーカーのジャケットを着用していると話題になりました。この時も注文が殺到し、瞬く間に完売となりました。\n\n佳子さま\n「みなさまに本当に温かくお迎えいただき、とてもうれしく思っています」\n\n ケルキラ島を訪れ、世界遺産に登録されている旧市街を視察されたこの日。佳子さまがお召しになっていたのは水色のワンピース。膝下までの華やかな総レース仕立てで、ウエストの黒いベルトがアクセントとなっています。\n\nCELFORDチーフプレス 一真由子さん\n「ソールドアウトになっているので、リクエスト数が一気に伸びている。問い合わせは殺到している」\n\n 佳子さまが着用されたワンピースではと言われている商品は、売り切れに。大きな反響があったといいます。6日間の滞在中、笑顔を絶やさず、日本とギリシャの親善に尽くされた佳子さま。1日午後に帰国されます。\n\n（「グッド!モーニング」2024年6月1日放送分より）\nテレビ朝日,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003891-ann-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/dc1055b120bfc283959356f2b26366c01d5377ff/images/000', 'https://news.tv-asahi.co.jp/news_society/articles/photos/900003891.html']"
米議会指導部　ネタニヤフ首相を議会演説に招待し賛否分かれる（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/d0413f2b85b407ea09729eef3d2f32da63d61560,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000020-ann-000-2-view.jpg?exp=10800,2024-06-01T11:10:20+09:00,2024-06-01T11:17:45+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,484,"\n""米議会指導部 ネタニヤフ首相を議会演説に招待し賛否分かれる""\nアメリカの議会指導部は、イスラエルのネタニヤフ首相を上下両院の合同会議での演説に招待する書簡を送ったと明らかにしました。\n\n アメリカ議会の民主、共和両党の指導部は31日、イスラエルのネタニヤフ首相に宛てた書簡で上下両院合同会議での演説に招待しました。\n\n 具体的な日程は明示されていませんが、アメリカの専門紙「ザ・ヒル」は7月から8月ごろになる見込みだとしています。\n\n 議会指導部はネタニヤフ氏に対し、議会演説を通じて「民主主義を守り、テロと闘い、地域の永続的な平和を確立しようとするイスラエル政府の構想を共有する」よう求めました。\n\n ネタニヤフ氏は過去に3回、アメリカ議会で演説していて、ロイター通信は、今回が実現すれば外国の首脳として最多となると伝えています。\n\n イスラエルが国際社会での孤立を深めるなか、アメリカ議会として連帯を示す狙いがある一方、リベラル派の一部の議員はネタニヤフ氏の対応を強く非難してきた経緯があり、演説への招待に反発しています。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000020-ann-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/d0413f2b85b407ea09729eef3d2f32da63d61560/images/000']
