headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】大型トラック同士が正面衝突　双方の運転手死亡　岐阜・中津川市（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/48ae8b183c49a526411ac526e60780138668bf98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000012-ann-000-5-thumb.jpg?exp=10800,2024-06-01T08:04:11+09:00,2024-06-01T08:10:16+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,296,\nAll Nippon NewsNetwork(ANN)\n1日未明、岐阜県中津川市の国道で、大型トラック同士が正面衝突する事故があり、双方の運転手が死亡しました。\n\n 警察によりますと午前2時ごろ、中津川市落合の国道で、通行人の男性からトラック同士が正面衝突の事故を起こしたとの110番通報がありました。\n\n 正面衝突したのは、ともに大型トラックで、西へ向かっていたトラックと東へ向かっていたトラック双方の運転手の男性が死亡しました。\n\n 事故は、東へ向かう側の車線で起きていて、現場はカーブだったということです。\n\n 警察は事故の詳しい原因を調べています。\nテレビ朝日,[],[]
黒柳徹子さん北京訪問　日本語を学ぶ学生と交流（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/1e55b03945170ce047a04c8a4747f71de0bedb38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000011-ann-000-2-thumb.jpg?exp=10800,2024-06-01T07:26:12+09:00,2024-06-01T07:32:41+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,374,\nAll Nippon NewsNetwork(ANN)\n中国語版の「続・窓ぎわのトットちゃん」の刊行に合わせて、北京を訪れている黒柳徹子さんが、日本語を学ぶ大学生らと交流しました。\n\n黒柳徹子さん\n「これから先の将来に私の言っていることが役に立つとすればうれしいことですので、私の話を聞いていただければと思います」\n\n 北京外国語大学で開かれた講座にはおよそ600人が参加しました。\n\n黒柳徹子さん\n「（以前）オペラの歌手になりたいと思ったんです」\n\n 徹子さんはオペラ歌手の物まねなどユーモアを交えながら、およそ1時間半にわたって学生たちの悩みに答えました。\n\n大学生\n「（本の中の）友だちの徹子さんとお会いしてとてもうれしかったです。励ましの言葉、温かい言葉をいただいて今後の励みになると思います」\nテレビ朝日,[],[]
「彷徨い続ける同胞」がＷＭＦで銀賞 フィリピン残留２世の無国籍問題を徹底取材（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/f72e62403edb75c8ec3ae623d89f5d99a45c37b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003871-ann-000-1-view.jpg?exp=10800,2024-06-01T07:02:03+09:00,2024-06-01T07:02:03+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,468,\n戦後79年経てもなお取り残されたままの日本人がいる\nテレビ朝日が制作したテレメンタリー2023「彷徨い続ける同胞」が、ドイツで開催された「World Media Festivals」で銀賞を受賞しました。\n「無国籍」の残留日本人2世の多くは80代から90代。残された時間は長くない\n「WorldMediaFestivals」はドイツ・ハンブルグで開かれるテレビ、企業広告などの優れたコンテンツを表彰するヨーロッパ最大規模の映像コンペティションです。テレビ朝日が制作したテレメンタリー「彷徨い続ける同胞」は、ドキュメンタリー部門で銀賞を受賞しました。\n\n番組では、太平洋戦争中に日本人の父親と生き別れ、無国籍状態のままフィリピン国内で暮らす残留日本人2世が国籍回復を願い続ける実態を現地取材しました。\n放送後、取材に応じた1人の女性が日本の家庭裁判所への申し立てが認められ、日本国籍を回復しています。\n一方で、戦後79年となるいまも、フィリピンには日本にルーツを持つ無国籍者が400人以上も残されています。\nテレビ朝日,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003871-ann-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/f72e62403edb75c8ec3ae623d89f5d99a45c37b0/images/000', 'https://news.tv-asahi.co.jp/news_international/articles/photos/900003871.html']"
4日ぶり反発　来週の日経平均は？（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/f900f1cb3f9a9e5ec33d989ddbfda7e3560c885d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000015-ann-000-6-thumb.jpg?exp=10800,2024-06-01T07:00:05+09:00,2024-06-01T10:34:53+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,511,\nAll Nippon NewsNetwork(ANN)\n日経平均が4日ぶりに反発しました。\n\n 31日の日経平均株価は、午前は小動きでしたが、午後に入って買いが優勢となり、終値は前の日と比べて433円高い3万8487円で取引を終えました。\n\n三井住友DSアセットマネジメント\n市川雅浩氏\n「前日のアメリカ株が下げていましたので、朝は慎重な動きにつながった。その後は海外投資家の先物の買い戻しが主導する形で上げ幅を拡大していった」\n\n その後夜になって、アメリカのインフレ動向を占う4月のPCE＝個人消費支出の物価指数が発表されました。\n\n 市場の予想通り、前の月と比べて0.2％上昇という結果でしたが、日本の株価への影響について、専門家はこのように話します。\n\n市川氏\n「予想を大きく上回るような物価の伸びが確認されなかった、ということは市場にとっては安心材料だと思うので、日経平均にもプラス材料として働く可能性が高い。問題は3万9000円まで一気に行くかどうかは、もう一段物価に関する手掛かりが必要だと思います」\n\n（「グッド！モーニング」2024年6月1日放送分より）\nテレビ朝日,[],[]
ドイツ ウクライナへの提供武器でロシア領攻撃を容認（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/2ba31721c310bd6d483dbd6b368bdd3e6813bb24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000007-ann-000-6-thumb.jpg?exp=10800,2024-06-01T06:15:27+09:00,2024-06-01T07:37:09+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,321,\nAll Nippon NewsNetwork(ANN)\nドイツ政府は31日、ウクライナに対し、ドイツが提供した武器で自衛のためにロシア領内を攻撃することを認めると発表しました。\n\n ドイツはこれまで、ロシアへの直接の武器使用について慎重な姿勢をとってきましたが、ロシアがハルキウで攻勢を強めるなか、「ウクライナには国際法に基づき攻撃から自国を守る権利がある」として、方針を転換しました。\n\n また、フランスのマクロン大統領も28日、軍事施設への攻撃に限って容認する姿勢を示しました。\n\n 一方、イタリアのタヤーニ外相は31日、「憲法で禁じられている」として、ロシア領内での使用を認めない考えを明らかにしました。\nテレビ朝日,[],[]
佳子さま　ギリシャを出発　きょう夕方に帰国（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/ac9506312a00feb8c0f0b082099cb25d5705202b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000010-ann-000-9-thumb.jpg?exp=10800,2024-06-01T06:30:23+09:00,2024-06-01T11:06:57+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,342,\nAll Nippon NewsNetwork(ANN)\nギリシャを訪問している佳子さまが公式日程をすべて終え、帰国の途に就かれました。\n\n 佳子さまは、現地時間31日午前、宿泊していたホテルを出発されました。\n\n アテネ空港では、経由地となるイギリスのヒースロー空港の離着陸が混雑している影響で、出発が45分ほど遅れるというハプニングに見舞われましたが、乗り継ぎに問題はありませんでした。\n\n 佳子さまは、1日夕方に羽田空港に到着し、宮内庁幹部らの出迎えを受けられます。\n\n 3日には皇居の賢所を参拝してギリシャ訪問を報告するほか、4日には御所に天皇皇后両陛下を訪ね、大統領の表敬訪問で天皇陛下からのメッセージを伝えたことなどを報告される予定です。\nテレビ朝日,[],[]
下請けへの“不適切取引”　日産社長が報酬自主返上（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/e4bcb88d38f301cae2cebf99aa911e1eeed87098,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000008-ann-000-4-thumb.jpg?exp=10800,2024-06-01T06:25:24+09:00,2024-06-01T07:39:46+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,302,\nAll Nippon NewsNetwork(ANN)\n公正取引委員会から下請け法違反を指摘された日産自動車の内田誠社長が、役員報酬を自主返上することを明らかにしました。\n\n日産 内田誠社長\n「企業風土の改革を率先して進めていくことを、きょう、この場で皆さまにお約束します」\n\n 日産は、下請け企業に対し納入代金を不当に引き下げていた問題を受け、内田社長の報酬の30％を3カ月間自主返上することを明らかにしました。\n\n 3月に下請法の指摘があった後も不適切取引が続いたとする一部報道については、社外弁護士らによる日産社内への調査では、問題が確認できなかったとしています。\nテレビ朝日,[],[]
定額減税きょうから始まる 一人あたり4万円（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/01a15c0fcc91b87f92a1e203c78e2452a6ad80d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000009-ann-000-6-thumb.jpg?exp=10800,2024-06-01T06:20:25+09:00,2024-06-01T17:43:29+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,340,\nAll Nippon NewsNetwork(ANN)\n所得税と住民税の定額減税が1日から始まります。一部の高額所得者を除き、一人あたり4万円が減税となります。\n\n 減税となるのは、所得税が3万円、住民税が1万円で、会社員などは今月支給分の給与やボーナスから反映され、引ききれない分は来月以降に減税されます。\n\n 合計の所得が1805万円を超える場合は対象外となる一方、納税額が減税分に満たない場合は引ききれない分が1万円単位で給付されます。\n\n 今回の定額減税は給付分も含めると5.5兆円の規模となり、政府は「所得の伸びが物価の上昇を上回る状況を作りたい」としています。\n\n 一方、自治体や企業からは事務負担の増加に反発の声が上がっています。\nテレビ朝日,[],[]
タクシー“発砲強盗”男を逮捕  「金奪おうと思ってなかった」（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/9aa7a6767680bf8fd02b73726457a5df2ae3ced5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000006-ann-000-16-thumb.jpg?exp=10800,2024-06-01T06:10:28+09:00,2024-06-01T11:53:10+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,354,\nAll Nippon NewsNetwork(ANN)\n埼玉県川口市でタクシー運転手が金を要求されたうえ拳銃で撃たれてけがをした事件で、警察は指名手配した68歳の男を逮捕しました。\n\n 瀬川好一容疑者は、川口市でタクシー運転手の男性（72）に拳銃を突き付け「金を出せ」と脅迫したうえで、後部座席から発砲した疑いが持たれています。\n\n 警察によりますと、瀬川容疑者は事件後に福島県内に潜伏していて、JR大宮駅へ移動したところで警察が身柄を確保しました。\n\n 取り調べに対して、「金を奪おうと思ってはいなかったが、ピストルを撃ったことは間違いない」などと供述しています。\n\n 瀬川容疑者の自宅からは実弾のようなものが押収されていて、警察は銃の入手経緯や動機などを調べています。\nテレビ朝日,[],[]
米バイデン大統領　イスラエル側が提案した新たな休戦案を明らかに（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/23e855f38dedfb6d5b0a90281395e33c415a12ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000005-ann-000-10-view.jpg?exp=10800,2024-06-01T05:48:51+09:00,2024-06-01T07:35:45+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,554,"\n""米バイデン大統領 イスラエル側が提案した新たな休戦案を明らかに""\nアメリカのバイデン大統領は、イスラエルが人質解放などを巡る新たな休戦案を提案したと明かし、「この戦争を終わらせる時が来た」と訴えました。\n\nアメリカ バイデン大統領\n「人質が戻り、イスラエルが安全になり、苦しみを止める、新しいステージの始まりだ。この戦争を終わらせる時が来た」\n\n バイデン大統領は5月31日の演説で、イスラエル側が提案した新たな休戦案について「恒久的な停戦と人質解放に向けたロードマップ」だと述べ、三段階に分かれることを明らかにしました。\n\n 第一段階では6週間の休戦期間を設け、その間にイスラエル軍がガザの人口密集地から撤退することや、女性や高齢者などの人質を解放することが盛り込まれています。\n\n 第二段階では、イスラエル軍のガザ全域からの撤退と引き換えに、生存する残り全ての人質を解放させたうえで最終段階として大規模な復興計画を描いています。\n\n バイデン大統領は、イスラエル政府内に紛争を続けようとしている人がいると指摘したうえで、「完全勝利を追い求める無期限の戦争はイスラエルとガザを泥沼に陥れるだけだ」などと警告し、イスラエルとハマス双方に交渉に応じるよう求めました。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000005-ann-000-10-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/23e855f38dedfb6d5b0a90281395e33c415a12ff/images/000']
米トランプ前大統領　有罪評決から一夜明け会見「評決は不当で仕組まれたこと」（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/67be4120f18799373179286ba1e7c6d5469e505d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000004-ann-000-8-view.jpg?exp=10800,2024-06-01T05:14:11+09:00,2024-06-01T07:43:01+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,489,"\n""米トランプ前大統領 有罪評決から一夜明け会見「評決は不当で仕組まれたこと」""\nアメリカのトランプ前大統領が、有罪評決から一夜明け、ニューヨークのトランプタワーで記者会見を開きました。評決に強い不満を示し、上訴する方針を明らかにしました。\n\nアメリカ トランプ前大統領\n「評決は不当だ。これはバイデンとその仲間によって仕組まれたことだ。これは詐欺だ。私は上訴する」\n\n トランプ氏はおよそ35分間の会見で、裁判官や検察の批判を展開するなど、裁判が政治的な迫害であると訴えました。\n\nトランプ反対派女性\n「（例え元大統領でも）法の下に平等であるべきだ」\n\nトランプ支持者女性\n「不公平だと思います。とても腹が立ちました」\n\n トランプ陣営によりますと、有罪評決後、3480万ドル、日本円でおよそ54億円の献金が寄せられたということです。\n\n トランプ氏はまた、評決後にトランプ氏を好意的に見るようになったという人の割合が、否定的になった人を6ポイント上回ったという一部世論調査の報道を引用し、11月の大統領選への支持を訴えました。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000004-ann-000-8-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/67be4120f18799373179286ba1e7c6d5469e505d/images/000']
米バイデン大統領　「評決を不正というのは無責任」トランプ氏を批判（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/2b6b4ad43f38d820cf77f138778457d925c07270,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000002-ann-000-8-view.jpg?exp=10800,2024-06-01T03:42:49+09:00,2024-06-01T07:42:49+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,541,"\n""米バイデン大統領 「評決を不正というのは無責任」トランプ氏を批判""\nアメリカのバイデン大統領は、次期大統領の座をかけて対決するトランプ氏が有罪評決を受けたことについて、「評決が気に入らないからといって不正と言うのは無責任だ」と批判しました。\n\nバイデン大統領\n「評決が気に入らないからといって、不正だと言うのは無謀であり、危険で無責任だ」\n\n バイデン大統領は5月31日、トランプ氏に有罪評決が下されたことについて初めて公の場で言及し、公正なプロセスで選ばれた12人の陪審員による審議で「法の上に立つ者はいないというアメリカの原則が再確認された」と評価しました。\n\n また、トランプ氏には「他の被告と同様に上訴する権利がある」としたうえで「司法制度は文字通りアメリカの礎であり尊重されるべきだ。それを壊すことは許されない」と述べ、不正だとの主張を繰り返すトランプ氏を批判しました。\n\n 11月に大統領選挙が迫るなか、トランプ氏の有罪評決が有権者の投票にどう影響を及ぼすのかが注目されています。\n\n バイデン氏の陣営としては「アメリカに未来にとってトランプ氏は脅威だ」と印象付けることで無党派や反トランプ票の取り込みを加速させたい考えです。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000002-ann-000-8-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/2b6b4ad43f38d820cf77f138778457d925c07270/images/000']
高知県西部で震度4　津波の心配なし（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/f696fc9e5b1de3ff9214cb46eed9f7a0cee63bcd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000003-ann-000-6-thumb.jpg?exp=10800,2024-06-01T04:08:57+09:00,2024-06-01T06:48:50+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,134,\nAll Nippon NewsNetwork(ANN)\n1日午前04時2分ごろに高知県西部で震度4の地震がありました。\n\n 震源地は豊後水道で、地震の規模（マグニチュード）は4.5と推定されます。\n\n この地震による津波の心配はありません。\nテレビ朝日,[],[]
米バイデン政権　ウクライナに対しロシア領内への反撃で米供与の武器使用を容認（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/4a1c9f1321ee58e4f426992f51e04246ec16ca77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000001-ann-000-6-view.jpg?exp=10800,2024-06-01T01:13:17+09:00,2024-06-01T07:44:53+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,629,"\n""米バイデン政権 ウクライナに対しロシア領内への反撃で米供与の武器使用を容認""\nアメリカのブリンケン国務長官は、バイデン大統領がウクライナの反撃能力を高めるため、アメリカ製の兵器をロシア領内への攻撃に使用することを容認したと明らかにしました。\n\nブリンケン国務長官\n「この数週間、ウクライナは私たちに対して、ロシア側国境に集結し、ウクライナに攻撃を仕掛けているロシア軍を含め、この侵略から防衛するために私たちが提供する武器の使用許可を求めた。そしてそれはバイデン大統領に届いた」\n\n ブリンケン国務長官は5月31日、訪問先のチェコ・プラハでの会見で「ロシア軍がウクライナ北東部に対する攻勢を強めている」「大西洋地域の安全保障にとって、今が正念場といっても過言ではない」と強調しました。\n\n そのうえで、ロシア軍の攻勢に反撃するため、バイデン大統領がウクライナに対してアメリカが供与する兵器を使ったウクライナ国境に近いロシア領内への攻撃を容認したということです。\n\n これによりウクライナ軍は国境付近のロシア軍の施設や部隊への攻撃にアメリカ製の兵器を使用できるようになります。\n\n ブリンケン長官はアメリカからの軍事支援について「ウクライナが必要とするときに必要なものを得られるよう、戦況に応じて適応し、調整してきた」と述べました。\n\n バイデン政権として方針を転換しウクライナへの関与を強める姿勢を示した形です。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000001-ann-000-6-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4a1c9f1321ee58e4f426992f51e04246ec16ca77/images/000']
ビットコイン482億円相当が不正流出と発表 DMMビットコイン（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/e9ffc4af6a042f324f1c83fc508c7f6272238006,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000000-ann-000-6-view.jpg?exp=10800,2024-06-01T00:17:39+09:00,2024-06-01T07:47:56+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,355,"\n""ビットコイン482億円相当が不正流出と発表 DMMビットコイン""\nIT大手「DMM.COM」のグループ会社で、暗号資産の交換業を営む「DMMビットコイン」は、482億円相当の仮想通貨が不正に流出したと発表しました。\n\n DMMビットコインによりますと、31日午後1時26分ごろ、同社から482億円相当の仮想通貨＝ビットコインが不正に流出していることを検知したということです。\n\n これを受けて現在、暗号資産の出庫処理や現物取引の買い注文などのサービスを制限しています。\n\n 客から預かったビットコインについては全額保証するとしています。\n\n DMMビットコインは「お客様には多大なご迷惑およびご心配をおかけしておりますことを、深くお詫び申し上げます」とコメントしています。\nテレビ朝日",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-00000000-ann-000-6-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e9ffc4af6a042f324f1c83fc508c7f6272238006/images/000']
パー券公開「5万円超」公明・維新に譲歩…なぜ？“規正法”トップ会談で急転決着（テレビ朝日系（ANN））,https://news.yahoo.co.jp/articles/011098c46be5201429c761f3a8e9ea409472dc8d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003888-ann-000-4-view.jpg?exp=10800,2024-06-01T01:22:01+09:00,2024-06-01T09:57:52+09:00,テレビ朝日系（ANN）,ann,テレビ朝日系（ANN）,2421,\nパー券公開「5万円超」公明・維新に譲歩…なぜ？“規正法”トップ会談で急転決着\n迷走していた政治資金規正法改正をめぐる自民党の修正案がようやくまとまりました。岸田総理は31日午前、連立を組む公明党の山口代表、そして野党の日本維新の会の馬場代表と立て続けに会談を行い、それぞれの要求を取り入れる形で受け入れました。\n■パー券公開「5万円超」公明に譲歩\n握手で始まった自公の党首会談。30日の発言を受けてのことです。\n\n公明党 山口那津男代表（30日）\n「自民党から昨日示された修正案は、そのまま賛同することはできないというのが公明党の考え方」\n\n修正案をめぐる自公の溝は2つです。パーティー券を誰がいくら買ったのか公開する額の「5万円超」への引き下げ。そして、党から幹部に渡される政策活動費を監視する第三者機関の設置です。\n\n溝は埋まったのでしょうか。\n\n公明党 山口那津男代表\n「自民党総裁、岸田総裁としての大きな決断をお示しいただいた。パーティー券収入の公開上限について5万円にすると。政策活動費については第三者機関を設置すると」\n■維新にも譲歩 旧文通費・政活費で\n山口代表が取材に応じるなかで官邸を後にする岸田総理。姿を見せたのは国会です。協力をもとめたのは、野党第2党の日本維新の会でした。会談後に署名までしてみせた合意文書の中身はこうです。\n\n政策活動費は、維新の要求を受けて、1年間に使える上限を決め、10年後に領収書などを公開することに。さらに、維新の看板政策である旧文通費（調査研究広報滞在費）の公開を法制化することも認めました。\n\n日本維新の会 馬場伸幸代表\n「我々の主張を100％丸のみは非常に大きな前進」\n■“骨抜きの可能性” 立憲が指摘\n公明党ばかりか野党の主張も取り入れて、政治決着でまとまった修正案。ところが、自民党が示した修正案の説明資料には、改革の先送りとも取れる言葉が並んでいました。13項目にわたる修正内容うち、8カ所に「検討」と書かれています。\n\n例えば、政策活動費について。もともと維新の案では金額を年間5000万円などに制限したうえで、10年後に領収書などを公開するとしていました。ところが、修正案の資料では「制度の具体的な内容については早期に検討」となっています。\n\nさらに、公明党と合意した政治資金をチェックする第三者機関の設置も「監査の在り方を含め検討」となっています。\n\n立憲民主党は、骨抜きになる可能性があると指摘します。\n\n立憲民主党 安住淳国対委員長\n「（パーティー券の公開額を）5万円に引き下げるといっても、経過期間は20万円のままなんでしょ。（政策活動費は）5000万円の上限でとアッパーを決めていたのに、そこが外れてしまうと、今みたいに何億円でもいいんですかとなるから。これは事実上の骨抜きになっているというよりも、今よりも緩くなったりすることもあり得るんですよ」\n■岸田総理 「踏み込んだ案を提示」\n街の人はどう見ているのでしょうか。\n\n80歳\n「（Q.政策活動費を10年後に公開すると）10年?死んじゃうわ。もっと早くできないのかしら。お金に関しては、私たちからしたら（政治家は）雲の上の方。感覚違うんじゃないと思います」\n\n32歳\n「今年度でいいんじゃないですか。普通だったら」\n「公開された時に（国会議員を）辞めている人もいると思うので、責任逃れというか。（10年後に公開されても）そんなことやってたんだくらい。熱が冷めるのを利用している」\n\n政治決着で修正案をまとめた岸田総理は…。\n\n岸田文雄総理大臣\n「政治資金規正法の改正を今国会で確実に実現する。国民の皆さんとの約束、これは果たさなければ政治への信頼回復はできない。こうした強い思いから、自民党として思い切った、踏み込んだ案を提示する決断をした」\n■公開額「5万円超」なぜ“譲歩”?\n政治部官邸キャップの千々岩森生記者に聞きます。\n\n（Q.パーティー券の公開基準額について、自民党は、5万円なんてとてもできないと言っていましたが、岸田総理が出てきて折れました。なぜですか）\n\n千々岩森生記者\n「まず、パーティー券に拘ったのは、自民党議員の資金源そのものだからです。企業や一般の方がパーティー券を買う場合、名前を出してほしくない。今の20万円から10万円になれば、議員からみれば収入が半分。5万円なら一気に4分の1になる可能性があります。これは与野党問わず、議員は皆嫌です。自民党内の反発は必至ですから、岸田総理としては半減の10万円で収めたかった。ただ、29日に状況ががらっと変わりました。『公明が自民案に賛成へ』と報道が一斉に流れた。批判の矛先が公明党に向かいかけた。支持者の反発もあって公明党の態度が硬化し、岸田総理が譲歩せざるを得なくなったのが大きな流れです。公明党との交渉にあたった自民党議員は『5万円の条件をのんだことで、党内から凄まじい批判の矢が飛んでくる』と嘆き節でした」\n\n（Q.党内の反発も予想されるとなると、岸田総理は今後、どうやって党運営していくのでしょうか）\n\n千々岩森生記者\n「揺れに揺れて、最後は総理が飛び降りて決着するという、最近の岸田政権のパターンが繰り返された印象です。派閥解消も政倫審の時もそうでした。自民党には今、まとめ役がいない。岸田総理の求心力は確かに低下しているけども、茂木幹事長も麻生副総裁も軸となって腕力を発揮していくことも見えてこない。私は自民党が“Gゼロ時代”に入ったとみています。ここ数カ月の自民党のあり様が改めて浮き彫りになった気がしています。中身は別としても、法案は来週に衆議院を通過、今の国会で成立する流れは見えてきました」\nテレビ朝日,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240601-90003888-ann-000-4-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/011098c46be5201429c761f3a8e9ea409472dc8d/images/000']
