headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
広がれ交通安全　事故で亡くなった男児のヒマワリ　デイ利用者らが引き継ぎ種まき／兵庫・丹波市（丹波新聞）,https://news.yahoo.co.jp/articles/c6f91533b5e5d45416e32c524564669d4cd6708c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240602-00010000-tanba-000-1-view.jpg?exp=10800,2024-06-02T08:10:11+09:00,2024-06-02T08:10:11+09:00,丹波新聞,tanba,丹波新聞,452,\n交通事故で亡くなった京都府の男児が残したヒマワリの種をまく利用者たち＝兵庫県丹波市市島町北岡本で\n兵庫県丹波市にあるデイサービス施設「KONOCA（このか）」の利用者約10人が、交通事故で亡くなった京都府の男児が残したヒマワリの種をまき、交通事故の根絶を願う「ひまわりの絆プロジェクト」の活動として、約50粒を10鉢のプランターにまいた。プランターは施設そばの国道175号沿いに置き、ドライバーに事故防止を啓発する。\n\n 同プロジェクトは、京都府警が男児の家族から種の提供を受け、各地にヒマワリを咲かせることで、命の大切さと交通事故防止を伝えていこうと、全国各地の学校園などで展開されている。\n\n 同施設は、県丹波警察署が行う交通安全教室をきっかけに同プロジェクトを知り、昨年から実施。同署から種の提供を受けた。利用者たちは、同署員や丹波交通安全協会員が見守る中、そっと種をまいていた。\n\n 91歳の女性は、「事故のことを考えると足が『じーん』とする。命の大切さを感じる」と話していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240602-00010000-tanba-000-1-view.jpg?pri=l&w=640&h=468&exp=10800'],['https://news.yahoo.co.jp/articles/c6f91533b5e5d45416e32c524564669d4cd6708c/images/000']
