headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
巨額の資金支援で人材確保や研究基盤の整備　東北大学が認定見込みの国際卓越研究大学（khb東日本放送）,https://news.yahoo.co.jp/articles/5029f6e10fa633cd235eff0f75bac03ce22d6d69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541274-khbv-000-1-thumb.jpg?exp=10800,2024-06-14T18:41:15+09:00,2024-06-14T18:41:15+09:00,khb東日本放送,khbv,khb東日本放送,470,\nkhb東日本放送\n世界トップレベルの研究水準を目指す国際卓越研究大学の候補になっていた東北大学について、文部科学省の有識者会議は「認定の水準を満たし得る」と判断しました。年度内に第１号の国際卓越研究大学として認定される見通しです。\n国際卓越研究大学は、世界と比べて低下した日本の研究力を上げようと設けられた制度で、目玉となるのが大学に対する巨額の資金支援です。\n\n 認定されると、政府が資金を拠出してつくる１０兆円規模の大学ファンドの運用益から毎年数百億円程度を最長２５年にわたって受け取ることができて、優秀な人材の確保や研究基盤の整備に使うことができます。\n\n ハーバード大学など欧米トップの大学は数兆円規模のファンドを運用し利益を研究に投資していますが、日本の大学の基金の規模は見劣りします。国際卓越研究大学は、欧米の取り組みを参考にしています。\n\n ガバナンス＝管理体制の強化も求められます。大学外の有識者を含めた合議体を設置して重要事項を議決する他、大学の財務戦略を担うＣＦＯなども置きます。\nkhb東日本放送,[],[]
宮城県各地で気温上昇　仙台で今季初の真夏日　宮城県では１２人が熱中症の症状　クーリングシェルター設置進む（khb東日本放送）,https://news.yahoo.co.jp/articles/0a17902e6f08a74689f43c1f86aa71dec347d2dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541263-khbv-000-1-thumb.jpg?exp=10800,2024-06-14T18:25:51+09:00,2024-06-14T18:25:51+09:00,khb東日本放送,khbv,khb東日本放送,893,\nkhb東日本放送\n１４日は宮城県各地で気温が上がり、仙台では今季初めての真夏日となりました。宮城県では１２人が熱中症とみられる症状を訴えたということです。\n東海林真衣記者「手元の温度計は３０℃を超えてしまっています。地面からの照り返しと直射日光が強く、梅雨前の６月とは思えないほどとても暑いです」\n\n １４日の宮城県は、高気圧に覆われて午前中から気温が上がりました。\n\n 仙台では午前１１時すぎに３０℃を超え、今季初めての真夏日となりました。\n\n 各地の最高気温は、蔵王で３２．６℃、白石で３１．８℃、築館で３１．６℃、仙台で３０．４℃など１９の観測地点のうち、１２地点で真夏日となり７地点で今季一番の暑さとなりました。\n\n 消防によりますと、宮城県では午後５時までに１２人が熱中症の症状を訴えたということです。\n\n １５日以降も、気温の高い日が続く見込みです。こまめな水分補給など熱中症対策を心掛けてください。\n\n 熱中症予防のため冷房の効いた施設をクーリングシェルターとして開放する取り組みが宮城県でも進んでいて、民間施設にも広がっています。\n\n 国は、４月から熱中症特別警戒アラートの運用を始めています。\n\n 宮城県全ての地点で翌日の暑さ指数が３５以上の場合に発表され、これまでの熱中症警戒アラートよりもより広い地域で健康を損なう恐れのある危険な暑さになることを知らせます。\n\n 発表されると、自治体には冷房の効いた施設をクーリングシェルターとして開放することが求められます。\n\n 宮城県岩沼市では公民館や図書館など９カ所の公共施設をクーリングシェルターに指定していて、民間施設と連携し新たにスーパー４店舗が加わりました。今後、更に民間のシェルターが開設される予定です。\n\n 佐藤淳一岩沼市長「また猛暑ということなので、民間の施設にもぜひ協力していただいて、岩沼市内でどんどんクーリングシェルターを増やしていきたい」\n\n 宮城県では岩沼市のほか、名取市や富谷市などがクーリングシェルターを設置しています。\nkhb東日本放送,[],[]
高校野球春の東北大会　宮城県勢３校がそろって初戦に臨む（khb東日本放送）,https://news.yahoo.co.jp/articles/c76023fecc35c8a0b9d4b16c1e2164138b9144e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541262-khbv-000-1-view.jpg?exp=10800,2024-06-14T18:25:05+09:00,2024-06-14T18:25:05+09:00,khb東日本放送,khbv,khb東日本放送,584,\n石巻市民球場\n宮城県で開催されている高校野球春の東北大会です。１４日は仙台育英（宮城第１）仙台城南（宮城第２）聖和学園（宮城第３）の宮城県勢がそろって初戦に臨みました。\n東北大会初出場の仙台城南は、秋田商業（秋田第２）と対戦。\n\n ４回、仙台城南の先発小塚がノーアウト２塁のピンチを背負い秋田商業の越川に初球を狙われ先制点を許すと、その後も集中打を浴び、この回６点を失います。\n\n それでも１対７で迎えた５回、２アウトながら満塁とし仙台城南のキャプテン池田がレフトへのタイムリー、続く柿崎が走者一掃のタイムリー３ベースで２点差に迫ります。\n\n しかし反撃もここまで。仙台城南は初戦敗退となりました。\n\n 光南（福島第２）と対戦の仙台育英、先発は２年生左腕の吉川です。立ち上がりに２つの四死球でピンチを招くとタイムリーと犠牲フライで２点を先制されます。\n\n ２回にも１点を追加された育英はその裏、相手のバッテリーエラーで同点に追いつくと原のタイムリー内野安打で逆転します。\n\n ３回には鈴木がレフトへのホームランを放ち突き放します。\n\n 先制を許した仙台育英でしたが、その後はエース山口ら４投手が無失点ピッチング。\n\n仙台育英が初戦突破です。\n\n なお、聖和学園は鶴岡東（山形第１）に４対７で敗れています。\nkhb東日本放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541262-khbv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/c76023fecc35c8a0b9d4b16c1e2164138b9144e0/images/000']
トヨタ自動車東日本宮城大衡工場　３車種生産停止を７月末まで延長（khb東日本放送）,https://news.yahoo.co.jp/articles/eb6bbc05b5273f2038a054e4175ac43837e8fde5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541301-khbv-000-1-thumb.jpg?exp=10800,2024-06-14T19:02:40+09:00,2024-06-14T19:02:40+09:00,khb東日本放送,khbv,khb東日本放送,93,\nkhb東日本放送\n車の量産に必要な型式指定認証の不正をめぐり、トヨタ自動車東日本の宮城大衡工場では、対象の３車種の生産停止を７月末まで延長することになりました。\nkhb東日本放送,[],[]
パリ五輪なでしこジャパン　宮城県ゆかりの４選手がメンバーに（khb東日本放送）,https://news.yahoo.co.jp/articles/7ffad7b4d2ad89cea079ab6cdf885d4dbe766465,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541285-khbv-000-1-view.jpg?exp=10800,2024-06-14T18:48:39+09:00,2024-06-14T18:48:39+09:00,khb東日本放送,khbv,khb東日本放送,471,\n宮澤ひなた選手\nパリオリンピックに出場するサッカー女子日本代表なでしこジャパン」のメンバーが発表されました。宮城県ゆかりの４選手も選ばれています。\n日本サッカー協会が会見を行い、パリオリンピックに出場する代表メンバー１８人を発表しました。宮城県ゆかりの選手が４人選ばれています。\n\n 現在ヨーロッパで活躍中の熊谷紗季選手は常盤木学園出身、長谷川唯選手は仙台市出身です。\n\n 長野風花選手は２０２２年まで、宮澤ひなた選手は２０２３年年までマイナビ仙台レディースで活躍しました。\n\n 宮澤選手は５月、宮城県を訪れた際オリンピックへの意気込みを語りました。\n\n 宮澤ひなた選手「オリンピックに選ばれたらワールドカップの悔しい経験があるので次こそは優勝したいですし、サッカーを通してたくさんの方々に元気を与えられるようにしっかり日本を代表して結果を求めてプレーしていきたいなと思っています」\n\n なでしこジャパンのパリオリンピック初戦は、現地時間の７月２５日午後５時からの予定で強豪スペインと戦います。\nkhb東日本放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541285-khbv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/7ffad7b4d2ad89cea079ab6cdf885d4dbe766465/images/000']
同級生から暴行を受け不登校　男子児童のケアなど求め仙台市に要望（khb東日本放送）,https://news.yahoo.co.jp/articles/275165f8b627b67ba28c2471c28efe05088f6691,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541219-khbv-000-1-thumb.jpg?exp=10800,2024-06-14T16:55:36+09:00,2024-06-14T16:55:36+09:00,khb東日本放送,khbv,khb東日本放送,373,\nkhb東日本放送\n２０２１年に仙台市の小学校で当時１年生の男子児童が同級生から暴行を受けた事案について、市議会議員が児童のケアなど今後の対応を求める要望書を市に提出しました。\n２０２１年１２月、仙台市立の小学校で当時１年生の男子児童が時間内に食べ終わらなかった給食を昼休みに食べていたところ同級生にトイレに連れて行かれ、８人から胸や背中を殴ったり蹴られたりしました。\n\n 児童は翌日から不登校が続いていて、保護者らから相談を受けた市議会議員が１４日、児童のケアや支援など今後の対応を求め郡市長と教育長に対し要望書を提出しました。\n\n 市教委教育相談課佐々木宏課長「児童のケアですとか支援というようなところも（要望）いただきましたので、今後の対応は考えていければと思っています。もちろん早急に対応していきたいと」\nkhb東日本放送,[],[]
アメリカ軍Ｆ１６戦闘機　洋上訓練に向けて航空自衛隊松島基地を離陸（khb東日本放送）,https://news.yahoo.co.jp/articles/9becae0acb9f92848845dacc2b90ee93d5791c6a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541218-khbv-000-1-thumb.jpg?exp=10800,2024-06-14T16:53:28+09:00,2024-06-14T16:53:28+09:00,khb東日本放送,khbv,khb東日本放送,418,\nkhb東日本放送\n自衛隊も参加して行われているアメリカ軍の大規模演習に伴い、宮城県東松島市の航空自衛隊松島基地に到着したアメリカ軍のＦ１６戦闘機が１４日朝、洋上での訓練に向け離陸しました。\n新田智紀記者「演習に参加しているアメリカ軍のＦ１６戦闘機が離陸の準備に入りました」\n\n １４日午前９時ごろ、東松島市の航空自衛隊松島基地から演習のためアメリカ軍のＦ１６戦闘機２機が飛び立ちました。\n\n アメリカ軍は、７日からアジア・太平洋地域で大規模演習バリアント・シールドを行っていて、今回は初めて自衛隊も参加しています。\n\n Ｆ１６戦闘機の離陸に先立ち、松島基地所属のＦ２戦闘機６機も離陸して行きました。洋上で、米軍と自衛隊による訓練が行われるということです。\n\n 今回の演習では、松島基地の周辺で騒音が増す可能性があることから、東松島市や県は測定器を増設して騒音の状況を調査することにしています。\nkhb東日本放送,[],[]
災害写真を集めたサイトを活用　仙台・若林区の小学校でワークショップ（khb東日本放送）,https://news.yahoo.co.jp/articles/9d960321e67876b5b2f2aed28f6bf5ce23139e47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541223-khbv-000-1-thumb.jpg?exp=10800,2024-06-14T16:57:32+09:00,2024-06-14T16:57:32+09:00,khb東日本放送,khbv,khb東日本放送,500,\nkhb東日本放送\n子どもたちに防災意識を高めてもらおうと、災害の写真などを集めたウェブサイトを活用したワークショップが、仙台市若林区の小学校で開催されました。\n荒町小学校で行われたワークショップで使われたのは、１１日から運用が始まった仙台市のウェブサイト災害記録共有アーカイブＳＯＲＡです。\n\n ＳＯＲＡは、様々な災害の写真や映像などを誰でも登録することができるウェブサイトで、児童たちは過去の台風被害などの写真を見て、被害の大きさを確認していました。\n\n 災害発生時にはどのような人たちが避難するのかを考え、避難所にふさわしい場所や必要なものなどをリスト化し、避難所の設計図を作りました。\n\n 児童「（過去の台風の被害では）池みたいになっていて家とかすぐには帰れそうにないなって思いましたね」「災害はいつ起こるか分からないので、どう対処していくかを考えていきたいなと思いました」\n\n ＳＯＲＡには東日本大震災を中心に８つの災害、約２５０枚の写真が寄せられています。\n\n 仙台市は今後も資料の提供を呼び掛け、防災教育などに活用していきたいとしています。\nkhb東日本放送,[],[]
トイレに小型カメラ設置し女性を盗撮しようとした疑いで逮捕　宮城・女川町職員の男性が不起訴処分（khb東日本放送）,https://news.yahoo.co.jp/articles/c3e9ab0afa08d7f721c4f1754a858efdf03c1a00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541254-khbv-000-1-view.jpg?exp=10800,2024-06-14T18:04:02+09:00,2024-06-14T18:04:02+09:00,khb東日本放送,khbv,khb東日本放送,249,\n仙台地方検察庁\n勤務する保育所のトイレに小型カメラを設置し女性を盗撮しようとした疑いで逮捕された宮城県女川町職員の男性が不起訴処分となりました。\n不起訴処分となったのは、女川町職員で保育士の男性（３５）です。\n\n 男性は５月、勤務する保育所の男女兼用の職員用トイレに小型カメラを設置し、３０代女性を盗撮しようとした疑いで逮捕送検されました。\n\n 仙台地検は２４日、男性を不起訴処分（起訴猶予）としました。「事件に関する一切の事情を考慮した」とコメントしています。\nkhb東日本放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541254-khbv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/c3e9ab0afa08d7f721c4f1754a858efdf03c1a00/images/000']
岩手・宮城内陸地震１６年　遺族らが祈りを捧げる　温泉を守り続ける男性（khb東日本放送）,https://news.yahoo.co.jp/articles/286a834005d525b4e598051094e2e7f0b6ddaece,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541125-khbv-000-29217481-thumb.jpg?exp=10800,2024-06-14T11:54:38+09:00,2024-06-14T18:43:41+09:00,khb東日本放送,khbv,khb東日本放送,821,\nkhb東日本放送\n宮城県で１８人が犠牲となった岩手・宮城内陸地震から６月１４日で１６年です。栗原市では遺族らが慰霊碑を訪れ、犠牲者に祈りを捧げました。\n宿泊客や従業員ら７人が土石流に巻き込まれ亡くなった駒の湯温泉では遺族ら約３０人が慰霊碑を訪れ、地震発生時刻の午前８時４３分に合わせて黙とうを捧げました。\n\n ２００８年６月１４日に栗原市で震度６強を観測した岩手・宮城内陸地震では、宮城県で１４人が死亡し今も４人の行方が分かっていません。\n\n 駒の湯温泉に住み込みで働いていた母親を亡くした菅原恵美さんは、カラーの花と缶コーヒーを供え手を合わせました。\n\n 菅原恵美さん「毎年ですけど、やっぱり会いたい気持ちが強いので会いたいねっていう思いで黙とうしました」\n\n 地震で母親と兄を亡くした駒の湯温泉の菅原昭夫さんです。毎日、風呂の手入れをしています。\n\n 菅原昭夫さん「このぬるいお湯が好きな方には、またいらしてほしいですね」\n\n 駒の湯温泉は地震から７年後の２０１５年に日帰り温泉施設を再開しましたが、新型コロナの影響で２０２０年から休業しています。\n\n 当時、駒の湯温泉の従業員だった弟を亡くした遺族が慰霊に訪れました。\n\n 遺族「本当に良いお湯なのよ昔からね。ちょっとぬるいけど、入って上がったらもう温かいの。家に着くまで温かい」\n\n 地震前から多くの人に愛されている駒の湯温泉、菅原さんは開湯から４００年続く歴史をこれからも守りたいと話します。\n\n 菅原昭夫さん「（地震直後は）ああこれで終わったんだなって。駒の湯は終わったんだなっていう思いでいたんですね。生まれ育ってからずっと入っているこのお湯が好きで、このお湯を守っていきたいっていう気持ちはあって今に至ってます」\n\n 駒の湯温泉では今後、かつての常連客や知人などに限定して予約を受け付けるということです。\nkhb東日本放送,[],[]
楽天イーグルス　巨人に３連勝し交流戦初優勝に大きく前進　１３日（khb東日本放送）,https://news.yahoo.co.jp/articles/e48b7953ebf6a39aa3c23a368af5f6d041df1ff7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541162-khbv-000-29217500-thumb.jpg?exp=10800,2024-06-14T13:24:31+09:00,2024-06-14T18:45:41+09:00,khb東日本放送,khbv,khb東日本放送,533,\nkhb東日本放送\n交流戦単独首位の楽天イーグルスは１３日、巨人相手に同一カード３連勝し交流戦初優勝に大きく前進しました。\n楽天の先発は自身４連勝中の藤井。１回、２つの三振を奪うなど完璧な立ち上がりを見せます。\n\n ４回、連続フォアボールなどで１アウト満塁のピンチを招きますが長野をダブルプレーに打ち取ります。\n\n 打線はその裏、連続ヒットで先制のチャンスを作り、フランコが高めに抜けた変化球を捕らえてセンター前にタイムリー。１点を先制します。\n\n 援護をもらった藤井は、ランナーを出しながらも要所を締めて５回無失点に抑え先発の役割を果たします。\n\n 追加点が欲しい楽天は７回、１アウト満塁で辰己がライト前にタイムリー。この後更に１点を追加し３対０とリードを広げます。\n\n ９回は抑えの則本が三者凡退に抑えゲームセット。\n\n ５投手の完封リレーで巨人を封じ込めた楽天は７年ぶりの巨人戦３連勝で、交流戦初優勝へ大きく前進しました。\n\n 楽天は１４日にも交流戦初優勝が決まる可能性があります。楽天が勝利し２位ソフトバンクが負けか引き分け。もしくは楽天が引き分けでもソフトバンクが負けた場合は交流戦初優勝が決まります。\nkhb東日本放送,[],[]
【速報】仙台で今季初の真夏日　午前１１時４分に３０．１℃（khb東日本放送）,https://news.yahoo.co.jp/articles/c48bcc3651926e16655252a5b37ce01e14c16a86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541105-khbv-000-29214371-view.png?fmt=jpeg&q=85&exp=10800,2024-06-14T11:10:29+09:00,2024-06-14T11:22:07+09:00,khb東日本放送,khbv,khb東日本放送,84,\n気象情報\n仙台で午前１１時４分に、３０．１度を観測し、今季初めて真夏日となりました。宮城県各地で気温が上がっていて、熱中症に注意してください。\nkhb東日本放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541105-khbv-000-29214371-view.png?fmt=jpeg&q=85&exp=10800'],['https://news.yahoo.co.jp/articles/c48bcc3651926e16655252a5b37ce01e14c16a86/images/000']
東北大学　国際卓越研究大学認定へ　文部科学省の有識者会議が判断（khb東日本放送）,https://news.yahoo.co.jp/articles/804e52d812a56e65f9156dbb4f98e774e0db3c61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240614-11541060-khbv-000-29216554-thumb.jpg?exp=10800,2024-06-14T09:31:43+09:00,2024-06-14T16:50:59+09:00,khb東日本放送,khbv,khb東日本放送,640,\nkhb東日本放送\n世界トップレベルの研究水準を目指す国際卓越研究大学の候補になっていた東北大学について、文部科学省の有識者会議は「認定の水準を満たし得る」と判断しました。年度内に第１号の国際卓越研究大学として認定される見通しです。\n盛山正仁文部科学大臣「国際卓越研究大学の認定及び体制強化計画の認可の水準を満たし得るものとの結論に至ったとの報告を受けました」\n\n 国際卓越研究大学は研究力向上を目指して設けられた仕組みで、認定されると政府がつくる１０兆円規模のファンドから年数百億円の支援を最長２５年にわたって受けられます。\n\n 東北大学は２０２３年９月、その第１号候補に選ばれた一方で、人文・社会学系も含めた研究力向上の道筋や産学協同の収益拡大策、国際化などの面で更に計画を磨き上げるよう求められていました。\n\n 東北大学が見直した計画に対し有識者会議がお墨付きを与えたことで、東北大学は１０月以降の年度内に、正式に国際卓越研究大学として文部科学大臣に認定される見通しです。\n\n 東北大学の冨永悌二学長は「日本にとってラストチャンスとも言える今回の大学改革を先導する」と決意を語ります。\n\n 東北大学冨永悌二学長「我々も案を練り込み、深掘りし明確化し具体化し、この改訂案を作ってきた。これを本当に実行してこそ、日本を先導してこそアドバイザリーの先生方の期待に応えるものだと考えておりますので、今後一層全学を挙げて頑張っていきたい」\nkhb東日本放送,[],[]
