headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「取り損ねたのが見えて、渡さなきゃって」マラソン“あの給水アクシデント”を救った加世田梨花が明かす本音…レース後にあふれた“涙の理由”（Number Web）,https://news.yahoo.co.jp/articles/bba8e231be663491d11a5720cdecbd6726650efb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861863-number-000-1-view.jpg?exp=10800,2024-06-16T11:02:20+09:00,2024-06-16T11:02:20+09:00,Number Web,number,Number Web,2436,\nパリ五輪の枠が決まる3月の名古屋ウィメンズマラソンにて、鈴木亜由子に給水ボトルを手渡し話題を集めた加世田梨花 photograph by L)TakuyaSugiyama、R)JIJI PRESS\n今年3月、パリオリンピック出場枠を争う“最後の舞台”となった名古屋ウィメンズマラソンで、ひとりのランナーが注目を集めた。加世田梨花(25歳)はなぜ、五輪を目指すライバルに手を差し伸べたのか。インタビューで加世田本人が打ち明けた本音とは――？ 《NumberWebインタビュー/全3回の初回》\n【写真】「本当に素晴らしい！」SNSで反響を呼んだ“給水ボトル手渡し”実際の写真。女子マラソン・加世田梨花（25歳）の人柄が伝わる名場面写真に、Numberフォトグラファーが撮り下ろした特別フォト。この記事の写真を見る。\n困っている人を見かけたら、放ってはおけないタイプなのだろうか。\n\n そう問いかけると、加世田梨花は少し困ったような笑みを浮かべた。\n\n「どうですかね。あまりそういうシチュエーションになったことがないので……。でも、あの時は自然とそうなったというか、気づいたら給水を手渡してました」\n\n 彼女の人間性に注目が集まったのが、今年3月に開催された名古屋ウィメンズマラソンでのひとこまだった。\n\n オリンピックを目指す最大のライバルに、惜しげもなく力水を手渡す。給水時の心温まるシーンを覚えている人もいるだろう。詳細を振り返れば、こんな場面だった。\nパリ五輪“最後の一枠”を争う大会でのアクシデントだった\nレースはパリオリンピックの女子マラソン日本代表を決める最後の一枠の選考を兼ねていた。優勝候補の一人が、昨年の世界陸上に日本代表として出場した加世田で、実績などから鈴木亜由子(JP日本郵政グループ)と安藤友香(ワコール)を含む三つ巴の争いになることが予想されていた。\n\n アクシデントが起きたのは、10kmの給水ポイントである。\n\n 加世田の前を走る鈴木がスペシャルドリンクを取り損ねる。続くゼネラルの給水にも2度失敗し、大事な水分補給ができなかった。\n\n テレビ画面越しに見ても、鈴木はあきらかに落胆したように見えたが、そこに手を差し伸べたのが加世田である。わずかにスピードを上げて横に並びかけると、ためらうことなく自らの給水ボトルを差し出したのだ。\n加世田が明かす当時の心境「自然と渡さなきゃって」\nこの姿を見たテレビ解説者の有森裕子さんは「本当に素晴らしい」とスポーツマンシップを絶賛。ゲストの高橋尚子さんも「最後の一人を狙う厳しいところで、渡すこともそうなんですけど、なにより鈴木亜由子さんが取れていないことをしっかりと見えている。その視界の広さと落ち着き感が非常に良いと思います」とレース巧者ぶりに賛辞を送った。\n\n だが、加世田にとっては、取りたてて逡巡するようなことではなかったようだ。\n\n「ちょうど亜由子さんとスペシャルドリンクのテーブルが同じで、私が後ろのポジションだったこともあって、取り損ねたのは見えていたんです。自分はスペシャルドリンクも、その後のゼネラルも両方取れたんですけど、亜由子さんはゼネラルも取れなかったみたいで……。じつは私も過去に何度か給水で失敗したことがあるんですけど、給水が取れないとけっこうメンタル的にきつくなるんですね。だから、自然と渡さなきゃって」\n「一緒に頑張ろう、という気持ちがあった」\nそのとき思い返していたのは、世界陸上に出場した際のことだった。8月のブダペストは暑く、レースは集団で進んだ。中ほどに位置していた加世田は給水が取れなかったが、その時に手を差し伸べてくれたのがダイハツの先輩である松田瑞生だった。選手は勝ち負けを競うライバルだが、共にマラソンに挑む仲間でもある。先輩にはそう教わった、と加世田は考えている。\n\n「あの時、私は脱水症状気味で、水を飲むことさえなんか気持ち悪い状態でした。せっかく渡してくれたのに、『大丈夫です』って断ってしまったんです。今でもそれはいじられるんですけど(笑)、取れなかった仲間がいたら自然と渡すもの。私もそうあるべきだと思っていて。だから名古屋の時も、一緒に頑張ろうという気持ちはあったと思います」\n\n レースは後半、加世田と安藤が日本人の先頭を争う状況に。しかし、33km過ぎに安藤がスパートすると、加世田はそれについていけなかった。終盤になると鈴木にもかわされ、結果は4位。パリ五輪の女子マラソン日本代表3人目は、優勝した安藤もタイムで及ばず、1月の大阪国際女子で日本記録を更新した前田穂南(天満屋)に決まった。\nレース後にあふれた“涙の理由”\n目標だったオリンピックには届かなかったが、レース自体に悔いはない、と加世田は話す。\n\n「マラソンは4回目だったんですけど、今までで一番不安要素がなく迎えられた大会で、自分の力は出し切れたと思ってます。その上でまだまだ力が足りなかった。悔しいけどやりきったという気持ちで今はいますね」\n\n ゴールした瞬間、両手で顔を覆い、あふれでる涙を拭ったようにも見えたが、悔しさだけではなかったという。\n\n「マラソンってなんか、ゴールしたら一度自分を認めてあげたくなるんです。日本記録を狙ったハイペースの中で、あの長さを最後まで走りきった。最後はぜんぜん体が動いていなかったけど、ゴールまでたどり着けた。長い時間準備して、プレッシャーもある中で、厳しい練習はやってこられたので。課題も見えたけど、伸びしろも感じられた。そういう色んな感情があふれた涙でした」\n\n オリンピック――。加世田が世界を意識するようになったのはいつ頃からだろうか。《インタビュー第2回に続く》\n\n(撮影=杉山拓也)\n（「オリンピックPRESS」小堀隆司 = 文）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861863-number-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/bba8e231be663491d11a5720cdecbd6726650efb/images/000', 'https://number.bunshun.jp/articles/photo/861863?pn=9&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
「マユは相当、気合い入ってた」石川真佑から伝わった“怒り”の感情…不完全燃焼カナダ戦の鬱憤晴らした豪快スパイク〈女子バレー五輪決定秘話〉（Number Web）,https://news.yahoo.co.jp/articles/ff0e44df4e9229a076fb291a405373f103afddbb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861957-number-000-2-view.png?fmt=jpeg&q=85&exp=10800,2024-06-16T17:02:22+09:00,2024-06-16T17:11:45+09:00,Number Web,number,Number Web,2905,\nセルビア戦でチーム最多得点を上げた石川真佑（24歳） photograph by Volleyball World\nパリ五輪行きを決めた翌日。相手はベストメンバーが出ていないとはいえ、東京五輪で銅メダルを獲得しているセルビア。勝つか負けるかで世界ランキングの順位にも影響する。\n【画像】「成徳スーパー1年生の石川真佑」←黒後先輩と2ショット今見るとエモい…！『ジェラートぱくぱくマユ』『紗理那キャプのパキパキ腹筋』『TBS新夕アナに笑顔でアイコンタクト』などTVでは映らない女子バレー魅力満載ショットを見る（100枚超）\nポイントは、ここまでチームとして課題としてきた立ち上がり。セルビアに先取点を許した後、日本はどうやって1点を獲るのか。\n\n 決めたのは、石川真佑だった。\n\n 前衛レフトからクロスに叩きつけたスパイク。力の乗り具合もスピードも抜群で、決めた直後のハイタッチも最上段のスタンドにいても聞こえるのではないかと思うほど、バチーン、と力強い。\n\n「自分がしっかり決めきろう、という思いでした。気合も入っていました」\n\n 溢れる喜びと同時に、別の感情も伝わって来た。怒りだ。\nカナダ戦、交代を命じられた\n前々日の6月13日、勝てばパリ五輪出場が決定したカナダ戦。スターティングメンバーとして出場した石川は、序盤から気持ちよくスパイクを叩きこんでいた。しかし、サーブの受数が増え、得意なコースには相手のブロックとレシーブが揃っていた。ブロックを利用しようと試みるスパイクがわずかにアウトとなるシーンが続き、第2セット終盤に交代を命じられた。\n\n 第3セットが始まる段階で石川自身は「戻る準備はできていた」と振り返ったが、攻撃面で高い貢献度を見せた井上愛里沙がそのままコートに残り、得点を重ねる。\n\n この日、石川が再びコートに立つ機会は最後まで訪れなかった。\n\n 試合もカナダに3セットを取り返され、逆転負け。テレビカメラや多くの記者に囲まれたミックスゾーンで石川は言葉少なだった。\n\n 挽回のチャンスが訪れぬまま敗れた試合から1日。その間にパリ五輪出場が決まった。\n\n ずっと目標に掲げてきたパリ五輪出場というミッションを達成したのだから、「嬉しい」のピースがもう1つ増えたはず。でも、前述の一本は怒りや悔しさが上回っているように見えた。セルビア戦のミックスゾーンで「怒りの一打？」と尋ねると、石川はニヤリと笑う。\n\n「悔しさはありました。でも、それだけじゃなく、(スパイクは)全体的によかったし、ただ打ち切るだけでなく、ブロックを利用して決めることもできた。そういう部分が出せたのはよかったです」\n\n 悔しいと感じた理由は、交代を命じられたことや試合に敗れたことだけではない。ネーションズリーグを通じて「自信」が芽生えていたからだ。\n古賀紗理那に次ぐ143得点\nカナダ戦を終えた段階で、今大会で叩き出した総得点は日本勢では古賀紗理那の196得点(全体4位)に次ぐ、143得点(全体9位)。セッター岩崎こよみの高い位置からのセットによって石川が求める高さが活かされたことも大きいが、「そのためにイタリアに行った」と断言するように、フィレンツェでプレーした昨シーズンの経験が大きい。\n\n「東京オリンピックが終わった後、このままじゃ世界では勝負できないと思ってイタリアに行くことを決めました。高いブロックに対してどう攻撃するか。ただ行くだけじゃなく、試合に出ないと意味がないと思ってクラブも決めて、試合に出続けることもできた。飛び込んだらやるだけなんですけど、思っていたよりも自分がやれるんだ、と感じられたのは、1つ自信にはなりました」\n\n プロ選手が世界各国から揃うイタリアリーグでは、チームが勝つためだけでなく、個々の評価を得るためにそれぞれが「もっとこうしたい」「こうしてほしい」と主張する。日本にいる頃は、「こんなトスが欲しい」と求めるよりも、どちらかといえば受け身だった石川にとって、慣れるまでは当然、少なくないストレスがかかった。\n\n「たとえば私はブロックを利用して得点を獲りたいと思うけれど、この状況は厳しい、と思ったらリバウンドがほしい。でもチームメイトやスタッフは『いやいやブロックアウトでしょ』と。もちろんトライすることは必要ですけど、そこでチャレンジして結果的にミスを出せば『ミスを減らそう』と言われる。じゃあ何？ どうすればいいの？ って(笑)。\n\n 日本だったらそこまでズバズバ、しかも毎回言うことってないじゃないですか。でもイタリアではそれが普通。自分も主張するようになったし、細かく考えすぎずに、何とかなるだろう、ぐらいの開き直りも生まれた。変に気にしすぎなくていいや、と思えるようになったし、余裕もできた。狭い視野だったのが、少し、広がりました」\nオシャレもプレーも進化した石川真佑\nイタリアリーグから帰国後、髪色は少し明るくなった。両耳にはピアス、指先にはジェルネイル。日本では制限があったオシャレも、プレーに支障がないなら問題ないと楽しむようになった。振る舞いもどこか堂々としており、今年1月に石川県で行われた復興支援の紅白戦とバレーボール教室の場でも、眞鍋政義監督に挨拶をうながされると「チャオ！」と笑わせる余裕を見せた。\n\n もちろん、バレーボールではより顕著だ。ネーションズリーグではサーブを受け、パスしてから攻撃に入る回数が増えたが、自分にボールが集まることも苦にしない。トスに関しても「もっと(自分が)打ちたい場所に“山”がほしい」と要求するようになった成果を、随所で発揮してきた。\n\n カナダ戦では個人に目を向ければ攻撃に課題を残したが、チームとして見ればサーブでの失点も目立った。その解消に努めるべく、石川らと一緒にポジションの確認をしたと話すのはリベロの小島満菜美だ。\n\n「サーブレシーブでそれぞれどこまで行くかという連携の話をしました。真佑も積極的に意見を言うし、(岩崎)こよみさんとはコンビネーションの話もしていた。セルビア戦に向けては、相当、気合入っていたと思います」\n\n 小島の言葉通り、石川は第1セットの1点目から力強いスパイクを決めた。ラリーを締めるインナーに叩きつけるスパイクやノータッチのサービスエース。終わってみれば、スパイクで15点、サーブで2点、計17得点は両チーム最多の数字だった。\n\n「個人としては悔しさもあった分、今日出し切ろうと思って準備をしたので、それが結果に出せたのはよかったです。でも、上位のチームに対してまだまだ自分が点を獲らないといけない場面があるので、もっともっと、自分自身を上げて行きたいです」\n\n 福岡ラウンド最終日のアメリカ戦、そして、その先にあるパリ五輪で強くなった自分を見せる。欲しいトスを呼び、すべて力の限り叩きつける準備も覚悟も揃っている。\n（「バレーボールPRESS」田中夕子 = 文）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861957-number-000-2-view.png?pri=l&w=640&h=480&fmt=jpeg&q=85&exp=10800'],"['https://news.yahoo.co.jp/articles/ff0e44df4e9229a076fb291a405373f103afddbb/images/000', 'https://number.bunshun.jp/articles/photo/861957?pn=6&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
