headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「増田明美2世」と呼ばれた女子マラソンエリートの葛藤「負けるのが嫌で、練習が怖くなって…」名城大で加世田梨花が“嫉妬した”2人の選手（Number Web）,https://news.yahoo.co.jp/articles/0599d7c8dfd7d0c5960f0e4b3a1c2f8c9ab9c215,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861864-number-000-1-view.jpg?exp=10800,2024-06-16T11:02:24+09:00,2024-06-16T11:02:24+09:00,Number Web,number,Number Web,2793,\nブダペスト世界陸上日本代表など、女子マラソンのトップ戦線で挑戦を続ける加世田梨花 photograph by L)AFLO、R)Takuya Sugiyama\nパリ五輪出場をあと一歩のところで逃した女子マラソンの加世田梨花(25歳)。成田高校から名城大学、そしてダイハツへと進み、「増田明美2世」とも言われた“陸上エリート”の加世田だが、他人に嫉妬し、葛藤した過去があった。《NumberWebインタビュー全3回の2回目》\n【写真】「本当に素晴らしい！」SNSで反響を呼んだ“給水ボトル手渡し”実際の写真。女子マラソン・加世田梨花（25歳）の人柄が伝わる名場面写真に、Numberフォトグラファーが撮り下ろした特別フォト。この記事の写真を見る。\n陸上を始めたのは中学生のころ。足が速いことを褒められたのがきっかけだった。\n\n それまではバスケットをやっていたが、背が低いこともありなかなか試合では使ってもらえなかった。ただし、走ることは得意で、校内のマラソン大会で優勝したこともある。「やっぱり褒めてほしいので」という理由で、中学では陸上部に入った。\n\n しかし、女子校で部員数も少なく、指導者も専門の知識を持ち合わせていなかった。先輩が残していったメニューに自分でアレンジを加え、練習はほぼ単独で行っていたという。\n\n それでも県大会の1500mで決勝に残り、入賞するまでになると、こんな欲が出てきた。もっと強い学校で陸上を続けたい。仲間たちと一緒に切磋琢磨したい。高校は陸上の名門である千葉の成田高に進学。才能はそこで開花した。\n「強くなりたい」加世田が決意した日\n高1まではケガが多くて思うような結果を残せなかったが、2年生になると高校総体の3000mで5位入賞。アジアクロカンの日本代表に選ばれ、中東バーレーンで初の海外レースに挑んだ。さらにU20の世界選手権(ポーランド)にも出場。5000mにエントリーし、8位入賞を果たしている。\n\n 加世田はその頃から強く世界を意識するようになったと話す。\n\n「私、高2で初めてインターハイに出て、自分でもびっくりしたんですけど決勝に進んで5位に入賞したんです。でも、促されるままインタビューエリアに行ったら、記者の方が誰も私に声をかけてくれなくて……。それがすごく悔しかったんですね。\n\n アジアクロカンの時は、周りを見たら遠藤日向くん(学法石川高)とか、のんちゃん(田中希実・西脇工高)とか顔も名前も知っている選手ばかりで、コミュニケーションが取れたのがすごく楽しかった。私もこういう人たちと肩を並べられるようになりたいって思ったし、強くなりたいモチベーションがそこで一段上がりました」\n\n 悔しさと喜びを糧に、高校生活を陸上に捧げた。家から学校までが遠く、朝練に出るためには6時過ぎの電車に乗らなければならなかったが、3年間早起きの生活を繰り返した。\n「『増田2世』は恐れ多かったですけど…」\n実績が伴ってくると、やがて「増田2世」と呼ばれるようになる。ロサンゼルスオリンピックの日本代表で、現在は解説者としてお馴染みの増田明美さんは同校の先輩だ。ガッツある走りが増田さんを彷彿とさせ、走りがマラソン向きと言われることも多かった。\n\n この頃からすでに本人も、漠然とだが将来はマラソンをやりたいと思うようになっていた。\n\n「逆に私で良いんですかって思うくらい、『増田2世』と呼ばれることは恐れ多かったですけどね。でも、ざっくりと将来は増田さんみたいに実業団へ進んでマラソンをやるんだって。正直、頑張るのは実業団へ行ってからで、大学で燃え尽きることだけは絶対に避けようって思ってました」\n\n 高校卒業時、多くの大学や実業団から入部の誘いを受けたが、その中から土地勘のない愛知の名城大を選んだ。その理由が振るっている。\n\n「まだ実業団でやるには自分が未熟だとわかっていたので、強い大学で駅伝を勝ちたいなって。それで当時一番強かった『立命館が気になってます』って話を松澤(誠)先生(高校の顧問)にしたんです。そしたら、『すでに日本一の大学に行ってもつまらんだろう。どうせならお前が行って強くしろ。その方が楽しいぞ』って。それで、確かに！ って思ったんですね(笑)」\n大学時代に“嫉妬した”2人の選手「練習が怖くなったことも」\n名城大ではルーキーイヤーからトラックや駅伝で活躍。全日本大学女子駅伝では1年生ながらエース区間の5区を任され、区間記録を持つ立命大の選手を抜いて首位に順位を押し上げた。区間2位ながら、有言実行の走りでチームを12年振りの優勝に導く。\n\n 加世田が在学中に、名城大は同駅伝を4連覇。まさにチームを常勝軍団へと導いた主役の一人だった。\n\n だが、こうした活躍のかげで、人知れず悩んだ時期もあったようだ。大学時代の挫折体験についてこう打ち明ける。\n\n「周りからしたら順風満帆に思われていたかもしれないですけど、いま思うと意識が低かったです。とくに2年生の時に強い後輩、高松智美(ムセンビ)だったり、和田有菜が入ってきて、二人の強さに嫉妬したんですね。練習では当たり前のように最後ちぎられるし、今まで一人勝ちみたいにやっていたのが、そうじゃなくなったときにすごく動揺してしまって。負けるのが嫌だから、練習するのが怖くなったこともありました」\n\n もしケガをしたら、この状況から逃げられるかもしれない。そんな思いでいたら、本当に足を疲労骨折してしまった。ストレスから体重も増加し、メンタルもひどく落ち込んだ。\n常勝軍団のキャプテンとして\n立ち直るきっかけになったのが、くしくもその休養期間だった。\n\n「いつも二人は楽しそうに練習していて、こっちは一生懸命やっているのに勝てない。でも、外側から眺めたら、二人がちゃんと努力しているところがよく見えたんです。明るく、みんなに分け隔てなく接して、一緒に強くなろうとしているんだなって。私は自分のことだけを考えて卑屈になって、周りがよく見えていなかった。それはケガをしているときにすごく思って。なんで今、千葉から遠く離れて名古屋で寮生活をしているのか。一度初心に戻って考えるようにしたんです」\n\n 大学には結果だけを求めてきたのではない。仲間と切磋琢磨し合う環境で人間力を高め、実業団で飛躍するための土台作りをするつもりだった。\n\n そう気づいて自分を変える努力をしたからこそ、4年時にはキャプテンを任され、コロナ禍で大変な時期にうまくチームをまとめあげることができたのだろう。《インタビュー第3回に続く》\n\n(撮影=杉山拓也)\n（「オリンピックPRESS」小堀隆司 = 文）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861864-number-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/0599d7c8dfd7d0c5960f0e4b3a1c2f8c9ab9c215/images/000', 'https://number.bunshun.jp/articles/photo/861863?pn=9&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
話題を集めた給水補助、パリ五輪落選後の未来「東京の世界陸上を狙っていけたら」 女子マラソン・加世田梨花（25歳）が自然体で続ける成長（Number Web）,https://news.yahoo.co.jp/articles/a90dff3519ac42e406358b6520a97271810c1dca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861865-number-000-1-view.jpg?exp=10800,2024-06-16T11:06:31+09:00,2024-06-16T11:06:31+09:00,Number Web,number,Number Web,2695,\nパリ五輪をあと一歩のところで逃した加世田梨花。その目線は、すでに未来を見据えていた photograph by Takuya Sugiyama\nパリ五輪の出場をあと一歩のところで逃した女子マラソンの加世田梨花(25歳)。名門・名城大をキャプテンとして引っ張り、ダイハツでマラソンと出会った彼女にも、トップランナーになるまでの紆余曲折があった。五輪選考レースを終えた加世田を訪ね、現在の思いを聞いた。《NumberWebインタビュー/全3回の最終回》\n【写真】「本当に素晴らしい！」SNSで反響を呼んだ“給水ボトル手渡し”実際の写真。女子マラソン・加世田梨花（25歳）の人柄が伝わる名場面写真に、Numberフォトグラファーが撮り下ろした特別フォト。この記事の写真を見る。\n名城大学で世代トップクラスに成長すると、自らの希望でダイハツへの入社を叶えた。数多くの勧誘を振り切って、あえて勧誘を受けなかったチームに入部を希望したのはこんな理由からだという。\n\n「一つは、大学の頃からずっと憧れていた細田あいさん(現在はエディオン)がいたから。それとやっぱりマラソンが強い。実業団でマラソンをやりたいなって思ったときに、思い浮かんだチームがダイハツで、練習を見学したらすごく雰囲気が良かったんです。あとは親戚の前田彩里さんがいたことも大きかったですね」\n\n 満を持して、実業団チームに加入。だが、入社半年後には、早くも辞表を出そうかというくらいに追い込まれた。\n実業団入り前に体重が“7kg増加”\nその原因は、卒業を間近に控えた大学4年時にさかのぼる。すべての競技日程を終えたことで気が緩んだのか、走ることをやめて食べたいものを食べたいだけ食べた。すると、体重が7kgも増えていた。\n\n「けっこう太って入ったこともあって、前半は頑張ったんですけど、夏にぜんぜん走れなくなったんです。それで大学の恩師にも辞めたいって伝えたり……。でも、いま振り返ったら、うまくいかないのは周りの環境のせいとか、練習が合わないとか、自分が頑張れていないのを見ようとしていなかった。私、けっこう定期的にメンタルが弱くなるんですけど、この時もまさにそうでした」\n\n 秋の駅伝シーズンに入っても結果を残せずどん底にいた頃、コーチからある打診を受ける。\n\n「マラソンを走ってみないか」\n\n 気持ちをリセットしたかった加世田にとって、渡りに船と言えるひと言だった。\n「5000mなんてマラソンのたかが8分の1じゃないか」\n「最初は、今かって思いましたけどね。まだ1年目だし、練習もしたくないようなメンタルの時にすごいことを提案してくるなって。でも、コーチからしたら、ダメなときだからこそ一番キツいことに挑戦して、少しでも成長してほしかったと思うんです。そこで『ダメでも何か変わるきっかけをつかんでくれたら良いから』と言われて、最後にマラソンを1本走ってみるのも悪くないかなって。その頃はひねくれていたので、素直に応じたわけではなかったです(笑)」\n\n それでもいざマラソンのための練習を始めると、長い距離に自然と体がなじんでいった。未知の距離であった35km走や40km走の練習は、体が悲鳴を上げながらも新鮮な気持ちで走れたという。\n\n マラソン練習に取り組み始めてからわずか4カ月後、2022年3月の東京マラソンで加世田はマラソンデビューを果たす。\n\n アキレス腱を痛めた影響で足の状態は万全ではなかったが、自ら出場を志願し、2時間28分29秒のタイムで完走した。\n\n コーチが期待したように、このレースで何か変わるきっかけを掴めたのだろうか。\n\n「掴めましたね。やっぱりマラソンの練習って過去にないくらい走る距離がすごくて、でもそれをやったことで自信も得られた。シンプルにメンタルが鍛えられました。たとえば、今ならトラックの5000mなんてマラソンのたかが8分の1じゃないかって思える。もちろん走りの質は違うんですけど、キツくても走れるって思えるんです」\n「これまでの人生で一番悔しい4位」\n初マラソンから半年後、9月にベルリン・マラソンに挑戦すると、鈴木亜由子らを抑えて日本人トップに輝く。日本歴代10位(当時)に相当する2時間21分55秒の好タイムで7位入賞を果たした。\n\n その後は、脱水症状に見舞われた昨年の世界陸上(ブダペスト)こそ19位と苦しんだが、10月のMGC(マラソングランドチャンピオンシップ)は4位、今年の名古屋ウィメンズマラソンでも4位と、つねに安定した成績を残している。\n\n とくに世界陸上からわずかひと月半の準備期間で臨んだMGCでは、世界陸上参戦組が男子選手を含めて軒並み成績を落とす中、最終盤まで先頭争いを演じて存在感を示した。\n\n 本人もこう話すように、覚悟を決めたときの強さは本物だ。\n\n「よくMGC1本に絞ったらとは言われていたんですけど、世界陸上に挑戦すると決めた時点で、コンディションを言い訳にしないと覚悟を決めていたので。だからなおさら、MGCの4位は悔しかったです。間違いなく、これまでの人生で一番悔しい4位でしたし、ちゃんとそういう勝負所で勝ちきれる選手になりたいです」\n\n 健闘とは認めず、悔しさをあらわにする。そこが彼女の強さであり、今後の伸びしろなのだろう。\nパリ五輪を逃した先に、加世田が見据える未来\nパリオリンピックの夢が絶たれ、一時は落ち込んだと言うが、下を向いているヒマはない。来年には東京で世界陸上が開幕し、それが終わればまた4年に一度の大舞台ロサンゼルスオリンピックが待っている。\n\n 名古屋を走って以来、しばらくレースからは遠ざかったが、関西実業団陸上競技大会(5月31日～6月2日)で復帰を果たすと、5000mと10000mの両種目を制した。次の目標については「マラソンで東京の世界陸上を狙って行けたら」ときっぱり。勝負師の顔である。\n\n そこに向けての抱負を訊くと、こう言って朗らかに笑った。\n\n「なんか私、スイッチが入ったら、集中力と負けん気だけは人一倍強いので。メンタルが落ち込むことも多いんですけど、それを乗り越えて成長していけたらって思います」\n\n 今、25歳。あくまで自然体で、次の日本女子マラソン界を引っ張っていく。《インタビュー第1回、第2回も公開中です》\n\n(撮影=杉山拓也)\n（「オリンピックPRESS」小堀隆司 = 文）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861865-number-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/a90dff3519ac42e406358b6520a97271810c1dca/images/000', 'https://number.bunshun.jp/articles/photo/861863?pn=9&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
結婚、右WB…堂安律が26歳に「リツがやってのけた！」ドイツ恩師も驚く“レバークーゼンだけじゃない”学び「内田さんと長友さんの場合は」（Number Web）,https://news.yahoo.co.jp/articles/c8f5692dd4f1a1629def1a00cb74517ce67d4319,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861953-number-000-2-view.jpg?exp=10800,2024-06-16T11:11:47+09:00,2024-06-16T11:22:06+09:00,Number Web,number,Number Web,4575,\n6月シリーズで新境地を見せた堂安律。26歳となった彼の貪欲さが現れたエピソードとは？ photograph by JFA/AFLO\n日本代表MF堂安律が6月16日、26歳の誕生日を迎えた。6月シリーズではミャンマー戦とシリア戦でゴールを奪い、2日にはSNSで自身の結婚を発表。さらには23-24シーズンのブンデスリーガでもドイツでのキャリアハイとなるシーズン7得点をマークした。ウイングバックという新境地も自らのものにしつつあるアタッカーの現在地を今一度、振り返ろう。\n【幸せ写真】「堂安と奥様が美しい笑顔…」結婚発表がめでたい！ヤンチャそうな16歳時からW杯ゴール後「街中でボール蹴り」の24歳時も…小学生の三笘が憲剛と手つなぎなど日本代表レア写真も全部見る\n森保一監督は4月のELレバークーゼンvsウェストハムをバイ・アレーナで視察して、改めてレバークーゼンの戦いに感銘を受けたという。攻撃的3バックの採用をオプションにしようと考えていたタイミングだったから、ビビッドに感じることがあったのだろう。\n\n 今回のW杯アジア2次予選ラスト2試合での3バック導入は、選手の戦術的な飢え、消化試合となりそうなところでのメンタル的な飢えを満たすため、そして何より、チームのレギュラー争いと選手層の厚みをうながすという効果があった。\n右WB堂安が決めたパーフェクトなゴール\nそんな活動における最大の勝者は、堂安律だ。\n\n ミャンマー戦ではセンターフォワードの後ろに構えるシャドーの位置で、シリア戦でも右のワイドに広がるウイングバックの位置で、しっかりとゴールを決めた。\n\n とりわけ、シリア戦で堂安が決めたゴールはパーフェクトだった。GK大迫敬介のゴールキックから始まり、町田浩樹、遠藤航、田中碧、中村敬斗、久保建英、堂安によるパス交換で、見事にハイプレスを突破してから決めた。あれは高い位置からプレスに来ていたシリアの心を完全に折るものだった。\n\n ただ、結果もさることながら――堂安が本当に評価されるべきは、その貪欲さである。\n\n 堂安は、レバークーゼンのウイングバックの動きを、日本代表でもっともつぶさに観察した選手かもしれない。レバークーゼンでは左ウイングバックのグリマルドが今季ブンデスで10ゴール13アシスト(リーグアシスト王)。右ウイングバックのフリンポンが9ゴール7アシストを記録した。シャビ・アロンソ監督のサッカーの生命線は、攻撃力に秀でた選手をウイングバックに配し、ゴールを取らせる形だ。\nレバークーゼンのWBから学んだこととは\n実は、堂安は3月のレバークーゼン戦では相手の左WBのグリマルドにマンツーマン気味でマークに付く仕事を任せられている(なおこの試合で、堂安はゴールを決めた)。\n\n 堂安は試合前にグリマルドの動きを研究していた。そこで何を感じていたのか問うと、よどみなく答えはじめた。\n\n「彼の得点能力については、見ながら勉強になったところはあります。特にウイングバックだけど、右からのクロスに対して中に入っていくタイミングはピカイチ。『それは(グリマルドの元に)ボールが転がってくるよね』という場所にいるんです。\n\n ミャンマー戦で決めたゴールも『ごっつぁんゴール』だとは言いましたけど、あそこにいることでゴールは生まれる。ウイングバックとして出るのなら、いるべきところにいることを意識したいなと思います」\n\n 最大のモチベーションはどん欲な向上心から来ているが、もう1つ、チーム事情もあった。所属するフライブルクが、今シーズンに入ってから3バックを採用することが増えたからだ。\n\n そこで、「ウイングバックで起用されたとしても違和感がないのでは？」とシリア戦の2日前に問うと、堂安は即答した。\n\n「フライブルクでは5バック(※守備時にウイングバックが下がった場合)とは思えないくらい、かなり高い位置をとっています。うちの監督はたぶんシーズン最後の方で、レバークーゼンみたいなサッカーをイメージしていたので。(自分は)ウイングバックとして点を取るイメージ・役割を託されていました。代表でもそのポジションを託されれば、おそらく、僕は守備的な要員ではない。得点やアシストを狙えるような役割を担っていきたいなと思います」\n\n その言葉通りに、右ウイングバックとして、シリア戦でゴールを決めたわけだ。\n「リツは自身のプレーを少し変えないといけなかった」\nそんな堂安の所属クラブでの仕事ぶりは、代表でどのように還元されたのか。\n\n フライブルクの基本フォーメーションは昨季、今季前半は4-2-3-1で、堂安は右サイドMFが主戦場だった。それがシーズン後半になると3-4-3を採用する機会が増えた。\n\n 以前であれば3バック採用時、堂安は右ウイングや右シャドーでプレーすることが多かった。しかし今シーズンは、右ウイングバックを任されることが基本となった。\n\n シュトライヒ監督は、堂安に求めることも変わったと明言している。\n\n「リツは自身のプレーを少し変えないといけなかった。ただ、彼にはそれが可能だということを私は知っていたのさ。リツはとても良いサッカー選手で、素晴らしい反転を活かしたすごい運動量がある。決して大きいわけではないが、パワーと素早さを兼ね備えているから」\nオマエのそういうところを直して、育てたい\nそもそも、シュトライヒ監督は堂安の得点力を誰よりも買っていた。\n\n 例えば、昨シーズンのレバークーゼン戦。ニアサイドで多くの選手がおとりになり、ファーサイドでフリーになった堂安が押し込む形を監督は指示。果たして、堂安は見事にゴールを決めた。\n\n フライブルクはここ何年もセットプレーからの得点数でリーグを独走してきた。そして、それほどの強さを誇った要因が、入念にデザインされたCKだ。とはいえ、堂安の身長は172cmとかなり小柄。身長の高さだけなら、堂安がCKの際にゴール前に入ることなどありえない。それでもシュトライヒ監督は身長ではなく、堂安の得点力を評価していた。だからこそ、意図してそのデザインを組んだのだった。\n\n それとともに――。\n\n 堂安がフライブルク加入を決める際の面談でシュトライヒ監督は「俺はオマエのそういうところ(※課題としている部分)を直して、育てたい」と伝えている。\nリツがやってのけたことだ！\n堂安自身には守備が苦手という意識はなかったが、堂安の持っているポテンシャルを考えれば、攻守両面でもっと成長できるという確信がシュトライヒ監督にはあったのだ。\n\n 加入2シ-ズン目の終盤となる今年4月。ダルムシュタット戦で、堂安は右ウイングバックでの守備のタスクをこなしたうえで、決勝点をマークした。高い基準のプレーぶりに、シュトライヒ監督が手放しで賞賛した。\n\n「リツはデュエルの部分でやり方を変えないといけなかった。素晴らしいのは(守備での負担が増えた役割を)彼がやってのけたことだ。興味深いのは、彼が守備における存在感を増していったのと同時に、得点も増やしていったことだよ」\n\n つまり、こういうことだ。\n\n 所属クラブでの1年間で、ヨーロッパサッカーのトレンドを吸収しつつ、監督から寄せられた期待のもと、堂安は自身のプレーをアップデートさせたのだ。\n堂安は“ザック時代の長友・内田”からも学ぼうと\nそれだけでも大いに意味がある。ただ、それで終わりではなかった。\n\n 彼はザッケローニ時代の日本代表からも、学んでいる。\n\n シーズンが終わり、代表活動に入ってからは、尊敬する長友佑都から学んだ。たとえば、2014年ブラジルW杯を目指すチームを指揮していたザッケローニ監督のもとでの3バックの取り組みについて。\n\n 長友はこう振り返っている。\n\n「『この監督のときには、こういう戦術があったよ』とか、そういう話は(普段から)細かくしています。今回も3バックを試しますけど、『ザッケローニの時はこういう感じでやっていた』よと」\n\n そこで興味深いのは、長友が満を持して当時のエピソードを堂安に説明したわけではなかったこと。長友はいつも通り、チームの成長を願ってコミュニケーションを取ったつもりだったという。\n\n 貪欲な堂安は、長友のアドバイスに対して熱心に耳を傾けたのち、こんな風に分析していた。\n\n「今までの5バックの考え方だと、(中央にいる)2シャドーが走ったことで空いたスペースにウイングバックが入っていないんです。ザッケローニ監督が3-4-3をやったときにも、内田(篤人)さんと長友さんの場合は、コントロールするために入っていかなかったみたいなので……」\n\n だからこそ、試合前から意識していた。\n\n「ウイングバックだったとしても、入るべきところに入ることを意識したいなと思います」\n\n そして、シリア戦でもゴールを決めたのだった。あれは、長友を通じてザッケローニが指揮を執った時代から学びを得たからことで生まれたゴールでもあるのだ。\n結婚、ウイングバック、26歳…すべてを飛躍の契機に\nそうやって日本代表の過去を大切にする堂安は、 “あるジンクス”を知りながら、五輪代表でも背番号10を嬉々として背負った選手だ。\n\n「五輪代表で10番を背負った者は、直後のW杯でメンバー入りすらできない」\n\n 2016年リオ五輪までそんなジンクスがあったが、それすらプレッシャーに変えた。そして、2021年の東京五輪で10番を背負い、翌年のカタールW杯ではメンバー入りしてドイツ戦とスペイン戦で計2ゴールをたたき込んだ。\n\n 現代表の中でも、日本代表の歴史をリスペクトして、その財産を自らの力に変えようとする想いが強い選手が堂安なのかもしれない――。\n\n 6月16日、堂安は26歳の誕生日を迎えた。\n\n「思ったよりも(お祝いのメッセージは)少なかったですね。悲しい誕生日でした(笑)」\n\n 昨年の誕生日にそう話していた堂安は、今年に入り人生の伴侶を得た。もう一人ではない。\n\n 1月に入籍し、5月にプロポーズをしたということで、順番が逆だと話題になったが、これはドイツで一緒に暮らすことを最優先に考えたからではないだろうか。一介の女性がドイツで暮らそうとしてもビザは簡単に降りないが、社会的な責任のあるプロサッカー選手の家族であればビザ取得に支障はない。\n\n きっと堂安は、彼女が日常を実りあるものにしてくれる素敵な女性だとわかっていたのだろう。実際に、入籍後の堂安はリーグ戦14試合で6ゴール、3アシストと、ハイペースでゴールに絡んでいった。\n\n ピッチの上では10番としての責任を背負い、ピッチの外でも新たな責任を背負うことになった。背負い込んだものを力に変えようとする堂安のことだ。これを機に、さらなる飛躍を遂げたとしても不思議ではない。\n（「核心にシュートを！」ミムラユウスケ = 文）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240616-00861953-number-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/c8f5692dd4f1a1629def1a00cb74517ce67d4319/images/000', 'https://number.bunshun.jp/articles/photo/861953?pn=7&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
