headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「大きさ1.2倍なのに価格据え置き」ファミリーマートの看板商品“クリスピーチキン”が嬉しいリニューアル！コンビニマニアがいち早く食べてみた（MonoMax Web）,https://news.yahoo.co.jp/articles/4c3fab23e473c753d7aa86684ebcf1689df5ec04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010000-monomax-000-1-view.jpg?exp=10800,2024-06-25T12:01:06+09:00,2024-06-25T12:01:06+09:00,MonoMax Web,monomax,MonoMax Web,1318,\n（左）旧クリスピーチキンと、（右）リニューアルしたクリスピーチキン\n2021年に登場し、販売開始2日間で200万食を突破＆供給が追い付かず一時販売を休止するほどの人気を記録したファミリーマートの「クリスピーチキン」が大幅にリニューアルしました。なんと重量が1.2倍にサイズアップ！しかし価格は据え置きという物価高の今嬉しいニュースです。さらに新フレーバーの梅しそ味も登場しました。\n⇒【写真】重量1.2倍にサイズアップなのに価格据え置きは嬉しい！新しくなったファミマのクリスピーチキンの詳しい画像を見る\nクリスピーチキンとは？\nクリスピーチキンは2021年3月に発売された商品。当時は“ファミチキ越えの問題児”というキャッチコピーがついており、販売開始2日間で合計200万食を突破、あまりの売れ行きに供給が追い付かず一時販売が休止されるほどのブームを巻き起こしました。\n\nその後もシリーズ累計で1億8千万本以上を販売し、ファミチキ・スパイシーチキンと並ぶファミリーマートの看板商品となりました。\n\n筆者の個人的な感想としては、ケンタッキーの「カーネルクリスピー」よりも皮のサクサク感を抑えめにして中の肉のしっとり感が味わえる感じ。おやつにもつまみにも良く、いつでもファミマで手軽に買えるのは嬉しい存在でした。\n新・クリスピーチキンは1.2倍で価格据え置き\nリニューアルしたクリスピーチキンと「梅しそ味」\nファミリーマート\n（左）クリスピーチキン 梅しそ味 ￥178（税込）\n（右）クリスピーチキン プレーン ￥178（税込）\n\nそんなクリスピーチキンが大幅リニューアルされたということで、食べてみました。\n\nリニューアルのポイントはサイズ感。左が旧商品で右が新商品。大きさが1.2倍になりました。そして衣がさらにカリッとした食感になるように小麦粉などの配合が変更されたのだそう。\n\nしかし価格は旧商品と変わらず178円のままです。使用している鶏むね肉のカット工程を変えるなどしてコスト削減し、美味しさをアップしつつも価格を据え置く工夫をしたといいます。\n\n食べてみると、ガリガリっと心地よい衣の食感はアップした気がします。対して中の肉はしっとり感がアップしており、より皮と肉部分のコントラストが際立つようになりました。\n\nそして改めて思ったのですが、鶏むね肉を使用しているのでファミチキよりもあっさりしているし、衣がサクサクな分、食感も軽いんですよね。これはリニューアル後も同じでした。\n\nさらに今回、「梅しそ味」が新たに登場しました。\n\n食べた瞬間、後頭部から抜けていくようなさわやかな風味が「揚げ物なのにさわやか……？！」と不思議な感覚ですが、美味しい！\n\n「梅味」ではなく「梅しそ味」というだけあって、しそのギュッとした渋みも絶妙に感じられてハマりました。もちろん、サイズとお肉のしっとり感はリニューアルバージョン。夕飯のおかずにも良いかもしれません。500万食の数量限定ということなので、気になる方はお早めに。\n\n文・写真／松本果歩\nMonoMaxWeb編集部,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010000-monomax-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010000-monomax-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/4c3fab23e473c753d7aa86684ebcf1689df5ec04/images/000', 'https://monomax.jp/picture/232246/', 'https://news.yahoo.co.jp/articles/4c3fab23e473c753d7aa86684ebcf1689df5ec04/images/001']"
「車中泊が気軽に楽しめる移動基地」跳ね上げ式ベッドと硬質フロアパネルで用途は無限大！“キャラバン マルチベッド”が使える（MonoMax Web）,https://news.yahoo.co.jp/articles/90a1053c1aec8a7320590f941ae65a361ffc48b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010002-monomax-000-1-view.jpg?exp=10800,2024-06-25T18:05:12+09:00,2024-06-25T18:05:12+09:00,MonoMax Web,monomax,MonoMax Web,1232,"\nオーテックの手による車中泊仕様「キャラバン マルチベッド」\n日産キャラバンのキャンパー仕様として昨年登場した特別仕様「キャラバン MYROOM」が話題を呼んでいますが、キャラバンにはもひとつ、魅力的な車中泊仕様のモデルがあります。それがここで紹介する「キャラバン マルチベッド」です。\n⇒【写真】魅力的な車中泊仕様「キャラバン マルチベッド」を詳しく、画像を見る\n日産モータースポーツ＆カスタマイズのAUTECH（オーテック）が開発したモデルで、2020年9月にキャラバンが一部改良された際にデビューして以来、アウトドアスポーツを楽しむユーザーを中心に広く知られる存在となり、いまではキャラバンの主力車種となっています。\nアイデア次第でさまざまな使い方ができる室内\nアイデア次第でさまざまな使い方ができる\n「キャラバン マルチベッド」の特徴は、荷室に跳ね上げ式のベッドシステムと防水性を兼ね備えた硬質素材のフロアパネルを装備していることです。\n\n荷室スペースの左右跳ね上げ式のベッドは、荷室全面に展開できるだけでなく、左右それぞれ独立させた状態で使用することもできるので、片側にキャンプやスポーツで使う大物ギアを積載した状態で、片側のベッドを使用して寝たり、腰をかけた状態で作業することもできます。\n\n床面は硬質フロアパネルを装備していますので、バイクや自転車を搭載するなどタフな用途にも対応。ちょっとくらい濡れたり汚れたりしても、さっとクリーニングすればOKです。\n\nまた、オプションのテーブルを装着すると、リビングのような空間として使用することも可能です。このテーブルは着脱式ですので、ベッドを使用する時に邪魔になりません。\n2つのグレード、2つのエンジン、2つの駆動方式を設定\n「キャラバン MYROOM」との違いは、アウトドアレジャーでの汚れなどを気にせずに、思い切り使えることでしょう。スキー、サーフィン、釣り、自転車などのアウトドアスポーツの機材を運ぶトランスポーターとしても使えます。\n\nまたその一方で、高い積載性はそのままに、車内での快適な休憩、アウトドアスポーツなどの趣味や、テレワークの仕事部屋など、さまざまな用途に使われることを想定して、2つのグレード（GRANDプレミアムGXとプレミアムGX）、2つのエンジン（ガソリンとディーゼル）、2つの駆動方式（後輪駆動と4WD）が設定されていますので、モデルの選択の幅が広いのも魅力になっています。\n\nまた、架装を得意とするAUTECH（オーテック）が開発を担当したモデルらしく、車内カーテンやプライバシーシェードなど、さまざまなオプションも用意されています。\n\n車両価格は、2WDが￥3,738,900～￥4,603,500、4WDが￥4,709,100～￥4,906,000となっています（税込み）。\n\n文／近藤暁史\nMonoMaxWeb編集部","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010002-monomax-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010002-monomax-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/90a1053c1aec8a7320590f941ae65a361ffc48b6/images/000', 'https://monomax.jp/picture/231249/', 'https://news.yahoo.co.jp/articles/90a1053c1aec8a7320590f941ae65a361ffc48b6/images/001']"
「世界初のすごい缶チューハイ」レモンスライスが浮かぶ!? “未来のレモンサワー”2種を酒通ライターが飲み比べ（MonoMax Web）,https://news.yahoo.co.jp/articles/0d839047b213e646e008080710e13baa10728f0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010003-monomax-000-1-view.jpg?exp=10800,2024-06-25T20:02:48+09:00,2024-06-25T20:02:48+09:00,MonoMax Web,monomax,MonoMax Web,1535,\nアサヒビールから「未来のレモンサワー」2種類が登場しました！ 世界初の本物のレモンスライスが入ったレモンサワーです。\n⇒【写真】世界初！本物のレモンスライスが入ったアサヒビール「未来のレモンサワー」開封レポートを詳しく、画像を見る\n何が世界初？「未来のレモンサワー」を解説します\n「未来のレモンサワー」は、フルオープン缶に本物のレモンスライスを漬け込んだ世界初の仕様のレモンサワー。果皮や種子をまるごと漬け込むことで、果汁や香料だけでは再現できない本物のレモン由来の果実味豊かな香味を実現しています。\n\n開栓するとレモンが浮き上がる様子を視覚的に楽しみ、レモンをかじって食感を楽しみ、味覚や嗅覚だけでなく五感をフルに使って楽しめるのが魅力。開発に3年半をかけたというアサヒビールの力作が、今回は2種類同時に新発売されました。順に紹介していきます！\n「未来のレモンサワー オリジナルレモンサワー」を開封！\nアサヒビール 未来のレモンサワー オリジナルレモンサワー\nアサヒビール\n未来のレモンサワー オリジナルレモンサワー\n希望小売価格￥271（税別）\n容量：345ml\n\n「未来のレモンサワー オリジナルレモンサワー」は、レモンスライス由来の果実味たっぷりな風味が特徴で、適度な甘さと酸味・苦味のベストなバランスが楽しめるレモンサワー。\n\nトップは「アサヒスーパードライ 生ジョッキ缶」にも使用されているフルオープン仕様。早速開けてみると、カシュッという心地よい音が！ 中味はレモンサワーらしい色合いですが、レモンスライスはまだ見えません。\n\nシュワシュワという音とともに、レモンスライスが徐々に浮き上がってきました！ 温度条件などで違いはあると思いますが、およそ10秒ぐらいでゆっくりとレモンスライスが浮上してくる感じ。\n\nレモンスライスが一番上まで浮かんできました！！ 思った以上にレモンスライスの形がしっかりとしています。種子もいっぱいで本格的な雰囲気！ ひと口飲んでみると、フルーティな甘さをメインに、レモンの酸味とレモンの果皮由来と思われる苦味が後からやってきます。\n\n炭酸は適度に刺激的で、飲んでいるとレモンスライスが口にあたり、レモンの風味がより色濃く味わえるのが楽しかったです。お酒が苦手の人でも飲みやすいマイルド風味に仕上がっていると感じました。\n「未来のレモンサワー プレーンレモンサワー」を開封！\nアサヒビール 未来のレモンサワー プレーンレモンサワー\nアサヒビール\n未来のレモンサワー プレーンレモンサワー\n希望小売価格￥271（税別）\n容量：345ml\n\n「未来のレモンサワー プレーンレモンサワー」は、サワー液に糖も香料も使用しない、レモンそのもののおいしさをダイレクトに楽しむ自然な味わいが特徴。糖でコーティングしたレモンスライスを使用しています。\n\n飲んでみると、透明感あるプレーンサワーな味わいが口に広がり、後味もキレがあり、スッキリと楽しめる構成。飲んでいると、レモンスライス由来の酸味や苦味も感じられるようになります。時折感じる甘味によってサワーの味がより引き立ち、新鮮な感じのまま飲めました。\n「未来のレモンサワー」シリーズは缶のままで、居酒屋で飲むような本格的なレモンサワーが飲めるのが最高でした！ 同シリーズは首都圏・関信越エリア限定かつ数量限定。2回目の発売時期は7月上旬にリリースされるそう。グラスが不要どころかレモンスライスまで用意されているとは、忙しい社会人にはいたれりつくせりなレモンサワーです！\n\n文・写真／金山靖\nMonoMaxWeb編集部,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010003-monomax-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010003-monomax-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://monomax.jp/picture/230901/', 'https://news.yahoo.co.jp/articles/0d839047b213e646e008080710e13baa10728f0e/images/000', 'https://news.yahoo.co.jp/articles/0d839047b213e646e008080710e13baa10728f0e/images/001']"
「リアルガチのNo.1カバン」決め手はキャスターストッパー！ 3万円以下で買える“ストレスフリースーツケース”を編集部が使ってランキング（MonoMax Web）,https://news.yahoo.co.jp/articles/16be80ad62338d0aa771c810ff6750d70b076199,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-monomax-000-1-view.jpg?exp=10800,2024-06-25T18:04:58+09:00,2024-06-25T18:04:58+09:00,MonoMax Web,monomax,MonoMax Web,2472,"\n3万円以下で購入できる「ストレスフリースーツケース」に注目\n人気ブランドで売れているカバンのジャンルごとにアイテムを厳選。編集部が素材や内装、＋aの機能までチェックした結果をランキングでご紹介していきます。今回は3万円以下で購入できる「ストレスフリースーツケース」部門。\n⇒【写真】編集部がリアルに使ってわかった、3万円以下で買える“ストレスフリースーツケース”ランキングの詳しい画像を見る\n売れてるスーツケースの傾向とは？\nチェック項目\n① キャスターストッパーの操作性\n② 内装の使いやすさ\n③ ＋aのココがすごい！\n\nアフターコロナで長距離の電車移動が増えたこと、そしてコンパクトな機内持ち込みサイズが普及してスーツケースを足元に置いたままにする人が増えたことで、スーツケースの転がりが気になる場面が多々発生するようになりました。そのためスーツケースが勝手に動かないようキャスターをロックする「キャスターストッパー」を搭載したモデルの需要が高まっているんです。\n\nというわけで3つのポイントを押さえながら、スペックだけではわからない、使ってわかったリアルな意見をお届けしていきます！\n【第2位 イノベーター】メイン収納につながる前室付きで移動時も荷物の出し入れがしやすい！\nイノベーター フロント オープンキャリー（ロフト限定商品）\nイノベーター\nフロント オープンキャリー（ロフト限定商品）\n￥26,180\n\n15.6インチPCが入るフロントオープンポケット搭載の機内持ち込み対応モデル。フロントオープンからメインへのアクセスも可。ブレーキ機能、拡張機能、横置きできる底足も搭載。38L（拡張時43L）、W36✕H54✕D25cm（拡張時29cm）\n\n＜① キャスターストッパーの操作性＞ ワンタッチで素早くキャスターをロック\n本体横のキャスターストッパー。ボタンを跳ね上げるだけで勝手に動き出すのを防ぎ、揺れる車内でのストレスを軽減。\n\n＜② 内装の使いやすさ＞ 荷物が多い人に◎ ディバイダ―2枚使い\n左右に1個ずつディバイダーを搭載。開いたときに荷物がこぼれ落ちにくく安心だ。フロントからメインへのアクセス可。\n\n＜③ ＋aのココがすごい！＞ 荷物が増えても安心なエキスパンダブル\n奥行きが4cm、容量が5L増える拡張機能を搭載。旅先で荷物が増えても安心なほか、荷物が多い旅のときも嬉しい。\nトレンドを押さえた多機能がすごい\nワンタッチで素早くキャスターをロック\n今のスーツケースのトレンド最先端はキャスターストッパー。その次はフロントオープンポケットと機内持ち込みサイズだ。今回の調査で、イノベーターはこの3つを搭載し、特に後者の2つの機能は独自のアレンジを施し、使い勝手を向上させていることがわかった。\n\n大きめのフロントは収納力があり、サブバッグの荷物を減らせるのが利点。メイン収納にもアクセスできるので、ちょっとした物の出し入れが楽なのもいい。また、機内持ち込みサイズながら拡張機能も搭載し、旅先で荷物が増える定番のお悩みにも対応する。3万円以下でこの多機能は大きな魅力だ。\n【第1位 無印良品】一見シンプルながら本当に欲しい機能だけを凝縮！やっぱり「無印良品」がとにかく使いやすい！\n無印良品 バーを自由に調節できるハードキャリーケース（36L）\n無印良品\nバーを自由に調節できるハードキャリーケース（36L）\n￥19,900\n\nコンパクトな機内持ち込みサイズで、キャリーバーの高さを1cm間隔で自由に調できるモデル。走行音が静かで動かしやすい双輪キヤスターは、ワンタッチでロックも可能。鍵部分にTS（TSA）ロックを採用し海外旅行にも使える。約W37✕H54XD24cm、グレー\n\n＜① キャスターストッパーの操作性＞ キャリーバー下部にあり、直感的に操作が可能\nキャスターをロックするストッパーボタンはドキャリーバーの下部に搭載。ハンドルから近い場所にあるので必要なときにすぐ手が届く。\n\n＜② 内装の使いやすさ＞ 荷物の場所がすぐわかる、視認性の高さが高評価\nディバイダーと中ベルトで視認性の高さを重視。凹凸の少ないフラットな構造は荷物を詰めやすく、詰めた場所もわかりやすい。\n\n＜③ ＋aのココがすごい！＞ 1cm刻みで高さを調節可、ベスポジで使える\nキャリーバーは地面から52～91cmの高さを1cm間隔で調整できる。持ちやすさはもちろん、幅広いカバンをキャリーオンできるのも魅力。\n実際の使い勝手のよさが細部まで追求されていた\n1cm刻みでキャリーバーの高さを調節できる\nスーツケースに精通するMonoMax編集部とスタッフが、3万円以下のモデルから、最新の注目株を厳選。それぞれ共通のチェック項目を調査して使い心地を吟味した結果、最もよかったのは無印良品のスーツケースだった。無印良品らしいシンプルなデザインの中に、ユーザー目線に立った機能を落とし込んだ利便性の高さが一番の理由だ。\n\n特に使えると感じたのはキャスターストッパーの位置。キャリーバーの根元に搭載することで、キャリーバーを持った状態から手を伸ばすだけで感覚的にボタンが押せるのがよかった。\n\n10刻みというほぼ無段階で動くキャリーバーも便利だった。スーツケースにカバンをキャリーオンする、カバンのサイスとキャリーバーの長さが合わないと不安定になってしまうことがある。そんな不便を、このキャリーバーは高さを自由に変えることで解決。どんなカバンにもピッタリ合った高さにセッティングが可能だ。\n\n他にもTSAロックや双輪キャスラーなど、スーツクースの優しやすさに直結する部分をしっかり押さえており、全方位的にストレスフリーだ。\n文／金山靖 撮影／坂下丈洋（BYTHEWAY） スタイリング／小林知典\nMonoMaxWeb編集部","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-monomax-000-1-view.jpg?pri=l&w=640&h=469&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-monomax-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-monomax-002-1-view.jpg?pri=l&w=640&h=427&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-monomax-003-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-monomax-004-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/16be80ad62338d0aa771c810ff6750d70b076199/images/000', 'https://monomax.jp/picture/231572/', 'https://news.yahoo.co.jp/articles/16be80ad62338d0aa771c810ff6750d70b076199/images/001', 'https://news.yahoo.co.jp/articles/16be80ad62338d0aa771c810ff6750d70b076199/images/002', 'https://news.yahoo.co.jp/articles/16be80ad62338d0aa771c810ff6750d70b076199/images/003', 'https://news.yahoo.co.jp/articles/16be80ad62338d0aa771c810ff6750d70b076199/images/004']"
