headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
吉澤さん（奄高）最優秀賞　高校生ものづくりコン県大会　電子回路組立で九州大会へ（南海日日新聞）,https://news.yahoo.co.jp/articles/776668d96f79fe39dd8b667f00dfae701d1fd901,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010002-nankainn-000-1-view.jpg?exp=10800,2024-06-25T13:01:24+09:00,2024-06-25T13:01:24+09:00,南海日日新聞,nankainn,南海日日新聞,824,\n高校生ものづくりコンテスト県大会で最優秀賞に輝いた奄美高校の吉澤康太さん＝24日、鹿児島県奄美市名瀬\n第23回高校生ものづくりコンテスト鹿児島県大会（県高等学校長協会工業部会など主催）が8、11の両日に鹿児島市であり、奄美高校機械電気科2年で工業技術研究部の吉澤康太さん（16）が電子回路組立部門で最優秀賞に選ばれた。当日はプログラムを転送するケーブルが壊れるトラブルに見舞われたものの、作業の速さと正確さを発揮し九州大会への出場権を得た。\n\n 大会は、物づくりの技術・技能水準の向上や製造業に携わる若手の育成が目的。工業高校や電気技術、機械科などの学科がある県内各校の生徒らが一堂に集い、自動車整備、電気工事、溶接など9部門で技能を競う。今年は13校から85人、電子回路組立部門には5校8人が出場した。\n\n 電子回路組立の競技内容は▽電子回路の設計▽制御プログラムを作製し目的の動作をするシステムをつくる▽11問の課題に従い操作。制限時間は2時間半で、主にプログラミングとはんだ付けの技術が評価される。\n\n 幼いころから物づくりに興味があった吉澤さん。出身の宇検村立名柄中学校ではロボットコンテストに出場するため、毎年ロボットを1台制作（コンテストはコロナで中止）。奄美高校の授業ではプログラミングやはんだ付けは習わないため、平日は2、3時間、休日はほぼ終日、練習に励んだ。\n\n 今年5月上旬まで名柄から片道約2時間かけて通学していたが、作業に集中する時間を増やすため入寮。本番当日は11問中10問正解と高い正確率を誇り、特訓の成果を残した。\n\n 7月13、14の両日に佐賀県で開かれる九州大会を前に「プレッシャーもあるが、優勝して全国へいきたい」と意気込む。\n\n 横山彰二顧問（49）は「本人は本番に強いので、練習通り落ち着いて臨んでいた。磨けばさらに光る。九州大会も期待している」と話した。\n奄美の南海日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010002-nankainn-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/776668d96f79fe39dd8b667f00dfae701d1fd901/images/000']
ユリ球根取引始まる　沖永良部島　天候回復し掘り取り作業本格化（南海日日新聞）,https://news.yahoo.co.jp/articles/cde0e2cad83dc99937a1c1924fe21cc2ff679b65,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010000-nankainn-000-1-view.jpg?exp=10800,2024-06-25T13:00:56+09:00,2024-06-25T13:00:56+09:00,南海日日新聞,nankainn,南海日日新聞,439,\nユリ球根の掘り取りが進められているほ場＝24日、鹿児島県和泊町\n鹿児島県沖永良部島の2024年産テッポウユリの球根取引が20日、始まった。今年の出荷量は143万200球（前年実績比4万3910球増）を見込む。島内各地のほ場では生産者が掘り取り作業に汗を流す姿が見られる。取引期間は7月10日までの21日間。\n\n 永良部百合・フリージア生産出荷組合の和泊、知名両町支部事務局によると、今期の生産者は37戸（前年比2戸減）で、栽培面積は前年実績比144アール増の930アール（和泊582、知名348アール）。価格は昨年と同額となった。\n\n 今年は雨天続きで掘り取りがストップしていたが、晴れた先週末から作業が本格化。24日、和泊町のほ場で掘り取り作業に汗を流していた和田尚之さん（63）＝同町＝は「畑に入れたのは22日から。球根の出来はよさそう。手作業でしか掘り取りできないので、人手がいれば、作業は例年通り7月いっぱいで終わるだろう」と話した。\n奄美の南海日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010000-nankainn-000-1-view.jpg?pri=l&w=437&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/cde0e2cad83dc99937a1c1924fe21cc2ff679b65/images/000']
青久の防波壁を文化財指定　奄美市教委「現在の護岸の先駆け」（南海日日新聞）,https://news.yahoo.co.jp/articles/09cba606426ced911ab1196d263a0b6acef28942,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-nankainn-000-1-view.jpg?exp=10800,2024-06-25T13:01:10+09:00,2024-06-25T13:01:10+09:00,南海日日新聞,nankainn,南海日日新聞,807,\n市文化財に指定された青久の防波壁＝2022年10月19日、鹿児島県奄美市住用町青久\n奄美市教育委員会は5月28日付で、鹿児島県同市住用町青久集落にある「青久の防波壁」を文化財指定した。1950～55年にかけて建築された高さ2・5～2・8メートル、総延長278メートルに及ぶ巨大な石垣。市教委文化財課の喜友名正弥学芸員は「米軍占領統治時代に実施された公共事業の構築物で、現在の護岸の先駆けとも言える。現存する同様の建築物は他にほとんど認められず、貴重な構造物」としている。\n\n 防波壁は、青久集落の浜から採れる丸石を積み重ねて台形状に造られている。幅は上面が1・6～1・8メートル、底面が3・6～3・7メートル。地元では防波壁全体を指して「テンバ」と呼んでいる。\n\n 青久集落は高潮による農作物被害に長年悩まされ続けた歴史があり、米軍統治下の1950年に、公共事業として海岸の防波壁建設事業が開始された。奄美群島日本復帰（53年）を挟んで5年間にわたり工事が実施され、55年3月に完成した。\n\n 記録によると、工事に従事した人は青久集落や市集落、龍郷村（現龍郷町）の住民など延べ8180人に及んだとされる。旧住用村の指定文化財だったが、奄美市の文化財指定はこれまで受けていなかった。\n\n 青久には、同集落で生まれ育った森山キミ子さん（93）が今も一人、「青久の灯」を守り暮らしている。長男の森山繁敏さん（70）は「自分たちの生活を守るため、シマンチュ（集落の住民）の力を結集し完成させたところに価値があると思う。米軍統治下に工事が始まり今も残る青久の防波壁を、多くの人に見て、知ってもらえたら」と話した。\n\n 市文化財課によると、市文化財の指定は2013年10月に「名瀬小学校敷地内の石段」を指定して以来、10年半ぶり。奄美市文化財は青久の防波壁を含め40件となった。\n奄美の南海日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010001-nankainn-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],['https://news.yahoo.co.jp/articles/09cba606426ced911ab1196d263a0b6acef28942/images/000']
自動車工場に「新しい風」　19歳の女性整備士誕生　喜界町・久保奈々さん（南海日日新聞）,https://news.yahoo.co.jp/articles/5f7008f787f113a12d51437a865b689b6ba381c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010003-nankainn-000-1-view.jpg?exp=10800,2024-06-25T13:01:37+09:00,2024-06-25T13:01:37+09:00,南海日日新聞,nankainn,南海日日新聞,1147,\n修理中の自動車の前で笑顔を見せる、喜界町唯一の女性整備士・久保奈々さん（19）＝18日、鹿児島県喜界町\n鹿児島県喜界町湾の前底自動車整備工場（前底浩喜代表取締役社長）に勤める久保奈々さん（19）がこのほど、3級自動車ガソリン・エンジン整備士の試験に合格し、喜界島で唯一の女性自動車整備士が誕生した。1968年創業の同社でも初めての女性整備士。前底将太専務は「新しい風」と期待を寄せる。\n\n■3・2％の女性整備士\n\n 同町荒木で生まれ育った久保さん。農機具などさまざまな修理をこなす父を見て育ち、自身も「壊れたものを直すことが好き」になったという。喜界中学校卒業後、15歳で入社。「車のことは何も分からなかったけれど、修理に興味があって。技術を早く身に付けたいと思っていたので、進学するか就職するかの迷いはなかったです」と笑顔で話す。入社後は車検整備を手伝い、基礎を学んだ。\n\n 18歳になり、普通自動車の免許を取得。今年2月、奄美大島に約1カ月滞在し奄美大島自動車整備振興会（奄美市名瀬）の講習を受けた。筆記試験にも合格し、4月に3級自動車整備士の資格を得た。\n\n 2023年度の自動車特定整備業実態調査によると、全国の整備士数は33万1255人。うち女性は1万481人と、全整備士数に占める女性の割合はわずか3・2％。奄美大島自動車整備振興会によると群島内の女性整備士は10人未満で、専門学校に通わず現場で技術を身に付け、資格を得ることもまれという。\n\n■新しい風\n\n 「島の整備士は40～50代中心。このままではいけないと感じていた」と話す前底専務。久保さんの存在は「会社の空気を変えてくれた」という。「対処に悩んだときは2人の先輩に質問し、どちらの答えがよいか自分で考えられる力がある。他の社員にも刺激となり、いい関係を築いている。責任感を忘れず、従業員を引っ張る存在になってほしい」と期待する。\n\n 久保さんも「社会のことを何もわかっていなかった自分に、みんながなんでも教えてくれた。誰かにまず聞くのではなく、どうしたらいいのか自分で考えられるようになった」と振り返る。男性が多い業界でも「女性だから、という理由でやりにくいと思ったことは何もない。車を触ることも、直すことも両方楽しい」とやりがいを語る。\n\n 同級生や友人の多くが進学や就職で故郷を離れたが、久保さんは「島が好きです」と笑う。今後は実務経験を重ね、2級自動車整備士や国家資格である自動車検査員の取得を目指す。\n\n 進路に悩む同世代や後輩へのメッセージを尋ねると、少し照れた表情で答えた。「やりたいことがあるなら、悩まずに。まずは動いてみたらいいと思います」\n奄美の南海日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240625-00010003-nankainn-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],['https://news.yahoo.co.jp/articles/5f7008f787f113a12d51437a865b689b6ba381c3/images/000']
