headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「島の未来を守りファンを増やしたい」保戸島に唯一のゲストハウス開業へ　大分・津久見市（OBS大分放送）,https://news.yahoo.co.jp/articles/c11e81c91745b978f2e6b2e4bb8dcfa01da0b918,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254686-obsnews-000-1-thumb.jpg?exp=10800,2024-06-26T19:06:20+09:00,2024-06-26T19:06:20+09:00,OBS大分放送,obsnews,OBS大分放送,943,\n大分放送\n大分県津久見市の保戸島では、ゲストハウスの開業に向けた準備がすすめられています。島唯一となる宿泊施設の開業に込められた思いを取材しました。\n【写真を見る】「島の未来を守りファンを増やしたい」保戸島に唯一のゲストハウス開業へ 大分・津久見市\n津久見市保戸島に、7月開業予定のゲストハウス「びんだま」。県内で起業支援を手がける宮井智史さんが準備を進めています。\n\n（保戸島ゲストハウス びんだま・宮井智史さん）「畳は新しく新調しました。畳屋さんが船で持ってきてくれた」\n\n宮井さんは県の補助金を活用し、長年空き家となっていた家を改装。1階と2階の客室のほか、風呂やキッチンを整えました。\n\n（井口キャスター）「急な階段を上ると2階の客室です。キッチンと和室の空間が広がる」\n\n（宮井智史さん「一番の売りは、海がすぐそこで見えるという所ではないでしょうか。とても夕日がきれいな場所です」\n\n古くからマグロの遠洋漁業基地として栄えた保戸島。ピーク時には3000人以上いた島の人口は今では500人台にー。島にあった旅館もすべてなくなってしまいました。\n\n（保戸島区長会・高瀬清彦会長）「高齢化して皆、やめていってるが、島の人と溶け込んで、いろんな行事を手伝ってくれるから助かっている」\n\n「島の未来を守りたい」と開設されるゲストハウス。地域活性化のため、食事は提供せず、徒歩圏内にある飲食店などの利用を案内します。保戸島は津久見名物ひゅうが丼の発祥の地。味わいは格別です。\n\n（宮井智史さん）「仕事がないから島に住めないという人たちがいっぱい。島出身の人たちがいて…。ここで何か雇用が生めるような物を何かしら、うみ出した方が良いのだろうなという思い」\n\nかつて浮きとして用いられていた漁具から名づけた名称「びんだま」。漁師への敬意を表します。\n\n（宮井智史さん）「泊まるということで、島のファンになってもらったりしていくことで、多分、次のこういうのがあったらいいという声が出てくると思う。それに合わせて、こういう仕事がしたいというのを生み出すお手伝いができるかな」\n保戸島唯一の宿泊施設「びんだま」は7月オープン予定です。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1254686?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1254686&image=2']
「投資を一緒に勉強しましょう」SNS型投資詐欺で40代女性が515万円の被害　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/88bbd72ce7ddb0f3ed07138b42945bfff648a1e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21255311-obsnews-000-3-thumb.jpg?exp=10800,2024-06-26T18:44:32+09:00,2024-06-26T19:22:04+09:00,OBS大分放送,obsnews,OBS大分放送,381,\n大分放送\nSNS上で知り合った相手から投資話を持ちかけられ、大分県玖珠町の40代の女性が515万円をだまし取られました。\n【写真を見る】「投資を一緒に勉強しましょう」SNS型投資詐欺で40代女性が515万円の被害 大分\n警察によりますと、玖珠町に住む40代の女性は今年4月末、SNSで「投資を一緒に勉強しましょう」という広告にアクセスし、ファイナンシャルプランナーや、証券会社のマネージャーを名乗る2人と知り合いになりました。\n\nその後、2人から仮想通貨や金への投資話を持ちかけられ、信用した女性は5月29日から6月14日にかけて、指定された口座に8回にわたり送金し、あわせて515万円をだましとられました。\n\n利益分を出金しようとした際に、相手から高額な手数料を求められた女性が不審に思い、24日警察署を訪れ、被害が判明しました。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1255311?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1255311&image=2']
「年金の払い戻しがある。ATMで手続きをすれば間に合う」60代女性が200万円の詐欺被害　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/83341f5294932fd0c9c44e5f56c5bef0ce2de0b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21255176-obsnews-000-2-thumb.jpg?exp=10800,2024-06-26T17:53:29+09:00,2024-06-26T19:02:05+09:00,OBS大分放送,obsnews,OBS大分放送,391,\n大分放送\n年金の払い戻し名目で、大分県別府市に住む60代の女性が25日、200万円を騙し取られました。\n【写真を見る】「年金の払い戻しがある。ATMで手続きをすれば間に合う」60代女性が200万円の詐欺被害 大分\n警察によりますと、別府市に住む60代の女性の自宅に、25日午後3時半頃、日本年金機構を名乗る人物から「年金の払い戻しがある。きょう中にATMで手続きをすれば間に合う」などと電話がありました。\n\nその後、サポートセンターを名乗る人物からの電話で、女性は最寄りの金融機関のATMを相手の指示に従うまま操作したところ、およそ200万円を騙し取られました。\n\n女性が利用明細を見ると残高が減っていたことから、警察に電話で相談し、被害が判明しました。\n\n警察は「還付金やATMで手続」などは詐欺のキーワードだとして相談するよう呼びかけています。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1255176?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1255176&image=2']
住宅1棟を全焼した火事　焼け跡から見つかった遺体は女性と判明　死因は焼死　大分・豊後大野市（OBS大分放送）,https://news.yahoo.co.jp/articles/09970e599798abfc283afdd78bb7c974d46ac2db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21255672-obsnews-000-2-view.jpg?exp=10800,2024-06-26T19:59:28+09:00,2024-06-26T20:02:05+09:00,OBS大分放送,obsnews,OBS大分放送,378,\n大分放送\n6月24日、大分県豊後大野市で住宅1棟が全焼した火事で、26日、焼け跡から\nみつかった遺体の性別は女性で、死因は焼死ということがわかりました。\n【写真を見る】住宅1棟を全焼した火事 焼け跡から見つかった遺体は女性と判明 死因は焼死 大分・豊後大野市\nこの火事は豊後大野市犬飼町で6月24日午前11時前、1人暮らしの無職の松本孝子さん（98）の自宅から火が出て、木造2階建ての住宅1棟を全焼したものです。\n\n火はおよそ5時間後に消し止められましたが、25日、焼け跡から1人の遺体が見つかりました。\n\n警察が司法解剖を行った結果、26日、遺体の性別は女性で、死因は焼死だったことがわかりました。\n\n松本さんとは連絡が取れないままになっていて、警察は引き続き、遺体の身元の確認を急ぐとともに、出火原因を調べています。\n大分放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21255672-obsnews-000-2-view.jpg?pri=l&w=640&h=359&exp=10800'],"['https://news.yahoo.co.jp/articles/09970e599798abfc283afdd78bb7c974d46ac2db/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/1255672?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1255672&image=2']"
役員改選を先送る異例の事態　壁村雄吉会長が県農協の総代会で謝罪　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/f7da0820451d704a543e19b1f1c520e7b229a394,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21255338-obsnews-000-1-view.jpg?exp=10800,2024-06-26T18:32:00+09:00,2024-06-26T18:32:00+09:00,OBS大分放送,obsnews,OBS大分放送,747,\n大分放送\n役員改選を巡って紛糾する県農協。26日開かれた通常総代会で壁村雄吉会長は次期体制案を先送りする事態となったことを謝罪しました。\n【写真を見る】役員改選を先送る異例の事態 壁村雄吉会長が県農協の総代会で謝罪 大分\n（県農協経営管理委員会・壁村雄吉会長）「役員改選を上程すべきところ、候補者の選任に至らず、改めて臨時総代会の招集となることを深くお詫び申し上げます」\n\n県農協の運営方針を決める経営管理委員の次期体制案は、当初、任期満了を迎える26日の通常総代会で提案される予定でした。しかし、現会長の壁村氏の選出をめぐって結論が出ず異例の先送りとなりました。\n\n壁村氏は3月に日田地区の推薦枠で落選し、外部専門家として全域枠での選出を目指していますが、承認されていない状況です。\n\nこうした動きに会場の入り口では段ボールを掲げて、批判する人の姿もー。\n\n（総代）「非常事態よ。地区で推薦されない人が、全域枠で通るのはおかしい」\n\n総代会の議事は非公開で行われ、県農協によりますと、総代からは会長の責任を問う声や批判する意見が、複数あがったということです。\n\n（総代）「あんたが出らんとどうしても悪いんかという話が出た。なんかうやむやになったみたいやね」「不満が多い人が相当いたみたい。意見を言ったら受け付けませんとか言うので、話にならない」\n\n新体制が決まるまでは、現在の経営管理委員が職務執行者となり、人選がまとまり次第、臨時総代会で決定するということです。\n\n出席した総代からは「事態がよくわからないから見守りたい」という声もきかれ、壁村氏は「速やかに新体制へ移行して、組合員の負託に応えられるよう努めたい」とコメントしています。\n大分放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21255338-obsnews-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/f7da0820451d704a543e19b1f1c520e7b229a394/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/1255338?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1255338&image=2']"
溶連菌感染者数の高水準続く　劇症型は16人で過去最多更新　手洗い・うがいの徹底を　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/007b8b8ba9fe5248058212727a2b2b126a1b7a0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254967-obsnews-000-2-thumb.jpg?exp=10800,2024-06-26T17:22:00+09:00,2024-06-26T19:02:05+09:00,OBS大分放送,obsnews,OBS大分放送,410,\n大分放送\n大分県内では子どもにうつりやすい溶連菌の感染者数が例年に比べて高い水準で推移していて、「劇症型」の患者も、過去最多を更新しています。\n【写真を見る】溶連菌感染者数の高水準続く 劇症型は16人で過去最多更新 手洗い・うがいの徹底を 大分\n県内で6月23日までの1週間で報告された溶連菌の咽頭炎の患者数は199人でした。前の週と比べると38人減少したものの、例年と比べると高い水準が続いています。\n\n保健所別では大分市が8.64人で警報基準の8人を上回っていて、南部も7.67人で前の週から倍増しています。\n\n一方、同じ溶連菌で発症する「劇症型」の感染者が、6月に入って新たに1人増加しました。県内の年間の感染者数は16人となり、過去最多を更新しました。\n\n県は溶連菌のほか、手足口病など、夏かぜも流行期に入っているとして、手洗いやうがいなどの基本的な感染対策を呼びかけています。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1254967?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1254967&image=2']
「すかさずお声掛けして資産を守るよう努めたい」SNS型詐欺を防いだ銀行員2人を表彰　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/17e71726d4cef0f2ef8d673d101fec06676e8bef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254446-obsnews-000-2-thumb.jpg?exp=10800,2024-06-26T15:38:32+09:00,2024-06-26T15:59:27+09:00,OBS大分放送,obsnews,OBS大分放送,482,\n大分放送\nSNSで好意を抱かせ現金をだまし取るロマンス詐欺の被害を防いだ銀行員2人に警察から感謝状が贈られました。\n【写真を見る】「すかさずお声掛けして資産を守るよう努めたい」SNS型詐欺を防いだ銀行員2人を表彰 大分\n感謝状が贈られたのは、大分銀行日岡・津留・萩原支店の職員、石崎陽子さんとアルバイト従業員の加藤幸代さんです。\n\n2人は5月28日、60代の男性が窓口で100万円以上の振り込み手続きをしていたところ、受取先に不審な点があったことから、警察に通報して被害を防ぎました。\n\n警察によりますと、男性はSNSで好意を抱いた相手に現金を振り込もうとしたということです。\n\n（加藤幸代さん）「日頃の仕事の中でこうした事がないので、被害を防げて大変、うれしく思っています」\n\n（石崎陽子さん）「あれ?大丈夫かなと思った時は、すかさずお声掛けして、お客様の大切な資産を守っていけるよう努めていきたい）\n\n県警によりますと、今年に入り県内ではSNS型の投資やロマンス詐欺で138件、合わせて9億円を超える被害が出ています。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1254446?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1254446&image=2']
珍蝶、ジャコウアゲハが舞う姿を確認　住民「全国的に減っているので何とか保護を」大分（OBS大分放送）,https://news.yahoo.co.jp/articles/82de21d06160dd2003e770663a4ff77914568765,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254648-obsnews-000-2-thumb.jpg?exp=10800,2024-06-26T16:19:26+09:00,2024-06-26T19:13:31+09:00,OBS大分放送,obsnews,OBS大分放送,481,\n大分放送\n全国的に珍しい、蝶の仲間ジャコウアゲハが、大分県国東市の育成地に姿を見せ始め、夏のピークが近づいていることをうかがわせています。\n【写真を見る】珍蝶、ジャコウアゲハが舞う姿を確認 住民「全国的に減っているので何とか保護を」大分\n甘い香りを放ちひらりひらりと舞うジャコウアゲハ。国東市国東町の田深地区では川の保全や地域の活性化につなげようと、有志がジャコウアゲハの育成地を整備しています。\n\nこのチョウはかつて全国的に見られましたが、環境悪化により近年大きく減少しています。田深川では幼虫が唯一食べるウマノスズクサが生えていることから、耕作放棄地に移植して3年前に育成地をつくり、地元の人たちが手入れしています。\n\n（田深まちなかグループ・有馬孝会長）「全国的に減ってきているので、それを保護するということ、もうひとつはいろんな人にこういう蝶がいることを知ってもらう。名前とか、どこに行ったら見られるとか、なんとか保護してやりたい」\n\nピーク時には100匹ほどが舞う育成地では、今度の日曜日、30日に観察会が開かれます。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1254648?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1254648&image=2']
カープ森下暢仁投手が56年ぶりの快挙　100球未満完封と猛打賞の同時達成は稲尾和久さん以来　（OBS大分放送）,https://news.yahoo.co.jp/articles/50c6c317db3f991f8f2cc812b27c0d87075ff0cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-06-26T17:41:34+09:00,2024-06-26T17:41:34+09:00,OBS大分放送,obsnews,OBS大分放送,479,\n大分商業出身で広島カープの森下暢仁投手が、25日の試合で、かつて西鉄ライオンズで活躍した大分県出身の稲尾和久さん以来となる56年ぶりの快挙を達成しました。\n\n25日、カープの本拠地で行われたスワローズ戦に先発した大分商業出身の森下。この日は投打に大車輪の活躍を見せました。\n\n打っては今シーズン2度目となる3打数3安打の猛打賞。カープのエースがバットでもチームを引っ張ります。\n\n試合は6回、カープが1点を先制したあと、森下をリードするキャッチャーの曾澤が殊勲の2点タイムリー。この回3点を入れて、好投の森下を援護します。\n\n森下はわずか91球で相手打線をシャットアウト。今シーズン6勝目をマークしました。\n\n（森下暢仁投手）「いいスタートが切れたらいいと思ってマウンドに上がったので、ほっとしています。會澤さんと試合の中で、会話をしながら、試合を運んでいければ勝てると思ったので良かったです」\n\n100球未満の完封勝利と、猛打賞の同時達成はかつて西鉄ライオンズで活躍した県出身の稲尾和久さん以来56年ぶりの快挙です。\n大分放送,[],[]
「デジタル化の整備に尽くしたい」大分地方裁判所の新所長、岡部純子氏が抱負（OBS大分放送）,https://news.yahoo.co.jp/articles/b7ec93c267b0f5e3210682ddac05214471b42a63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254528-obsnews-000-5-thumb.jpg?exp=10800,2024-06-26T15:46:57+09:00,2024-06-26T19:32:07+09:00,OBS大分放送,obsnews,OBS大分放送,436,\n大分放送\n大分地方裁判所の新しい所長に東京高裁の判事などを務めた岡部純子さんが就任し、「裁判のデジタル化の整備に尽くしたい」と抱負を述べました。\n【写真を見る】「デジタル化の整備に尽くしたい」大分地方裁判所の新所長、岡部純子氏が抱負\n大分地方・家庭裁判所長に新しく就任したのは岡部純子さん（59）です。岡部所長は茨城県出身で、東京高裁の判事や横浜地裁と横浜家裁の川崎支部長などを歴任、5月15日付けで就任しました。\n\n会見で岡部所長は、裁判手続きのデジタル化や、民事訴訟のウェブ会議の環境整備に注力したいと話しました。\n\n（大分地方裁判所・岡部純子所長）「利用される方の利便性を高め、裁判手続きの負担軽減を図り、迅速でより質の高い紛争解決の実現に取り組んでいけるよう所長として目配りし、体制・環境の整備に尽くしたい」\n\n岡部所長は、このほか裁判員制度について「公判前整理手続きの迅速化など絶えず運用改善に取り組んでいきたい」と述べました。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1254528?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1254528&image=2']
別府市のライドシェア実証運行が始まる　地域住民や観光客の新たな移動手段　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/8cc0a5fa659aaf2c9a6327fb60a55d3d2d43752e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21253740-obsnews-000-1-thumb.jpg?exp=10800,2024-06-26T12:32:02+09:00,2024-06-26T12:32:02+09:00,OBS大分放送,obsnews,OBS大分放送,430,\n大分放送\n地域住民や観光客の新たな移動手段として一般のドライバーが有料で客を運ぶライドシェアの実証運行が、26日から大分県別府市で始まりました。\n【写真を見る】別府市のライドシェア実証運行が始まる 地域住民や観光客の新たな移動手段 大分\n別府市で26日から運行スタートとなった「湯けむりライドシェア」。地域住民や観光客の新たな移動手段として導入され、出発式が開かれました。\n\n浜脇温泉を発着点として、JR東別府駅やゆめタウン別府など、市内の南部地域を周回するルートで、4人の一般ドライバーが交代で運転。車両は8人乗りと6人乗りの2台を使い、平日の午前8時から午後1時まで1日10便運行されます。\n\n（利用客）「とてもうれしいです。今までずっとタクシーだったから。これだったらどこでも行ける」「買い物とか病院にいくときに利用します」\n\n地域の新たな足として期待が集まるライドシェアを、別府市は来年6月末まで実証運行する予定です。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1253740?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1253740&image=2']
作業員の安全対策を確認する初のパトロール　河川復旧の工事現場で実施　大分・日田市（OBS大分放送）,https://news.yahoo.co.jp/articles/158dc9857a79c335cebd27063e6677d3f47362f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254377-obsnews-000-3-thumb.jpg?exp=10800,2024-06-26T14:57:52+09:00,2024-06-26T19:06:20+09:00,OBS大分放送,obsnews,OBS大分放送,448,\n大分放送\n大雨のシーズンを迎える中、大分県日田市で河川の復旧工事現場で、安全対策を確認するパトロールが実施されました。\n【写真を見る】作業員の安全対策を確認する初のパトロール 河川復旧の工事現場で実施 大分・日田市\nこのパトロールは雨期の工事中に作業員が流されるといった労働災害を防ごうと今年、初めて実施されました。\n\n去年の大雨で被害を受けた日田市の小野川の護岸工事の現場を、26日、日田労働基準監督署や、県日田土木事務所の関係者が訪れ、安全対策について確認しました。\n\n県内では去年、由布市湯平地区の花合野川の工事現場で作業員2人が増水した川に流され死亡しています。\n\n（日田労働基準監督署・田口嘉久署長）「最近の自然災害は想定を超えてくるということがありますから、急激に水が増える、そういったことを視野において、工事をやっていただきたい」\n\n日田土木事務所によりますと、小野川の護岸工事の進捗は現在2割ほどで、11月下旬に完了する見通しとなっています。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1254377?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1254377&image=2']
転売目的か　工事現場から重さ700キロの鉄板1枚を盗んだ疑い　48歳の男を現行犯逮捕　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/26f7631ea2bc8c852c9ddc11575f29fcf3508aeb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254107-obsnews-000-1-view.jpg?exp=10800,2024-06-26T14:22:02+09:00,2024-06-26T14:22:02+09:00,OBS大分放送,obsnews,OBS大分放送,274,\n大分放送\n大分県日出町の駐車場の舗装工事現場から鉄板1枚を盗んだとして、48歳の男が逮捕されました。\n\n窃盗の疑いで現行犯逮捕されたのは、大分市内に住む職業不詳の48歳の男です。\n\n警察によりますと、男は26日午前9時半頃、日出町藤原の駐車場を舗装にする工事現場から、縦1.5メートル、横3メートル、厚さ2センチで、重さがおよそ700キロの鉄板1枚（時価5万円相当）を盗んだ疑いです。\n\n男はクレーン付きのトラックで犯行に及んでいて、警察は鉄板を転売する目的で盗んだ可能性もあるとみて、余罪も含め、詳しく調べています。\n大分放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21254107-obsnews-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/26f7631ea2bc8c852c9ddc11575f29fcf3508aeb/images/000']
保育園で地震による津波想定の避難訓練　園児50人が浸水域から外れる建物へ　　大分（OBS大分放送）,https://news.yahoo.co.jp/articles/f4cfbbcd0489509f672916365265ac8b72f78b0b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240626-21253664-obsnews-000-1-thumb.jpg?exp=10800,2024-06-26T12:22:05+09:00,2024-06-26T12:22:05+09:00,OBS大分放送,obsnews,OBS大分放送,369,\n大分放送\n南海トラフ地震に備えて、大分市の保育園で津波の浸水域から外れる建物まで園児が避難する訓練が行われました。\n【写真を見る】保育園で地震による津波想定の避難訓練 園児50人が浸水域から外れる建物へ 大分\n大分市王子町のパシフィックイングリッシュ王子校では、南海トラフ地震が発生した際、1メートルの浸水が想定されます。このため、新たな津波避難場所を浸水域から外れるNIKKO本社としました。\n\n26日の避難訓練では、2歳から5歳児クラスの園児およそ50人が参加して、新しい避難経路130メートルを歩いて9分で避難を完了させました。\n\n（園児）「疲れた」「（大きい地震が来たら）ここに行く」「でっかい建物に逃げる」\n\n保育園は「NIKKOの協力に感謝し、地域全体の安心感を高めていきたい」としています。\n大分放送,[],['https://newsdig.tbs.co.jp/articles/gallery/1253664?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=1253664&image=2']
