headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【ラジオNIKKEI賞】小回り1800m「非常に合っていそう」な1頭　馬もジョッキーも“成長ぶり◎”（優馬）,https://news.yahoo.co.jp/articles/70cfc1322d9b283300962c2516b9a4e60a099814,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010004-umakeiba-000-1-view.jpg?exp=10800,2024-06-29T19:00:57+09:00,2024-06-29T19:00:57+09:00,優馬,umakeiba,優馬,270,\nラジオNIKKEI賞：とっておき推奨馬\n未勝利、リステッド戦の白百合Sと連勝してきたミナデオロ\nTM界のサラブレッド 小島TM\nミナデオロ\n「未勝利卒業に少し時間を要したものの、ここ2戦は実に味のある勝ち方。緩さのあった馬体も確りしてきて成長を感じる上に、何より、小回りの1800mも非常に合っていそうだ。ハンデはリステッド競走を勝ったことにより、少し見込まれた感はあるが、背負い慣れた57キロであれば大きく割り引く必要はないだろう。西塚騎手も今年は大きな成長ぶりを見せており、人馬ともに勢いがあるこの馬に一発の期待をかけたい」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010004-umakeiba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/70cfc1322d9b283300962c2516b9a4e60a099814/images/000']
【ラジオNIKKEI賞】「先行馬だらけ」のレースで狙える馬は…　プラス要素が満載の1頭（優馬）,https://news.yahoo.co.jp/articles/9f3145aaaf52d0f43a61ba111640c158b5cd2044,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010002-umakeiba-000-1-view.jpg?exp=10800,2024-06-29T14:30:03+09:00,2024-06-29T14:30:03+09:00,優馬,umakeiba,優馬,374,\nラジオNIKKEI賞：とっておき推奨馬\n様々な脚質をこれまでの4戦で見せているヤマニンアドホック\n切れ味鋭い穴予想 馬場TM\nヤマニンアドホック\n「堅実なラストの脚を武器として、デビュー以来、ポジションを問わず上がり3ハロンは全てベスト3入り。2戦目のように差す競馬なら最速の脚も使えている。レースぶりに幅があるのは、先行勢の多いこのメンバー構成において魅力的。東京、中山と性格の異なる競馬場にも対応しているように競馬が上手でセンスが良く、初めての福島にも問題はない。一泊競馬となるが陣営がしっかりと対策を施しており、テンション面での心配も皆無と見ていいだろう。54キロで好枠を引き当て、鞍上もデビュー以来変わらずの津村騎手。これまでの一連の内容、相手関係を見ても能力は確かと判断できる馬で、極端な人気にはならないココは狙いたい一頭だ」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010002-umakeiba-000-1-view.jpg?pri=l&w=640&h=430&exp=10800'],['https://news.yahoo.co.jp/articles/9f3145aaaf52d0f43a61ba111640c158b5cd2044/images/000']
【北九州記念】「小倉との相性バツグン」と言えてしまう1頭　特筆すべき“2年前の実績”（優馬）,https://news.yahoo.co.jp/articles/fdaa0931c11e69b9271b3afd5de58891e31e90ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010003-umakeiba-000-1-view.jpg?exp=10800,2024-06-29T17:01:06+09:00,2024-06-29T17:01:06+09:00,優馬,umakeiba,優馬,374,\n北九州記念：とっておき推奨馬\n小倉3戦1勝ながらもその内容は“かなり濃い”ヨシノイースター\n穴の臭いを嗅ぎ付けた 中邑TM\nヨシノイースター\n「3走前に今回と同じ舞台でオープン初勝利を挙げた後も、オーシャンSで4着、春雷Sで3着と上位争いを演じてきたが、2戦ともにコース取りやポジションの僅かな差が結果として表れただけであり、特に前走は上位2頭の目標となった分の負けだろう。その勝ち馬サトノレーヴは続く函館スプリントSを快勝。2着サーマルウインドは今回も人気の一角となりそうだが、前走から僅かながらハンデ差が縮まるのであれば、当然逆転の目もある。小倉では3走前の勝利以外にも2着が一度あるが、当時の勝ち馬はその後にGIを勝つマッドクールであり、コース相性も抜群と言っていい。更には3走前と同じ丸山騎手であれば、チャンスは十分と判断した」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010003-umakeiba-000-1-view.jpg?pri=l&w=440&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/fdaa0931c11e69b9271b3afd5de58891e31e90ca/images/000']
【ラジオNIKKEI賞】驚異の「勝率83％」データに合致！　1発が狙える2頭に注目！（優馬）,https://news.yahoo.co.jp/articles/e80b52dbc2a441cd4f8402cf8a0840765a06db1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010001-umakeiba-000-1-view.jpg?exp=10800,2024-06-29T11:40:25+09:00,2024-06-29T11:40:25+09:00,優馬,umakeiba,優馬,410,\n～ラジオNIKKEI賞・過去10年の傾向分析～\n先行力と渋太さを兼ね備えたウインマクシマムに要注意\n過去10年の前走距離別成績を見ると、距離延長組の連対率が8％なのに対し、距離短縮組が同21％と優勢。例年、3コーナー付近からの追い比べとなる当レース。後半はタフな流れになることが多いためか、長目の距離が主戦場という馬が狙い目となる。\n\n◇前走距離別成績\n・1600m以下〔1.2.4.33〕連対率8％\n・1800m 〔3.2.1.42〕連対率10％\n・2000m以上〔6.6.5.41〕連対率21％\n小回り向きの機動力を持つサトノシュトラーセ\nその距離短縮組のなかでも、前走が重賞・オープン特別で1着か負けても0.5秒差以内だった馬は〔5.1.0.4〕。さらに右回りでの勝ち鞍を含め、これまでに2勝以上を挙げている馬に限れば〔5.0.0.1〕勝率83％。狙いはウインマクシマムとサトノシュトラーセ。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010001-umakeiba-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010001-umakeiba-001-1-view.jpg?pri=l&w=640&h=519&exp=10800']","['https://news.yahoo.co.jp/articles/e80b52dbc2a441cd4f8402cf8a0840765a06db1a/images/000', 'https://news.yahoo.co.jp/articles/e80b52dbc2a441cd4f8402cf8a0840765a06db1a/images/001']"
【北九州記念】高配当の可能性も？　大駆けが期待できる「小倉巧者」の2頭とは？（優馬）,https://news.yahoo.co.jp/articles/a3a9fcb1d894421a6c324e5ff0e67502beb2459b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010000-umakeiba-000-1-view.jpg?exp=10800,2024-06-29T08:50:12+09:00,2024-06-29T08:50:12+09:00,優馬,umakeiba,優馬,468,\n～北九州記念・過去10年の傾向分析～\nコース適性抜群のエイシンスポッター\n例年、当開催週に中京で行われるCBC賞と入れ替る格好となった今年の北九州記念。過去10年、そのCBC賞では前走・安土城S組が最多連対数。特に1着だった5歳馬は〔2.0.0.0〕で連勝を飾っている。注目は当舞台2戦2勝と得意にしているエイシンスポッター。\n過去の好走馬と共通点の多いメイショウソラフネ\nまた、過去10年のうち小倉で施行されたCBC賞が2回ある。その時に馬券に絡んだ6頭は全て3歳か5歳馬だった。そして6頭中5頭は前走6番人気以内、同じく5頭は斤量減～増減なしのハンデ。さらに勝った2頭には小倉芝1200mで1着実績があった。メイショウソラフネの一発に期待したい。\n\n◇主な前走レース別成績\n（同時期開催のCBC賞データを参照）\n・安土城S〔2.1.1.21〕\n・韋駄天S〔1.0.0.10〕\n・高松宮記念〔0.1.3.11〕\n・春雷S〔0.1.0.6〕\n・葵S〔0.0.0.7〕\n・ヴィクトリアマイル〔0.0.0.2〕,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010000-umakeiba-000-1-view.jpg?pri=l&w=640&h=481&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240629-00010000-umakeiba-001-1-view.jpg?pri=l&w=640&h=472&exp=10800']","['https://news.yahoo.co.jp/articles/a3a9fcb1d894421a6c324e5ff0e67502beb2459b/images/000', 'https://news.yahoo.co.jp/articles/a3a9fcb1d894421a6c324e5ff0e67502beb2459b/images/001']"
