headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
モデル・起業家としても活躍する中林美和さん×作家LiLy対談連載「生きるセンス」（美的.com）,https://news.yahoo.co.jp/articles/ace5c8a1ae5a2f4bddd02cdf3fd4b454d3d043e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010012-biteki-000-1-view.jpg?exp=10800,2024-07-01T18:46:50+09:00,2024-07-01T18:46:50+09:00,美的.com,biteki,美的.com,2435,\n作家・LiLy × 今回のゲスト 中林美和さん\n作家LiLy×モデル・起業家中林美和さん\nLiLyさん（以下、L）：先日は、私が立ち上げたセクシャルウェルネスのブランド〝Bedin〟のローンチパーティに来てくれてありがとう！\n\n美和さん（以下、M）：37℃の「美容液キャンドル」なんて、どこにもないコンセプトだよね。感動しちゃった。\n\nL：そう、キャンドルでありながら、中身は米ヌカやソイなどの天然由来成分をベースにした、97％ナチュラルの美容液。バニラ豆の温感効果でポカポカと温まるのが特徴で、香水やボディクリームとはまた違う使用感を楽しんでほしいの。ひとりではもちろん、愛する人と一緒に使ってほしいなぁ、なんて考えてるんだ。\n\nM：なるほど、さっすが！ LiLyが考えている素敵なストーリーが伝わってくる。これから少しずつ大きくしていきたいね。\n\nL：今回、私はこのビジネスを始めるために会社を立ち上げて、起業家としての人生をスタートさせたわけだけど、美和ちんはその意味でも大先輩。株式会社「me」の代表取締役として、多忙な日々を送っているんだよね。\n\nM：そう、モデルの仕事を続けながら、オーガニックスパブランド〝MAROA〟を立ち上げて、今は代表兼プロデューサーの活動にシフトしてる。\n\nL：ずばり、なぜ起業したの？ 改めてその理由を聞いてみたいな。\n\nM：会社を立ち上げたのは39歳で、今からちょうど6年前ぐらい。私は30代後半にいろんなことがあって、40代を前に「人生これからどうなるんだろう」ってすごく気持ちがふさいでしまった時期があったの。\n\nL：うんうん、よく覚えてるよ。\n\nM：モデルの仕事は充分にさせてもらっていたけれど、客観的に自分を見て、将来を考えたとき、「10年後の自分は、今と同じように同じ量の仕事をしていないだろうな」って感じたんだよね。もちろん不安な気持ちにもなったけど、ここで一度自分としっかり向き合って、これからの生き方を整理しようと思ったの。そこで出た答えが「自分の足で立てる場所が欲しい」というもの。妻でもママでもモデルでもない、中林美和というひとりの人間として立てる場所。そこで「ならば起業しよう！」と決意したんだよね。\n\nL：さすが、しびれるわ！ 当時、閉じ込もるのとはまた違う形で、しっかりひとりの時間をとって考えていた時期があったのも、そこで力をためて少しずつ起業へと動いていったプロセスがあったのも、すごくよく覚えている。落ち込んでいたところから、サナギになり、蝶々になる過程のようだった。\n\nM：そっと見守ってくれていたよね。\n\nL：人間、年齢を重ねることは老いることでもある。今の時代、加齢を前向きに捉える風潮はあるけれど、モデルという仕事は少し事例が違うよね。老いはただでさえメンタルを直撃するのに、それが仕事に影響を与えることもある、というのはときに残酷。想像するだけで大変だなと思う。\n\nM：そのことをひしひしと肌で感じていたんだと思う。\n\nL：でも、時間をかけてでも最後には自力ですくっと立ち上がったんだよね。\n\nM：うん。「もうひとつ翼が欲しい」って強く思ったの。\n\nL：それで事務所を辞めて独立して、プライベートでは離婚も経験して、さらに起業。激動だった。\n\nM：でもね、思い返してみればいい経験。すべて必要なことだったと思う。\n\nL：私は美和ちんのその柔らかなポジティブさが好き。メディアでははじけるような笑顔を披露しているイメージがあるけれど、人の心の機微をちゃんとキャッチする繊細さも備えている人。ただ明るいだけではなくて、しっかり自分に向き合う強さもあって、だからこそ悩んだ後に出す答えが、いつも賢い。\n\nM：ありがとう。うれしい！\n\nL：ちなみに、起業したとき、どんなことをイメージして、何をやりたいと思ったの？\n\nM：私は友人と一緒に会社を立ち上げたんだけど、友人は介護に、私は育児に、お互い忙しかった。でも同世代の人ってみんなそうじゃないかなって。人によって事情はそれぞれあるけど、共通しているのは「リラックスできる特別な時間が少しでも欲しい」ということ。ならば、「リアルな発想で、日常に寄り添う物作りをしようよ」って。\n\nL：それが〝MOROA〟の始まりなんだね。起業から丸6年がたって、7年目を迎えようとする今、私にアドバイスはある？\n\nM：ブランド立ち上げの今は、恋愛でいうと〝恋の始まり〟みたいなもの。そのときめきやウキウキを存分に味わってほしいな。\n\nL：さすがのたとえだね！ 恋愛、まさにそう。となるとローンチ後はどうなるの？\n\nM：恋から結婚に進化して、結果にコミットすべく、ありとあらゆる現実に向き合うことになります（笑）。\n\nL：ひゃー大変！ でもリアルこそやりがいがあるよね。これからも先輩として、いろんなことを教えてください！\n\n自分としっかり向き合う人は賢い答えを導き出す――LiLy\n\n自分の足で立ちたい。それが起業のきっかけ――美和さん\n\n立ち上がる姿はサナギから蝶々になる過程のようだった――LiLy\n\nもうひとつ翼があれば、さらに遠くまで飛べると思った――美和さん\n\n \n\n\n中林美和\n1979年生まれ。16歳から小学館『CanCam』専属モデルとして活躍。23歳で結婚、出産を経て、ママモデルの先駆者的存在に。2018年オーガニックスパブランド「MAROA」を立ち上げ、代表兼プロデューサーとして活動する。\n\nLiLy\n1981年生まれ。N.Y.、フロリダでの海外生活を経て、25歳で作家デビュー。女性心理と時代を鋭く描き出す作風に定評がある。2024年セクシャルウェルネスブランド「Bedin」をローンチ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010012-biteki-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/ace5c8a1ae5a2f4bddd02cdf3fd4b454d3d043e9/images/000']
『美的』2024年上半期ベストコスメ【毛穴ケアランキング】肌への刺激は抑えながら強力な角栓除去力を発揮！（美的.com）,https://news.yahoo.co.jp/articles/cfb3b3d77d8f17e0becf52e4bb15fa8991c43a6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010010-biteki-000-1-view.jpg?exp=10800,2024-07-01T12:30:04+09:00,2024-07-01T12:30:04+09:00,美的.com,biteki,美的.com,1017,"\n【3位】ドクターケイ ABC-Gリペアセラム\n【3位】ドクターケイ ABC-Gリペアセラム\nなめらかな毛穴レス肌がかなうレチノール美容液\n価格：￥8,250\n容量：25ml\n発売日：2024-05-24\n【写真3枚】この記事で紹介した、『美的』2024年上半期ベストコスメ【毛穴ケアランキング】2位と1位はこちらからチェック！\nバラエティショップ しっとり 毛穴 美容液 朝・夜 しっとり 1回当たり￥137\n\n「A反応が起こりにくい処方なので、安心して攻めのケアができます」（エディター／ライター 越後 有希子さん）\n「ビタミン類×グルタチオンの最強コンビで、毛穴レスの透明肌に」（美容家 石井 美保さん）\n【2位】ロート製薬 オバジ オバジC 酵素洗顔 パウダーDP\nビタミンC×酵素の力で大人肌の毛穴悩みを解消\n価格：￥2,420\n容量：0.4g×30個入\n発売日：2024-06-01\n\nドラッグストア しっとり 毛穴 洗顔パウダー 夜 1回当たり￥81\n\n「複雑な毛穴悩みに強力にアプローチしてくれるのがうれしい」（美容家 小林 ひろ美さん）\n「水切れも良く、さっぱりとした洗い上がり。次第に黒ずみにくくなってきた気が」（ヘア＆メイクアップアーティスト 吉崎 沙世子さん）\n【1位】コーセー ONE BY KOSE クリアピール セラム\n繰り返す角栓詰まりに先回りしてクリアな肌に\n毛穴を塞ぐ古い角質を取り除き、角栓のできにくい肌へと導くディープクリア処方を採用。厚みのあるとろりとしたテクスチャーで毛穴ケア、角栓ケア、保湿ケアをひとつでかなえ、スキンケアの浸透やメイクノリ抜群の毛穴レスでちゅるんとした肌に整える。洗顔料代わりにも使えて便利。\n価格：￥3,850（編集部調べ）\n容量：120ml\n発売日：2024-05-16\n\nドラッグストア しっとり 毛穴 拭き取り美容液 朝・夜 1回当たり￥64\n\n「穏やかな使い心地がうれしい。悩んでいる人が多いのに、なかなか撲滅しない毛穴悩みのネクストケアがついに生まれた感じがします！」（美容ジャーナリスト 永富 千晴さん）\n「毛穴ケアなのに突っぱらず、角栓がケアできるので乾燥肌でも心地よく使える」（美容ライター 安井 千恵さん）\n「ザラつき毛穴がつるん！潤いもキープできて最高」（美容家 大野 真理子さん）",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010010-biteki-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/cfb3b3d77d8f17e0becf52e4bb15fa8991c43a6c/images/000', 'https://www.biteki.com/gallery/1861005?from=1859050&image=1']"
その疲労、胃腸から来る疲れかも？体調は”食べて管理”が大切です【大人の疲労悩みQ&A】（美的.com）,https://news.yahoo.co.jp/articles/22b68e1084009ed93622804445bd530075bb1ecf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010011-biteki-000-1-view.jpg?exp=10800,2024-07-01T17:56:35+09:00,2024-07-01T17:56:35+09:00,美的.com,biteki,美的.com,2563,\nQ. 手足の冷えが取れません。冷えに良いとされる“しょうが”が苦手なので、どうしたら良いでしょうか？ サービス業（42歳）\n“シナモン”に変えましょう！\nA.“シナモン”に変えましょう！\nしょうがが苦手なら、末端神経まで温める〝シナモン〟をとるようにしましょう。そしてもうひとつ。冷たいものや生もの、甘すぎるものの過剰摂取も控えることが大切です。中医学の視点から、冷えるものを少し減らして、体を温める食材を増やすと、バランスが良くなって冷えも緩和すると思います。例えば、体を冷やすコーヒーばかり飲んでいたら、半分は体を温める紅茶に替える。さらにお砂糖の中では体をいちばん温める黒糖とシナモンを加えれば、温め効果も倍増！ 黒糖紅茶はおいしいので、作ってみたらハマるかもしれないですよ。こうやって、冷えを緩和させる手立てをたくさん増やして、手足の冷えから脱却できることを祈っております。\n【写真5枚】この記事で紹介した、胃腸から来る疲れにおすすめの食材はこちらからチェック！\n知っておくと便利！体を温めるもの、冷やすものリスト\n\n＜体を冷やすもの＞\n・きゅうり ・トマト ・生クリーム ・白砂糖 ・パプリカ ・カニ ・スイカ ・なす ・豚肉 ・緑豆 ・レタス ・コーヒー\n\n＜体を温めるもの＞\n・シナモン ・ヒハツ ・しょうが ・酢 ・玉ねぎ ・七味唐辛子 ・オリーブオイル ・にんにく ・紅茶 ・サケ ・エビ ・カボチャ ・クルミ ・ラム ・鶏肉 ・山椒 ・黒糖\nQ. 疲労回復のために、積極的に摂取した方がいい栄養素を知りたいです。 会社員（47歳）\nA.血を作るもの、ビタミンB1×アリシンがおすすめ\nまず積極的に摂取したいのは、レバーやマグロなど血液を作る赤いものと黒いものや、鉄分を摂取できる食材。血が足りていないと疲労は回復できないので、月経がある方は特に意識して、血を補うために鉄分をとることが大事です。次に、疲労回復効果があるビタミンB1。体内への吸収を高めてくれるアリシンとの組み合わせで摂取するのがベストです。豚肉とにんにくの炒めものやレバにら炒めとか。胃腸が疲れているときは、炒めものは避け、梅干しなどのクエン酸で疲労回復をサポートしましょう。梅干しはそのまま食べてもいいけれど、体調をくずしたときは茶碗蒸しにしたり、おかゆに入れたりして胃腸を休ませてください。後は鶏の胸肉に含まれるイミダペプチド。渡り鳥が長く飛べる理由を解明したエビデンスがしっかりあり、抗疲労成分がたっぷり。ヘルシーで修復効果があるため、アスリートにも人気の食材です。\n\n血を作るものはこれ！\n血液の成分となる鉄分を多く含む代表食材は、小松菜やレバー、にら、アサリ、イワシなど。マグロやカツオなど、赤い魚の血合いは疲労回復にgood。ヒジキや黒豆、黒ごまなどの黒い食材も、薬膳では血を補う食材に。\n\nビタミンB1×アリシン\n糖質をエネルギーに変える働きがあるビタミンB1は、疲労回復にも最適。主な食材は豚肉、ウナギ、ナッツ類、大豆など。にんにくや玉ねぎに含まれるアリシンと共に摂取すると吸収力が高まり、滋養強壮効果も期待大。\n\nこれもおすすめ\n\n＜鶏胸肉＞\n疲れを取るために必要なイミダペプチドの量200㎎を、わずか100g程度で摂取できる、疲労界のスーパーフード。ヘルシーで手軽で、リーズナブルと、いいことだらけ。\n\n＜クエン酸＞\n疲れたときに手軽にとれるのがクエン酸。梅干しや柑橘類、酢などに含まれる。酢は腸活や体を温める効果も。果実はカリウムや食物繊維を多く含むので、疲れやむくみにも◎。\nQ. 夜勤があるため、不規則な生活リズムでも、胃に負担が少ない食事方法があれば試してみたいです。 看護師（41歳）\nA.湯豆腐で体を温めつつ、おなかを満たして\n夜勤明けはがっつり食べると消化せずに胃に残留して、眠りの妨げになるので軽めが基本。温かくて胃腸に優しくて、良い眠りを補佐して、ホルモンのバランスを整えて、疲労を回復させる。それをかなえるのが、湯豆腐です。豆腐を温めて食べると、イソフラボンが女性ホルモンと似た働きを行うからいいんですよ。市販のお豆腐を使ってもいいですし、黒酢としょうゆと豆乳を合わせてレンジで作る台湾のドウジャン風のフルフルスープもおいしいです。ほんのり酸味のあるやわらかな台湾風お豆腐。イソフラボンもカルシウムもとれて、胃腸に優しい。免疫力を高めるサポートにももって来いのメニューです♪\n\n井澤さんのイチオシレシピ\n心もホッとする♡フルフルスープ」\n\n【1】深めの器に、黒酢（大さじ1）としょうゆ（小さじ2）を入れる。\n【2】レンジで温めた豆乳（沸騰直前の温かさがベスト）を 130～150㏄注ぎ入れる。\n【3】カツオぶし、刻みねぎ、ラー油を添えて完成。\nQ. お酒を飲んで、翌朝残った感じがある場合の朝食は？ 会社役員秘書（51歳）\nA.ジュースで充分！\n胃がお疲れなので、朝ごはんはジュースやシジミ汁など、汁もののみが良いですね。私はセロリをブレンドしたトマトジュースをよく飲みます。おすすめはオレンジやミカンをしぼったフレッシュジュース。ミカンに含まれるタンニンは血圧を下げる効果があるとされ、二日酔いのもととなるアセトアルデヒドの分解を促進するビタミンCや糖分なども摂れます。\n\nフレッシュなものがベスト！\nQ. 元気でいるために食事は3食しっかり摂取すべきですか？ マスコミ勤務（43歳）\nなかがグーッとなってから食べよう\nA.体調に合わせて、無理して食べなくてOK\nグラン世代は腹八分目が目安。3食を満足行くまで食べていたら、逆に胃が疲れちゃいますよ。おなかがグーッと鳴ってから食事をとらないと、栄養ってすみやかに体に入らないので。前の食事で食べすぎたら、1食抜くぐらいがちょうど良いですね。3食よりも、体調に合わせて食べましょう！\n\n\nお悩み＆疑問にズバリ回答！...料理家・国際中医師 井澤由美子さん\n東京食薬Labo主宰。発酵食や薬膳にも造詣が深く、食材の効能を生かすレシピに定評がある。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010011-biteki-000-1-view.jpg?pri=l&w=595&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010011-biteki-001-1-view.jpg?pri=l&w=640&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/22b68e1084009ed93622804445bd530075bb1ecf/images/000', 'https://www.biteki.com/gallery/1843539?from=1843219&image=1', 'https://news.yahoo.co.jp/articles/22b68e1084009ed93622804445bd530075bb1ecf/images/001']"
田中みな実さん「何もかもを見透かされているようで胸の奥がざわめく」｜花が言うには。（美的.com）,https://news.yahoo.co.jp/articles/3e6c1fe2cd0143ed879437fa6582003bdbafb1d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010009-biteki-000-1-view.jpg?exp=10800,2024-07-01T12:20:03+09:00,2024-07-01T12:20:03+09:00,美的.com,biteki,美的.com,1313,"\n【今月の花】百合／花言葉「純粋」「無垢」「威厳」\n田中みな実さん\nどこまでも清潔な百合を前に、私たちはたじろぐ。\n\nこの世の美しいものだけを見てきた目で、真っ直ぐにこちらを見据える。\n【写真4枚】この記事で紹介した、田中みな実さんのアナザーショットやメイクに使ったアイテム写真はこちらからチェック！\n何もかもを見透かされているようで胸の奥がざわめく。\n\n無垢なあなたが放つ威厳に、どうしたって私たちは後ずさってしまうんだ。\n\n―――written by Minami Tanaka\n使用アイテム\nA. ヘルシーな表情に彩る3色構成のフェースカラー。\nシャネル レ ベージュ ヘルシー グロウ サンキスト パウダー ライト コーラル ￥13,750\n\nB. 潤い感あふれるツヤや目映い程にきらめくグリッター、シアーなマットなど、多彩な質感のピンクトーンをセット。\nアリエルトレーディング ラカ フォーエバー6アイパレット03 ￥2,970\n\nC. さらっと軽やかなつけ心地のリップオイル。繊細なパールが品良くきらめくシェルピンクは、1本でも重ね使いでもかわいい！\nスナイデル ビューティ ピュア リップ シマー オイル EX03 ￥2,970（6月7日限定発売）\n\nD. 上質なマットレザーのような、奥深く上質感ある仕上がり。肌を美しく引き立てるヌードピンク。\nプラダ ビューティ モノクローム ウェイトレス リップカラー（マット レザー） B13 ￥6,930（セット価格）\n\nE. 指先に軽やかな抜け感をもたらす、ピュアなペールホワイト。\nTHREE ネイルラッカー 10 ￥2,420\nメイク方法\n「百合の花のような高潔な美しさに、大胆な輝きとツヤで旬な抜け感をプラス」\nヘア＆メイクアップアーティスト林 由香里さん\n\nEYE\nBの上中央をアイホール全体に広くなじませたら、下中央を上まぶたのキワからグラデーションして深みをプラス。右下を上まぶたギワの黒目の外側～目尻に細めに入れ、目尻は少しのばす。右上を上まぶたの中央にのせ、左右に広げて大胆にきらめかせて。下まぶたの目尻側2/3には中央上下の2色を混ぜてぼかし、目頭側1/3に左上をのせてみずみずしい艶めきをオン。そして下まぶたの中央にも右上を。くすみピンクの柔らかなニュアンスとあふれる程のきらめきのコントラストで、旬なムードとフレッシュなピュアさを誘引。\n\nCHEEK\nAの上下2色をメインに、中央はごく少量をブラシでとり、頰の上めの位置にふわり。ヌーディな血色感でヘルシーな表情に。\n\nLIP\nDをじか塗りしてふっくらとした唇に仕立ててから、Cをたっぷり重ね塗り。\n\nNAIL\nEを全体に2度塗り。純白パールの繊細な艶めきが、気品のある指先を演出。\n\n“何もかもを見透かされているようで胸の奥がざわめく”\n―――by Minami Tanaka\n\n\n田中みな実\n学生時代に美容にハマり、今ではプロ級の知識のもち主に。ドラマ『Destiny』（テレビ朝日）に出演中。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-00010009-biteki-000-1-view.jpg?pri=l&w=640&h=566&exp=10800'],"['https://news.yahoo.co.jp/articles/3e6c1fe2cd0143ed879437fa6582003bdbafb1d8/images/000', 'https://www.biteki.com/gallery/1860989?from=1857981&image=1']"
