headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ドゥカティ、2連続ダブル表彰台。優勝のバニャイア「レースタイムが昨年より30秒も速いなんて信じられない」／MotoGP第8戦オランダGP（オートスポーツweb）,https://news.yahoo.co.jp/articles/a5523ce6e612f6bcbd4110d27fb91ca697492c87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097983-rcg-000-5-view.jpg?exp=10800,2024-07-01T14:30:06+09:00,2024-07-01T14:30:07+09:00,オートスポーツweb,rcg,オートスポーツweb,1685,\n2戦連続ダブル表彰台を獲得したドゥカティ・レノボ・チームのフランセスコ・バニャイアとエネア・バスティアニーニ／2024MotoGP第8戦オランダGP\n6月30日、2024年MotoGP第8戦オランダGP MotoGPクラスの決勝がTT・サーキット・アッセンで行われた。ドゥカティ・レノボ・チームはフランセスコ・バニャイアが優勝、エネア・バスティアニーニは3位と2戦連続でのダブル表彰台を獲得した。\n【写真】2戦連続ダブル表彰台を獲得したドゥカティ・レノボ・チーム／2024MotoGP第8戦オランダGP\n決勝において直近2戦は優勝を飾り、好調なバニャイアは今回も初日から速さを見せ、ポールポジションを獲得。土曜のスプリントでは、決勝に向けてリヤタイヤの確認も兼ねていたというが、早々にホルヘ・マルティン（プリマ・プラマック・レーシング）を引き離して独走での優勝を手にした。\n\n 決勝でもホールショットを奪うと、一度もトップを譲ることなく完璧なレース運びを展開。最終的に2位のマルティンと3秒676のリードを築き、さらに昨年の第8戦オランダGPにおけるレースタイムより30秒426速い40分07秒214で完走を果たした。バニャイアはポールポジション獲得から、スプリントと決勝ともにパーフェクトウインを成し遂げ、圧倒的な強さを見せた。\n\n バスティアニーニは、予選11番手となったものの、スプリントでは序盤から着実に順位を上げていた。残り5周を切ると、一気に前を走る2台を捉えて計7つの順位を上げて4位を獲得した。日曜の決勝では序盤こそ順位を上げられずにいたが、中盤以降にポジションを上げていく。\n\n 前戦のイタリアGPでも、終盤まで余力を残していたバスティアニーニは、今回も終盤に勝負を賭けた。残り10周を切る頃には、3位争いを展開するグループに追いつき、やや接触もあったものの早々に3台をパス。そして残り4周でマーベリック・ビニャーレス（アプリリア・レーシング）をも交わすと、みるみる後方を引き離して3位表彰台を手にした。\n\n 母国GPとなった前戦の第7戦イタリアGPに続き、ダブル表彰台獲得とドゥカティ・レノボ・チームにとっても嬉しい結果となった。ランキングにおいても、バニャイアはトップのマルティンに10ポイント差にまで詰め寄っており、バスティアニーニも4位につけている。\n\n■フランセスコ・バニャイア（決勝：優勝）\n「今週末は本当に楽しかったし、すべてが完璧だった。僕たちは素晴らしい仕事をしたと思うし、チームに感謝している。木曜日にはすでにマシンのセットアップについての明確なアイデアがあったし、FP1の後は基本的な準備が出来ていたんだ」\n\n「今日のレースタイムが昨年より30秒も速いということは、信じられないことだよ。天気も素晴らしく、素早く正確なレース展開ができたし、自分たちの潜在能力を最大限に発揮することが出来た。次のザクセンリンクでは、2つの激しいレースが予想されるね」\n\n■エネア・バスティアニーニ（決勝：3位）\n「レース自体はちょっと奇妙なものだったけれど、信じられない結果だよ。序盤から頑張ってプッシュしようとしたけれど、特に右コーナーの立ち上がりでリヤエンドに少し苦労したんだ。でも、周回を重ねるごとにフィーリングが良くなり、他のライダーが少しペースを落としたときでも、僕は自分のペースをキープしながらもう少しプッシュすることが出来た。なんとか表彰台を争うライダーたちとの差を埋めることが出来たんだ」\n\n「何度かオーバーテイクも楽しんで、最終的には3位になった。もちろん、ペッコ（バニャイア）は手が届かないところにいるのはわかっていたし、マルティンも彼について行こうと頑張っていたから、僕はこれで良かったと思う。とても嬉しいし、チームの仕事に感謝したいよ。2日前は良い成績を残せるような状況ではなかったけれど、今は表彰台に上がれているからね」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097983-rcg-000-5-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/a5523ce6e612f6bcbd4110d27fb91ca697492c87/images/000', 'https://www.as-web.jp/bike/1097983/attachment/asimg_dlt_uc655005_high_9566821510d06ec']"
苦しい展開に耐えたサインツが3位表彰台「週末は厳しいものだったが、良い褒賞に」／F1オーストリアGP（オートスポーツweb）,https://news.yahoo.co.jp/articles/64ff3f0f816a412c9d902f72937ed9ed8c0692a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098146-rcg-000-8-view.jpg?exp=10800,2024-07-01T14:26:05+09:00,2024-07-01T16:29:24+09:00,オートスポーツweb,rcg,オートスポーツweb,1054,\n2024年F1第11戦オーストリアGP カルロス・サインツ（フェラーリ）\n2024年F1オーストリアGPの決勝で、スクーデリア・フェラーリのカルロス・サインツが3戦ぶりの3位表彰台を獲得した。\n【写真】3位表彰台を獲得したカルロス・サインツ（フェラーリ）\n4番グリッドから決勝レースをスタートしたサインツは、1ラップ目から5番グリッドスタートのルイス・ハミルトン（メルセデス）とバトルに発展する。\n\n 結果としてはハミルトンのコースオフで4番手を守ったが、シャルル・ルクレール（フェラーリ）が下位に沈んだため、以降もサインツは2台のメルセデスを相手に走り続けることになった。\n\n 前を行くのは、この週末でスプリントの予選／決勝、そして予選と、つねに真後ろのポジションで戦いを続けてきたジョージ・ラッセル（メルセデス）。ともにミディアムタイヤを履いた第1スティントは、思うように近づけない展開となる。\n\n サインツがハードに履き替えた第2スティントは、ラッセルがミディアムで逃げ、最終スティントではタイヤ状況こそ逆転したものの、ファステストラップを更新しながら逃げるラッセルに徐々に離されてしまう。\n\n 終盤になると、追い上げてきたオスカー・ピアストリ（マクラーレン）を相手にポジションを死守するも、防戦一方の厳しい状況で長くは続かず。残り6周時点でピアストリにポジションを奪われたものの、優勝を争う2台の陥落によって3位表彰台を手にした。\n\n■カルロス・サインツ（スクーデリア・フェラーリ）\n決勝＝3位（71周／71周）\n4番グリッド／タイヤ：ミディアム→ハード→ミディアム\n\n「この3位はポジティブな結果だ。そして、週末は厳しいものだったが、良い褒賞になった」\n\n「昨日のスプリントを終えてから、何とかクルマを改善しようと懸命に努力して、それまでよりはいい感じで予選を戦うことができた」\n\n「今日は波乱のレースになったけど、僕のペースはまずまずで、メルセデスとポディウムの一角を争った。残念なことに、終盤にトップ2台が姿を消した後、もう1台のマクラーレンを抑え続けることができなかった」\n\n「それでもなお、ポディウムフィニッシュはいい結果だった。僕らがそこにいたいと望んでいる場所、つまり優勝争いに加われるようになるには、まず自分たちがやるべきことに集中する必要がある。次のシルバーストンに要注目だ」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098146-rcg-000-8-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/64ff3f0f816a412c9d902f72937ed9ed8c0692a1/images/000', 'https://www.as-web.jp/f1/1098146/attachment/motor-racing-formula-one-world-championship-austrian-grand-prix-race-day-spielberg-austria-185']"
“3番目に速いクルマ”でスパ24時間優勝「アストンマーティンにとって素晴らしい成果」とマルコ・ソーレンセン（オートスポーツweb）,https://news.yahoo.co.jp/articles/c23ac7efef7aefd65f03ba49c8b2e4ceb6d3c390,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098119-rcg-000-7-view.jpg?exp=10800,2024-07-01T12:58:21+09:00,2024-07-01T12:59:33+09:00,オートスポーツweb,rcg,オートスポーツweb,2002,\n2024年のスパ24時間レースを制したコムトゥーユー・レーシング7号車アストンマーティン・バンテージAMR GT3\nコムトゥーユー・レーシングのアストンマーティン・バンテージAMR GT3をドライブしてスパ24時間レースを制したニッキ・ティームはチームの勝利を称賛し、コ・ドライバーのマルコ・ソーレンセンは「運」も味方についたと認めた。\n【写真】スパ24時間を制し、マティア・ドルーディを抱き上げるニッキー・ティームと、マルコ・ソーレンセン\n■勝利を逃したフェラーリには「本当に同情する」\n\n ティーム／ソーレンセン／マティア・ドルーディのトリオは、6月29～30日にベルギーのスパ・フランコルシャンで行われた耐久レースの100周年記念大会で優勝。荒れた混合コンディションのレースの末、今季から投入されている新型アストンマーティン・バンテージGT3にとって初のメジャー耐久レースでの勝利を達成した。\n\n これは、終盤レースをリードしていたAFコルセの51号車フェラーリ296 GT3のアレッサンドロ・ピエール・グイディが最後のピットストップでランボルギーニ・ウラカンGT3 EVO2に進路を阻まれ勝利の可能性を逃した後、達成された優勝となった。\n\n「僕らは実際、トラックの中で（51号車の停止とは）別のものを見ていたんだ」とティームは語った。\n\n「彼らには本当に同情する。もちろん、彼らにかける言葉もない」\n\n「あの位置に立つなんて僕には想像もできなかったけど、ここに来てついに僕らは歴史を作った。完璧な仕事をしたと思う。みんながすべてをやってくれた」\n\n「ピットストップで戦略上、致命的に時間をロスすることはなかった。このクルマとチームで全力を尽くしたんだ」\n\n 一方、ソーレンセンは、フェラーリとBMW M4 GT3の強さ、特にドライコンディションでの強さを指摘し、アストンはレースで3番目に速いクルマだったと認めた。\n\n「これ以上のことはできなかったし、結局はペースの問題だった」と彼は語った。\n\n「彼らに追いつくペースがなかった」\n\n 2番目に速いクルマだったと感じたかと聞かれると、ソーレンセンはこう答えた。「そんなことは言えない。BMWが上位にいたので、実際に彼らが語ったことには同意できない。彼らはものすごく速かった」。\n\n「誰も完全に完璧なんてありえないが、序盤には本当に良い判断ができた。スリックタイヤを履いて、おそらく望んでいたよりも少し長くコースに留まらなければならなかったにもかかわらずだ」\n\n「でも、最終的にはそれが功を奏した。完璧にフィットしたからだ。その後、ニッキーをクルマに乗せるときは雨が降り初めて完全にウエットへと移行した。だから、その点に関して僕らは間違いなく本当に良い判断を下したんだ」\n\n「ただ、夜間に時間をロスしたこともあった。雨は止むだろうと思っていたが、その後も降り続けた。そこで貴重な数秒を失ったけど、状況は変わらなかっただろう」\n\n「このレースでは誰もが何らかの小さなミスを犯したと思うけど、結局はただ走り続けるしかない」\n\n■「クルマにペースがないときにも、どうにかする必要がある」\n\n この勝利は、長年の友人でありチームメイトであるティームとソーレンセンにとって、コ・ドライバーとして初の24時間レースでの勝利となった。\n\n「基本的に僕らは2015年以来、ほぼ毎回同じクルマに乗っている」とソーレンセン。\n\n「2015年以来、僕らはかなり良い成績を収めてきたと思う。基本的に、（WECの）GTEプロでふたつのチャンピオンシップを制覇し、他にもたくさんのことを成し遂げた」\n\n「今回の勝利は、間違いなく上位にランクインする。近年勝てるGTレースの中でも、最大のレースのひとつだ。そのことを実感しなければならない」\n\n「GTワールドチャレンジに出場するという電話を受けたとき、僕とニッキーはマティア・ドルーディがチームメイトになることを知り、間違いなくチャンスがあるだろうと期待していた」とソーレンセンは付け加える。\n\n「繰り返しになるが、ここ（表彰台の頂点）にいるためには明らかにクルマにペースが必要で、それは誰にとっても同じことだ。だけど、クルマにペースがないときにも、どうにかする必要がある。そして、僕らは今日間違いなくそれを実現した」\n\n「もちろん、運もあった。でも、いつもそうだと思うし、それは常に少しは必要なものだ」\n\n「すごく誇りに思う。アストンマーティンにとって素晴らしい成果だと思う。GT時代にこのレースで勝ったことは一度もない。だから、僕らはまた歴史に名を残すことになるね」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098119-rcg-000-7-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/c23ac7efef7aefd65f03ba49c8b2e4ceb6d3c390/images/000', 'https://www.as-web.jp/sports-car/1098119/attachment/asimg_7-1_sro_97668227f50c1b5']"
ホンダ：ザルコが今季3度目の入賞。マリーニも「ポイント圏内で戦える実力はあった」／MotoGP第8戦オランダGP 決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/14c959f77caacc81a63156968a6dc066ae5a0a49,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097953-rcg-000-6-view.jpg?exp=10800,2024-07-01T12:49:33+09:00,2024-07-01T13:18:42+09:00,オートスポーツweb,rcg,オートスポーツweb,2155,\nジョアン・ミル（レプソル・ホンダ・チーム）／2024MotoGP第8戦オランダGP 決勝\n6月30日、2024年MotoGP第8戦オランダGP MotoGPクラスの決勝がTT・サーキット・アッセンで行われ、レプソル・ホンダ・チームのルカ・マリーニは17位、ジョアン・ミルはリタイアで終えた。\n【写真】ルカ・マリーニ（レプソル・ホンダ・チーム）／2024MotoGP第8戦オランダGP 決勝\nまた、ヨハン・ザルコ（ホンダ・カストロールLCR）は13位、中上貴晶（ホンダ・イデミツLCR）は16位でフィニッシュしている。\n\n 土曜日のスプリントより10度低い39度の路面温度で行われた決勝では、スプリント後にザルコが触れていたとおりホンダの4台は全車リヤにミディアムタイヤを選択。フロントタイヤも4台ともにミディアムを履いてグリッドについた。\n\n スプリントで負傷したアレイシ・エスパルガロ（アプリリア・レーシング）とロレンツォ・サバドーリ（アプリリア・レーシング）が決勝を欠場したことによってスターティンググリッドが繰り上がり、ザルコが17番手、ミルが18番手、マリーニが19番手、中上が21番手からのスタートとなる。\n\n オープニングラップでホンダの4台は順調なスタートを見せるが、2周目にマリーニがコースアウトして最後尾まで順位を落とす。そこからマリーニは単独の走行が続き、序盤は前を行く中上より1周1秒以上遅いペースで周回。しかし後半急にペースが上がったマリーニは、周りのライダーがタイムを落としていくなかベストタイムを更新する1分33秒259を記録する。最終的にこのタイムはホンダのなかで最も速いレースラップとなった。\n\n 不運に襲われたのはチームメイトのミルも同様で、ポイント圏内を1分33秒台前半のペースで走行していたところフロントのグリップを失い転倒しレースを終えた。\n\n そして、今回のホンダ勢で唯一ポイントを獲得したのがザルコだ。転倒が相次ぐレース前半でもザルコは1分33秒台のタイムを並べて安定感を見せた。レース中盤で後ろから迫るアウグスト・フェルナンデス（レッドブルGASGASテック3）に一時は先行を許したが、レース残り2周で順位を取り戻し13位でフィニッシュした。\n\n チームメイトの中上は2周目にザルコの後ろにつけ、その背中を追った。しかしわずかにペースが足りず、その後はじわじわとザルコから離される展開が続く。そのなかでも中上は、チームが話すとおり「タイヤマネジメントに集中」しており、最初の2周と最終ラップを除くすべてのラップタイムを1分33秒から1分34秒前半のなかに収める安定したペースを見せた。レース後半はポイントを獲得したザルコに勝る速さを見せていただけに、次戦ドイツGPに期待がかかる。\n\n■ルカ・マリーニ（決勝：17位）\n「僕たちにとってオランダGPは不運が続くレースだった。今日は（ポイントを獲得した）ザルコと戦えるだけのペースがあったが、オープニングラップでアウグスト・フェルナンデスが接触してきて、僕はグラベルに押し出されてしまい大きくタイムをロスした。今日はポイント獲得圏内で戦えるポテンシャルは十分にあったと思う。アッセンのような高速サーキットは、どの部分が重要かを知ることができる。今大会で得たデータは、これからの開発に役立つはずだ。サマーブレイク前のザクセンリンクでは、いいレースをしたい」\n\n■ジョアン・ミル（決勝：リタイア）\n「スタートしてからも前進することができて、トップ10を争うグループに加わっていた。後ろのライダーを引き離すペースで走ることができて、周回を重ねるごとにフィーリングもよくなった。今日はほかのセクターで失ったタイムをペースのよかったセクター1で取り戻そうと頑張ったのだが、3コーナーでほんの少しマシンを寝かせすぎてフロントを失ってしまった。僕は常に上を目指すライダーであり、こうして転倒することもある。転倒で今日のレースは終わったが、これから取り組むべき領域が見えてきた」\n\n■ヨハン・ザルコ（決勝：13位）\n「ポイント争いは僕たちにとってとても重要であり、昨日のスプリントと比べれば、状況をうまくコントロールできたと思う。今はライバルたちと同じレベルになるために懸命に努力している。今日は何人かのライダーとバトルができた。レースを楽しむことができたので満足している。次のドイツGPが楽しみだ」\n\n■中上貴晶（決勝：16位）\n「厳しいウイークでした。金曜日のスタートからいろいろなことにトライしましたが、3日間足踏み状態が続きました。今大会の目標にしていたポイント獲得を果たせず残念です。そういう状況の中でも、13位を獲得したチームメートのヨハン・ザルコ選手が見える位置で走れていたのは、よかったと思います。ただ、ここは得意なサーキットで、3日間走って思うように前進できなかったのでフラストレーションがたまりました。次のザクセンリンクも引き続きセットアップに取り組み、ポイントを獲得してシーズン前半を終えたいです」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097953-rcg-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/14c959f77caacc81a63156968a6dc066ae5a0a49/images/000', 'https://www.as-web.jp/?attachment_id=1097955']"
ヤマハ：リンスが転倒骨折で次戦参戦は未定。クアルタラロ「ソフトのグリップが低かった」／MotoGP第8戦オランダGP 決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/76d8e96af673371fd416d1e20fd02c27c428b08d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097853-rcg-000-5-view.jpg?exp=10800,2024-07-01T12:20:43+09:00,2024-07-01T13:19:11+09:00,オートスポーツweb,rcg,オートスポーツweb,1465,\nファビオ・クアルタラロ（モンスターエナジー・ヤマハMotoGPチーム）／2024MotoGP第8戦オランダGP 決勝\n6月30日、2024年MotoGP第8戦オランダGP MotoGPクラスの決勝がTT・サーキット・アッセンで行われ、モンスターエナジー・ヤマハMotoGPのファビオ・クアルタラロは12位、アレックス・リンスは転倒リタイアで終えている。\n【写真】ファビオ・クアルタラロ（モンスターエナジー・ヤマハMotoGPチーム）／2024MotoGP第8戦オランダGP 決勝\n土曜日のスプリントより10度低い39度の路面温度で行われた決勝では、クアルタラロがフロントにハード、リヤにソフトのタイヤコンパウンドを選ぶ。リンスはフロントはクアルタラロと同じくハードタイヤで、リヤはミディアムを選択した。\n\n スターティンググリッドは、スプリントで負傷したアレイシ・エスパルガロ（アプリリア・レーシング）が決勝を欠場したことによりひとつずつ繰り上がり、クアルタラロが12番手、リンスが15番手からのスタートとなる。\n\n レース1周目、リンスは抜群の位置取りで集団をかき分け、最初のコーナーのブレーキングの時点で12番手までポジションアップ。ポイント獲得も視野に入る好スタートだったが、その直後ブレーキング中にマシンを大きく振られたリンスはグラベルへと勢いよく投げ出された。\n\n このクラッシュによりリンスはメディカルセンターに搬送され、メディカルチェックの結果右足の骨折、右手首の重度の打撲傷が認められた。リンスは昨年の第6戦イタリアGPで右足を骨折しており、手術を受けたスペインの首都マドリード市内の病院へ向かい精密検査を受けるようだ。その後の経過は検査終了後に発表される予定で、第9戦ドイツGPの参加については未定となっている。\n\n このレース唯一のヤマハライダーとなったクアルタラロは最初のコントロールラインを13番手で通過。レース前半は後ろから迫るミゲール・オリベイラ（トラックハウス・レーシング）とのバトルとなる。\n\n 後ろからプレッシャーをかけられていたクアルタラロだったが、17周目にオリベイラがロングラップペナルティで後退するとターゲットを目の前のジャック・ミラー（レッドブルKTMファクトリー・レーシング）に変更。1分33秒台前半のペースでじわじわとミラーに詰め寄り、横に並びかけるような距離間でのレースが続いた。最終ラップまでプレッシャーをかけ続けたクアルタラロだったがミラーをかわすことができず、わずか0.053秒の差でフィニッシュした。最終ラップに前方のペドロ・アコスタ（レッドブルGASGASテック3）がクラッシュしたため、順位は12位となった。\n\n■ファビオ・クアルタラロ（決勝：12位）\n「初めはもっとうまくいくと思っていたが、ソフトタイヤのグリップが良くなかった。レースを通じてずっとグリップが低いままだったので、十分にプッシュすることができなかった。終盤は少しフィーリングが良くなったのだが、そのときはすでにペースが遅くなり過ぎていた。次のザクセンリンクに期待するよ」\n\n■アレックス・リンス（決勝：転倒リタイア）\n「スタート後すぐに激しく転倒してしまった。今はマドリードへ向かっていて、右手首と右足の怪我の重症度を確認するため詳細な検査を受けることになっている。結果は近日中にお知らせできると思う」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097853-rcg-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/76d8e96af673371fd416d1e20fd02c27c428b08d/images/000', 'https://www.as-web.jp/bike/1097853/attachment/asimg_002_cb6681e49584027']"
中上貴晶、今大会は「3日間足踏み状態」次戦のポイント獲得を目指す／MotoGP第8戦オランダGP（オートスポーツweb）,https://news.yahoo.co.jp/articles/591ccd374e5cc90d5532fc8d19ba70c3f6948528,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097981-rcg-000-2-view.jpg?exp=10800,2024-07-01T12:15:15+09:00,2024-07-01T12:16:21+09:00,オートスポーツweb,rcg,オートスポーツweb,928,\n中上貴晶（ホンダ・イデミツLCR）／2024MotoGP第8戦オランダGP 決勝\n6月30日、2024年MotoGP第8戦オランダGP MotoGPクラスの決勝がTT・サーキット・アッセンで行われ、中上貴晶（LCRホンダ・イデミツ）は16位でフィニッシュした。\n【写真】中上貴晶（ホンダ・イデミツLCR）／2024MotoGP第8戦オランダGP 決勝\n前日に行われたスプリントから路面温度が10度下がった決勝に、中上は前後ミディアムタイヤを履いて臨んだ。ポイント獲得を今大会の目標に据えた中上は朝のウォームアップ走行で最後の調整を行い、26周におよぶ決勝の鍵となるタイヤマネジメントにフォーカスして挑む。\n\n 21番グリッドからスタートした中上は、他車の戦線離脱もあり2周目の時点で18番手につける。しかしそこから思うようにペースの上がらず、4周目に後ろから迫るアウグスト・フェルナンデス（レッドブルGASGASテック3）にかわされてしまう。\n\n レース後半、他のライダーたちがタイムを落とすなか、タイヤマネジメントに注力した中上は序盤から変わらず1分33秒から1分34秒前半のなかに収める安定感を見せる。このペースはポイントを獲得したヨハン・ザルコ（ホンダ・カストロールLCR）に匹敵するペースだった。しかし、前を走るミゲール・オリベイラ（トラックハウス・レーシング）に追いつくことはできず、最終的に16位でチェッカーを受けた。\n\n■LCRホンダ・イデミツ\n中上貴晶（決勝：16位）\n「厳しいウイークでした。金曜日のスタートからいろいろなことにトライしましたが、3日間足踏み状態が続きました。今大会の目標にしていたポイント獲得を果たせず残念です。そういう状況の中でも、13位を獲得したチームメートのヨハン・ザルコ選手が見える位置で走れていたのは、よかったと思います。ただ、ここは得意なサーキットで、3日間走って思うように前進できなかったのでフラストレーションがたまりました。次のザクセンリンクも引き続きセットアップに取り組み、ポイントを獲得してシーズン前半を終えたいです」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097981-rcg-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/591ccd374e5cc90d5532fc8d19ba70c3f6948528/images/000', 'https://www.as-web.jp/?attachment_id=1097994&quot;%20rel=&quot;attachment%20wp-att-1097994']"
ペレス「1周目にダメージ」負い、僚友フェルスタッペンを援護できず。ピットレーン速度違反も痛手に／F1オーストリアGP決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/a85110d897100260271e1653eb4812a46ec548f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097964-rcg-000-6-view.jpg?exp=10800,2024-07-01T12:27:02+09:00,2024-07-01T12:37:59+09:00,オートスポーツweb,rcg,オートスポーツweb,1263,\nセルジオ・ペレス（レッドブル）とニコ・ヒュルケンベルグ（ハース） 2024年F1第11戦オーストリアGP\nレッドブルF1のセルジオ・ペレスは、チームのホームグランプリを7位で終えた。\n\n 前日に行われた予選で苦戦しつつもQ3に進み、4列目8番グリッドを得たペレス。このメキシコ人ドライバーは、6月30日に行われた2024年シーズン第11戦オーストリアGPの決勝で好スタートを決め、順位をふたつ上げてみせた。\n【写真】ファンサービスを行うセルジオ・ペレス（レッドブル）\nしかしDRSが使えるようになると、後方からオスカー・ピアストリ（マクラーレン）に攻められ、ターン6で6番手のポジションを奪われてしまう。その後ペレスは22周目にルイス・ハミルトン（メルセデス）と同じタイミングでピットインし、ミディアムタイヤからハードタイヤにスイッチした。\n\n ピットアウトした彼はニコ・ヒュルケンベルグ（ハース）にも先行を許したが、まもなくこのライバルをパスして7番手に戻った。しかし、ピットイン時に速度違反を犯したペレスは次のピットイン時に5秒のペナルティを受けることに。\n\n レース終盤、チームメイトのマックス・フェルスタッペン（レッドブル）がトップ争いのなかでランド・ノリス（マクラーレン）と接触してタイヤを壊し、3度目のピットインを行ってなお5番手で戦列に戻るなか、ペレスはヒュルケンベルグの後方7番手を走る苦しい展開が続いていた。\n\n 71周のレースのファイナルラップまで、前を走るハースのドライバーを追い立てたペレスだったが最後は0.584秒及ばず。1周目に負ったダメージが影響してか、精彩を欠いたままチームのホームレースを終えることとなった。\n\n■セルジオ・ペレス（レッドブル）\n決勝＝7位（71周／71周）\n8番グリッド／タイヤ：ミディアム→ハード→ミディアム\n\n「今日、この順位にいることが本当に残念だ。レースはとても良いスタートを切ることができたからね」\n\n「1周目にダメージを受けてしまい、マシンがスライドするようになってドライビングが苦しくなった。ダメージのせいでバランスが崩れてしまったんだ。また、ピットレーンに入る際にミスをしてしまい5秒ペナルティを受け取ってしまった。これがレース終盤に向けて僕を妨げるものになった」\n\n「このレースを振り返ると、すべてを慎重に分析する必要があることがいくつもある。レースペースについては昨日の反省を生かし、かなり良い改善ができたと思う。だからこそ今日のレースペースには疑問符がつくんだ。全体的にパフォーマンスが足りなかったせいで、とても難しく苦労するレースになった」\n\n「次の週末は、しっかりとしたクリーンなレースを見せられることを願っている。（シーズンは）まだ多くのレースが残っているので、今週末の問題をすべて解決して前に進めるようにしたい。シルバーストンへ向かうよ」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097964-rcg-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/a85110d897100260271e1653eb4812a46ec548f0/images/000', 'https://www.as-web.jp/f1/1097964/attachment/asimg_si202406300670_hires_jpeg_24bit_rgb_c66682215cdac86']"
