headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
レッドブル＆HRC密着：ブレーキング中の移動を否定するフェルスタッペン。ノリスの仕掛けは「爆撃」と表現（オートスポーツweb）,https://news.yahoo.co.jp/articles/db37ab4c1b1f77bb424e041b6203c59e571ca9c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097815-rcg-000-14-view.jpg?exp=10800,2024-07-01T12:10:36+09:00,2024-07-01T21:49:58+09:00,オートスポーツweb,rcg,オートスポーツweb,1625,\n2024年F1第11戦オーストリアGP マックス・フェルスタッペン（レッドブル）＆ランド・ノリス（マクラーレン）\n2024年F1第11戦オーストリアGPの優勝を賭けた激戦の幕は、51周目に上がった。\n【正式結果】2024年F1第11戦オーストリアGP決勝\nポールポジションからスタートし、終始レースをリードしていたマックス・フェルスタッペンは、2番手ランド・ノリス（マクラーレン）とのギャップおよそ7秒で残り20周を迎え、ピットインした。\n\n ところが、ここで左リヤタイヤが外れないというトラブルが発生。静止時間6.5秒でピットアウトしてしまう。\n\n フェルスタッペンは23周目に1回目のピットストップを行い、このときは2.7秒だったので、2倍以上の作業時間を費やしてしまった。これに対し、同じ周にピットインしたノリスをマクラーレンのピットクルーは2.9秒で送り出した。\n\n これで約7秒あったふたりのギャップは一気に縮まり、52周目には1.7秒となった。\n\n 序幕を終えたふたりの戦いは、ここから第2幕が上がる。10周以上に渡り、テール・トゥ・ノーズのバトルを繰り広げた。59周目には、3コーナーでノリスがフェルスタッペンのインを差すも、止まりきれずにオーバーラン。一時はノリスがトップに立つが、直後にフェルスタッペンが抜き返して、ふたりの戦いはまだ続く。\n\n 63周目に、ふたたびノリスがフェルスタッペンのインを差すが、フェルスタッペンはノリスに押し出されるかたちでコース外からノリスを抜き返し、トップの座を死守した。\n\n 迎えた64周目。最大のオーバーテイクポイントである3コーナーでインからフェルスタッペンを抜けずにいたノリスは、今度はアウト側からオーバーテイクを試みる。\n\n ところが、ブレーキングで2台が接触。両者タイヤにダメージを負ってピットイン。フェルスタッペンはレースに復帰するが順位を大きく落とし、ノリスはピットイン後にリタイア。激戦の幕は、悲劇というかたちで幕を閉じた。\n\n レーススチュワード（審査委員会）は、ブレーキングエリアでフェルスタッペンが左側に移動したことが接触のおもな原因とし、事故の責任はフェルスタッペンにあると判断。10秒のタイム加算ペナルティと2点のペナルティポイント（累積4点）を科した。\n\n レース直後、フェルスタッペンはメディアにこう語った。\n\n「何が原因だったのかを正確に把握するためには、映像を見直してみないとわからないけど、僕はステアリングを動かしながらブレーキを踏んではいない。外からは僕がブレーキング中に動いたと簡単に言うけど、何をしているのか一番よくわかっているのは、クルマに乗っている本人だ」\n\n さらに、ノリスの再三の仕掛けを「爆撃のようだった」と表現し、こう続けた。\n\n「こういった問題を引き起こすコーナーの形状にも原因はあると思う。僕も逆の立場で経験したことがある。もちろん接触してしまったことは残念に思っている。単純にこんなことは起きてほしくない。とにかく、映像を見返してみるつもりだ」\n\n これに対して、ノリスはこう主張した。\n\n「もし彼が、自分は何も悪くないと言うのなら、僕は彼をもう尊敬しなくなるだろう。もし彼が少し無謀だったことを認めるなら、これからも彼を尊敬する」\n\n ふたりの友情は保たれるかと尋ねられたレッドブルのクリスチャン・ホーナー代表はこう語った。\n\n「彼らはハードレーサーだが、そこには尊敬の念がある。激しい競争をしていると、必然的に友情はプレッシャーにさらされる。今日のレースはまさにそうだった」\n\n フェルスタッペンにとって、ノリスは友人ではなく、真のライバルとなったようだ。ふたりの激闘ドラマは、これからも続くだろう。\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097815-rcg-000-14-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/db37ab4c1b1f77bb424e041b6203c59e571ca9c1/images/000', 'https://www.as-web.jp/f1/1097630']"
フォーミュラE第13／14戦ポートランドE-Prixはポルシェのダ・コスタが連勝。ニック・キャシディはまさかのノーポイントで最終戦へ（オートスポーツweb）,https://news.yahoo.co.jp/articles/44bd4be6f1fab2106d48a7d6c5e5d0874be38014,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098069-rcg-000-10-view.jpg?exp=10800,2024-07-01T12:07:10+09:00,2024-07-01T16:43:10+09:00,オートスポーツweb,rcg,オートスポーツweb,5539,\n2023／24年フォーミュラE第14戦ポートランドE-Prix アントニオ・フェリックス・ダ・コスタ（タグ・ホイヤー・ポルシェ・フォーミュラEチーム）\n6月29日（土）と30日（日）、アメリカのポートランド・インターナショナル・レースウェイにて2024年ABB FIAフォーミュラE世界選手権の第13／14戦ポートランドE-Prixが行われ、土曜日のレース1と日曜日のレース2はともにアントニオ・フェリックス・ダ・コスタ（タグ・ホイヤー・ポルシェ・フォーミュラEチーム）が優勝を飾った。\n【写真】首位走行中にスピンを喫し、ランオフエリアに飛び出したニック・キャシディ（ジャガーTCSレーシング）\n■最終ラップにまさかのスピンアウト\n\n 今季も残り2ラウンドと佳境を迎えたフォーミュラE“シーズン10”。選手権としてはニック・キャシディ（ジャガーTCSレーシング）がパスカル・ウェーレイン（タグ・ホイヤー・ポルシェ・フォーミュラEチーム）に対して25ポイントリードするという展開で迎えた第13戦は、午前中のデュエル予選をミッチ・エバンス（ジャガーTCSレーシング）が制して戦いの幕が開けた。\n\n 迎えた決勝では、序盤はポールスタートのエバンスと4番手スタートのダ・コスタが首位争いを展開。その間、10番手からレースを開始したキャシディもポジションをひとつずつあげ、12周目にはトップに立つことに成功する。\n\n しかし15周目、混戦のなかで接触の原因となったとしてエバンスに5秒のタイムペナルティが課される事態に。残り5周、3台の首位争いはペースアップを始め、キャシディ、エバンスというジャガーのワン・ツーで最終ラップに入ろうというところで、首位キャシディが縁石の乗り過ぎで姿勢を崩し、まさかの単独スピンを喫した。\n \n\n その後、代わりに首位に立ったエバンスはトップチェッカーを受けたもののタイムペナルティによって後退し、2番手フィニッシュのダ・コスタが第12戦上海E-Prixからの連勝を飾った。\n\n 今季3勝目をあげたダ・コスタは、「まず、ミッチ（・エバンス）におめでとうと言いたい。なぜなら彼はトラック上でこのレースに勝ったからだ。僕もそれを奪われたらどうなるか、気持ちが分かる」とコメント。\n\n「ただ、勝利はもちろん引き受ける。ジャガーの2台と戦うのはいつも難しいことだが、今日はすべてが正しくできたと思う。彼らにプレッシャーをかけることができ、最後にはニック（・キャシディ）がミスを犯した」\n\n「僕は、展開を見届けただけのようだったが、今年経験したことを考えると、どんな勝利や表彰台も当然のこととは決して思えない。今日は運よく勝てたので、しっかり楽しみたいね」と喜びを語った。\n\n■ダ・コスタが上海から続く連勝\n\n 明けた日曜日、まず行われた第14戦の予選では、ジャン-エリック・ベルニュ（DSペンスキー）がデュエル形式の予選を制し、最多ポールポジション記録を『17』に伸ばす。\n\n 迎えた決勝は、曇り空のもとでクリーンにスタート。スタート直後の1コーナーで、2番手スタートのダ・コスタがトップの座を奪った。\n\n 以降は、バッテリーマネジメントやアタックモードの使用に伴い、上位集団は目まぐるしく順位を入れ替えながら周回を重ねる。\n\n レース1の勝者であるダ・コスタは、レース中盤までは集団に鳴りを潜めてバッテリーを節約。そして、終盤に差し掛かったころに、首位のロビン・フラインス（エンビジョン・レーシング）を抜いてふたたび首位に返り咲き、残りのバッテリーを使い切ってトップを死守へ。\n\n 最終的にふたりは0.332秒の僅差でチェッカーを受け、ダ・コスタが第12戦上海E-Prixから続く3連勝を飾った。\n\n また、ポイントリーダーのキャシディは、レース中盤に集団を走行中に他車と接触してしまい、マシンにダメージを負って痛恨のピットイン。今週末の両レースをノーポイントで終えた。\n \n\n ランキングとしては、キャシディが167ポイントでトップをキープ。2位には、チームメイトのミッチ・エバンスとポルシェのパスカル・ウェーレインが155ポイントで並び、トップとの差は25点から12点にまで縮まった。\n\n なお、ニッサン・フォーミュラEチームのオリバー・ローランドは今大会を病気を理由に欠場しており、リザーブドライバーのカイオ・コレが出場。サッシャ・フェネストラズはレース1＝15位／レース2＝18位、コレはレース1＝18位／レース2＝16位という結果となっている。\n\n これで、シーズン10の残るレースはあと1ラウンドとなった。最終戦は、イギリス・ロンドンを舞台にダブルヘッダーレースを行う第15／16戦ロンドンE-Prix。いよいよ年間王者が決まる一戦は、7月20日（土）と21日（日）に開催される予定だ。\n\n■第13／14戦リザルト、各ランキング\n■2023／24年フォーミュラE第13戦ポートランドE-Prix 順位結果\nPos.／No.／Driver／Team／Time／Gaps／Grid\n1／13／A.F.ダ・コスタ／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／34’00.097／4\n2／4／R.フラインス／エンビジョン・レーシング／0’00.415／3\n3／25／J-E.ベルニュ／DSペンスキー／0’01.440／14\n4／48／E.モルタラ／マヒンドラ・レーシング／0’01.701／6\n5／51／N.ミューラー／ABTクプラフォーミュラEチーム／0’02.086／7\n6／1／J.デニス／アンドレッティ・フォーミュラE／0’02.634／9\n7／8／S.バード／ネオム・マクラーレン・フォーミュラEチーム／0’02.858／19\n8／9／M.エバンス／ジャガーTCSレーシング／0’04.507／1\n9／2／S.バンドーン／DSペンスキー／0’05.183／16\n10／94／P.ウェーレイン／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／0’05.653／8\n11／11／L.ディ・グラッシ／ABTクプラフォーミュラEチーム／0’06.325／12\n12／21／N.デ・フリース／マヒンドラ・レーシング／0’06.477／20\n13／17／N.ナト／アンドレッティ・フォーミュラE／0’06.487／11\n14／3／S.セッテ・カマラ／ERTフォーミュラEチーム／0’06.857／21\n15／23／S.フェネストラズ／ニッサン・フォーミュラEチーム／0’08.686／15\n16／18／J.ダルバラ／マセラティMSGレーシング／0’14.031／18\n17／33／D.ティクトゥム／ERTフォーミュラEチーム／0’14.186／5\n18／22／C.コレ／ニッサン・フォーミュラEチーム／0’15.005／13\n19／37／N.キャシディ／ジャガーTCSレーシング／0’15.445／10\n20／16／S.ブエミ／エンビジョン・レーシング／0’58.409／22\n21／5／J.ヒューズ／ネオム・マクラーレン・フォーミュラEチーム／1Lap／2\n0／7／M.ギュンター／マセラティMSGレーシング／DNF／17\n\n\n■2023／24年フォーミュラE第14戦ポートランドE-Prix 順位結果\nPos.／No.／Driver／Team／Time／Gaps／Grid\n1／13／A.F.ダ・コスタ／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／36’21.519／2\n2／4／R.フラインス／エンビジョン・レーシング／0’00.332／4\n3／9／M.エバンス／ジャガーTCSレーシング／0’03.194／11\n4／94／P.ウェーレイン／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／0’03.262／7\n5／25／J-E.ベルニュ／DSペンスキー／0’03.683／1\n6／51／N.ミューラー／ABTクプラフォーミュラEチーム／0’03.785／13\n7／17／N.ナト／アンドレッティ・フォーミュラE／0’04.887／20\n8／7／M.ギュンター／マセラティMSGレーシング／0’05.692／21\n9／16／S.ブエミ／エンビジョン・レーシング／0’06.250／17\n10／1／J.デニス／アンドレッティ・フォーミュラE／0’06.840／18\n11／2／S.バンドーン／DSペンスキー／0’07.490／10\n12／18／J.ダルバラ／マセラティMSGレーシング／0’07.928／9\n13／37／N.キャシディ／ジャガーTCSレーシング／0’08.078／6\n14／3／S.セッテ・カマラ／ERTフォーミュラEチーム／0’10.044／16\n15／33／D.ティクトゥム／ERTフォーミュラEチーム／0’10.111／15\n16／22／C.コレ／ニッサン・フォーミュラEチーム／0’11.290／22\n17／11／L.ディ・グラッシ／ABTクプラフォーミュラEチーム／0’12.575／19\n18／23／S.フェネストラズ／ニッサン・フォーミュラEチーム／0’20.628／14\n0／48／E.モルタラ／マヒンドラ・レーシング／DNF／12\n0／8／S.バード／ネオム・マクラーレン・フォーミュラEチーム／DNF／3\n0／21／N.デ・フリース／マヒンドラ・レーシング／DNF／8\n0／5／J.ヒューズ／ネオム・マクラーレン・フォーミュラEチーム／DNF／5\n\n\n■2023／24年ドライバーズランキング（第14戦終了時点）\nPos.／No.／Driver／Team／Point\n1／37／ニック・キャシディ／ジャガーTCSレーシング／167\n2／9／ミッチ・エバンス／ジャガーTCSレーシング／155\n3／94／パスカル・ウェーレイン／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／155\n4／13／アントニオ・フェリックス・ダ・コスタ／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／134\n5／22／オリバー・ローランド／ニッサン・フォーミュラEチーム／131\n6／25／ジャン-エリック・ベルニュ／DSペンスキー／129\n7／1／ジェイク・デニス／アンドレッティ・フォーミュラE／122\n8／7／マキシミリアン・ギュンター／マセラティMSGレーシング／73\n9／4／ロビン・フラインス／エンビジョン・レーシング／60\n10／2／ストフェル・バンドーン／DSペンスキー／55\n11／5／ジェイク・ヒューズ／ネオム・マクラーレン・フォーミュラEチーム／46\n12／17／ノルマン・ナト／アンドレッティ・フォーミュラE／46\n13／8／サム・バード／ネオム・マクラーレン・フォーミュラEチーム／44\n14／51／ニコ・ミューラー／ABTクプラフォーミュラEチーム／36\n15／16／セバスチャン・ブエミ／エンビジョン・レーシング／26\n16／23／サッシャ・フェネストラズ／ニッサン・フォーミュラEチーム／26\n17／48／エドアルド・モルタラ／マヒンドラ・レーシング／19\n18／33／ダン・ティクトゥム／ERTフォーミュラEチーム／12\n19／3／セルジオ・セッテ・カマラ／ERTフォーミュラEチーム／11\n20／18／ユアン・ダルバラ／マセラティMSGレーシング／8\n21／21／ニック・デ・フリース／マヒンドラ・レーシング／6\n22／8／テイラー・バーナード／ネオム・マクラーレン・フォーミュラEチーム／5\n23／4／ジョエル・エリクソン／エンビジョン・レーシング／2\n24／11／ルーカス・ディ・グラッシ／ABTクプラフォーミュラEチーム／2\n25／51／ケルビン・ファン・デル・リンデ／ABTクプラフォーミュラEチーム／0\n26／21／ジョーダン・キング／マヒンドラ・レーシング／0\n27／16／ポール・アロン／エンビジョン・レーシング／0\n28／22／カイオ・コレ／ニッサン・フォーミュラEチーム／0\n\n\n■2023／24年フォーミュラE チームランキング（第14戦終了時点）\nPos.／Team／Point\n1／ジャガーTCSレーシング／322\n2／タグ・ホイヤー・ポルシェ・フォーミュラEチーム／289\n3／DSペンスキー／184\n4／アンドレッティ・フォーミュラE／168\n5／ニッサン・フォーミュラEチーム／157\n6／ネオム・マクラーレン・フォーミュラEチーム／95\n7／エンビジョン・レーシング／88\n8／マセラティMSGレーシング／81\n9／ABTクプラフォーミュラEチーム／38\n10／マヒンドラ・レーシング／25\n11／ERTフォーミュラEチーム／23\n\n\n■2023／24年フォーミュラE マニュファクチャラーズ・トロフィー（第14戦終了時点）\nPos.／Manufacturer／Point\n1／ポルシェ／407\n2／ジャガー／388\n3／ステランティス／247\n4／ニッサン／242\n5／マヒンドラ／63\n6／ERT／23\n\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098069-rcg-000-10-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/44bd4be6f1fab2106d48a7d6c5e5d0874be38014/images/000', 'https://www.as-web.jp/overseas/1098069/attachment/nick-cassidy-jaguar-tcs-racing-jaguar-i-type-6-touches-the-grass']"
停止車両にスタックし勝利を失ったフェラーリ296 GT3「行き場はなかった」とピエール・グイディ／スパ24時間（オートスポーツweb）,https://news.yahoo.co.jp/articles/eda0dc86bebbe1d81977e6d97f34e6d81c8ef1ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098055-rcg-000-9-view.jpg?exp=10800,2024-07-01T12:14:45+09:00,2024-07-01T12:14:46+09:00,オートスポーツweb,rcg,オートスポーツweb,1878,\n終盤に1位を走行しながらもピット入口の停止車両にスタックしたことでポジションを落とした51号車フェラーリ296 GT3 2024スパ24時間\nフェラーリのファクトリードライバー、アレッサンドロ・ピエール・グイディは、クラウドストライク・スパ24時間の100周年記念レースにおける決定的瞬間を振り返り、ピット入口がGRTグラッサー・レーシング・チームの19号車ランボルギーニ・ウラカンGT3 EVO2によってブロックされていることを知っていれば、「（ピットインせずに）もう1周走れたかもしれない」と語った。\n【写真】2024年のスパ24時間レースを制したコムトゥーユー・レーシング7号車アストンマーティン・バンテージAMR GT3\nピエール・グイディがアレッシオ・ロベラ、ダビデ・リゴンとともにドライブしたAFコルセの51号車フェラーリ296 GT3は、6月29～30日にベルギーのスパ・フランコルシャンで行われた伝統の24時間レースで勝利に向かっているように見えたが、その挑戦は最終ピットストップの際に奇妙な形で崩壊した。\n\n テレビ映像には、当時ヒューゴ・クックが運転していたランボルギーニの19号車が、首位ピエール・グイディがレース最後の作業のためピットインした直後に、ピット入口で立ち往生して動かなくなっている様子が映っていた。24時間レースの残り49分というタイミングだった。\n\n クックが狭いピットロード入口を塞いでいたため、ピエール・グイディは追い越すことができず、ランボルギーニが牽引されて入口がクリアになるまでのおよそ1分を、停車して待たなければならなかった。 \n\n この遅れにより、フェラーリは4年ぶり2度目のスパ24時間レース優勝を逃したが、ピエール・グイディは最終的に優勝したコムトゥーユー・レーシング7号車アストンマーティン・バンテージAMR GT3に次ぐ2位にまで追い上げた。\n\n レース後、ピエール・グイディは、51号車がピット入口に近づいた時点では、自分もAFコルセのチームも停止車両に気付いていなかったと説明。最大スティントの長さが残っていたため、問題に気付いていれば、さらに1周走ることができていただろうと付け加えた。\n\n「実際、考えることはあまりなかったんだ」とピエール・グイディは語った。\n\n「スペースがあるかどうか探そうとしたが、なかった。真ん中に止まっていたし、トラックもいたし、オーガナイザーの車両もそのマシンを引っ張ろうとしていたので、行き場はなかった」\n\n「（チームの）みんなに、モニター画面の（レースコントロールからの）メッセージを見なかったかと聞いたけど、残念ながら誰も画面にメッセージを表示しなかった」\n\n「ピットレーンはブロックされていたけど、僕はそれを知らなかった。実際、僕はもう一周できたんだ」\n\n「運転時間は非常にタイトだったけど、それはできたはずだ」\n\n「ピットレーンがブロックされていると知らされていたら、ピットインはしなかっただろうし、レースに勝っていただろう」\n\n「『もしも』と『でも』を使うと、イタリア語では『どこにも行けない』と言うんだ。僕らはレースに負けた、それで終わりさ」\n\n 残り4時間を切ったところで、ピエール・グイディがアウトラップの7号車とダン・ハーパーのROWEレーシングの998号車BMW M4 GT3をパスしたことで、51号車フェラーリはトップに躍り出ていた。\n\n「チームは、接近しているからプッシュしてアンダーカットを狙うようにと言ってきたんだ」とピエール・グイディは振り返った。\n\n「なぜなら、通常スティントの終わりにはタイヤが劣化して、最初よりも遅くなるからだ。だからアウトラップと最初のコーナーで全力でプッシュした。ピット出口で追いつくには充分だった」\n\n「僕はオー・ルージュから全速力で彼らに接近し、彼らはピットアウトしたばかりだったから、レースをリードすることができた」\n\n「実際、オーバーテイクは非常に難しかったが、クリーンエアの状態ではペース管理が楽だったので、あそこで前に出られたことは良かった」\n\n「もちろん、クリーンエアではいつでも有利だ。ペースは少しだけ速かったが、それはクリーンエアのときだけだった」\n\n「追い越しが簡単だったかどうかは分からないが、こういったアンダーカットができたのは良かったね」 \n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098055-rcg-000-9-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/eda0dc86bebbe1d81977e6d97f34e6d81c8ef1ad/images/000', 'https://www.as-web.jp/sports-car/1097892/attachment/asimg_00_c666821255c79f0']"
ピット入口にまさかの停止車両。終盤にフェラーリを逆転したアストンマーティンが76年ぶりのスパ24時間制覇（オートスポーツweb）,https://news.yahoo.co.jp/articles/6487ed86db929c4f79aa7d18bc8fe3e8c12f9acc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097892-rcg-000-13-view.jpg?exp=10800,2024-07-01T11:40:43+09:00,2024-07-01T12:17:32+09:00,オートスポーツweb,rcg,オートスポーツweb,2806,\n2024年のスパ24時間レースを制したコムトゥーユー・レーシング7号車アストンマーティン・バンテージAMR GT3\n6月29～30日、ベルギーのスパ・フランコルシャンでIGTCインターコンチネンタルGTチャレンジ第3戦およびGTワールドチャレンジ・ヨーロッパ第4戦を兼ねる『クラウドストライク・スパ24時間』レースの決勝が行われ、コムトゥーユー・レーシングの7号車アストンマーティン・バンテージAMR GT3がドラマチックな終盤を経て優勝を遂げた。\n【写真】フロント部分を損傷したチームWRTの46号車BMW M4 GT3\n7号車をドライブしたマティア・ドルーディ／マルコ・ソーレンセン／ニッキー・ティームの3名は、今年デビューした最新型のバンテージGT3にとって初めての24時間レース優勝をもたらすと当時に、アストンマーティンにとって1948年以来となるスパ24時間での優勝を記録することとなった。\n\n レースはスタートから7時間経過後に豪雨に見舞われるなどスパらしい展開となり、トラブルやクラッシュで有力車両が脱落するなか、最後の4時間を迎えてもなお、リードラップに13台の車両が残る接戦模様となった。\n\n 日曜の昼が近づき、最近舗装し直されたサーキットの路面が乾くと、AFコルセの51号車フェラーリ296 GT3（アレッサンドロ・ピエール・グイディ／ダビデ・リゴン／アレッシオ・ロベら）が勢いづく。ピエール・グイディは、残り3時間45分のところでアウトラップの2台を抜いて実質3番手から一気に首位へと浮上、優勝候補に踊り出た。\n\n 最後の1時間を迎えても、ピエール・グイディは2番手の7号車に対して30秒近いマージンを保っていたが、残り49分で迎えた最終ピットインで悲劇が。ピットロード入口でスタックし、動けなくなっていたGRTグラッサー・レーシングの19号車ランボルギーニ・ウラカンGT3 EVO2の横を通り抜けることができず、AFコルセの挑戦は崩れ去ることとなった。 \n\n 最終的にランボルギーニは牽引され、ピエール・グイディは最後のピットストップを行うことができたが、7号車アストンマーティン、ローヴェ・レーシングの998号車BMW M4 GT3、96号車ポルシェ911 GT3 Rらの先行を許し、5番手へと後退。その後、ピエール・グイディは2台をパスして3番手まで再浮上を果たした。\n\n さらに2番手を走行していた998号車のマックス・ヘッセが最大スティント時間超過を避けるためピットロードを走行したため、998号車は6番手へとポジションを下げた。これにより、51号車は2番手へとポジションを上げ、最後は首位アストンマーティンから33秒差でレースを終えた。\n\n ドリス・ファントール／シェルドン・ファン・デル・リンデ／シャルル・ウィーツ組のチームWRT32号車BMWは、14時間目にフルコースイエロー違反で30秒のタイムペナルティを受けたため後退したものの、最終的には3位に入った。\n\n レースの中間地点でリードしていたWRT BMWの両車は、最後まで首位に挑戦できず、残り5時間を切ったところでバレンティーノ・ロッシが3台が絡む事故を起こし、フロントボディワークが損傷したため、46号車は2周遅れとなった。\n\n さらに、レース序盤にロッシとリゴンの51号車フェラーリが接触したことでドライブスルーペナルティが課せられ、最後の4時間ではアンセーフリリースによる10秒間のストップ・アンド・ホールド・ペナルティも受けることになった。\n\n ワーケンホルスト・モータースポーツの34号車アストンマーティンは、51号車フェラーリとの接触で10秒のペナルティを受けた後も、GRTグラッサー・レーシングの163号車ランボルギーニを上回り、総合4位でフィニッシュした。\n\n 予選でポールポジションを獲得した163号車は、燃料リグの問題で序盤に総合トップ50から外れた後、追い上げたが、義務的な5分間のテクニカルピットストップにより再びリードラップから脱落することとなった。\n\n ヘッセ／ダン・ハーパー／アウグスト・ファーフスの998号車BMWは、終盤にピットレーンを走行した結果、6位でフィニッシュした。\n\n 7位は、ゴールドカップを制したアル・ファイサル・アル・ズバイル／ドミニク・バウマン／フィリップ・エリス／ミカエル・グレニエのアルマナー・レーシング・バイ・ゲットスピード777号車メルセデスAMG GT3 Evo。\n\n ブロンズクラスの栄誉は、アンドレイ・ムコボズ／アレクセイ・ネソフ／ディラン・ペレイラ／マックス・ホファーのトレゾール・アテンプト・レーシング66号車アウディR8 LMS GT3 Evo2が総合10位でフィニッシュしたことで獲得された。\n\n ゲットスピードはさらに、ヤニック・メトラー／ジェームズ・ケル／アンソニー・バートン／アーロン・ウォーカーの運転する3号車メルセデスAMGが、シルバークラスの栄誉もつかんでいる。\n\n 一方、プロ／アマクラスの優勝は、ジョージ・カーツ／コリン・ブラウン／ニッキー・キャツバーグ／イアン・ジェームズのクラウドストライク・バイ・ライリー4号車メルセデスの手に。ターボのトラブルで終盤に脱落したチームRJNの100号車マクラーレン720S GT3 Evoとのレース中ずっと続いた戦いの末の勝利となった。\n\n ポルシェの有力候補だったピュア・レクシングの911号車ポルシェ911 GT3 Rは、2番手を走っていた17時間目にクラッシュ。一方、ハブオートのエントリーは、パトリック・ピレがドライブしていたときにサスペンションが故障して早々にリタイアとなった。\n\n 有力チームがさまざまな問題によりリタイアしたため、メルセデスAMGのプロ・クラスのエントリーにとっては、忘れたいレースとなってしまった。\n\n パンクするまで最初の1時間をリードしていたルーカス・アウアーのチーム・マンフィルター48号車は、2回目のパンクでダニエル・モラドが順位を落とした後、多重車両事故に巻き込まれ、13時間目にリタイアした。\n\n グループMレーシングの猛攻は、GT3デビューのフレデリック・ベスティが夜間にランオフエリアに突入したため、スプリッターが破損して終了。一方、ゲットスピードの2号車は残り8時間でホイールを失い、大きなダメージを受けた。\n\n 一方、前回優勝者のローヴェE98号車BMWのフィリップ・エング／ニック・イェロリー／マルコ・ウィットマン組は、水圧の問題により、わずか71周を走行しただけでリタイアを喫している。\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097892-rcg-000-13-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/6487ed86db929c4f79aa7d18bc8fe3e8c12f9acc/images/000', 'https://www.as-web.jp/sports-car/1097892/attachment/asimg_46_ee6682152d9266d']"
