headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
最終盤に優勝争いから転落。ミケルセン「バンクを効果的に使っていたが、運が悪かった」／WRCコメント（オートスポーツweb）,https://news.yahoo.co.jp/articles/da1de1a712a5eb5ccc2a0037d66f3abf98c13934,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097973-rcg-000-5-view.jpg?exp=10800,2024-07-01T11:43:52+09:00,2024-07-01T11:43:53+09:00,オートスポーツweb,rcg,オートスポーツweb,3302,\n2024年WRC第7戦ラリー・ポーランド アンドレアス・ミケルセン／トルステイン・エリクセン組（ヒョンデi20 Nラリー1）\n6月30日（日）、2024年WRC世界ラリー選手権第7戦『ラリー・ポーランド』の競技最終日となるデイ4が行われ、TOYOTA GAZOO Racingワールドラリーチーム（TGR-WRT）のカッレ・ロバンペラ／ヨンネ・ハルットゥネン組（トヨタGRヤリス・ラリー1）が総合優勝を飾った。また、日本人ラリードライバーの勝田貴元（トヨタGRヤリス・ラリー1）は、総合8位で大会を終えている。\n【写真】最終日のタイヤバーストまで優勝を争ったアンドレアス・ミケルセン（ヒョンデi20 Nラリー1）\nそして、2024年シーズンから新たにポイント付与の対象となった日曜日のみの総合順位“スーパーサンデー”では、ヒョンデ・シェル・モービスWRTのオット・タナク／マルティン・ヤルヴェオヤ組（ヒョンデi20 Nラリー1）が首位となった。そんなラリー・ポーランドを終えた各陣営から、ドライバーたちの声が届いている。\n\n■Mスポーツ・フォードWRT\n●アドリアン・フルモー（\n＃16\nフォード・プーマ・ラリー1）／総合3位\n「ポーランドでの初めてのラリーは本当に楽しかった！ここのステージはとても素晴らしく、信じられないほど速かった。自分たちが見せたペースには本当に満足している」\n\n「3つの高速グラベル（未舗装路）ラリーの最初のラウンドで表彰台を獲得できたことは、本当に励みになるので次のラトビアとフィンランドが楽しみだ。今年はすでに3位を3回獲得しているので、次はトップ2を獲得することが目標だ」\n\n●グレゴワール・ミュンスター（\n＃13\nフォード・プーマ・ラリー1）／総合7位\n「自分たちのペースにはかなり満足しているし、SS4では2番手のタイムで自己ベストのステージ結果を出すことができた。最速タイムとの差が縮まったので、一歩前進だ」\n\n「今週末は多くのことを学び、それをラリー・ラトビアに持ち込むつもりだ。そこでは出走順を生かして好結果を出せるよう努力していくよ」\n\n「また、僕たちは勝田貴元を抑え込むことに成功した。彼は我々よりもはるかに経験豊富なドライバーで、このタイプのラリーではいつもは好成績を収めている。パワーステージでは数秒差でポイントを逃しもしたが、全体的にこの週末には満足している」\n\n●マルティン・セスク（\n＃22\nフォード・プーマ・ラリー1）／総合5位\n「素晴らしい週末だった。初めての経験はどれもとても特別なもので、この機会を与えてくれたMスポーツ、WRCプロモーター、ラリー・ラトビア、そして僕たちのパートナーに心から感謝している。5位でフィニッシュできるとは思っていなかった。でも僕はこの積極的な学びの一瞬一瞬を楽しんだ」\n\n■ヒョンデ・シェル・モービスWRT\n●ティエリー・ヌービル（\n＃11\nヒョンデi20 Nラリー1）／総合4位\n「任務は達成した。このイベントが自分たちにとって難しいものになることは分かっていたが、モチベーションは高く保っていたよ」\n\n「金曜日は一番に出走し、土曜日はコンディションが良くなかったことを考えれば、自分たちが快適に走れるレベル以上にプッシュする理由はなかった。セッティングに取り組むチャンスはなかったので、自分の直感に従ってパワーステージに向けて激しくプッシュしなければならなかった」\n\n「自分たちが取れるリスクと必要なスピードのバランスを取っていたけど、最終的には多くのポイントを獲得できたので、これから何が起こるのか楽しみにしている」\n\n●オット・タナク（\n＃8\nヒョンデi20 Nラリー1）／総合39位\n「今日はできることはすべてやったけれど、僕たちの週末があんなに早く終わり、どの順位につけるか分からなかったのは、もちろんとても残念だ」\n\n「僕たちには競争するだけのペースがあったし、マシンのフィーリングも良く、順調に感じていたから、土台はあると確信している。過去2日間の出走順のせいで、明らかに結論を出すのが難しくなった。今からラトビアまでの間に少しずつ改善し、どのようにしていくか考えないといけない」\n\n●アンドレアス・ミケルセン（\n＃9\nヒョンデi20 Nラリー1）／総合6位\n「この週末には多くのポジティブな収穫がある。タイヤがリムから外れなければ、カッレ（・ロバンペラ）にプレッシャーをかけ続け、表彰台を争うことができたと思う」\n\n「このラリーでは、コーナーでスピードを維持するのにバンクを効果的に使っていたので、少し運が悪かったように感じたが、これが現実だ。あとはマシンをフィニッシュまで進め、チームのポイントを獲得するだけだった」\n\n■TOYOTA GAZOO Racing WRT\n●エルフィン・エバンス（\n＃33\nトヨタGRヤリス・ラリー1）／総合2位\n「自分たちの最終的な総合順位には満足している。日曜日のポイントは、前日までと同じくらい重要で、今日はできるだけ多く獲得しようと頑張った」\n\n「すべて順調だったが、残念ながら最後のパワーステージでパンクを喫してしまった。コーナリングライン上に石があり、私たちにできることはあまりなかったと思う。失ったタイムはほんの数秒だったが、このポイントシステムでは、このような小さな問題でも大きな損失に繋がってしまうんだ」\n\n「このようなかたちでラリーを終えるのは残念だが、今週末のスピードは悪くなかった。金曜日は出走順を考えれば良い走りで、土曜日もタイヤの問題が起こるまでは順調だった」\n\n「これまでのラリーよりも、クルマのフィーリングが格段に良くなっているのは間違いない。この調子で、今回ここで学んだことを活かし、次のラトビアで良い結果を残せるように頑張りたい」\n\n●カッレ・ロバンペラ（\n＃69\nトヨタGRヤリス・ラリー1）／総合優勝\n「とても素晴らしい一週間であり、同時に非常に厳しい一週間でもあった。ハードに仕事をこなしてきたので、今は非常に疲れている。準備期間が限られていたので、つねにプッシュし続けなくてはならない、このようなハイスピードラリーは楽ではなかった」\n\n「限られたスケジュールのなかでつねに作業を行い、事前に決めた計画に従ってステージを走り、自分たちにできる限りのことをやったことが、最終的に報われたよ」\n\n「日曜日は、走行距離が長くテクニカルなステージもある重要な一日だった。自分たちは昨日と同じようなペースで走り、勝つために十分安全を確保しながらも、さらに多くのポイントを獲得しようと試みた」\n\n「そして、 フィニッシュではチームのために多くのポイントを獲得することができた。火曜日にチームから連絡を受けた時、そうすることが自分たちの目標だったので、ポーランドに出場したのは正解だったと思う」\n\n●勝田貴元（\n＃18\nトヨタGRヤリス・ラリー1）／総合8位\n「この結果を勝ち取ったカッレ（・ロバンペラ）、ヨンネ（・ハルットゥネン）、そしてチーム全員を祝福します」\n\n「自分にとっては困難なラリーでした。金曜日の午前中にかなり苦戦し、それが土曜日と日曜日の出走順を悪くすることに繋がってしまいました。最終日にできることは限られており、チームのために望んでいたような良い結果を出すのは難しかったです」\n\n「ただし、それと同時に、このようなコンディションでうまくドライブする方法について多くを学ぶことができました。うまく走ることができたり、良いフィーリングを得られた区間もあったので、ラトビアで開催される次のラリーでは、それを活かすとともに、あまり良くなかった部分を改善し、さらに良い走りができるように頑張ります」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097973-rcg-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/da1de1a712a5eb5ccc2a0037d66f3abf98c13934/images/000', 'https://www.as-web.jp/rally/1097973/attachment/asimg_2024poland_fd_-218_c766821513c8f4a']"
接触リタイアにノリス「あれ以上どうしようもできない」。ピアストリは2位表彰台にもがっかり／F1オーストリアGP決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/84f601e10edb405c95b85d3359295457cb865c41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097863-rcg-000-6-view.jpg?exp=10800,2024-07-01T09:35:56+09:00,2024-07-01T10:44:02+09:00,オートスポーツweb,rcg,オートスポーツweb,1623,\n65周目のアクシデントで右リヤタイヤとマシンにダメージを負ったランド・ノリス（マクラーレン）は今季初のリタイアを喫した。 2024年F1第11戦オーストリアGP\nレッドブルリンクで行われた2024年シーズン3度目のスプリントで、ふたりのドライバーを表彰台に送り込んだマクラーレン。この名門チームは、6月30日に実施されたF1オーストリアGPの決勝でその再現を狙い見事、オスカー・ピアストリが2位を獲得した。一方、レッドブルのマックス・フェルスタッペンと優勝争いを繰り広げたランド・ノリスは、接触ののちリタイア（20位完走扱い）に終わった。\n【動画】優勝を争うフェルスタッペンとノリスが接触\n自身4度目となるポディウムフィニッシュを飾ったピアストリは、予選でのトラックリミット違反により3番手のポジションを失い7番手から決勝レースに臨んだ。スタート直後、彼はターン1でシャルル・ルクレール（フェラーリ）と接触しながらも順位をキープ。序盤のうちにターン6でセルジオ・ペレス（レッドブル）をかわして6番手に浮上した。\n\n レース後半の51周目、2度目のピットストップでハードタイヤからミディアムタイヤに戻したピアストリは5番手となる。同じラップにピットインしたチームメイトのノリスは、スタートから一貫して“ターゲット”としてきたフェルスタッペンとのギャップを縮め、バトルに持ち込む。\n\n 終盤の65周目、ターン3で首位フェルスタッペンと2番手ノリスが接触。フェルスタッペンは左リヤタイヤがパンクしただけだったが、ノリスは右リヤタイヤに加えマシンにもダメージを受けており、ここでリタイアとなってしまった。ノリスのリタイアは今シーズン初めてだ。\n\n 一方、トップ2が脱落したことで3番手に順位を上げたピアストリは、先行するカルロス・サインツ（フェラーリ）をコース上で攻略して2番手に。さらに、トップに立ったジョージ・ラッセル（メルセデス）を追いかけたが周回数が足りず、最終的に2位でレースを終えることとなった。\n\n■オスカー・ピアストリ（マクラーレン）\n決勝＝2位（71周／71周）\n7番グリッド／タイヤ：ミディアム→ハード→ミディアム\n\n「F1での表彰台はこれで4度目だ。だけど、初優勝まであと少しだったのは、ちょっぴり痛かったね！」\n\n「もちろん、とてもいいポジションだしポイントを稼ぐことができた。レース後半はとても力強い走りができたから、全体的には表彰台に上がれたことに満足している。ただ、これだけ（トップと）近いとがっかりせずにはいられないのも正直なところだ」\n\n「来週はシルバーストンに行くことになるが、あのコースではいつも楽しんでいるし、昨年のグランプリの良い思い出がある。チームにとってはホームレースだし、もう一度トップグループに食い込めることを願っているよ」\n\n■ランド・ノリス（マクラーレン）\n決勝＝20位（64周／71周）\n2番グリッド／タイヤ：ミディアム→ハード→ミディアム\n\n「タフなレースだった！ 前半はペースがつかめなくて苦労したが、最終スティントではペースが上がり非常に力強い走りができた」\n\n「優勝を狙って、接触を避けようとしながら何度もトライしたのだけど、悔しいことにマックス（・フェルスタッペン）にぶつけられてしまい、その時点で僕のレースは早めに終わってしまった。あれ以上はどうしようもできなかったよ」\n\n「今週末、チームは本当に素晴らしい仕事をしてくれた。おかげで接触するまではとても強力なレースができた」\n\n「残念だし痛いけど、次に進むしかない。シルバーストンで、地元のファンの前でレースをするのが楽しみだ。トリプルヘッダーを最高のかたちで終えるために、また力強い結果を目指して戦うつもりだ」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097863-rcg-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/84f601e10edb405c95b85d3359295457cb865c41/images/000', 'https://www.as-web.jp/f1/1097863/attachment/asimg_xpb_1290493_hires_816681f788de7c0']"
【角田裕毅F1第11戦分析】コース内外のミスとハードタイヤに苦戦し入賞ならず。不適切発言への反省など「学び」の多かった週末（オートスポーツweb）,https://news.yahoo.co.jp/articles/f22f00deda37857497a2abb327e8a0793428e191,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097812-rcg-000-9-view.jpg?exp=10800,2024-07-01T12:00:04+09:00,2024-07-01T12:01:40+09:00,オートスポーツweb,rcg,オートスポーツweb,1484,\n2024年F1第11戦オーストリアGP 角田裕毅（RB）\n2024年F1第11戦オーストリアGPの予選後、角田裕毅（RB）がスチュワード（審議委員会）に召喚された。\n【正式結果】2024年F1第11戦オーストリアGP決勝\n予選Q1でピットアウトした際、目の前に周冠宇（キック・ザウバー）が割り込んできたことに対して、無線で「不適切な言葉」を口にしたからだ。角田から事情を聞いた後、スチュワードは角田に対して、一部執行猶予付きながらも罰金4万ユーロ（約690万円）を科す裁定を下した。\n\n その後、角田は自身のソーシャルメディアで次のように反省の弁を綴った。\n\n「今日の無線で僕が言ったことをお詫びします。明らかに意図的に使ったわけではなく、自分でもその正確な意味を完全に誤解していました。いまはこの言葉の意味をよりよく理解しています。このような言葉は場違いであり、決して許されるものではありません。自分の発言について反省しています」 \n\n こうして迎えた日曜決勝日、サーキット入りした角田はファンとの交流を楽しみながらパドックへ。数時間後に始まる決勝レースに向けて集中力を高めていった。この日のレッドブルリンクは、前日までと同様、青空が広がり、真夏のようなコンディション。厳しいレースになることが予想された。\n\n スタートでポジションを奪われたフェルナンド・アロンソ（アストンマーティン）を2周目の1コーナーで抜いた角田。チームメイトのダニエル・リカルドに続く、13番手というポイントが狙える位置でレースを進めていった。\n\n「最初のスティントは悪くなかったんですけど、1回目のピットストップを終えた後の第2スティントが、ちょっと……」\n\n RBは2台で戦略を分け、早めにピットインしたリカルドに対して、角田はアルピーヌ勢を追って、スタート時に履いたミディアムタイヤのまま、トップ10内を走行していた。\n\n 21周目にピットインした角田は、ここでハードタイヤに交換してピットを出ていったのだが、このハードタイヤでのペースが期待していたものではなかった。\n\n 2回目のピットストップのタイミングが遅かった？\n\n「（2回目のピットストップは）もう少し、早くても良かったと思います」\n\n 角田は、そう振り返った。\n\n 44周目にピットインした角田がコースに復帰すると、ポジションは1周目よりも悪い16番手へと後退してしまった。挽回を図りたかった角田は、第3スティントでもペースが上がらず、15位でフィニッシュした。\n\n 角田はポイントを獲得できなかったものの、チームメイトのリカルドが9位でフィニッシュ。チーム一丸となってスペインGPの不調から脱しようとしていたチームの入賞を喜んでいた。\n\n「今日のレースでダニエル（・リカルド）がいい仕事をしてくれたことは確かで、チームとして最終的にいいかたちで締めくくることができました。今後のレースに向けて、チームとして取るべき方向性がより理解できたことは良かったです」\n\n その一方で、コースの内外でミスを犯した自分に対してはこう戒めた。\n\n「今週末はいろいろと学ぶことが多く、自分の最大限のパフォーマンスを出すことができなかった部分もあったので、そのことは今後に向けて修正していきたいと思います」\n\n 5日後、イギリスGPの舞台シルバーストン・サーキットで強くなった角田と再会できることを期待したい。\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097812-rcg-000-9-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/f22f00deda37857497a2abb327e8a0793428e191/images/000', 'https://www.as-web.jp/f1/1097630']"
