headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
オジエ欠場の急展開から1-2制覇。豊田章男会長「嬉しい想定外をありがとう！」／WRCポーランド後コメント全文（オートスポーツweb）,https://news.yahoo.co.jp/articles/3b74db023e256ab2df05dd94c33d488cf1f38a1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097933-rcg-000-7-view.jpg?exp=10800,2024-07-01T10:15:22+09:00,2024-07-01T11:44:45+09:00,オートスポーツweb,rcg,オートスポーツweb,1708,\n2024年WRC第7戦ラリー・ポーランド カッレ・ロバンペラ／ヨンネ・ハルットゥネン組（トヨタGRヤリス・ラリー1）\n6月27日（木）から30日（日）にかけて、東欧ポーランドにて2024年WRC世界ラリー選手権第7戦『ラリー・ポーランド』が行われ、TOYOTA GAZOO Racingワールドラリーチーム（TGR-WRT）からは3台のトヨタGRヤリス・ラリー1が出走し、急きょ代役として出走したカッレ・ロバンペラ／ヨンネ・ハルットゥネン組（69号車）が総合優勝を飾った。\n【最終日レポート】“代役”ロバンペラ組が圧巻の総合優勝。エバンスが2位表彰台でトヨタ1-2／WRCポーランド\nエルフィン・エバンス／スコット・マーティン組（33号車）も2位表彰台を獲得し、TGR-WRTはワン・ツーフィニッシュを達成。勝田貴元／アーロン・ジョンストン組（18号車）も、大会前半は苦戦しつつも日曜日にペースを上げ、総合8位でフィニッシュ。合計で6ポイントを手にしている。\n\n 今大会では、“レッキ”と呼ばれるラリー開始前のステージの下見走行中に、17号車のクルーとしてエントリーしていたセバスチャン・オジエ／ヴァンサン・ランデ組が一般車両との交通事故に見舞われるトラブルがあった。\n\n そこから、チームは急きょロバンペラ組に代役出場を打診。こうして出走したロバンペラ組69号車は、限られた時間のなかで準備を進めた。大会開始後には、デイ3にアンドレアス・ミケルセン（ヒョンデi20 Nラリー1）との首位争いを制して総合首位に浮上し、リードを保って見事今季2勝目を飾った。\n\n TGR-WRTの豊田章男会長は、残念ながら欠場となったオジエ組と急な代役を務めあげたロバンペラ組にメッセージを送っている。WRCラリー・ポーランド後のコメント全文は以下のとおりだ。\n\n＊ ＊ ＊ ＊ ＊ ＊ ＊\n\n今回のラリーではレッキ中の事故により17号車 オジエ組が急遽欠場となりました。オジエ、ランデ両選手を含め事故に関わった全員がすでに退院していること、改めて私からも報告いたします。\n\nオジエ選手とランデ選手の走りを楽しみにされていたファンの皆さまには大変残念な思いをさせてしまいました。ポーランドでのWRC開催はトヨタ再参戦の2017年以来です。セブがポーランドの道をトヨタのクルマで走るとどうなるのか？私もとても楽しみにしていたので、欠場の知らせは本当に残念でした。ふたりにはまた違う道で、私たちファンがワクワクするような走りを見せてもらいたいと思います。\n\n一方、チームからの急なお願いにも関わらず、「チームをサポートしたい」という思いで走ってくれたカッレとヨンネに心から感謝しています。「優勝を期待しているわけではない…」「少しでもチームの助けになってくれれば…」とヤリ-マティからも伝えられていたはずが、まさかの優勝。短い時間で最大限の準備をしてくれて、結果を残してくれたふたりには本当に驚かされました。カッレ、ヨンネ、嬉しい想定外をありがとう！\n\n17号車から69号車への急転換も簡単なことではなかったと思います。それを成し遂げてくれたチームメンバーにも感謝しています。みんな、ありがとう！\n\nそして、エルフィンとスコット、貴重な2位をありがとう！ふたりのおかげでTOYOTA GAZOO Racingはワン・ツーフィニッシュを飾れました。シーズンの折り返し地点となるこのラリーでワン・ツーフィニッシュを飾れたこと、マニュファクチャラーズタイトルに向けて大きな意味があると思っています。そして、エルフィンとスコットにとっても大きな意味のある2位だったはず。エルフィンとスコットはホームラリーに強い！ふたつのホームラリーを含むシーズン後半戦も期待しています！\n\nシーズン後半戦もチームみんなで力を合わせて戦っていきましょう！\n \nTOYOTA GAZOO Racing World Rally Team会長\n豊田 章男\n\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097933-rcg-000-7-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/3b74db023e256ab2df05dd94c33d488cf1f38a1b/images/000', 'https://www.as-web.jp/rally/1097608/attachment/asimg_rovanpera07pol24mj606_99668145f4f38bf']"
アルピーヌ育成ツォロフとウイリアムズ育成ブラウニングが優勝分ける【正式結果／FIA F3第6戦シュピールベルク】（オートスポーツweb）,https://news.yahoo.co.jp/articles/0c2d94875da894563ae7226a03324c1f07b8a5be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097303-rcg-000-11-view.jpg?exp=10800,2024-07-01T09:00:59+09:00,2024-07-01T09:01:00+09:00,オートスポーツweb,rcg,オートスポーツweb,2739,\n2024年FIA F3第6戦シュピールベルク フィーチャーレースを制したルーク・ブラウニング（ハイテック・パルスエイト／ウイリアムズ育成）\n5月28～30日、2024年のFIA F3第6戦がオーストリアのシュタイアーマルク州シュピールベルクに位置するレッドブルリンクで開催され、スプリントレースではニコラ・ツォロフ（ARTグランプリ／アルピーヌ育成）が今季2勝目を飾った。フィーチャーレースではルーク・ブラウニング（ハイテック・パルスエイト／ウイリアムズ育成）がこちらも今季2勝目を飾っている。\n\n■2024年FIA F3第6戦シュピールベルク\nスプリントレース正式結果\nPos.／No.／Driver／Team／Time/Gap\n1／25／N.ツォロフ／ARTグランプリ／34’24.710\n2／15／M.ステンスホーン／ハイテック・パルスエイト／0.673\n3／23／C.マンセル／ARTグランプリ／1.244\n4／9／A.ダン／MPモータースポーツ／1.647\n5／24／L.ファン・ホーペン／ARTグランプリ／3.168\n6／2／G.ミニ／プレマ・レーシング／3.496\n7／10／O.ゲーテ／カンポス・レーシング／3.751\n8／7／T.トラムニッツ／MPモータースポーツ／4.053\n9／20／N.レオン／ファン・アメルスフォールト・レーシング／4.498\n10／5／S.メゲトゥニフ／トライデント／4.886\n11／14／L.ブラウニング／ハイテック・パルスエイト／5.258\n12／4／L.フォルナローリ／トライデント／6.118\n13／27／N.ベドリン／AIXレーシング／7.077\n14／29／C.ヴォワシン／ロダン・モータースポーツ／7.634\n15／1／D.ベガノビッチ／プレマ・レーシング／7.690\n16／16／C.シールズ／ハイテック・パルスエイト／8.318\n17／19／M.ザガゼタ／イェンツァー・モータースポーツ／8.617\n18／18／M.エスターソン／イェンツァー・モータースポーツ／8.726\n19／31／J.ローク／ロダン・モータースポーツ／9.162\n20／17／C.ブルツ／イェンツァー・モータースポーツ／9.519\n21／22／T.スミス／ファン・アメルスフォールト・レーシング／9.811\n22／12／M.ボヤ／カンポス・レーシング／10.759\n23／30／P.ウィスニッキ／ロダン・モータースポーツ／10.976\n24／6／S.ラモス／トライデント／11.094\n25／28／J.デュフェク／AIXレーシング／11.350\n26／21／S.フローシュ／ファン・アメルスフォールト・レーシング／11.767\n27／26／T.イントラフヴァサク／AIXレーシング／20.645\n-／3／A.リンブラッド／プレマ・レーシング／DNF\n-／11／S.モントーヤ／カンポス・レーシング／DNF\n-／8／K.シュトゥカ／MPモータースポーツ／DNF\n\n・ファステストラップ：\n#25\nニコラ・ツォロフ（ARTグランプリ／アルピーヌ育成）1分23秒420（7/21）186.343km/h\n\n\n■2024年FIA F3第6戦シュピールベルク\nフィーチャーレース正式結果\nPos.／No.／Driver／Team／Time/Gap\n1／14／L.ブラウニング／ハイテック・パルスエイト／37’22.286\n2／2／G.ミニ／プレマ・レーシング／1.685\n3／1／D.ベガノビッチ／プレマ・レーシング／2.154\n4／23／C.マンセル／ARTグランプリ／2.568\n5／10／O.ゲーテ／カンポス・レーシング／8.172\n6／25／N.ツォロフ／ARTグランプリ／7.103\n7／3／A.リンブラッド／プレマ・レーシング／7.803\n8／24／L.ファン・ホーペン／ARTグランプリ／9.912\n9／4／L.フォルナローリ／トライデント／10.280\n10／9／A.ダン／MPモータースポーツ／13.453\n11／21／S.フローシュ／ファン・アメルスフォールト・レーシング／13.877\n12／15／M.ステンスホーン／ハイテック・パルスエイト／14.097\n13／6／S.ラモス／トライデント／14.568\n14／19／M.ザガゼタ／イェンツァー・モータースポーツ／17.918\n15／7／T.トラムニッツ／MPモータースポーツ／18.356\n16／8／K.シュトゥカ／MPモータースポーツ／21.323\n17／18／M.エスターソン／イェンツァー・モータースポーツ／22.259\n18／12／M.ボヤ／カンポス・レーシング／28.984\n19／30／P.ウィスニッキ／ロダン・モータースポーツ／30.121\n20／5／S.メゲトゥニフ／トライデント／33.932\n21／16／C.シールズ／ハイテック・パルスエイト／38.975\n22／22／T.スミス／ファン・アメルスフォールト・レーシング／41.837\n23／20／N.レオン／ファン・アメルスフォールト・レーシング／47.633\n24／31／J.ローク／ロダン・モータースポーツ／60.601\n25／29／C.ヴォワシン／ロダン・モータースポーツ／76.678\n26／26／T.イントラフヴァサク／AIXレーシング／82.062\n27／17／C.ブルツ／イェンツァー・モータースポーツ／1Lap\n-／27／N.ベドリン／AIXレーシング／DNF\n-／28／J.デュフェク／AIXレーシング／DNF\n-／11／S.モントーヤ／カンポス・レーシング／DNF\n\n・ファステストラップ（全体）：\n#30\nピョートル・ウィスニッキ（ロダン・モータースポーツ）1分23秒359（3/26）186.480km/h\n・ファステストラップ（得点対象）：\n#24\nローレンス・ファン・ホーペン（ARTグランプリ）1分23秒647（5/26）185.838km/h\n・ ペナルティ：\n#5\n、\n#16\n、\n#15\n、\n#22\n、\n#12\n：5秒タイムペナルティ／トラックリミット違反4回超過\n#5\n、\n#16\n：5秒タイムペナルティ／トラックリミット違反5回超過\n#5\n、\n#16\n：5秒タイムペナルティ／トラックリミット違反6回超過\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097303-rcg-000-11-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/0c2d94875da894563ae7226a03324c1f07b8a5be/images/000']
WRC『69』戦目で劇的勝利の“スーパーサブ”ロバンペラ。ぶっつけ本番で出走も王者の貫禄見せる（オートスポーツweb）,https://news.yahoo.co.jp/articles/25258e5240f0d6fe91d2b99ed69f73fea05afb0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097875-rcg-000-9-view.jpg?exp=10800,2024-07-01T08:27:21+09:00,2024-07-01T11:44:35+09:00,オートスポーツweb,rcg,オートスポーツweb,2222,\n2024年WRC第7戦ラリー・ポーランド カッレ・ロバンペラ（トヨタGRヤリス・ラリー1）\n6月27日（木）から30日（日）にかけて、東欧ポーランドにて2024年WRC世界ラリー選手権第7戦『ラリー・ポーランド』が行われ、TOYOTA GAZOO Racingワールドラリーチーム（TGR-WRT）からは3台のトヨタGRヤリス・ラリー1が出走し、急きょ代役として出走したカッレ・ロバンペラ／ヨンネ・ハルットゥネン組（69号車）が総合優勝を飾った。\n【写真】ヤリ-マティ・ラトバラ代表にシャンパンをかけるカッレ・ロバンペラ（トヨタGRヤリス・ラリー1）\nエルフィン・エバンス／スコット・マーティン組（33号車）も2位表彰台を獲得し、TGR-WRTはワン・ツーフィニッシュを達成。勝田貴元／アーロン・ジョンストン組（18号車）も、大会前半は苦戦しつつも日曜日にペースを上げ、総合8位でフィニッシュ。合計で6ポイントを獲得している。\n\n 7年ぶりのWRC開催となった『ラリー・ポーランド』の最終日デイ4は、サービスパークの周辺から西側のエリアで2本のステージを各2回走行。4本のステージの合計距離は63.06km、リエゾン（公道区間）も含めた総距離は190.18kmだ。デイ4も天気は良く、4本のステージともドライコンディションでの戦いとなった。\n\n デイ3で総合首位に立ったロバンペラは、総合2番手のアンドレアス・ミケルセン（ヒョンデi20 Nラリー1）に9.4秒のリードで迎えたオープニングのSS16で2番手タイムを記録。\n\n そして、このステージでミケルセンがタイヤのトラブルにより大幅にタイムを失ったことにより、ロバンペラは大幅にリードを拡大。そして、3番手タイムを記録していたエバンスは総合2番手に順位を上げた。\n\n その後、SS18ではロバンペラが今大会9本目となるベストタイムを刻み、総合2番手エバンスとの差を20.6秒に。迎えた最終パワーステージでロバンペラは3番手タイムを記録し、第3戦サファリ・ラリー・ケニア以来となる今シーズン2勝目を飾った。\n\n ロバンペラはこれでWRCトップカテゴリーでの優勝回数は『13』となり、69号車をドライブするロバンペラにとって、WRC69戦目を勝利で華々しく飾った。\n\n 一方、エバンスは最終パワーステージでタイヤから空気が抜けてしまい、7番手タイムと遅れをとったものの総合2番手の座を守り切って今季4回目の表彰台を獲得した。\n\n 日曜日の合計タイムによってのみ争われる“スーパーサンデー”は、ロバンペラが2位、エバンスが4位でぞれぞれポイントを獲得。ロバンペラは土曜日までの順位で獲得したポイントに、スーパーサンデーとパワーステージで得たポイントを加え、ドライバー選手権6位に順位を上げた。\n\n また、エバンスはパワーステージのポイントこそ逃したが、合計では選手権首位を争うライバルたちよりも多くのポイントを獲得。ドライバー選手権では単独2位に復帰し、首位ティエリー・ヌービル（ヒョンデi20 Nラリー1）との差を15ポイントに縮めた。\n\n なお、TGR-WRTはマニュファクチャラー選手権2位の座を守り、首位ヒョンデ・シェル・モービスWRTとの差を10ポイントに縮めている。\n\n 今回が『ラリー・ポーランド』初出場だった勝田は、最終日も総合8位を守りフィニッシュ。パワーステージは5番手タイム、スーパーサンデーでは6位に入り、合計6ポイントを獲得して大会を終えた。\n\n TGR-WRTのヤリ-マティ・ラトバラ代表は、「カッレ（・ロバンペラ）とヨンネ（・ハルットゥネン）がこのラリーで優勝できたのは、信じられないことだ」と、“スーパーサブ”ロバンペラ組の勝利を喜んだ。\n\n「火曜日の午後、カッレに連絡してポーランドへの出場を依頼した時には、優勝は期待していないと彼に伝えていた」\n\n「それでもカッレの実力ならば、少なくともトップ5に入れることは分かっていたし、それでも選手権では我々にとって有利になるだろうと考えていた」\n\n「もちろん、準備時間のない状態でラリーをスタートさせるのは、選手たちにとって決して良い方法ではないことは分かっていた。それでもチームのことを考え、全力でサポートし、多くのポイントをもたらしてくれた彼らに心から感謝する」\n\n「また、この週末カッレとヨンネをサポートするために全力を尽くしてくれた、エルフィン（・エバンス）とスコット（・マーティン）にも感謝したい」\n\n「ワン・ツーフィニッシュという結果は、これ以上ないほど素晴らしいものだ。エルフィンがより多くの選手権ポイントを獲得できなかったことは残念だが、それでも全体的にはポジティブなリザルトを得られたと思う」\n\n 2024年WRCの次戦『ラリー・ラトビア』は、これまでERCヨーロッパ・ラリー選手権ではお馴染みの大会で、WRCイベントとしては初の開催となる。今大会同様に、高速のグラベルラリーとなっており、今大会と同じかそれ以上にチャレンジングなラウンドになるだろう。2024年シーズン第8戦目となる『ラリー・ラトビア』は、7月18日（木）から21日（日）にかけて開催される予定だ。\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097875-rcg-000-9-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/25258e5240f0d6fe91d2b99ed69f73fea05afb0c/images/000', 'https://www.as-web.jp/rally/1097875/attachment/asimg_rovanpera07pol24cm114_e96681e6d451a20']"
