headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
2年ぶり、2勝目のラッセル「信じられない！ ふたりの激しいバトルが見えた。3番手を守ったことが決定的な要素」（オートスポーツweb）,https://news.yahoo.co.jp/articles/6f00baf3634f1020cc69b2b3b72ba9fd0286b876,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097840-rcg-000-12-view.jpg?exp=10800,2024-07-01T07:33:37+09:00,2024-07-01T13:25:45+09:00,オートスポーツweb,rcg,オートスポーツweb,1644,\n2024年F1第11戦オーストリアGP ジョージ・ラッセル（メルセデス）\n2024年F1オーストリアGPの決勝で、メルセデスのジョージ・ラッセルが2年ぶりの優勝を飾った。\n【決勝レポート】ラッセルが2年ぶりの美酒。首位を争うフェルスタッペンとノリスが接触の波乱\n71周のレースを3番グリッドから戦い始めたラッセル。スタート直後は2番手ランド・ノリス（マクラーレン）を攻め立てるも抜くには至らず、3周目には追い上げてきたチームメイトのルイス・ハミルトン（メルセデス）や、カルロス・サインツ（フェラーリ）とポジションを争って表彰台圏内をキープした。\n\n その後は決勝のほとんどで3番手で走行。ミディアム、ミディアム、ハードと3スティントを繋いでいった64周目に、トップ争いを繰り広げるマックス・フェルスタッペン（レッドブル）とランド・ノリス（マクラーレン）が接触したことにより、15秒差の3番手から一気にレースリーダーとなった。\n\n トップに立った後は、サインツを抜いて追い上げてきた2番手オスカー・ピアストリ（マクラーレン）の接近を退け、1.906秒のリードを保って自身2勝目を飾った。\n\n 一方、5番手グリッドから良いスタートを決めたハミルトンは、4番手サインツをコースの外から追い抜いたことで審議の対象となり、ポジションを戻して仕切り直しに。\n\n さらに22周目にピットインを行った際には、ピットエントリーでわずかに白線を跨いだことで5秒のタイムペナルティを課されてしまい、2度目のピットイン時に消化する。最後のスティントでは6番手を走行し、前で2台が接触したことで最終的に4位でチェッカーを受けた。\n\n■ジョージ・ラッセル（メルセデス）\n決勝＝1位（71周／71周）\n3番グリッド／タイヤ：ミディアム→ミディアム→ハード\n\n「信じられない！ それしか言いようがない。序盤は3番手を守るために厳しい戦いを強いられた。だが、それが最後には決定的な要素となったんだ」\n\n「マックス（・フェルスタッペン）とランド（・ノリス）が激しいバトルをしているのが見えた。彼らとの差は10秒強で、ペース的には本当に強かった」\n\n「ただ、たとえわずかな可能性だとしても、ふたりが近づきすぎる可能性があることはわかっていたので、最後にピースを拾い上げるためにも、3番手にいなければならないとわかっていたよ。表彰台の一番上に戻ってこられたことをとても誇りに思う」\n\n「チームが素晴らしい仕事をしてくれたおかげで、上位争いに近づくことができた。シーズン開幕から多くの進歩を遂げてきて、ここ数戦は素晴らしいレースができたし、この先もまだまだ続くことを期待している」\n\n「今のところ、マックスとランドが僕たちより少し前にいるのは事実だけど、僕たちはコンスタントに3番手につけている。僕らにとってはエキサイティングな時期で、ちょっとした波に乗っている。来週のホームレース、シルバーストンが待ちきれないよ」\n\n■ルイス・ハミルトン（メルセデス）\n決勝＝4位（71周／71周）\n3番グリッド／タイヤ：ミディアム→ハード→ミディアム\n\n「ジョージ（・ラッセル）とチームにおめでとうと言いたい。そして、クルマにパフォーマンスをもたらすために懸命に働いてくれたファクトリーのみんなは、この結果に本当にふさわしい。僕たちは多くの努力をしてきたので、このような結果はみんなの努力に報いるものだ」\n\n「僕のほうは、クリーンな週末とは言えなかった。序盤でいくつかダメージを負ってしまい、それがレースを悪くしてしまった。なので、今はもうシルバーストンを見据えている。いつもあのトラックは特別な週末で、ファンのみんなに会うのが待ちきれない。ここオーストリアよりも僕らに合っているはずだから、何ができるか見てみよう」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097840-rcg-000-12-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/6f00baf3634f1020cc69b2b3b72ba9fd0286b876/images/000', 'https://www.as-web.jp/f1/1097631/attachment/asimg_xpb_1290499_hires_de668172e02878e']"
アロンソ「周冠宇との接触は、僕がロックアップしてしまったために起きた」：アストンマーティン F1第11戦決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/099be82a51e61030c3a41b4c5535728ac90020e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098239-rcg-000-8-view.jpg?exp=10800,2024-07-01T08:00:01+09:00,2024-07-01T16:08:47+09:00,オートスポーツweb,rcg,オートスポーツweb,823,\n2024年F1第11戦オーストリアGP フェルナンド・アロンソ（アストンマーティン）\n2024年F1第11戦オーストリアGPの決勝レースが行われ、アストンマーティンのランス・ストロールは13位、フェルナンド・アロンソは18位でレースを終えた。\n【写真】F1第11戦オーストリアGP ランス・ストロール（アストンマーティン）\n■ランス・ストロール（アストンマーティン・アラムコ・フォーミュラ1チーム）\n決勝＝13位（70周／71周）\n17番グリッド／タイヤ：ミディアム→ミディアム→ハード\n\n レースのオープニングラップでは、あちこちで起きた接触のとばっちりを受けたが、どうにかダメージは被らずにすんだ。それ以降は、2ストップの戦略を機能させるために、タイヤのマネージメントをすることが今日の午後の主な仕事になった。\n\n 何度かオーバーテイクも決めたものの、ペースが速くなかったので、最終的な順位を大きく変えることはできなかった。全体として難しい週末だった。まだ僕らのクルマに合っていないコースでのレースが続くから、やるべきことがたくさんある。\n\n■フェルナンド・アロンソ（アストンマーティン・アラムコ・フォーミュラ1チーム）\n決勝＝18位（70周／71周）\n15番グリッド／タイヤ：ミディアム→ミディアム→ハード→ソフト\n\n 予想していたこととはいえ、タフな一日だった。ペースが遅かったので、何とか戦うために周囲とは違う戦略を試みた。周（冠宇／キック・ザウバー）との接触は、ターン3への進入で僕がロックアップしてしまったために起きた。\n\n あの時点ですでにポイント圏外だったから、ペナルティによって結果が大きく変わったわけではない。来週のシルバーストンはチームのホームレースだ。この状況を改善するために、チームとしてできることはすべてやるつもりでいる。\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098239-rcg-000-8-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/099be82a51e61030c3a41b4c5535728ac90020e7/images/000', 'https://www.as-web.jp/f1/1098239/attachment/asimg_xpb_1290869_hires_1b6682554ae7634']"
優勝を失う手痛い接触「奇妙な動きに見えた。話し合うつもりだ」とフェルスタッペン／F1オーストリアGP決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/1c0bf49a8e539ef088b57351c9cc659189e346c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097833-rcg-000-8-view.jpg?exp=10800,2024-07-01T07:33:05+09:00,2024-07-01T12:15:55+09:00,オートスポーツweb,rcg,オートスポーツweb,1542,\n71周のレースの65周目、トップを争うマックス・フェルスタッペン（右：レッドブル）とランド・ノリス（左：マクラーレン）が接触。両車ともダメージを負い優勝争いから脱落した。 2024年F1第11戦オーストリアGP\n金曜日のスプリント予選を制し、土曜日のスプリントレースと予選でもトップを譲らず、6月30日に行われた決勝でもスタートから優位にレースを進めていたマックス・フェルスタッペン（レッドブル）だったが、その最後を優勝で飾ることはできなかった。\n【写真】土曜のスプリントレースに続き、週末2度目のポール・トゥ・ウインを狙ったマックス・フェルスタッペン（レッドブル）\nレッドブルの“ホーム”であるレッドブルリンクで開催された2024年F1第11戦オーストリアGP。同地で自信通算40回目となるポールポジションを獲得したフェルスタッペンは、71周で争われたレースの大半を支配していた。\n\n 3度のワールドチャンピオンの走りに綻びが生じたのは51周終わりに行ったピットストップだった。ここで左リヤタイヤが外れないトラブルが発生し約4秒のタイムロス。2番手ランド・ノリス（マクラーレン）に対して築いていた7.5秒のリードは、アウトラップでのミスもあり1.6秒にまで縮まる。\n\n その後、このふたりのトップ争いは複数回にわたってサイド・バイ・サイドのバトルが見られたが64周目のターン3で、ついに恐れていた接触が起きてしまう。後にフェルスタッペンに10秒のペナルティが下ったこのアクシデントによって、レースリーダーのクルマは左リヤタイヤがパンク。ノリスはピットに戻るもマシンにダメージを受けており、ここでリタイアとなってしまった。\n\n レース最終盤、パンクの影響で5番手に順位を落としたフェルスタッペンはソフトタイヤに履き替えてファステストラップ狙ったが、追加ポイントの獲得はならず。9周を除きレースの大部分をリードし続けたものの、最終的には5位の10ポイントを持ち帰るにとどまる苦いホームレースとなった。\n\n■マックス・フェルスタッペン（レッドブル）\n決勝＝5位（71周／71周）\n1番グリッド／タイヤ：ミディアム→ハード→ミディアム→ソフト\n\n「今日、僕たちは優勝を争うバトルをしていた。ランド（・ノリス）がターン3でアウト側に回り込もうとしていた際、左リヤタイヤが（彼のクルマ）に当たってしまった。とても暑いコンディションだったから、残念なことにタイヤはすぐにパンクしてしまったんだ」\n\n「僕からすると奇妙な動きに見えたけれど、今回の件については見直す必要があるし、もちろん話し合うつもりだ。コーナーの形状も時々このような問題を引き起こすが、接触するのは決して良いことではない」\n\n「しかし、今日の全体的なパフォーマンスと、クルマで抱えていた問題を見直す必要があるので僕はいま、この事件のことにフォーカスしていない」\n\n「タイヤマネジメントがとても難しかった。（ミディアムタイヤでの）第1スティントは悪くなかったし、かなり快適に走ることができリードを拡げていたが、（ハードタイヤを履いた）第2スティントは難しかった。このスティントは少し長すぎたように思うし、その後はピットストップの問題もあった」\n\n「チーム全体のパフォーマンスとしては期待していたものではなかったし、今回は戦略もうまく機能しなかったようだ。リードしていただけに、この結果は残念だ。来週（のイギリスGP）に向けていくつか改善すべき点があるのは間違いない。パフォーマンス、タイヤ、バランスの改善に取り組んでいきたい」\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01097833-rcg-000-8-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1c0bf49a8e539ef088b57351c9cc659189e346c5/images/000', 'https://www.as-web.jp/f1/1097833/attachment/asimg_si202406300700_hires_jpeg_24bit_rgb_556681d1cebd86e']"
オコン「ポジションを争えるほどの速さがなく、トラフィックに飲み込まれた」：アルピーヌ F1第11戦決勝（オートスポーツweb）,https://news.yahoo.co.jp/articles/23d0e8dc2a164cb324ddcf48ce00d4ac981d6223,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098214-rcg-000-5-view.jpg?exp=10800,2024-07-01T07:20:15+09:00,2024-07-01T15:38:30+09:00,オートスポーツweb,rcg,オートスポーツweb,592,\n2024年F1第11戦オーストリアGP エステバン・オコン（アルピーヌ）\n2024年F1第11戦オーストリアGPの決勝レースが行われ、アルピーヌのエステバン・オコンは12位でレースを終えた。\n【写真】エステバン・オコンとピエール・ガスリー（アルピーヌ）\n■エステバン・オコン（BWTアルピーヌF1チーム）\n決勝＝12位（71周／71周）\n10番グリッド／タイヤ：ミディアム→ハード→ミディアム\n\n タフなレースになり、結局はポイント圏外に終わった。スタートはとても良かったし、それこそが僕が必要としていたことだった。オープニングラップのうちにニコ（・ヒュルケンベルグ／ハース）を抜くことができたからだ。数周後には抜き返されてしまったが、それでも最初のスティントの間はずっと彼について行けた。\n\n そして、それ以降はもっぱら戦略的なレースになった。僕らにはポジションを争えるほどの速さがなく、ピットストップ後はトラフィックに飲み込まれてしまった。週末の最初のうちの方がまだペースは良かったから、次回に向けて改善するために、あらゆることを詳しく見直すつもりでいる。\n\n 来週末のシルバーストンで、ようやくこのトリプルヘッダーも終わる。あの伝説的なサーキットで、ぜひとも日曜に良い結果を残したいと思っている。\n\n[オートスポーツweb 2024年07月01日],['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240701-01098214-rcg-000-5-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/23d0e8dc2a164cb324ddcf48ce00d4ac981d6223/images/000', 'https://www.as-web.jp/f1/1097780/attachment/asimg_xpb_1289923_hires_266681821a8b4de']"
