headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
N高生・S高生の個人情報も流出か--KADOKAWAが「可能性高い」と発表（CNET Japan）,https://news.yahoo.co.jp/articles/96c93628b0a29b174f4e813a6e2f1d151d1e4a28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220968-cnetj-000-2-view.jpg?exp=10800,2024-07-03T11:41:00+09:00,2024-07-03T11:43:51+09:00,CNET Japan,cnetj,CNET Japan,641,\nN高生・S高生の個人情報も流出か--KADOKAWAが「可能性高い」と発表の画像\nKADOKAWAは7月3日、サイバー攻撃によって、N中等部・N高等学校・S高等学校の在学生・卒業生・保護者のうち、一部の個人情報が流出した可能性が高いと明かした。\n\n グループ会社のドワンゴが教育コンテンツ・システムを提供するドワンゴ学園に関する一部情報が漏えいした可能性が高いという。なお、これまで通り、クレジットカード情報は社内でデータを保有しておらず、KADOKAWAからの情報漏えいは起こらない仕組みと説明している。\n\n KADOKAWAによると、現時点で流出した可能性が高い情報は下記の通りだ。\n\n【社外情報】\n・N中等部・N高等学校・S高等学校の在校生・卒業生・保護者のうち、一部の方々の個人情報\n・株式会社ドワンゴが取引する一部のクリエイター、個人事業主および法人との契約書\n・株式会社ドワンゴの楽曲収益化サービス（NRC）を利用している一部のクリエイターの個人情報\n・株式会社ドワンゴの一部の元従業員が運営する会社の情報\n\n【社内情報】\n・株式会社ドワンゴ全従業員の個人情報（契約社員、派遣社員、アルバイト、一部の退職者含む）\n・株式会社ドワンゴの関係会社の一部従業員の個人情報\n・株式会社ドワンゴの法務関連を始めとした社内文書\n\n 7月中には、外部専門機関の調査結果にもとづく正確な情報が得られる見通しで、判明次第、改めて報告するとしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220968-cnetj-000-2-view.jpg?pri=l&w=640&h=468&exp=10800'],['https://news.yahoo.co.jp/articles/96c93628b0a29b174f4e813a6e2f1d151d1e4a28/images/000']
auエネルギー＆ライフ、電気代削減する3つのサポート--太陽光パネルと蓄電池無料も（CNET Japan）,https://news.yahoo.co.jp/articles/5c82e3c4ff9f834768b7cd026d3e1b47307f18b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220986-cnetj-000-1-view.jpg?exp=10800,2024-07-03T15:30:00+09:00,2024-07-03T15:30:00+09:00,CNET Japan,cnetj,CNET Japan,811,\nauエネルギー＆ライフ、電気代削減する3つのサポート--太陽光パネルと蓄電池無料もの画像\n「auでんき」などの電力サービスを提供しているauエネルギー＆ライフは7月3日、電気代削減をサポートする3つのサービスを開始すると発表した。\n\n 開始するサービスは、太陽光パネルと蓄電池を初期費用かつ月額定額料無料で提供する「じたく発電所サービス」、スマートリモコンでエアコンを自動制御する「スマート節電 with Nature Green」、電力需給が逼迫するタイミングで節電に取り組む「節電チャレンジプログラム」の3つ。\n\n じたく発電所サービスは、離島を除く東京都在住のユーザーが対象で、自宅に京セラ製の太陽光パネルと蓄電池システム「Enerezza Plus」（エネレッツァプラス）を導入し、発電した電気を10％割引価格で使える。太陽光パネルだけでなく蓄電池も併設することで、昼間に発電して使いきれず余った電力を蓄えられ、夜間にも利用できる。また、災害時の停電に備えることも可能だ。 \n\n スマート節電 with Nature Greenは、Natureが提供するスマートリモコン「Nature Remo Lapis」（ネイチャーリモラピス）を月額550円（税込）で使えるオプションサービス。Nature Remo Lapisのエアコンを自動制御する機能を活用して、快適な温度を保ちながら自動で節電を行う。\n\n また「節電チャレンジプログラム」は、auでんきなどのサービスを利用しているユーザーに、電力需給が逼迫するタイミングで節電に取り組んでもらう。節電に成功すると、電気使用量に応じて「Pontaポイント」が進呈されるという。\n\n auエネルギー＆ライフは3つのサービスの提供を通じて、家庭の電気代削減、「省エネ」による脱炭素社会、電力の安定供給に貢献していくとしている。\n\nプレスリリース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220986-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/5c82e3c4ff9f834768b7cd026d3e1b47307f18b7/images/000']
日本郵便、山口県周南市で郵便局を使用したオンライン診療--医療提供体制の構築に寄与（CNET Japan）,https://news.yahoo.co.jp/articles/4f9a1db5b97f6327a379645294f9912fd0c42e43,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220971-cnetj-000-1-view.jpg?exp=10800,2024-07-03T16:01:00+09:00,2024-07-03T16:01:00+09:00,CNET Japan,cnetj,CNET Japan,690,\n日本郵便、山口県周南市で郵便局を使用したオンライン診療--医療提供体制の構築に寄与の画像\n日本郵便は、山口県周南市において、郵便局を使用したオンライン診療等支援事務を受託。医療機関のオンライン診療ならびに、薬局のオンライン服薬指導を受けられる環境（郵便局の応接室）の提供を、7月16日から開始する。\n\n 日本郵便におけるオンライン診療の取り組みは、2022年12月から愛媛県宇和島市において、同市が指定した独居高齢者宅などに郵便局社員が訪問し、タブレット端末の設定など、オンライン診療などのサポートを実施。また総務省の実証事業に協力し、石川県七尾市の南大呑郵便局のロビーに診療ブースを設置。郵便局と医療機関をオンライン接続するなど、オンライン診療等をサポートする実証を、2023年11月から2024年2月まで行っている。\n\n 今回、地理的条件などにより医療資源が限られた地域において、医療提供体制の構築に寄与し、地域住民の暮らしを支えることを目的として、山口県周南市からオンライン診療等支援事務を受託。この事業は、厚生労働省により特例的にオンライン診療の受診可能な場所や条件などに係る制度が1月に示されたことを踏まえて実施するもの。\n\n 郵便局では、応接室の提供およびオンライン通信の接続をサポートし、医療機関のオンライン診療ならびに、薬局のオンライン服薬指導を受けられる環境を、毎週火曜日に提供。なお、オンライン診療が可能な疾患や病態の患者に限る。また、医療機関による巡回診療場所として、郵便局の応接室を毎月第3火曜日に提供するという。\n\nニュースリリース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220971-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/4f9a1db5b97f6327a379645294f9912fd0c42e43/images/000']
アクセルラボ、戸建住宅向けスマートインターホン発売--「宅配」ボタンで再配達削減へ（CNET Japan）,https://news.yahoo.co.jp/articles/3fd21885cd3b7f6618854ee49fc426b91bf65a62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220975-cnetj-000-1-view.jpg?exp=10800,2024-07-03T12:56:00+09:00,2024-07-03T12:56:00+09:00,CNET Japan,cnetj,CNET Japan,980,\nアクセルラボ、戸建住宅向けスマートインターホン発売--「宅配」ボタンで再配達削減への画像\nスマートホームサービス「SpaceCore」（スペース・コア）を開発するアクセルラボは7月3日、ナスタと共同で開発した戸建住宅向けのスマートインターホン「Nasta Interphone AL」（ナスタインターホン エーエル）の提供を開始したと発表した。\n\n Nasta Interphone ALは、訪問者の有無に関わらず、インターホンのカメラで24時間自宅前を録画する。対応できなかった際も、訪問者の用件を録画した映像と音声で確認でき、インターホンとしてだけでなく防犯カメラとしても活用できる。\n\n また、SpaceCoreで連携しているスマートロックや電気錠を組み合わせて使用すれば、子供が家に到着した際などに玄関のインターホンから家族のスマートフォンを呼び出し、アプリによる遠隔操作で鍵を解錠できる。これにより、子供の鍵管理の手間や不安を解消することができ、家全体のセキュリティ向上につなげられるという。\n\n さらに、従来の「呼出」ボタンに加えて宅配専用のボタンを設置する。「宅配」ボタンを押すことでインターホンから宅配ボックスへ誘導する自動音声が流れ、不在時のほか、在宅中でも対面せずに荷物を受け取れる。\n\n SpaceCoreで提供している「スマート宅配ボックス」と組み合わせて利用すると、SpaceCoreアプリに受け取り通知が届き、宅配業者の来訪確認から投函荷物の内容確認までを一元で管理することも可能だ。\n\n アクセルラボによると、社会全体の侵入犯罪は年々減少しているが、住宅のみに着目すると減少率が低く、特に一戸建てが住宅全体の73.3％の割合で窃盗の標的となっている。これまでSpaceCoreは集合住宅向けのスマートインターホンを提供していたが、このような社会背景のもと、戸建住宅に特化したセキュリティ機能の高いNasta Interphone ALの提供を決定したという。\n\n また物流業界では「物流の2024年問題」が課題となっており、ドライバー不足が深刻化している。Nasta Interphone ALは少ないターン数で宅配便を受け取れる環境を整え、再配達の削減にも貢献していくという。\n\nプレスリリース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220975-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/3fd21885cd3b7f6618854ee49fc426b91bf65a62/images/000']
「RFID」活用でオフィス家具のIoTと見える化を推進--イトーキ、RFルーカスへ出資（CNET Japan）,https://news.yahoo.co.jp/articles/1d39bacfbc42f33f97da27d7e8fb283a299dcaa5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220998-cnetj-000-1-view.jpg?exp=10800,2024-07-03T20:32:00+09:00,2024-07-03T20:32:00+09:00,CNET Japan,cnetj,CNET Japan,2379,"\n「RFID」活用でオフィス家具のIoTと見える化を推進--イトーキ、RFルーカスへ出資の画像\nイトーキは7月2日、電波を用いてICタグの情報を読み書きする自動認識技術「RFID」のロケーションテックカンパニーであるRFルーカスへ出資したことを発表。RFIDをオフィス家具に付与することで“家具のIoT化”を実現し、オフィスデータを活用したコンサルティングサービス「Data Trekking」の質的向上を図る。あわせて、オフィス家具のセンシングデータを収集するアプリケーション「Office Asset Finder（仮称）」を開発し、高度なアセットマネジメントをサポートする新サービスの実現を目指すという。\n\n イトーキはワークプレイス事業において、Office1.0としてオフィス家具の製造・販売、Office2.0として空間ベースのソリューション提供ビジネス、Office3.0としてデータ活用による働き方ベースのオフィスDXと捉えビジネスを展開。2024年2月にはオフィスデータを活用したコンサルティングサービス「Data Trekking」をローンチし、同年3月にはAIスタートアップ企業と「オフィスデザイン自動生成AIサービス（仮称）」の開発をスタート。競争優位性の高いOffice3.0領域に力を入れている。\n\n RFルーカスは、電波を用いてICタグの情報を読み書きする自動認識技術となるRFIDに、独自の先進技術を掛け合わせ、モノの所在とその移動の可視化に強みを持つ。イトーキはオフィス家具をIoT化してオフィスデータの収集を強化、新サービスの開発へつなげるため、出資するにいたったという。\n\n RFIDの技術をオフィス家具に実装し、RFルーカスの保有する電波位相解析という特許技術による正確な位置特定を通して、オフィス家具のIoT化が可能になる。今後は、収集されたオフィス家具の所在や履歴、利用データは、さまざまなオフィスデータを集約・統合・活用するイトーキ独自のプラットフォーム「OFFICE A/BI PLATFORM」上に統計的に蓄積され、スペースの稼働データや従業員の活動状況データ、個人と組織のパフォーマンス・コンディションデータなど他のオフィスデータと掛け合わせることで「Data Trekking」の質的向上につなげていく。\n\n さらに位置特定技術を活用し、イトーキの持つ製品情報など家具のデータベースと連携させることで家具の所在を迅速に把握できるアプリケーションのOffice Asset Finder（仮称）を開発。これにより、従来の什器や備品管理、リニューアル計画時に膨大な工数と時間を費やしていたオフィス家具などのアナログな棚卸作業を大幅に軽減し、高度なアセットマネジメントをサポートする新サービスの実現を目指す。\n\n 発表同日に記者説明会も実施。イトーキ 代表取締役社長の湊宏司氏は、かねてからオフィスは生産性を上げるためにあること、その生産性を上げるうえでデータやITと切っても切れないものがあること、そしてオフィス什器の世界はIoT化が進んでいない状況があることなどを説明。2月に開始したData Trekkingなど、データを活用したサービスを展開しているが、オフィスにおける人流データを取得してオフィス改善に活用するサービスもある一方で、""オフィス什器のデータ""には目が向けられていないことを指摘。使用率などのデータを取得することで、より解像度の高いデータの取得とオフィス改善につなげられるという。そして、これまで同氏が描いていたコンセプチュアルな世界が、具現化しそうなところまできていることを付け加えた。\n\n また、RFルーカス 代表取締役社長の浅野友行氏は、昨今RFIDのユースケースは広がりを見せており、書籍などにも活用されていることに触れ、通信手段を持たないものにより活用してもらい、もっとつなげていきたいという展望とともに、イトーキとの取り組みは新たな第一歩と語る。オフィス什器にRFIDを活用することはアセットマネジメントを高度化でき、社会課題に対する貢献に寄与できるものと考えているという。\n\n イトーキ スマートオフィス商品開発本部 ソリューション開発統括部 ビジネス開発部 開発1課長の加藤洋介氏は、オフィスを構成している家具が複雑であり、椅子ひとつとっても種類のみならず肘掛けやヘッドレストの有無などのオプションも考えると数百、数千というバリエーションとなり、それにデスクなども加わると膨大なものがあると指摘。さらに使用期間も10年単位で長期間使われるものも珍しくないほか、オフィス内での配置換えや別の事業所や倉庫へ移送される場合もあるなど、細かく管理することが難しいと語る。\n\n Data Trekkingでは、データを活用しオフィスを変えていくアジャイルなオフィス運用を目指すサービスとして展開していくなかで、いかに家具そのもののデータを取得していくかが必要とという。今回の取り組みを通じて管理課題の解決とともに、アジャイルなオフィス運用について加速していくとしている。\n\n 説明会では、RFIDタグを付与したオフィスチェアに対して、リーダーを使用して瞬間的に読み取る、別の場所にあるオフィスチェアを探し当てるといったデモンストレーションを実施。そのデモを行ったRFルーカス 取締役会長 研究開発本部長の上谷一氏は、長年RFIDに関わってきたなか、近年では活用が広がるなど潮目が変わってきたと感じていることとともに、今後についてはロボットによってリーダーによる読み取りを自動化する開発に取り組んでいることも語っていた。\n\nニュースリリース",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220998-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/1d39bacfbc42f33f97da27d7e8fb283a299dcaa5/images/000']
