headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シャープ一筋44年、沖津新社長が伝えた「3つの言葉」と課長時代の苦い体験（CNET Japan）,https://news.yahoo.co.jp/articles/66a5bfaafbeb9f4f6b5b52b52df35498b77385bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220938-cnetj-000-1-view.jpg?exp=10800,2024-07-03T09:53:00+09:00,2024-07-03T09:53:00+09:00,CNET Japan,cnetj,CNET Japan,2685,\nシャープ一筋44年、沖津新社長が伝えた「3つの言葉」と課長時代の苦い体験の画像\nシャープの社長兼CEOに、6月27日付で就任した新社長の沖津雅浩氏が、7月1日、最初のCEOメッセージを発信した。「今が正念場、共に力を合わせ シャープの真価を発揮しよう」と題し、自らが大切にしている3つの言葉を紹介するとともに、経営方針や新たな事業体制のポイントについて説明した。\n【画像】シャープ創業者である早川徳次氏の創業精神をもとにした「経営理念・経営信条」\nシャープ生え抜きの沖津新社長、初のCEOメッセージ\n\n CEOメッセージは戴正呉氏、呉柏勲氏と、2代続いた鴻海出身のCEOが、シャープの社員に対して、自らの考え方を伝えたり、経営の方向性などを示したりするものとして、月1回程度のペースで、社内イントラネットを通じて発信してきた。\n\n シャープ生え抜きの沖津新社長も、この仕組みを踏襲し、このほど、第1回のCEOメッセージを発信。「私の考え方や問題意識については、今後もこのメッセージなどを通じて伝える。社員は必ず確認してほしい」と述べ、継続的にCEOメッセージを発信する考えを示している。\n\n CEOメッセージの冒頭に、沖津新社長は、「現在、シャープは、将来の飛躍に向けた大変革の真っ只中にある。こうしたなか、新たに社長兼CEOの重責を担うこととなり、非常に身の引き締まる思いである」と述べた。\n\n大切にしてきた「3つの言葉」\n\n 今回のCEOメッセージでは、「私が大切にする3つの言葉」を紹介した。「1980年にシャープに入社し、白物家電事業を中心に国内および海外でキャリアを積んだあと、2022年の副社長就任を経て、今回、社長兼CEOの責務を担うことになった。44年間、シャープ一筋でやってきた人間であり、シャープという会社を思う強い気持ち、シャープを世界に誇れる会社に成長させたいという気持ちは誰にも負けないと自負している」と述べ、「これまでのキャリアのなかで、先輩から教わり、大切にしているシャープならではの3つの言葉がある。最初のメッセージとして、それを紹介する」と切り出した。\n\n 1つ目は、シャープ創業者である早川徳次氏の創業精神をもとにした「経営理念・経営信条」である。\n\n 「経営理念」はシャープが目指す姿を、「経営信条」は理念を実現するために全社員が堅持すべき信念や考え方を示している。\n\n 沖津新社長は、「この2つを大切にしてこそ、まねされる商品、つまり、他社とは異なる視点で独自の価値を生み出してきた『真のシャープらしさ』を発揮できると考えている。いま一度、経営理念と経営信条に立ち返り、シャープならではの新たな価値創出に邁進してほしい」と、社員に呼びかけた。\n\n 2つ目は、「日々努力 何糞（なにくそ）」という言葉だ。「これは、多くの試練を乗り越えてきた早川創業者の不屈の魂を示した言葉である」と前置きし、「私自身、入社以降、いくつもの困難に直面し、そのたびに、この言葉を心の支えに自らを奮起させ、乗り越えてきた。いままさに、シャープはこの魂を発揮する時である。私自身が先頭に立って、『何糞』の精神で困難に立ち向かっていく」と述べた。\n\n 3つ目の言葉は、「品質第一 私たちの心です」というシャープの品質スローガンだという。\n\n 「私は課長時代、部品の品質問題を起こしてしまったことがある。その際、費用面での損害については解決できたものの、企業として失った信頼を取り戻すには非常に長い時間がかかった経験がある。それ以来、私は品質を第一に考えること、そして、お客様に信頼いただくことが何よりも大切であるという思いを一層強くし、現在も、自身の居室にこのスローガンを掲げている」と、自らの苦い体験を披露した。\n\n そして、「品質というのは、単に商品に限った話ではない。さまざまな顧客接点において、高い品質の体験を提供し続けることが、シャープのブランドを創る。強いブランド企業“SHARP”の確立に向け、お客様の信頼を、ひとつひとつ積み上げていこう」と語った。\n\nシャープの真価が問われる時、乗り越えるには社員の協力が不可欠\n\n 経営方針および新たな事業推進体制についても説明した。 シャープの真価が問われる時、乗り越えるには社員の協力が不可欠 「5月14日に発表した中期経営方針は、私自身、策定に責任を持って携わってきたものであり、早期の具体化に向け、今後も全力をあげて取り組む」と位置づけた。\n\n また、4～5月にかけて、社員を対象にした意識調査「エンゲージメントサーベイ」を実施したことに触れ、「社員が持っている会社に対するいまの思いを改めて認識した。結果を見ると、経営の根幹に関わる課題も多く、これらの解決に、経営陣が一枚岩となって取り組む」との考えを示した。\n\n 新たな事業推進体制については、「私が社長兼CEOとして、経営の最終責任を担う。また、私自らがブランド事業を担当する」と役割を述べたほか、前社長で現在副会長の呉柏勲氏は、デバイス事業およびアセットライト化などの重要課題を担当することになるとした。\n\n さらに、6月27日付で、鴻海 董事長の劉揚偉氏がシャープの会長に就任したことにも触れ、「今後は、シャープの企業価値向上に向けたアドバイスや、鴻海との中長期成長に向けた連携強化のサポートなどを行ってもらうことになる」と報告した。\n\n 加えて、「現在のシャープにとって、より公正で、公平、透明なコーポレートガバナンスを構築していくことが非常に重要な経営課題のひとつである。4人の独立社外取締役を新たに選任し、業務執行の監督体制を強化していく」と説明した。\n\n メッセージの最後に、沖津新社長は、「新たなマネジメントチームは、私を筆頭に、シャープで長年働いてきたメンバーを中心に構成しており、まさに、シャープの真価が問われる。私自身、社長兼CEOとして、先頭に立ち、シャープの経営を強力にリードしていく覚悟である」と抱負を述べながら、「だが、シャープの再生、そして飛躍には、社員一人ひとりの協力が不可欠である。社員全員が、いま一度、ベクトルを合わせ、One SHARPで一致団結し、今後も業績改善に取り組もう。そして、この正念場を乗り越え、シャープを世界に誇れる会社へと成長させていこう」と、One SHARPによる結束を呼び掛けた。\n\nシャープ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220938-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/66a5bfaafbeb9f4f6b5b52b52df35498b77385bd/images/000', 'https://japan.cnet.com/image/l/storage/35220938/storage/2024/07/02/93a14aa3ac5966cbb07cadb7f9638bde/240702_sharp_01.jpg?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
「Pixel 9」、AI新機能を含む「Google AI」を搭載か（CNET Japan）,https://news.yahoo.co.jp/articles/e1ca9235032d636122c8b6aba362b79e31b0fb19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220953-cnetj-000-1-view.jpg?exp=10800,2024-07-03T10:33:00+09:00,2024-07-03T10:33:00+09:00,CNET Japan,cnetj,CNET Japan,968,\n「Pixel 9」、AI新機能を含む「Google AI」を搭載かの画像\nGoogleの次期スマートフォンである「Pixel 9」シリーズにAI機能群「Google AI」が搭載されると、Android Authorityが「Google内部の情報提供者」の話として報じた。Googleは米国時間8月13日の発表イベントでPixel 9を発表する見込みだ。\n\n Googleの広報担当者はコメントの依頼に即座に回答しなかった。\n\n この報道によると、Pixel 9シリーズに搭載されるGoogle AIは、「ChatGPT」と競合するGoogleの「Gemini」など既存のAI機能と、複数の新機能を組み合わせたものだ。新機能には、グループ写真に全員が含まれるようにする「Add Me」や、写真やステッカー用のクリエイティブアシスタント機能とみられる「Studio」が含まれるという。\n\n 別の新機能「Pixel Screenshots」は、物議を醸したMicrosoftの「Recall」機能に似ている。 Recallは定期的にスクリーンショットをキャプチャーすることで、デバイス上のアクティビティーを記録し、後で情報を簡単に検索できるようにするものだ。Recallを搭載したPCに物理的にアクセスできる他の人が過去のアクティビティーを閲覧できる可能性があるという懸念から、Microsoftは6月18日に発売された「Copilot+ PC」ブランドのPCではこの機能の搭載をいったん見送った。\n\n ただし、Pixel Screenshotsは自動的にスクリーンショットを撮るのではなく、ユーザーが自ら撮影したスクリーンショットをAIで分析し、後で検索できるようにメタデータを追加するものとみられる。設定で無効にもできるとされている。\n\n 報道の内容が事実であれば、Google AI機能は「Apple Intelligence」と直接競合することになる。Apple Intelligenceは今秋、「iOS 18」「iPadOS 18」「macOS Sequoia」でベータ版として提供される予定だ。\n\nこの記事は海外Red Ventures発の記事を朝日インタラクティブが日本向けに編集したものです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220953-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/e1ca9235032d636122c8b6aba362b79e31b0fb19/images/000']
NEC、米TIME誌「世界で最もサステナブルな企業2024」第2位に--1位は仏シュナイダー（CNET Japan）,https://news.yahoo.co.jp/articles/48b2a43c5e787bec6964d9f1dc6aef608d5e66e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220933-cnetj-000-1-view.jpg?exp=10800,2024-07-03T08:00:00+09:00,2024-07-03T08:00:00+09:00,CNET Japan,cnetj,CNET Japan,723,\nNEC、米TIME誌「世界で最もサステナブルな企業2024」第2位に--1位は仏シュナイダーの画像\nNECは7月2日、米TIME誌がStatistaとともに初めて調査した、「World’s Most Sustainable Companies of 2024」（世界で最もサステナブルな企業2024）で第2位に選出されたと発表した。\n\n 85.71ポイントを獲得して第2位に選出されている。\n\n NECは、2005年に人権、労働、環境、腐敗防止の4分野10原則を謳うイニシアティブである「国連グローバル・コンパクト」に署名。事業活動が社会に与える負の影響の最小化に努めると同時に、SDGsの達成に貢献すべく、事業活動を通した社会価値創造に取り組んでいるという。\n\n CDPの「気候変動」および「水セキュリティ」分野では、環境負荷低減の取り組みから、5年連続で最高評価のAランクを獲得。S&P Global Sustainability Yearbookでは、Top10％に格付けられている。\n\n World’s Most Sustainable Companies of 2024は、売上高、時価総額、知名度などを考慮して選ばれたグローバルに最も影響力のある5000社以上の企業から、ESGに関するコミットメントや格付け、情報開示のクオリティ、環境や社会性指標の開示状況をもとに、30カ国以上の上位500社を選出している。第1位には仏のシュナイダーエレクトリックが輝いた。\n\nプレスリリース（NEC）\n World's Most Sustainable Companies of 2024（TIME Magazine）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220933-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/48b2a43c5e787bec6964d9f1dc6aef608d5e66e2/images/000']
産業の脱炭素化に挑むスタートアップ--黒鉛で蒸気を生み出す蓄熱式ボイラ（CNET Japan）,https://news.yahoo.co.jp/articles/2ef492413491d402d7fa43fbfe57ecc1f4ab3cb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220887-cnetj-000-1-view.jpg?exp=10800,2024-07-03T08:30:00+09:00,2024-07-03T08:30:00+09:00,CNET Japan,cnetj,CNET Japan,1101,\n産業の脱炭素化に挑むスタートアップ--黒鉛で蒸気を生み出す蓄熱式ボイラの画像\n次世代原子炉スタートアップのBlossom Energyは6月28日、蓄熱式ボイラのコンセプトモデルを発表した。熱媒体に黒鉛を用い、クリーンで安定的な熱供給ができるかを検証することで、産業の脱炭素化を目指す。\n\n 蓄熱式ボイラのコンセプトモデルは、サーキュレーター、サーマルストレージ、スチームボイラーの3つのボックスから構成。サーマルストレージ内に入っている黒鉛が熱源となり、蒸気を作り出す仕組み。約1500度の黒鉛から約1000度のガス、約600度の蒸気を生成、供給できるという。\n\n ブロッサムエナジー 代表取締役CEOの濱本真平氏は「再生可能エネルギーによる電気を使って黒鉛を加熱し蒸気を生成することで、産業の脱炭素化を実現していく。温水を使う旅館やプール、製造業の現場などで使用できる」と活用方法を話す。\n\n 熱源となる黒鉛は、1gあたりの物質の温度を1度あげるのに必要な熱量である比熱が大きく、熱伝導性が高い蓄熱材。資源としての偏在性が低く、埋蔵量が豊富などのメリットを持つ。\n\n コンセプトモデルは、系統の電力を使って黒鉛を温め、蒸気生成の熱源とするもの。再エネを使った系統電力を使うことで、クリーンな熱エネルギーが得られるという。\n\n 「これにより、ヒートポンプでは現在出せない200度から1000度程度までの熱を提供できると考えている。CO2排出量の削減に結び付けられるポテンシャルがある」（濱本氏）と産業の脱炭素化を見据える。\n\n コンセプトモデルの開発にあたっては、デザイナーの野村涼平氏がデザインを担当。「直角直交のグリッドシステムをユニット周りに配置し、全体として美しい形に収まるデザインにした。（ユニット上に配した）インフォグラフィックスやアイコンは機能をそれぞれあらわしていて、それらがつながることをビジュアルとして表現した」とコメントした。\n\n 「コンセプトモデルのサイズでは、一般家庭での使用でも物足りないくらいだが、業務用冷蔵庫レベルのサイズになれば、一軒家で2日くらいは使えるようになる」（濱本氏）とのこと。\n\n 今後については、「今できあがっているのは、出力でいうと1kW程度のもの。これを1000倍の出力となる1mWまで高め、温浴施設に設置しようと考えている。さらに、タンクに黒鉛蓄熱材を貯めたものを出力として10mWを確保できるようにしたい。ここから1500度の黒鉛、温めた黒鉛からガスを供給し、産業の脱炭素化に向かいたい」（濱本氏）とした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220887-cnetj-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/2ef492413491d402d7fa43fbfe57ecc1f4ab3cb2/images/000']
サムスンのGalaxy発表会、開催迫る--折りたたみスマホやAI機能など発表内容を予想（CNET Japan）,https://news.yahoo.co.jp/articles/c33cd88b3cc3bc458b668a84ca688fa26e93e736,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220860-cnetj-000-2-view.jpg?exp=10800,2024-07-03T07:30:00+09:00,2024-07-03T11:51:35+09:00,CNET Japan,cnetj,CNET Japan,2711,\nサムスンのGalaxy発表会、開催迫る--折りたたみスマホやAI機能など発表内容を予想の画像\nサムスンの製品発表イベント「Galaxy Unpacked」まで約1週間となり、イベントで発表される内容について多くのうわさが飛び交っている。今回のイベントでは、新型の折りたたみスマートフォンやイヤホン、スマートウォッチに加え、注目のヘルスケア用ウェアラブルである「Galaxy Ring」の詳細が発表される可能性がある。また、同社独自のAIを使用したソフトウェア機能の総称である「Galaxy AI」に関する最新情報も発表が期待される。\n【画像】サムスンが1月にGalaxy Ringを予告した際のイメージ\nこの記事では、7月10日にパリで開催される同イベントを前に、イベントの視聴方法や発表される可能性がある内容をまとめた。 \n\nGalaxy Unpackedの視聴方法\n\n イベントのライブストリーミングは、現地時間7月10日午後3時（日本時間午後10時）から同社のウェブサイト、「Samsung Newsroom」のページ、同社のYouTubeチャンネルで視聴できる。\n\n サムスンのYouTubeのチャンネルにはUnpackedのティザー映像が投稿されているが、その動画では平面の上で3Dの立方体が回転し、その影がエッフェル塔のシルエットやGalaxy AIのロゴになる場面も含まれている。 \n\nGalaxy AIの刷新\n\n サムスンは、Galaxy Unpackedの開催を予告する6月27日のプレスリリースで、「Galaxy AIの新たなフロンティアが到来する」と述べている。 \n\n 2024年初めに発表されたGalaxy AIは、写真編集や検索などのさまざまなタスクを改善したり、簡素化したりする機能を持っている。AppleやGoogleなど各社スマートフォンメーカーがそれぞれのAIを積極的に売り込んでいることから、サムスンもこの分野の開発を今後も拡大していくはずだ。実際、ティザー映像でGalaxy AIのロゴが強調されていることから、基調講演ではこの話題が中心になるだろう。 \n\n また、プレスリリースには「最新のGalaxy ZシリーズとGalaxyエコシステム全体に搭載されたGalaxy AIのパワーを発見する準備をしよう」とも書かれているため、新型の折りたたみスマートフォンも発表されるとみられる。\n\n新型折りたたみスマートフォンの発表\n\n サムスンは例年、製品発表イベントであるUnpackedを毎年1～2月と夏頃の2回開催しており、1回目のUnpackedでは通常、最新の「Galaxy S」シリーズを発表し、夏には折りたたみスマートフォン関連の発表が中心となることが多い。そのため今回のイベントでは、「Galaxy Z Fold6」と「Galaxy Z Flip6」が発表されるとみられる。\n\n 9to5Googleが報じたように、リーカーのEvan Blass氏は両機種のレンダリング画像を公開した。Galaxy Z Fold6は、内側と外側のディスプレイのアスペクト比が大きく、外側のディスプレイのベゼルが薄いように見える。色はシルバーとダークブルーのようだ。Galaxy Z Flip6にはライトブルーとシルバーのモデルがあり、チタンのフレームが採用されるといううわさもある（その後、WinFutureに掲載された画像には、ピンクのGalaxy Z Fold6と、グリーンとイエローのGalaxy Z Flip6も含まれている）。\n\n イベントでは、カメラやメモ、メッセージなどのさまざまな要素にGalaxy AIがどう組み込まれるかについて説明される可能性が高い。\n\n次世代の「Galaxy Buds」 \n\n サムスンはそろそろ新しいイヤホンを発表する時期に来ており、「Galaxy Buds3」か「Galaxy Buds3 Pro」、あるいはその両方が発表される可能性がある。同社は2021年の夏のイベントで「Buds2」を、その翌年に「Buds2 Pro」を発表している。 \n\n リーク情報によれば、Galaxy Buds3のデザインはAppleの「AirPods Pro」に似ており、電球のような形に、斜めに延びた軸が付いている。またケースも、AirPods Proと同じく長方形で上が開く形になっており、上蓋は透明で、イヤホンが2つとも収納されているかどうかを一目でチェックできるようになっているという。ただしサムスンは、Appleの白い色使いまで真似ることはなく、ダークカラーやメタリックカラーを使用すると報じられている。\n\nそろそろ新型スマートウォッチが発表されるか\n\n 「Galaxy Watch7」が発表されてもおかしくないし、価格は高いがより強力でプレミアムな機能を持つ「Galaxy Watch Ultra」がお目見えする可能性も高い。 \n\n なおサムスンは先頃、199.99ドル（約3万2000円）の「Galaxy Watch FE」を発表した。この製品は、スマートウォッチは欲しいが高価なハイエンド製品には食指が動かないという人には魅力的だろう。\n\nGalaxy Ringの詳細情報 \n\n 今回のイベントでは、期待の製品であるGalaxy Ringの詳細がようやく明らかになるかもしれない。サムスンはこの製品を1月のUnpackedイベントで予告し、2月のMobile World Congressでプロトタイプを披露した、\n\n 米CNETのPatrick Holland記者が述べているように、サムスンが今後もデジタルヘルス市場への進出を推し進めるのであれば、「Ouraリング」などの競合製品との差別化を図る必要がある。サムスンは、ブランドの評判を利用することもできるだろうし（サムスンのスマートフォンやスマートウォッチを愛用している人ならGalaxy Ringにも魅力を感じるかもしれない）、手頃な価格によってそれを実現することも考えられる（Ouraリングの価格は300ドル前後からで、毎月6ドルのサブスクリプション料がかかる）。夏のUnpackedイベントでは、Galaxy Ringの最終的な仕様や価格、入手可能性についての情報が発表される可能性がある。 \n\nこの記事は海外Red Ventures発の記事を朝日インタラクティブが日本向けに編集したものです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240703-35220860-cnetj-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/c33cd88b3cc3bc458b668a84ca688fa26e93e736/images/000', 'https://japan.cnet.com/image/l/storage/35220860/storage/2024/07/01/662ff18f915c3b5ac33f89cce7a6ddda/240628-1-03-samsung-galaxy-unpacked-2024-13.png?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
