headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
太宰府天満宮で「七夕祭」　境内を彩る”願い事”のアーチ／福岡県太宰府市（福岡ふかぼりメディアささっとー）,https://news.yahoo.co.jp/articles/ce30e53f013261aaff671b7f605f2ffd57e9e8e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240704-00010000-sasatto-000-1-view.jpg?exp=10800,2024-07-04T11:52:39+09:00,2024-07-04T11:52:39+09:00,福岡ふかぼりメディアささっとー,sasatto,福岡ふかぼりメディアささっとー,1203,\n太宰府天満宮の境内を彩る七夕飾り\n本殿の大規模改修が進む太宰府天満宮(福岡県太宰府市)の境内に、七夕飾りを並べた全長15メートルほどの笹(ささ)のアーチが登場し、参拝者を楽しませている。\n【写真】七夕を迎える太宰府天満宮\n現代アートのような仮殿\n本田の前に設けられた仮殿\n太宰府天満宮では、祭神・菅原道真公に縁の深い数字「25」にちなみ、式年大祭を25年ごとに執り行っている。2027年が道真公の没後1125年にあたることから、本殿の大改修を124年ぶりに実施し、現在は本殿の前に「仮殿」が設けられている。\n\n 仮殿は傾斜した半円形の屋根に、境内で育った梅やクスノキなど約60種の木や花を植えて森の一部を再現。季節の移ろいとともに、少しずつ表情を変えながら参拝者を迎える。\n\n 本殿が完成する26年頃まで見られる現代アート作品のような仮殿は、周囲の森と調和した優れた建築物として「福岡県美しいまちづくり建築賞」の大賞に選ばれた。緑が茂る屋根の上は、まるで“浮かぶ森”のようだ。\nたくさんの願いを短冊に\n七夕飾りでつくられたアーチをくぐる\n境内を彩る七夕の飾りは、福岡地区明るい社会づくり運動協議会が30年ほど前から設置。この時期の風物詩として定着し、インスタ映えスポットとしても知られる。協議会は毎年6月初旬から、太宰府市内の園児や高齢者施設の入所者らに短冊を渡し、参加を呼びかけているという。\n\n 「願い事を書くのが毎年楽しみ」という“おなじみさん“も多いそうで、今年も1000人あまりの願いを託した短冊が集まった。雨に濡れても読めるようにラミネート加工を施したカラフルな短冊が、高さ5、6メートルの笹20本に結びつけられ、頭上を覆っている。\n切実な願いが書かれた短冊も\n短冊の中には「なわとび 200かいとびたい」「りっぱなおとこのこになれますように」といった愛らしい望みのほか、「一日も早く世界各地の戦争、紛争が無くなりますように」など切実な願いが書かれたものもある。\n涼を奏でる鮮やかな風鈴\n参道に設けられた風鈴のトンネル\n7月7日に行われる「七夕祭並びに七夕の宴」を前に、太鼓橋と楼門の間にある小道に設置された七夕飾り。隣接する参道には、特製の木枠に掛けられた約800個の色鮮やかな風鈴も登場し、七夕の季節を華やかに演出している。\n\n 梅雨の重苦しい空の下、雨上がりの境内を風が吹き抜けると、風鈴が涼しげな音色を奏で、参道を歩く人たちに一服の清涼剤を与えているようだった。風鈴は8月下旬まで境内を彩り、19時30分から21時までライトアップされる。\n\n 7月7日夜には、大宰府政庁の後方支援の基地として築かれた、熊本県山鹿市の鞠智城（きくちじょう）との縁から、特設ステージで「山鹿灯籠踊り」が奉納され、七夕祭のクライマックスを迎える。\n読売新聞,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240704-00010000-sasatto-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240704-00010000-sasatto-001-1-view.jpg?pri=l&w=640&h=374&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240704-00010000-sasatto-002-1-view.jpg?pri=l&w=640&h=421&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240704-00010000-sasatto-003-1-view.jpg?pri=l&w=640&h=467&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240704-00010000-sasatto-004-1-view.jpg?pri=l&w=640&h=391&exp=10800']","['https://news.yahoo.co.jp/articles/ce30e53f013261aaff671b7f605f2ffd57e9e8e2/images/000', 'https://sasatto.jp/entry-6334.html', 'https://news.yahoo.co.jp/articles/ce30e53f013261aaff671b7f605f2ffd57e9e8e2/images/001', 'https://news.yahoo.co.jp/articles/ce30e53f013261aaff671b7f605f2ffd57e9e8e2/images/002', 'https://news.yahoo.co.jp/articles/ce30e53f013261aaff671b7f605f2ffd57e9e8e2/images/003', 'https://news.yahoo.co.jp/articles/ce30e53f013261aaff671b7f605f2ffd57e9e8e2/images/004']"
