headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【大津波想定した訓練】三陸鉄道リアス線　岩手（テレビ岩手ニュース）,https://news.yahoo.co.jp/articles/81ce062cfbfbdd2a3d20d8247205efc62e8df1d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240707-05918727-tvi-000-1-thumb.jpg?exp=10800,2024-07-07T17:59:00+09:00,2024-07-07T17:59:00+09:00,テレビ岩手ニュース,tvi,テレビ岩手ニュース,347,\nTVIテレビ岩手\n岩手県の三陸鉄道リアス線で、6月25日、大津波を想定した避難訓練が行われました。\n\n 訓練は、列車が走行中に、岩手県沖を震源とする震度6強の地震が発生。大津波警報が発表されたという想定で行われました。\n\n 訓練では、運転士が列車を緊急停車させ、乗客の安全と線路の状況を確認した上で列車を安全な場所まで移動。大津波警報が解除された後乗客を避難場所まで誘導する一連の手順を確認しました。\n\n 石川義晃社長 \n 「訓練で学んだこと、それを社員みんなで意見交換をしながら、より良いマニュアルを作って、またそれに基づいて訓練を重ねていく。こういったことに尽きていくんじゃないかと思います」\n\n 訓練は、全ての社員が参加できるよう、この日以外にも2回行われました。,[],[]
【生徒の成績情報誤添付 保護者に説明】盛岡第四高校（テレビ岩手ニュース）,https://news.yahoo.co.jp/articles/2158f66c3102ba84c9e6448e0cf237f42d6f5990,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240707-01312742-tvi-000-2-thumb.jpg?exp=10800,2024-07-07T12:02:01+09:00,2024-07-07T16:30:24+09:00,テレビ岩手ニュース,tvi,テレビ岩手ニュース,341,\nTVIテレビ岩手\n岩手県立盛岡第四高校で成績に関する個人情報を一部の生徒が閲覧できる状態になっていた問題で、6日、保護者説明会が開かれました。\n\n 説明会には、生徒の保護者43人が出席し、学校側が謝罪しました。\n\n この問題は、課題を共有するために2年生が使っているアプリに、今月3日、教諭が誤って1年生から3年生まで169人分のテストの点数や成績が載ったファイルを添付し、約16時間閲覧できる状況になったものです。\n\n 1年生と2年生38人が閲覧し、うち6人がファイルを保存していましたが、既に削除済みだということです。\n\n 今のところ外部への流出は確認されていません。\n\n 川崎広幸校長は「再発防止やアプリの使用方法の改善に努めていく」と話しています。,[],[]
【ビッグブルズ 新チーム始動】新加入・菅選手「自分の武器でチームに貢献したい」（テレビ岩手ニュース）,https://news.yahoo.co.jp/articles/2a0ea2f632ba63bd6d8a6da17c4c884b02c14325,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240707-06744148-tvi-000-1-thumb.jpg?exp=10800,2024-07-07T17:53:00+09:00,2024-07-07T17:53:00+09:00,テレビ岩手ニュース,tvi,テレビ岩手ニュース,327,\nTVIテレビ岩手\n今シーズンB3リーグで戦うプロバスケットボール・岩手ビックブルズが、7日、新チームでの練習を始めました。\n\n 練習には日本人選手9人が参加し、ブースター約350人が見学に訪れました。\n\n 横浜エクセレンスから新たに加入した菅俊男選手は攻守での活躍が期待されます。\n\n 菅俊男選手\n 「フィジカルに自信があるのでフィジカルを使った泥臭いプレーだったり、ディフェンスでハードワークしたり、オフェンスでも力強くドライブで中に切り込んでフィニッシュするところが自分の武器であるので、自分の武器を出してチームに貢献できればと思います」\n\n 今後は、8月中に外国人選手がチームに合流し、9月末にB3リーグの開幕戦を迎えます。,[],[]
