headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
横川尚隆、新たなステージに向けポジティブ全開「30歳ってことはもっと筋肉つけないとやばいってことになるよね」（VITUP!）,https://news.yahoo.co.jp/articles/b79614585ddc0309fe3f78b732257301e31bb3cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010001-vitup-000-1-view.jpg?exp=10800,2024-07-11T13:30:49+09:00,2024-07-11T13:30:49+09:00,VITUP!,vitup,VITUP!,480,\n横川尚隆さん\nタレントやYouTuberとして活躍する横川尚隆さん。2019年には『男子日本ボディビル選手権』を制したトップボディビルダーだ。\n【フォト&ムービー】これぞ横川尚隆の真骨頂。観客を魅了したド迫力ボディ\n2023年の『JURASSIC CUP』（ジュラシックカップ）では渾身のゲストポーズを披露。周囲への熱い感謝を伝え、選手として有終の美を飾ったと思われたが、今年2月に自身のYouTubeチャンネルで現役復帰を表明。今後の動向が注目されている。\n\nそんな彼が昨日7月10日、30歳の誕生日を迎えた。自身のInstagramを更新した横川は「30歳になりました！！！30歳ってことはもっと筋肉つけないとやばいってことになるよね。毎日楽しく幸せに過ごせて幸せです」とコメント。\n横川尚隆さんInstagram（@yokokawa_naotaka）より\n人として新たなステージへ登る中でも「これからも宜しくお願いします。産まれてきてよかった！最高な人生！生まれ変わってもまた俺になりてえよ俺は！」とポジティブなコメントで締めくくった。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010001-vitup-000-1-view.jpg?pri=l&w=640&h=535&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010001-vitup-001-1-view.jpg?pri=l&w=640&h=440&exp=10800']","['https://news.yahoo.co.jp/articles/b79614585ddc0309fe3f78b732257301e31bb3cf/images/000', 'https://vitup.jp/20240711_yokokawa_birthday/2/', 'https://news.yahoo.co.jp/articles/b79614585ddc0309fe3f78b732257301e31bb3cf/images/001']"
「バルクアップしたいけど、ムチムチに戻りたくない」筋肉女子・ブラマジ田中、大会前に葛藤あり（VITUP!）,https://news.yahoo.co.jp/articles/1efc294d1936eb62f6e0030a6056ffe6a718d64a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010003-vitup-000-1-view.jpg?exp=10800,2024-07-11T21:20:57+09:00,2024-07-11T21:20:57+09:00,VITUP!,vitup,VITUP!,437,\nブラマジ田中さん\n「おつトレィ」の決まり文句とともに投稿される筋トレ後ショットが人気なブラマジ田中さん。そんな彼女が本日7月11日に自身のXを更新し、大会直前のボディを公開した。\n【コスプレフォト】ブラマジさんがタイトな春麗コスチュームを着こなす\nブラマジ田中さんX（@duel_stand_by_）より\n彼女は投稿で「早く大会終えて大幅にバルクアップしたいけど、ムチムチに戻りたくないなぁ。みんな今日もおつトレィ」とコメント。減量末期となる大会直前ならではの葛藤が垣間見えた。\n\n7月7日には今シーズンのボディコンテスト初戦となる「第1回千葉県ウエルネスフィットネスオープン大会」に出場し、ウエルネス163cm超級優勝と身長の垣根を越えたオーバーオール優勝の2冠を達成したブラマジさん。\n\n来週7月16日には「マッスルゲート東京スポルテック大会」、18日には「SPORTEC CUP2024」に出場予定。チャレンジ完遂に向け走る彼女の動向に注目したい。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010003-vitup-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010003-vitup-001-1-view.jpg?pri=l&w=560&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/1efc294d1936eb62f6e0030a6056ffe6a718d64a/images/000', 'https://vitup.jp/20240711_bramaji_conflict/2/', 'https://news.yahoo.co.jp/articles/1efc294d1936eb62f6e0030a6056ffe6a718d64a/images/001']"
「今年はビキニ何色でしょう？」ビキニフィットネス・小倉あれず、新作衣装を待ちわびる大会前（VITUP!）,https://news.yahoo.co.jp/articles/c9e19ffe70a5d217cb84fbf5deaec5f2526f7a68,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010002-vitup-000-1-view.jpg?exp=10800,2024-07-11T20:41:42+09:00,2024-07-11T20:41:42+09:00,VITUP!,vitup,VITUP!,667,\n小倉あれず\n女性らしい健康美を競うビキニフィットネスで活躍する小倉あれずが、本日7月11日に自身のInstagramを更新。競技ビキニ姿での美ボディショットを公開した。\n【フォト集】小倉が準優勝をはたしたオールジャパン・フィットネス・チャンピオンシップス2023\n2023年は国内身長別決戦『オールジャパン・フィットネス・チャンピオンシップス』ビキニフィットネス158cm以下級で2位、階級無差別の『フィットネス・ジャパン・グランドチャンピオンシップス』で3位と国内で成績を残しつつ、国際大会『アーノルド・クラシック・ヨーロッパ2023』ではビキニフィットネス158cm以下級で日本人最高位の4位に輝くなど飛躍を見せている。磨き上げた肉体美で今シーズンの活躍にも期待がかかる。\n小倉あれずInstagram（@arezu_ogura）より\n彼女は投稿で「今年はビキニ何色でしょう？早く届かないかなぁ。待ち遠しい」とコメント。昨年は赤の衣装を身に着けていたが、今シーズンは気分一新でステージに臨む可能性もありそうだ。\n\nここから突入するシーズン本番、初戦は9月29日に開催される、フィットネス競技の身長別日本一決定戦「オールジャパン・フィットネス・チャンピオンシップス」だ。12月に東京・有明コロシアムで開催される「IFBB世界選手権」を最大目標に見据えつつ、国内タイトルに臨んでいく。そんな彼女の投稿にフォロワーからは「何色かなぁ。楽しみ」「なんて美しいプロモーション！！！感動です！！！」などの声が寄せられている。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010002-vitup-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010002-vitup-001-1-view.jpg?pri=l&w=640&h=384&exp=10800']","['https://news.yahoo.co.jp/articles/c9e19ffe70a5d217cb84fbf5deaec5f2526f7a68/images/000', 'https://vitup.jp/20230914_alljapanfitness_photo04/', 'https://news.yahoo.co.jp/articles/c9e19ffe70a5d217cb84fbf5deaec5f2526f7a68/images/001']"
五輪での借りは五輪で返すしかない　“猫レスラー”文田健一郎、グラウンド＆ディフェンス強化で狙う金メダル【レスリング日本代表選手名鑑】（VITUP!）,https://news.yahoo.co.jp/articles/10ba083444c5f2e021a084a785a3aa1df6f0ab86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-vitup-000-1-view.jpg?exp=10800,2024-07-11T06:11:15+09:00,2024-07-11T06:11:15+09:00,VITUP!,vitup,VITUP!,651,\n文田健一郎\n7月26日～8月11日に開催されるパリオリンピック2024。真っ向からの体のぶつかり合いが魅力なレスリングの男女日本代表選手13名も顔ぶれが出そろっている。東京2020オリンピックに続く、メダルラッシュに期待したいところだ。ここでは、日の丸を背負って戦う代表選手たちを紹介する。7人目は、柔軟な体から繰り出す反り投げで「猫レスラー」の異名を持つ、男子グレコローマンスタイル60kg級代表の文田健一郎選手。\n【フォト】パリオリンピックに挑むレスリング日本代表13名\nロンドンオリンピック金メダリストである米満達弘を育てた父・敏郎さんが監督を務める韮崎工業高で、グレコローマンスタイルの選手として台頭。銀メダルを獲得した大学の先輩・太田忍のパートナーとしてリオデジャネイロへ同行し、オリンピックの舞台を間近で観ると一気に覚醒した。2017年世界選手権、初出場ながらグレコローマンスタイルの日本選手としては34年ぶりに優勝。2019年世界選手権も制覇。全競技で最も金メダルに近い日本選手と評され、東京オリンピックに挑むも決勝で敗れ、涙の銀メダルに終った。その後、得意の反り投げをはじめとする投げ技を封印し、グラウンド技を磨くととともにディフェスを徹底的に強化。2023年世界選手権2位となり、パリオリンピック代表に内定した。\n\n文田健一郎（ふみた・けんいちろう）\n1995年12月18日、山梨県生まれ。所属）山梨・韮崎工業高、日本体育大、ミキハウス\n写真提供/日本レスリング協会,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240711-00010000-vitup-000-1-view.jpg?pri=l&w=512&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/10ba083444c5f2e021a084a785a3aa1df6f0ab86/images/000', 'https://vitup.jp/20240711_wrestling_japan_fumita/2/']"
