headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「えっ……」EVシフトは今後どうなる!? 世界4位の自動車グループ「ステランティス」が ハイブリッド戦略を発表（VAGUE）,https://news.yahoo.co.jp/articles/0882fdb67a11e742b1dc67160aae3f9ed30fe717,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228140-vague-000-1-view.jpg?exp=10800,2024-07-15T20:10:00+09:00,2024-07-15T20:10:00+09:00,VAGUE,vague,VAGUE,2184,\nEVやPHEVより価格が安いハイブリッドが欧州で人気上昇中\nステランティスは2024年7月9日、欧州のユーザー需要を満たすため、今後幅広いブランドでハイブリッド（HEV）モデルを採用すると発表しました。\n【画像】日本ではまもなく登場!? ステランティスの新型ハイブリッドを写真で見る（46枚）\n2024年4月から欧州市場で発売されたジープ新型「アベンジャーeハイブリッド」\nステランティス グループは、現在プジョー、シトロエン、DS、フィアット、アバルト、アルファロメオ、ランチア、クライスラー、ジープ、ダッジ、オペル、ボクスホールなど、14ブランドで構成される、販売台数世界第4位の自動車メーカーです。\n\n 現在、ヨーロッパではハイブリッド車（HEV）への注目が高まり、ステランティスではその受注増加に対応しています。\n\n フル電動車（BEV）やプラグインハイブリッド車（PHEV）よりも手ごろな価格で、CO2排出量の削減を確保しながら、優れた運転体験を提供するため、HEVの人気が高まっているのです。\n\n ステランティスは、今年30のHEVモデルを提供し、2026年までにさらに6つのモデルを導入する予定です。\n\n 2023年と比較して、ステランティスのHEVは2024年の売上高が41％増加しました。今後、新しいHEVが登場すれば、顧客獲得率はさらに増加するでしょう。\n\n ステランティスは、A／Bセグメントの小型商用車では、BEV、FCEV（燃料電池自動車）、PHEV、HEVを含む低排出ガス車の販売リーダーなのです。\n\n また、ハイブリッド技術を進歩させるということは、従来のエンジンの効率と性能を向上させるだけでなく、低排出ガス、車両の航続距離の延長、そして手ごろな車両価格という未来に向けて推進していくのです。\n\n ステランティスの現行および登場予定のHEVラインナップを紹介しておきましょう。\n\n●アルファロメオ：ジュニア、トナーレ\n●シトロエン：新型C3、新型C3エアクロス、C4、C4X、C5エアクロス、C5X\n●DS：DS3、DS4\n●フィアット：パンダ、600\n●ジープ：アベンジャー、レネゲード、コンパス\n●ランチア：新型イプシロン\n●マセラティ：グレカーレ\n●オペル／ボクスホール：コルサ、アストラ、アストラ スポーツトゥアラー、モッカ、フロンテラ、新型グランドランド\n●プジョー：208、308、308SW、408、2008、新型3008、新型5008\n\n ステランティスは、マルチエネルギー マニュファクチャリング フットプリントを活用して、さまざまな顧客の好み、運転ニーズ、車両サイズに適したオプションを確保することで、HEV、PHEV、BEVなど、さまざまな技術を提供しています。\n\n HEVは、ブレーキや減速中に失われる運動エネルギーを回収し、そのエネルギーはコンパクトで軽量なバッテリーに蓄えられ、加速中に再利用され、より効率的な運転に貢献します。\n\n HEVは扱いやすく、従来のエンジン車から運転スタイルを変える必要はありません。ステランティスでは電動デュアルクラッチ トランスミッション（eDCT）の採用により、とくに低速運転中はエンジンを停止させることができ、CO2排出量と燃料消費量を削減します。\n\n これは、誰もが手の届くところにあるイノベーションなのです。\n\n ヨーロッパで販売されているほとんどのステランティス製HEVには、最先端のeDCTと統合された21kWの電気モーターが備わっており、市街地などではモーターのみの駆動やシームレスでイージーな運転が可能です。\n\n 48Vのシステムと0.9kWhのバッテリーは、最大1kmのモーター走行を可能にし、ブレーキング時にはモーターは発電機となりバッテリーに電気を供給します。\n\n eDCTを採用したハイブリッドのパワートレーンは、ATを搭載したエンジン車と比較して、CO2排出量を最大20％削減します。\n\n また、モジュール化によりコンポーネントの93％を共通としたため、PHEVにも対応し、BEVとはインバーターの変更のみで対応できます。\n\n※ ※ ※\n\n ステランティスは現在、ヨーロッパの工場の70%以上でHEVを生産しています。ステランティスとそのパートナーは現在、フランスのメスとイタリアのトリノでeDCTを生産し、11の工場に供給しています。複合生産能力は、年間120万基を超えています。\n\n ステランティスは2030年までに、ヨーロッパではBEV乗用車の販売100％を、米国ではBEV乗用車と小型トラックの販売50％を達成するという、「デアフォワード 2030」の目標を達成するために、10年間で世界中で500億ユーロ以上を電動化のために投資しています。\n\n これらの販売目標を達成するために、ステランティスは北米とヨーロッパのバッテリー製造工場からのサポートを含む、約400GWhのバッテリー容量を確保しています。ステランティスは2038年までに、残りの排出量の1ケタの割合で補償する、カーボンネットゼロ企業になる予定です。\nVAGUE編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228140-vague-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://vague.style/photo/228140', 'https://news.yahoo.co.jp/articles/0882fdb67a11e742b1dc67160aae3f9ed30fe717/images/000']"
伝統の「タータン柄」でコーディネートにアクセントを！ デザインのヒントはジャズ音楽!? トレンドを品よく取り入れる方法とは（VAGUE）,https://news.yahoo.co.jp/articles/a5a1b68edbf48a7b832522e2a2ce6a57fc58e7bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228658-vague-000-1-view.jpg?exp=10800,2024-07-15T14:10:00+09:00,2024-07-15T14:10:00+09:00,VAGUE,vague,VAGUE,1568,\n●“ジャズ・アット・リンカーン・センター”をテーマに据えた2024年秋冬コレクション\n日本発祥のトラッドブランドとして、日本人の体形に合わせたタイムレスなスタイリングを提案しているらNEWYORKER（ニューヨーカー）。\n【画像】定番のコーディネートにアクセントをプラスするアイテム群を画像で見る（8枚）\nくつろいだ場面でもカジュアルに流れることなく、品のある着こなしを楽しみたい人に支持されているブランドですが、中でも創業以来、幅広い年代から愛されているのが「タータンチェック」のウェアや小物です。\n印象的なグラデーションが舞台照明を思わせる「スポットライトクルーネックニット」（3万800円、消費税込）、上質なファインウールを使用したミドルゲージニット\n同ブランドのアイデンティティを象徴するデザインとして特に広く知られているのが“ハウスタータン”として定められているタータン柄ですが、これと別にシーズンごとに展開しているのが“シーズンタータン”と呼ばれる新柄アイテム。\n\n 普遍的な美意識の下、その時々の時代感覚を落とし込んだコレクションは、トレンドを品よく、かつ程よいテイストで取り入れたいユーザーに大いに歓迎されています。\n\n 2024秋冬は、シーズンテーマである“ジャズ・アット・リンカーン・センター”、あるいはドラマティックなスポットライトのイメージなどから着想を受けたアイテムが登場。\n\n リラックスした休日のドライブはもちろんビジネスカジュアルにも違和感なく溶け込む、ハイセンスなコレクションが揃っています。\nコンサバティブな装いの中でも、違和感なくトレンド感を楽しめる\n例えば「クレイジーパターンシャツ」（2万2000円、消費税込。8月中旬発売）は、トラディショナルなタータンを無地の生地と組み合わせたクレイジーパターンで、遊び心を演出した一着。\n\n 素材はオーガニックコットン100%、表面に施した起毛加工が袖を通した際のなめらかな感触を提供します。\n襟と袖に無地、前身頃にタータン柄。アイコニックなパターンを切り替えで遊んだ「クレイジーパターンシャツ」（2万2000円、消費税込）はビジネスカジュアルを品よく仕上げる1着\nまた「ジャカードダイヤモンドネクタイ（1万5400円、同。6月下旬より発売中）「ジャカードダイヤモンドシャツ」（1万9800円、同。8月中旬発売）は、24年秋冬シーズンのイメージソース“格子越しに見る夜の街並み” から着想を得て、定番のニューヨーカータータンにダイヤ柄のジャガードをプラスした特別デザイン。\n\n オーソドックスな装いの中で、さりげなく個性を主張できます。\n\n 一方、秋からの装いに重宝するのが「スポットライトクルーネックニット」（3万800円、同。9月下旬発売）。\n\n こちらは同じく24年秋冬のイメージソースである“ジャズの演奏者に当たるスポットライト”にヒントを得て、グラデーションを大胆に取り入れたクルーネックニット。\n\n 上質なファインウールを使用したミドルゲージで、秋口から初春までさまざまなコーディネートが楽しめそう。\n\n さらにネイビーのレザーとハウスタータンを組み合わせた「レザーベルト」（1万6500円、同。発売中）をアクセントとして組み合われば、上質かつ統一感のあるコーディネイトが完成します。\n\n 日頃コンサバティブな装いを好む人でも、違和感なくトレンドや個性を楽しめるのが“シーズンタータン”の面白さ。\n\n 2024秋冬コレクションでは共通素材を使ったウイメンズアイテムも登場しているので、小物使いなどでパートナーとのリンクコーデをさりげなく楽しむのもいいですね。\nVAGUE編集部,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228658-vague-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228658-vague-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://vague.style/photo/228658', 'https://news.yahoo.co.jp/articles/a5a1b68edbf48a7b832522e2a2ce6a57fc58e7bf/images/000', 'https://news.yahoo.co.jp/articles/a5a1b68edbf48a7b832522e2a2ce6a57fc58e7bf/images/001']"
「ただの“小ベンツ”」じゃ満足できない人へ！ 名車「190EエボII」をモチーフにした“レストモッドモデル”「HWA EVO」の正体とは（VAGUE）,https://news.yahoo.co.jp/articles/c7c9dcf35b985db54f98bc2e80362df08d219118,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228454-vague-000-2-view.jpg?exp=10800,2024-07-15T21:10:00+09:00,2024-07-16T02:57:26+09:00,VAGUE,vague,VAGUE,2128,\nAMGの創業者が生み出した「190E」のレストモッド車両\n旧車をレストアし、そこに独自のモディファイを加えるレストモッド界において、今、1台のモデルに注目が集まっています。AMGの共同創業者が手がけるメルセデス・ベンツ「190E 2.5-16 エボリューションII」の現代解釈版「HWA EVO」がそれ。\n【画像】「えっ…！」これがAMGの創業者が手がける名車「190E」のレストモッド車両です（11枚）\n“小ベンツ”ことメルセデス・ベンツの名車「190E」をベースとするレストモッド車両「HMV EVO」（C）HWA CARS GMBH\nこのモデルを生み出すHWA AGは、アポロ「IE」やパガーニ「ウアイラR」といったハイパーカーの開発において重要な役割を担ったエンジニアリング会社で、ハンス・ヴェルナー・アウフレヒト氏が立ち上げた会社です。\n\n アウフレヒト氏はあのAMGの共同創業者のひとり。AMGという名称にある「A」は、何を隠そうアウフレヒト氏のイニシャルなのです（ちなみに「M」はメルヒャー、「G」はグロースアスパッハのイニシャル）。\n\n HWA社は、「CLK DTM」や「SL65ブラックシリーズ」など、AMGが手がけたスペシャルモデルの技術開発に携わった経験も有しています。\n\n また、AMGがメルセデス・ベンツと資本提携を結んだ1999年の前年には、AMGからレース部門とパーツ製造をHWA社に移管。以降、2000年からの新生DTM（ドイツ・ツーリングカー選手権）に参戦するメルセデス・ベンツ車両の開発や、F3用カスタマーエンジンのデリバリーを担当してきました。\n\n その後も、2020-2021シーズンにフォーミュラEでHWAレースラボというチーム名にてメルセデス・ベンツのワークスチームを運営したり、FIA F2とFIA F3におけるメルセデス・ジュニアドライバーの育成を担当したりしています。\n\n そんなHWA社がレストモッドによって生み出す「190E 2.5-16 エボリューションII」の現代解釈版「HWA EVO」は、かつてのDTMを制することを目指し、メルセデス・ベンツが開発した「190E 2.5-16エボリューション」がモチーフ。\n\n 本家のホモロゲーションモデルにはエボリューションIとIIの2種類が存在し、合計1000台が生産されました。\n\n●伝説のDTMマシンを現代解釈してレストモッド\n\n「HWA EVO」のベースとなるのは、1980年代にデビューしたメルセデス・ベンツのコンパクトセダンで、現在の「Cクラス」の祖先である「190E」です。\n\n レストモッドに際してあらゆるパーツが取り外され、車両の下地づくりがおこなわれます。腐食やサビなどから車両を守るための“KTLコーティング”と呼ばれるコーティングが施され、ロールケージが装着されます。\n\n インテリアはまだ公開されていませんが、レカロ製のクラシックなシートを備え、電動パワーウインドウ、最新のエアコンを装備。インパネ回りにはデジタルディスプレイを装備するそうです。\n\n またオーディオシステムは、カーナビと連動。Bluetoothでスマホなどの接続も可能にするそうです。最新のクルマに遜色ない装備を持つということでしょう。\n\n もちろんエクステリアは、「190E 2.5-16 エボリューションII」にインスパイアされたものに仕上がっています。\n\n 気になるエンジンは、メルセデス・ベンツの3リッターV6ツインターボエンジンをHWA社がチューニングしたもの。最高出力は450ps、最大トルクは550Nmを発生するそうです。\n\n 組み合わされるトランスミッションは6速MT。トランスアクスル方式により前後重量配分50：50を実現します。\n\n なおブレーキは、フロントに380mmディスクと6ポットキャリパー、リアに360mmディスクと4ポットキャリパーがおごられます。\n\n 最新技術を用いて“現代版”の「190E 2.5-16 エボリューションII」に仕立てられた「HWA EVO」。ポッと出のカスタムショップがレストモッドブームでひともうけしようとしているのではなく、確かな技術力を有する由緒正しいHWA社が手がけるモデルだけに、きっと高い人気を獲得することでしょう。\n\n 気になる車両価格は、オプションを除いて71万4000ユーロ～（約1億2350万円～）。12か月／2万マイルの保証つきで、公道走行のための書類も備わっています。\n\n 100台限定で、2025年からデリバリーがスタートする模様の「HWA EVO」ですが、すでに75台分の枠は売れているとの情報も漏れ伝わってきています。\n\n なお、2024年7月24日にドイツで開催されるRMサザビーズのオークションには、1台分の生産“枠”が出品されています。伝説のエンジニアリング集団が手掛ける究極のレストモッド車両。その価値は、時を経るとともにさらに高まっていくに違いありません。\n古賀貴司（自動車王国）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228454-vague-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://vague.style/photo/228454', 'https://news.yahoo.co.jp/articles/c7c9dcf35b985db54f98bc2e80362df08d219118/images/000']"
マツダの“夢のスポーツカー”は「ロータリーエンジンでタイヤを直接駆動」か？ 美しさも魅力的な「アイコニックSP」の未来は明るい？（VAGUE）,https://news.yahoo.co.jp/articles/676efdc78ec532d8d020ad15c0722d508d07ba85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228514-vague-000-2-view.jpg?exp=10800,2024-07-15T21:40:00+09:00,2024-07-15T22:19:05+09:00,VAGUE,vague,VAGUE,1905,\nマツダの思いが結実した次世代のロータリースポーツカー\n「ジャパンモビリティショー2023」で世界初公開されたロータリーエンジン搭載のコンセプトカー「アイコニックSP（ICONIC SP）」。世のマツダファンやクルマ好きを魅了しているこの夢のスポーツカーに、新たな可能性が浮上しました。\n【画像】「えっ！…」ロータリーエンジンがタイヤを駆動!? これがマツダの「夢のスポーツカー」です（71枚）\nなんとマツダの毛籠勝弘社長が「ロータリーエンジンがタイヤを直接駆動する時代が来るかもしれない」と発言したのです。\n毛籠勝弘社長の発言により、ロータリーエンジンで直接タイヤを駆動する可能性も急浮上しているマツダ「アイコニックSP」\n「ジャパンモビリティショー2023」で世界初公開された「アイコニックSP」は、コンパクトスポーツカーのスタイルにまとめあげられた美しいコンセプトカー。\n\n 時代が変わっても、その時代に適合したソリューションを活用。「クルマっていいよね、楽しいよね」というクルマへの憧れを提供し続けていくという、マツダの情熱を示した1台でもあります。\n\n パワートレインには、2ローター・ロータリーEVシステムの搭載を想定。コンパクトでレイアウトの自由度が高い心臓部は、「アイコニックSP」のスポーツカーらしい美しく低重心のフォルムを形づくることに貢献しています。\n\n 想定されるボディサイズは、全長4180mm、全幅1850mm、全高1150mm、ホイールベース2590mmとコンパクト。この小さなボディの中央部にコンパクトなロータリーエンジンが搭載されています。\n\n そんな「アイコニックSP」は、ボディの両サイドに“シザーズドア”を採用。スーパーカーのような斬新なルックスをまとっています。\n\n また「アイコニックSP」は、実用性の高さも魅力のひとつ。ふたり分のキャリーバッグを積載できるラゲッジスペースを確保するなど、小旅行などのドライブも気軽に楽しめるスポーツカーを目指しています。\n\n「アイコニックSP」の心臓部である2ローター・ロータリーEVシステムは、ハイパワーかつ低重心、さらに50：50の前後重量配分などにより、スポーツカーらしい優れた運動性能を実現するとされています。\n\n モーターを駆動させるための電力を蓄えたバッテリーは、再生可能エネルギー由来の電力で充電することで、実質的にカーボンニュートラルを実現するとうたわれています。\n\n また、水素など多彩な燃料を燃やせるロータリーエンジンの拡張性の高さを活かし、「アイコニックSP」はカーボンニュートラル燃料での発電を想定しているといいます。\n\n 想定されるスペックは、システム出力370ps、車両重量1450kg、パワーウエイトレシオ3.9kg。それによって具現するパフォーマンスは、なんとポルシェ「911」級だといいます。\n\n●ネガティブな声を吹き飛ばす毛籠社長の力強い発言\n\n このように、市販に向けて夢がふくらむ「アイコニックSP」ですが、ネットなどでは、一部、ネガティブな声が聞かれていました。\n\n というのも、ロータリーエンジンは発電専用で、直接、タイヤを駆動することはないとアナウンスされていたからです。\n\n そんななか、2024年6月25日に開催されたマツダの「第158回定時株主総会」において、毛籠勝弘社長は「厳しい排ガス規制に適合し、さらにカーボンニュートラル燃料などが広く浸透したときには、直接ロータリーエンジンで（タイヤを）駆動する時代がまた来るかもしれない。そうした夢を追い続けて取り組んでいきたい」と発言。ロータリーエンジンの将来的な可能性について言及したのです。\n\n マツダ社内にあるロータリーエンジン開発グループには、鍛錬を経たロータリーエンジンの技術者たちがすでに再結集するなど新たな動きが見られるほか、先日おこなわれた「マルチパスウェイワークショップ」では、縦置きの2ローター・ロータリーEVシステムの開発をおこなっていることも明らかにされています。\n\n これらの動きから、マツダの魂ともいうべきロータリーエンジン搭載のコンパクトスポーツカーが誕生する日は近いものと予想されます。\n\n しかもそれが、ロータリーエンジンがダイレクトにタイヤを駆動するシステムを搭載しているスポーツカーとなれば、マツダファンそして世のクルマ好きにとって、これほどの朗報はないでしょう。期待して続報を待ちたいと思います。\nVAGUE編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228514-vague-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://vague.style/photo/228514', 'https://news.yahoo.co.jp/articles/676efdc78ec532d8d020ad15c0722d508d07ba85/images/000']"
