headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
新世代ハイパーカーがテーマ!? 「ジェイコブ×ブガッティ」最新コラボ時計もクルマも大注目！ 至高の複雑機構は何がすごい？（VAGUE）,https://news.yahoo.co.jp/articles/7e360db3d3f9190d1332b6e9dceb62f0d4a4bb50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228673-vague-000-1-view.jpg?exp=10800,2024-07-15T08:30:00+09:00,2024-07-15T08:30:00+09:00,VAGUE,vague,VAGUE,1541,\n●毎回話題騒然の“ジェイコブ×ブガッティ”コラボ、今回は新世代の電動ハイパーカーがテーマ\n超高級スポーツカーブランド・ブガッティとの間で確かなパートナーシップを結び、毎回魅力的なコラボレーションモデルを展開しているジェイコブ。\n【画像】「えっ…」これが究極の時計×クルマのコラボした姿です（11枚）\nその最新作として、新時代の電動ハイパースポーツカーとして発表された“ブガッティ トゥールビヨン”からインスピレーションを得た特別なタイムピース「ブガッティ トゥールビヨン」が発表されました。\n\n ブガッティはこのハイパーカーの概要について、2022年9月の段階ですでにジェイコブに対して秘密裏に伝達。18ヶ月にわたる開発の末完成したのは、独創的なアイデアを超絶技巧で再現した、驚きのラグジュアリーウォッチです。\n●V16エンジンをミニサイズで再現、クリアサファイア製“V16エンジン・オートマトン”に視線集中\n後ろ姿ももちろん抜かりなし、緻密なムーブメントとオートマトンの動きをじっくり堪能できる。ケースバックに添えた“トゥールビヨン”の文字とダブルネームの刻印にも注目したい\n心臓部として搭載するムーブメント“キャリバーJCAM55”には数え切れないほどの見どころがありますが、やはり特筆すべきはケース中央に鎮座する複雑機構。\n\n“V16エンジン・オートマトン”と名付けられたこの機構は、いうまでもなくハイパーカー“トゥールビヨン”に搭載するV型16気筒エンジンから着想を得たもの。\n\n 大きな透明サファイアのブロックには16組のサファイア製シリンダー＆ピストンが収められていて、ケース下部のプッシャーを押すとクランクシャフトが回転し、16個のシリンダーそれぞれが上下動を一斉にスタート！ \n\n サファイアの煌めきとともに、精巧かつ緻密な動きをは圧巻の一言です。\n\n またレトログラード機構を採用したスピードメーター調のダイヤルもかなりユニーク。\n\n 分表示は270°の弧を描きながら時刻を伝え、59分から00分に移る瞬間に再び左端のゼロ位置にジャンプ。時表示も同じくゼロ位置からスタートしますが、こちらは1時間ごとに次の時間にジャンプする特別仕様を備えます。\n\n 一方でダイヤルの左隣には高精度を維持するための高速フライング・トゥールビヨンを装備、30秒で1回転と一般的なトゥールビヨンの2倍のスピードで高速回転する姿は迫力満点。\n\n さらにメーター右隣では燃料計をイメージしたインジケーターを配して、残りの駆動時間を視覚的に表現しています。\n\n 他にもケース側面や竜頭周辺にも、フロントグリルやサイドラジエーターのインレット、巨大なサイドウィンドウなど“トゥールビヨン”の特徴的なデザインから材を得た意匠が散りばめられるなど、グラマラスなハイパーカーの世界観が存分に味わえる1本となっています。\n\n●製品仕様\n「ブガッティ トゥールビヨン」\n・品番：BU300.21.AA.AA.A\n・ケースサイズ：52x44mm・15mm厚\n・ケース：ブラックDLCチタン\n・風防：反射防止加工を施したサファイアクリスタル4個\n・ケースバック：3個のサファイア・クリスタル＆ブラックDLCチタン\n・ストラップ：交換可能なルーバー付きブラックラバーストラップ\n・バックル：ブラックDLCチタン製ディプロイメント・バックル\n・ムーブメント：手巻き JCAM55 21'600振動/時 (3Hz) 構成部品:557\n・駆動時間：パワーリザーブ48時間\n・防水性能：3気圧防水\n・限定数量：150本\nVAGUE編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228673-vague-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://vague.style/photo/228673', 'https://news.yahoo.co.jp/articles/7e360db3d3f9190d1332b6e9dceb62f0d4a4bb50/images/000']"
クルマが進化するとタイヤも変わる!? ミシュランが考える「サステナブル」って何？ 乗り比べてわかったタイヤの方向性とは（VAGUE）,https://news.yahoo.co.jp/articles/5c7f43ec1dc0b2965c74615f5fd1fbfa34ba66ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10227917-vague-000-1-view.jpg?exp=10800,2024-07-15T17:10:00+09:00,2024-07-15T17:10:00+09:00,VAGUE,vague,VAGUE,2577,\n乗用車用タイヤ4種類をクローズドコースで体感\nミシュランのタイヤづくりの思想を学ぶイベント、サステナブル試乗会2024が開催されました。\n【画像】梅雨のドライブはタイヤに注目！ 最新タイヤを写真で見る（26枚）\nこれは代表的なミシュランの乗用車用タイヤを4種類、5台のテストカーを使ってクローズドのテストコースで試乗し、ミシュランが目指すサステナブルを体験するものです。\nミシュラン「e・プライマシー」を装着したレクサス「LBX」でハンドリング路を走行\n新車販売されるクルマの割合は、2022年にはHEV、PHEV、BEVなどの電動車が52％を占めるまでに増加しています。\n\n ICE（内燃機関）だけのクルマは減少傾向にありますが、電動車の中で電気モーターと一緒にICEがまだまだ多く使われています。そうした車両の進化や構造変化により、タイヤの果たす役割と範囲も変わっています。\n\n こうした環境の変化から、さらなるタイヤ性能の高水準化と汎用性向上の要求が増えていると考えられます。つまりタイヤに求められる性能は、安全性、経済性、居住性だけでなくCO2削減を筆頭に環境性も考えなくてはいけない時代になりました。\n\n ミシュランの目指すサステナブル性能の方向性をレーダーチャート図で見るとわかりやすいです。\n\n「ドライグリップ」、「ウエットグリップ」、「ハンドリング」、「乗り心地の良さ」、「静粛性」、「摩耗しにくさ」、「使い始めの性能が長持ちすること」、「低燃費性能」といった項目が標準タイヤでは円形の性能だとすると、これまでは低燃費タイヤ、スポーツタイヤ、ラグジュアリータイヤなどはどこかに特化していても許されていましたが、これからは円全体を大きくして特化するところはそこからさらに広げていくことが大事になります。\n\nこれからの技術としてはサステナブル材料を用い、トータルパフォーマンスの引き上げを行い、トレッド・部材のさらなるイノベーションを目指さなければなりません。\n\nミシュランの良さはこうした性能目標があっても、原点であるドライバーが操りやすいタイヤという味付けの面では後退しないことが条件になっています。グリップ限界付近での穏やかな変化、直進付近のハンドルの手応えや微小舵での反応も素直で扱いやすいタイヤなので安心して選ぶことができます。\n\n まず試乗したのは、e・プライマシーを履いたメルセデス・ベンツ「A180」とコンパクトSUVのレクサス「LBX」です。タイヤサイズはA180が225／45ZR18 95YXL、LBXが225／55R18 98Hです。\nミシュラン「e・プライマシー」を装着したメルセデス・ベンツ「A180」で高速周回路を走行\n当日の雨のため、ハンドリング路も高速周回路もウエットかセミウエット路面でしたが、こんな路面でもグリップに不安を抱くことはありませんでした。\n\n コーナーでさらに切り足した場合でも期待どおりの追従がありました。A180もLBXも予想よりシャープな反応でした。\n\n 高速周回路で速めの操舵でレーンチェンジをすると応答遅れが若干感じられましたが、スムーズさは失われてはいないので問題はありませんでした。スラロームでは良く曲がり楽に走れるくらいでした。\n摩耗したタイヤと新品タイヤでウエット制動を比較\n続いて試乗したのはパイロットスポーツ4SUVを履いたレクサスRX350hです。タイヤサイズは235／50R21 101Wです。\nミシュラン「パイロットスポーツ4 SUV」を履いたレクサス「RX350h」\n小雨の中、幅の狭いハンドリング路でしたが、危なげなく自信を持って走れました。それは応答性の素直さ、角の丸さ、スムーズさといったミシュランらしさが活きているので、ドライバーがコースセッティングすれば簡単にコーストラッキングできるからです。\n\n 高速周回路では一般の高速道路に準じた走行をしました。\n\n 速度が上がってもニュートラル付近の遊びは小さいままだし、微小舵の適度な手応えもあって走りやすいと感じました。\n\n 車線変更も、ライントレースがしやすく正確な運転ができました。パイロンスラロームでもグリップ限界は高く、正確にパイロンをクリアして走れました。\n\n 実はこのタイヤは、試乗したクルマのワンランク上のRX500h Fスポーツパフォーマンスに純正装着されているものでした。確かにRXとのマッチングが良く、さすがにOEMに純正採用されているタイヤだと思いました。\n\n 最後に試乗した日産エクストレイルでは、プライマシーSUV+の新品タイヤと残溝2mmまで削ったタイヤでウエットブレーキテストをしました。タイヤサイズは265／60R18 103Vです。\n日産「エクストレイル」で、ミシュラン「プライマシーSUV+」の新品タイヤ・摩耗タイヤのウエットブレーキの比較を行った\n70km／hから0（停止）までのABSが作動するフルブレーキでの距離の比較をすると、トライ3回の平均では新品が19.6mでしたが、残溝2mmタイヤでは28.8mまで行きました。\n\n この時はちょうど雨が強めに降ってきたタイミングだったので、水深が深くABSが作動してもハイドロプレーン状態だったので滑走してしまい、制動距離が伸びたのが原因でしょう。\n\n 追加テストで車速を下げて50km／hから0までの比較をしたら、その差は無視できるほど小さくなりました。\n\n 50km／hからでも同じように差がつくのではないかと思っていたので、これは予想外に良い結果でした。\n\n ミシュランは初期の性能が長く続くタイヤに仕上げてありますが、いくらミシュランでも2mmまで減ってしまうと市街地はなんとかなっても雨の高速道路は走らないほうがいいでしょう。\nミシュランの乗用車用タイヤ\n※ ※ ※\n\n OEM用のタイヤを除いて、市販タイヤの方は転がり抵抗とウエットグリップのラベリングがパイロットスポーツ5というハイグリップタイヤにも採用している点でも、ミシュランのサステナブル戦略が進んでいることを確認しました。\nこもだきよし,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10227917-vague-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10227917-vague-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10227917-vague-002-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10227917-vague-003-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10227917-vague-004-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://vague.style/photo/227917', 'https://news.yahoo.co.jp/articles/5c7f43ec1dc0b2965c74615f5fd1fbfa34ba66ae/images/000', 'https://news.yahoo.co.jp/articles/5c7f43ec1dc0b2965c74615f5fd1fbfa34ba66ae/images/001', 'https://news.yahoo.co.jp/articles/5c7f43ec1dc0b2965c74615f5fd1fbfa34ba66ae/images/002', 'https://news.yahoo.co.jp/articles/5c7f43ec1dc0b2965c74615f5fd1fbfa34ba66ae/images/003', 'https://news.yahoo.co.jp/articles/5c7f43ec1dc0b2965c74615f5fd1fbfa34ba66ae/images/004']"
名古屋にある“世界初の電波塔に泊まるホテル”!? 「ミシュランガイド」のホテル版として始まった「ミシュランキー」を獲得！（VAGUE）,https://news.yahoo.co.jp/articles/ac7de6a5aaa7ab3fae879b954e3a08169088f2c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228145-vague-000-1-view.jpg?exp=10800,2024-07-15T11:40:00+09:00,2024-07-15T11:40:00+09:00,VAGUE,vague,VAGUE,1022,\n名古屋の街のシンボルがホテルに！\n世界初の電波塔に泊まるホテル「THE TOWER HOTEL NAGOYA」が、国内初となるミシュランキーホテルのセレクションにおいて、“特別な滞在”にあたる「1ミシュランキー」を獲得しました。\n【画像】「え...」これがミシュランキーを獲得した客室です！（6枚）\n合わせて、カテゴリーの枠を超えたユニークなキーホテルにも選出。同ホテルを拠点にした、五感を刺激する名古屋旅を体験してみてください。\n世界初のテレビ塔をリノベーションしたホテル\n1954年、戦後復興のシンボルとして開業し、人々に勇気と希望を与え続けてきた「名古屋テレビ塔」。そして、2020年には世界初のホテルリノベーションを成功させ、“電波塔に泊まる”というユニークな価値を持つ同ホテルが誕生しました。\n\n 「ローカライジング」をコンセプトに掲げ、全15室の“都市型オーベルジュ”として、東海3県で育まれた文化・伝統・食材・アート・クラフトなどを、国内はもとより世界に向けて発信しています。\n\n ホテル1Fには、気軽に立ち寄れるテラスカフェ「Farm＆（ファームアンド）」を配置。2Fでは、“地産美食”と称されるレジョナルキュイジーヌレストラン「lily（リリィ）」や、ミュージックホール「Sign（サイン）」が、さまざまな出会いを演出してくれます。\n\n そして、4Fには13室のゲストルームとレストラン「glycine（グリシーヌ）」、5Fにはバークビューを一望できるテラス付きのスイートルーム2室と、宿泊者専用のフィットネスジムが完備されています。\n\n 大きな見どころは、テレビ塔の駆体鉄骨がそのまま剥き出しで突き抜けている客室や、ホテル内のそこかしこに散りばめられたアート＆クラフトです。\n\n ミシュランキーは、世界のレストラン格付けで知られる「ミシュランガイド」のホテル版。今年4月からフランス・米国・スペイン・イタリアで順次実施され、7月に日本のホテル108軒が選出されています。\n\n 格付けは「3つの鍵」で表され、最上級の滞在には「3ミシュランキー」、素晴らしい滞在には「2ミシュランキー」、特別な滞在には「1ミシュランキー」という称号が与えられます。\n\n 東海3県の魅力を融合し、すべてのモノ・コトが五感を刺激する同ホテルなら、まさに“特別な滞在”を楽しめるはずです。\nVAGUE編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228145-vague-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://vague.style/photo/228145', 'https://news.yahoo.co.jp/articles/ac7de6a5aaa7ab3fae879b954e3a08169088f2c9/images/000']"
MTで操れるトヨタのコンパクトスポーツカー「GR86」が進化！ “グリーンのボディ×ブラウンの内装”がおしゃれな限定車も注目です（VAGUE）,https://news.yahoo.co.jp/articles/42569cecfdec69a740cbb883520eee202a5f294c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228690-vague-000-3-view.jpg?exp=10800,2024-07-15T07:30:00+09:00,2024-07-15T08:58:57+09:00,VAGUE,vague,VAGUE,2030,\nモータースポーツで培った技術とノウハウをフィードバック\nTOYOTA GAZOO Racing（トヨタ ガズー レーシング、以下TGR）は、2ドアのコンパクトスポーツクーペ「GR86」の商品改良を実施。2024年8月1日の発売をアナウンスしました。\n【画像】「えっ！…」限定車はシックでおしゃれ！ これが進化した「GR86」です（27枚）\n併せて、同年10月頃より200台限定で発売される特別仕様車「RZ“リッジグリーンリミテッド”」の詳細についても明らかにしています。\n\n 果たして新型「GR86」はどんなモデルに仕上がっているのでしょうか？\n“GRらしい走りの味”にさらに磨きをかけたトヨタ新型「GR86」。おしゃれでシックな限定車「RZ“リッジグリーンリミテッド”」も見逃せない\n「GR86」は、2012年に誕生した「86（ハチロク）」を前身とする2ドアのコンパクトスポーツカーです。トヨタ自動車とスバル（スバル版は「BRZ」）が共同開発されたモデルであり、2代目に当たる現行モデルは2021年に誕生しました。\n\n その際「86」は、トヨタが手がけるスポーツカーブランド・GRよって展開されることになり、ネーミングも新たに「GR86」へと変更されています。\n\n「GR86」はスバル「BRZ」とクルマのベースを共有しながら、「ドライバーが意のままに操れる“手の内感”」や「限界域でのリニアな応答、キビキビした走り」といった“GRらしい走りの味”を獲得。多くのクルマ好きから高い評価を獲得しています。\n\n 今回の商品改良は、「GR86」で参戦を継続している、さまざまなモータースポーツからの“学び”を反映しているのがポイント。レースという極限の環境でクルマを鍛えるプロドライバーからのフィードバックを生かし、“GRらしい走りの味”にさらに磨きをかけています。\n\n まず肝心の足回りは、ショックアブソーバーの減衰特性を改良。スポーツカーらしいダイレクトなハンドリングレスポンスはそのままに、接地感を向上させています。\n\n 加えて、より意のままに“ドライバーと対話できるクルマ”を目指し、パワーステアリングの特性を改良。さまざまなモータースポーツでの“使われ方”を想定し、俊敏なレスポンスと操舵安定性を両立させるとともに、限界域におけるステアリングフィールを向上させています。\n\n またMT車では、モータースポーツで求められるブリッピング操作のしやすさに着目し、エンジントルクの制御を変更。アクセル操作に対してよりダイレクトなレスポンスが得られるスロットル制御とし、限界域での扱いやすさを向上させています。\n\n 対するAT車では、モータースポーツに参戦するユーザーからのリクエストに応え、ダウンシフト操作時におけるエンジン回転数の許容領域を拡大。より広いトルクバンドを活用したスポーツ走行を楽しめるようにしています。\n\n そのほか、「RZ」、「SZ」の両グレードにはタイヤ空気圧警報システムを標準設定。さらに「RZ」グレードには、デイタイムランニングライトを標準設定しています。\n\n●シックでおしゃれなコーディネートの特別仕様車\n\n そんな新しい「GR86」は、200台限定の特別仕様車もトピックです。それが、新たにカラーバリエーションに加わった“リッジグリーン”のボディカラーに、専用のパーツ類を組み合わせた「RZ“リッジグリーンリミテッド”」です。\n\n この特別仕様車のベースモデルは「RZ」グレードで、ボディカラーには上記した“リッジグリーン”を採用。ブロンズ塗装が施された専用ホイールを組み合わせることでシックなエクステリアを演出しています。\n\n インテリアでは、ブラック＆“タンカラー”でコーディネートしたフロントシートが印象的。また、“タンカラー”のステッチ類、キャストブラック塗装を施したインストルメントパネルモール、ダイヤル式ヒータースイッチ＋ピアノタッチスイッチ＋オーナメント、ブラック仕上げのVSCオフスイッチ＋走行制御モードスイッチ（AT車）＋TRACKスイッチ、専用のドアトリム刺しゅうなども採用しています。\n\n 加えてメカニズム面においても、ブレンボ製のベンチレーテッドディスクブレーキやザックス製のショックアブソーバーを標準装備。走りにもこだわった仕様としています。\n\n この「RZ“リッジグリーンリミテッド”」は200台限定。GRブランドの地域拠点であるGR Garageにおいて、2024年7月28日まで抽選受付をおこなっています。\n\n＊ ＊ ＊\n\n モータースポーツを起点とした“もっといいクルマづくり”に取り組んでいるTGR。その最新モデルである新型「GR86」がどんな乗り味に仕上がっているのか、試乗できる日が楽しみです。\nVAGUE編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228690-vague-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://vague.style/photo/228690', 'https://news.yahoo.co.jp/articles/42569cecfdec69a740cbb883520eee202a5f294c/images/000']"
今ではグーグルマップより使いやすい!? 人気上昇中の無料地図アプリ アップル純正「マップ」 の“現在の実力”とは（VAGUE）,https://news.yahoo.co.jp/articles/404a89e8d716366e1c211a7ec468eb798398c452,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228209-vague-000-6-view.jpg?exp=10800,2024-07-15T12:10:00+09:00,2024-07-15T15:38:55+09:00,VAGUE,vague,VAGUE,2541,\niPhone標準の 無料で使えるカーナビ用アプリ\n日本では、携帯電話所有者のうちスマートフィン（スマホ）の割合は、2024年1月の調査で97％だといわれています（NTTドコモ モバイル社会研究所調べ。以下同）。\n【画像】狭い道を案内しない！ アップル純正地図アプリの機能を写真で見る（20枚）\n初代iPhoneが登場したのは2007年のこと。2010年でのスマホ比率は4％だったのが、爆発的に普及が進み、2015年には51.1％と初めて50％を超え、2017年には71.7％、2019年には85％、2021年には92.8％となりました。\niPhone純正のアップル「マップ」。目的地を音声で探すにはSiriを起動させて、「○○にある△△」というように条件を追加することで簡単に絞り込める\nスマホの普及にともない、多くの無料アプリが開発されてきました。\n\n スマホに内蔵されたGPSを用いて道案内をしてくれる地図アプリ、カーナビアプリも多数存在しています。\n\n いま、日本でのシェアが一番だといわれている無料地図アプリが「Googleマップ」です。\n\n Googleマップは、2005年7月にすでに日本語のベータ版がリリースされています。2010年には正式版が登場、ゼンリンの地図データを使いながら、アップデートでストリートビューや渋滞情報などが提供され、現在に至っています。\n\n iPhoneのOS、「iOS」に標準搭載されるアップル純正の「map（Appleマップ）」は、Googleマップよりも後、2012年にリリースされました。\n\n ただしリリース当初、全世界的に不具合が発生。この段階で、iPhoneユーザーの多くがGoogleマップへと移行してしまったといいます。\n\n その後「Yahoo!カーナビ」や「モビリンク」など、市販カーナビのような案内が受けられる無料地図アプリも続々と登場、有料の地図アプリを含め現在では多くのアプリがリリースされています。\n\n そんななか、Appleマップの使い勝手は2024年現在、どうなのでしょうか。\n\n※ ※ ※\n\n Appleマップは言わずと知れた、iPhoneの「iOS」に添付される無料で使えるカーナビ用アプリです。\n\n 2012年に提供された当初はさまざまなトラブルに見舞われましたが、iOSの更新とともにアップデートされて着実に進化を遂げ、今ではそうしたトラブルもすっかり解消。\n\n むしろ、特に狭い道を案内するようなこともなく、安心してルート案内を任せられることに好感が持てます。\nSiriでの音声入力にも対応 安心してルート案内を任せられる\nAppleマップは地図の使い勝手も良好で、多彩な機能を備えているにも関わらず動作もスムーズそのもの。表示される地図の表現力も美しく、特に3D表示での描画能力はかなりレベルが高いことを実感します。\n\n ルート案内中はオランダの「TomTom」が独自に収集したプローブデータを反映した交通情報を提供。もちろん、渋滞回避も行います。\nアップル「マップ」の縦表示画面。建物は高さデータと形状を反映しているが、リアル感には欠ける。GPS信号をロストしたトンネル内では分岐点には追従できず\n目的地検索では、文字入力やSiriでの音声入力に対応しています。特に音声入力の認識レベルは十分に実用的で、ほとんどの場合で対象地のリストアップしてくれました。目的地とした付近の様子を写真や住所、口コミといった情報を案内する機能も備えています。また、出発時刻や到着時刻を指定することができるのもポイントになるでしょう。\n\n 目的地検索で惜しいのは、対象地がマイナーな場所になると思うように探せなくなることです。やはり検索能力ではGoogleマップに見劣りしていると感じます。\n\n 目的地を探し終えたら、下側に表示されるアイコンをタップすると目的地へ向かうのに、自動車のほか、公共交通機関、徒歩、自転車から利用方法を選びます。利用方法に応じて所要時間がアイコン上に表示されるのはわかりやすいですね。\n \n 自動車でルートを探索した際は、あらかじめ有料道路／高速道路の回避設定も行えます。\n\n ルート案内中は他のカーナビ用アプリと同様、交差点拡大図を表示することはありませんが、分岐点に近づくに従い地図を拡大して周辺を見やすく表示します。\n\n 交差点名を音声で読み上げ、車線ガイドは一部ではあるものの表示するので、複雑な交差点でもない限り、ルート案内で不安を感じることはないと思います。一時停止や制限速度などの道路標識情報は初めての場所で重宝するかもしれません。\n\n トンネル内に入ってGPS信号をロストした時は、トンネルに入った時点の速度のまま簡易的に進んでいきますが、一定時間を過ぎると停止。左右方向の動きにも追従はしないため、トンネル内の分岐には追従はできませんでした。\n\n※ ※ ※\n\n カーナビとして使う以上、重要なのは目的地がスムーズに探せて、わかりやすいルート案内で目的地へと誘導することです。\n\n 目的地の検索能力では「Googleマップ」を超えるアプリがないのは明らかで、それは曖昧な名称や住所、あるいはイベント情報なども検索対象とし、ありとあらゆるものをターゲットとしているからです。\n\n 案内のわかりやすさとしてはAppleマップも優れています。\n\n 一方でGoogleマップは、ショートカットするルートを優先しがちで、時折、狭い道を案内されて困ることもあります。分岐点での案内では自動的にズームアップして交差点名も案内しますが、案内そのものは道路上に矢印を載せるだけと物足りなさを感じます。\n\n これまで無料アプリといえば、GoogleマップとYahoo!カーナビが双璧とされてきましたが、ここへ来てAppleマップも侮れない実力を付けていることがわかりました。\n\n 今後も互いに切磋琢磨して、より良いアプリへと進化していくことを期待したいと思います。\n会田肇,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228209-vague-000-6-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240715-10228209-vague-001-6-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://vague.style/photo/228209', 'https://news.yahoo.co.jp/articles/404a89e8d716366e1c211a7ec468eb798398c452/images/000', 'https://news.yahoo.co.jp/articles/404a89e8d716366e1c211a7ec468eb798398c452/images/001']"
