headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『キングダム 大将軍の帰還』が初登場1位に【映画動員ランキング】（ぴあ）,https://news.yahoo.co.jp/articles/b85e376a08f82593fe3f75ab44927e78d2c7ee25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010013-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T14:20:04+09:00,2024-07-16T14:20:04+09:00,ぴあ,piaeigat,ぴあ,777,\n『キングダム 大将軍の帰還』\n7月12日(金)、13日(土)、14日(日) の全国映画動員ランキングは、初登場の『キングダム 大将軍の帰還』が1位に輝いた。\n【全ての画像】動員ランキングの作品画像（全10枚）\n原泰久の人気漫画『キングダム』を山崎賢人主演で映画化したシリーズ第4弾。秦と趙の総力戦を繰り広げる馬陽の地で、突如出現した趙の総大将から致命傷を負った信と仲間たちが脱出を図る一方で、趙に潜む軍師と秦軍の将軍が衝突する。監督は佐藤信介。脚本は黒岩勉と原作者の原泰久。共演は吉沢亮、橋本環奈、清野菜名、玉木宏、大沢たかおら。\n\n先週1位、2位だった『ルックバック』と『それいけ！アンパンマン ばいきんまんとえほんのルルン』はそれぞれ順位をひとつ下げる結果となった。\n\n今週は新作のランクインはほかになく、公開中の作品が頑張っている。\n\n中でも、『名探偵コナン 100万ドルの五稜星（100まんドルのみちしるべ）』は、公開14週目で順位をひとつ上げ、6位から5位へ、先週8位だった『クワイエット・プレイス：DAY 1』も7位にランクアップした。\n\n今週は『怪盗グルーのミニオン超変身』『フライ・ミー・トゥ・ザ・ムーン』『逃走中 THE MOVIE』『化け猫あんずちゃん』などが封切られる。\n全国映画動員ランキングトップ10\n1位『キングダム 大将軍の帰還』\n2位『ルックバック』\n3位『それいけ！アンパンマン ばいきんまんとえほんのルルン』\n4位『ディア・ファミリー』\n5位『名探偵コナン 100万ドルの五稜星（100まんドルのみちしるべ）』\n6位『九十歳。何がめでたい』\n7位『クワイエット・プレイス：DAY 1』\n8位『フェラーリ』\n9位『コードギアス 奪還のロゼ 第3幕』\n10位『言えない秘密』,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010013-piaeigat-000-1-view.jpg?pri=l&w=640&h=452&exp=10800'],"['https://news.yahoo.co.jp/articles/b85e376a08f82593fe3f75ab44927e78d2c7ee25/images/000', 'https://lp.p.pia.jp/article/news/377119/photo-gallery/index.html?id=2']"
三谷幸喜「また一緒にお芝居が出来ることがありがたい」東京サンシャインボーイズ復活公演上演へ（ぴあ）,https://news.yahoo.co.jp/articles/072e873a07c87c5c191b42050d8b8ed579081ec3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010017-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T19:00:10+09:00,2024-07-16T19:00:10+09:00,ぴあ,piaeigat,ぴあ,4860,"\n東京サンシャインボーイズ復活公演会見より、前列左から）福島三郎、宮地雅子、相島一之、三谷幸喜、梶原善、西村まさ彦、小林隆 後列左から）吉田羊、西田薫、野仲イサオ、甲本雅裕、阿南健治、小原雅人、近藤芳正、谷川清美\n人気絶頂期の1994年、『東京サンシャインボーイズの罠』で30年間の充電期間に突入した劇団「東京サンシャインボーイズ」。主宰の三谷幸喜を始め、その後の劇団員たちの活躍はご存知の通りだが、ついにその長きに渡る充電期間を終え、ついに彼らが復活を遂げる時が来た。そこで三谷のほか、全キャストがそろった「東京サンシャインボーイズ新作舞台 製作発表会見」の模様をレポートする。\n【全ての写真】絶妙な掛け合いで新作公演を発表する三谷幸喜と相島一之（ほか会見写真全19枚）\nまず舞台上に現れたのは、当日急遽MCを任されたという相島一之。三谷と共に劇団メンバー、ならびに客演陣の呼び込みを行うと、東京サンシャインボーイズのこれまでの歴史を紐解いていく。さらに『～罠』パンフレットの裏表紙をスクリーンに映し出すと、そこには2024年上演予定「老境サンシャインボーイズ『リア玉』」の告知が。気になる復活公演の演目はやはり『リア玉』なのか!? と思いきや、「“玉”の制作が間に合わないので、先送りになりました（笑）」と三谷。そして相島から、新作のタイトルが『蒙古が襲来 Mongolia in coming』だと発表される。\n\n三谷いわく「鎌倉時代に起きた、かの“元寇”を舞台にしたお芝居です。いわゆる“蒙古襲来”ですが、『蒙古が襲来』と“が”を入れてちょっとポップな感じにしています（笑）。蒙古がやって来るその日の朝、まだなにも知らない九州のとある漁村で繰り広げられる、アットホームなコメディです」と説明があると、会場からはドッと笑いが。現状、三谷の頭の中にあるのはここまでとのことで、その全貌は来年2月の開幕を楽しみに待ちたい。\n30年ぶりの復活公演に向けて、梶原善、相島一之、西村まさ彦らが語る思い\n続いて劇団への参加順に、公演に向けた抱負がメンバーから語られた。\n\n梶原善「僕が東京サンシャインボーイズで心に残っていることのひとつが、お客様の笑い声。しかもドッカン、ドッカン、爆発的な笑い声。それがまた体験出来るのかと思うと、すごく楽しみです」\n\n相島「感無量です。ここにいるメンバーは三谷の書く世界が大好きで、そいつらともう一度集まって、三谷の作品を上演出来る。本当にありがたいですし、嬉しいです」\n\n西村まさ彦「30年ぶりにみんなの顔が見られてとても嬉しいです。精一杯務めます。宜しくお願いいたします」\n\n宮地雅子「もう信頼しかない、大好きなおっちゃん、おばちゃんたちと共演出来るのが本当に幸せです。以前三谷さんに『宮地雅子は土臭い女優だ』と言われたので、今回の村人役はぴったりだと思います（笑）」\n\n小林隆「昔味わった、台本を開く瞬間、今度はなにが飛び出すか。久々に大きなびっくり箱をみんなで開けられることが、非常に嬉しいし、楽しみだし、ワクワクしています」\n\n福島三郎「僕は劇団の活動時と同じく、演出補として参加させていただきます。ただ演出に三谷さん、演出助手に伊達（紀行）くんがいるので僕はなにをすればいいのか……。ただ昔あったみたいにコバさん（＝小林）が怪我をしちゃうかもしれないので（笑）、そういう時のために準備をしておこうと思います」\n\n阿南健治「先月大谷翔平が30歳になったと知った時、とても驚きました。あの人が生まれた時に解散して、そして今日です。この30年で私はなにを学び、どう変化したか。自分に問いたいと思います」\n\n甲本雅裕「僕はまったくの芝居未経験で、劇団には最初研究生というかたちで参加させてもらいました。研究生は稽古場代を払わなくてよかったんですが、ある時制作さんに、『来月から払ってね。その代わり劇団員にするから』と言われて正劇団員になれました（笑）。ただ劇団公演となると、一気に研究生時代の自分に戻ります。とにかくがむしゃらに、舞台上を駆けずり回りたいと思います」\n\n小原雅人「月並みではありますが、“ワン・フォー・オール、オール・フォー・ワン。ひとりはみんなのために、みんなはひとつの目的のために”。この精神でまいりたいと思います」\n\n野仲イサオ「今年ついに前期高齢者になった自分とかけまして、『蒙古が襲来』と解きます。その心は……不安と期待でいっぱいです！」\n\nさらに東京サンシャインボーイズと縁の深い客演陣からも、劇団、公演への胸の内が語られた。\n\n近藤芳正「永遠の客演、近藤芳正です（笑）。僕は『99連隊』（91年）という作品で初めて東京サンシャインボーイズに出させてもらったんですが、実は芝居をやるか、辞めようか迷っていた時期でした。でも『99連隊』がめっちゃ楽しくて、芝居って楽しんでいいものだと心の底から実感しました。そのメンバーとまたやれること、本当に楽しみです」\n\n西田薫「私は『劇団ショーマ』というところにおりましたが、初めて東京サンシャインボーイズに参加した時、みんなの面白さと個性の強さに圧倒されました。30年経って、よりすごいことになっていると思います。私も精一杯頑張って、みんなと面白いお芝居を作っていきたいと思います」\n\n谷川清美「私は『演劇集団円』に所属しておりまして、三谷さんの作品には『～罠』と、シアタートップス閉館イベント『returns』（09年）に参加させていただきました。どちらも節目の公演であったせいか、祝祭と言いますか、ものすごいエネルギーに溢れかえっていました。そして今回、そのエネルギーは最高潮に達するんじゃないかと思っています」\n\n吉田羊「東京サンシャインボーイズ“研究生”の吉田羊でございます。私は『returns』にただひとりの外部ゲストとして参加させていただきました。15年前は今よりは少しだけ若かった私も、年を重ね、老眼が進み、台詞覚えも悪くなりました。けれどもこの中では一番の若手でございます（笑）。新人女優のつもりで頑張りたいと思います」\n\nそして会見の締めくくりには、三谷から観客に向けてメッセージが贈られた。\n\n三谷「久々にみんなに会って、いろいろイメージが膨らみました。こいつにはこんな面白いところがあったんだとか、こいつちょっと危険だからやめとこうとか（笑）。そんなまとまりのないメンバーではありますが、僕はこの人たちとまた一緒にお芝居が出来ることを心からありがたいと思っていますし、頑張っていいものを、日本の演劇史に残るようなお芝居を作りたいと思っています。これだけ良い俳優が集まっているんですから。ちなみにこれを機に劇団が再結成するわけではなく、この公演が終わり次第、再び充電期間に入ります。次は80年の充電です（笑）。今世紀最後の東京サンシャインボーイズ公演、ぜひ皆さんお見逃しなく！」\n\n取材・文：野上瑠美子\n東京サンシャインボーイズこれまでの軌跡\n1983年\n『6ペンスの唄』@池袋とまとハウス ★三谷幸喜プロデュース公演として旗揚げ\n『プーサン酒場と3つのわくわくする物語』@池袋バモス青芸館\n\n1984年\n『冒険王サルマニ～最後の挑戦』@銀座みゆき館劇場\n『愛しの満天クラブ』@六本木アトリエフォンテーヌ ★3時間におよぶ大作。大不評のため一時活動停止に追い込まれる\n\n1985年\n『48センチの喜劇』@シアター代官山 ★初の現代劇。のちに『なにもそこまで』のもととなったシチュエーションコメディ。\n『くたばれサンダース』@シアター代官山 ★現代劇第2弾。あまりの不評で1年間の活動停止に追い込まれる／梶原善、初参加\n\n1986年\n『ビリケン波止場のおさらばショップ』@下北沢ザ・スズナリ\n『諸君! ミサイルだ』@TBSピックアップシアター\n\n1987年\n『テキサスの4本の腕』@ヤングプラザニッポン放送\n『眠りラクダのはじける音@下北沢駅前劇場 ★初のファンタジー作品。\n『旦那さまから一言』@シアター代官山 ★ファンタジー第2弾。絶望的不評。役者・「一橋壮太朗」の誕生。／相島一之初参加\n『まさかり先生の愛と冒険』@新宿シアターモリエール ★ファンタジー第3弾。／西村まさ彦初参加\n\n1988年\n『ブロードウェイの生活』@下北沢駅前劇場 ★宮地雅子、初参加\n『青池さんちの犯罪』@下北沢駅前劇場 ★「家庭の事情コレクション」開始。／小林隆・福島三郎、初参加\n\n1989年\n『こんな夜の話』@新宿SOUND HOUSE\n『デラシネ父さんのこと』@下北沢駅前劇場 ★「家庭の事情コレクション」第2弾。\n『天国から北へ3キロ』@下北沢駅前劇場 ★観客動員が初めて1,000人を超える。阿南健治・甲本雅裕、初参加\n『サンシャインの世界は廻る』@相鉄本多劇場\n『眠りラクダのはじける音②』@下北沢駅前劇場\n\n1990年\n『東京の冬』＠VIEPLAN THEATER ★劇団の路線変更&再編成\n『彦馬がゆく』＠下北沢ザ・スズナリ ★初の歴史時代劇。\n『12人の優しい日本人』＠シアターサンモール ★舞台装置は“船”。／伊藤俊人・小原雅人・野仲イサオ、初参加\n『ブロードウェイの生活②』@下北沢駅前劇場\n\n1991年\n『12人の優しい日本人②』＠シアタートップス ★初のシアタートップス公演\n『ショウ・マスト・ゴー・オン』＠下北沢本多劇場 ★初の本多劇場公演\n『99連隊』＠シアタートップス、相鉄本多劇場 ★近藤芳正、初参加\n『小さな戦場の大きな女』＠シアタートップス、相鉄本多劇場 ★同じセットでふたつの公演を上演（『99連隊』小さな戦場の大きな女』）。劇団員のチケットノルマ廃止。\n\n1992年\n『なにもそこまで』＠新宿全労災スペースゼロ ／ シアタートップス 他\n『12人の優しい日本人③』@渋谷パルコスペースパート3 ★初のパルコ公演\n『もはやこれまで』@シアタートップス 他\n\n1993年\n『ラヂオの時間』@シアタートップス、シアターサンモール 他 ★西田薫、初参加\n『彦馬がゆく②』@シアタートップス、紀伊國屋ホール 他 ★三谷、劇団解散を考え始める。\n\n1994年\n『ショウ・マスト・ゴー・オン②』紀伊國屋ホール 他 ★佐藤B作、客演。／谷川清美、初参加\n『東京サンシャインボーイズの罠』＠シアタートップス 他 ★Wキャストでのシアタートップス3か月ロングラン。\n\n★いきなりの活動休止宣言で30年の充電期間に突入\n\n2002年\n伊藤俊人、急逝（享年40）\n\n2009年\n『returns』@シアタートップス ★シアタートップス閉館イベントで15年ぶりに結集。／吉田羊初参加\n\n2020年\n『12人の優しい日本人』を読む会 ★新型コロナによる外出自粛が続くなか、近藤芳正が発起人となりYouTubeで無料配信。1万5千人以上がライブ視聴。\n\n＜公演情報＞\nパルコ・プロデュース2025\n東京サンシャインボーイズ復活公演\n『蒙古が襲来 Mongolia is coming』\n\n作・演出：三谷幸喜\n\n出演：\n相島一之 阿南健治 伊藤俊人 小原雅人 梶原善\n甲本雅裕 小林隆 近藤芳正 谷川清美 西田薫\n西村まさ彦 野仲イサオ 宮地雅子 吉田羊\n\n【東京公演】\n2025年2月9日(日)～2025年3月2日(日)\n会場：PARCO劇場\n\n【全国ツアー公演】\n3月/岡山、京都、松本、仙台\n4月/札幌、大阪、豊橋、福岡\n5月/那覇",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010017-piaeigat-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/072e873a07c87c5c191b42050d8b8ed579081ec3/images/000', 'https://lp.p.pia.jp/article/news/377158/photo-gallery/index.html?id=3']"
初の主催フェス『s**t kingz Fes 2024 ももたろう』開催間近！　s**t kingzインタビュー「トイレに行く隙間なんてないです(笑)」（ぴあ）,https://news.yahoo.co.jp/articles/95290ab74d98a9886516f46159e4d47ceee9ff98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010015-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T18:01:15+09:00,2024-07-16T18:01:15+09:00,ぴあ,piaeigat,ぴあ,4271,"\ns**t kingz （Photo：小堺勝巳）\nやはり彼らは止まらない。約1年ぶりとなる配信シングル「MORECHAU feat.edhiii boi,Janet真夢叶（ぺろぺろきゃんでー）,JIMMY（PSYCHIC FEVER）」は、s** t kingzプロデュースのもと新進気鋭のアーティストたちがよってたかって才を出し合い、フレッシュなリリックとアッパーなラップで世界観を構築したナンバー。そして7月後半に開催されるs** t kingz主催のフェス『s** t kingz Fes 2024 ももたろう』は、三浦大知、在日ファンク、RIEHATAやDa-iCEといった旧知であり同じシーンを生きるアーティストたちと、豪華かつ前代未聞のステージとなる予定だ。\n【全ての写真】s**t kingzメンバーの撮り下ろしカット（全21枚）\nダンスグループとしての知名度を上げるとともに、世の中にとってダンスをより身近なものへと変換させたs** t kingz。常に新たな方法を模索し、可能性を広げていく彼らを見ていると、なるほど名だたる開拓者ってふつふつウキウキしてるよなと納得してしまう。\n\n──新曲「MORECHAU」はそこまで攻めた曲調ではないのに、ラップや歌が重なると強烈な圧を感じさせますよね。韓国の音楽プロデューサーGRAY、edhiii boi、 Janet真夢叶（ぺろぺろきゃんでー）、JIMMY（PSYCHIC FEVER）と今をときめくアーティストたちが揃っています。\n\nOguri まさに、その圧をイメージして作りました！最初はこんなに複数の人に参加してもらうつもりではなかったんですけど、曲の中でいろんな表情を見せたいなら、声のテンションも質感も全然違う人たちを集めたらいいねという話になって。NOPPOがファンであるぺろぺろきゃんでーとか、いろんな人を呼んでみようってことになったんです。\n\nNOPPO そう。ただのファンです(笑)。真夢叶ちゃんの声は耳に残るんですよね。\n\nOguri 今や海外でバズってるJIMMYも、shojiくんが振り付けを担当したことがあったり。で、そのふたりに匹敵する勢いのある人といえばedhiii boiだよねってことで、この3組に決まりました。半ば無理かなーと思ってたらいけたという奇跡(笑)。\n\n\nshoji そしてトラックを韓国で絶大な人気を誇るGRAYさんに作ってもらえるということになって、みんなのテンションもさらに上がって。GRAYさんが韓国から来てくれるから一緒にスタジオで曲を詰めていこうってなったときに、また奇跡的に3組ともスタジオに来れたんですよね。GRAYさんを含めたみんなで曲の展開や尺の調整をして、本当にセッションみたいな状態で作っていきました。\n\nOguri MORECHAUっていうワードもその日に生まれました。僕らの考えていた曲のテーマが、“自分の意志で踊っているのか、周りに踊らされているのか。わからないけどぶちかましていけばいいっしょ！”だった。それを一言で表す「MORECHAU」に全員がピンときて、そこから「ハモれちゃう」「埋もれちゃう」みたいな言葉遊びが始まったんですよね。\n\nshoji 「メモれちゃう」とかね。\n\nOguri 却下！ みたいな(笑)。\n\nkazuki じつは僕だけ別現場に行ってて、そのセッションに参加できなかったんです。LINEで「MORECHAU」に決まったと連絡がきて……なんか色々あったんだろうなと(笑)。シッキン（失禁）だから「漏れちゃう」なのかなとか思ったけど、歌詞を見ると「いいとこ突くでしょ 声漏れちゃう」とか、めちゃくちゃ面白い言葉だなと思いました。\n\nshoji 「ぶちかましちゃえ！」というテーマに対して、ぶちかました先にあるものって何？ そのときは見てる側は声漏れちゃうよね？ みたいな感じで歌詞が広がっていきました。\n\n──ぶちかました結果、表面張力ギリギリまで溜まっていたものが、つい漏れちゃうっていう。つまり、そこにあるのは無意識に起こる反応なんでしょうね。\n\nOguri そうそう、それ正解です！\n\nshoji 要はギャル風なんです。「踊らされてるのか踊ってるのかで悩むより、ぶちかましちゃえばよくない？」みたいなギャルメンタルって最強だと思うんですよね。理由がどうこうで悩むより、結果としていいものを届けるのがエンターテイナーとしては大事だから。\n\nNOPPO 今回はダンスも難易度高いんです。アイコニックな動きとかも入ってるんでまたいろんなシッキンを見せられるんじゃないかな。\n\nkazuki いつも難しいんですけど、4人でパート分けして作ったところも、形自体が難しかったり、ちょっと奇抜な動きが多かったり、自分たちの中にあるベーシックな動きのテクニックだけじゃ対応できないものの連続だったんです。しっかり練習しないとそうは身体が動かないっていう。速さや強さだけじゃない、動きの複雑さが際立つ曲になったと思います。\n\nNOPPO でも、あんまり難易度の高いダンスなんだっていう目線では見てほしくないというか。それよりギャル精神で作ったs**t kingzを見てほしいですね。\n──この夏に行われる2日間のフェス『s**t kingz Fes 2024 ももたろう』も豪華なメンバーが終結。しかも「ももたろう」というストーリー性もあり、また一筋縄ではいかなそうですね。\n\nkazuki 作品でコラボしてもらったり、振り付けを担当したりっていう、s**t kingzと関わり合いのある方がほとんどです。あとは僕らと同じようにダンサーとしてライブパフォーマンスもしてるRIEHATAとかパワーパフボーイズとか、そういった方たちの活動を僕らも応援したいという意味で声をかけました。フェスって、よくも悪くも各アーティストが自分の出番を100%達成させて終わっちゃうじゃないですか？ でも、それだともったいない気がして。僕らだったらひとつの大きな括りを持って、エンタメのステージとしてやりきれるんじゃないかなと思ったんです。僕らが目指しているのも、ダンスを通じて出会った仲間たちと一緒に、一個の最高のステージを届けること。それで今回は、「ももたろう」という物語を軸に、仲間となって目的を達成していくスタイルをとってみたんですよね。\n\nshoji 本来であれば転換であるはずの時間が、すべて面白い何かで埋め尽くされてる。そこでストーリーが動くので、トイレに行く隙間なんてないです(笑)。\n\nOguri 自分たち主催のフェスは初めてなので、やっぱりやりたいこともたくさん出てきて。特に、観客も一緒に踊る時間をたっぷり味わいたいなと思っています。意外とみんなその場ですぐに踊れたりするし、大事なのは一緒に楽しもうという気持ちなので、なんとなく同じ動きができれば全然OKなので。\n\n──s**t kingzは武道館を経てメディア露出も多くなり、これまでダンサーでは考えられなかった活動をできるという意味でも、その自由度はどんどん上がってきています。ダンサー主催のフェスという想像すらも超える内容になりそうですね。\n\nNOPPO 今の事務所と業務提携してから6～7年経つんですけど、僕らだけでやっていたときより助けてくれる方が増えて、道幅を広げてもらったというのがすごく大きいんですよね。ダンスでいろんなメディアに出る機会が増えたのも、世の中が僕らのダンスを面白がってくれて、可能性を感じてもらえるようになったからだと思うし。まだまだ僕らもダンスも可能性は無限にあるし、楽しいことがたくさんある。ただ、その中で、ダンスとしてちゃんと残していけるものって何なんだろう？ダンスで生きていくってどういうことなんだろう？というのがまだ、そこまで明確にはないじゃないですか。武道館をやれるようになってもまだこれか、という感情と、いい経験をさせてもらったなという感情のちょうど狭間にいる感じなんです。でも、だからこそ今は、フェスやイベントとか、やりたいと思ったことをやらせてもらえる環境にいることに感謝して、全力を注ぎたいんですよね。\n\nshoji 常にスパイシーなグループでいたいなと思っていて。武道館終わってすごくうれしかったのは、それまでは「〇〇の振り付けしました」とか「マライアキャリーのバックダンサーでした」とか15年以上も前の話を自己紹介でしなきゃいけなかったのが、最近は「ダンサーとして初めて日本武道館で単独公演をした人たちです」という紹介ですべて理解してもらえるようになったことなんです。もちろんこれからも振り付けやライブの演出はきちんとやりつつ、自分たちを主体にした活動もちゃんとやっていきたいなと思ってます。そしてフェスでは、今まで僕らもいろんなフェスに出させてもらって、みんなでダンスを楽しむ術を経験とともに学んできましたから。みんなで一緒に踊って、ときには集中して見て、ダンス見て笑ってダンス見て泣いて、いろんな感情になれるイベントになるはずなんで、ぜひ楽しみにしていてほしいですね！\n\nText：川上きくえ\n\n＜リリース情報＞\nデジタル・シングル\n「MORECHAU feat. edhiii boi, Janet真夢叶（ぺろぺろきゃんでー）, JIMMY（PSYCHIC FEVER）」\n配信中\n\n＜イベント情報＞\n『s**t kingz Fes 2024 ももたろう』\n2024年7月27日(土) 開場16:00 / 開演17:00\n2024年7月28日(日) 開場14:00 / 開演15:00\n会場：神奈川・横浜BUNTAI\n\n【出演】\n7月27日(土) ：三浦大知 / 在日ファンク / MAZZEL / RIEHATA / パワーパフボーイズ / カズキのタネ / s**t kingz ももたろうダンサーズ / s**t kingz\n\n7月28日(日) ：三浦大知 / C&K / Da-iCE / QUICK STYLE / パワーパフボーイズ / カズキのタネ / s**t kingz ももたろうダンサーズ / s**t kingz",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010015-piaeigat-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/95290ab74d98a9886516f46159e4d47ceee9ff98/images/000', 'https://lp.p.pia.jp/article/news/376773/photo-gallery/index.html?id=2']"
