headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ツレ伝ツアー『夏の死闘』篇開催間近！　忘れらんねえよ・柴田×Maki・山本対談「響さんの顔がいいですね」（ぴあ）,https://news.yahoo.co.jp/articles/18b8aed2e57a8a6737bf48f7ee87d519ff000203,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010019-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T19:11:17+09:00,2024-07-16T19:11:17+09:00,ぴあ,piaeigat,ぴあ,8325,\n山本響（Maki）、柴田隆浩（忘れらんねえよ）\nText：石角由香\n\n忘れらんねえよがおよそ10年前からツアーの各地に異なる対バンを迎えて実施してきた「ツレ伝」。自身のワンマンツアーを上回る本数を実施し、何年かごとにフェス形式でも開催してきた。そして今年は1バンドとガッツリ向き合うスタンスの「ツレ伝」を開催。6月には第一弾としてPK shampooと「酒クズとツレ伝」と称したツアーを回ったが、第二弾はMakiを迎えての「夏の死闘」篇がまもなくスタートする。そこで今回は柴田隆浩とMakiのベース＆ボーカル山本響の対談をセット。お互いの印象や対バンの経緯を裏表なく語り倒してもらった。\n【全ての画像】忘れらんねえよ・柴田×Maki・山本対談の模様（全13枚）\n――まず、お互いを認識されたタイミングについて聞かせてください。\n\n柴田：まず、今回の「ツレ伝」なんですけど、こないだ「酒クズとツレ伝」つって、PK Shampooと4カ所回ったんですよ。元々ちょくちょく対バンしてたんですけど、PKがやってる「PSYCHIC FES」の時のPKが死ぬほどカッコよくて。今まで「ツレ伝」って各地1バンドみたいな感じでやってたんですけど、カッコいいバンドとちゃんとぶつかり合っていいとこ学びてえな、パクリてえな（笑）、ガッツリやった方がいいな、そっちの方が絶対おもしろくなるなと。じゃあその第二弾を誰にお願いするのかっていう話になったときに、LD＆Kの菅原さんが「Makiめっちゃいいよ」って言ってたのを思い出して、最近名前もよく聞くしなと思って、ミュージックビデオを片っ端から見たんですけど、いやもう超感動して。\n\n山本 ええ～、うれしいっす。\n\n柴田：普通にファンになったんですよ。出会いはそれです。あと山本さん、響君でいいですか？\n\n山本：ああ、全然全然。\n\n柴田：“君”はまだちょっと……響さんでまず行きます（笑）。響さんの顔がいいですね。\n\n山本：あ、ほんとですか？\n\n柴田：うん。メッチャいいなと思って。顔と声とたたずまいが、くそチャラくないというかまっすぐ立ってて、周りがどうのこうの言うのなんか全部「黙ってください」っていう芯の強さみたいなのをめちゃくちゃ感じて「カッコよ！」と思って。それでこういうカッコいいバンドと4カ所向き合って自分も変わりてえ、刺激を受けたいなって思いました。\n\n――山本さんは忘れらんねえよもしくは柴田さんっていう存在をいつ頃認識したんですか？\n\n山本：親父が音楽関係の仕事をしてて。バンド界隈とかじゃないんですけど。僕が高校2～3年生の時に親父がいろんなバンドのCDをTSUTAYAとかで借りてきてくれたり、YouTubeで見せてくれたりしてたんですけど、その時に忘れられんねえよを教えてもらって初めて知ったって感じですね。うちは家族で一個のパソコンを使ってたんですよ。\n\n柴田：それも熱いっすね。\n\n山本：親父集めてきたやつ、俺が集めてきたやつ、弟が集めてきたやつを一個のパソコンに集めて、「こんなの借りてきたんや」とかっていうのでいろいろ聴いて、その時は「僕にできることはないかな」とかですね。\n\n柴田：そこ一番暗かった時ですね。\n\n山本：そうなんですか？（笑）\n\n柴田：ノイローゼみたいになってたんで。\n\n山本：ええっ？\n\n柴田：暗い曲をいっぱい書いてた記憶があるな。\n\n山本：そうなんですね。あ、でも「バンドワゴン」「CからはじまるABC」、アルバムだと親父がちょうど借りてきたのが「犬にしてくれ」「あの娘のメルアド予想する」とか「空を見上げても空しかねえよ」とかで、それを聴かせてもらって「めっちゃいい」ってなって盛り上がってどんどん増えてってって感じでした。\n\n柴田：すげえ！ なんかすげえ出会い方してんな。お父さんって今何歳ぐらいなんですか？\n\n山本：50とかですかね。\n\n柴田：俺が今42で今年43なんで、言ってもそんな離れてなかったりするのか、なるほど。世代を超えて面白いな。\n――柴田さんは特にMakiのこの曲はすごいっていうのは？\n\n柴田：改めて今日また全部見てみたんですよ。てかMVの数めっちゃありますね。\n\n山本：めっちゃ多いですね。\n\n柴田：しかも全部気合い入れて作ってるから。でも好きなのは「boys & girls」か、これが一番好き。で「ストレンジ」は人気曲だし好き。あと「ホームタウン」のサビメロもすげえなと思って。あと「Lucky」のサビのコード進行が定型をやらないっていうか工夫してますよね。\n\n山本：そうですね。コード進行すごい好きだったんで。\n\n柴田：ね？ 凝ってて、「Lucky」の“明日には洗濯物を干そう～”最後の一音コードめっちゃカッコよくないですか？\n\n山本：うれしい。\n\n柴田：「渋っ！」と思って。え、民生とか好きですか？\n\n山本：もう大好きですね。\n\n柴田：やっぱ！ 民生やばいよね。民生のコード進行ってイカれてるじゃないすか。\n\n山本：（笑）、マジでイカれてます。\n\n柴田：「さすらい」とかもうわけわかんないですよね？ あんなポップなのに超独創的なコード進行じゃないですか。\n\n山本：うん。やっぱ根底にあるブルースとかロックンロールとか2コードで進んでいくような雰囲気を出しつつ、でもJ-ポップやJ-ロックとして仕上げるみたいな、本当にすごいなあと思って尊敬してますし大好きっすね。\n\n柴田：そのリスペクトというか、かっけえと思って。ちゃんとその上に美しいメロディが乗ってて。今流行ってる音楽は幅広く聴くようにはしてるんですけど、バンドもので、中には「メロディのこと忘れた？」みたいな。\n\n山本：（笑）。\n\n柴田：メロディが「わ、いいな」と思う人があんま主流じゃなくなってる印象の中で、Makiはマジで真っ向から声とコード進行とメロディと言葉ドーン！みたいな太さがあって、それはすごい好きなんですよね。\n\n山本：ありがとうございます。\n\n柴田：ちょっといろいろメモっちゃったんですよ、喋りますね（笑）。髪型もいいなって思ってます。\n\n山本：髪型ですか？ 恥ずかしい（笑）。\n\n柴田：MVを今日改めて見て、変遷があるんだなと思って。で、今が一番いいんですよ。要は髪型を見つけたんだなと思って。\n\n山本：はい。あはは！\n\n柴田：俺ね、こんだけ長くやっててまだ見つけきれないんですよ。まだその探し物の途中で。響さんはもう見つけたじゃないですか？ 一番似合ってるもん、今。\n\n山本：短髪が好きですね。\n\n――山本さん今の髪型になんか落ち着いたっていうか発見したきっかけは？\n\n山本：今まではバンドをやりながら大学に行ったりとか大学やめてからはバイトしながらとかっていうのもあってなかなか髪を切りに行けなかったんですよ。お金もなかったですし、どうしようかなって思った時にまあ伸ばしてもなんかなんとなく様になるような感じにしようとか思って。でも歳を取っていく中で、今の髪型のまま例えば自分が30歳になった時にどうなるだろうな？ 絶対うちの家系は禿げてきたりとか……。\n\n柴田：ははは。そういう背景もあるんだ？\n\n山本：ていうのを色々考えた時に「男として短髪行っとくか」ぐらいでやってみたんですよ。で、気づけばもう髪が伸びるのがストレスになってきたというか、長くなったら嫌だみたいな。今、整髪料なんもつけてないんですけどコチンコチンにしたいです、シド・ビシャスみたいなああいう感じが好きなんで。\n\n柴田：へえー。でも必然ではあったんですね。チャラい理由ではないというか。\n\n山本：そうですね。たぶんモテないじゃないですか、短髪って。\n\n柴田：どうだろう？ でも多くはないですよね、バンドマンだとね。前髪で隠すのがずっと続いてますもんね。\n\n山本：そうですね。うん。毎日前向けないっていうのがちょっとよろしくないかなってので、視界を（開いて）。\n\n柴田：へえ。あとタトゥーは麻雀牌なんですね。\n\n山本：そうです。僕ら、麻雀のツアー名とかつけることが多くて。最初にやったのが「大三元」っていうタイトルだったんですよ。三元牌っていうのがあるんですけど、三元牌を三枚ずつ揃えると大三元っていう役になるんですけど、そのツアーが終わったタイミングでこの三元牌のタトゥー入れて、みたいな。\n\n柴田：あーなるほど、じゃあそういう麻雀の名前がついたツアーが終わるたびに……。\n\n山本：その役が入ってる、はい。\n\n柴田：すげえな！ おもろ（笑）。なるほど。俺、麻雀全然やんないんだよな。\n\n山本：や、面白いです。麻雀はこの世で一番完成されたボードゲームだと思います。\n柴田：役を覚えられなくて全然ダメだったんですよ。だし、あんまゲームとかしないんですよね、UNOとかもしないし、スポーツとかの対戦もしないし。俺、人と関わらないんですよね（苦笑）。関わらずにすむ漫画が好きっすね。何読みます？\n\n山本：親父の影響というのは僕結構でかいんですよ。小学校の時は親父が集めてた漫画がたくさん残ってたのをいとこと4人ぐらいで1周読む、みたいな夏休みを過ごしたことが多かったんですけど、それこそ『クローズ』『WORST』『GANTZ』が家にあって。で、そっから『ワンピース』とか少年ジャンプも読むようになってきて。でも一番好きなのは何？て聞かれたら『宇宙兄弟』とか。\n\n柴田：おお。でもなんかわかるぞ！ なるほど。\n\n山本：はい。『宇宙兄弟』と『SLAM DUNK』はめっちゃ好きです。\n\n柴田：スラダンはやばいっすね。響さんはスラダンで言うと誰に感情移入するんですか？\n\n山本：もう圧倒的、桜木花道ですね。\n\n柴田：そっかなるほど！\n\n山本：もうめっちゃ好きですね。がさつな感じなんですけど、なんですかね、まあ悪気がない人間じゃないですか。\n\n柴田：悪気がない。あと言葉に嘘がない。\n\n山本：嘘がないです。そういうところ、すげえ惹かれますね。正直、表裏がないというか。そういう人が自分的に好きだし、そういう人になりたいと思う部分もあるんで。\n\n柴田：中高ってどんなキャラだったんですか？\n\n山本：中学生の時は学校にはまあ行ってて、サッカー部に入ってたんですけど、怪我してほぼ補欠兼マネージャーみたいな感じになって、ちょっと面白くないなと思い始めた時に楽器始めてっていう感じで過ごして。高校はとりあえず軽音部あるとこだったらどこでもいいかっていう感じで入って、軽音部に一年間在籍して、友達とも遊んでたりとかしたんですけど、そっから今の会社のライブハウスにちょこちょこ出るようになって。バンドをいくつかやった3つ目が今のMakiっていうバンドで。なんで中高生の時は途中から内気だったのが広がってったって感じです。\n\n柴田：でもそうだよな、この間も名古屋のフリーダムで挨拶させてもらってチャラくないなって思ったんだよな。まっすぐな人だなあって。\n\n山本：うれしいです。\n\n――「ツレ伝」って今年で10年ぐらいですか。\n\n柴田：たぶんそんぐらい経ってますね。\n\n――最初の頃は対バンごとに違うバンドで、かつその時々のフェス強者みたいなバンドが多かったと思うんですけど、柴田さんにとってのツレ伝観は変わってきましたか？\n\n柴田：最初は片っ端からいわゆるフェス強者の胸を借りるみたいな、言ってみたら本当に俺の動機がチャラかったんですよね。若かったっていうのもあって、勢いだけでお誘いするみたいな。運よくみんな出てくれたからなんとかなってたんだけど、10年ぐらいずっとやってると、だんだん「ツレ伝」ってもう表現のひとつだよねっていう感じになってきてて。当たり前ですけど自分が本当にカッコいいとか好きだなとか憧れるなっていう人としか絶対やっちゃダメだし、そういうふうにやるとライブ見て感動するし、あとすごい楽しいんですよね。そっからまた曲できたりとかして、本当に表現みたいになってますね。\n\n――去年の忘れらんねえよのオリジナルアルバムのタイミングでアーティストの方がトリビュートしてたじゃないですか。\n\n柴田：はい。ありがたかったです。\n\n――もしMakiで忘れられんねえよの曲やるとしたら何をやりますか？\n\n山本：えー？ もう僕は決まってるんです。ただメンバーに確認取らないといけないんですけど、「この高鳴りをなんと呼ぶ」。\n\n柴田：おおーっ！（絶叫）聴きてえーーー！\n\n山本：めっちゃ好きなんで。\n\n柴田：うれしい！いやあれ絶対合うっすね、Maki。\n\n山本：いやこれをやらせてもらえたらうれしいなあと思いますね。\n\n柴田：うわ、まっすぐ歌ってほしい～！ うん、だって世界観的にもMakiの音楽の世界とダブるところありますもんね、なんかね。\n\n山本：はい。影響受けてるなと思います。僕らの楽曲に「憧憬へ」って曲があるんですけど、その曲と結構雰囲気が似てて、やっぱ聴いてきた音楽ってすげえ自分の身になってるんだなあっていうのが。\n\n柴田：俺それで言うと、歌詞をメモったんだけど「pulse」って曲の“僕を賭していたい”っていう、いいなあ！と思って。\n\n山本：恥ずかしいですね（笑）。\n\n柴田：いやめちゃくちゃいい。あと「boys & girls」の“3秒間、目を閉じて眠るよ”って歌いだし、もうなんてロマンチックだ！と思うし、あと“悲しみと踊り出す”ってこれこそ「高鳴り～」で歌ってるようなことっていうか、悲しみがあるじゃないですか。どの曲にも悲しみとか迷いとか挫折みたいな匂いがしてて、そこに対して向き合ってどう生きていくんだとかどう日々を暮らしていくんだみたいなことを歌っている印象があるから、いいっすねえ。Age Factoryとか好きなのかなとか思って。\n\n山本：ああ、大好きですね。\n\n柴田：最近特にカッコよくないですか？ ボーカルの人カッコいいよね。あの人なんかもうね？ チャラくないの究極みたいな。\n\n山本：究極ですよね。\n――柴田さんは最近は存在に強さがあるバンドに惹かれている？\n\n柴田：そうですね。人が強いバンドにすごい惹かれるっすね。Age FactoryもそうだしMakiもまさにそうだし、あとPKもそうだし。あとね、最近いいなと思ったのはちゃんみなとかね、めちゃくちゃ好きなんですよ！ 死ぬほどカッコよくないですか？\n\n山本：カッコいいですねえ。\n\n柴田：嘘偽りがない裏表がない、まあもちろん演出してるところもあるとは思うんですけど、ああいうかっこよ！っていうのが好きで、逆に「演出が強いな」っていう方向は最近は好んで聴かないです。勿論その方向もアリなんですけど、今の自分の中の流行りとして。\n\n――じゃあその“人が強い”の中に山本さんはエントリーしたわけですね。\n\n柴田：いやもうかなりつええっていう。\n\n山本：うれしいですね、そう言っていただけて。\n\n柴田：いや強いでしょ、もう見るからに。顔に出てる。\n\n山本：いやいや（笑）。明るくなっただけです、自分は。\n\n柴田：どれぐらい内気だったんですか？\n\n山本：いやまあ結構内気でしたね。僕らの「グッド・バイ」ってアルバムぐらいが一番内気だった時期なんですよ。一人暮らししてて部屋が5.3帖ぐらいで狭かったんですけど、テレビもない何もない、ギターとベッドしかない。\n\n柴田：でもカッコいい（笑）。\n\n山本：“ギター刑務所”みたいな（笑）。\n\n柴田：ははは！\n\n山本：そこで結構気病むぐらいの状態が続いてた時は人としゃべるのキツイかもなぁ、バイトもバイトしないと絶対そこに住めないはずだったんですけど、もう誰とも会いたくなさすぎて辞めて。滞納の通知が来てもそれすら見ずにずっと部屋の中に。\n\n柴田：追い込まれたね、それ。\n\n山本：グアアってなっちゃった状態の時が一番内気でしたね。\n\n柴田：そのとき曲とか書けてました？\n\n山本：曲とかは書けてましたね。けど、やっぱり歌詞とかちょっと暗い方向……。\n\n柴田：暗くなるよね。そうなんですよね。案外そういう時って面白い曲って書けなかったりしますよね。予想を超えるような歌詞とか書けないんだよなそういう時って。\n\n山本：今振り返って聴いたり歌ったりすると、あの時の暗い自分が出てるなと。何かから解放されたいみたいな思い、すごいある時期だったんだなと思いますね。\n\n柴田：それで言うと「boys & girls」はどんなタイミングで書いたんですか？\n\n山本：「boys & girls」はコロナ禍のタイミングぐらいですかね。いろいろあったじゃないですか、修学旅行に行けなかったり、いろんなそういう事象が起こったことに対しての自分なりの考え方だと思いますね。まあ音楽と自分だったりとか、いろんなものがあって、自分だったらこの悲しみとか嫌なこととかどういうふうに過ごしていくかみたいな。\n\n柴田：それで“悲しみと踊りだす”か。なるほど！\n\n山本：多分消えることはないんだろうなと思ったんで。なくなったものなんで、もうそれはどうしようもないんですけど、それだったらその悲しみも踊りだしてしまうぐらいの気持ちだったらうれしいなあと思って。\n\n柴田：それはつまり逃げないってことでもありますよね、悲しみから逃げずに向き合おうよっていう。そこでチャラく「知らなーい」みたいなのじゃなくて、悲しみを見つめて一緒に踊ろうみたいな。\n\n山本：はい。\n\n柴田：推せますね！\n\n山本：あははは！ うれしい。\n\n――しかも最近は「Record Dogs」のようにいい意味でイージーモードな曲まで書いていて。\n\n柴田：ね？なんかね。「Record Dogs」もメロディの抜けがいい気がしたな。\n\n山本：うん。なんて言うんですかね、UK色強めっていうか、だらっとした感じのメロで攻めさせてもらって、て感じですね。あれは結構皮肉っぽい曲なんで。だからなんか明るいってよりかは斜に構えた感じで作ろうかなっていうのがテーマでした。\n\n――柴田さんの最近のモードがそうなんだと思うんですけど、本当に自分が見たい「ツレ伝」になりそうですね。\n\n柴田：そう、推しっすね（笑）。推しと対面したいみたいな。\n\n――（笑）。山本さんとしてはいかがですか？\n\n山本：めちゃくちゃ楽しみですし、4本あるじゃないですか。自分らもツアーよく回るんでやっぱり1本だけだとなんか寂しいなあと思ったり、もう1本やったら何かあったんじゃないかなとか、ツアーって帯同する中で何かあると思うので、今回4本呼んでいただけて、その4本で自分らがどう変化するかっていうのもめっちゃ楽しみですし、忘れらんねえよと4回も対バンできるんやっていうのもうれしいです。\n\n柴田：やー、頑張ろう。\n\n山本：当日よろしくお願いします！\n\n柴田：お願いします！ あ、でも俺、陰キャなんで当日は静かにしてると思います。\n\n山本：ははは！ 僕はいつもどおり話しかけてみます。\n\n柴田：あ、そうですか……頑張ります。\n\n＜公演情報＞\n忘れらんねえよ ツレ伝ツアー『夏の死闘』篇\n\n2024年7月17日(水) 茨城・水戸LIGHT HOUSE\n開場 18:30 / 開演 19:00\n\n2024年7月18日(木) 栃木・HEAVEN'S ROCK宇都宮\n開場 18:30 / 開演 19:00\n\n2024年7月21日(日) 大阪・梅田Shangri-La\n開場 17:30 / 開演 18:00\n\n2024年7月23日(火) 東京・渋谷CLUB QUATTRO\n開場 18:00 / 開演 19:00\n\nツレ：全公演Maki,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010019-piaeigat-000-1-view.jpg?pri=l&w=640&h=400&exp=10800'],"['https://news.yahoo.co.jp/articles/18b8aed2e57a8a6737bf48f7ee87d519ff000203/images/000', 'https://lp.p.pia.jp/article/news/377144/photo-gallery/index.html?id=2']"
『りんご音楽祭2024』第7弾出演者発表　台湾アーティストの出演も決定（ぴあ）,https://news.yahoo.co.jp/articles/bfbf88af7afe168f8c2f200eee1648705b6367d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010012-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T14:10:36+09:00,2024-07-16T14:10:36+09:00,ぴあ,piaeigat,ぴあ,2032,"\n『りんご音楽祭2024』\n9月28日(土)・29日(日) に長野・アルプス公園で開催される野外音楽フェス『りんご音楽祭2024』の出演アーティスト第7弾が発表された。\n【全ての写真】『りんご音楽祭2024』出演アーティスト第7弾（全16枚）\n今回第7弾として、川辺素（ミツメ）、THREE1989、環ROY、CHO CO PA CO CHO CO QUIN QUIN、Dos Monosら16組の出演が決定した。\n\nまた9月29日には、台湾文化センターのバックアップにより、台湾インディーズ専門ステージ「ROMANTIC TAIWAN STAGE」が出現。台湾のシンガーソングライター兼俳優・馬念先 Ma NianXian、台湾南部高雄出身のオルタナティブフォークバンド・淺堤 Shallow Levée、2022年に台湾最大の音楽アワード金曲奨で最優秀台湾語アルバム賞を受賞した3ピースバンド・百合花 Liliumが出演する。\n\nチケットは現在一般発売中。\n\n■出演アーティスト第7弾\nAdee.A\n川辺素（ミツメ）\nKIKI（from タイ）\nC.O.S.A.\n淺堤 Shallow Levée（from 台湾）\nTHREE1989\n仙人掌\n環ROY\nCHO CO PA CO CHO CO QUIN QUIN\n田我流\nDos Monos\nPaledusk\n馬念先 Ma NianXian（from 台湾）\nモノンクル\nYasei Collective（feat. Special guests）\n百合花 Lilium（from 台湾）\n\n■出演アーティスト第6弾\n∈Y∋（BOREDOMS）\nAnalogfish\nKan Sano\nCampanella\nSeiho\n曽我部恵一\n打射撃［中村達也＋一楽儀光］\nChara\nNAGAN SERVER\n七尾旅人\nNABOWA\nPK shampoo\nHIMI TRIO\nゆるふわギャング\nRITTO × 4号棟\n浪漫革命\n\n■出演アーティスト第5弾\n韻シスト\nAge Factory\nOLIVE OIL\nKING BROTHERS\nkZm\nJUMADIBA\nshowmore\nSkaai（TRIPPY Band Set）\nZOMBIE-CHANG\nDYGL\nTOMMY（BOY）\nFNCY［ZEN-LA-ROCK／G.RINA／鎮座DOPENESS］\nBREIMEN\nmaya ongaku\nU-zhaan×環ROY×鎮座DOPENESS\nRave Racers\n\n■出演アーティスト第4弾\nヴィーナス・カワムラユキ（渋谷花魁, OIRAN MUSIC）\nCALPISS\nSUNGA\nCityboy from Seoul（from 韓国）\nSEI（bar bonobo）\n7e\nNEWきんぎん\nDJ817\nina takayuki【Live Painting】\nOchiro【Live Painting】\nHOLHY PAINT WORKS／Hayato Hori【Live Painting】\n本城葵／Aoi Honjo【Live Painting】\nVJ mitchel【VJ】\n光線クラブ【Laser】\nALi（anttkc）【Lighting】\n熱帯配線部隊 a.k.a DJ KIM【Lighting】\n\n■出演アーティスト第3弾\n愛染 eyezen\naryy\nGAGLE\nSound’s Deli\nどんぐりず\nNeibiss\nhamma\nPM Kenobi\nMARZY\nMETEOR\nMOROHA\nRHYDA＆snuc\n呂布カルマ\nCOCORO【Reggae Dancer】\nJasmine（Mnchr-m, A.N.D.）【Dancer】\nYacheemi（餓鬼レンジャー）【Dancer】\n\n■出演アーティスト第2弾\n荒谷翔大\n安藤裕子\n小山田壮平（band set）\n奇妙礼太郎\nZAZEN BOYS\nTAMTAM\n堀込泰行\nMONO NO AWARE\n\n■出演アーティスト第1弾\n大沢伸一\nGLIM SPANKY\nSPECIAL OTHERS ACOUSTIC\ndj sleeper（りんご音楽祭／瓦RECORD）\nBONNIE PINK\nDJ MAMEZUKA\nRHYME SO\nWang Dang Doodle\n\n※一部を除き、出演日は後日発表\n\n＜イベント情報＞\n『りんご音楽祭2024』\n9月28日(土)・29日(日) 長野・アルプス公園\n開場9:00 / 開演10:00 / 閉演20:30 / 閉場21:30\n※雨天決行・荒天中止",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010012-piaeigat-000-1-view.jpg?pri=l&w=640&h=309&exp=10800'],"['https://news.yahoo.co.jp/articles/bfbf88af7afe168f8c2f200eee1648705b6367d8/images/000', 'https://lp.p.pia.jp/article/news/377104/photo-gallery/index.html?id=2']"
『ASAGIRI JAM ’24』第2弾ラインナップ発表　CORNELIUS、Homecomings、森山直太朗ら7組の参戦決定（ぴあ）,https://news.yahoo.co.jp/articles/2f5565f28998b0944dec5db53badf70bcb6b8ccf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010011-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T13:30:38+09:00,2024-07-16T13:30:38+09:00,ぴあ,piaeigat,ぴあ,944,\n『～ It’s a beautiful day ～ Camp in ASAGIRI JAM ’24』ビジュアル\n10月12日(土)・13日(日) 静岡・富士山麓 朝霧アリーナにて開催される『～ It’s a beautiful day ～ Camp in ASAGIRI JAM ’24』の第2弾ラインナップが発表された。\n【全ての画像】『ASAGIRI JAM ’24』写真ほか\n先月末にアルバムを発表、そして今月東京ガーデンシアターを皮切りに記念すべき30周年ワールドツアーを周るCORNELIUS、同じく先月末にアルバムがリリースされ、メンバー全員がソロアーティスト／ミュージシャン／プロデューサーとしても活動するOvall、映画監督・濱口竜介の作品『ドライブ・マイ・カー』『悪は存在しない』などの音楽を担当し、国内外に高く評価されている石橋英子、昨年yonawoを脱退し、今年から本格的にソロ活動を開始した荒谷翔大の出演が決定。\n\nさらに、先週末クアトロ対バンツアーを走破したHomecomings、「さくら」や「夏の終わり」など誰もが口ずさめる名曲で心を打つシンガーソングライター森山直太朗、札幌市出身でサンフランシスコを拠点に活動中の音楽プロデューサー、トラックメイカー、リミキサー、DJと多彩な才能で世界を股にかけて活躍しているQrionなど、計7アーティストの参戦が発表された。\n\n併せて、チケット2次先行が先着販売でスタートした。\n\n＜イベント情報＞\n『～ It’s a beautiful day ～ Camp in ASAGIRI JAM ’24』\n2024年10月12日(土)・13日(日) 静岡・富士山麓 朝霧アリーナ\n開場・キャンプ開始：10月12日(土) 10:00～\n終演：10月13日(日) 20:00\nキャンプ終了：ご利用いただくキャンプサイトによって異なります\n場内 CAMP SITE A：10月13日(日) 20:00\n場内 CAMP SITE B：10月14日(月) 11:00\nふもとっぱらパーク＆キャンプ場：10月14日(月) 10:00\n場外駐車場パーク＆キャンプ場：10月14日(月) 10:00,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010011-piaeigat-000-1-view.jpg?pri=l&w=512&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2f5565f28998b0944dec5db53badf70bcb6b8ccf/images/000', 'https://lp.p.pia.jp/article/news/377111/photo-gallery/index.html?id=2']"
8歳で声優初挑戦！『怪盗グルーのミニオン超変身』児玉すみれ演じるアグネスのキュートな本編映像公開（ぴあ）,https://news.yahoo.co.jp/articles/41fcd8f8583d6f032372afdf92fccb27d427770c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010010-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T13:00:20+09:00,2024-07-16T13:00:20+09:00,ぴあ,piaeigat,ぴあ,883,\n『怪盗グルーのミニオン超変身』\n7月19日(金) に公開される映画『怪盗グルーのミニオン超変身』より、新たな本編映像が公開された。\n【動画】『怪盗グルーのミニオン超変身』本編映像\n本作は、アニメーションシリーズ『怪盗グルー』の最新作で、グルーファミリーと破天荒なミニオンたちが活躍するノンストップ・エンターテインメント。グルーファミリーに誕生したグルーJr.や、スーパーパワーを手に入れた〈メガミニオン〉たちが巻き起こす騒動を描く。\n\n吹替版キャストに、グルー役の笑福亭鶴瓶とルーシー役の中島美嘉の続投、新たなキャラクターとしてグルーの同級生で宿敵マキシム役に片岡愛之助、大悪党を夢見る少女ポピー役に山田杏奈が決定している本作で、“怪盗グルーファミリー”として新たに仲間に加わったのが、若干8歳で声優に初挑戦した児玉すみれ。シリーズ1作目の『怪盗グルーの月泥棒』(2010) で、グルーの養子になった3姉妹の末っ子アグネス役に抜擢された期待の新星だ。\n\n公開されたのは、児玉が声を演じるアグネスのキュートな反抗を捉えた本編映像。グルーJr.が家族に加わり平和に暮らしていたグルー一家は、グルーの高校時代からの因縁のライバル・マキシムに命を狙われるはめに。しばらくの間、一家は身を守るために安全な町へ移り住み、素性を隠し名前を変えて暮らし始めるが、どうもアグネスは納得のいかない様子。\n\n本当の名前を隠して生活することに気が進まないアグネスは「ウソはついたらいけないでしょう？」と困り顔で訴える。そんなアグネスにグルーは「これはウソちゃうで？ 自分の身を守る方便っちゅうやっちゃ！」と陽気に応えるも、アグネスは「あたし、ウソをつく気はない！」としかめっ面に。「ウソをつけ」「ウソはイヤ」と押し問答を繰り広げるグルーとアグネスを横に、相変わらずマイペースなイディスと赤ちゃんらしさ全開のグルーJr.に、一家の新たな大騒動の幕開けを感じずにはいられない映像となっている。\n\n＜作品情報＞\n『怪盗グルーのミニオン超変身』\n7月19日(金) 公開,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010010-piaeigat-000-1-view.jpg?pri=l&w=640&h=344&exp=10800'],"['https://news.yahoo.co.jp/articles/41fcd8f8583d6f032372afdf92fccb27d427770c/images/000', 'https://lp.p.pia.jp/article/news/377063/video-gallery/index.html']"
