headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【レポート】NODA・MAP新作『正三角関係』で、松本潤が13年ぶりに舞台に立つ（ぴあ）,https://news.yahoo.co.jp/articles/9f48a42dc33df46a13c71660948a3cbc5a539997,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010009-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T12:12:14+09:00,2024-07-16T12:12:14+09:00,ぴあ,piaeigat,ぴあ,1749,\nNODA・MAP第27回公演『正三角関係』 （撮影：岡本隆史）\n野田秀樹が作・演出を務める「NODA・MAP」の新作『正三角関係』が、7月11日、東京芸術劇場プレイハウスでその幕を開けた。ドストエフスキーの傑作『カラマーゾフの兄弟』をモチーフにした、日本人花火師一家・唐松家を巡る法廷劇。そこで公演初日前夜に行われた、公開ゲネプロの模様をレポートする。\n【全ての写真】NODA・MAP第27回公演『正三角関係』（全13枚）\n舞台はひと昔前の日本。花火師で長男の唐松富太郎は、父・唐松兵頭への尊属殺人の罪で裁判にかけられている。不知火（しらぬい）弁護人のもとには次男で物理学者の唐松威蕃（いわん）と三男で聖職者の唐松在良（ありよし）が、盟神探湯（くがたち）検事のもとには唐松家の番頭呉剛力（くれごうりき）がそれぞれ証人として出廷している。そして開廷。時折、空襲警報が鳴り響く中、それぞれの証言とともに過去の出来事が浮かび上がっていき……。\n\n父殺しを巡る法廷劇ということで、派手な舞台装置や仕掛けは決して多くないが、粘着テープを多用した演出はなんともユニーク。テープで四角く囲えばそこは裁判所から戦いのリングとなり、そのテープをパッと切断すれば、一瞬にしてまたも裁判所へと戻る。またある時はテープレコーダーへと変貌し、役者の体にテープを絡めることで、そのレコーダーから聞こえる声の主を表現。NODA・MAPらしい疾走感を表すのはもちろん、演劇ならではの見立てのひとつとして、この身近なアイテムが非常にいい働きをしている。\n\n物語の中心となる長男・富太郎役には、2011年の『あゝ、荒野』以来の舞台出演で、野田秀樹作品への参加は初となる松本潤。本作の前売り券は即完売（※全公演当日券の販売あり）となったが、松本への期待値の高さが、その大きな一因になっていることは間違いない。昨年には大河ドラマ『どうする家康』で堂々タイトルロールを務め上げただけに、初のNODA・MAPながら、その“センター感”はやはり盤石。直情的で一本気な富太郎という人物を、エネルギッシュに、それでいて時に悲哀を滲ませつつ好演している。\n\n次男の威蕃を演じるのは、13年の『MIWA』、16年の『逆鱗』以来三度目のNODA・MAP参加となる永山瑛太。物語のキーを握る人物でもあり、目立つわけではないがしっかりとそこに居る、影響を及ぼしている、という存在の仕方は、野田の永山に対する強い信頼感ゆえだろう。\n\nさらに三男の在良を演じたのは、21年の『THE BEE』以来のNODA・MAP参加となる長澤まさみ。聖職者としての清らかさと苦悩を体現する一方、父殺しの要因となった女性グルーシェニカ役では、妖艶さと奔放さで親子を惑わし、両極にあるふたつの役どころを見事に演じ分けて見せた。\n\n同じくふた役に挑んだのは、父・兵頭と盟神探湯検事演じる竹中直人。強欲な兵頭と田舎出身の冒頓とした検事という、こちらも真逆の役どころだが、瞬時の入れ替わりが圧巻かつ、笑いをもたらす場面もあり、まさに竹中のハマり役と言える。またウワサスキー夫人演じる池谷のぶえも、これまたぴったりの役どころ。かわいらしさと残酷さは紙一重である。\n\n兄弟三人の三角関係。親子と恋人の三角関係。それぞれの関係性が揺らいだ時……。その行く末は――プラチナチケットとはなるが――ぜひ劇場で目撃してもらいたい。\n\n取材・文：野上瑠美子\n\n＜公演情報＞\nNODA・MAP 第27回公演『正三角関係』\n\n作・演出：野田秀樹\n\n出演：\n松本潤 ⻑澤まさみ 永山瑛太\n村岡希美 池谷のぶえ 小松和重\n野田秀樹 竹中直人\n\n【東京公演】\n2024年7月11日(木)～8月25日(日)\n会場：東京芸術劇場プレイハウス\n\n【北九州公演】\n2024年9月5日(木)～9月11日(水)\n会場：J:COM北九州芸術劇場 大ホール\n\n【大阪公演】\n2024月9月19日(木)～10月10日(木)\n会場：SkyシアターMBS\n\n【ロンドン公演】\n10月31日(木)～11月2日(土)\n会場：サドラーズ・ウェルズ劇場,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010009-piaeigat-000-1-view.jpg?pri=l&w=640&h=437&exp=10800'],"['https://news.yahoo.co.jp/articles/9f48a42dc33df46a13c71660948a3cbc5a539997/images/000', 'https://lp.p.pia.jp/article/news/376881/photo-gallery/index.html?id=2']"
『イナズマロック フェス 2024』第2弾出演アーティストでNEWS、FANTASTICS、宮野真守ら5組決定（ぴあ）,https://news.yahoo.co.jp/articles/692ae11e9e8e1018bfebc06bbb8f966c6870a3d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010007-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T12:00:46+09:00,2024-07-16T12:00:46+09:00,ぴあ,piaeigat,ぴあ,741,"\n『イナズマロック フェス 2024』\n滋賀ふるさと観光大使を務めるアーティスト・西川貴教が発起人を務める『イナズマロック フェス 2024』の雷神ステージ第2弾出演アーティストが発表された。\n【全ての画像】『イナズマロック フェス 2024』第2弾出演アーティスト写真\n初日21日にはFear, and Loathing in Las Vegas、ロバート秋山presents 秋山歌謡祭、22日にはNEWS、FANTASTICS、宮野真守の出演が決定した。\n\n2009年にスタートし、滋賀県初秋の風物詩として定着している本イベント。今年で16年目を迎え、9月21日(土)・22日(日) の2日間、おなじみの滋賀県草津市烏丸半島芝生広場で開催される。\n\n＜イベント情報＞\n『イナズマロック フェス 2024』\n9月21日(土)・22日(日) 滋賀・烏丸半島芝生広場\nLIVE AREA：開場11:30 / 開演13:00 / 終演19:00（各日とも予定）\nFREE AREA：開場9:30\n※雨天決行（荒天の場合は中止）\n\n【LIVE AREA / 雷神STAGE 出演アーティスト】\n■9月21日(土)\n真天地開闢集団-ジグザグ / T.M.Revolution / ながのーず (長野博＋井ノ原快彦) / HYDE / Fear, and Loathing in Las Vegas / ももいろクローバーZ / ロバート秋山presents 秋山歌謡祭\n\n■9月22日(日)\nウマ娘 プリティーダービー / 西川貴教 / NiziU / NEWS / Novelbright / FANTASTICS / 宮野真守 and more",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010007-piaeigat-000-1-view.jpg?pri=l&w=578&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/692ae11e9e8e1018bfebc06bbb8f966c6870a3d1/images/000', 'https://lp.p.pia.jp/article/news/377075/photo-gallery/index.html?id=2']"
『舟越桂　森へ行く日』7月26日より彫刻の森美術館で　今年3月に逝去した作家が準備を進めてきた最期の展覧会（ぴあ）,https://news.yahoo.co.jp/articles/59d730a1821d1ff05667b8cbcc419f6f88fbd74c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010005-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T11:30:04+09:00,2024-07-16T11:30:04+09:00,ぴあ,piaeigat,ぴあ,1012,\n《樹の⽔の⾳》2019年 西村画廊蔵 Photo: 今井智己 © Katsura Funakoshi Courtesy of Nishimura Gallery ※この写真は所蔵者の許可を得て撮影しています。実際の展示風景と異なります。\n2024年7月26日(金)より、彫刻の森美術館では、『舟越桂 森へ行く日』が開催される。1969年(昭和44年)、日本初の野外美術館として、箱根に開館した同館の、開館55周年を記念して開催される展覧会だ。\n【全ての画像】《遠い手のスフィンクス》ほか広報用画像（全6枚）\nその主役となるのは、遠くを見つめる、静かな佇まいの人物像で知られる彫刻家の舟越桂（1951-2024）。1980年代より本格的に活動を開始した舟越は、性別を感じさせない静謐な人物像などで注目され、両性具有や長い耳を持った「スフィンクス」のような異形の作品で、観る者に深い印象を与えてきた。残念ながら舟越は、同展の準備中、2024年3月29日に72歳で逝去したが、最期まで展覧会の実現を望んだ作家本人の意思と、遺族の意向を尊重して展覧会が開催される運びとなった。\n\n展示構成は、まず展示室1で、手製の作業台やデッサン用の一本足のイスなど、舟越がアトリエに置いていたお気に入りのものや、晩年、病室で描いていた幻想的な風景画などを紹介。展示室2、3では、「人間とは何か」という舟越の生涯のテーマに迫る作品や、「スフィンクス」をはじめ、舟越自身が「心象人物」と名付けた様々に変容を遂げる作品群を展示する。さらに展示室4では、舟越が家族のためにつくった様々なおもちゃを紹介。舟越家のおもちゃをまとめた絵本のような作品集『おもちゃのいいわけ』の、27年ぶりの増補新版の刊行を記念したセクションだ。\n\nなお2024年7月6日(土)～12月1日(日)までは、同館アートホールにて、『彫刻の森美術館 名作コレクション＋舟越桂選』も開催される。こちらでは2000点に及ぶ同館のコレクションから、近現代の優品と、舟越桂が選出した現代作家5名の作品を紹介する。キュレータートークなどのイベントも予定されているので、詳細は展覧会ホームページやSNSで随時確認を。\n\n＜開催概要＞\n『彫刻の森美術館 開館55周年記念 舟越桂 森へ行く日』\n会期：2024年7月26日(金)～11月4日(月・祝)\n会場：彫刻の森美術館,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010005-piaeigat-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/59d730a1821d1ff05667b8cbcc419f6f88fbd74c/images/000', 'https://lp.p.pia.jp/article/news/376323/photo-gallery/index.html?id=2']"
LE SSERAFIM、初のツアー『2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN』映像作品化が決定（ぴあ）,https://news.yahoo.co.jp/articles/2d8b9d9c4335b93d917bc2ce9f494b01498fb1f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010006-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T11:41:47+09:00,2024-07-16T11:41:47+09:00,ぴあ,piaeigat,ぴあ,2465,"\nLE SSERAFIM『2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN』通常盤DVDジャケット (P)&(C) SOURCE MUSIC\nLE SSERAFIMが、9月25日(水) に初の映像作品『2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN』をリリースする。\n【全ての画像】LE SSERAFIM『2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN』ジャケットデザイン\n本作には、昨年開催された初のツアー『2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN』より、2023年8月31日に行われた東京・国立代々木競技場第一体育館公演の模様を収録。ツアー開催直後から映像化を望む多くの声が寄せられており、満を持しての映像作品化となる。\n\n商品形態は、初回限定盤Blu-ray・初回限定盤DVD・通常盤DVDの3種類。初回限定盤Blu-ray・DVDにはライブ本編に加え、初のツアーに挑むメンバーの様子が垣間見える舞台裏や、今回のために撮影された特別インタビューなどを含んだメイキング映像が収められており、合計約170分のフルボリュームな内容となっている。\n\nさらに、52ページのフォトブック・2L判フォトカードセット（5枚）・ポスター・ロゴステッカー・ライブ写真フォトカード（1枚）が付属。付属物は、初回限定盤Blu-ray・DVDそれぞれ異なるビジュアルが使用されている。\n\n通常盤DVDには、24ページのフォトブック、初回プレス分にはL判フォトカードが1枚ランダムで封入される。\n\n＜リリース情報＞\n『2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN』 Blu-ray & DVD\n2024年9月25日(水) リリース\n\n●初回限定盤Blu-ray\n仕様：三方背スリーブケース、デジパック\n\n【収録内容】\nDisc 1：2023.08.31 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN at YOYOGI NATIONAL STADIUM FIRST GYMNASIUM\nDisc 2：Making Film of 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN\n※Making Film of 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPANは日本語テロップ付き\n\n【付属物】\n・フォトブック52P（初回限定盤Blu-ray Ver.）\n・2L判フォトカード5枚セット（初回限定盤Blu-ray Ver.）\n・ポスター（初回限定盤Blu-ray Ver.）\n・ロゴ ステッカー（初回限定盤Blu-ray Ver.）\n・ライブ写真フォトカード1枚（初回限定盤Blu-ray Ver.）※メンバーランダム\n\n●初回限定盤DVD\n仕様：三方背スリーブケース、デジパック\n\n【収録内容】\nDisc 1：2023.08.31 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN at YOYOGI NATIONAL STADIUM FIRST GYMNASIUM\nDisc 2：Making Film of 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN\n※Making Film of 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPANは日本語テロップ付き\n\n【付属物】\n・フォトブック52P（初回限定盤DVD Ver.）\n・2L判フォトカード5枚セット（初回限定盤DVD Ver.）\n・ポスター（初回限定盤DVD Ver.）\n・ロゴ ステッカー（初回限定盤DVD Ver.）\n・ライブ写真フォトカード1枚（初回限定盤DVD Ver.）※メンバーランダム\n\n●通常盤DVD（初回プレス）\n【収録内容】\nDisc 1：2023.08.31 2023 LE SSERAFIM TOUR ‘FLAME RISES’ IN JAPAN at YOYOGI NATIONAL STADIUM FIRST GYMNASIUM\n\n【付属物】\n・フォトブック24P（通常盤DVD Ver.）\n・L判フォトカード1枚（通常盤DVD Ver.）※メンバーランダム。初回プレス分のみ\n※各形態の付属物の内容（絵柄）は異なります。\n※ポスターは折りたたんだ状態で封入します。\n※通常盤DVDのメンバー別フォトカードは初回プレス分のみ封入します。\n\n【Disc 1収録曲】※全形態共通\n・The World Is My Oyster\n・FEARLESS -Japanese ver.-\n・The Great Mermaid\n・Blue Flame -Japanese ver.-\n・Impurities\n・No Celestial\n・Choices\n・Good Parts（when the quality is bad but I am）\n・Sour Grapes\n・We got so much\n・Flash Forward\n・ANTIFRAGILE -Japanese ver.-\n・The Hydra\n・Eve, Psyche & The Bluebeard's wife\n・FEARNOT（Between you, me and the lamppost）\n・No-Return（Into the unknown）\n・Fire in the belly",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010006-piaeigat-000-1-view.jpg?pri=l&w=451&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2d8b9d9c4335b93d917bc2ce9f494b01498fb1f3/images/000', 'https://lp.p.pia.jp/article/news/377069/photo-gallery/index.html?id=2']"
LE SSERAFIMがヒーローとなってファンの悩みを解決！　日本初ファンミーティング神奈川公演レポート（ぴあ）,https://news.yahoo.co.jp/articles/2907c45ee26b6867cc328027a6009f0531a19418,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010004-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T11:20:34+09:00,2024-07-16T11:20:34+09:00,ぴあ,piaeigat,ぴあ,1715,"\n『LE SSERAFIM FAN MEETING ‘FEARNADA’ 2024 S/S - JAPAN』神奈川・ぴあアリーナMM (P)&(C) SOURCE MUSIC\nLE SSERAFIMが、7月13日(土) から15日(月・祝) に神奈川・ぴあアリーナMMでファンミーティング『LE SSERAFIM FAN MEETING ‘FEARNADA’ 2024 S/S - JAPAN』を開催。熱気にあふれた会場でファンとの交流を楽しんだ。\n【全ての写真】LE SSERAFIMのファンミーティング神奈川公演\nデビュー後日本で初開催となるファンミーティングは、LE SSERAFIMのメンバーがヒーローになり、特別な能力を発揮しながらFEARNOT（ファンダム名）の悩みを解決するというコンセプトで実施。衣装やポスタービジュアル、ステージ映像など、至るところに「ヒーロー」の要素が取り入れられた。\n\n今年2月にリリースされた3rdミニ・アルバム『EASY』の収録曲「Smart」でステージに登場すると、事前アンケートでファンから寄せられた悩みをメンバーが解決する「FEARNOT依頼書」でファンとの交流を楽しんだ。\n\n続いて日本オリジナル曲「Choices」、ロックバージョンの編曲が加えられた「No Celestial」で会場を熱く盛り上げると、リボンを基調とした可愛らしい衣装で再び登場し、KAZUHAがバレエパフォーマンスと「Swan Song」を披露。その後はバラエティ豊かなゲームコーナーを通して、5人のメンバーの新たな魅力を垣間見ることができた。\n\nまた、KIM CHAEWONの「First Love」（宇多田ヒカル）カバー、SAKURA、KAZUHA、HONG EUNCHAEの3人による「夢でKiss me!」ダンスカバー、HUH YUNJINの自作曲「피어나도록（love you twice）」歌唱など、5人のメンバーそれぞれがソロ＆ユニットステージを披露し、多彩な魅力を見せた。さらに、メンバー全員が作詞に参加したファンソング「피어나（Between you, me and the lamppost）」も披露され、ファンへの愛情を伝えた。\n\n終盤には、未発表曲「1-800-hot-n-fun」のほかに、「UNFORGIVEN（feat. Nile Rodgers）-Japanese ver.-」「EASY」など、難易度の高いダンスパフォーマンスを披露。またアンコールでは、「ジュエリー（Prod. imase）」「Eve, Psyche & The Bluebeard’s wife」を披露し、最後までファンの歓声に包まれながら約2時間にわたるファンミーティングを締めくくった。\n\n彼女たちは、「公演が始まる瞬間にわたしたちを迎えてくれる大きな歓声と、たくさんのFEARNOTで埋め尽くされた会場を見ると、夢を見ているような気分になる。こんなにも幸せで美しい瞬間を作ってくれるFEARNOTに心から感謝の気持ちを伝えたい」とファンへのメッセージを伝えた。さらに「これからもっと大きな会場でたくさんのFEARNOTと一緒に時間を過ごせるように努力する」「FEARNOTがもっと誇りに思うLE SSERAFIMになれるように努力するので、これからも期待していてほしい」と呼びかけた。\n\nファンミーティングは、7月30日(火)・31日(水) に福岡・マリンメッセ福岡A館で最終公演を迎える。5人のメンバーが九州で単独公演を実施するのは初となり、ファンの期待がより一層高まっている。\n\n写真提供：(P)&(C) SOURCE MUSIC\n\n＜イベント情報＞\nLE SSERAFIM FAN MEETING ‘FEARNADA’ 2024 S/S - JAPAN\n※終了分は割愛\n\n7月30日(火) 福岡・マリンメッセ福岡A館\n開場17:00 / 開演18:00\n\n7月31日(水) 福岡・マリンメッセ福岡A館\n開場15:00 / 開演16:00",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010004-piaeigat-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2907c45ee26b6867cc328027a6009f0531a19418/images/000', 'https://lp.p.pia.jp/article/news/377048/photo-gallery/index.html?id=2']"
日米合作ミュージカル『RENT』山本耕史、クリスタル ケイのコメント映像が到着（ぴあ）,https://news.yahoo.co.jp/articles/b00461305c2869425faa9a6e2e466a3527c085ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010003-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T11:20:29+09:00,2024-07-16T11:20:29+09:00,ぴあ,piaeigat,ぴあ,1413,"\n日米合作 ブロードウェイミュージカル『RENT』メインビジュアル\n日米合作 ブロードウェイミュージカル『RENT』に出演する山本耕史、クリスタル ケイのコメント映像が到着した。\n【動画】日米合作 ブロードウェイミュージカル『RENT』山本耕史、クリスタル ケイのコメント映像\nニューヨークのイースト・ヴィレッジに生きる若者たちの姿をビビッドに描き、ピュリツァー賞やトニー賞などに輝いた本作。ブロードウェイでは2008年9月まで12年にわたってロングラン上演を行い、計5,124公演を記録。2006年には映画化もされた。日本では1998年に初めて日本語上演版（主演：⼭本耕史）が行われて以降、 来日公演も幾度となく開催。そして、この夏初の日米合同のキャストで上演される。\n\n6月下旬、稽古が始まる前に行われた今回のインタビュー。稽古前の気持ちを聞かれた山本耕史は「まだ想像がついていない、今回は日本語ではないし……」と英語での現場に不安を見せつつも、26年前にも同役を演じた経験を活かしていきたいとコメント。クリスタル ケイは見どころのシーンとして「みんなの思いを代弁してモーリーンがパフォーマンスをするシーン。どれだけメッセージを伝えられるか、自分も楽しみにしています」と語った。\n\nまた7月に入り、海外からのキャストも来日を果たすといよいよ稽古がスタート。初めの1週間は歌稽古から始まり、演出家：トレイ・エレット、音楽監督：キャサリン・A・ウォーカーの指導のもと、1曲1曲丁寧に作り上げられていく。\n\n2023年にケネディ・センターで上演された『RENT』のワールド・シンフォニック・プレミアに出演したロジャー役のアレックス・ボニエロや20周年記念ナショナル・ツアーでトム・コリンズを演じたアーロン・アーネル・ハリントン、そして近年ブロードウェイでの活躍が目覚ましいエンジェル役のジョーダン・ドブソンなどの実力派が揃い、もちろんすべて英語で進む稽古を見ていると、まるでニューヨークにいるような感覚に。さらに稽古場の外ではアメリカから到着した大量の衣装がズラリと並び、連日各キャストのフィッティングも実施されていた。\n\n『RENT』は、2024年8月21日(水) から9月8日(日) に東京・東急シアターオーブ、9月11日(水) から15日(日) に大阪・SkyシアターMBSで上演される。\n\n＜公演情報＞\n日米合作ブロードウェイミュージカル『RENT』\n\n脚本・作曲・作詞：ジョナサン・ラーソン\n演出：トレイ・エレット 初演版演出：マイケル・グライフ\n振付：ミリ・パーク 初演版振付：マーリス・ヤービィ\n音楽監督：キャサリン・A・ウォーカー\n\n出演：山本耕史、Alex Boniello、Crystal Kay、Chabely Ponce、Jordan Dobson、Aaron A. Harrington、Nasia Thomas、Aaron James McKenzie ほか\n※当初出演予定でしたRYOの来日はなくなりました。\n\n※全編英語上演（日本語字幕あり）\n\n【東京公演】\n日程：2024年8月21日(水)～9月8日(日)\n会場：東急シアターオーブ\n\n【大阪公演】\n日程：2024年9月11日(水)～9月15日(日)\n会場：SkyシアターMBS",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010003-piaeigat-000-1-view.jpg?pri=l&w=640&h=521&exp=10800'],"['https://news.yahoo.co.jp/articles/b00461305c2869425faa9a6e2e466a3527c085ea/images/000', 'https://lp.p.pia.jp/article/news/377059/video-gallery/index.html']"
北米ボックスオフィス、『怪盗グルー』が首位をキープ（ぴあ）,https://news.yahoo.co.jp/articles/852aa0f161a766896fca7d6826ec1026051f2265,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010002-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T10:40:20+09:00,2024-07-16T10:40:20+09:00,ぴあ,piaeigat,ぴあ,398,\n『怪盗グルーのミニオン超変身』\n7月12日から14日にかけての週末、北米のボックスオフィスでは、『怪盗グルーのミニオン超変身』が先週に続き首位をキープした。\n【画像】『怪盗グルーのミニオン超変身』の写真\n2位は、ニコラス・ケイジ、マイカ・モンローが出演する新作ホラー映画『Longlegs』。3位はピクサーの『インサイド・ヘッド2』。\n\n4位は『クワイエット・プレイス：DAY 1』、5位はスカーレット・ヨハンソンとチャニング・テイタムが主演する新作『フライ・ミー・トゥ・ザ・ムーン』だった。\n\n次の週末は超大作『ツイスターズ』が公開される。\n\n『怪盗グルーのミニオン超変身』\n7月19日(金)全国公開\n(C)Illumination Entertainment and Universal Studios. All Rights Reserved.\n\n文＝猿渡由紀,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010002-piaeigat-000-1-view.jpg?pri=l&w=640&h=452&exp=10800'],"['https://news.yahoo.co.jp/articles/852aa0f161a766896fca7d6826ec1026051f2265/images/000', 'https://lp.p.pia.jp/article/news/377065/photo-gallery/index.html']"
ミュージカル『1789 -バスティーユの恋人たち-』7年ぶりの上演が決定（ぴあ）,https://news.yahoo.co.jp/articles/37c8b892029a275e84a99de05e9235eb307502a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010001-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T10:30:36+09:00,2024-07-16T10:30:36+09:00,ぴあ,piaeigat,ぴあ,986,\nミュージカル『1789 -バスティーユの恋人たち-』速報ビジュアル\nミュージカル『1789 -バスティーユの恋人たち-』が、2025年4月に東京・明治座で上演される。\n\n『太陽王』『ロックオペラ モーツァルト』など話題作を次々と世に送り出してきたプロデューサー、ドーヴ・アチアとアルベール・コーエンの手によって、2012年にフランスで世界初演を果たし、ヒットを記録した本作。2016年に迎えた東京・帝国劇場での東宝版初演は、鮮烈な音楽と洗練された演出が話題を呼び完売、2018年の再演も好評を博した。7年ぶりの上演となる今回は、場所を明治座に移し、自由と平等を求める若者たちの革命の幕が再び上がる。\n\n潤色／演出を担うのは、『エリザベート』『モーツァルト！』を手がけた小池修一郎。宝塚版とは異なるアレンジを加え、グルーヴ感あふれるロックナンバー、涙を誘うバラード、スピーディーなストーリー展開を巧みに操り、フランス革命の最中に生まれた愛を描き出す。\n\nなお小池とアチアは、オリジナルミュージカルとして2023年に帝国劇場で上演されたミュージカル・ピカレスク『LUPIN ～カリオストロ伯爵夫人の秘密～』でもタッグを組み、全席完売を成し遂げた名コンビだ。\n\n【ストーリー】\n民衆は貧困にあえぎ、貴族は贅沢に溺れる18世紀末のフランス――。農夫ロナンは父を貴族に殺害されたことをきっかけに、パリへ飛び出し、革命派に身を投じる。そこで、デムーラン、ロベスピエール、ダントンら熱き仲間を得て、新しい時代に希望を燃やしていた。\n\n一方、宮廷に仕える心優しき侍女・オランプはマリー・アントワネットとフェルゼン伯の逢瀬を手引きしてパリにやってくる。マリー・アントワネットをつけ狙う一味との騒動に巻き込まれたロナンはオランプと運命の出会いを果たす。\n\n決して出逢う筈のなかったふたりは強く惹かれ合うも、対立する身分が壁となる。\nそして、愛に悩む彼らの心を揺さぶるかのように革命の足音が近づいてくる……。\n1789年7月14日、バスティーユ牢獄襲撃。\n\n遂に革命の火蓋が切って落とされる――。\n\n＜公演情報＞\nミュージカル『1789 -バスティーユの恋人たち-』\n潤色／演出：小池修一郎（宝塚歌劇団）\n\n2025年4月 東京・明治座で上演,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010001-piaeigat-000-1-view.jpg?pri=l&w=452&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/37c8b892029a275e84a99de05e9235eb307502a6/images/000']
藤ヶ谷太輔の「人生で一番好きな小説」を映画化 『傲慢と善良』新たな場面写真6枚公開（ぴあ）,https://news.yahoo.co.jp/articles/73488281f49776256a9392d5d17633c85b5e0002,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010000-piaeigat-000-1-view.jpg?exp=10800,2024-07-16T10:00:11+09:00,2024-07-16T10:00:11+09:00,ぴあ,piaeigat,ぴあ,993,\n映画『傲慢と善良』より (C)2024 映画「傲慢と善良」製作委員会\n辻村深月による同名小説を原作とした映画『傲慢と善良』の新たな場面写真6枚が公開された。\n【全ての写真】婚約者の前から突然失踪してしまう坂庭真実役の奈緒\nこの小説に出会ったときから衝撃を受け、「人生で一番好きな小説」と語り映画化を熱望していた藤ヶ谷太輔、そして「辻村作品に出演するのが夢だった」という奈緒がダブル主演を務める本作。このたび公開されたのは、本作に登場する魅力的なキャラクターたちの場面写真だ。\n\n藤ヶ谷演じる西澤架は、長年付き合った彼女にフラれたことをきっかけに、マッチングアプリを始める。そこで出会った坂庭真実と付き合うが、1年経っても将来を決められない“傲慢”な部分も。婚約を決めた直後に突然失踪した真実の行方を追う内に、架は知りたくなかった彼女の“過去と嘘”に向き合うことになる。\n\nそして奈緒演じる婚約者の真実は控え目な性格で、進路も結婚相手も人に決めてもらうなど、これまで親の敷いたレールの上で“善良”に生きてきた。マッチングアプリで出会った架からプロポーズを受けるが、ある日突然失踪してしまう。彼女の人生を賭けたある行動が架を大きく動かす。\n\nまた、真実が出会う災害ボランティアのリーダー高橋耕太郎役で倉悠貴、架の古くからの友人・美奈子役で桜庭ななみ、真実の姉である岩間希実役で菊池亜希子、真実の実家近くにある結婚相談所の所長・小野里役で前田美波里が出演する。\n\n藤ヶ谷と奈緒について、萩原健太郎監督は「スターなのに誰とでも常にフラットに接する藤ヶ谷さんと重なる部分を感じました。藤ヶ谷さんのコアにあるそういう優しさが現場で常に滲み出ていて、どんどん架のことが好きになりました。奈緒さんは真実というキャラクターの背景をどこまでも深く広く想像力をもって演じてくださいました。撮影前は想像していなかった真実の姿を見る度に、真実が自分の想像を超えて魅力的な女性であると気付かされました」と、スタイリッシュな雰囲気を纏いながらもどこか天然な男性を器用に演じた藤ヶ谷と、ストーリーが進むごとに違う表情を見せる真実を演じた奈緒の表現力の奥深さを絶賛している。\n\n＜作品情報＞\n映画『傲慢と善良』\n9月27日(金) 公開\n\n(C)2024 映画「傲慢と善良」製作委員会,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240716-00010000-piaeigat-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/73488281f49776256a9392d5d17633c85b5e0002/images/000', 'https://lp.p.pia.jp/article/news/376797/photo-gallery/index.html?id=2']"
