headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
石川モデルの応急仮設住宅完成（HAB北陸朝日放送）,https://news.yahoo.co.jp/articles/f90ba51c4b8188d578820e21010281bc4ac5005d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240719-00006040-hab-000-1-thumb.jpg?exp=10800,2024-07-19T18:48:26+09:00,2024-07-19T18:48:26+09:00,HAB北陸朝日放送,hab,HAB北陸朝日放送,249,"\n北陸朝日放送\n被災者が将来にわたって住み続けることができる「ふるさと回帰型」の仮設住宅が\n穴水町で完成し、１９日から入居が始まりました。\n穴水町下唐川地区で完成した仮設住宅は,県産材を使用した平屋の木造住宅６戸で１９日から順次入居が始まりました。石川モデルとも呼ばれる仮設住宅は,\n２年の入居期間が過ぎても公営住宅に転用することで自力再建が難しい被災者が,\n家賃を支払って住み続けることができます。\n県によりますと石川モデルの仮設住宅は内灘町でも２０戸計画されているということです。",[],[]
野々市市の小学校　地元野菜を使ったカレー給食（HAB北陸朝日放送）,https://news.yahoo.co.jp/articles/fcf139d49ec979a0eacb25d1442e76e5110bab8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240719-00006038-hab-000-1-thumb.jpg?exp=10800,2024-07-19T18:10:32+09:00,2024-07-19T18:10:32+09:00,HAB北陸朝日放送,hab,HAB北陸朝日放送,316,\n北陸朝日放送\n石川県内のほとんどの小中学校で２０日から夏休みです。野々市市の小学校では、１学期最後の給食に地元の野菜を使った「サマーカレー」が提供されました。\n\n野々市市内の小中学校では、地元産の食材を使った「サマーカレー」の給食で１学期を締めくくるのが恒例となっています。\n\nこのうち館野小学校では、６年生が生産者らと一緒に給食を食べました。\n\nカレーに入っているタマネギやジャガイモ、カボチャなど６種類の野菜のほか、お米も野々市産です。\n\n子どもたちは、夏休み前の最後の給食をおいしそうにほおばっていました。\n\n野々市市によりますと、サマーカレーの給食は市内の７つの小中学校で提供されたということです。,[],[]
ルビーロマン　初競りで１００万円の値（HAB北陸朝日放送）,https://news.yahoo.co.jp/articles/d03e41ca87bf7995cf998bd2c87b95717e85bda4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240719-00006039-hab-000-1-thumb.jpg?exp=10800,2024-07-19T18:10:32+09:00,2024-07-19T18:10:32+09:00,HAB北陸朝日放送,hab,HAB北陸朝日放送,276,\n北陸朝日放送\n石川県が開発したオリジナルの高級ブドウ・ルビーロマンの初競りがあり、ひと房１００万円の値がつきました。\n\n大きな粒と上品な甘さが特長のルビーロマン。シーズンの始まりを告げる初競りが、金沢市中央卸売市場で行われ、生産者らが見守りました。\n\n１９日は、入荷した中で最も品質の良いものが、ひと房１００万円で落札されました。３３個、実がついていて、ひと粒あたりおよそ３万円となります。\n\nルビーロマンは今年、およそ３万房出荷される予定です。\n\n最近は品質の良さが広く認められ、贈り物としても人気が高まっているということです。,[],[]
