headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
東野幸治、芸歴39年でまさかの逆バンジー　せいや「最高のMCや!」（マイナビニュース）,https://news.yahoo.co.jp/articles/93150105ea4307c581ed21a73e28073ecadb9d45,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000003-mynavin-000-3-view.jpg?exp=10800,2024-07-21T17:46:47+09:00,2024-07-21T18:27:01+09:00,マイナビニュース,mynavin,マイナビニュース,713,\n東野幸治\nフジテレビ系大型バラエティ特番『FNS27時間テレビ 日本一たのしい学園祭!』(20日18:30～21日21:54)で放送された「ドッキリGP×新しいカギ」コラボ企画で、『ドッキリGP』MCの東野幸治が逆バンジーを食らった。\n【写真】逆バンジーで上空を舞う東野幸治\nこのパートでは、ドッキリゲーム「生ボムマッサマン」を開催。言いにくいフレーズを順番に口にしていき、出場者全員が一度も噛まずに言えたらゲームクリア。しかし、どちらかのチームが2回噛んでしまったら、連帯責任で、そのチーム全員に超大量の放水が浴びせられるもので、前半戦では『ドッキリGP』『新しいカギ』双方のチームが食らった。\n\n後半戦では、罰ゲームが“放水”から“逆バンジー”にスケールアップ。各チームの選抜メンバーが、「マッサマン」でおなじみの逆バンジージャンプ台に着き、“噛んだら即爆発”ならぬ“噛んだら即・逆バンジー”のタイマン勝負を展開した。\n\nここで、芸歴39年のベテラン・東野が挑戦することに。対戦相手に、「後でめちゃくちゃ言われそうな気がするけど…」と恐れながら、最近各方面に噛みついて話題の霜降り明星・粗品を指名した。\n\n東野は「この勝負で勝って、バラエティの時代逆行させます!」と、自身が報じられたネットニュースの見出しをこすりながら意気込んだが、結果は一発アウト。上空に大ベテランが発射された。\n\n『ドッキリGP』の担当時間終了が迫っており、東野は上空で「この後も頑張ってください!」と『27時間テレビ』総合司会陣にエール。せいやは「最高のMCや!」と称え、粗品は「これからもよろしくねー」と声をかけていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000003-mynavin-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/93150105ea4307c581ed21a73e28073ecadb9d45/images/000', 'https://news.mynavi.jp/photo/article/20240721-2990016/images/002.jpg']"
霜降り明星せいや、大量放水に衝撃「これ以上ハゲられへん!」（マイナビニュース）,https://news.yahoo.co.jp/articles/85a931a39305659fc2f38ffb30bde96cf28cf660,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000002-mynavin-000-2-view.jpg?exp=10800,2024-07-21T17:02:09+09:00,2024-07-21T17:05:11+09:00,マイナビニュース,mynavin,マイナビニュース,402,\n放水を浴びる霜降り明星のせいや\nフジテレビ系大型バラエティ特番『FNS27時間テレビ 日本一たのしい学園祭!』(20日18:30～21日21:54)で放送された「ドッキリGP×新しいカギ」コラボ企画で、『新しいカギ』チームが激しい放水を受けた。\n【写真】大量の放水を浴びる霜降り明星・せいや\nドッキリゲーム「生ボムマッサマン」は、言いにくいフレーズを順番に口にしていき、出場者全員が一度も噛まずに言えたらゲームクリア。しかし、どちらかのチームが2回噛んでしまったら、連帯責任で、そのチーム全員に超大量の放水が浴びせられるものだ。\n\n大量の放水を受けた『新しいカギ』チーム。最前列のせいやは集中攻撃を受け、「呼吸できない!」「俺の頭狙ってるやろ!」と大混乱。放水が終わった後にモニターで自身の髪の状態を確認すると「これ以上ハゲられへん!」「俺(の頭)こないなってんの!?」と衝撃を受けていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000002-mynavin-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/85a931a39305659fc2f38ffb30bde96cf28cf660/images/000', 'https://news.mynavi.jp/photo/article/20240721-2990004/images/002.jpg']"
大嶋みく、初グラビア挑戦を後押しした“なんとかなる”の心構え「たくさんの人に応援してもらうきっかけになりました」（マイナビニュース）,https://news.yahoo.co.jp/articles/99c9fbe46aeb54040ec4d163ca53104e53ed2b09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000004-mynavin-000-1-view.jpg?exp=10800,2024-07-21T18:00:23+09:00,2024-07-21T18:00:23+09:00,マイナビニュース,mynavin,マイナビニュース,1064,"\nアイドルグループ・BOCCHI。の大嶋みく 撮影:島本絵梨佳\n多くの人の支持を集めることが人気のバロメーターである一方、常に評価の目にさらされる宿命にあるのが著名人たち。それぞれの職業観の中で、どのような言葉を支えにして苦境を切り抜けているのか。連載「わたしの金言・名言」は、著名人たちが心の拠り所としている言葉を聞く。\n【写真多数】大嶋みく 大胆なパールの衣装姿を披露した1st写真集表紙&撮り下ろしカットほか\n第27回は、1st写真集『Pearl(パール)』(7月19日発売 3,300円 KADOKAWA)も注目を集める、アイドルグループ・BOCCHI。の大嶋みく。「とりあえず行動する」こともモットーにしているという彼女が大切にしている言葉とは。\n■「なんとかなる」という言葉を信じて\n\n私が大切にしているのは、「なんとかなる」という言葉です。何かを始めるとき、うまくいかなかったら、どうしよう? 結果を残せなかったら、どうしよう? というふうに、良くない結果を考えてしまう人もいると思うのですが、私はとりあえず行動してみることにしています。そのときに、あれもやらなきゃ、これもやらなきゃ! と自分を追い込むよりも、なんとかなるでしょ! という気持ちでいたほうが、自分的にも頑張りやすいなと思っていて。\n\n芸能活動を始めたときから、この考え方をしていました。「なんとかなる、なんとかなる」と口ぐせのように言葉にして、マイナスなことを考える前に、とりあえず行動する。初めてグラビアのお仕事をしたときも、大丈夫かな? という不安な気持ちもありましたが、「なんとかなる」という気持ちで、飛び込んでみると、たくさんの人に応援してもらうきっかけになりました。\n\n写真集のフィリピンロケも、現地に行ってみないと分からないことがたくさんありましたが、「なんとかなるでしょ!」という気持ちで挑んだら、結果すごくいい写真をたくさん撮れましたし、自分は運が良いほうだと思っているので、これからも自分を信じて前に進んでいきたいと思います。\n■プロフィール\n\n大嶋みく\n\n2000年7月19日生まれ。千葉県出身。アイドルグループ・BOCCHI。の白色担当。愛称は“みくちー”。趣味は、料理と映画鑑賞。特技はダンス(チアダンス全国⼤会出場)。1st写真集『Pearl』の発売記念お渡し会が、7月20日に東京・HMVエソラ池袋、9月1日に大阪・HMV&BOOKS SHINSAIBASHIで開催される。\n野瀬研人",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000004-mynavin-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/99c9fbe46aeb54040ec4d163ca53104e53ed2b09/images/000', 'https://news.mynavi.jp/photo/article/maxim-27/images/002.jpg']"
高畑充希、『光る君へ』定子役を全う「生き切った」 愛され役の重圧も吐露　ウイカ＆塩野に「救われた」（マイナビニュース）,https://news.yahoo.co.jp/articles/4f0d88d6f8b3374d02fe5c0bd76dbd631fc7f3f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000005-mynavin-000-1-view.jpg?exp=10800,2024-07-21T20:45:12+09:00,2024-07-21T20:45:12+09:00,マイナビニュース,mynavin,マイナビニュース,3861,\n「憧れの目で見てもらえる人物像にしなければいけない」\n『光る君へ』藤原定子役の高畑充希（写真：NHK提供）\n現在放送中の大河ドラマ『光る君へ』(NHK総合 毎週日曜20:00～ほか)で藤原定子役を演じた高畑充希にインタビュー。定子役をどのように捉えて役作りをしてきたのか、そして、定子役が自身にとってどんな経験になったのか話を聞いた。\n【写真】“定子”高畑充希の名シーンの数々（全12枚）\n吉高由里子が主人公・紫式部(まひろ)を演じている本作。高畑が演じた藤原定子は道隆(井浦新)の長女で、一家の繁栄を願う父の思いを一身に負い、年下の一条天皇に入内。一条天皇の最愛の妃となるが、兄弟の失態により窮地に陥り、自ら髪を切って出家する事態に。その後も一条天皇からの寵愛は続くも、3人目の子供を出産し、25歳の若さで命を落とした。\n\n最初の頃は、定子について「華やか、知的、愛され気質」と捉えていた高畑だが、演じていく中で定子像が変わっていったという。\n\n「『枕草子』の情報などで、明るくてユーモアがあり、すごく魅力的だったという印象が強く、演じるにあたってプレッシャーを感じていましたが、強くてハンサムな部分もあるという印象もあって、中盤ぐらいまではその印象が強かったですが、演じていくと次から次へとつらい出来事が起こる役柄で、華やかじゃない定子を演じる時間が長くなるにつれて、最初に想定していた感覚とは変わり、違う定子像になっていきました」\n\n定子像は、事前に綿密に組み立てるというより、現場で作り上げていったと語る。\n\n「制作の方々が『待っているだけのお姫様ではなく、能動的なかっこいい部分も見せたい』とおっしゃっていたので、そこは肝に銘じつつ、史実の中ですごく華やかであったり、それと同時に儚い印象があったり、というのも取り入れていきたいと思っていましたが、こうしてみようというのが明確にあったわけではなく、撮影に入って皆さんと作っていく中で生まれていったというのが大きいかなと思います」\n\n一条天皇役の塩野瑛久、清少納言(ききょう)役のファーストサマーウイカ、父・道隆役の井浦新、兄・伊周役の三浦翔平、弟・隆家役の竜星涼、母・貴子役の板谷由夏ら共演者によって引き出される表情や感情も多かったという。\n\n「能動的な部分もありつつ、何かを受け取ることも多い役だったので、ウイカちゃんも、家族のみんなであったり、一条天皇であったり、いろんな方のエネルギーをもらって引き出してもらえた表情や感情がたくさんありました。あと赤ちゃんが出てくるとかわいくて、おのずと引き出してもらえたり、周りの方の力があったと思います」\n定子は一条天皇が寵愛し、また、清少納言が心からの忠誠を尽くした人物。「憧れの目で見てもらえる人物像にしなければいけない」というプレッシャーもあったと高畑は明かす。\n\n「これまで何かに対してエネルギーを持つ役が多く、持たれる役はほとんど初めての経験だったので、推される役の不安があり、頑張らないといけないとすごくプレッシャーを感じていました。憧れられたり愛されたりする役はどこかずっと不安なんですよね。自分で大丈夫なのかなと思ってしまって」\n\nそして、ウイカと塩野のおかげで不安要素が減り、気持ちが楽になったと感謝している。\n\n「ウイカちゃんは撮影の中でも外でもすごく私を推してくださって、それに救われた部分が大きかったです。憧れの存在として扱って私を楽にしてくれたので、ウイカちゃんとソウルメイトの役をやれてうれしかったですし、よかったなと思います。塩野さんも『定子さん好きです』という感じで持ち上げてくださって、恥ずかし気もなく言葉で表現してくださる方だったので、救われた感覚が強かったです」\n\n定子は14歳のときに11歳だった一条天皇のもとに入内。現在32歳の高畑が、初登場時は実年齢よりもはるかに若い定子を演じ、一条天皇の子供時代を演じた柊木陽太との年齢差は20歳だった。\n\n高畑は「登場したときに一条天皇が20歳ぐらい下だったのが一番厳しかったです。さすがにと思いましたが、それも大河ドラマの醍醐味だなと思います」と振り返り、「どう見たって同世代には見えないと思ったので、変に若作りしなきゃという感覚よりも、感情が複雑ではなくピュアな状態で入り、そこからいろんなことを考えないといけなくなるという心持ちでいました」と気持ちの面を大事に演じたと明かす。\n日本文学の素晴らしさを身に染みて実感「本当に幸せ」\n激動の人生を歩み、25歳でこの世を去った定子を演じ切った高畑。\n\n「時間でいうと10年くらいのところをこれだけ生き抜かせてもらうような役柄はそんなに多くない。これだけいろんなことが起こって、周りの環境も変わって、短いながらドラマティックな人生を歩んだ方だと思うので、私は生き切ったというか、最後までゴールテープを切ってパタッみたいな感覚で撮影を終えました」\n\nそして、「本当に大変な人生」と定子の一生を振り返り、「ここまで大変なことになるのは時代だったり、位が高すぎた故だったり、本人がいろいろ理解できてしまう人だったからこそ苦しんだ部分も多かったのかなと思います」と解釈。「つらいシーンばっかり撮っていた時は、吉高さんに『大丈夫!? 顔やばいけど、どうしたの?』と言われて(笑)。それだけ(役に)持っていかれていたのだと思いますが、演じ終わった今は、定子さんをずっと見つめていたような感覚が残っています」と話した。\n\n清少納言の『枕草子』の誕生が描かれたシーンも大きな話題を呼んだが、高畑は同シーンで文字の力や日本文学の素晴らしさを感じたという。\n\n「『定子さんはそんなひどい人じゃない』と叫ぶより、文字の力というか、文字に残すことがこんなにパワーがあるのだと実感としてそこまでなかったのですが、『枕草子』が誕生するシーンを撮影し、そのオンエアを見た時に、こういう守り方があるんだなと実感として受け取れて、少納言に対して『なんてかっこいい女性なんだ』と思いました。『春はあけぼの』というくだりは私も学生時代に習っていましたが、その意味を感覚として受け取ってこなかったので、学んだ時間から何年も経って、自分がこの役をやることで日本文学って素晴らしいなと身に染みて感じられたのはすごくいい経験になったなと思います」\n\nまた、定子役が役者としてどんな経験になったか尋ねると、「いろんな役をやらせていただくたびに、それぞれの役からもらうものも大きいですが、今回は自分が学んできたものと自分の体感が一致した感覚がものすごく新鮮で、この年になってやっと日本の文化の美しさを知れたなと。そういうことを地上波のドラマで、日本でやれるのはすごく幸せだなと思いましたし、こういう作品を海外の方に見てもらえたらいいのにと思いました」と述べ、「かつて自分の中に染み込んでいた平安のなんとなくの知識と自分の感覚がハマってグッときた経験が初めてだったので、多少でも勉強しておいてよかったなと思いましたし、こういう作品に出演できたのは本当に幸せだったなと思います」としみじみと語った。\n\n主演の吉高とは「先輩でも友人でもある関係性」だと言い、「ご本人の明るい人柄もあって、周りを楽にしてくれる人だなという印象があります。一緒にいるとふざけてしまう。それがハードな現場の中では息抜きになることもあるし、すごく寛大な人なので、そこに救ってもらえることが多いと思います」と吉高の人柄を称賛。「現場ではないところで会うといつもお互いふざけてしかないので、今回共演シーンが1シーンありましたが、お互い真面目にセリフを話しているのが笑えてきちゃうくらい、私も由里ちゃんも仕事場ではちゃんとお仕事をしているんだぞという不思議な感覚でした」と振り返った。\n\n大河ドラマへの出演は、『軍師官兵衛』(2014)以来、10年ぶり2度目となった。\n\n「大河に出るといつもつらい役だなと。前の時も子供を取られてしまう役だったので、いつか幸せになりたいなって思いました」と笑い、「難題に襲われる役もやりがいがあるので難しいですが……」と言いつつ、3度目の大河ドラマ出演の際には幸せな役を演じたいと話していた。\n\n\n■高畑充希\n\n1991年12月14日生まれ、大阪府出身。2005年、山口百恵トリビュートミュージカル『プレイバックpart2～屋上の天使』のオーディションでグランプリを獲得し、同舞台でデビューを飾る。以降、舞台から映像まで幅広い作品で活躍。2007年～2012年に舞台『ピーターパン』で8代目ピーターパンを務めた。2013年、NHK連続テレビ小説『ごちそうさん』に出演して注目を集め、2016年放送のNHK連続テレビ小説『とと姉ちゃん』ではヒロインを務めた。近年の主な出演作は、ドラマ『にじいろカルテ』(21)、『ムチャブリ! わたしが社長になるなんて』(22)、『unknown』(23)、映画『浜の朝日の嘘つきどもと』(21)、『怪物』(23)、『ゴールデンカムイ』(24)、舞台『ミス・サイゴン』(22)、『宝飾時計』(23)など。現在Prime videoにて『1122 いいふうふ』が配信中。\n\n\n(C)NHK\n酒井青子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000005-mynavin-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/4f0d88d6f8b3374d02fe5c0bd76dbd631fc7f3f9/images/000', 'https://news.mynavi.jp/photo/article/20240721-takahatamitsuki/images/005.jpg']"
『光る君へ』第27話、視聴者が最も注目したのは「彰子の入内」と「定子の出産」 画面注視データを分析（マイナビニュース）,https://news.yahoo.co.jp/articles/389e5f1cfbcaeb4690024861608ae04a45d5ee13,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000001-mynavin-000-2-view.jpg?exp=10800,2024-07-21T06:00:22+09:00,2024-07-21T10:49:31+09:00,マイナビニュース,mynavin,マイナビニュース,6046,\nこれからの物語を大きく左右するであろう大イベント\n『光る君へ』主演の吉高由里子\nテレビ画面を注視していたかどうかがわかる視聴データを独自に取得し、分析するREVISIOでは、14日に放送されたNHK大河ドラマ『光る君へ』第27話の視聴者分析をまとめた。\n【表】『光る君へ』第27話の毎分注視データ\n■彰子の入内から6日後に定子が産気づく\n\n最も注目されたシーンは20時30～33分で、注目度79.2％。藤原彰子(見上愛)が入内する場面と、中宮・藤原定子が皇子・敦康親王を出産す場面だ。\n\n999(長保元)年11月1日、左大臣・藤原道長の長女である藤原彰子が、厳かかつものものしい雰囲気の中、ついに入内を果たした。しかし、彰子の入内から6日後、中宮・藤原定子(高畑充希)が産気づく。職御曹司では大勢の僧の読経が響き渡り、中関白家の2人の兄弟である兄・藤原伊周(三浦翔平)と、弟・藤原隆家(竜星涼)は、祈りを込めて弓を天に引く。清少納言(ファーストサマーウイカ)の懸命な支えの甲斐もあり、ついに定子は皇子を産んだ。よほどの難産だったのか、皇子を産んで間もない定子は、息も絶え絶えに清少納言に全身を預けている。\n\n同じ頃、定子の出産の報せを聞いた一条天皇(塩野瑛久)は「中宮は無事か!」と、心中穏やかでない様子で蔵人頭・藤原行成(渡辺大知)に定子の安否を問いかけていた。「中宮様も皇子様もお健やかとのことにございます」という行成の落ち着いた態度と、母子ともに健康であるとの回答に、一条天皇は「ああ…よかった」と胸をなでおろし、安堵の声を漏らした。「おめでとうございます」と祝辞を述べる行成。一条天皇は「定子…よくやった」とひとりつぶやいた。\n■史実を知る視聴者は…\n\nこのシーンは、「彰子の入内」と「定子の出産」という、これからの物語を大きく左右するであろう大イベントに注目が集まったと考えられる。\n\n彰子は入内した6日後、999年11月7日に女御として一条天皇の妻となるが、まさにその日に定子は敦康親王を出産した。この時、彰子は満11歳。今の時代なら小学5年生だ。新しく女御となった彰子と中宮・定子とその皇子・敦康親王。今の一条天皇にとってかけがえのない存在はどちらなのか、もはや考えるまでもない。\n\nX(Twitter)では、「出産後真っ先に定子の無事を確認できる一条天皇は、まさにおのこの鑑」と、一条天皇の定子に対する思いやりが称賛されている。同時に、史実を知っている視聴者は、まもなく訪れる一条天皇と定子の別れを惜しむ声が多く上がっている。仲睦まじい2人に訪れる今後の悲しい展開にも注目だ。\n\n一方、ミステリアスな雰囲気のまま、いまだ目立った言動のない彰子の動向も見逃せない。彰子はやがて後一条天皇と後朱雀天皇、2人の天皇の生母となる。また、当時としては非常に長寿で、87年の生涯を過ごす(※彰子の母・源倫子は90歳まで生きた)。\n\nその永い生涯ゆえに親しい友人・家族にも次々に先立たれながら、国の平和を祈りながら朝廷で存在感を放ち続ける。幼い彰子がこれからどのように困難を乗り越え成長していくのかも、これからの物語の楽しみと言えるだろう。定子が背負う中関白家と、彰子の実家である御堂流の激しい権力争いに今後も注目だ。\n安倍晴明「ならば、女御様を中宮になさいませ」\n2番目に注目されたのは20時40分で、注目度75.0％。安倍晴明が、左大臣・藤原道長に長女の藤原彰子を中宮に立てるよう勧める場面だ。\n\n「よりにもよって女御宣下の日に御子が生まれるとは…わが運も傾きかけておる」道長はため息まじりに弱気な言葉をこぼした。傍らにいた安倍晴明はすかさず、「傾いてはおりません。なんのさわりもございません」と言い切ったが、いつになく弱気な道長は「この頃、体調も良くないのだ」とさらに気落ちした様子で続けた。「ならば、女御様を中宮になさいませ」晴明は耳を疑うような提案をさらりと言ってのけると、道長は「え?」と、疲れた顔を晴明に向けた。\n\n晴明は広げた扇の上に小石を拾って並べると、「太皇太后昌子様が、先ほどお隠れになりましたので、皇后の信子様と皇太后に祭り上げれば、皇后の座は空きます。そこに中宮・定子様を入れ奉り、そして彰子様が中宮になられれば、皆もひれ伏しましょう」と、淡々と状況の説明をした。「ひとりの帝にふたりの妃などあり得ぬ…!」強い剣幕で否定する道長だが、晴明は平然と「やってしまえばよいのです」と言ってのける。「なんということを…!」道長は晴明をにらみつけるが、晴明はまったく動じる気配もなく「国家安寧のために、あなたは彰子様を差し出された…一帝二后は、彰子様の力をより強めましょう。左大臣様のお体も回復されます」と、道長を圧倒した。「一帝…二后…」道長は噛みしめるようにそうつぶやくと、あまりにも現実味を感じられなかったこの提案を、吟味しはじめている自分に気がついた。\n\n■当時の朝廷では考えられない「一帝二后」\n\nここは、安倍晴明のうさん臭過ぎる表情と提案に、視聴者の関心が集まったと考えられる。「一帝二后」とは、1人の天皇に2人の正室が存在するというこれまでの朝廷では考えられない事態。当時の常識や先例に照らし合わせると、非常に突拍子もない提案だが、彰子が正室となれれば、道長の朝廷での権力はより盤石なものとなる。晴明のうさん臭い表情から発せられたうさん臭い提案だが、道長は次第にその提案が放つ魅力に気づいてしまったようだ。\n\nネット上では、「もはや影のドン」「親父は晴明を使ってたのに道長は晴明に使われてる」「晴明の大胆不敵な献策は、論理的な側面もある」などと、清明の暗躍ぶりに言及するコメントが多く投稿された。登場回数は決して多くないが、抜群の存在感を示している。今まで道長や道長の父・藤原兼家(段田安則)は、清明の助言や提案によって躍進してきたが、晴明との関係性は親子それぞれで変化が見られるところも面白い。\n\n史実ではこの後、一帝二后を実現するために、道長の懐刀である藤原行成が東奔西走することになる。当然今まで前例のない事態のため、一筋縄ではいかないことは予想に難くない。数々の障害をどのように乗り越えていくのか。行成の活躍も見どころとなりそうだ。\n女院・藤原詮子と一条天皇の決裂が露わに\n3番目に注目されたシーンは20時38分で、注目度74.2％。女院・藤原詮子(吉田羊)と一条天皇の決裂が露わとなる場面だ。\n\n「皇子様のご誕生まことにおめでとうございます」と、詮子はわが子である一条天皇に、皇子誕生の祝辞を述べた。「ありがとうございます」と返答する一条天皇だったが、実の親子であるはずの2人の会話はどこかよそよそしい。\n\n「皇子様はいずれ東宮となられる身。お上のように優れた男子に育っていただかねばなりませぬ」という詮子の言葉には、一条天皇を立派に育て上げたという自負が感じられる。しかし、その言葉に対する一条天皇の答えは「朕は皇子が私のようになることを望みませぬ」と、およそ詮子が想定していないものだった。「え?」と絶句する詮子に、「朕は己を優れた帝だとも思ってはおりませぬ」と一条天皇は追い打ちをかける。愛する息子の言葉に、詮子は動揺を隠せず、「なんと…私が手塩にかけてお育て申し上げたお上です。優れた帝でないはずはございませぬ」と声を震わせる。\n\n一条天皇も次第に感情的になり、「朕は中宮一人幸せにはできぬのですよ」と声を荒げた。言葉に詰まった詮子は「それは…そもそもあちらの家が…」と反論するが、感情を抑えられなくなった一条天皇は「朕は母上の仰せのまま生きてまいりました。そして今公卿たちに後ろ指をさされる帝になっております」と、はじめて母に心情をさらした。詮子の感情もむき出しとなり、「ですからそれは伊周らが悪いのです。中宮もお上のご寵愛をかさに着ていい気になり過ぎたのですよ。決してお上のせいではございませぬ」と、想いを息子にぶつけた。\n\n一条天皇は「こたびも母上の仰せのまま左大臣の娘を女御といたしました。されど朕が女御をいとおしむことはありますまい」「いいかげんに中宮に気をお遣いになるのはおよしなさいませ」「そういう母上から逃れたくて朕は中宮に救いを求めのめりこんでいったのだ。全てはあなたのせいなのですよ!」母子は互いに本心を吐露し、確執が表面化した。\n\n一条天皇のあまりに険しい表情に気圧される詮子。気まずい空気が母子のあいだに張り詰める。居たたまれず立ち去ろうとする一条天皇を、「お待ちください! お上はそのようにこの母を見ておられたのですか」と詮子は呼び止める。そんな詮子に、一条天皇はただ「はい」とだけ答えた。詮子はか細い声で「私がどれだけ…どれだけつらい思いでいきてきたか…私が…」と、懸命に言葉を紡ぐが、一条天皇にその想いは届かなかった。「もうお帰りくださいませ」と告げる一条天皇に、詮子は「私は父の操り人形で政の道具でそれゆえ私は…」と、抑えていた心情を一条天皇の背中に向かって吐き出した。\n\nしかし、振り返った一条天皇から発せられたのは、「朕も…母上の操り人形でした。父上からめでられなかった母上のなぐさみものでございました」という言葉だった。「そのような…私は…」予想だにできなかったわが子の答えに狼狽する詮子をかえりみることなく、一条天皇は、「女御の顔を見てまいります。母上のお顔を立てねばなりませぬゆえ」と言葉を残しその場を去った。残された詮子はただひたすらに絶望し、一筋の涙を流した。\n\n■吉田羊と塩野瑛久の鬼気迫る応酬と演技力に注目\n\nここは、女院・藤原詮子と一条天皇の確執に注目が集まったと考えられる。女院・藤原詮子は夫である円融天皇(坂東巳之助)に愛されなかったため、心の空白をひとり息子である一条天皇に依存することで埋めてきた。一条天皇を立派な帝に育てようとの一心で厳しく接する時期もあり、そんな詮子の想いが一条天皇を苦しめてきたという事実があった。一条天皇は母のそんな屈折した感情から逃げるため、定子に依存し、やがて深く愛するようになったが、定子を遠ざけるように進言した母の言葉で、これまで長年抑えてきた感情が爆発してしまった。\n\n詮子はかつて自分自身が、父・藤原兼家に政治の道具として扱われ傷ついたが、同じことを愛する息子にしてしまっていたことを、一条天皇本人の言葉で気づかされた。これまでのすべてを否定された詮子の胸中はいかばかりのものか。Xでは、「詮子と一緒に泣いた」「あまりにも引き込まれた」「吉田羊さん、素晴らしすぎた」「塩野瑛久さんが一条天皇を演じてくれてよかった」などと、吉田羊と塩野瑛久の鬼気迫る応酬と演技力の高さに注目が集まった。\n宣孝の睡眠時無呼吸症候群と思われる症状はフラグ?\n第27回「宿縁の命」では、999(長保元)年の様子が描かれた。左大臣・藤原道長の長女・藤原彰子の入内と中宮・藤原定子の皇子・敦康親王の出産とそれにともなう女院・藤原詮子と一条天皇の母子の確執。安倍清明による道長への一帝二后の献策などが描かれ、内裏での動向に視聴者の興味が集まった。\n\nトップ3のシーン以外の見どころとしては、何といっても石山寺で思わぬ再会を果たしたまひろと道長が、W不倫の果てにまひろが妊娠してしまうという大問題があった。W不倫の舞台となってしまった石山寺は、Xの公式アカウントで、「今年の大河の平安貴族は石山寺を何だと思っているのでしょうかでしょうじゃ」と、興奮のあまり誤字を含んだ投稿をしている。\n\nそして、罪悪感にさいなまれたまひろを気遣う大人の男・藤原宣孝も大きな存在感を示した。まひろの子供が自分の子供でないと気づきながらも「一緒に育てよう」「何が起きようともお前を失うよりはよい」と言って、まひろへの変わらない想いをアピールする宣孝の株がストップ高となった(前回では無神経過ぎる発言を連発し、ストップ安を記録してしまっていたが…)。宣孝の睡眠時無呼吸症候群と思われる症状は何かのフラグだろうか。\n\n■愛猫・小鞠の登場にも多くの注目\n\n\nまた、今回新たに登場した彰子の愛猫・小鞠の登場にも多くの注目が集まった。SNSでは、「可愛い見た目なのに鳴き声がいかつくてギャップ萌え」「きれいなハチワレ!」「小鞠ちゃんが彰子さまの笑顔を引き出してくれるかも」などと、その愛らしさと鳴き声についてのコメントが多くアップされた。小鞠ちゃんを演じているのは「ひげちゃん」という女の子の猫。設定上はやはり小麻呂の子供なのだろうか。今後の作中での清涼剤となってくれることを期待してしまう。\n\n登場のたびに視聴者の視線を「くぎづけ」にする藤原公任(町田啓太)だが、今回は彰子の輿入れ道具の屏風絵に供える和歌を提供するシーンに登場した。「待たされましたぞ。肝を冷やしました」と、じらされた藤原行成が小言を言うと、公任は、「下手な歌を詠んでは名折れだからな」と、歌を差し出す麗しい姿は、一瞬でファンを魅了したようだ。当代随一の和歌の名手と謳われた公任の面目躍如のシーンでもあった。「むらさきの 雲とぞ見ゆる藤の花 いかなる宿の しるしなるらむ」(この藤の花が紫の雲かとも見えるほど美しく咲き誇っているのは、この家のどのような吉兆なのであろうか)…左大臣・藤原道長とその家を称えるこの歌は、当時の評価も高かったようだ。\n\nきょう21日放送の第28回「一帝二后」では、娘を出産したまひろが、夫・藤原宣孝とともに幸せそうに過ごす姿が描かれる一方、内裏では左大臣・藤原道長の長女・藤原彰子が中宮宣下を受け、中関白家との権力争いが激化する。そんな中、道長が倒れ、公卿たちの間に不穏な空気が流れはじめる。\n\n『光る君へ』公式サイトでは、道長のたくさんの子たちの人物紹介が新たにアップされており、次の世代(小鞠ちゃんも含め)のキャラクターが続々と投入されている。次回では果たしてどのシーンがもっとも注目されるのか。\n\n\n■ REVISIO \n\n 独自開発した人体認識センサー搭載の調査機器を一般家庭のテレビに設置し、「テレビの前にいる人は誰で、その人が画面をきちんと見ているか」がわかる視聴データを取得。広告主・広告会社・放送局など国内累計200社以上のクライアントに視聴分析サービスを提供している。本記事で使用した指標「注目度」は、テレビの前にいる人のうち、画面に視線を向けていた人の割合を表したもので、シーンにくぎづけになっている度合いを示す。\nREVISIO,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240721-00000001-mynavin-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/389e5f1cfbcaeb4690024861608ae04a45d5ee13/images/000', 'https://news.mynavi.jp/photo/article/20240721-2989557/images/002.jpg']"
