headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大河ドラマ『光る君へ』新たな登場人物・泉里香＆渡邊圭祐の扮装写真が公開（エンタメNEXT）,https://news.yahoo.co.jp/articles/09b9d198de6eb610c02e65b86e065fb653d8d92c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033507-entame-000-1-view.jpg?exp=10800,2024-07-26T17:20:00+09:00,2024-07-26T17:20:00+09:00,エンタメNEXT,entame,エンタメNEXT,792,\n＜あかね／和泉式部＞泉里香\n泉里香と渡邊圭祐が、吉高由里子主演のNHK大河ドラマ『光る君へ』に出演する。\n\n大河ドラマ『光る君へ』は、平安中期に、のちに世界最古の女性による小説といわれる『源氏物語』を生み出した、紫式部の人生を描く。\n【写真】藤原頼通役・渡邊圭祐、『光る君へ』相関図 ほか【3点】\n今回、新たな登場人物たちの扮装写真が公開された。泉里香が演じるのは、『和泉式部日記』の作者・あかね／和泉式部。まひろ（紫式部／吉高由里子）とは、四条宮の和歌を学ぶ会で知り合う。親王二人に愛された、恋多き華やかな女性であり、和歌には突出した才能を持つ。やがて彰子の女房となる。 \n\n泉は、「この度、和泉式部を演じさせていただくことになりました。憧れであり、目標のひとつでもあった大河ドラマに出演でき大変うれしく思います。多くの男性を魅了したといわれる和泉式部は恋多き女性のイメージですが、今回の大石先生が描かれる脚本では、当時としては珍しく前衛的な人物像だったのではないかと新しい気づきが得られます。愛らしいだけではない、多彩な魅力を持つ和泉式部を表現できるように精いっぱいつとめたいと思います」とコメント。\n\n渡邊圭祐演じる藤原頼通は、道長の嫡男。権力者の父のもと、若くして出世していく。しかし政治に興味がなく、父には尊敬と反発の複雑な思い を抱き続ける。のちに宇治に平等院を造営する。\n\n渡邊は、「忠義に溢れながら、父である道長の助言すら意に介さず押し切ってしまうほどの純粋な愛情にも溢れる男性で あると思っています。 そのような男性を演じることに喜びと責任を感じています。父である道長の影響を良くも悪くも受けた頼通を、丁寧に 1000 年前の空気を目一杯纏いながら演じられるよう努力したいと思います」とコメントを寄せている。\nENTAME next編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033507-entame-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/09b9d198de6eb610c02e65b86e065fb653d8d92c/images/000', 'https://entamenext.com/articles/gallery/33507/1']"
工藤静香、愛犬のヒカル「空に逝きました」家族全員でお見送りを報告（エンタメNEXT）,https://news.yahoo.co.jp/articles/9d35d9d1a4e51aea63d8b9c80779457b49592520,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033508-entame-000-1-view.jpg?exp=10800,2024-07-26T17:15:00+09:00,2024-07-26T17:15:00+09:00,エンタメNEXT,entame,エンタメNEXT,420,\n工藤静香Instagram（kudo_shizuka）より\n歌手の工藤静香が26日（金）、Instagramを更新。愛犬のヒカルが「空に逝きました」と報告した。\n【別カット】工藤静香、愛犬・ヒカルとの12年の思い出を公開\n歌手として活動を続け、現在はスタイリッシュな暮らしぶりにも注目が集まる工藤静香。\n\n工藤は26日、「愛するヒカルは空に逝きました。耳元でいつも囁いていた願いを叶えてくれたかのように、家族全員が居る日に旅立ち、お見送りもできました。」とInstagramを更新。愛犬のヒカルとの12年の思い出写真や動画とともに報告した。\n\n投稿には「しーちゃん、まだとても辛いとは思いますが、ゆっくり休んで少しずつ前に進んで下さい。」「しーちゃん辛い中postありがとう…ヒカルくん ありがとう」「しーちゃんは本当に愛情深い方 ヒカルくんは幸せでしたね」などのコメントが寄せられている。\nENTAME next編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033508-entame-000-1-view.jpg?pri=l&w=640&h=624&exp=10800'],"['https://news.yahoo.co.jp/articles/9d35d9d1a4e51aea63d8b9c80779457b49592520/images/000', 'https://entamenext.com/articles/gallery/33508/1']"
1st写真集で過去最大ヌーディーに…上智大卒美女・かとゆりがグラビアを始めた理由（エンタメNEXT）,https://news.yahoo.co.jp/articles/7a6bed45c8939712be68afb7e6130398d634dc65,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033482-entame-000-1-view.jpg?exp=10800,2024-07-26T17:00:00+09:00,2024-07-26T17:00:00+09:00,エンタメNEXT,entame,エンタメNEXT,1712,\nかとゆり 撮影／山田健史\n2021年にYouTuber・ヒカルの動画へ出演したことをきっかけに”美しすぎる上智大生”として話題となり、現在はSNS総フォロワー数150万人超えのインフルエンサーとして活躍中のかとゆり。グラビア活動を開始してから約1年、7月26日(金)に1st写真集『Lucky DUCK』（小学館）を発売した彼女がグラビアを始めたきっかけを聞いた。\n【写真】SNS総フォロワー数150万人超え・かとゆりの撮りおろしカット【10点】\n──まずは写真集を出すことになった際の心境を聞かせてください。\n\nかとゆり グラビア活動を始めようと思ったのは1年くらい前で、そのときに掲げた目標が雑誌の表紙を飾ることと、写真集を出すということでした。\n\nそれまでは裏方として活動していたので、たくさんグラビアの現場に呼んでいただき「もう1年か」という気もしますし「目標を立ててから達成までやっと1年」という感じもあります。ありがたさがありつつも不思議な感覚ですね。\n\n──実際、写真集の仕上がりを見てどのように感じましたか？\n\nかとゆり グラビアを始めた頃には、海で白い水着を着ているような定番のものをイメージしていましたが、まさか世界的に有名な写真家のLESLIE KEEさんに撮っていただくことになるとは思ってもみませんでした。グラビアに抱いていたイメージとは違った、とても貴重な良い作品になりました。\n\n──撮影するにあたって、テーマは決まっていたのでしょうか？\n\nかとゆり 田舎に住む妖精がパリに行って都会に染まっていく、というようなテーマはあったらしいんですが、撮影はレスリーさんの直感で「今、ここで撮ろう」みたいな感じだったので、その場その場で撮れる最高のカットを意識してやっていただいていたように思います。\n\nメイクには当初のテーマが反映されていて、郊外での撮影ではナチュラルめ、街中では強めのメイクになっていたりしています。東京とパリでの違いもポイントです。\n自分から営業してグラビアを始めました\n──改めて、1年前にグラビアを始めることになった経緯を伺ってもよろしいでしょうか。\n\nかとゆり SNSに投稿を初めて半年くらい経った頃、登録者や再生数といった数字だけを求めている自分にちょっと飽きてきていたんです。当時の“現役女子大生”“アイドルマネージャー”というのも雑誌の方たちに扱ってもらいやすい肩書きなんじゃないかなというのもあり、自分から営業してグラビアを始めました。\n\n──アイドルマネージャーという裏方の立場だったかとゆりさんが、どのように現在のポジションを確立させていったのかも詳しく聞かせてもらえますか？\n\nかとゆり インフルエンサーとしての数字を持ち始めたのは1年半くらい前です。それまでのSNSの使い方では幅が広がらないなと感じてきていて、それはすごく嫌だったので、TikTokで踊るだけじゃなく、喋ったりして自分を出していくという今のスタンスに切り替えました。ウケが良かったのでどんどん連続で投稿していったら、さらに再生数が伸びていって、「これでいいんだ」という確信に変わりました。\n\nそこから1年半続けて、気が付いたら今のようになっていたという感じです。やりたいことをやっているというより、表に出て自分を発信していった方が効率が良かったんです。例えば、もし自分がアパレルブランドを立ち上げたいと思ったとしたら、自分の知名度があれば初動から売れるじゃないですか。そういう風に、有名になっておけばなんとかなるだろう、みたいな感じで今も活動を続けています。\n\n──目立ちたいというわけではないんですね。\n\nかとゆり 別にやりたいわけではないんですよ。ただ、「有名になる」という武器があまりにも強いことに最近気付いたんです。有名にさえなればなんでも叶っていっちゃうみたいなところがあるので、「まだ頑張った方がいいかも」ということで、今回の写真集も出させていただくことに決めたんです。\n\n(取材・文／山田健史)\n山田 健史,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033482-entame-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/7a6bed45c8939712be68afb7e6130398d634dc65/images/000', 'https://entamenext.com/articles/gallery/33482/1']"
乃木坂46 梅澤美波が『CLASSY.』に登場、「着回しDiary」でベンチャー勤務女子を好演（エンタメNEXT）,https://news.yahoo.co.jp/articles/d9df7445594d3ffc0407b0154b9795f8b78a7aa4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033504-entame-000-1-view.jpg?exp=10800,2024-07-26T17:15:00+09:00,2024-07-26T17:15:00+09:00,エンタメNEXT,entame,エンタメNEXT,417,\n梅澤美波（乃木坂46）\n乃木坂46の梅澤美波が、『CLASSY.』9月号（光文社）に登場している。\n\n8月21日（水）に36thシングル『チートデイ』を発売する乃木坂46のキャプテン・梅澤美波。現在、乃木坂46は、東名阪のドーム・スタジアムをまわる「真夏の全国ツアー2024」を開催中。\n【写真】山本美月、藤井サチ、藤井夏恋ら『CLASSY.』9月号掲載カット【5点】\n『CLASSY.』9月号では、梅澤が「着回しDiary」初主演。主人公は20代でチームリーダーに任命されたベンチャー勤務女子。自分より年上の部下、同い年で仲が良かった同期…楽しくやりたいのにいろんな想いが交差してギスギス…!?リーダーとして奮闘した梅澤と、ゲスト出演をした乃木坂46の菅原咲月の好演にも注目だ。\n\n同誌にはほかにも、表紙を飾る山本美月、松村北斗（SixTONES）、藤井サチ、藤井夏恋らも登場する。\nENTAME next編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033504-entame-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/d9df7445594d3ffc0407b0154b9795f8b78a7aa4/images/000', 'https://entamenext.com/articles/gallery/33504/1']"
Cocomi、白色の肩出しトップス姿でカフェタイムを満喫（エンタメNEXT）,https://news.yahoo.co.jp/articles/7c8577144867d5ae797504bcefec51fdbb704d40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033503-entame-000-2-view.jpg?exp=10800,2024-07-26T15:20:00+09:00,2024-07-26T15:21:00+09:00,エンタメNEXT,entame,エンタメNEXT,405,\nCocomi Instagram（@cocomi_553_official）より\nモデルのCocomiが25日（木）、肩出しトップス姿とともにお気に入りリップを紹介した。\n【関連画像】Cocomi、上品なうるうる艶リップ姿を自撮り\n木村拓哉と工藤静香の長女・Cocomi。フルーティストと活動する他、モデルとしてDiorのジャパン アンバサダーを務めるなど国内外で注目を浴びる存在だ。\n\nCocomiは25日、「私が愛してやまない、ルージュディオール バーム！新色が出たということですぐスウォッチ‼️最高すぎる、つきすぎない程よい大好きな色味。こちらは001 ディオールミッドナイト。大好きだ」とInstagramを更新。白色の肩出しトップス姿でカフェタイムを楽しむ姿とともにお気に入りリップを紹介した。\n\n投稿にはたくさんのいいねが集まり、注目を集めている。\nENTAME next編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033503-entame-000-2-view.jpg?pri=l&w=519&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/7c8577144867d5ae797504bcefec51fdbb704d40/images/000', 'https://entamenext.com/articles/gallery/33381/162162']"
『虎に翼』杉田兄（高橋克実）が突然の大号泣、SNS驚き＆涙「そんな事情が」「悲しみが伝わった」（エンタメNEXT）,https://news.yahoo.co.jp/articles/53acdfe0114b5356a7b827afed8c15c35c868c5a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033495-entame-000-1-view.jpg?exp=10800,2024-07-26T11:15:00+09:00,2024-07-26T11:15:00+09:00,エンタメNEXT,entame,エンタメNEXT,699,\n写真◎NHK\n伊藤沙莉主演のNHK連続テレビ小説『虎に翼』（総合・月曜～土曜8時ほか）第85回が26日（金）に放送された。\n【関連写真】『虎に翼』石田ゆり子のクランクアップに思わず涙の伊藤沙莉\n航一（岡田将生）に誘われ、優未（竹澤咲子）と共に杉田弁護士が主催する麻雀大会に行くことになった寅子（伊藤沙莉）。友達がいないと言っていた優未はあっという間に航一と打ち解け、寅子は少し嫉妬しつつも会場に向かった。\n\n杉田太郎（高橋克実）・次郎（田口浩正）兄弟を含む男性陣が麻雀を楽しむ中、寅子らが入室すると皆静まりかえり気まずい雰囲気に。すると太郎がズカズカと寅子と優未の元へやって来て、寅子は思わず優未を守る仕草をする。\n\nところが太郎は予想に反して突然号泣。弟・次郎によって、太郎は長岡の空襲でに娘と孫娘を亡くした事が明かされる。太郎は寅子と優未を自分の娘と孫娘に重ね合わせてしまったのだ。その様子を見ていた航一は、声を上げて泣き叫ぶ太郎を抱きしめながら「ごめんなさい…」と呟いたのだった。\n\nSNSでは「今朝は杉田弁護士に泣かされてしまった」「杉田兄、そんな事情があったんだな」「高橋克実の演技に心をぜんぶもっていかれた朝」「背負ってる癒えてない悲しみが伝わった、すごい演技だった」といった声や、「色々世話を焼こうとしてくれたのは、恩を売ろうとしてただけじゃなかっんだね」と、過去に杉田兄弟が半分押し付けるように寅子に差し入れをしていたことを思い出す視聴者も多くいたようだ。\n\n来週は第18週「七人の子は生すとも女に心許すな？」が放送される。\nENTAME next編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033495-entame-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/53acdfe0114b5356a7b827afed8c15c35c868c5a/images/000', 'https://entamenext.com/articles/gallery/32903/160063']"
内田理央＆松井玲奈が語る、土ドラ『嗤う淑女』の見どころ「登場のシーンから衝撃的」（エンタメNEXT）,https://news.yahoo.co.jp/articles/bb987dd2924b260002d866b8f31c98a715be1b1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033489-entame-000-1-view.jpg?exp=10800,2024-07-26T08:00:00+09:00,2024-07-26T08:00:00+09:00,エンタメNEXT,entame,エンタメNEXT,2560,\n『嗤う淑女』\n内田理央が主演を務めるドラマ『嗤う淑女』（東海テレビ・フジテレビ系全国ネット）が、7月27日（土）23時40分より放送開始される。\n【写真】稀代の悪女・蒲生美智留を演じる内田理央、ほか場面カット【5点】\n土ドラ『嗤う淑女』は、内田理央が演じる稀代の悪女・蒲生美智留が美貌と天才的な話術で人の欲望を刺激し、次々と地獄へと陥れていく震撼のサイコサスペンス。記録的な猛暑が続くこの夏を恐怖で涼しくしてくれる最恐エンターテイメント作品になっている。\n\n27日放送の第1話では、小島藤子がゲスト出演。小島は、野々宮恭子(松井玲奈)の高校の同級生で大手都市銀行の帝都銀行に勤め、高級ブランド品を身につけ勝ち組のような華やかな生活を送っているものの、ストレスを抱え、高額の買い物に取り憑かれた銀行員・鷺沼紗代を演じる。\n\n小島は「散財が抑えられずにどんどんエスカレートしてしまう姿がテンポ良く描かれていていろんなシーンを撮影して濃密な時間でした。決して明るいストーリーではありませんが現場はとても活気のある明るい雰囲気で楽しい時間を過ごせたなと思います。サスペンスの中に時々ホラー？と思うような演出が入ってくるので是非、色々予想しながら見ていただけたら嬉しいです」とコメントしている。\n\nさらに今回、プライベートでも大の仲良しという内田理央と松井玲奈にドラマの見どころや自身について語ってもらった。\n\n──土ドラ『嗤う淑女』第一話の見どころを教えてください。\n\n内田 第一話の登場のシーンは衝撃的だと思っています。私が恭子に花瓶を投げつける。\n\n松井 ありました！\n\n内田 あまり見たことのない恐怖映像だよね（笑）\n\n松井 恐かった！\n\n内田 恐怖映像なオープニングになっていて、とても印象に残っています。あまりやったことのない、見たことのないシーンだなと（笑）\n\n──松井さんはいかがですか？\n\n松井 私も第一話の冒頭なのですが、会社に入ってきた美智留に怯えて思わず机にあった紅茶をこぼすというシーン。ビックリするくらい、うまく綺麗にこぼすことができました。\n\n内田 あれはすごかった！ヨーロッパ風のおしゃれなティーカップとソーサーなんですけど、それを手でこぼすというシーン。ちゃんとカップが戻ったんですよ。全部こぼしてからカップが元に戻った。\n\n松井 お洋服も汚れることなく、被害は最小限に、でも絵としてはダイナミックになったのではないかなと思います。\n\n内田 ミラクルでした！本当に一瞬だろうね。\n\n松井 一瞬だね（笑）\n\n内田 見逃さないでください！一瞬ですから！二人の第一話の見どころ、すぐ来るね（笑）\n\n松井 始まってすぐ！\n内田理央のテンションを爆上げしてくれる魔法の言葉「●●」とは\n──この作品は悪女の美智留が人々の人生を狂わしていく作品だと思いますが、身の回りに美智留みたいな人はいますか?\n\n内田 いないかも…いたら離れますね（笑）。美智留の魅力は、やっぱり言葉巧みなところもそうですし、相手のことを瞬時に理解するところだと思っています。相手が一番言って欲しい言葉と一番言って欲しくない言葉を瞬時にわかってしまうような。なんか見透かされているようなところだと思うんです。だから、きっと私が相談者だったら気づけないなとは思いますね。離れたいけど離れられなくなっちゃうのかな…だから周りにいるのかな、実は。いや、たぶんいないと思います（笑）\n\n松井 美智留のような人はたくさんいるのではないかなと思っています。このドラマではキャラクターとして、とても悪い人という印象ですが、日常ではちょっとした言葉の使い方で人を手のひらの上でうまく転がしている人が、意外とたくさんいるのではないかと思っています。ただ私たちは気づかないだけで、知らないうちに思い通りに動かされているのでは…と思うとちょっと恐いなと思います。でも美智留のそういう部分は賢さという魅力の一つだと思いますので、恭子として見るとちょっと怖いと思う時もありますが、違う目線で見るととても魅力的で賢い女性だなと思いました。\n\n──ちなみに誰かを言葉で転がしたということはありますか？\n\n内田 たぶんないと思います（笑）。転がしたことはないと言っておきます（笑）\n\n松井 私も誰かを手のひらの上で転がしたことはないと思っています（笑）\n\n──では誰かに手のひらの上で転がされたということはありますか？\n\n内田 昔のマネージャーさんの話なんですが、私が仕事でつらくなって「そんな大変なこと嫌です」と言いそうになると「お嬢！」って言うんですよ。それによって私はお嬢なんだから頑張らないといけない、と思って転がされていました。「お嬢！実はこんな話が…」みたいに言われると「やってやりますか！」みたいな気持ちになるんです（笑）\n\n松井 私は親に手のひらの上で転がされたことはありますね。誰しも似たような経験はあると思いますが、子供の時に嫌いな野菜を細かく刻まれたカレーを「普段と同じカレーだよ」と言われて、嫌いな野菜に気づかずに食べるという（笑）それはうまく騙されて野菜嫌いが治ったなと思います。\n\n──最後に視聴者の方へのメッセージをお願いします。\n\n内田 やっぱり見どころはミステリアスで聡明な悪女・蒲生美智留と登場人物が出会い、それによってみんなの人生がどう狂わされて、どう転がっていくのかというところだと思います。そして玲奈ちゃんが演じる恭子と美智留の関係性も見どころの一つだと思います。ストーリーが進んでいくうちに2人の過去や秘密も明かされていくと思いますので、ぜひそこもお楽しみください。\n\n松井 毎回登場するゲストの人生が美智留によってどんな風に狂わされていくのか？というところも見どころの一つです。そして、それが積み重なっていくことでこの物語が最終的にどこに向かっていくのか、どういう結末を迎えるのか、というのを視聴者の方にぜひドキドキしながら見守っていただけたら嬉しいなと思います。\nENTAME next編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033489-entame-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/bb987dd2924b260002d866b8f31c98a715be1b1a/images/000', 'https://entamenext.com/articles/gallery/33489/1']"
『あの子の子ども』主演の桜田ひよりが語る、20代からの女優業「満足してしまったらこの仕事は終わり」（エンタメNEXT）,https://news.yahoo.co.jp/articles/065dd8ccf90ba213e880849f8dc360a925da9fa5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033425-entame-000-1-view.jpg?exp=10800,2024-07-26T06:01:00+09:00,2024-07-26T06:01:00+09:00,エンタメNEXT,entame,エンタメNEXT,1917,\n桜田ひより 撮影／山田健史\n2023年に第47回講談社漫画賞を受賞した蒼井まもるによる同名漫画が原作のドラマ『あの子の子ども』（カンテレ・フジテレビ系）が、第1話の無料見逃し配信（カンテレドーガ、TVer）が第2話放送前までに156万回を突破、第3話終わり（7月11日時点）では220万回を超えた。SNSでは老若男女問わずに様々な意見が寄せられ、注目を集めている。\n【別カット】『あの子の子ども』主演の桜田ひより撮りおろしカット\n“高校生の妊娠”がテーマの本作で描かれるのは、妊娠が発覚したことで日常が大きく変わってしまう高校2年生のカップル。主人公・川上福を演じる桜田ひよりに、福の幼馴染の恋人・月島宝を演じる細田佳央太の印象や、女優としての今後の展望などを聞いた。\n\n──宝役の細田さんの印象を聞かせてください。\n\n桜田 大がつくほど真面目な方です。私が今まで会ってきた中でも、群を抜いて真面目。もちろん楽しむところはすごく楽しんで、一緒になって笑い合ったりもするんですけど、大事なシーンがある日は特にものすごく集中して宝と向き合っているんです。その集中力は同じ役者として尊敬しますし、常にいろいろなことを考えている方なんだなと思います。\n\n──意外な一面はありましたか。\n\n桜田 本人曰く、忘れっぽいところや抜けているところがあるらしいのですが、私はそれを見たことがないので、いつか見てみたいです。休みの日でも常に作品のことを考えているらしいので、作品のことを考えていない細田さんを見てみたいですね。\n\n──桜田さんは撮影が休みの日は意識を切り替えるのでしょうか。\n\n桜田 私はできるだけ切り替えるようにしています。ただ、頭の中では考えないようにしていても、どこかでグルグルと意識しているんだろうなとは思います。\n\n──プライベートで好きなことは何かありますか。\n\n桜田 家にいることがすごく好きで、お昼寝が大好きなんです。休みの日でも脳みそが仕事だと勘違いしているのか、朝は6時や7時に目が覚めてしまうんですが、一度起きて朝食を食べたら、その後、映画を見たり音楽を流したりしつつお昼寝する時間があるんです。「絶対にお昼寝するぞ」と思いながらソファーで横になるので（笑）、その時はすごくリラックスできています。\n女優としての目標\n──これまで女優業を続けてこられた中で、芝居に対する向き合い方に変化が起こったタイミングはありますか。\n\n桜田 あまり大きな変化はないです。5歳からこのお仕事をしていて、小さい頃からこの仕事で生きていきたいなと思っていました。強いていうなら、高校を卒業した時、学生という枠から外れて社会人になるというタイミングで、改めて自分に活を入れたようなところはあります。「この仕事が自分の生活のメインになるんだ」と改めて気を引き締めました。ただ、だからと言っておばあちゃんになるまでこの仕事を続けるかと言うと、それはわかりません。今はこの仕事が好きで続けていますが、私はこの仕事だけにとらわれず、いろいろなものに触れていって、心を豊かにしていきたいと思っています。\n\n──小さな頃から芸能界に身を置いていらっしゃって、どこか「続けるのが当たり前」のような感覚にはならないものでしょうか。\n\n桜田 私は常に向上心を持ってお芝居に臨みたいんです。現状に満足してしまったら、私はたぶん、役者というものに面白みを感じなくなってしまう。満足してしまったらこの仕事は終わりだと思うので、それまでは向上心を持って、様々な役を演じられるようになりたいです。\n\n──女優として成し遂げたい目標はありますか。挑戦してみたい役や作品、賞レースなど。\n\n桜田 賞を獲るということを目標に思ってはいないんです。もちろん獲れたらありがたいですし、日本アカデミー賞で新人賞をいただいた時は本当にすごく嬉しかったですが、そこに立つことだけが全てじゃない。たとえばオーディションに受かるということも、何百人の中から1人がその役を勝ち取るわけで。それだけでも私は本当にすごいと思っているんです。だから賞を獲ることとか、この役を絶対にやりたいというものに縛られず、自分の気持ちが動く作品、やりたいと思える役に出会えることや、自分から進んでつかみ取っていくことが私の楽しみ。これからもそういうことに楽しさを感じ続けられたらいいなと思っています。20代になって、これから役の幅も広がっていくと思うので、今後もいろいろな役に挑戦していきたいです。\n\n取材・文/山田健史\n山田 健史,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033425-entame-000-1-view.jpg?pri=l&w=640&h=582&exp=10800'],"['https://news.yahoo.co.jp/articles/065dd8ccf90ba213e880849f8dc360a925da9fa5/images/000', 'https://entamenext.com/articles/gallery/33425/1']"
桜田ひより、高校生の妊娠がテーマのドラマ『あの子の子ども』は「男性にもぜひ観ていただきたい」（エンタメNEXT）,https://news.yahoo.co.jp/articles/ea83088d4ad649ccbfb34ee01d8eec51a709cfc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033424-entame-000-1-view.jpg?exp=10800,2024-07-26T06:00:00+09:00,2024-07-26T06:00:00+09:00,エンタメNEXT,entame,エンタメNEXT,2164,\n桜田ひより 撮影／山田健史\n2023年に第47回講談社漫画賞を受賞した蒼井まもるによる同名漫画が原作のドラマ『あの子の子ども』（カンテレ・フジテレビ系）が、第1話の無料見逃し配信（カンテレドーガ、TVer）が第2話放送前までに156万回を突破、第3話終わり（7月11日時点）では220万回を超えた。SNSでは老若男女問わずに様々な意見が寄せられ、注目を集めている。\n【別カット】桜田ひより、「キャストやスタッフたちと全員で丁寧に作り上げた作品」\n“高校生の妊娠”がテーマの本作で描かれるのは、妊娠が発覚したことで日常が大きく変わってしまう高校2年生のカップル。主人公・川上福を演じる桜田ひよりに、撮影現場の様子や見どころ、作品を通して伝えたいメッセージなどを語ってもらった。\n\n──現在（取材時）は第8、9話の撮影中ということですが、ここまで作品に参加してみての感想を聞かせてください。\n\n桜田 すごく素敵な作品を作っているという自覚があるので、毎日が楽しいです。それは私だけではなく、スタッフの皆さんももちろん、他のキャストさんも同じように感じていることだと思います。本当に皆さん温かい方ばかりですし、みんなが同じ方向を向いている現場です。重要なシーンも全員野球で集中して撮影し、終わった後には「本当にいいシーンだね」と言って次の日に向かったりして。大変な日ももちろんありますが、楽しみが勝っているのですごく元気です。\n\n──高校生の妊娠というテーマもあって、明るいシーンばかりではないかと思いますが、現場では楽しみながら撮影されているんですね。\n\n桜田 センシティブな内容的でもあるので、もちろんすごく丁寧に作っています。例えば、言葉のニュアンス1つとっても「ここは“かも”じゃなくて、絶対に断定して言いたい」とか、逆に「ここは断定するんじゃなくて“私はそう思っています”としたい」とか。インティマシー・コーディネーターの方にも入っていただきながら、みんなが納得する形で作品を作っているんです。みんながいろいろなことを考えて、その擦り合わせによって最高なものができているからこそ“楽しい”んです。その土台がなかったら、きっと誰かがモヤモヤした気持ちのまま進んでいってしまうと思います。\n宝の男性として完璧な対応\n──これまでに撮影してきた中で、桜田さんが思う注目シーンを教えてください。\n\n桜田 第1の山場が4話での公園のシーンです。自分でもどんな風に映っているか想像がつきませんが、福と宝の新たな感情というか、それまでに経験してきたことのない未知のものに対しての感情が見えるすごく大事なシーンなので、刺さるものがあるんじゃないかなと思っています。\n\n──福を演じる上でどんなことを心掛けましたか。\n\n桜田 福ちゃんは相手からの言葉や行動のボールを受け止めて、すぐに心を動かせる、本当に素敵な女の子なんです。ただ、頭の中で考えているいろいろなことを言葉として表に出すかというと、それは得意ではないので、その1つ1つを考えている時の目線の動きだったり、彼女の中で時が止まっている瞬間だったりを表情で表現するようにしています。\n\n──第1話で福が妊娠に対する不安を親に話せない場面が描かれましたが、思春期の親との関係性について思うところはありますか。\n\n桜田 人それぞれ家族の形は色々あると思いますが、やっぱり言いづらいというのはあると思います。私でもドラマを通して気付かされたことがいくつもあったので、10代の子はもっと、知ってるようで知らないことがすごくたくさんあると思うんです。それを自分から「教えてほしい」ってなかなか言えないですよね。そういう子たちのためにこのドラマがあると思っています。このドラマがそういう話のきっかけになったら良いし、無理やり親と話すだけではなく、1人で考えるきっかけになって調べる、ということでも良いと思います。リアルタイムで親御さんと一緒に観ていただいても構わないですし、配信で1人でも観れます。皆さんに寄り添えるドラマだと思うので、知るきっかけになるというだけでも、このドラマの意味になるんじゃないかなと個人的には思います。\n\n──女性が不安な時、相手側の男性の対応も重要だと思います。女性視点で、作中の宝の対応で良いなと感じたことは何かありますか。\n\n桜田 宝が福と一緒になって色々と調べてくれたシーンがありますが、それってきっとすごく勇気がいることだったと思うんです。責任を感じたり、思っていても行動に移すことが難しかったりすると思いますが、その点で宝は、男性の行動の選択肢として「こういう行動の取り方もあるんだよ」と提示してくれていたと私は思っています。原作でも宝はすごくスマートで、「こんなことまでしてくれるの」というくらい、完璧な男の子なんですよね。「こういうことをしてくれたらすごく助かるよね」と女性としても思いましたし、男性の方も「一緒になって調べよう」「自分はこういう知識があるから伝えよう」と動けるきっかけになると思うので、女性だけではなく、男性にもぜひ観ていただきたいです。\n\n取材・文/山田健史\n山田 健史,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240726-00033424-entame-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ea83088d4ad649ccbfb34ee01d8eec51a709cfc8/images/000', 'https://entamenext.com/articles/gallery/33424/1']"
