headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
道内の路線バス１２月から運賃値上げ　国交省が認可（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/ae75a718a1ca959e19a6d5e83db06c36e98f3b76,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-29T20:17:58+09:00,2024-07-29T20:17:58+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,494,\n国土交通省北海道運輸局は２９日北海道中央バスから申請のあった１２月１日からの運賃値上げを認可したと発表しました。\n\n国交省北海道運輸局によりますと値上げ申請を認可したのは、札幌、小樽、岩見沢、滝川などの路線バスなど１４６路線３７２系統です。\n\n現在２００円の初乗り運賃は４０円上がって２４０円になります。\n\n改定後の運賃（上げ幅）は以下の通り。\n\n▽札幌～石狩庁舎前４９０円（＋８０円）\n▽札幌～江別６６０円（＋１１０円）\n▽札幌～岩内２４２０円（＋４００円）\n▽小樽～朝里川温泉４１０円（＋７０円）\n▽小樽～余市５６０円（＋１２０円）\n\n平均改定率は２０．７％です。\n\n北海道中央バスによりますと値上げとなるのは、中央バスが運行する８割ほどの路線に当たり、値上げは消費税率の変更を除くと２００７年４月以来１７年ぶりとなります。\n\n北海道中央バスは今回の値上げで増えた収入で運転手の賃金引き上げなどを進めてドライバーなどの人材確保を図り、運行コストの上昇にも対応するとしています。\n\n値上げは１２月１日から実施されます。\nHTB北海道ニュース,[],[]
本人釈明「パワハラと思っていない」ごみ処理場で威圧「俺が市議と知らないのか」議会も厳重注意　北見市（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/e2a5bbfe4685df36827e4ca2f61d51ec36fccbca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000013-htbv-000-2-thumb.jpg?exp=10800,2024-07-29T17:41:28+09:00,2024-07-29T19:13:12+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,1105,\nHTB北海道ニュース\n北見市の男性市議が市内のごみ処理場に家財道具を持ち込んだ際、分別するよう求めた職員に対し「俺が市議と知らないのか」などと威圧的な発言をして、議会から厳重注意を受けていたことがわかりました。\n\n■西垣内義章市議：\n「皆様方の温かいご支援をいただきましてこの西垣内義章頑張りたいと思いますのでどうかよろしくお願いをいたします！」\n\n北見市議会の西垣内義章市議７７歳。\n２０１８年に初当選を果たし、現在２期目です。\nこの西垣内市議を巡り、あるトラブルが起きました。\n\n■永山友菜記者：\n「西垣内議員はゴミを分別してから持ってくるよう指摘されましたが、こちらのゴミ置き場の前でゴミを広げ始め、後ろには長い列ができていたということです。」\n\n 北見市内にあるごみ処理施設。市などによりますと今月２２日、西垣内市議がこの施設に毛布などの家財道具を車で持ち込んできました。この施設では事前に分別してからごみを持ち込むルールを設けていますが、西垣内市議は分別をしていませんでした。\n施設の職員が分別するよう西垣内市議に求めると、西垣内義章市議は「ぼーっとしないで手伝え」「おまえらの仕事だ。」「俺が市議と知らないのか？」と威圧的な発言。\n職員が手伝うことはありませんでしたが、西垣内市議の分別作業により、４台ほどいた後続の車がおよそ３０分間待たされることになりました。\nごみ処理施設から相談を受けた市議会は２６日、一連の発言がパワハラに当たるとして西垣内市議を厳重注意しました。\n\n■北見市議会飯田修司議長：\n「市議会議員を名乗った上での言動でパワハラと言わざるを得なく、目撃した市民からの苦情も出ており、これらの行為は議会の品意及び権威を傷つける行為に当たると伝えたところ、西垣内議員からは「申し訳ない」との反省の言葉がありました。」「あってはならないと議会としては思ってるところでございます」\n\n西垣内市議は２９日の議会を「体調不良」を理由に欠席しました。\n\n西垣内市議はなぜ威圧的な発言をしたのか。\n市議の携帯電話に電話をかけてみると。\n\nＱ市議だと伝えた理由は\n■西垣内市議：\n「私が来ていますよということを伝えた別に驚かしているわけでも何でもない」\n「こっちではパワハラだとは思っていないしね」\n「怒鳴りまくって大声で出してしゃべっていたわけでないし」\n「ご迷惑かけましたと謝罪の電話はしています」\n\n北見市議会の議長は今回の問題を受けて、市議のハラスメント防止条例の制定を検討していくとしています。\nHTB北海道ニュース,[],[]
大声コンテストで優勝してしまった女子アナウンサーがこちらです（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/82234ebdbb62143d1cdb1a55b077f1a6d9942f11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000015-htbv-000-3-thumb.jpg?exp=10800,2024-07-29T18:54:18+09:00,2024-07-29T21:03:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,393,\nHTB北海道ニュース\n室岡アナが大声コンテスト初代王者に「少年よ大志を抱け」でおなじみ、\nクラーク像のあるさっぽろ羊ヶ丘展望台。7/31がクラーク博士の誕生日でもあり、\n札幌に来た日でもあることから、7/26～31まで「クラーク博士ウイーク」を開催。\n\nその目玉企画として行われたのが、クラーク像の前で自らの大志を叫ぶ\n「第１回 大声クラークコンテスト」。\n\n出場者は２歳から８１歳までの２２名。最も大きな声で叫んだ人には、\n「初代大声クラーク」の称号が贈られます。\n\nここに大声に自信のある室岡アナもＨＴＢ代表として出場。\n\n並みいる大声猛者に負けじと室岡が渾身の大志を叫ぶ！\n\n今回は地上波では入りきらなかったクラーク像の歴史も入れた\nディレクターズカット版でお届けします。\n\nさらには出場者全員の叫びも収録しました。\nHTB北海道ニュース,[],[]
アパートの一室に10歳未満の娘を置き去り　20代の母逮捕「遊びに行くのに預けられなかった」（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/1e9e49520dbc72e7ac0f3e39012b622612a443f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000017-htbv-000-2-view.jpg?exp=10800,2024-07-29T20:18:06+09:00,2024-07-29T20:20:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,320,\n（写真：HTB北海道ニュース）\n札幌市豊平区の自宅アパートの一室に１日以上にわたり幼い子どもを置き去りにしたとして母親が逮捕されました。\n\n札幌市豊平区の２０代の女は２７日午後２時ごろ、自宅アパートの一室に１０歳未満の幼い娘を置き去りにした疑いがもたれています。\n\n娘は１日以上経った２８日の午後４時ごろにアパートの外で泣いていたところを目撃した人に保護されました。\n\nけがはなく、衰弱した様子もなかったということです。\n警察によりますと女は容疑を認めていて、「友人と遊びに行くのに子どもを預けられなかった」と話しているということです。\n\n警察は日常的な置き去りなどがなかったか調べています。\nHTB北海道ニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000017-htbv-000-2-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/1e9e49520dbc72e7ac0f3e39012b622612a443f9/images/000']
いきなりの快挙に地元は歓喜に沸いています　柔道男子６０キロ級で見事銅メダルを獲得（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/f2343fcd1b25cf44d502768bf5df51204c8e0651,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000014-htbv-000-4-thumb.jpg?exp=10800,2024-07-29T17:52:45+09:00,2024-07-29T19:07:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,1237,\nHTB北海道ニュース\n柔道男子６０キロ級で見事銅メダルを獲得した永山竜樹選手。\n美唄市出身でオリンピックに出場したのは永山選手が初めてで、いきなりの快挙に地元は歓喜に沸いています。\n\n初のオリンピック出場で銅メダル獲得！美唄市から初のメダリストの誕生に、地元・美唄市は大きな歓声に包まれていました。\n\n■美唄の子どもたち「永山選手頑張れ！」\n地元・美唄市のパブリックビューイングにはおよそ４００人が集まり、パリへと声援を届けます。\n\n４歳の時に柔道を始めた永山選手。\n３位決定戦で技ありを取った内股は小学４年生の時から得意技だったといいます。\n\n■玉置新さん「小学２～３年生までは覚えは悪かったけど、時間がかかっても納得するまでできた」。\n\n小学２年生から鍛錬を積んだ岩見沢市の道場「玉置塾」。同級生の中ではひと際体が小さかったそうですが、当時からオリンピックを目指して練習していたといいます。\n\n■玉置薫さん「一番最初に見た時はやっぱり小さいなという感じだったけど、黙々練習メニューをついて来れないけどついていくように努力していた」。\n\n■玉置新さん「あえてね周りは言うけどうちはおめでとうは言わない。本人のために本人が一番悔しいと思っているんで。目指した色と色が違うと思うので次に期待したい」。\n\nこの道場で一緒に練習し、今年の世界選手権で銅メダルを獲得した玉置桃選手は。\n\n■玉置桃選手「敗者復活戦から本当に竜樹らしいいつもの柔道だった。しっかり技と技がつながっていたなと見ていて思いました。ロス五輪に向けて一緒に頑張っていこうと私も頑張りたいなと思っています」。\n\n美唄市初のメダリスト誕生！この快挙に地元・美唄市もお祝いムード一色です！\n\n■高橋海斗記者「永山選手が実際に着た柔道着が飾ってあります。黒帯は永山選手本人が結んだそうです。こちらには、髙藤選手を破ってオリンピック出場を決めたときのメダルも展示しています」。\n\n郷土史料館では永山選手の軌跡を辿る特別展を開催。永山選手の祖母も訪れ、孫の展示物に見入っていました。\n\n■河原小知子さん「なんか夢みたい。竜樹頑張ったねって言ってやる、銅とか金とか関係なく。竜樹すごいなと思ってそれしか思えない、それ以上言葉が考えられない」。\n\n永山選手が地元で一番好きだという美唄焼鳥の店「たつみ」。先月も永山選手を迎え、壮行会を行ったそうです。\n\n■やき鳥たつみ・藤本和己代表「また祝賀会やってあげたいなと。よく頑張ったなと。好きなものを食べていただきたいと思います」。\n\n小学校の同級生も幼馴染の快挙を労いました。\n\n■河野裕紀さん「負けん気が強いっていうのが竜樹だなと思うので。家族を持って子どもを持ってパパの強さなのかなと思いました」。\n\n■高田雅也さん「本当によくやったという言葉しか出てこないですね」。\nHTB北海道ニュース,[],[]
あの “ポッポも” 食べ納め　屯田店閉店　道内から姿消しつつあるイトーヨーカドー　札幌でも（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/3841cacb224d4073553d9f0b868f539a8b406939,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000010-htbv-000-4-thumb.jpg?exp=10800,2024-07-29T16:51:24+09:00,2024-07-29T19:50:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,740,\nHTB北海道ニュース\n札幌市北区の総合スーパー「イトーヨーカドー屯田店」。\n２９日多くの人に惜しまれながら２４年に渡る営業を終了しました。\n\n■加藤諒也記者：\n「イトーヨーカドー屯田店の最終日です。多くの人が最後の買い物に訪れています。」\n\n １９９９年１１月にオープンしたイトーヨーカドー屯田店。今年２月にイトーヨーカドーの道内撤退が決まり、札幌の４店舗の中で最も早く閉店することになりました。\n\n■４０代の女性：\n「仕事帰りとかにご飯作るのがちょっと大変かなと思うときによく利用させて貰いました」「ほんと思い出いっぱいです。本当に大好きでした」\n\n閉店セールには多くの人が詰めかけ、棚の一部は空っぽになっています。\nメッセージボードは「寂しくなります」「お世話になりました」などと書かれたカードで埋め尽くされていました。特に多かったのが…「ポッポ大好き！」などのコメント。\n\n■４０代女性と男性：\n「限定のおやきとか山盛りポテトとかたこ焼きも美味しいしすごい好きでしたね。」\n\nイトーヨーカドーのファストフード店「ポッポ」。\n２８日は午前１０時時点で３時間待ちという長蛇の列に。\n訪れた人はフライドポテトやおやきなど思い出の味の食べ納めをしていました。\n午後７時。店の前ではスマートフォンを手にした大勢の人が最後の瞬間を記録していました。\n■従業員：\n「せーの、ありがとうございました！」\n\n２４年の歴史に幕を下ろしたイトーヨーカドー屯田店。\n建物は「ＣｉｉＮＡＣｉｉＮＡ屯田」として生まれ変わり、来月２９日に一部テナントがオープン、１１月に食品スーパー「ロピア」の道内１号店が開業する予定です。\nHTB北海道ニュース,[],[]
「俺がマブダチをやるわけがない…」知人男性を殺害した疑いで逮捕の男（７４）容疑を否認　函館市（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/b74f184325824c820baf07ad1a59f0379922e232,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000011-htbv-000-1-thumb.jpg?exp=10800,2024-07-29T17:28:35+09:00,2024-07-29T17:28:35+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,402,\nHTB北海道ニュース\n函館市で知人の男性を刃物で刺して殺害したとして逮捕された男が「俺がマブダチをやるわけがない」などと話していることが新たにわかりました。\n\n 函館市宇賀浦町の平野均容疑者は29日、自宅で知人の高山金蔵さんを刃物で刺して殺害した疑いで身柄を検察庁に送られました。平野容疑者は27日夕方から高山さんを含む複数の知人と自宅で酒を飲んでいました。\n 28日午前１時前に「変な男が家に入ってきている」と平野容疑者自らが通報し警察官が駆け付けたところ、高山さんが２階の一室に倒れていたということです。\n ２階の別の部屋にはもう１人の知人がいましたが泥酔し寝ていました。また、警察の調べに平野容疑者は容疑の否認を続けていましたが「俺がマブダチをやるわけがない」と話していることが新たにわかりました。\n 警察は知人からも話を聞くなどしていきさつを調べています。\nHTB北海道ニュース,[],[]
“賞金未払い”の映画祭　開催地白紙に　「ゆうばり」が消える？実行委発表　未払いはほかにも…（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/af7748c5269a6c28206a560af048c0b1fa493723,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000008-htbv-000-1-thumb.jpg?exp=10800,2024-07-29T16:35:53+09:00,2024-07-29T16:35:53+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,414,\nHTB北海道ニュース\n賞金の未払いが問題となっている「ゆうばり国際ファンタスティック映画祭」。\n実行委員会は今年の開催地が白紙となったことを明らかにしました。\n\n\n今年１０月の「ゆうばり国際ファンタスティック映画祭」は例年通り夕張市で行われる予定でしたが、実行委員会は開催地が白紙になったと発表しました。\n\n夕張市での開催には１０００万円ほどの運営費がかかる見通しで、ゲストの交通費などが抑えられる東京開催を検討しているということです。\nこの映画祭を巡っては、去年の受賞者５人への賞金あわせて６０万円が支払われていなかったことがわかっています。\n\nまた、去年の審査員報酬と去年とおととしのオープニング映像の制作費も支払われていなかったことが関係者への取材で新たにわかりました。\n実行委員会は「過去の履行していない支払いなどを明らかにし、責任を全うする方針」とコメントしています。\nHTB北海道ニュース,[],[]
土が住宅の近くまで…雨が影響か　札幌市豊平区の住宅街でのり面上のコンクリート製の塀や柵が崩れる（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/51d3fe91ca39fb7f0e2137a4bd1f108e0e14c93a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000012-htbv-000-2-thumb.jpg?exp=10800,2024-07-29T17:40:09+09:00,2024-07-29T18:27:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,364,\nHTB北海道ニュース\n雨の影響とみられています。\n札幌市豊平区の住宅街でのり面のコンクリート製の塀などが崩れ、下の住宅付近まで土砂が押し寄せました。\n\n■大原麻潤記者：\n「斜面の土が崩れています。土は近くの住宅のすぐそばまでせまっています。」\n\n29日午前１１時前、札幌市豊平区西岡４条１０丁目で、のり面上のコンクリート製の塀や柵などが幅およそ１０メートルに渡って崩れました。\nけが人はいませんでしたが、警察は安全確保のためのり面の下の住宅への立ち入りを禁止しています。\n■近隣住民：\n「下に住んでいる方が上の方に何回かに分けて直して欲しいと言っていたときいてました。」\n\n札幌では午後１時までの４８時間降水量が１１７ミリを記録し、７月ひとつきに降る雨の量を上回っていました。\nHTB北海道ニュース,[],[]
鈴木宗男参院議員が訪ロ　政府高官との会談で元島民らの北方領土墓参の再開などについて要請する方針（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/f349514acab5140a4e34b731a7289e5886a7bfb4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000005-htbv-000-1-thumb.jpg?exp=10800,2024-07-29T12:23:02+09:00,2024-07-29T12:23:02+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,330,\nHTB北海道ニュース\n鈴木宗男参院議員が２８日、モスクワを訪問しロシア政府高官らとの会談を予定していることが分かりました。元島民らによる北方領土墓参の再開などを要請する見通しです。\n\n関係者によりますと、２８日早朝に羽田空港を出発した鈴木宗男議員は、モスクワでロシア外務省のガルージン次官や上院のコサチョフ副議長、また、ロシア漁業庁のヤコブレフ副長官らとの会談を予定しているということです。\n会談では、日本によるロシアへの経済制裁以降実施が見送られている元島民らによる北方領土墓参の再開や、北方領土の歯舞群島貝殻島周辺でのコンブ漁再開などをロシア側に要請する方針です。\n日本への帰国は、来月１日か２日になるということです。\nHTB北海道ニュース,[],[]
北海道内で「業務スーパー」７店を運営する会社が破産申請　労組は未払い賃金の支払い求め弁護士に面会へ（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/2ead7b2361489e6fa81b0c58040bc816d1c4ba42,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000009-htbv-000-2-thumb.jpg?exp=10800,2024-07-29T16:39:14+09:00,2024-07-29T16:42:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,317,\nHTB北海道ニュース\n道内で北海道内で「業務スーパー」７店を運営する神奈川県の会社が、横浜地裁に破産を申請したことがわかりました、負債総額はおよそ４億９０００万円です。\n\n 東京商工リサーチによりますと、破産を申請したのは神奈川県のスーパー運営会社「ケヒコ」です。ケヒコは業務スーパーのフランチャイズに加盟し、札幌市や苫小牧市などで７店舗を運営していました。\n 労働組合は今月、「ケヒコの代表者が会社資金を不正流用している」などとして、代表者の交代を求めてストを実施し、一時全店が休業する事態に発展しました。労組は31日にも会社の代理人弁護士と面会し、未払い賃金の支払いなどを求めるということです。\nHTB北海道ニュース,[],[]
【速報】北海道内で「業務スーパー」フランチャイズ7店舗を運営のケヒコと関連2社が破産申請　（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/7f638452a9a4c1be44ed0ebfd98be69fdd3b5035,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000007-htbv-000-2-view.jpg?exp=10800,2024-07-29T12:57:55+09:00,2024-07-29T13:24:11+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,239,\n（写真：HTB北海道ニュース）\n速報です。\n北海道内で「業務スーパー」のフランチャイズ７店舗を運営する神奈川県のケヒコと、その関連会社の２社が２３日、横浜地裁に破産申請していたことがわかりました。\n\n東京商工リサーチによりますと負債総額は３社で４億９２０８万円にのぼるということです。ケヒコが道内で運営する「業務スーパー」フランチャイズ７店舗では、会社の資金を私的流用した経営者への抗議として労働組合が１８日からストを起こすなどしていました。\nHTB北海道ニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000007-htbv-000-2-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/7f638452a9a4c1be44ed0ebfd98be69fdd3b5035/images/000']
「寝ないでテレビを見ていた。」パリ五輪男子柔道　永山竜樹選手銅メダル　地元市民が歓喜　北海道美唄市　（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/6008a368387940cbb707f096a19bfe2d3535b4f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000004-htbv-000-1-view.jpg?exp=10800,2024-07-29T11:57:21+09:00,2024-07-29T11:57:21+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,373,\n（写真：HTB北海道ニュース）\nオリンピック柔道男子６０キロ級で銅メダルを獲得した永山竜樹選手。\n地元の北海道美唄市ではお祝いムード一色になっています。\n\n■実況：「永山竜樹銅メダル獲得！」\n\n■森唯菜アナ：\n「いま職員が急ピッチでポスターを作っています。」\n\n永山選手の地元、美唄市も歓喜に沸いています。\n\n■美唄市民：\n「寝ないでテレビを見ていた。うれしい」\n■美唄市・桜井恒市長：「銅メダルとってくれてありがとうと本人には伝えたい」\n\n現地パリで応援していた妻・詩緒梨さんがＨＴＢのインタビューに答えました。\n■妻・永山詩緒梨さん：\n「目指してたのは銅メダルではなかったが、いままでたくさんのことを犠牲にしてたくさんのことを我慢して、そういうのがいっぱいつまった銅メダルでした」\nHTB北海道ニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000004-htbv-000-1-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/6008a368387940cbb707f096a19bfe2d3535b4f1/images/000']
「閉店したのが寂しい。」利用客に惜しまれながら営業終了　イトーヨーカドー屯田店　札幌市　（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/1726bcc1486b38a5e1b01e09021a1a7fc39db0bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000003-htbv-000-2-thumb.jpg?exp=10800,2024-07-29T09:23:39+09:00,2024-07-29T12:23:12+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,435,\nHTB北海道ニュース\n札幌市北区にある総合スーパー「イトーヨーカドー屯田店」が２８日、営業を終了しました。大勢の利用客が閉店を惜しみました。\n\n■加藤諒也記者：\n「イトーヨーカドー屯田店の最終日です。多くの人が最後の買い物に訪れています」\n\n イトーヨーカドー屯田店は１９９９年１１月にオープンしました。イトーヨーカドーの親会社セブン＆アイ・ホールディングスは、今年２月に道内６店舗すべての閉店を決めていて、屯田店は先月の帯広店に続く２店舗目です。\n\n■４０代男性：\n「なくなっちゃうのすごい寂しいですね」\n\n■４０代女性：\n「食べ物とかポッポとかも大好きで、閉店したのが寂しい。」\n\n 午後７時の営業終了後に閉店セレモニーが行われ、店長が「２４年間、幸せなお店でした」と感謝の言葉を述べました。\n 店舗は１１月に食品スーパー「ロピア」の道内１号店が開業する予定で、来月２９日に一部テナントが先行オープンします。\nHTB北海道ニュース,[],[]
日本有数の馬産地の魅力を発信「うらかわ馬フェスタ」　乗馬体験や蹄鉄作りの実演など楽しむ　北海道浦河町（HTB北海道ニュース）,https://news.yahoo.co.jp/articles/1972ffbf17c2e589edb25a6abf76dc7fdd0283cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240729-00000002-htbv-000-1-thumb.jpg?exp=10800,2024-07-29T09:09:22+09:00,2024-07-29T09:09:22+09:00,HTB北海道ニュース,htbv,HTB北海道ニュース,195,\nHTB北海道ニュース\nサラブレッド産地の魅力を発信です。\n日高の浦河町で開かれた「うらかわ馬フェスタ」は日本有数の馬産地の魅力を発信しようと企画され、乗馬体験や蹄鉄作りの実演などを来場者が楽しみました。\nポニーに乗って速さを競う全国ポニー競馬選手権「ジョッキーベイビーズ」の北海道予選も開かれ、未来のジョッキーを目指す小・中学生が熱い戦いを繰り広げました。\nHTB北海道ニュース,[],[]
