headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日本でも！スコッティ・キャメロン『B3 Triple Black Design LTD』パター、8月9日限定デビュー（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/4a15f871f8b5963cb7434e6e0b587d099a2863ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000011-alba-000-2-view.jpg?exp=10800,2024-07-30T11:34:31+09:00,2024-07-30T11:38:30+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,711,\nスコッティ・キャメロンの数量限定作『B3 Triple Black Design LTD』パター\nアクシネットジャパンインクが新作パターのアナウンス。「スコッティ・キャメロン『B3 Triple Black Design LTD』パターを8月9日より数量限定で発売いたします」と、同社。既報の通り、現地16日に米国で発表された、カッコよすぎる真っ黒の限定パターが日本にも導入される。\nカッコ良すぎ！『B3トリプルブラックデザインLTD』パターのディテール【画像40枚】\n「スコッティ・キャメロンは、ツアーブラック仕上げが非常に美しいクラシックブレードデザインの限定シリーズ『B3 Triple Black Design LTD』を発表しました。このモデルはキャメロンが愛するコンバーチブル カー文化にインスパイアされており、【トリプルブラック】をテーマにヘッド塗装、シャフト、グリップのすべてを黒で統一した特別な仕様となっています。スコッティ・キャメロンパターの中でも高い人気と認知を誇る4つのブレードモデルから、あなたの感性を満たす特別な一本をお選びいただけます」（同社広報）\n \nヘッドタイプは『Newport 2』（左用あり）、『Newport 2 Long Neck』、『Santa Fe』、『Catalina』の4つで、中でも注目はキャメロン好きには懐かしい『Newport 2 Long Neck』だろうか。開閉を抑えるトウハングの少ないロングネックブレードは、PINGやオデッセイも限定パターを発売しており、キャメロンにも選択肢が生まれたことは大歓迎。ただし数量限定にて、気になる人はお早めに。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000011-alba-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/4a15f871f8b5963cb7434e6e0b587d099a2863ba/images/000', 'https://www.alba.co.jp/articles/category/gear/post/iowo2i4m29/photo/?id=PmE1TRze6xjQDERGy97d&utm_source=news.yahoo.co.jp&utm_medium=referral']"
ツアー初VのL・コフリンが5位に浮上　古江彩佳は2位キープ【CMEグローブポイントランキング】（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/a589beeb965b92d11f4425593f085a906a706e5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000009-alba-000-1-view.jpg?exp=10800,2024-07-30T11:00:05+09:00,2024-07-30T11:00:42+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,720,"\nツアー初優勝を挙げたローレン・コフリンが5位に浮上\n米国女子ツアー「CPKC女子オープン」を終えて、最新のCMEグローブポイントランキングが発表された。\n西郷真央の華麗なショット・イン・イーグル【動画】\n米国女子ツアー唯一となるカナダでの大会はローレン・コフリン（米国）が初優勝。500ポイント（pt）を獲得し、通算1,398.163ptで5位にジャンプアップした。昨年覇者のメーガン・カン（米国）は14位タイで大会を終え、28位→25位にランクアップした。\n\n3位タイでフィニッシュした韓国勢、ジェニー・シンとユ・ヘランはそれぞれ205ptを上乗せし、シンは31位へ、ヘランは通算1,520.617ptで4位をキープした。\n\n大会を2位で終えた西郷真央は320ptを獲得し、通算873.751ptで18位に浮上。吉田優利は28.375ptを獲得し、9ランクアップの121位へ。渋野日向子は7.75ptを上乗せしたが2ランクダウンの34位へ後退した。\n\n予選落ちとなった西村優菜と勝みなみはポイントを加算できず。西村は通算436.261ptで56位へ、勝は通算273.240ptで78位に立っている。\n\n今大会には出場しなかった笹生優花は通算974.162ptで13位、畑岡奈紗は40位、稲見萌寧は86位へそれぞれランクダウンする結果となった。古江彩佳は通算2,081.702ptで2位をキープした。\n\n1位からは前週と変わらず通算3,318.944ptでネリー・コルダ（米国）、古江、ハナ・グリーン（オーストラリア）、ヘランが続いている。\n\nシーズン終了時点で80位以内の選手に来季シード権が与えられる。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000009-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/a589beeb965b92d11f4425593f085a906a706e5e/images/000', 'https://www.alba.co.jp/articles/category/tour/lpga/post/v6jzaqqcp05/page/2/?utm_source=news.yahoo.co.jp&utm_medium=referral']"
由縁の地で父に捧げる金メダル　X・シャウフェレ「肩の荷が下りた」【東京五輪振り返り】（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/8ff494caae87d77e5475e447352098c4bc305e66,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000010-alba-000-1-view.jpg?exp=10800,2024-07-30T11:30:05+09:00,2024-07-30T11:30:23+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,906,\n東京五輪で金メダルを獲得したザンダー・シャウフェレ\nパリ五輪の男子ゴルフ競技は8月1日（木）から行われる。前回、ザンダー・シャウフェレ（米国）が金メダルを獲得した2021年の東京五輪を振り返る。\n東京五輪、女子の金メダリストは？【写真】\n◇\n\nコロナ禍により史上初の延期、無観客で行われた東京五輪。霞ヶ関カンツリー倶楽部（埼玉県）を舞台に行われ、松山英樹と星野陸也が日本代表として出場した。3日目を終えた時点でシャウフェレは、トータル14アンダーで単独首位に立っていた。1打差の2位に松山、2打差の3位タイにはポール・ケーシー（イングランド）とカルロス・オルティス（メキシコ）が続いていた。\n\n前半こそ順調にスコアを伸ばしていったシャウェレだったが、後半でピンチが訪れる。14番でティショットを大きく右に曲げて、茂みの中へ打ち込んだ。生い茂る木をくぐっていくと、幸いにもボールを確認。「これが今日で一番ラッキーだった。あれがなかったら、今ここに立っていないと思う」とアンプレヤブルを宣言。ドロップして3打目を放ち、なんとか5打目でグリーンに乗せると、1パットのボギーで納めてトップの座を守り抜いた。\n\nローリー・サバティー二（スロバキア）と首位タイに並んで迎えた17番。ここでバーディを獲ってひとつ抜け出し、金メダルが目前に迫った。最終ホールのティショットも大きく右に曲げたが、3打目で1.2メートルほどに乗せてパーセーブ。「入れた瞬間、肩の荷が下りた」と、ほっと息をついて勝利をかみしめた。\n\n母は日本育ちの台湾人、祖父母が東京在住と日本とは由縁のあるシャウフェレ。父はかつて陸上の十種競技で五輪出場を目指していたが、飲酒運転のドライバーによる交通事故に巻き込まれ選手生命を絶たれていた。「ウィニングパットを決めたときに父の顔が浮かんだ。父の思いも報われたと思う。一緒に分かち合えてうれしい」。18番グリーンで受け取った金メダルを、表彰台の一番上で父のために掲げて見せた。\n\n今年のシャウフェレは「全米プロ」、「全英オープン」とメジャー2勝を挙げており絶好調。連覇に期待がかかる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000010-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/8ff494caae87d77e5475e447352098c4bc305e66/images/000', 'https://www.alba.co.jp/tour/category/lpga/tournament/95033/live-photo/?id=livephoto__livephotoLpga-2021-08-07-0N7A3506&round=4&utm_source=news.yahoo.co.jp&utm_medium=referral']"
過酷な大移動をものともせず　渋野日向子が今季初めて日本ツアーに参戦　（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/94c189ee3cc5a74f36e96951697c83ea33d509a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000008-alba-000-1-view.jpg?exp=10800,2024-07-30T10:42:02+09:00,2024-07-30T10:44:43+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,920,\n日本のファンにも会心の笑顔を見せてほしい渋野日向子（撮影：佐々木啓）\n渋野日向子のマネージャーが公式インスタグラムを更新。3つの国で連戦した後、今週末は北海道で開催される日本ツアーに参戦することを投稿した。\nマッサージを受けるシブコ 美しい景色で心も癒されそう【渋野日向子マネージャーの公式Instagramより】\n投稿の最初に国旗の絵文字を使って、フランス → 米国 → カナダと3カ国を移動してきたことを表現。フランスはメジャー大会「アムンディ・エビアン選手権」（7月11日から14日）で51位タイ、米国は「Danaオープン」（7月18日から21日）で53位タイ、カナダは「CPKC女子オープン」（7月25日から28日）で48位タイ。渋野は毎週末ごとに国境を越えて戦い続けてきた。\n \nこの大移動をマネージャーは英語で「貴重な経験を積んだ、最も過酷な移動」と表現。そして「次の目的地」として日の丸の絵文字を3つ並べた。次戦は今季初めて国内女子ツアー「北海道meijiカップ」（8月2日から4日）に登場する予定だ。\n \n最後は日本語で「北海道でお会いしましょう」と日本のファンに呼び掛けていた。\n \nそして投稿では、真剣な眼差しでラインを読む姿や、ドライバーショットのフィニッシュ、頭に手をやり思わず天を仰ぐ姿や、美しい夕日を背景にマッサージを受ける姿などの写真も公開した。\n \n日本で参戦の情報にファンは大喜び。「シブコおかえりという応援プラカードを持参して、応援に参ります」「北海道でお待ちしております」とコースで間近に観戦することを楽しみにする人や、「北海道へ応援に行こうと思ったら奥様の許しが出ませんでした」「生応援したいなぁ～」と残念がる人まで、数多くのコメントが寄せられていた。\n \n今季はこれまで17試合に参戦した渋野。シーズン当初は予選落ちが続いたが、メジャー大会「全米女子オープン」で単独2位となったのをきっかけに一気に復調。それ以降の7試合はすべて予選を通過している。\n \nその勢いに乗って、日本でも素晴らしいプレーと会心の笑顔を見せてくれることを、多くのファンが楽しみに待っている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000008-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/94c189ee3cc5a74f36e96951697c83ea33d509a2/images/000', 'https://www.alba.co.jp/articles/category/golf-sns/post/hjodryht7/page/2/?utm_source=news.yahoo.co.jp&utm_medium=referral']"
柔道のきょうだい愛に感動　中島啓太がアスリート最高の舞台へ「自覚を持って」（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/9600729e5dc86f4f74b5a5cade7d6ca366606425,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000007-alba-000-1-view.jpg?exp=10800,2024-07-30T10:00:05+09:00,2024-07-30T10:00:45+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,905,\n中島啓太がメダル取りへ！（写真は全英オープン）\n＜パリ五輪 事前情報◇29日◇ル・ゴルフナショナル（フランス）◇7174ヤード・パー71＞\n惜敗…松山英樹は東京でメダル獲得ならず【写真】\nアマチュア日本代表として長らく活躍してきた中島啓太が、プロ転向後初の日の丸を背負って戦う。現地時間8月1日に開幕する「パリ五輪」のゴルフ競技に出場する中島は、およそ2年ぶりのチーム“JAPAN”に気持ちが高ぶってきた。\n\n「五輪でプレーできることに興奮しているし、日本代表に入ることができて光栄に思っている」。2015年から8年間、JGAナショナルチームのメンバーとして活躍した中島にとって、JAPANのユニホームに袖を通すことは大きな目標だった。\n\n昨年は日本ツアーの賞金王に輝き、今年は欧州ツアーだ初優勝も達成。一気に世界ランキングを上げたことによって松山英樹に続く日本勢2番手として代表入りを決めた。「東京五輪」が行われた3年前はまだアマチュア。「（五輪は）意識していなかったし、思っていもいなかったので、その後の活動とか取り組みがよかったから戻ってこられたかなと思います」と、22年夏の「世界アマ」で一度プレー経験があるル・ゴルフナショナルに戻ってきた喜びを語る。\n\n日体大出身の中島にとって、五輪は身近にあったもの。多くのオリンピアン、メダリストを輩出してきた同大出身者は、今回のパリ大会でも大活躍を見せている。大会前の公式会見に臨んだ中島は注目のオリンピアンを聞かれると、同大出身で柔道競技に出場した兄・一二三、妹・詩の阿部きょうだいの名を挙げた。\n\n「阿部詩選手は残念ながら2回戦で負けてしまったんですけど、それをきょうだいの力でお兄ちゃんが金メダルを取ったところは感動しました」と、兄・一二三の2大会連続金メダルと妹・詩の涙に心を打たれたという。\n\n今度はそんな感動や勇気を与える番だ。「自覚を持ってプレーしたい」とオリンピアンとして気を引き締める。「オリンピックで金メダルを取るというのはゴルファーである前にアスリートとして最高の舞台」と、表彰台を目指す戦いに気合を込めた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00000007-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9600729e5dc86f4f74b5a5cade7d6ca366606425/images/000', 'https://www.alba.co.jp/articles/category/tour/pga/post/173918/photo/?id=article__2021080116250754166&utm_source=news.yahoo.co.jp&utm_medium=referral']"
