headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【漫画】野菜の値上がりで”乾物”が大活躍！　「おいしい～」しかしワナが？【作者インタビュー】（マグミクス）,https://news.yahoo.co.jp/articles/231526a55e018dc8d64eb79593e0a3465a1bd0db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245721-magmix-000-1-view.jpg?exp=10800,2024-07-30T21:05:00+09:00,2024-07-30T21:05:00+09:00,マグミクス,magmix,マグミクス,1228,\n便利な乾物にも落とし穴があった！\nマンガ「乾物に頼ってる」のカット（花子の日記さん提供）\n乾物料理の落とし穴について描いたマンガ「乾物に頼ってる」が、Instagramで500近くのいいねを集めて話題となっています。\n【マンガ本編】野菜の値上がりで料理は”乾物”頼み ウッ、となった夫のひと言とは？\n野菜の値上がりなどの理由から、料理に乾物をよく使うようになった妻。高野豆腐や車麩などを使い、さまざまなレシピに挑戦しては、夫婦でおいしく食べていたのですが、あるとき夫から気になるひと言が……。読者からは、「乾物料理、とても参考になります！」「車麩の唐揚げ、とてもおいしそう」「乾物さんたちのイラスト、かわいい」などの声があがっています。\n\n このマンガを描いたのは、Instagramでマンガを発表している、主婦の花子の日記さんです。花子の日記さんに、作品についてのお話を聞きました。\n\nーー普段、よく料理に使う乾物は何ですか？\n\n 晩ご飯には、ボリュームが出るので車麩（くるまふ）や高野豆腐をよく使います。お昼のお弁当には、ひじきと切り干し大根が多いです。\n\nーー乾物は、主にどのような料理にして食べることが多いですか？\n\n 車麩や高野豆腐は、揚げものが多いです。あとはお出汁をよく吸うので、卵とじにしたり、丼にしたりします。ひじきや切り干し大根は、野菜とマヨネーズで和えて、サラダにしていますね。\n\nーー乾物料理で「カロリーを取りすぎている」と気付いてから、何か対策は始めましたか？\n\n 晩ご飯で野菜を多めに食べるくらいですね。運動はあまりしていません。\n\nーーどんなときに、物価が上がっていることを感じますか？\n\n 全体的に値上がりしているので、スーパーのお会計のときにびっくりすることがよくあります。オリーブオイルは特によく使うので、値上がりが痛いですね。代わりに米油を使う頻度が増えました。\n\nーー作品について、どのような意見が寄せられていますか？\n\n 乾物料理について、「おいしそう」といって下さる方が多くてうれしかったです。また、ヘルシー食材を揚げてカロリーを高めてしまっていることへのツッコミもいただきました（笑）。\n\nーーマンガを描き始めたのは、いつ頃からでしょうか？\n\n 2022年9月からです。「よく食べてよく笑う天然な夫」が面白いなと思い、ふたり暮らしのエッセイマンガを描き始めました。\n\nーー今回のマンガを描いたきっかけを教えて下さい。\n\n 最近よく食べるものを、覚え書きとして日記にしておこうと思ったからです。\n\nーー創作活動で今後、取り組んでいきたいことを教えて下さい。\n\n 普段は、エッセイマンガを中心に描いていますが、グルメマンガや創作マンガも制作してみたいです。また、少しずつですが、アニメーション制作も勉強しています。\nマグミクス編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245721-magmix-000-1-view.jpg?pri=l&w=640&h=526&exp=10800'],"['https://news.yahoo.co.jp/articles/231526a55e018dc8d64eb79593e0a3465a1bd0db/images/000', 'https://magmix.jp/photo/245721?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=245721_6']"
『ドラクエ』選んでしまって絶望した！　“地雷選択肢”で冒険が終わる悲劇（マグミクス）,https://news.yahoo.co.jp/articles/8060c94f10eff164f92cb431daa7ca9caf5693fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245622-magmix-000-6-view.jpg?exp=10800,2024-07-30T21:55:00+09:00,2024-07-31T01:04:08+09:00,マグミクス,magmix,マグミクス,1811,"\nついつい選んでしまった！ 取り返しのつかない「選択肢」\n「はい」「いいえ」は初代『ドラクエ』から存在する 画像はNintendo Switch版『ドラゴンクエスト』（スクウェア・エニックス）\nRPGでは、ストーリーの流れで、しばしば「はい」「いいえ」の選択肢を迫られることがあります。「ドラゴンクエスト」シリーズでも、プレイヤーが「はい」「いいえ」を選択する場面はおなじみです。なかには、人の好奇心を逆手に取った「地雷選択肢」も存在しました。\n【画像】え、選んでしまった… コチラが期待に胸をふくらませた「ぱふぱふ」の衝撃事実です（8枚）\n有名なのが、初代『ドラゴンクエスト』のラスボス「りゅうおう」によって委ねられる、「世界の半分」の選択肢です。「アレフガルド」の征服をもくろむりゅうおうが、勇者との決戦前に「もし、わしの味方になれば世界の半分を勇者にやろう。 どうじゃ？ わしの味方になるか?」と尋ねてくるというものです。\n\n この質問に「はい」と答えると、リメイク版ではただの「夢オチ」で済むものの、ファミコン版では取り返しのつかない事態に陥ります。りゅうおうから新たな「ふっかつのじゅもん」を教わったのち、画面が暗転してそのままゲームオーバーとなってしまうのです。\n\n 教えてもらったふっかつのじゅもんを入力すると、なんとレベル1で全ての所持品を没収された、いわゆる初期化状態に戻されてしまいます。いまでこそ、有名なエピソードですが、当時、好奇心で「はい」を選んだらいままでの冒険がリセットされてしまい、呆然とすることになった勇者は多いのではないでしょうか。\n\n 勇者を陥れる地雷選択肢は、クリア後の世界にも存在します。『ドラゴンクエストVII エデンの戦士たち』では、クリア後の「かみさま」戦でまさかのワナがありました。\n\n 本編クリア後に挑むことができる、裏ボスであるかみさまとの戦いを一定のターン数以内で終わらせると、かみさまから褒美をもらうことができます。さらに、アイテムを受け取った後は、かみさまが望む場所まで転送してくれるのです。\n\n 転送先の選択肢には、なぜか「魔王オルゴ・デミーラ」というラスボスの名前があります。これを選択してしまうと、なんと転送先で二度目のオルゴ・デミーラ戦が始まってしまうのです。流されるままオルゴ・デミーラを倒すと、そのまま二度目のエンディングへ突入します。『ドラクエ7』はエンディングが流れた後は画面が強制フリーズし、再起動しなければならない仕組みです。\n\n かみさまが転送する際にセーブなどしてくれているわけもなく、せっかくの裏ボス報酬は全て失われてしまいます。この不測の事態には肝が備わったプレイヤーたちも、肩を落とさずにはいられませんでした。\n\n ほかにも、『ドラゴンクエストIV 導かれし者たち』などでは、教会でデータをセーブする際に、複数の選択肢が登場します。このセーブをするための一連の操作でも、取り返しのつかないトラブルが生まれてしまいます。\n\n 教会にいる神父やシスターに話かけると、「おいのりをする」「おつげをきく」「いきかえらせる」「どくのちりょう」などの選択肢が表示されます。一番上が「おいのり」のため、ボタンを連打しながら話しかけると、意図せず冒険を記録するかどうかの選択に迫られてしまうわけです。\n\n ここで、まだセーブはいらないと判断し、キャンセルボタンを連打すると悲劇が起きてしまいます。「冒険の書」の記録をキャンセルすると、「まだ冒険をおつづけになりますか？」という選択を迫れます。この時に誤って「いいえ」を選択してしまうと、セーブしないまま冒険終了となってしまい、前回のセーブ時点にまで逆戻りしてしまうのです。\n\n この失敗をしてしまったプレイヤーは意外に多いようで、ネット上では「冒険キャンセルが一番トラウマ」「分かっているのに何度もやってしまったミス」といった声が多くあがっていました。\n\nNintendo Switch版『ドラゴンクエスト』：\n(C)1986, 2019 ARMOR PROJECT/BIRD STUDIO/SPIKE CHUNSOFT/SQUARE ENIX All Rights Reserved.\n(C)SUGIYAMA KOBO\nマグミクス編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245622-magmix-000-6-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/8060c94f10eff164f92cb431daa7ca9caf5693fd/images/000', 'https://magmix.jp/photo/245622?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=245622_6']"
「開放的すぎる」「エロだけじゃない」最後まで観たい過激な夏アニメ2選（マグミクス）,https://news.yahoo.co.jp/articles/cd5e12fe7ba1ad0fa78a342ea274536dec11f1a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245967-magmix-000-12-view.jpg?exp=10800,2024-07-30T19:55:00+09:00,2024-07-31T05:44:01+09:00,マグミクス,magmix,マグミクス,1664,\n2024年の夏アニメで起こったラッキースケベ\nフライドポテトが大好物のエルフがダイエットにチャレンジ！『エルフさんは?せられない。』1話場面カット (C)シネクドキ（秋田書店）／エルフさん製作委員会\nアニメファンの間では、「3話切り」という「とりあえず3話までチェックして視聴継続か、やめるかを判断する」言葉が使われます。2024年夏の新作アニメもすでに3話から4話まで放映されていて、どれを見続けるのか悩ましいことでしょう。\n【画像】「ラッキースケベが多すぎる」こちらが過激なラブコメが楽しめる夏アニメです（4枚）\nここでは、セクシー要素のあるヒロインの出てくるお色気アニメを見ていきます。\n\n※この記事には『エルフさんは痩せられない。』『よあそびぐらしっ！』の記述があります。未視聴の方はご注意下さい。\n\n●『エルフさんは痩せられない。』\n\n 整体サロンで働く主人公の「直江友厚（なおえ ともあつ）」のもとに、大きな耳を隠している怪しげな女性がダイエット目的で来店してきました。「絵留札（えるふだ）」と名乗った彼女は、なんと異世界からやってきたエルフだったのです。\n\n エルフといえばスレンダーな体型という印象があります。ところが絵留札さんは、日本のおいしいジャンクフードをこよなく愛した結果、肥満になってしまいました。ふくよかな絵留札さんに直江はマッサージを施します。しかし、シャツを脱いで豊満なバストをさらしてしまったり、マッサージの気持ちよさでグッタリしてジャージのズボンがズレてしまったりと、深夜放送ギリギリの妖艶なビジュアルがお目見えするのです。\n\n 主人公は絵留札だけではなく、さまざまなぽっちゃり体型の異世界人たちのダイエットに協力することになります。例えば人型の植物であるアルラウネの「草花田さん」は、光合成で栄養を吸収したことで太ってしまうなど、異種族ならではの体の構造もユニークです。\n\n なお『エルフさんは痩せられない。』には、大事なところが隠されている「TV放送ver.」の他に「ぽてぽてver.」と「めちゃぽてぽてver.」という、ヒロインの露出度によって3段階のバージョンが存在します。いちばん過激な「めちゃぽてぽてver.」は「AnimeFesta」で独占先行販売とのことです。\n\n 肉感的な女性がたくさん登場して目の保養になる賑やかなアニメを、ぜひチェックしてみてください。\n\n●『よあそびぐらしっ！』\n\n 日曜深夜のTokyo MX／BS11のショートアニメ、いわゆる「僧侶枠」と呼ばれる時間帯で今期放映されているのが『よあそびぐらしっ！』（原作マンガのタイトル名『ヤリ部屋暮らし』）です。幼なじみである、カメラマンになる夢を挫折した「真野円人（まの かずと）」と、モデルになる夢を叶えた「夢藤弥生（むとう やよい）」がひょんなことから同居することになり、円人は弥生の秘密を知ってしまいます。\n\n 雑誌の表紙を飾る美少女と、ひとつ屋根の下で起こるアダルティックなハプニングの数々は、（弥生がほかの男を部屋に連れ込んでいるのかも……？）と疑惑を抱く主人公の妄想も含めて、なかなかに刺激的です。弥生がラフな薄着で過ごしているシーンが多いのも実に眼福で、美少女の作画に力を入れた映像が十分に堪能できます。\n\n「僧侶枠」ということはもちろん、アニメ配信サービス「AnimeFesta」にて、より過激な大人向けのプレミアム版が配信されています。\n\n そのほかにも2024年夏アニメでは、ドキドキな着替えシーンや露出の多いコスプレで視聴者を魅了する『2.5次元の誘惑』や、第1話の美しいハイキックでパンチラを披露してくれた『時々ボソッとロシア語でデレる隣のアーリャさん』、毎週のようにヒロインたちの下着姿が拝める『女神のカフェテラス』第2期など、チャーミングな美少女が数多く楽しめる、豊作のクールといっても差し支えないでしょう。\nかーずSP,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245967-magmix-000-12-view.jpg?pri=l&w=640&h=359&exp=10800'],"['https://news.yahoo.co.jp/articles/cd5e12fe7ba1ad0fa78a342ea274536dec11f1a5/images/000', 'https://magmix.jp/photo/245967?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=245967_6']"
「夏に観ると余計怖い」　『まんが日本昔ばなし』の「水回り」のトラウマ恐怖回（マグミクス）,https://news.yahoo.co.jp/articles/2e3369468beaf9a87eafc7c60e9b73d3d6b6dd5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245518-magmix-000-1-view.jpg?exp=10800,2024-07-30T20:25:00+09:00,2024-07-30T20:25:00+09:00,マグミクス,magmix,マグミクス,2592,\n最終回の最恐エピソードを手掛けたのは\n『まんが日本昔ばなし』の傑作怪談回を振り返る特集の「時空旅人 2021年9月号」（三栄）\n1975年から1994年までレギュラー放送され、お茶の間を楽しませてきた人気アニメ番組『まんが日本昔ばなし』では、定期的に恐ろしい「トラウマ回」も放送されてきました。さまざまな恐怖回が今でもネット上で話題になっています。そのなかでも、夏に観返すと怖い、川や海の「水回り」の恐怖回を振り返ります。\n【画像】え…っ？ 「子供泣くって」「絵柄可愛いけど怖い」 これが『まんが日本昔ばなし』恐怖回の風景です（4枚）\n●「佐吉舟」1980年8月9日放送\n\n かつて、八丈島に「太兵衛」と「佐吉」という、お互いに腕の良い仲良しの漁師が住んでいました。そのふたりは船主の娘「ヨネ」のことを、同時に好きになりました。ヨネもふたりに好意を持っており、それを知った船主は、より漁師として稼ぎのいい方に娘を嫁がせると言うのです。それから、太兵衛と佐吉は好きな女性のためにいがみ合い、敵対するようになりました。\n\n 互いに競うように魚をとっていたある波の静かな日、佐吉の舟は驚くほどの大漁となります。一方の太兵衛は全く魚がとれないなか、佐吉は夢中になって漁を続けました。そして、佐吉の舟が魚で満杯になった頃、大波が襲ってきました。佐吉の舟はひっくり返って沈んでしまい、溺れそうな佐吉は太兵衛の舟に助けを求めます。\n\n それに対し、太兵衛は舟に乗せる代わりにヨネをあきらめるように言い、佐吉はそれを断って強引に太兵衛の舟に乗り込もうとしました。そして怒った太兵衛は舟の櫂（かい）で、佐吉の頭を何度も殴ってしまいます。\n\n 再び舟を波が襲ったとき、佐吉の姿は海に消えていました。我に返った太兵衛は、村へと逃げ帰って家にこもり、佐吉を探す村人たちに事情を聞かれてもしらばっくれます。\n\n それから数日後、太兵衛が再び海へ出ると、異様なまでに魚がとれるようになりました。そこへ、青白い顔の佐吉が舟に乗って姿を現します。「柄杓を貸してくれ……」と手を差し出してくる佐吉に、太兵衛は柄杓を渡してしまいました。\n\n 佐吉は淡々と柄杓で海水をすくい、太兵衛の舟へと注いでいきます。太兵衛は佐吉がもうこの世の人間ではないと悟り、謝って命乞いをしますが、佐吉の手は止まりませんでした……。\n\n 仲の良かったふたりが恋敵となって争い、両方とも死んでしまう結末は、今観返しても恐ろしく悲しいものです。「人間の恐ろしさが顕になる話でトラウマ」「佐吉が撲殺されるシーンも生々しいし、よく放送したな」「色恋の話だから精神にも来るしヤバイ」と、屈指のトラウマ回として語り継がれるようになりました。\n\n●「イワナの怪」1976年7月17日放送\n\n 昔、南会津の山奥を流れる水無川の上流での出来事です。ちょうど夏の盛り、4人の木こりたちが山に入るも暑くてにならず、彼らは川に毒を撒いて魚を一気にとる「根流し」を行うことにします。\n\n 小屋で木の皮や根っこ、葉っぱを灰と一緒に煮て「根（毒）」を作りながら酒盛りをしていると、谷川の方からひとりのお坊さんがやってきて、小魚まで死んでしまうような惨い根流しはやめるよう諭してきました。木こりたちはお坊さんを不気味に思いながらきび団子をめぐみ、その場ではやめると言いますが、彼らは翌日予定通り淵で根流しを行ってしまいます。\n\n そして、もっと大きな魚をとろうと上流の「底無しの淵」まで行って根を撒くと、1匹の巨大なイワナが腹を見せて浮かんできました。木こりたちがそのイワナの腹を裂いてみると、昨日お坊さんにあげたきび団子が出てきます。木こりたちがあのお坊さんがイワナだと悟ったとき、根流しを提案したリーダー格の木こりはばたりと倒れ、こと切れます。\n\n 残りの木こりたちは恐ろしくなって魚を残して逃げ帰り、しばらくして根に汚染された川は元通りきれいになりました。イワナの目を見てお坊さんの恐ろしい目を思い出す演出や、環境破壊に警鐘を鳴らすような物語のインパクトは絶大で、こちらもトラウマ回として覚えている方が多いようです。\n\n●「影ワニ」1986年5月17日放送\n\n 昔、石見の国（今の島根県）に、凪の海では船乗りの水面に映った影を食べて殺す「影ワニ（鮫）」が出るため、その日は漁に出てはいけないという言い伝えがある漁村がありました。\n\n それを信じず、不満を持っていた若い漁師「ごんぞう」は、せっかく波もなく漁ができる日に海に出ないなどバカげていると、ある凪の日に海に漁に出ます。村長や村民たちは止めようとしますが、彼は聞く耳を持ちません。\n\n そして、沖へ出たごんぞうが漁をはじめると、いつも以上の大漁となります。彼は夢中になって漁を続けていましたが、海中から謎の大きな影が近付いてきました。\n\n そして、その影が海面に映るごんぞうの影に近付くと、ごんぞうの服が裂け、身体から血が出ます。言い伝え通り、漁師の海面の影を食べる影ワニが出てきたのです。\n\n ごんぞうは凪の海に映る自分の影を食べられ、どんどん弱っていきました。船に積んだ魚を海に捨て、自分の影を揺らすことで影ワニの攻撃は急所を外れますが、ごんぞうは出血で体力を奪われていきます。そんななか、ごんぞうは村長の「影ワニが出たときは、海面に映る自分の影を隠せ」という忠告を思い出しました。\n\n ごんぞうは船の下に敷いてあったむしろを海に投げ入れ、自分の影を消します。それでも、影ワニはむしろを攻撃し、それを防ごうとするごんぞうはどんどん体力を奪われていきました。そのまま日が暮れると、影ワニは姿を消します。そして、ごんぞうは村長たちに救出され、その後、彼は凪の日に猟に出ることはありませんでした。\n\n この回は映画『ジョーズ』のような海洋ホラーとして、大きなインパクトを残したようです。「影ワニが現れた時に海鳥が急に羽だけになって消えるシーンが怖い」「この回を見て海に入れなくなった」「私にとってサメの話の原点と言ったら子供の頃にまんが日本昔ばなしで観た『影ワニ』」と、こちらもトラウマ回として有名です。\nマグミクス編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245518-magmix-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2e3369468beaf9a87eafc7c60e9b73d3d6b6dd5c/images/000', 'https://magmix.jp/photo/245518?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=245518_6']"
『鬼滅の刃 無限城編』三部作はあと「4年」かかる？　過去の三部作映画から推測（マグミクス）,https://news.yahoo.co.jp/articles/caa26dab2ed15c1d8a5ccc7bcde51d469f7b5cb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245784-magmix-000-1-view.jpg?exp=10800,2024-07-30T21:25:00+09:00,2024-07-30T21:25:00+09:00,マグミクス,magmix,マグミクス,2239,"\nはやく次のエピソードが見たい！\n劇場版『鬼滅の刃 無限城編』のティザービジュアル (C)吾峠呼世晴／集英社・アニプレックス・ufotable\n『鬼滅の刃 柱稽古編』が最終回を迎えてから、およそ1か月が経ちました。三部作での公開に喜ぶ一方で、どのくらい時間がかかるのだろう、と不安を感じるファンも多いことでしょう。今回は、過去に公開された三部作映画をもとに劇場版『鬼滅の刃 無限城編』」の上映ペースを推測します。\n【ネタバレ注意】こちらが「無限城編」で命をかけて戦う柱たちです（4枚）\n●『機動戦士ガンダム』三部作の場合\n\n アニメの三部作映画といえば、ロボットアニメの金字塔として名高い『機動戦士ガンダム』を外せません。その原型ともいえるTVアニメ『機動戦士ガンダム』の最終回は1980年1月26日に放送されました。\n\n 放送終了後に人気が盛り上がり、放送終了した1980年の10月2日「日刊スポーツ」で映画制作決定との報道がなされます。記念すべき劇場版『機動戦士ガンダム』の第1作目が公開されたのは、それから5か月後の1981年3月14日のことでした。\n\n そして第2作目『機動戦士ガンダムII 哀・戦士編』は1981年7月11日、『機動戦士ガンダムIII めぐりあい宇宙編』は1982年3月13日に公開されました。\n\n こうしてみると4か月に1本程度のペースでアニメの映画は制作可能かと思われますが、「ガンダム」は例外と考えるべきでしょう。もともとTVアニメとして放送されていたため、再構成された映画としての一面があり、すべてが新作カットではないからです。\n\n●『fate/stay night [heaven’s feel]』三部作の場合\n\n 完全新作カットだけで作られたアニメ映画としては『fate/stay night [heaven’s feel]』三部作があります。本作は『鬼滅の刃』のTVアニメや映画を制作するアニメスタジオ「ufotable（ユーフォーテーブル）」の作品のため「無限城編」の参考になりそうです。\n\n まず『fate/stay night [heaven’s feel]』第1章「I.presage flower」は2017年10月14日に公開されました。続く第2章「II.lost butterfly」は1年3か月後の2019年1月12日に公開、第3章「III.spring song」は1年半ぶりの2020年8月15日に公開されています。\n\n こうしてみるとクライマックスが近づくにつれて制作スパンが長くなっている様子がうかがえます。1作目の制作期間を除けば、三部作が完結するのに約3年間といったところでしょうか。ハイクオリティかつ上映時間がどれも2時間を超えていることもあって、映画を1本制作するのに1年半ほどかかるのも納得です。\n「無限城編」は1年ちょっとのペースで放送される可能性が高そう？\n1作目『GODZILLA 怪獣惑星』ティザービジュアル (C)2017 TOHO CO.,LTD.\n●『GODZILLA』三部作の場合\n\n 実はあの『ゴジラ』には、完全オリジナルのアニメーション映画三部作『GODZILLA』（通称：アニゴジ）という派生作品があります。フルCGアニメということもあってか、「メカゴジラ」が「ゴジラ」の形をしていなかったり「ギドラ」が高次元のエネルギー体だったりと、設定的にかなり挑戦的なアレンジをされているのが特徴です。\n\n「アニゴジ」は第1章「怪獣惑星」が2017年11月17日に公開され、第2章「決戦機動増殖都市」が2018年5月18日に、第3章「星を喰う者」が同年の11月9日に公開され、半年で1本というハイペースでした。\n\n ただし1本あたりの上映時間は2章をのぞいて100分以内ということで、「ガンダム」や「fate」と比べてやや短めです。一部ファンからエピソード不足を心配される「無限城編」が1本あたり90分程度のボリュームなら、制作スパンが多少短くなるかもしれません。\n\n●「無限城編」完結は2028年くらい？\n\n こうして過去に上映されたアニメ三部作のスケジュールを見比べてみましたが、やはり制作するアニメスタジオが同じということもあり、もっとも参考になりそうなのは『fate/stay night [heaven’s feel]』の事例でしょう。\n\n TVアニメ『鬼滅の刃』柱稽古編の放送中から「無限城編」の制作が始まっていた可能性を除外して、三部作の製作発表と同時に制作を始めたと想定するなら「無限城編」1作目の公開は2025年夏頃だと思われます。そこから1年3か月程度のスパンで続編を作っていくと、2作目は2026年冬、3作目は2028年春公開ということになります。完結まで4年程度はかかるでしょう。\n\n 逆に映画の上映時間が90分程度で、しかも水面下でプロジェクトが動いていたとするなら、2024年末に「無限城編」の第1作目が公開される可能性もありえます。もっとも現時点では三部作になるということだけで、その他いっさいの情報がありません。\n\n ここは早く続きを見たい気持ちをこらえながら、じっくり待ってみてはいかがでしょうか。ロングスパンの作品の場合、忘れた頃に続報が出るものです。\nレトロ＠長谷部 耕平","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245784-magmix-000-1-view.jpg?pri=l&w=452&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245784-magmix-001-1-view.jpg?pri=l&w=452&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/caa26dab2ed15c1d8a5ccc7bcde51d469f7b5cb2/images/000', 'https://magmix.jp/photo/245784?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=245784_6', 'https://news.yahoo.co.jp/articles/caa26dab2ed15c1d8a5ccc7bcde51d469f7b5cb2/images/001']"
【コスプレ】『ストリートファイター』キャミィのボディラインが圧巻の美しさ！（マグミクス）,https://news.yahoo.co.jp/articles/2af4e85180d636b7b27b37134409129ac75beab6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245632-magmix-000-10-view.jpg?exp=10800,2024-07-30T19:25:00+09:00,2024-07-31T05:44:03+09:00,マグミクス,magmix,マグミクス,1260,\n限界まで腰を回転させたことから生まれた曲線美\n『ストリートファイター』キャミィ・ホワイトに扮する「かがみ。もち」さん（X：@kagamisou）／写真提供：「かがみ。もち」さん\n静岡県在住コスプレイヤーの「かがみ。もち」 さんが、 X（旧：Twitter） に投稿した『ストリートファイター』の「キャミィ・ホワイト」 のコスプレ写真が、二次元ボディを見事再現した圧巻のクオリティーです。腰から太ももにかけてのラインが筋肉美を際立たせ、戦う格闘家の説得力を持たせています。彼女にコスプレの注力したポイントや制作秘話を聞きました。\n【画像】えっ、美尻も再現！ こちらがクオリティー高過ぎなキャミィのコスプレです（9枚）\n――コスプレを始めたきっかけを教えて下さい。\n\n 小学生の時、「お出かけライブ」（同人誌即売会）というイベントに、お友達のお姉様が出展していたのがきっかけです。そこで、好きなキャラの服を着ている人たちがたくさんいると知ったことから始めました。その時は『カードキャプターさくら』のコスプレを初めてしたのを覚えています。\n\n――『ストリートファイター』との出会いは？\n\n 昔から兄の影響でゲームを触ることが多く、当時は2D格ゲーが主流だったので、『ザ・キング・オブ・ファイターズ』にもハマっていましたが、『ストリートファイター』も当たり前のように夢中になっていました。『MARVEL vs. CAPCOM』や『X-Men Vs. Street Fighter』もやり込みました！\n\n――今回、キャミィのコスプレをした理由は？\n\n 純粋にキャミィというキャラクターの魅力に尽きます。元々、強い女の子が好きですが、キャミィはあどけない少女感も残していて、小柄な体で強い女の子は……もう……！ 好き！ と！（笑）\n\n――コスプレするにあたって、どんな工夫をしましたか？\n\n 撮影で意識した部分は、ポージングで魅せるためのボディラインです。これはカメラマンさんがとても熱心に指導してくださったので、（私の腰が回らない位置まで向くように指導して下さいました）おかげで素敵な写真に仕上がったと思います！ あとはキャミィの表情です。ツンとしているけど、まだ子供っぽい感じが残るように……難しかったです。\n\n――撮影で印象に残っている記憶はありますか？\n\n ロケーションの良さです！ 「ココフリ」さんが主催する撮影イベント「ココフリガーデン」に参加させていただきましたが、綺麗な公園を贅沢に使えたのがとても良かったです。噴水がある綺麗な場所、森林のような影のある場所で、撮影の雰囲気を変えて撮影ができたのが楽しかったです。\n\n――今後やってみたい『ストリートファイター』のコスプレはありますか？\n\n 次にやる『ストリートファイター』のキャラは春麗です！ もう衣装も用意してありますので、後は撮影に行くだけです（笑）。ぜひ春麗のコスプレも見ていただきたいです！\n乃木章,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240730-00245632-magmix-000-11-view.jpg?pri=l&w=640&h=445&exp=10800'],"['https://news.yahoo.co.jp/articles/2af4e85180d636b7b27b37134409129ac75beab6/images/000', 'https://magmix.jp/photo/245632?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=245632_6']"
