headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
香港ＧＤＰ、第2四半期速報値は前年比＋3.3％　予想上回る（ロイター）,https://news.yahoo.co.jp/articles/c6b734ec94d0c3ea47a54772946fedec62188bc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000115-reut-000-1-view.jpg?exp=10800,2024-07-31T18:54:08+09:00,2024-07-31T18:54:08+09:00,ロイター,reut,ロイター,439,\n香港政府が３１日発表した第２・四半期の域内総生産（ＧＤＰ）速報値は前年比３．３％増と、好調な外需を背景に６四半期連続で拡大した。写真は香港で２０２１年９月撮影（２０２４年 ロイター／Tyrone Siu）\nJessie Pang\n\n[香港 ３１日 ロイター] - 香港政府が３１日発表した第２・四半期の域内総生産（ＧＤＰ）速報値は前年比３．３％増と、好調な外需を背景に６四半期連続で拡大した。\n\n第１・四半期の成長率は２．８％に改定された。２０２３年第４・四半期は４．３％、第３・四半期は４．２％、第２・四半期は１．６％、第１・四半期は２．８％だった。\n\nロイターが集計した１１人のエコノミストの予想の平均２．７％を上回った。\n\n政府報道官は「経済は年内も成長を続けるだろうが、さまざまな面で不確定要素がある中、各経済セグメントのパフォーマンスには差が出る可能性がある」と述べた。\n\n前期比（季節調整後）では０．４％増。第１・四半期は２．３％増だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000115-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/c6b734ec94d0c3ea47a54772946fedec62188bc4/images/000']
ヒズボラ、司令官の生死確認せず　イスラエルは殺害と主張（ロイター）,https://news.yahoo.co.jp/articles/1afff101fb013215b5b614a417ddf44981c4c8d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000116-reut-000-1-view.jpg?exp=10800,2024-07-31T19:50:52+09:00,2024-07-31T19:50:52+09:00,ロイター,reut,ロイター,568,\nレバノンに拠点を置く親イラン武装組織ヒズボラは３１日、イスラエル軍が殺害したと主張するヒズボラのフアド・シュクル司令官について、イスラエル軍が攻撃したベイルート南部郊外の建物の内部に司令官がいたことは認めたが、その生死は確認しなかった。写真はイスラエル軍が攻撃した現場で撮影（２０２４年 ロイター/Mohamed Azakir）\nMaya Gebeily\n\n[ベイルート ３１日 ロイター] - レバノンに拠点を置く親イラン武装組織ヒズボラは３１日、イスラエル軍が殺害したと主張するヒズボラのフアド・シュクル司令官について、イスラエル軍が攻撃したベイルート南部郊外の建物の内部に司令官がいたことは認めたが、その生死は確認しなかった。\n\nイスラエル軍は３０日、レバノンの首都ベイルートを空爆し、シュクル司令官を殺害したと発表した。２７日に起きたゴラン高原へのロケット弾攻撃の報復としている。\n\n周辺国の治安当局高官も、司令官が空爆で負った傷が原因で死亡したと確認した。\n\nヒズボラの発表によると、イスラエルはヒズボラの拠点があるベイルート南部郊外で住宅建物を攻撃。「多数の市民」が死亡し、負傷者も出たとした。\n\nシュクル司令官は「当時この建物にいた」が、生死についてはまだ確定的な情報を待っているところだという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000116-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1afff101fb013215b5b614a417ddf44981c4c8d2/images/000']
中国、ドローン輸出規制を調整　一部の臨時措置廃止へ（ロイター）,https://news.yahoo.co.jp/articles/36e45701d2ec9751cca0854a96e4577111a7b40f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000118-reut-000-1-view.jpg?exp=10800,2024-07-31T20:19:22+09:00,2024-07-31T20:19:22+09:00,ロイター,reut,ロイター,525,\n中国商務省は３１日、ドローン（無人機）の輸出規制を９月１日から調整すると発表した。安徽省ののドローン生産工場で５月撮影。（2024年 ロイター/China Daily）\n[北京 ３１日 ロイター] - 中国商務省は３１日、ドローン（無人機）の輸出規制を９月１日から調整すると発表した。\n\n一部の消費者向けドローンについて、臨時の輸出規制措置を廃止するほか、赤外線画像装置や目標指示レーザーなど、無人航空機の重要部品の管理基準も調整する。\n\n同省報道官は、今回の調整について、世界の産業チェーンとサプライチェーンの安全・安定を守る上で寄与すると述べた。\n\n中国政府は昨年、米国が半導体製造技術などの対中輸出を制限する中、一部のドローンや関連機器の輸出を規制すると発表。「国家の安全保障と利益を守る」ことが狙いと説明していた。\n\n昨年発表した輸出規制には、一部の消費者向けドローンを対象とした２年間の臨時の輸出規制措置が含まれていた。また、いかなる民生用ドローンも軍事目的で輸出することはできないとしていた。\n\n商務省はドローンの輸出規制を「適切に」拡大することを決定したと表明。特定の国や地域を標的にするものではないと述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000118-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/36e45701d2ec9751cca0854a96e4577111a7b40f/images/000']
日銀利上げ、成長型経済への移行が重要という認識に沿うもの＝岸田首相（ロイター）,https://news.yahoo.co.jp/articles/f3c7e8fd00cf658dafdfa2c6887f5d908d92e729,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000117-reut-000-2-view.jpg?exp=10800,2024-07-31T19:50:18+09:00,2024-07-31T20:41:59+09:00,ロイター,reut,ロイター,556,\n岸田文雄首相は３１日、日銀が金融政策決定会合で追加利上げを決定したことについて、デフレ型経済から成長型経済への移行が重要という政府との共通認識に沿って行われたものだとの見解を示した。写真は７月１２日、ドイツのベルリンを訪問した際の岸田首相（２０２４年 ロイター/Liesa Johannssen）\nHitoshi Ishida\n\n［東京 ３１日 ロイター］ - 岸田文雄首相は３１日、日銀が金融政策決定会合で追加利上げを決定したことについて、デフレ型経済から成長型経済への移行が重要という政府との共通認識に沿って行われたものだとの見解を示した。\n\n官邸で記者団に述べた。\n\n岸田首相は春闘による賃上げや企業収益の増加など、新しい成長型経済への移行の兆しか明確になっているとした上で、金融政策の変更が経済に与える影響について「貸出金利上昇による影響がある一方、１０００兆円規模の国民の預貯金の金利増のプラス効果もある」と指摘。\n\n「金融政策の正常化が経済ステージの移行を後押しし、経済ステージの移行が金融政策のさらなる中立化を促すと申し上げているところだが、そうした考え方に基づいて経済ステージの移行を何より重視し、経済・物価動向に応じた機動的な政策運営をこれからも行っていきたい」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000117-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/f3c7e8fd00cf658dafdfa2c6887f5d908d92e729/images/000']
焦点：日銀利上げ、来年度にかけ1％も視野か　0.5％超えは難路（ロイター）,https://news.yahoo.co.jp/articles/b1387a73f0dcfc86998a0ce279a851e1bf9c4238,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000119-reut-000-1-view.jpg?exp=10800,2024-07-31T20:26:10+09:00,2024-07-31T20:26:10+09:00,ロイター,reut,ロイター,2246,\n日銀が追加利上げに踏み切ったが、日銀内には中立金利を意識し、来年度にかけて１％までの利上げを視野に入れる声も出始めている。写真は会見に臨む植田総裁。日銀本店で３１日撮影。（2024年 ロイター/Issei Kato）\nTakahiko Wada\n\n［東京 ３１日 ロイター］ - 日銀が追加利上げに踏み切ったが、日銀内には中立金利を意識し、来年度にかけて１％までの利上げを視野に入れる声も出始めている。植田和男総裁も、政策金利について２００６年以降の前回利上げ局面でのピーク０．５％が「壁」になるとは思っていないとする。しかし、秋以降は米大統領選挙など日銀のシナリオを狂わせかねないイベントが相次ぐ。日銀財務への懸念も含めて、利上げ戦略は難路となりそうだ。\n\n＜今回の利上げ、実質金利がきわめて低い中での「少しの調整」＞\n\n植田総裁は３１日、金融政策決定会合後の記者会見で、現状の実質金利が非常に低いことを強調し、０．２５％への利上げでも実体経済への影響は出ないと述べた。 \n\nこの日の声明文には、現在の実質金利が極めて低い水準にあるとの記述が２度登場し、利上げ決定を後押しした要因の１つだったことをうかがわせる。植田総裁は会見で、今回の利上げが実質金利が非常に低い中での「少しの調整」に過ぎず、「強いブレーキが景気等にかかるとは考えていない」と明言した。\n\n植田総裁は、利上げの主たる理由として、経済・物価情勢が展望リポートで示してきた想定に沿って進捗していたことを挙げた。決定会合前、日銀では個人消費の回復がデータで確認できることが必要との声が根強かったが、総裁は「個人消費は底堅い」と発言。賃金上昇が個人消費を支えていくことに期待感を示した。\n\n＜年度内にあと２回利上げの声も＞\n\n日銀では、経済・物価情勢が順調に進めば来年度にかけて政策金利を１％まで引き上げておくのが望ましいとの声が出ている。７月の追加利上げを踏まえ、年内にあと１回、来年の春闘を見ながら来年１―３月期にもう１回利上げすれば、来年度冒頭に政策金利は０．７５％になっているとの予想もある。\n\nこうした見方はいずれも中立金利を意識したものだ。４月展望リポートで日銀は、中立金利導出の前提となる日本の自然利子率についてマイナス１．０―プラス０．５％の範囲と示した。もし、このレンジの下限マイナス１％に物価目標２％を足すと、中立金利の下限は１％になる。\n\n決定会合で議論された展望リポートでは、生鮮食品およびエネルギーを除く消費者物価指数（コアコアＣＰＩ）の前年度比上昇率が２６年度にかけて２％付近で推移するとの予想が改めて示された。\n\n植田総裁はこれまで「見通し期間後半について、見通し通りであれば政策金利もほぼ中立金利の近辺にある」と述べてきたが、３１日の会見ではこの発言を踏襲せず、「政策金利が中立金利付近に行った時、どこでストップするかは大きな課題として残っている」と話し、ターミナルレートがどこになるのかは「走りながら考えている」と語った。\n\n＜金利水準上がれば増す難度＞\n\n今後の利上げは、金利水準が高くなるに従って難しさが増しそうだ。０．５％は前回の利上げ局面のピーク、０．７５％は中立金利の下限が迫り、金融緩和から金融引き締めへの局面転換を見据える水準となる。 \n\n日銀では、政策金利が中立金利の下限に迫ってくれば、景気の良好なモメンタムが利上げの必須条件になるとの声が出ている。この点は０．２５％への利上げ判断に当たって、個人消費を示す経済指標の明確なピックアップまで待たなかったのと対照的だ。\n\n日銀が０．５％を上回る水準に利上げすると「日銀の収益が悪化し始めるのではないか」（金融機関）との声もある。\n\n大和総研の中村文香研究員によると、日銀が保有する長期国債の残高５７９兆円の表面利率は平均で０．５７％。これに対して、所要準備残高を除く当座預金残高は約５３６兆円で、日銀当預の超過準備への付利金利が０．６２％を超えると、利払い額が利息収入を超えることになるという。\n\n植田総裁はこれまで「日銀の財務配慮のため必要な政策が妨げられることはない」と述べてきたが、日銀の収益性が悪化を始めた場合には国会での追及が一段と激しくなりそうだ。\n\n＜米大統領選、市場動向もリスク＞\n\n日銀の３月と７月の利上げ決断の背景には、海外経済の緩やかな成長もあった。しかし、１１月の米大統領選は米経済や日本経済の先行きも左右しかねず、日銀でも警戒されている。\n\n段階的な利上げが日本経済や物価、マーケットに思わぬひずみを生むのではないかとの警戒感も日銀では出ている。長くデフレ経済が続いた結果、段階的な利上げは絶えて久しく、さまざまなデータの蓄積がないのも事実だ。利上げの決断に失敗は許されず、慎重な対応が必要だとの声が、日銀では出ている。\n\n野村総合研究所の木内登英エグゼクティブ・エコノミスト（元日銀審議委員）は今後の政策運営について「経済・物価動向ともに不確実性が高いため流動的だが、年内に１回、年明けに１回追加利上げして、１％手前の水準が最終到達点ではないか」と指摘する。「金融市場の波乱など経済・物価情勢が下振れる場合には、マイナス金利の復活ではなく、国債買い入れの拡大など量的政策で対応する公算が大きいとみている」としている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000119-reut-000-1-view.jpg?pri=l&w=640&h=443&exp=10800'],['https://news.yahoo.co.jp/articles/b1387a73f0dcfc86998a0ce279a851e1bf9c4238/images/000']
ロシア、戦術核演習の第3段階開始　配備を訓練（ロイター）,https://news.yahoo.co.jp/articles/906e131661d0726e80f078e0b29cbe4133ce576d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000114-reut-000-1-view.jpg?exp=10800,2024-07-31T18:49:59+09:00,2024-07-31T18:49:59+09:00,ロイター,reut,ロイター,324,\n７月３１日、ロシア国防省は戦術核演習の第３段階を開始したと発表した。写真は同国の国旗。ニューヨークで２０２１年８月撮影（２０２４年 ロイター／Andrew Kelly）\n[モスクワ ３１日 ロイター] - ロシア国防省は３１日、戦術核演習の第３段階を開始したと発表した。\n\n南部軍管区と中央軍管区の兵士が作戦・戦術ミサイルシステム「イスカンデルＭ」に模擬弾頭を配備し、発射地点まで密かに移動させる訓練を行う。\n\n「非戦略核兵器の戦闘用部隊について、人員・装備の戦闘任務遂行に向けた準備態勢を維持することが目的」としている。\n\nロシアは５月に戦術核演習の第１段階を実施。６月に実施した演習の第２段階には同盟国のベラルーシが参加した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000114-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/906e131661d0726e80f078e0b29cbe4133ce576d/images/000']
ユーロ圏7月インフレ率、2.6％に加速　ＥＣＢに「厳しい数字」（ロイター）,https://news.yahoo.co.jp/articles/aea51d7f79c30eb49a601b51e26c2c9e0f779088,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000113-reut-000-2-view.jpg?exp=10800,2024-07-31T18:47:37+09:00,2024-07-31T19:30:45+09:00,ロイター,reut,ロイター,694,\nＥＵ統計局が３１日発表した７月のユーロ圏消費者物価指数（ＨＩＣＰ）上昇率（速報値）は前年比２．６％と、６月の２．５％から加速した。写真はベルリンの市場で２０２０年３月撮影（２０２４年 ロイター／Annegret Hilse）\n[フランクフルト ３１日 ロイター] - 欧州連合（ＥＵ）統計局が３１日発表した７月のユーロ圏消費者物価指数（ＨＩＣＰ）上昇率（速報値）は前年比２．６％と、６月の２．５％から加速した。市場予想は２．５％だった。\n\nただ、注目度が高いサービス価格の上昇率は４．１％から４．０％に鈍化した。\n\n変動の激しい食品、エネルギー、アルコール、たばこを除くコアインフレ率は２．９％で、前月と同水準。市場では鈍化が予想されていた。\n\n欧州中央銀行（ＥＣＢ）は９月と１２月に利下げを実施すると広く予想されている。今回の統計だけで政策見通しが変わることはないとみられるが、インフレ目標達成に向けた最後の１マイルに対する懸念は強まりそうだ。\n\nＨＳＢＣのエコノミスト、ファビオ・バルボーニ氏は「ＥＣＢにとっては厳しい数字だ。モノの価格はディスインフレが終わりつつある。サービスインフレは高止まりしている」とした上で、９月と１２月の利下げ見通しに変更はないと述べた。\n\nバリンジャー・グループの為替市場アナリスト、カイル・チャップマン氏は「引き続き９月の追加利下げを予想する。予想を多少上回る変則的なデータがあっても、それほど大きな問題ではないと思う」と述べた。\n\nＥＣＢは個々の指標には惑わされず、インフレ全体のトレンドに注目する姿勢を明確にしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000113-reut-000-2-view.jpg?pri=l&w=640&h=454&exp=10800'],['https://news.yahoo.co.jp/articles/aea51d7f79c30eb49a601b51e26c2c9e0f779088/images/000']
パナソニック、プロジェクター事業をオリックスに売却　1185億円（ロイター）,https://news.yahoo.co.jp/articles/978cc3b3590cdec92782556156791f959956c7d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000112-reut-000-1-view.jpg?exp=10800,2024-07-31T18:22:31+09:00,2024-07-31T18:22:31+09:00,ロイター,reut,ロイター,406,\n７月３１日、パナソニック ホールディングスは、子会社のパナソニックコネクトがオリックスに業務用プロジェクター事業などを売却すると発表した。写真は千葉で２０１７年１０月撮影（２０２４年 ロイター／Toru Hanai）\nMiho Uranaka\n\n［東京 ３１日 ロイター］ - パナソニック ホールディングスは３１日、子会社のパナソニックコネクトがオリックスに業務用プロジェクター事業などを売却すると発表した。事業ポートフォリオの見直しの一環で、事業譲渡額は１１８５億円。\n\n業務用プロジェクター事業は今後、オリックスが８０％、コネクトが２０％出資して来年４月に設立する新会社が運営する。\n\nオリックスはこれまで自己資金を活用し、主に中小企業の事業承継を含めたプライベートエクイティ投資事業を展開してきた。コネクトが持つ技術力や顧客基盤と同社の事業投資ノウハウを生かして、企業価値向上を目指す。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000112-reut-000-1-view.jpg?pri=l&w=640&h=403&exp=10800'],['https://news.yahoo.co.jp/articles/978cc3b3590cdec92782556156791f959956c7d7/images/000']
日銀追加利上げ、中期的に投資行動への影響など気にしている＝日立ＣＦＯ（ロイター）,https://news.yahoo.co.jp/articles/a14bb8c4110688775af6714837a3d8f4fac97691,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000111-reut-000-1-view.jpg?exp=10800,2024-07-31T18:20:31+09:00,2024-07-31T18:20:31+09:00,ロイター,reut,ロイター,562,\n７月３１日、日立製作所の加藤知巳ＣＦＯは、日銀が追加利上げを実施したことは「想定通りだ」としながらも、金利コストの上昇で顧客の投資行動に影響が出ることなどを気にしていると述べた。写真は同社のロゴ。チューリヒで２０２０年９月撮影（２０２４年 ロイター／Arnd Wiegmann）\nRitsuko Shimizu\n\n［東京 ３１日 ロイター］ - 日立製作所の加藤知巳・最高財務責任者（ＣＦＯ）は３１日、日銀が追加利上げを実施したことは「想定通りだ」としながらも、金利コストの上昇で顧客の投資行動に影響が出ることなどを気にしていると述べた。\n\n加藤ＣＦＯは、今期業績予想にも国内での利上げを織り込んでいたとした上で「これまでマイナス金利が続いてきた中での利上げなので、金利コストが上がると、顧客の投資行動への影響が中期的には出てくるのかなというところを気にしている」と述べた。\n\n日銀の政策決定を受けて、為替市場では円高が進行している。同社にとっては円安が収益にはプラス要因になるものの、加藤ＣＦＯは「営業利益率が下がったり海外Ｍ＆Ａが高くなるという影響もあり、必ずしも円安が良いわけではない」と指摘。急速な変化ではなく、「日本経済が強くなり、現状よりも円高に徐々に戻っていくのが望ましい」との見解を示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000111-reut-000-1-view.jpg?pri=l&w=640&h=430&exp=10800'],['https://news.yahoo.co.jp/articles/a14bb8c4110688775af6714837a3d8f4fac97691/images/000']
東京マーケット・サマリー（31日）（ロイター）,https://news.yahoo.co.jp/articles/8f58eff52d6757fffe9aab29b19f5f56b0e80da2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T18:18:14+09:00,2024-07-31T18:18:14+09:00,ロイター,reut,ロイター,1579,"\n■レートは終値（前日比または前週末比）、安値─高値\n\n＜外為市場＞\n\n ドル／円 ユーロ／ドル ユーロ／円 \n\n 午後５時現在 150.92／150.94 1.0818／1.0819 163.25／163.29 \n\n ＮＹ午後５時 152.76／152.77 1.0815／1.0816 165.18／165.23 \n\n午後５時のドル／円は、前日ＮＹ午後５時と比べてドル安／円高の１５０円後半で推移している。\n\n日銀がきょうの金融政策決定会合で利上げを決定したことを受け、ドルは激しく上下に変動した。夕刻に入って、ドル／円は水準を切り下げた。\n\n＜株式市場＞\n\n 終値 前日比 寄り付き 安値／高値 \n\n 日経平均 39101.82 +575.87 38140.77 37,954.38─39,188.37 \n\n ＴＯＰＩＸ 2794.26 +39.81 2733.28 2,720.64─2,799.48 \n\n プライム市場指数 1438.22 +20.51 1407.62 1,400.38─1,440.57 \n\n スタンダード市場指数 1269.35 +13.40 1252.77 1,250.00─1,269.35 \n\n グロース市場指数 836.80 +2.81 829.06 820.85─836.80 \n\n グロース250指数 648.20 +1.83 642.17 635.14─648.20 \n\n 東証出来高(万株) 213138 東証売買代金(億円) 55335.14 \n\n東京株式市場で日経平均は、前営業日比５７５円８７銭高の３万９１０１円８２銭と、大幅に３日続伸して取引を終えた。日銀は３０―３１日の金融政策決定会合で、政策金利引き上げを賛成多数で決め、日経平均は一時的に下げ幅を拡大する場面もあった。ただ、為替の円高進行が一服していることやイベント通過の安心感で、先物主導の買い戻しが入ったとみられ、後場終盤に指数寄与度の大きいハイテク株が大幅高となった。日中値幅は１２３３円で、今年最大となった。\n\nプライム市場の騰落数は、値上がり１４５０銘柄（８８％）に対し、値下がりが１７７銘柄（１０％）、変わらずが１８銘柄（１％）だった。\n\n＜短期金融市場＞ \n\n 無担保コール翌日物金利(速報ベース) 0.079 \n\n ユーロ円金先（24年9月限） ─── \n\n 3カ月物ＴＢ ─── \n\n無担保コール翌日物の加重平均レートは、速報ベースで０．０７９％になった。前営業日（０．０７７％）から横ばい圏。「０．２５％への利上げだが、適用は即日ではなく翌日からなので、きょうについては前日比横ばいで、明日以降はレートの上方シフトが見込まれる」（国内金融機関）との声が聞かれた。\n\n＜円債市場＞ \n\n 国債先物・24年9月限 142.72 (-0.65) \n\n 安値─高値 142.60─143.16 \n\n 10年長期金利(日本相互証券引け値) 1.055％ (+0.060) \n\n 安値─高値 1.060─1.020％ \n\n国債先物中心限月９月限は、前営業日比６５銭安の１４２円７２銭と大幅反落して取引を終えた。１０年最長期国債利回り（長期金利）の引け値は、前営業日比６ｂｐ上昇の１．０５５％。日銀の追加利上げを受けて、２年金利と５年金利は１５年ぶりの水準に上昇した。\n\n＜スワップ市場・気配＞ \n\n 2年物 0.63─0.53 \n\n 3年物 0.72─0.62 \n\n 4年物 0.77─0.67 \n\n 5年物 0.82─0.72 \n\n 7年物 0.94─0.84 \n\n 10年物 1.12─1.02",[],[]
独アディダス、第2四半期は「イージー」除き北米で増収確保（ロイター）,https://news.yahoo.co.jp/articles/ad85cc76754e7940e7a08fc081ec3d7c4961f763,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000106-reut-000-1-view.jpg?exp=10800,2024-07-31T17:25:48+09:00,2024-07-31T17:25:48+09:00,ロイター,reut,ロイター,590,\n独スポーツウエア大手アディダスが３１日発表した第２・四半期決算は、撤退した米ラップ歌手との協業ブランド「Ｙｅｅｚｙ（イージー）」を除く北米の売上高が前年を上回った。写真はニューヨークで２０２２年２月撮影（２０２４年 ロイター／Andrew Kelly）\nLinda Pasquini Paolo Laudani\n\n[３１日 ロイター] - 独スポーツウエア大手アディダスが３１日発表した第２・四半期決算は、撤退した米ラップ歌手との協業ブランド「Ｙｅｅｚｙ（イージー）」を除く北米の売上高が前年を上回った。\n\nイージーの商品を含む売上高は為替変動の影響を除いたベースで８％減の１３億ユーロ（１５億１０００万ドル）となった。同ブランドの取り扱いを大幅に減らしたことが主因だという。\n\nアディダスは、米ラップ歌手カニエ・ウエスト氏の反ユダヤ的な発言を巡りイージーを打ち切った後、商品在庫の解消に注力してきた。\n\n６月末時点で全体の在庫は１年前から１８％減少し、４５億ユーロ相当となった。\n\n同期のアパレル売上高は６％増。サッカーユニフォームが２桁台の伸びを記録し、全体をけん引した。\n\n欧州の売上高は為替変動の影響を除いたベースで１９％増の１９億ユーロとなった。\n\n同社は今月半ばに第２・四半期の決算速報値を発表した際、通期の業績見通しを上方修正した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000106-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/ad85cc76754e7940e7a08fc081ec3d7c4961f763/images/000']
