headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
台湾ＧＤＰ、第2四半期は予想上回る前年比＋5.09％　ＡＩ好調（ロイター）,https://news.yahoo.co.jp/articles/2a8edde9d822e1ca2a3f3cc7973767e87543de87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000109-reut-000-2-view.jpg?exp=10800,2024-07-31T18:03:24+09:00,2024-07-31T19:26:54+09:00,ロイター,reut,ロイター,654,\n台湾主計総処が３１日発表した第２・四半期のＧＤＰ速報値は前年同期比５．０９％増と、市場予想を上回った。写真は新北市の市場で１月撮影（２０２４年 ロイター／Ann Wang）\n[台北 ３１日 ロイター] - 台湾主計総処が３１日発表した第２・四半期の域内総生産（ＧＤＰ）速報値は前年同期比５．０９％増と、市場予想を上回った。\n\n人工知能（ＡＩ）関連製品などの需要拡大が寄与した。\n\nロイターがまとめた市場予想は４．８％増だった。第１・四半期の６．５６％増からは鈍化した。\n\n主計総処の高官は「投資に関する全ての指標は、第２・四半期は第１・四半期よりも良好だった。機械設備の需要が顕著に増加している」と指摘した。\n\n一部のアナリストは通年の見通しについて楽観的な見方を示している。\n\nファースト・キャピタル・マネジメントのアナリストは「第２・四半期のＧＤＰは市場予想を上回った。アナリストは、最近の輸出と投資が堅調であることから、通年のＧＤＰ伸び率予想を３．５─４％、あるいは４％を超える水準に引き上げている」と述べた。\n\nアナリストは、台湾中央銀行が次回９月の金利決定会合で利上げに踏み切る可能性は限定的と見ている。\n\n第２・四半期ＧＤＰは前期比年率（季節調整済み）では０．１３％増だった。\n\nＡＩ関連製品の需要が世界的に高まっており、ハイテク部門の輸出が経済成長に寄与する可能性が高い。\n\n第２・四半期の輸出は前年同期比９．９％増。第１・四半期は１２．９％増だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000109-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/2a8edde9d822e1ca2a3f3cc7973767e87543de87/images/000']
米投資会社、サン電子ＴＯＢ価格再引き上げ　1株5500円に（ロイター）,https://news.yahoo.co.jp/articles/6f07881826d5b3b00bfe359e5e37dff82e93ea1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T18:04:55+09:00,2024-07-31T18:04:55+09:00,ロイター,reut,ロイター,614,\nKuniko Mutoh\n\n［東京 ３１日 ロイター］ - 米投資会社トゥルー・ウィンド・キャピタル・マネジメントは３１日、サン電子に対して進めている株式公開買い付け（ＴＯＢ）について、買い付け価格を１株４７５０円から５５００円に引き上げると発表した。今回の買い付け価格は最終的な条件で今後変更は予定していないとした。\n\nまた、８月５日までとしていた買い付け期間を１５日までに延長し、買い付け予定数の下限を１５％から５％に引き下げた。\n\nＴＯＢ後、応募状況や市場の動向を踏まえ、買い付け予定数の上限を超えない範囲で追加取得する可能性があるとした。従来はＴＯＢ成立後に追加取得する予定はないとしていた。\n\nトゥルー・ウィンドは２２日に買い付け価格を１株４４００円から４７５０円に引き上げるとともに買い付け期間を８月５日までに延長し、買い付け予定数の下限を１７％から１５％に引き下げていた。\n\nトゥルー・ウィンドは３１日に関東財務局に提出した訂正届出書で再度の条件変更について「ＴＯＢ開始後におけるサン電子の株主による応募状況、今後の応募の見通し、応募手続きに要する時間などを考慮し慎重に検討した結果」と説明している。\n\nトゥルー・ウィンドは６月、サン電子の賛同を事前に取り付けずＴＯＢを開始。サン電子はその後の取締役会で「中立」の立場を取ることを決議し、応募するかどうかの判断は株主に委ねるとしていた。,[],[]
独失業者、7月は予想以上に増加　景気低迷が重し（ロイター）,https://news.yahoo.co.jp/articles/8aba7927f9ad9309e542a7779187c61e6ffe936b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000107-reut-000-2-view.jpg?exp=10800,2024-07-31T17:34:28+09:00,2024-07-31T19:10:42+09:00,ロイター,reut,ロイター,720,\nドイツ連邦雇用庁が３１日発表した７月の失業者数（季節調整済み）は１万８０００人増と、ロイターがまとめたアナリスト予想の１万５０００人増を上回る伸びとなった。写真はフランクフルトで２０２１年３月撮影（２０２４年 ロイター／Kai Pfaffenbach）\n[ベルリン ３１日 ロイター] - ドイツ連邦雇用庁が３１日発表した７月の失業者数（季節調整済み）は１万８０００人増の２８０万人と、ロイターがまとめたアナリスト予想の１万５０００人増を上回る伸びとなった。\n\n同国では景気低迷の兆しが増えている。\n\n７月の失業率（季節調整済み）は６．０％で、前月と同水準。\n\n雇用庁は「弱い経済動向が労働市場の重しになっている。夏休みが始まり、失業と不完全雇用が通常よりも急激に増加した」と述べた。\n\n７月の求人数は７０万３０００件で、前年同月から６万９０００件減少した。\n\n連邦統計庁が３０日発表した第２・四半期の国内総生産（ＧＤＰ）速報値は前期比（季節調整後）で０．１％減と、予想外のマイナス成長となった。\n\nＩＮＧのエコノミスト、カールステン・ブルゼスキー氏は「強い労働市場は過去数年間、経済の底堅さを支える重要な原動力」だったが、それでも今年と昨年の個人消費鈍化を防げなかったと指摘。\n\n「倒産が増えていることに加え、製造業・サービス業とも人材採用計画を縮小しており、今後数カ月の労働市場にとっては悪い兆候だ」と述べた。\n\nＩＦＯ経済研究所の７月の雇用バロメーターは９５．４と、２月以来の低水準。３１日発表のＩＦＯの調査によると、サービス業のみが一部で人材の新規採用を続けているが、採用人数は前月を下回った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000107-reut-000-2-view.jpg?pri=l&w=640&h=435&exp=10800'],['https://news.yahoo.co.jp/articles/8aba7927f9ad9309e542a7779187c61e6ffe936b/images/000']
三菱ＵＦＪ銀、17年半ぶり短プラ引き上げ　3メガの普通預金金利0.1％に（ロイター）,https://news.yahoo.co.jp/articles/641fc170ec8fb69fec8e1c59bd4d37366c85a19d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000105-reut-000-3-view.jpg?exp=10800,2024-07-31T17:21:46+09:00,2024-07-31T19:07:52+09:00,ロイター,reut,ロイター,416,\n７月３１日、三菱ＵＦＪ銀行は、日銀金融政策決定会合の結果と市場金利の上昇を受けて、円の普通預金金利を従来の０．０２％から０．１０％に引き上げると発表した。写真は２０１６年５月に都内で撮影（２０２４年 ロイター／Thomas Peter）\nShiho Tanaka Miho Uranaka\n\n［東京 ３１日 ロイター］ - 三菱ＵＦＪ銀行は３１日、日銀金融政策決定会合の結果と市場金利の上昇を受けて、短期プライムレート（短プラ）を、従来の１．４７５％から１．６２５％に引き上げると発表した。短プラの引き上げは１７年半ぶり。\n\nあわせて円の普通預金金利を従来の０．０２％から０．１０％に引き上げる。適用はいずれも９月２日から。\n\n三井住友銀とみずほ銀行も同日、円普通預金金利を０．０２％から０．１０％引き上げると発表した。適用はそれぞれ８月６日と９月２日から。\n\n３行とも円定期預金金利の引き上げも予定している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000105-reut-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/641fc170ec8fb69fec8e1c59bd4d37366c85a19d/images/000']
仏ＥＵ基準ＣＰＩ、7月は前年比＋2.6％に加速　予想は下回る（ロイター）,https://news.yahoo.co.jp/articles/53bdbee58e904b013d8cbcb1f81ec413df5dc9b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000103-reut-000-1-view.jpg?exp=10800,2024-07-31T16:56:13+09:00,2024-07-31T16:56:13+09:00,ロイター,reut,ロイター,432,\nフランス国立統計経済研究所が３１日発表した７月の消費者物価指数（ＣＰＩ）速報値はＥＵ基準で前年同月比２．６％上昇と、６月の２．５％上昇から加速したが、市場予想をわずかに下回った。写真はパリの百貨店で２０１４年１月撮影（２０２４年 ロイター／Charles Platiau）\n[３１日 ロイター] - フランス国立統計経済研究所（ＩＮＳＥＥ）が３１日発表した７月の消費者物価指数（ＣＰＩ）速報値は欧州連合（ＥＵ）基準で前年同月比２．６％上昇と、６月の２．５％上昇から加速したが、市場予想をわずかに下回った。\n\nエネルギー価格が高騰したが、食品価格とサービス価格が鈍化した。\n\nロイターがまとめた市場予想は２．７％上昇だった。\n\n項目別では、エネルギー価格が前年同月比８．５％上昇。６月は４．８％上昇だった。特にガス価格が値上がりした。\n\n食品価格は６月の０．８％上昇から０．５％上昇に鈍化。サービス価格も２．９％上昇から２．５％上昇に鈍化した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000103-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/53bdbee58e904b013d8cbcb1f81ec413df5dc9b0/images/000']
金融資本市場の状況、実体経済に与える影響を注視＝日銀利上げで鈴木財務相（ロイター）,https://news.yahoo.co.jp/articles/4ec11b5cd332eb159102ad0b53d7547edc896042,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000104-reut-000-2-view.jpg?exp=10800,2024-07-31T17:18:00+09:00,2024-07-31T17:29:32+09:00,ロイター,reut,ロイター,540,\n７月３１日、鈴木俊一財務相は、日銀が金融政策決定会合で追加利上げを決定したことについて、政府として「金融資本市場の状況や実体経済に与える影響についてしっかりと注視したい」と述べた。写真はリオデジャネイロで２６日撮影（２０２４年 ロイター／Tita Barros）\nAmi Miyazaki\n\n［東京 ３１日 ロイター］ - 鈴木俊一財務相は３１日、日銀が金融政策決定会合で追加利上げを決定したことについて、政府として「金融資本市場の状況や実体経済に与える影響についてしっかりと注視したい」と述べた。\n\n財務省内で記者団の取材に応じた。\n\n同時に決定した国債買い入れ減額計画に関しては「日銀には引き続き債券市場の安定に十分配慮しながら適切な金融政策が行われることを期待する」とした。\n\n財務相は、同日の金融政策決定会合で政府側から議決延期請求を行わなかったことについて、今回の決定は経済・物価動向など幅広い分野にわたって熟慮された結果だとしたうえで「金融政策は一義的に日銀の独立性が大事であり、守らなければいけないと思っているので、そうした要望は出していない」と述べた。\n\n政府と日銀の共同声明（アコード）については、「当面は見直す必要はない」と明言した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000104-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/4ec11b5cd332eb159102ad0b53d7547edc896042/images/000']
パレスチナ人拘束者にイスラエルが残虐行為、水責めなど＝報告書（ロイター）,https://news.yahoo.co.jp/articles/5cf5894726e798ff87eb6db2bb2f0392ec1ab758,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000102-reut-000-1-view.jpg?exp=10800,2024-07-31T16:53:12+09:00,2024-07-31T16:53:12+09:00,ロイター,reut,ロイター,640,\n国連人権高等弁務官事務所が３０日公表した報告書によると、何千人ものパレスチナ人がガザからイスラエルに連行され、拘束されている。写真はイスラエルの空爆でガザ地区ラファの上空に立ち上る煙。２９日撮影（２０２４年 ロイター／Mohammed Salem）\nEmma Farge\n\n[ジュネーブ ３１日 ロイター] - 国連人権高等弁務官事務所が３０日公表した報告書によると、何千人ものパレスチナ人がガザからイスラエルに連行され、拘束されている。拷問を受ける例も多く、これまでに５０人以上の死者が出ているという。\n\n報告書は拘束経験者や目撃者とのインタビューに基づいている。昨年１０月７日のイスラム組織ハマスによるイスラエル奇襲攻撃後、多くの人々がガザで、イスラエルの軍事攻撃から逃れようと検問所に行ったところを拘束されたり、避難先の学校や病院から連れ去られたりした。\n\nイスラエルに移送される前に目隠しをされ、手錠をかけられることも多く、「檻のような」軍事センターに入れられて長時間オムツだけを着用させられることもあったという。５３人が拘束中に死亡した。\n\nターク国連人権高等弁務官は「証言によると、水責めや、犬を拘束者に放つなど、さまざまなぞっとするような行為が行われており、国際人権法や国際人道法に著しく違反している」と批判した。\n\nその上で、拘束者の即時解放を求め、奇襲攻撃の際にハマスが連れ去った人質の残りの人々についても、早急に解放するよう要求した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000102-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/5cf5894726e798ff87eb6db2bb2f0392ec1ab758/images/000']
ロシア、ウクライナ首都に大規模無人機攻撃（ロイター）,https://news.yahoo.co.jp/articles/983a1b27fbef84b08abb9192230de3b8f1d71b26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000101-reut-000-1-view.jpg?exp=10800,2024-07-31T16:43:49+09:00,2024-07-31T16:43:49+09:00,ロイター,reut,ロイター,559,\nロシア軍がウクライナの首都キーウ（キエフ）に大規模な無人機（ドローン）攻撃を仕掛けたと、キーウの軍当局トップ、セルヒイ・ポプコ氏が３１日、明らかにした。写真は同日、ロシア軍のドローン攻撃中に損壊した住宅で作業する消防隊員。キーウ州で撮影。提供写真（２０２４年 ロイター／Press service of the State Emergency Service of Ukraine）\n[キーウ ３１日 ロイター] - ロシア軍がウクライナの首都キーウ（キエフ）に大規模な無人機（ドローン）攻撃を仕掛けたと、キーウの軍当局トップ、セルヒイ・ポプコ氏が３１日、明らかにした。\n\nウクライナの防空システムが同日午前６時３０分（日本時間午後１２時３０分）までに３０機以上のドローンを破壊したという。同氏は通信アプリ「テレグラム」に、ロシアのウクライナ侵攻開始以降で攻撃型無人機を使った最大級の攻撃だったと投稿した。\n\nまた、キーウで死傷者や被害は現時点で報告されていないとした。\n\nロシアの国営通信社はウクライナにいるロシア人兵士の話として、ウクライナ国内数カ所にある軍の空港と倉庫を標的に攻撃が行われたと伝えた。\n\nキーウのクリチコ市長はテレグラムへの投稿で、同市が複数の方向から攻撃を受けたと述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000101-reut-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/983a1b27fbef84b08abb9192230de3b8f1d71b26/images/000']
ＨＳＢＣ、30億ドルの自社株買い発表　上半期利益は予想上回る（ロイター）,https://news.yahoo.co.jp/articles/0bba92f59bb255920a8abb05890fcc86d6696db0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000099-reut-000-1-view.jpg?exp=10800,2024-07-31T16:21:15+09:00,2024-07-31T16:21:15+09:00,ロイター,reut,ロイター,556,\n７月３１日、英金融大手のＨＳＢＣホールディングスは、３０億ドル相当の自社株買いを実施することを明らかにした。写真はロンドンで２０１４年１１月撮影（２０２４年 ロイター／Stefan Wermuth）\nSelena Li Sinead Cruise Lawrence White\n\n[香港 ３１日 ロイター] - 英金融大手のＨＳＢＣホールディングスは３１日、３０億ドル相当の自社株買いを実施することを明らかにした。低迷する株価の押し上げを目指す。同日発表した上半期決算は利益がほぼ横ばい。ウェルスマネジメントが伸びたほか、中国の不動産に関連する損失が縮小した。\n\nまた２０２５年の平均有形株主資本利益率について、１０％台半ばという新たな目標を打ち出した。２４年の推定値に沿った水準となる。\n\n上半期の税引き前利益は０．４％減の２１６億ドル。同行が集計したブローカーの予想の平均（２０５億ドル）は上回った。\n\nウェルスマネジメント部門の収入は４３億ドルとなり、前年同期比１２％増加した。プライベートバンキング収入などが増加したほか、資産運用と生命保険の伸びも寄与した。\n\n中国の景気悪化や不動産不況については、同行への影響が一服する兆しが見られた。昨年は３０億ドルの評価損を計上していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000099-reut-000-1-view.jpg?pri=l&w=640&h=439&exp=10800'],['https://news.yahoo.co.jp/articles/0bba92f59bb255920a8abb05890fcc86d6696db0/images/000']
経済財政運営に万全を期す、日銀には適切な政策運営期待＝官房長官（ロイター）,https://news.yahoo.co.jp/articles/397b8f40adf61794ef1bb2dd28eb169e206b1e1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000100-reut-000-2-view.jpg?exp=10800,2024-07-31T16:29:44+09:00,2024-07-31T16:44:53+09:00,ロイター,reut,ロイター,541,\n林芳正官房長官は３１日午後の会見で、日銀が追加利上げを決定し国債買い入れ縮小計画を発表したことについて、政策決定に関するコメントは差し控えるとした上で、日銀には引き続き政府と密接な連携を図り、経済・物価・金融情勢を踏まえつつ、２％の物価安定目標の持続的、安定的な実現に向けて適切な金融政策運営を行うことを期待すると述べた。写真は３０日、首相官邸で会見する林氏（２０２４年 時事通信）\nKuniko Mutoh\n\n［東京 ３１日 ロイター］ - 林芳正官房長官は３１日午後の会見で、日銀が追加利上げを決定し国債買い入れ縮小計画を発表したことについて、日銀には引き続き政府と密接な連携を図り、経済・物価・金融情勢を踏まえつつ、物価安定目標実現に向けて適切な金融政策運営を行うことを期待すると述べた。政府として経済金融市場を注視し、経済財政運営に万全を期すとも語った。\n\nデフレ脱却を巡る質問も出たが、政府の判断が金融政策の変更そのものに連動するわけではないとし、「政府として物価の基調や背景について、さまざまな指標の動きを丁寧に見ながら見極めていく」とした。\n\n利上げによる利払い費の増加などの影響を問われたが、国債市場への影響を予断を持って言うことは控えると述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000100-reut-000-2-view.jpg?pri=l&w=640&h=444&exp=10800'],['https://news.yahoo.co.jp/articles/397b8f40adf61794ef1bb2dd28eb169e206b1e1d/images/000']
住友ファーマ、700人の早期退職募集　40歳以上対象に（ロイター）,https://news.yahoo.co.jp/articles/4b12bae560ab576239c577c58d36ab3b1dfbf37b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T16:19:34+09:00,2024-07-31T16:19:34+09:00,ロイター,reut,ロイター,274,\nShinichi Uchida\n\n［東京 ３１日 ロイター］ - 住友化学子会社の住友ファーマは３１日、２０２４年３月期まで２期連続で多額の純損失を計上したことなどを受け、早期退職者を募集すると発表した。国内事業の黒字体質の確立に向けた事業構造改革の一環で、退職日の１１月末時点で４０歳以上かつ勤続５年以上の社員を対象とし、募集人員は約７００人。\n\n特別退職金を加算するほか、希望者には再就職支援も行う。今回の募集に伴う業績見通しへの影響については確定次第速やかに公表する。\n\n同社の従業員数は３月末で２９０８人（連結４９８０人）。,[],[]
サイバーエージェント、通期予想を上方修正　ゲーム事業など好調（ロイター）,https://news.yahoo.co.jp/articles/e2c7f75b7121bd852bd40ab83848e4f3cfc2c381,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T15:43:54+09:00,2024-07-31T15:43:54+09:00,ロイター,reut,ロイター,219,\nShinichi Uchida\n\n［東京 ３１日 ロイター］ - サイバーエージェントは３１日、２０２４年９月期通期の連結業績予想を上方修正すると発表した。メディア、広告、ゲームの主要３事業が好調に推移し、ゲーム事業は第２・四半期および第３・四半期に提供を始めた新規タイトルが大きく貢献したという。\n\n売上高は７９００億円（従来７５００億円）、営業利益は４１０億円（同３００億円）、純利益は１６５億円（同８０億円）に見直した。,[],[]
日経平均は3日続伸、日銀会合通過で買い戻し　日中値幅は今年最大（ロイター）,https://news.yahoo.co.jp/articles/a80d19179487a7636fef00f3c45b261c529d6eb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000096-reut-000-1-view.jpg?exp=10800,2024-07-31T15:50:40+09:00,2024-07-31T15:50:40+09:00,ロイター,reut,ロイター,1844,"\n７月３１日、東京株式市場で日経平均は、前営業日比５７５円８７銭高の３万９１０１円８２銭と、大幅に３日続伸して取引を終えた。写真は都内にある東京証券取引所で２０１５年７月撮影（２０２４年 ロイター／Toru Hanai）\n［東京 ３１日 ロイター］ - \n\n東京株式市場で日経平均は、前営業日比５７５円８７銭高の３万９１０１円８２銭と、大幅に３日続伸して取引を終えた。日銀は３０―３１日の金融政策決定会合で、政策金利引き上げを賛成多数で決め、日経平均は一時的に下げ幅を拡大する場面もあった。ただ、為替の円高進行が一服していることやイベント通過の安心感で、先物主導の買い戻しが入ったとみられ、後場終盤に指数寄与度の大きいハイテク株が大幅高となった。日中値幅は１２３３円で、今年最大となった。\n\n日経平均は前営業日比３８５円安と軟調にスタート。前日の米ハイテク株安が嫌気されたほか、日銀が金融政策決定会合で追加利上げを検討するとの観測報道があり、一時５７１円安の３万７９５４円３８銭まで下落。ただ、その後は下げ幅を縮小した。\n\n後場に入り、日銀会合の結果が伝わると日経平均は４００円超安まで再び下げ幅を広げたが、終盤には買い戻しが強まり６６０円超高となる場面があった。米バイデン政権による半導体の対中輸出規制強化をめぐって、日本、オランダ、韓国など同盟国からの出荷は除外され、東京エレクトロンやＡＳＭＬは引き続き出荷が可能で新規則の影響は限定的とみられると伝わったことも、半導体株の上昇を支援した。\n\n物色動向としては、空運株や自動車株などがやや軟調に推移した一方、銀行、保険など金融セクターはしっかりだった。\n\n市場では、今回の日銀会合について「事前に観測報道があったとはいえ、実際に利上げが決まりタカ派的な印象を受けた」（松井証券のシニアマーケットアナリスト・窪田朋一郎氏）との見方が聞かれた。\n\n日経平均は節目の３万９０００円を上抜けたが、先行きについては慎重にみる意見もある。窪田氏は「日銀が利上げに踏み切り、タカ派化している中ではどんどん上値を試すのは難しいのではないか」と話した。\n\nＴＯＰＩＸは１．４５％高の２７９４．２６ポイントで取引を終了。プライム市場指数は１．４５％高の１４３８．２２ポイントだった。東証プライム市場の売買代金は５兆５３３５億１４００万円だった。東証３３業種では、銀行、海運、証券など３１業績が値上がり。空運、輸送用機器は値下がりした。\n\n新興株式市場は、東証グロース市場２５０指数が０．２８％高の６４８．２０ポイントと反発した。スタンダード市場に新規上場したＦａｂｅｒ Ｃｏｍｐａｎｙは公開価格を１９％上回る１１９０円で初値を付け、１３８８円まで上昇。１１６２円で取引を終えた。\n\n個別では、りそなホールディングス、みずほフィナンシャルグループ、三菱ＵＦＪフィナンシャル・グループが大幅高。指数寄与度の大きいハイテク株も買われ、東京エレクトロンが７％超高、ＳＣＲＥＥＮホールディングスが９％超高となった。\n\n昼休み中に業績と配当予想の引き上げを公表した商船三井は５％超高だった。一方、村田製作所、オリエンタルランドは軟調だった。\n\nプライム市場の騰落数は、値上がり１４５０銘柄（８８％）に対し、値下がりが１７７銘柄（１０％）、変わらずが１８銘柄（１％）だった。\n\n 終値 前日比 寄り付き 安値／高値 \n\n 日経平均 39101.82 +575.87 38140.77 37,954.38─ \n\n 39,188.37 \n\n ＴＯＰＩＸ 2794.26 +39.81 2733.28 2,720.64─2 \n\n ,799.48 \n\n プライム市場指数 1438.22 +20.51 1407.62 1,400.38─1 \n\n ,440.57 \n\n スタンダード市場指数 1269.35 +13.40 1252.77 1,250.00─1 \n\n ,269.35 \n\n グロース市場指数 836.80 +2.81 829.06 820.85─836 \n\n .80 \n\n グロース250指数 648.20 +1.83 642.17 635.14─648 \n\n .20 \n\n 東証出来高(万株) 213138 東証売買代金(億円 55335.14 \n\n )",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000096-reut-000-1-view.jpg?pri=l&w=640&h=410&exp=10800'],['https://news.yahoo.co.jp/articles/a80d19179487a7636fef00f3c45b261c529d6eb6/images/000']
