headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
政策金利0.5％「壁ではない」、経済・物価次第で追加利上げ＝日銀総裁（ロイター）,https://news.yahoo.co.jp/articles/dd97c00bbea65cdb4c4781bc4c8615b484859100,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000097-reut-000-3-view.jpg?exp=10800,2024-07-31T16:18:41+09:00,2024-07-31T18:17:06+09:00,ロイター,reut,ロイター,1211,\n７月３１日、日銀の植田総裁は、金融政策決定会合後の記者会見で、今後も経済・物価情勢が見通し通りに推移していけば追加利上げしていく方針を示し、政策金利について２００６年からの前回の利上げ局面のピークである０．５％が「壁」になるとは「認識していない」と明言した（２０２４年 ロイター／Issei Kato）\n(本文1段落目の余分な記号を削除しました)\n\nKentaro Sugiyama Takahiko Wada\n\n［東京 ３１日 ロイター］ - 日銀の植田和男総裁は３１日、金融政策決定会合後の記者会見で、今後も経済・物価情勢が見通し通りに推移していけば追加利上げしていく方針を示し、政策金利について２００６年からの前回の利上げ局面のピークである０．５％が「壁」になるとは「認識していない」と明言した。\n\n日銀はこの日の決定会合で、無担保コール翌日物金利の誘導目標をこれまでの０―０．１％程度から、０．２５％程度に引き上げることを決めた。利上げはマイナス金利の解除を決めた３月以来。\n\n植田総裁は利上げに踏み切った理由として、経済・物価がこれまで日銀が示してきた見通しにおおむね沿って推移していることを最大の理由に挙げた。為替円安で輸入物価が再び上昇に転じ、物価の上振れリスクに注意する必要があることも理由としたが、物価見通しには大きな影響を与えていないと説明した。\n\n植田総裁は、今回の利上げは実質金利が非常に低い中での「少しの調整」に過ぎず、「強いブレーキが景気等にかかるとは考えていない」とも語った。\n\nこのタイミングでの利上げについて、先行きの急激な利上げを回避するというプラス面もあると指摘。少しずつ早めに調整しておいた方が後で楽になるとの認識を示した。\n\n今後の金融政策運営については「経済・物価情勢に応じて引き続き政策金利を引き上げ、金融緩和の度合いを調整していく方針だ」と語った。次の利上げタイミングについては「前もって決めてパスを思い描いているわけではない」とも述べた。年内の追加利上げの可能性については「データが見通し通りに出て、ある程度の蓄積なら次のステップにいく」と述べ、排除しなかった。\n\n決定会合前に岸田文雄首相や自民党幹部から金融政策の正常化を容認するような発言があったことについては、コメントを控えた。その上で、政府とは日頃から緊密に情報交換しており、経済・物価情勢に関する基本的な認識は共有していると強調した。\n\n日銀はあわせて２６年３月までの国債買い入れ減額計画を公表した。原則として四半期ごとに４０００億円程度ずつ減額していき、２６年１―３月の買い入れ額を月３兆円程度にするとした。 \n\n植田総裁は日銀の国債保有残高は買い入れを減額して行っても７―８％の減少にとどまるため、買い入れ減額に伴う金利上昇圧力は「大したものではない」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000097-reut-000-3-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/dd97c00bbea65cdb4c4781bc4c8615b484859100/images/000']
ファストリ株、初の日経ウエート上限超過 リバランス売り圧力にも（ロイター）,https://news.yahoo.co.jp/articles/60e23cbdc8b61637ce74c8a8d76378a9d4e0360a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000093-reut-000-2-view.jpg?exp=10800,2024-07-31T15:37:25+09:00,2024-07-31T15:53:01+09:00,ロイター,reut,ロイター,832,\n日経平均算出の定期見直しの基準日となった３１日、ファーストリテイリング株式のウエート（構成比率）がキャップ（上限）の１０％を上回った。東京都内で２０２２年１２月撮影（２０２４年 ロイター/Issei Kato）\nNoriyuki Hirata\n\n［東京 ３１日 ロイター］ - 日経平均算出の定期見直しの基準日となった３１日、ファーストリテイリング株式のウエート（構成比率）がキャップ（上限）の１０％を上回った。１０月の定期見直し実施の前には、パッシブ連動資金によるリバランス売り圧力の高まりが見込まれる。\n\n基準日に上限を上回るのは初めて。\n\nこの日のファーストリテ株の終値ウエートは１０．４５％となった。１０％のキャップを上回ったことで、日経平均算出時に用いられる株価換算係数にキャップ調整比率０．９が設定され、指数に対するウエートは低下する。\n\nこれによって、定期見直し前の９月末には日経平均をベンチマークとするパッシブ連動資金のリバランス売りが見込まれ、その規模は約３３００億円になりそうだと、フィリップ証券の増沢丈彦・株式部トレーディング・ヘッドは試算している。\n\nファーストリテイリングは「回答できる立場になく、コメントは控える」（広報）としている。\n\n日経平均株価を管理する日本経済新聞社は一昨年１０月の定期見直しの際、特定の銘柄の値動きに過度に影響を受けるのを避けるため、ウエートにキャップを導入した。１２％から毎年１％ずつ水準を引き下げ、最終的な上限となる１０％に今回引き下げた。\n\n昨年７月と今年１月の基準日にかけても同社株のウエートがキャップを上回るリスクが浮上した経緯があった。売却の理由やウエート判定との関連は不明だが、基準日前の数日間には、大株主の柳井正会長兼社長が保有株をそれぞれ約６００億円規模で売却していたことが明らかになっていた。結果としてウエートは抑え込まれ、キャップの超過は回避されていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000093-reut-000-2-view.jpg?pri=l&w=640&h=438&exp=10800'],['https://news.yahoo.co.jp/articles/60e23cbdc8b61637ce74c8a8d76378a9d4e0360a/images/000']
みずほＦＧの4ー6月、純利益18％増　大企業向けと市場部門堅調（ロイター）,https://news.yahoo.co.jp/articles/70aa82943a9e04e0bda6e4fead6c302a1a0d7c66,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000094-reut-000-3-view.jpg?exp=10800,2024-07-31T15:41:12+09:00,2024-07-31T17:31:47+09:00,ロイター,reut,ロイター,629,\n７月３１日、みずほフィナンシャルグループが発表した２０２４年４ー６月期の連結純利益は前年同期比１７．９％増の２８９３億円だった。写真はみずほフィナンシャルグループのロゴで、２０１８年８月に都内で撮影（２０２４年 ロイター／Toru Hanai）\nMiho Uranaka\n\n［東京 ３１日 ロイター］ - みずほフィナンシャルグループが３１日に発表した２０２４年４ー６月期の連結純利益は前年同期比１７．９％増の２８９３億円だった。\n\n４─６月期の本業のもうけを示す連結業務純益は、前年同期比３２％増の３２８７億円。国内大企業の資金需要の高まりから貸出金残高が１兆円強増加し、貸出収支も改善した。堅調な市場部門も収益を押し上げた。与信関係費用は前年同期に計上した戻入益の剥落（はくらく）により悪化したが、総じて低位に推移しているという。\n\nみずほＦＧは、日銀による金融政策変更の影響について、今期４５０億円程度のプラス効果を見込んでいる。財務企画部の峯岸寛部長は、四半期分に当たる１１０―１２０億円についてのプラス効果は実現できたと述べた。企業法人の貸出、スプレッドの改善の効果もあったいう。\n\n２５年３月期通期に対する進ちょく率は３８％。堅調に推移しているが、不動産の売却益が利益を押し上げた面もあり、通期予想は前期比１０％増の７５００億円のまま据え置いた。ＩＢＥＳがまとめたアナリスト１２人による事前予想の平均値は７６４５億円だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000094-reut-000-3-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/70aa82943a9e04e0bda6e4fead6c302a1a0d7c66/images/000']
午後3時のドルは152円後半、日銀利上げで乱高下（ロイター）,https://news.yahoo.co.jp/articles/feb8622006baec7762859598b2ba80d5337fa777,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000091-reut-000-1-view.jpg?exp=10800,2024-07-31T15:25:03+09:00,2024-07-31T15:25:03+09:00,ロイター,reut,ロイター,1010,\n７月３１日、午後３時のドル／円は、前日ニューヨーク市場の終盤と変わらずの１５２円後半で取引されている。写真は米ドル紙幣。２０２０年５月撮影（２０２４年 ロイター/Dado Ruvic）\nShinji Kitamura\n\n［東京 ３１日 ロイター］ - \n\n午後３時のドル／円は、前日ニューヨーク市場の終盤と変わらずの１５２円後半で取引されている。日銀がきょうの金融政策決定会合で利上げを決定したことを受け、ドルは上下２円超の激しい変動となった。\n\n午後１時前、日銀が会合結果を発表した直後は円高で反応した。ドルは１５２円半ばから１５１円半ばへ一時１円近く下落したが、数分後には一転して１５３円後半へ２円超切り返した。その後も１５２円半ばから１５３円前半を上下する不安定な動きが続いている。\n\n利上げを実施したにもかかわらず、円が下落したのは「利上げは直前報道である程度織り込まれていたため、出尽くしの円売りが強まったのではないか」（ＦＸ会社関係者）との声が聞かれた。米連邦公開市場委員会（ＦＯＭＣ）を今夜に控え、短期筋が速やかに円買いの手じまいに動いたとの見方もあった。\n\n前日海外市場では、利上げ報道を受けて円が全面高となった。ドルは前日午後の高値１５５円前半から、きょう朝方には１５２円半ばまで、すでに３円近い下げとなっていた。\n\n円は他通貨に対しても同様の動きで、ユーロは前日午後の１６７円後半から１６４円前半へ下落した後、１６５円半ばへ反発。豪ドルも１０１円後半から９８円半ばへ売られたが、９９円半ばへ切り返した。\n\nみずほリサーチ＆テクノロジーズ調査部主任エコノミストの東深澤武史は、日銀は利上げに際して、賃金上昇機運の高まりを評価したのではないかと分析。「この後の日銀総裁会見で、追加利上げ期待の確度をどこまで持てるかが焦点になるが、今回の利上げで日本発の円安トレンドは一巡したのではないか」と話していた。\n\n ドル／円 ユーロ／ドル ユーロ／円 \n\n 午後３時現在 152.86／152.88 1.0824／1.0825 165.50／165.51 \n\n 午前９時現在 152.65／152.68 1.0815／1.0816 165.11／165.12 \n\n ＮＹ午後５時 152.76／152.77 1.0815／1.0816 165.18／165.23,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000091-reut-000-1-view.jpg?pri=l&w=640&h=343&exp=10800'],['https://news.yahoo.co.jp/articles/feb8622006baec7762859598b2ba80d5337fa777/images/000']
アドテストが営業益見通し上方修正　市場予想上回る　ＡＩ関連需要増（ロイター）,https://news.yahoo.co.jp/articles/bbb71e3c43f3207780074aa1a04e703ba129e744,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T15:29:38+09:00,2024-07-31T17:29:27+09:00,ロイター,reut,ロイター,542,\nRitsuko Shimizu\n\n［東京 ３１日 ロイター］ - アドバンテストは３１日、２０２５年３月期（国際会計基準）の連結営業利益を９００億円から前年比６９．１％増の１３８０億円に上方修正した。生成ＡＩ（人工知能）関連を中心に複雑化した半導体需要が増加し、試験装置も想定以上に伸びているという。\n\n修正後の会社予想は、ＩＢＥＳがまとめたアナリスト１７人のコンセンサス予想の平均値１１３５億円を上回った。 \n\nダグラス・ラフィーバ・グループ最高経営責任者（ＣＥＯ）は会見で「高性能コンピューター（ＨＰＣ）と生成ＡＩ向け半導体の複雑化が進んでいることから試験装置の需要が想定以上に増えている」とし「幸先の良いスタートになった」と述べた。足元１カ月で顧客の生産計画が強い方向に変化してきたという。\n\n自動車や産業機器向けの試験装置の回復には時間を要するものの、２４年の半導体試験装置市場は従来見通しよりも強くみているという。\n\n通期の為替前提は１ドル１４３円、１ユーロ１５８円。\n\n２４年４―６月期の連結営業利益は前年同期比２．２倍の３１３億円となった。製品構成の変化により、売上総利益率は５５．４％となり、２４年１―３月期の５１．３％から大きく向上した。,[],[]
パリ上空に浮かぶ五輪聖火台、毎晩人が集まる人気のアトラクションに（ロイター）,https://news.yahoo.co.jp/articles/f2c12164a0f4d4ef416643a901d2f31dcc2d57c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00010005-reutv-000-1-thumb.jpg?exp=10800,2024-07-31T14:56:31+09:00,2024-07-31T14:56:31+09:00,ロイター,reut,ロイター,200,\n気球の形をしたパリ五輪の聖火台。五輪が開幕してから毎晩、聖火台がライトアップされ、パリ上空に浮かび上がる景色を見るために、数千人の人々が集まっている。\n気球は五輪期間中毎日、日没後に空に浮かび上がるが、一部の人々からは閉幕後も残してほしいという声があがっている。\nまるで本物の炎のようだが、火は使っておらず、電気でライトアップされている。水蒸気に光が投影され、炎のように見える仕組みだという。,[],[]
10月予算で増税必要、支出削減に加え＝リーブス英財務相（ロイター）,https://news.yahoo.co.jp/articles/233b06946e660997a3f6762b039b7213f58d6ae3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000089-reut-000-1-view.jpg?exp=10800,2024-07-31T15:00:50+09:00,2024-07-31T15:00:50+09:00,ロイター,reut,ロイター,513,\n７月３０日、英国のリーブス新財務相は１０月３０日に発表する予算案で増税が必要になると述べた。同相は今週、今年の予算が２２０億ポンドの赤字になるとの見通しを示し、増税の動きは予想されていた。２９日、代表撮影（２０２４年 ロイター）\n[ロンドン ３０日 ロイター] - 英国のリーブス新財務相は３０日、１０月３０日に発表する予算案で増税が必要になると述べた。同相は今週、今年の予算が２２０億ポンドの赤字になるとの見通しを示し、増税の動きは予想されていた。\n\n「予算で増税しなければならなくなると思う」とニュース・エージェンツとのインタビューで述べた。\n\nこれまで明確に増税を認めていなかったが、予算では税金を含め「難しい決断」が必要になると発言していた。\n\n具体的な増税対象は明らかにせず、所得税、付加価値税（ＶＡＴ）、法人税の税率などは上げないとの方針を繰り返した。\n\n２９日には、今後２年間で１３５億ポンドの支出削減が発表されていた。リーブス氏は、前保守党政権が財政の実態を隠してきたため今回の削減が必要だったと述べた。\n\n保守党はこうした非難を否定し、労働党は常に増税を計画していたと反論している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000089-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/233b06946e660997a3f6762b039b7213f58d6ae3/images/000']
米、中国半導体メーカーへの製造装置輸出阻止へ新規則＝関係筋（ロイター）,https://news.yahoo.co.jp/articles/bfeb9129991d7cb772abf966967f17ebae1e9fcf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000090-reut-000-4-view.jpg?exp=10800,2024-07-31T15:12:11+09:00,2024-07-31T18:02:46+09:00,ロイター,reut,ロイター,932,\n７月３１日、米政府は来月、一部外国諸国から中国半導体メーカーへの製造装置の輸出を阻止する権限を拡大する新規則を公表する計画だ。２人の関係筋が明らかにした。２０２１年１１月撮影（２０２４年 ロイター/Brian Snyder）\nKaren Freifeld\n\n[ニューヨーク ３１日 ロイター] - 米政府は来月、一部外国諸国から中国半導体メーカーへの製造装置の輸出を阻止する権限を拡大する新規則を公表する計画だ。２人の関係筋が明らかにした。\n\n日本、オランダ、韓国など同盟国からの出荷は除外され、ＡＳＭＬや東京エレクトロンは引き続き出荷が可能なため、新規則の影響は限定的なものにとどまるとみられる。報道を受け、両社の株価は急上昇した。\n\n関係者の１人によると、新規則は「外国直接製品（ＦＤＰ）ルール」を拡大したもので、中国の先進半導体製造を目指す取り組みで中心的な役割を果たしている半ダースほどの中国工場は、多くの国から輸入ができなくなるという。\n\nイスラエル、台湾、シンガポール、マレーシアなどは新規則の対象となる。\n\nロイターは、中国のどの半導体工場が影響を受けるのか特定できなかった。\n\n輸出規制を管轄する米商務省の報道官はコメントを控えた。\n\n米国は、スーパーコンピューティングや人工知能（ＡＩ）技術が中国軍に利益をもたらす可能性があると警戒。２０２２年と２３年に、中国向けの半導体と半導体製造装置の輸出規制を導入した。\n\n新規則は、米国が中国の急成長する半導体産業に対して、同盟国を敵に回すことなく圧力をかけ続けようとしていることを示している。\n\nＦＤＰルールは、ある製品が米国の技術を使って作られている場合、米政府は外国で作られた製品も含めて、その製品の輸出を差し止める権限を持つと定める。\n\n関係筋によれば、新規制では、輸出規制の対象になる要件を厳しくし、ＦＤＰルールの抜け穴をふさぐ。米国の技術を含む半導体が組み込まれているというだけで、輸出規制の対象となる可能性があるという。\n\n関係筋は、新規則はまだ草案の段階であり、修正の可能性もあるが、来月何らかの形で公表することを目指しているとしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000090-reut-000-4-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/bfeb9129991d7cb772abf966967f17ebae1e9fcf/images/000']
消費者態度指数7月は0.3ポイント改善、判断「足踏み」で据え置き（ロイター）,https://news.yahoo.co.jp/articles/122d7e580d6ca75930e4dc8bb9ef7a4d23b9e241,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000087-reut-000-2-view.jpg?exp=10800,2024-07-31T14:49:38+09:00,2024-07-31T14:55:53+09:00,ロイター,reut,ロイター,688,\n７月３１日、内閣府が発表した消費動向調査によると、消費者態度指数（２人以上の世帯・季節調整値）は前月比０．３ポイント改善の３６．７と２カ月連続でプラスとなった。基調判断は「改善に足踏みがみられる」で据え置いた。都内で２０１８年３月撮影（２０２４年 ロイター/Kim Kyung-Hoon）\nYoshifumi Takemoto\n\n［東京 ３１日 ロイター］ - 内閣府が３１日発表した消費動向調査によると、消費者態度指数（２人以上の世帯・季節調整値）は前月比０．３ポイント改善して３６．７、２カ月連続でプラスとなった。ただ、３カ月移動平均値は５月以降前月比マイナスが続いているため、基調判断は「改善に足踏みがみられる」との従来文言を据え置いた。\n\n指数を構成する４つの指標のうち、「暮らし向き」（前月比０．７ポイント上昇）、「雇用環境」（同０．３ポイント上昇）、「耐久消費財の買い時判断」（同０．４ポイント上昇）が改善した。\n\n「収入の増え方」は、前月比０．２ポイント悪化した。定額減税などの押し上げ要因はあったものの、４月の賃上げから時間が経過したことが下押し要因となった可能性があると内閣府では分析している。\n\n１年後の物価が上昇するとの回答比率は９３．２％で、６月より０．６ポイント低下した。上昇するとの回答比率が前月からマイナスに転じたのは昨年１２月以来。\n\n物価が５％以上上がるとの回答が減り、２％以上５％未満上昇するとの回答が増えた。内閣府では、４月、５月と比べ新年度入りに伴う値上げや宿泊料金上昇の影響が和らいだ可能性があるとみている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000087-reut-000-2-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/122d7e580d6ca75930e4dc8bb9ef7a4d23b9e241/images/000']
インド土砂崩れの死者167人に、捜索続く　さらに大雨の予報（ロイター）,https://news.yahoo.co.jp/articles/8cfeb7701f0c124357e8f5dcd67166b316978f19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000088-reut-000-2-view.jpg?exp=10800,2024-07-31T14:55:22+09:00,2024-08-01T01:02:29+09:00,ロイター,reut,ロイター,504,\n７月３１日、インド南部のケララ州ワヤナド地区で３０日に発生した土砂崩れではこれまでに少なくとも１５１人が死亡した。多数の人が依然として行方不明となっており、捜索活動が行われている。３１日撮影（２０２４年 ロイター/Francis Mascarenhas）\nChris Thomas Jose Devasia\n\n[チョーラルマラ（インド） ３１日 ロイター] - インド南部のケララ州ワヤナド地区で３０日に発生した土砂崩れではこれまでに少なくとも１６７人が死亡した。地元テレビ局は死者が２３０人に達したと報じている。\n\n多数の人が依然として行方不明となっており、捜索活動が続く中、気象局は今後２４時間以内にさらに大雨が降ると予測しており、当局は住民らに「厳重な警戒」を呼びかけている。\n\n同州では２０１８年にも洪水で多数の死者が出ており、今回の災害はそれ以来最悪の被害状況となっている。\n\nテレビの映像からは救助隊がロープに引かれて泥水の流れを渡る中、多くの家屋が破壊され、木々が根こそぎなぎ倒されている様子がうかがえる。\n\n当局によると、８０００人超が避難所に身を寄せているという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000088-reut-000-2-view.jpg?pri=l&w=640&h=449&exp=10800'],['https://news.yahoo.co.jp/articles/8cfeb7701f0c124357e8f5dcd67166b316978f19/images/000']
6月新設住宅着工戸数は前年比6.7％減＝国交省（ロイター）,https://news.yahoo.co.jp/articles/10812f1684b61998ab0f6b9501aaf099e8f23bab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T14:45:39+09:00,2024-07-31T14:45:39+09:00,ロイター,reut,ロイター,270,\nFumika Inoue\n\n［東京 ３１日 ロイター］ - 国土交通省が３１日発表した６月の新設住宅着工戸数は、前年比６．７％減の６万６２８５戸と２カ月連続の減少となった。季節調整済み年率換算は７６万５０００戸。ロイターの事前調査の予測中央値は、前年比２％減だった。持ち家は前年比５.６％減で３１カ月連続の減少。貸家は同６．２％減、分譲住宅も同８．６％減で、ともに２カ月連続の減少となった。\n\n※建設業の各銘柄の株価情報はをダブルクリックしてご覧ください。\n\n※不動産業の各銘柄の株価情報はをダブルクリックしてご覧ください。,[],[]
トヨタに初の是正命令、新たに7車種で認証不正　国交省が対策要請（ロイター）,https://news.yahoo.co.jp/articles/7851e28ea38da345bca46608a140e5aad2024696,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000085-reut-000-3-view.jpg?exp=10800,2024-07-31T14:35:23+09:00,2024-07-31T19:37:53+09:00,ロイター,reut,ロイター,1178,\n７月３１日、国土交通省は自動車の量産に必要な認証「型式指定」の不正申請問題で、トヨタ自動車に是正命令を出す。同日午後４時から佐藤恒治社長に是正命令書を手渡す予定。２０２２年１１月撮影（２０２４年 ロイター/Johanna Geron）\nMaki Shiraki Nobuhiro Kubo\n\n［東京 ３１日 ロイター］ - 国土交通省は３１日、自動車の量産に必要な型式指定の取得不正行為を巡り、これまでにトヨタ自動車から報告があった車種のほかに新たに７車種の不正を認定したと発表した。国交省は同日、トヨタに道路運送車両法に基づく是正命令を出し、１カ月以内に再発防止策を講じ、四半期ごとに実施の報告をするよう求めた。\n\nトヨタへの是正命令は初めてで、グループとしては２０２２年９月の日野自動車、今年１月のダイハツ工業、２月の豊田自動織機に続く４例目となる。\n\nこれでトヨタの不正対象は計１４車種となる。同社は６月３日、７車種で不正行為があったことを国交省に報告。同省が翌４日から立ち入り検査を実施し、その中で新たな不正が判明した。トヨタは７月５日、過去１０年分の国内向けモデル全ての調査を終え、すでに不正が判明している７車種以外に新たな事案は確認されなかったと同省に報告していた。\n\n新たに判明した７車種のうち６車種は、国連の型式認定相互承認協定に基づき、海外当局の認可を用いて日本の型式指定が取得できた車両。国交省は同６車種について海外当局に通知し、基準適合性の確認を要請した。６車種のうち「プリウスα」は英国、「カムリ」などの５車種はベルギーで認証を取得している。残る１車種の「ノア・ヴォクシー」は、国交省が基準に適合していることを確認した。\n\n是正命令を受け取ったトヨタの佐藤恒治社長は記者団の取材に応じ、社内調査では確認されず国交省の検査で新たな不正が判明したことについて、「調査そのものの前提条件の置き方や結果の理解に対して考えが甘かった部分があった。真摯（しんし）に受け止める」と謝罪した。「現場と経営の両面に課題がある」と不正の背景を説明し、「認証業務の基盤作りに全力で取り組みたい」と語った。経営責任については「現場で先頭に立って組織の改善に取り組むことだ」とした。\n\n新たな不正７車種のうち、「ＲＡＶ４」「ハリアー」などの４車種は現行生産車。海外当局が基準適合性を確認中だが、佐藤社長は国内外問わずに対象車は「乗り続けていただいて問題ない」と話した。トヨタとしては使用や生産を止めるほどではないとみている。\n\n国交省はもともとの７車種について全て基準に適合していることを確認し、現行生産車の３車種の出荷停止をこの日解除した。トヨタは６月から生産を停止している同３車種について９月初旬から生産を再開する予定。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000085-reut-000-3-view.jpg?pri=l&w=640&h=409&exp=10800'],['https://news.yahoo.co.jp/articles/7851e28ea38da345bca46608a140e5aad2024696/images/000']
インドネシアＧｏＴｏ、第2四半期は赤字縮小　コスト削減が奏功（ロイター）,https://news.yahoo.co.jp/articles/7eec385f59d292004af1f6e590eb25b9612ef779,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T14:28:55+09:00,2024-07-31T14:28:55+09:00,ロイター,reut,ロイター,559,\n[ジャカルタ ３０日 ロイター] - インドネシアのＩＴ（情報技術）大手ＧｏＴｏ（ゴートゥ）ゴジェック・トコペディアが３０日発表した第２・四半期決算は、基調的損益が７００億ルピア（４３０万ドル）の赤字となったが、赤字幅は第１・四半期の１３９０億ルピアから縮小した。コスト削減策が功を奏した。\n\n純売上高は前年同期比３％増の３兆６６００億ルピアだった。プロフォーマベースでは同１１５％増の３兆５２００億ルピア。\n\n同社のジャッキー・ロー最高財務責任者（ＣＦＯ）は声明で、コスト削減を継続しながら業績を達成したと説明。「当社は収益目標への確約を維持しつつ、成長を続ける軌道に乗っていると考えている」と述べた。\n\n第２・四半期の調整後基調的損失はプロフォーマベースでは４８０億ルピアとなった。前年同期は８８５０億ルピアの損失。プロフォーマベースの数字は、ｅコマース部門のトコペディアと配送・フルフィルメント事業のＧｏＴｏロジスティクスが昨年１月をもって連結から外れたことを前提としている。\n\n今年通期の業績については、調整後の利払い・税引き・償却前損益（ＥＢＩＴＤＡ）が損益分岐点に到達する目標を達成できるとの見通しを示した。通期見通しには、オンデマンドとフィンテックサービスの利用者増加が含まれている。,[],[]
