headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
五輪＝バド姉妹チーム同士の対戦実現、「興味深い経験」と意気投合（ロイター）,https://news.yahoo.co.jp/articles/4cb04cc9f4f1e12d51bd96fcff194d60a3320c7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000073-reut-000-1-view.jpg?exp=10800,2024-07-31T12:36:51+09:00,2024-07-31T12:36:51+09:00,ロイター,reut,ロイター,590,\nパリ五輪は３０日、バドミントン女子ダブルス１次リーグの試合を行い、Ｂ組の米国─ブルガリアで姉妹同士の対決という珍しい組み合わせが見られた。写真奥は米国のシェイ姉妹（２０２４年 ロイター/Hamad I Mohammed）\n［パリ ３０日 ロイター］ - パリ五輪は３０日、バドミントン女子ダブルス１次リーグの試合を行い、Ｂ組の米国─ブルガリアで、姉妹同士の対決という珍しい組み合わせが見られた。\n\n米国からは双子のケリー・シェイ、アニー・シェイ、ブルガリアからはステファニ・ストエバ、ガブリエラ・ストエバの姉妹が出場。試合は２─０でブルガリアに軍配が上がったが、いずれのペアも姉妹での五輪挑戦を感慨深い経験と感じたようだ。\n\nアニーは「五輪に双子が臨むだけでいつも驚かれるが、同じようなユニークな道のりを歩んできた選手と戦うのはとても興味深い」とコメント。\n\nステファニは「五輪の舞台で自分の姉と一緒に戦えるなんて、他人と組んでいたらどうなのかとても言葉にはできない。きっと彼女ら（シェイ姉妹）も同じことを思っているだろう」と語った。\n\n４人はそろってインタビューに応じ、姉妹げんかをして親に叱られた経験があるなど、共通の出来事があるとテレビカメラの前で明かした。今でもプレー中にけんかになることはあるが、うまく隠すことを覚えたとの意見で一致し笑顔を見せた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000073-reut-000-1-view.jpg?pri=l&w=640&h=458&exp=10800'],['https://news.yahoo.co.jp/articles/4cb04cc9f4f1e12d51bd96fcff194d60a3320c7e/images/000']
五輪＝張本・早田組破った謎の北朝鮮ペアが銀、シード次々倒す　卓球（ロイター）,https://news.yahoo.co.jp/articles/0d4724de91e80e6cbfe9eacb573119cbf6b212e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000074-reut-000-1-view.jpg?exp=10800,2024-07-31T12:47:06+09:00,2024-07-31T12:47:06+09:00,ロイター,reut,ロイター,592,\nパリ五輪は３０日、卓球の混合ダブルス決勝を行い、「ダークホース」としてシード組を次々と倒した北朝鮮ペアは銀メダルを獲得した（２０２４年 ロイター/Kim Hong-Ji）\n［パリ ３０日 ロイター］ - パリ五輪は３０日、卓球の混合ダブルス決勝を行い、中国の王楚欽、孫穎莎ペアが４─２で優勝。「ダークホース」としてシード組を次々と倒した北朝鮮ペアは銀メダルを獲得した。\n\nリ・ジョンシク（２４）、キム・グムヨン（２２）の北朝鮮ペアは、金メダル有力候補とみられていた第２シードの張本智和、早田ひな組と１回戦で当たり、４─１で勝利。その後も第８シード、第４シードのペアを破り、決勝進出を果たした。\n\n五輪初出場の２人は国際大会への出場がほとんどなく、対戦相手にとっては研究や事前の対策がしにくい相手。準々決勝で敗れたスウェーデンのクリスティアン・カールションは「キムのサーブにかなり苦戦した。簡単に返せるように見えたのに、ミスしたものもあった」と振り返った。\n\n中国ペアは北朝鮮ペアを警戒し、決勝を控えた練習でキムにプレースタイルが似ている元中国代表で、現在はルクセンブルク代表のシャリャン・ニの助けを得たという。\n\nキムは会見で「五輪に向けて多くの準備をしてきた。良いパフォーマンスだったが、悔しい思いもある。次はもっと良いプレーで金メダルを獲得したい」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000074-reut-000-1-view.jpg?pri=l&w=640&h=411&exp=10800'],['https://news.yahoo.co.jp/articles/0d4724de91e80e6cbfe9eacb573119cbf6b212e1/images/000']
東邦ガス、自社株取得枠を拡大　発行済み株式の9.5％・300億円上限（ロイター）,https://news.yahoo.co.jp/articles/49f30edfa5c6736d4dc74d77a0834f7f93a68a90,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T12:08:55+09:00,2024-07-31T12:08:55+09:00,ロイター,reut,ロイター,156,\n［東京 ３１日 ロイター］ - 東邦ガスは３１日、３月に決議した１００億円を上限とする自社株取得の枠を、上限３００億円に拡大すると発表した。取得の上限４００万株（発行済み株式数に対する割合は３．８％）を、１０００万株（同９．５％）に増やす。\n\n９月末までとしていた取得期間は、２０２５年３月末に変更する。,[],[]
午前の日経平均は反落、日銀追加利上げ警戒　底堅さも意識（ロイター）,https://news.yahoo.co.jp/articles/457be6b009633e06a231a504888962e192feba37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000069-reut-000-1-view.jpg?exp=10800,2024-07-31T12:03:05+09:00,2024-07-31T12:03:05+09:00,ロイター,reut,ロイター,937,\n７月３１日、午前の東京株式市場で日経平均は、前営業日比１５６円４１銭安の３万８３６９円５４銭と反落した。写真は都内にある東京証券取引所で２０１１年３月撮影（２０２４ ロイター／Toru Hanai）\n［東京 ３１日 ロイター］ - 午前の東京株式市場で日経平均は、前営業日比１５６円４１銭安の３万８３６９円５４銭と反落した。米ハイテク株安を嫌気したほか、日銀が金融政策決定会合で追加利上げを検討するとの報道で輸出関連株を中心に売られた。節目の３万８０００円を割り込んだ水準では押し目買いが入り、底堅さも意識された。 \n\n日経平均は３８５円安で寄り付いた後、一時５７１円安まで下げ幅を拡大した。米国市場でのハイテク株安が嫌気され、指数寄与度の高いソフトバンクグループや東京エレクトロン、信越化学工業など、半導体関連やハイテク株を中心とした下落が指数を押し下げた。 \n\n追加利上げに関する前日深夜の観測報道を受けてドル／円は１５２円台に下落し、輸出関連株を中心に嫌気された。一方、国内金利が上昇する中、銀行株はセクター別値上がり率でトップだった。ＴＯＰＩＸグロース指数は０．６２％下落した一方、同バリュー指数は０．４５％高で、バリュー株優位だった。 \n\n市場では「ディフェンシブセクターの一角で堅調さが目立った。日銀会合の結果発表前で不透明感がある中、景気敏感株などを買う動きではなかった」（野村証券投資情報部の沢田麻希ストラテジスト）との見方が聞かれた。日銀の結果発表を機に、物色傾向が変わる可能性があるという。 \n\nＴＯＰＩＸは０．０７％安の２７５２．４９ポイントで午前の取引を終了した。東証プライム市場の売買代金は１兆９３８９億００００万円だった。東証３３業種では、値上がりは銀行や証券、パルプ・紙など２０業種、値下がりは空運やサービス、輸送用機器など１３業種だった。 \n\n村田製作所や第一三共は軟調。トヨタ自動車はさえなかった。一方、三井住友フィナンシャルグループやＴＤＫが堅調。ファナックはしっかりだった。 \n\n東証プライム市場の騰落数は、値上がりが９６７銘柄（５８％）、値下がりは６２１銘柄（３７％）、変わらずは５７銘柄（３％）だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000069-reut-000-1-view.jpg?pri=l&w=640&h=493&exp=10800'],['https://news.yahoo.co.jp/articles/457be6b009633e06a231a504888962e192feba37/images/000']
英中銀、新たな自己資本規則の公表を先送り（ロイター）,https://news.yahoo.co.jp/articles/123673012ea7350b1474cfc38dc123e8ad53c105,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000071-reut-000-1-view.jpg?exp=10800,2024-07-31T12:07:12+09:00,2024-07-31T12:07:12+09:00,ロイター,reut,ロイター,565,\n７月３０日、イングランド銀行（英中銀、ＢＯＥ）は、バーゼル銀行監督委員会が策定した国際的な銀行の自己資本規制（バーゼル３）に基づく英国の規則（バーゼル３．１）について、公表を夏休み以降に先送りすると明らかにした。写真は英中銀。ロンドンで２０２２年１１月撮影（２０２４ ロイター／Toby Melville）\nHuw Jones\n\n[ロンドン ３０日 ロイター] - イングランド銀行（英中銀、ＢＯＥ）は３０日、バーゼル銀行監督委員会が策定した国際的な銀行の自己資本規制（バーゼル３）に基づく英国の規則（バーゼル３．１）について、公表を夏休み以降に先送りすると明らかにした。このため新規則の適用を予定通り来年７月に開始できるかどうかを巡り、疑念が生じている。\n\nＢＯＥの健全性規制機構（ＰＲＡ）は昨年１２月、「ほぼ最終的な」規則を今年第２・四半期に公表する方針を示していた。\n\nだが７月上旬の英下院総選挙を控え、最終版の公表は数週間にわたって保留される事態が発生。銀行は規則の変更に１年間から準備できるよう新規則が夏休み時期の前に公表されると予想していた。\n\nＰＲＡの広報は「われわれは現在、バーゼル３．１に関する作業を完了する最終段階にあり、ほぼ最終的な規則を夏休み直後に公表できると想定している」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000071-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/123673012ea7350b1474cfc38dc123e8ad53c105/images/000']
ＵＡＥ、ＡＩ企業Ｇ４２と米下院スタッフの会談を阻止＝米報道官（ロイター）,https://news.yahoo.co.jp/articles/eaf11f59d24fcfa74175dad063bb6d6c0fd013a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000068-reut-000-1-view.jpg?exp=10800,2024-07-31T11:58:36+09:00,2024-07-31T11:58:36+09:00,ロイター,reut,ロイター,742,\n７月３０日、アラブ首長国連邦（ＵＡＥ）が今月、同国の人工知能（ＡＩ）企業Ｇ４２幹部らと米下院スタッフとの会談を阻止していたことが、下院報道官の話で分かった。写真はボスニア・ヘルツェゴビナのサラエボで昨年１２月撮影（２０２４ ロイター／Dado Ruvic）\nAlexandra Alper\n\n[ワシントン ２９日 ロイター] - アラブ首長国連邦（ＵＡＥ）が今月、同国の人工知能（ＡＩ）企業Ｇ４２幹部らと米下院スタッフとの会談を阻止していたことが、下院報道官の話で分かった。米マイクロソフトによるＧ４２への投資計画を巡り、米国のＡＩ技術が同社を通じて中国に流出しかねないとの懸念を米議員らが提起したことがきっかけだとしている。\n\n報道官によると、ＵＡＥの駐米大使が「個人的に介入」し、下院中国特別委員会のスタッフとＧ４２幹部及びＵＡＥ政府高官らとの会談を中止させた。スタッフらは１６―１９日、米エヌビディアなどの最先端半導体をＵＡＥおよびサウジアラビアに出荷することなどについて話し合うために中東を訪問し、その一環として会談を求めていたという。\n\nＧ４２は中国と長年関係を築いており、マイクロソフトがＧ４２に１５億ドルを投資する計画を巡っては、高い機密性が求められる技術がそうした企業に流出することを懸念する声が米議員から上がっている。\n\n下院中国特別委員会の報道官はロイターに対し、ＵＡＥ側が会談を拒否したことで、「委員会はマイクロソフトとＧ４２の合意についてますます懸念を募らせている」と述べた。\n\n駐米ＵＡＥ大使館の報道官は、下院委員会スタッフのＵＡＥ訪問については到着の直前に知らされたとし、「訪問を巡る意思疎通に明らかな行き違いがあった」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000068-reut-000-1-view.jpg?pri=l&w=640&h=385&exp=10800'],['https://news.yahoo.co.jp/articles/eaf11f59d24fcfa74175dad063bb6d6c0fd013a3/images/000']
デンソー、通期営業益6920億円へ下方修正　4─6月実績の計画下振れ反映（ロイター）,https://news.yahoo.co.jp/articles/05cc1efea5267397304b7ddd3d31cc2c75cf3ec5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000067-reut-000-3-view.jpg?exp=10800,2024-07-31T11:52:53+09:00,2024-07-31T14:40:02+09:00,ロイター,reut,ロイター,1022,\n７月３１日、デンソーは、２０２５年３月期通期の連結営業利益予想（国際会計基準）を従来の７１４０億円から６９２０億円に下方修正した。写真はデンソー。愛知県刈谷市で撮影、提供写真（２０２４ ロイター／デンソー）\nMaki Shiraki\n\n［東京 ３１日 ロイター］ - デンソーは３１日、２０２５年３月期通期の連結営業利益予想（国際会計基準）を従来の７１４０億円から６９２０億円に下方修正した。２４年４─６月期の連結営業利益は前年同期比２７．７％増の１２０５億円で、４─６月期の実績が当初計画を下振れていることを通期予想に反映した。下方修正後の営業利益予想はＩＢＥＳがまとめたアナリスト１７人の事前予想の平均値７０９８億円を下回っている。\n\n４─６月期実績は、主要な部品納入先であるトヨタ自動車で生産停止が発生した影響により当初計画からは下振れたが、前年同期に対しては円安効果や合理化努力により増益となった。\n\n会見した松井靖副社長は、４─６月期は「稼ぐ力、収益は安定してきている」と評価。７─９月期以降の為替レートは１ドル＝１４５円に設定しており、「１ドル＝１５０円くらいで推移するなら、まだ想定よりも利益が出る状況だ」と述べた。「１５０円は絶対値としてはまだ円安。この水準でちゃんと収益が出せると確信を持って言える」と話した。\n\nトヨタでは認証不正やリコール（回収・無償修理）などにより生産停止が時折発生しているが、トヨタの今期世界生産計画１０００万台の水準は「いけるだろう」と松井氏は語り、認証不正で６月から８月も生産停止が続く予定のトヨタ３車種の影響に関しては「極めて軽微」とした。\n\n松井氏はまた、今後の北米市場は「好調継続」とみる一方、中国市場は「弱含みが継続する」との見方を示した。中国では現地メーカー以外の減産が厳しく「車種の入れ替えやいろいろな抜本的な対策で手を打たないと克服は難しいのではないか」と語った。中国以外のメーカーは「しばらく計画に対して１─２割は落ちていくだろう」とみており、デンソーとして「固定費のコントロールで乗り切りたい」と述べた。\n\n一方、デンソーは５月、保有するルネサスエレクトロニクス株の半分超を売却すると発表したが、残りの売却も「前向きに議論を続けたい」と語った。大型の自社株買いも「前向きに考えたい」といい、実施の時期については「株価を見ながら機動的に行う」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000067-reut-000-3-view.jpg?pri=l&w=640&h=423&exp=10800'],['https://news.yahoo.co.jp/articles/05cc1efea5267397304b7ddd3d31cc2c75cf3ec5/images/000']
再送-ハリス氏、激戦州ジョージアで集会　人気ラッパー登場で新風（ロイター）,https://news.yahoo.co.jp/articles/1f6ad8b7dfdc7011c77ac5dcf7793225f000825f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000066-reut-000-2-view.jpg?exp=10800,2024-07-31T11:36:05+09:00,2024-07-31T12:41:56+09:00,ロイター,reut,ロイター,721,\n７月３０日、米民主党の大統領候補となる見通しのハリス副大統領（写真右から２人目）は、激戦州ジョージアで集会を開いた。写真は米ジョージア州 アトランタでの代表撮影（２０２４ ロイター）\n(第１段落の表記を修正しました)\n\nNandita Bose\n\n[アトランタ ３０日 ロイター] - 米民主党の大統領候補となる見通しのハリス副大統領は３０日、激戦州ジョージアで集会を開いた。人気ラッパーのミーガン・ザ・スタリオンさんやクエヴォさんも登場し、選挙戦に新風を吹き込んだ。\n\nハリス氏は民主党が勝利を断念していた州を勝ち取ると表明。また、共和党候補のトランプ前大統領が討論会を白紙にしたことを皮肉った。\n\n選挙戦のモメンタムが変化しているとし、「ドナルド・トランプもそれを感じている」と述べた。約１万人の聴衆は歓声を上げ、ハリス氏のスローガンになりつつある「私たちは後戻りしない」というフレーズを叫んだ。\n\nハリス氏はバイデン大統領が重視した政策の一部を継承し、「就任初日に価格つり上げに対処し、コストを引き下げる」と表明。隠れた銀行手数料の禁止を拡大し、不当な家賃引き上げを抑制すると述べた。\n\n南部国境の移民問題にも言及し、国境警備についてトランプ氏は「大言壮語」しているが、行動が伴っていないと指摘。国境警備強化向け資金を提供する法案を否決するようトランプ氏が共和党に迫ったと批判した。\n\nハリス陣営の激戦州責任者はペンシルベニア、ウィスコンシン、ミシガンの「青い壁」３州で勝利を目指すと同時に、バイデン陣営が勝利は困難とみていたジョージア、アリゾナ、ネバダ州を含む「サンベルト」にも期待していると語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000066-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1f6ad8b7dfdc7011c77ac5dcf7793225f000825f/images/000']
アルファベットとアンスロピックの提携、英競争当局が審査（ロイター）,https://news.yahoo.co.jp/articles/43eb1ea9357dde542862bc9968eef28aa69cf52b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000063-reut-000-1-view.jpg?exp=10800,2024-07-31T11:25:20+09:00,2024-07-31T11:25:20+09:00,ロイター,reut,ロイター,726,\n７月３０日、英競争・市場庁（ＣＭＡ）は、グーグル親会社アルファベットと、対話型人工知能（ＡＩ）を開発する新興企業アンスロピックの資本提携関係について、英国における競争を弱めないかどうか審査していると明らかにした。写真はアルファベットのロゴとフィギュア。ボスニア・ヘルツェゴビナのサラエボで２月撮影（２０２４ ロイター／Dado Ruvic）\nMartin Coulter\n\n[３０日 ロイター] - 英競争・市場庁（ＣＭＡ）は３０日、グーグル親会社アルファベットと、対話型人工知能（ＡＩ）を開発する新興企業アンスロピックの資本提携関係について、英国における競争を弱めないかどうか審査していると明らかにした。\n\n８月１３日まで意見を募集中で、正式な調査に乗り出すかどうかを決定する。\n\nアンスロピックは、マイクロソフトが出資するオープンＡＩの「ＧＰＴ」シリーズと並んで成長が有望視されている対話型ＡＩ「クロード」を開発。昨年アルファベットから５億ドルの出資を受け、今後１５億ドルの追加出資の約束も取り付けた。またグーグルのクラウドサービスを事業に活用している。\n\n一方で世界中の競争当局はこうした新興企業と巨大ＩＴ企業の大規模提携に対する警戒感を強めており、先週にはＣＭＡが米国や欧州連合（ＥＵ）の当局とＡＩ業界の公正な競争確保に力を合わせて取り組むとする共同声明を発表した。\n\nアンスロピックの広報担当者は、ＣＭＡに協力し、グーグルとの提携に関する「完全な構図」を提供すると述べた。その上で「われわれは独立した企業で、どのような戦略的提携や投資家との関係も当社の企業統治の独立性や、他者と手を組む自由を阻害しない」と強調した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000063-reut-000-1-view.jpg?pri=l&w=640&h=409&exp=10800'],['https://news.yahoo.co.jp/articles/43eb1ea9357dde542862bc9968eef28aa69cf52b/images/000']
豪小売売上高、6月は前月比0.5％増　予想上回る（ロイター）,https://news.yahoo.co.jp/articles/4590621bb005b8f58d0130b22e3fcef70501d8be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000064-reut-000-1-view.jpg?exp=10800,2024-07-31T11:29:02+09:00,2024-07-31T11:29:02+09:00,ロイター,reut,ロイター,325,\n７月３１日、オーストラリア統計局が発表した６月の小売売上高は前月比０．５％増と、伸び率は前月の０．６％から鈍化したが、市場予想の０．２％を上回った。写真はシドニーのショッピングモール前で２０１８年２月撮影（２０２４ ロイター／Daniel Munoz）\n[シドニー ３１日 ロイター] - オーストラリア統計局が３１日発表した６月の小売売上高は前月比０．５％増と、伸び率は前月の０．６％から鈍化したが、市場予想の０．２％を上回った。販促イベントにより日用品が好調だった。\n\n第２・四半期の小売売上高は前期比０．３％減で、前年同期比では０．６％減となった。オーストラリアの人口が毎年２．６％増加していることを踏まえると非常に弱い結果となった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000064-reut-000-1-view.jpg?pri=l&w=640&h=402&exp=10800'],['https://news.yahoo.co.jp/articles/4590621bb005b8f58d0130b22e3fcef70501d8be/images/000']
中国ＢＹＤ、輸入関税検討中のカナダで市場参入を模索（ロイター）,https://news.yahoo.co.jp/articles/34c7f4668de18da02ee447f712d78a0d214b1a27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000065-reut-000-1-view.jpg?exp=10800,2024-07-31T11:30:52+09:00,2024-07-31T11:30:52+09:00,ロイター,reut,ロイター,506,\n７月３０日、中国電気自動車（ＥＶ）大手のＢＹＤ（比亜迪）は、カナダ当局が中国からの輸入車に関税の適用を検討する中、カナダ市場への参入を模索している。写真はＢＹＤのロゴ。イタリアのミラノで３月撮影（２０２４ ロイター／Claudia Greco）\n[３０日 ロイター] - 中国電気自動車（ＥＶ）大手のＢＹＤ（比亜迪）は、カナダ当局が中国からの輸入車に関税の適用を検討する中、カナダ市場への参入を模索している。今月規制当局に提出した書類で明らかになった。\n\nＢＹＤの計画のスケジュールは明記されていないが、ＥＶへの関税適用の可能性と、同社がカナダで乗用車の販売を開始する計画が記載されている。\n\n米国と欧州連合（ＥＵ）に続いてカナダも６月、中国製ＥＶに関税を課すことを検討していると表明。中国政府がＥＶ業界に対し、多額の補助金を支給しているとの考えに同調する姿勢を見せた。\n\nカナダ政府は７月２日、対応を検討する１カ月の公開協議を開始しており「中国のＥＶセクターへの不当な支援を放置すれば、輸入の急増につながり、カナダの自動車分野が計画している投資や変革に悪影響を及ぼす可能性がある」と指摘した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000065-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/34c7f4668de18da02ee447f712d78a0d214b1a27/images/000']
北朝鮮の中国国境付近で洪水、4000戸超が浸水＝ＫＣＮＡ（ロイター）,https://news.yahoo.co.jp/articles/aab743f4d494f1158935cba032396c0eefebd256,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000062-reut-000-1-view.jpg?exp=10800,2024-07-31T11:21:25+09:00,2024-07-31T11:21:25+09:00,ロイター,reut,ロイター,389,\n７月３１日、北朝鮮国営の朝鮮中央通信社（ＫＣＮＡ）が伝えたところによると、中国との国境に近い新義州市と義州郡を襲った熱帯暴風雨の影響で洪水が発生し、４０００戸以上の家屋が浸水している。写真は浸水した地域。北朝鮮の平安北道で撮影、提供写真（２０２４ ロイター／KCNA）\n［ソウル ３１日 ロイター］ - 北朝鮮国営の朝鮮中央通信社（ＫＣＮＡ）が３１日伝えたところによると、中国との国境に近い新義州市と義州郡を襲った熱帯暴風雨の影響で洪水が発生し、４０００戸以上の家屋が浸水している。\n\nまた、農地約３０００ヘクタールのほか多くの公共の建物、施設、道路も浸水。今週に入り２日にわたって労働党政治局の緊急会議が開かれたという。\n\n金正恩総書記は２８日に被災地を視察。ＫＣＮＡによると、週明けに召集した緊急会議で被害に重大な懸念を表明し、被災地復興に向けた指示を行った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000062-reut-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/aab743f4d494f1158935cba032396c0eefebd256/images/000']
スケボー男子ストリート金の堀米「パリのメダルは、東京よりも重い」（ロイター）,https://news.yahoo.co.jp/articles/6208ee56dc420c955d1808e803c1a17114c6c0d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00010002-reutv-000-2-thumb.jpg?exp=10800,2024-07-31T11:22:11+09:00,2024-07-31T11:33:35+09:00,ロイター,reut,ロイター,586,\nスケートボード男子ストリートの堀米雄斗がパリ五輪で金メダルを獲得し、東京大会に続く2連覇を達成した。30日パリで会見した堀米は今大会の金メダルは、東京大会の時よりも重く感じていると感想を語った。\n\nスケートボード男子ストリート金 堀米雄斗\n「本当にすごくうれしい。今でも信じられなくて、夢なのかなって思っちゃうくらい自分でもびっくりしています。\n\n東京五輪で金メダルを取った時よりこのパリの金メダルはすごく重く感じていて、その理由は東京大会が終わってからいろいろ自分を見失う時もあったりとか、何をしていけばいいかわからなくなった時期とかも本当にいろんなことがあって。\n \nやっぱり五輪は違う舞台っていうか、日本を背負って行っている部分もあるし、みんな応援してくれている人の気持ちも乗っかっているので、そういった気持ちとか、サポートしてくれているみんなの気持ちが最後の逆転につながったのかなって思っています」\n\n当初27日に予定されていたものの雨により29日に順延となった同種目で、堀米は45秒間に何回も技を披露する「ラン」を4位で通過した。\nそして、1回の大技で競う「ベストトリック」では最初の4回のうち3回で失敗し、表彰台を逃すかと思われたが、最後の5回目の演技で大技を成功させ、97．08点をマーク。合計281．14点で逆転の金メダルとなった。,[],[]
バークシャー、7月に米銀BofA株を30億ドル以上売却（ロイター）,https://news.yahoo.co.jp/articles/16f0b31046ec67d336b9ac4c277347664e2910a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000060-reut-000-1-view.jpg?exp=10800,2024-07-31T11:12:17+09:00,2024-07-31T11:12:17+09:00,ロイター,reut,ロイター,595,\n著名投資家ウォーレン・バフェット氏が率いる米投資会社バークシャー・ハサウェイは今月、値上がりしていた米銀大手バンク・オブ・アメリカ（ＢｏｆＡ）の株式７１２０万株、３０億５０００万ドル相当を売却して利益を確定した。写真は５月３日、ネブラスカ州オマハで撮影（２０２４年 ロイター/Scott Morgan）\nJonathan Stempel\n\n[３０日 ロイター] - 著名投資家ウォーレン・バフェット氏が率いる米投資会社バークシャー・ハサウェイは今月、値上がりしていた米銀大手バンク・オブ・アメリカ（ＢｏｆＡ）の株式７１２０万株、３０億５０００万ドル相当を売却して利益を確定した。２９日夜の規制当局への提出書類で、最新の売却状況が明らかになった。\n\nバークシャーは１７日から売却を進めており、今回新たに２５日から２９日にかけて１８４０万株を７億６７００万ドルで売却したことが分かった。この結果、２９日夜時点でバークシャーが保有するＢｏｆＡ株は９億６１５０万株に減少したが、保有比率は１２．４％と、引き続き最大株主の座は維持している。\n\nバークシャーは保有比率が１０％を下回るまで、株式売却を当局に報告する義務がある。\n\nＢｏｆＡ株は昨年１０月末から６６％程度上昇している。バフェット氏は長年、同行のブライアン・モイニハン最高経営責任者（ＣＥＯ）による経営を支持してきた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000060-reut-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/16f0b31046ec67d336b9ac4c277347664e2910a1/images/000']
