headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
中国ＰＭＩ、7月は製造業3カ月連続50割れ　非製造業は50.2に低下（ロイター）,https://news.yahoo.co.jp/articles/d43322954eba5d23f4dd9de11f811e3c05e558c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000059-reut-000-4-view.jpg?exp=10800,2024-07-31T11:11:10+09:00,2024-07-31T16:18:41+09:00,ロイター,reut,ロイター,1149,\n７月３０日、中国国家統計局が発表した７月の製造業購買担当者景気指数（ＰＭＩ）は、３カ月連続で景況拡大と縮小の分かれ目となる５０を下回った。写真は中国の南昌にある工場で５月撮影（２０２４ ロイター／Kevin Krolicki）\n[北京 ３１日 ロイター] - 中国国家統計局が３１日発表した７月の製造業購買担当者景気指数（ＰＭＩ）は、３カ月連続で景況拡大と縮小の分かれ目となる５０を下回った。不動産部門の低迷や雇用不安が長引き景気が減速する中、中国当局が追加刺激策を打ち出す必要があるとの見方が強まった。\n\n７月の製造業ＰＭＩは４９．４で、前月の４９．５から低下した。ロイターがまとめた市場予想の４９．３は上回った。\n\n新規受注と新規輸出の動向を示すサブ指数は３カ月連続で縮小した。雇用と卸売価格は引き続きマイナス圏にある。\n\nキャピタル・エコノミクスのアシスタントエコノミスト、ゲーリー・ウン氏は「唯一の明るい兆しは、このところの失速により、当局が目先の政策支援のギアを上げることをより真剣に考えるようになったことだ」とし、それが「今後数カ月の活動の回復を下支えするはずだ」と説明した。\n\n中国指導部は３０日、低・中所得層の消費を促すため、所得引き上げに向けた追加刺激策を講じる意向を示したが、具体的な措置は明らかにしなかった。\n\n消費者は高額商品への支出を減らしている。中国の小売売上高で最大部分を占める自動車販売は、６月に３カ月連続の減少を記録した。米スターバックスは、消費者の低価格志向を背景に中国の四半期売上高が１４％減少したと発表した。\n\nまた、当局が先週発表した超長期国債３０００億元（４１４億ドル）の半分は消費者の下取りプログラムを支援するために割り当てられるが、この金額は国内生産のわずか０．１２％、２０２３年の小売売上高の０．３％にしか満たないため、景気回復を後押しするには不十分と見られている。\n\n一方、７月のサービス業と建設業を含む非製造業ＰＭＩは５０．２と５０を上回ったものの、６月の５０．５から低下。国内のサービス需要鈍化を示すとともに、不動産危機の問題を改めて浮き彫りにした。\n\n中国では不動産が家計資産の７０％を占めることから、国内消費の低迷は不動産評価額の低下と密接に関係している。\n\n景気好転の兆しがほとんどみられないなか、どの程度の追加刺激策がとられるか、アナリストの間で意見が分かれている。\n\nＵＢＳの中国担当チーフエコノミスト、タオ・ワン氏は、預金準備率と金利の引き下げが実施される可能性があると指摘。「年内は緩やかな政策支援となり、過去数カ月の支援策をほぼ踏襲するが大規模な新規策はないと予想する」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000059-reut-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/d43322954eba5d23f4dd9de11f811e3c05e558c4/images/000']
豪ＣＰＩ、第2四半期は加速もコアが予想下振れ　年内利下げ観測（ロイター）,https://news.yahoo.co.jp/articles/f96a7f4efff079ffcd292991db763450370fabf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000061-reut-000-4-view.jpg?exp=10800,2024-07-31T11:15:23+09:00,2024-07-31T17:20:08+09:00,ロイター,reut,ロイター,1244,\n７月３１日、オーストラリア統計局が発表した第２・四半期の消費者物価指数（ＣＰＩ）は、住宅や食品の値上がりを受けて前年比の伸びが加速した。写真はシドニーのスーパーマーケット前で２０２０年６月撮影（２０２４ ロイター／Loren Elliott）\n[シドニー ３１日 ロイター] - オーストラリア統計局が３１日発表した第２・四半期の消費者物価指数（ＣＰＩ）は、住宅や食品の値上がりを受けて前年比の伸びが加速した。ただ、コアインフレ率は予想を下回り、追加利上げ観測が大きく後退。年内にも利下げが実施されるとの見方が高まった。\n\nこの日発表の６月の小売売上高は予想を上回る伸びとなったが、第２・四半期全体ではマイナスとなり、引き締め的な金融政策が個人消費抑制の効果を表した格好となった。\n\n豪ドルは統計発表後に０．７％下落し０．６４９５米ドルと、３カ月ぶりの安値を付けた。３年物国債先物は２３ティック上昇し９６．２８を付けた。\n\nスワップ市場では利下げを織り込み直す動きが見られ、１２月までの利下げ確率は７０％となった。\n\n第２・四半期ＣＰＩは前期比１．０％上昇し、市場予想と一致した。\n\n前年比では３．８％上昇と第１・四半期の３．６％上昇から加速し、予想と一致。６月単月でも前年比３．８％上昇した。\n\nコアインフレ率の指標として注目されるＣＰＩの中銀トリム平均値は第２・四半期に前期比０．８％上昇し、伸び率は予想の１．０％を下回った。前年比伸び率は３．９％と第１・四半期の４．０％から鈍化し、２０２２年初め以来の低水準となった。\n\nデロイト・アクセス・エコノミクスのパートナー、スティーブン・スミス氏は「きょう発表されたＣＰＩデータを受け、景気後退を招くだけである利上げを巡る観測に終止符が打たれるだろう」と指摘。\n\n「世界ではオーストラリアよりも早くパンデミック後のインフレ上昇に見舞われた多くの国で金利が低下している。これは高水準の金利を引き下げる世界的な傾向にオーストラリアが数カ月遅行していることを示す」と述べた。\n\nＵＢＳの豪州担当チーフエコノミスト、ジョージ・サレノー氏は８月の利上げ予想を撤回。「選挙に先立ち、追加の財政刺激策が導入されると予想しており、中銀が長期間、金利を高めに維持するとの見方は変えていない」とし、利下げ開始は来年８月で利下げ幅は２５ベーシスポイント（ｂｐ）になると予想した。 \n\n第２・四半期は住居費と食品価格が特に上昇した。家賃は２％上昇、果物・野菜は６．３％上昇。\n\nオーストラリア準備銀行（中央銀行）は先月、政策金利のオフィシャルキャッシュレートを５会合連続で４．３５％に据え置いた。理事会はインフレの上振れリスクを踏まえ利上げの是非を議論したが、労働市場が急速に軟化するとの懸念が利上げの障害となってきた。\n\nアナリストは新たな電気代補助金が第３・四半期に物価上昇圧力を大幅に抑えるとみている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000061-reut-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/f96a7f4efff079ffcd292991db763450370fabf6/images/000']
米民主党、ハリス氏正式指名へ8月1─5日にオンライン投票　大統領選（ロイター）,https://news.yahoo.co.jp/articles/e1a923822ff56ea32638756e1c3f0ada6d7ab53c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000057-reut-000-1-view.jpg?exp=10800,2024-07-31T11:10:25+09:00,2024-07-31T11:10:25+09:00,ロイター,reut,ロイター,355,\n米民主党全国委員会（ＤＮＣ）は３０日、１１月の大統領選に向けハリス副大統領を大統領候補に正式指名するため、党全国大会の代議員が８月１─５日にオンラインで投票を行うと発表した。写真は７月３０日、ジョージア州アトランタで撮影（２０２４年 ロイター/Dustin Chambers）\n[ワシントン ３０日 ロイター] - 米民主党全国委員会（ＤＮＣ）は３０日、１１月の大統領選に向けハリス副大統領を大統領候補に正式指名するため、党全国大会の代議員が８月１─５日にオンラインで投票を行うと発表した。\n\nＤＮＣの幹部らは候補指名に向けた手続きの結果を公表し、ハリス氏が唯一、投票資格を得たと明らかにした。\n\nＤＮＣは８月１９─２２日にシカゴで開く党大会に先立ち、同月７日までに候補者を選ぶ方針を示していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000057-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/e1a923822ff56ea32638756e1c3f0ada6d7ab53c/images/000']
中国非製造業ＰＭＩ、7月は50.2に低下　サービス需要減速で（ロイター）,https://news.yahoo.co.jp/articles/92a235c3f441af4fef3882a2ea5ab1c93de26a4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000058-reut-000-1-view.jpg?exp=10800,2024-07-31T11:07:47+09:00,2024-07-31T11:07:47+09:00,ロイター,reut,ロイター,302,\n７月３１日、中国国家統計局が発表した７月のサービス業と建設業を含む非製造業購買担当者景気指数（ＰＭＩ）は５０．２と、６月の５０．５から低下した。写真は北京のスーパーマーケットで６月撮影（２０２４ ロイター／Florence Lo）\n[北京 ３１日 ロイター] - 中国国家統計局が３１日発表した７月のサービス業と建設業を含む非製造業購買担当者景気指数（ＰＭＩ）は５０．２と、６月の５０．５から低下した。国内のサービス需要の減速を示した。長期化する不動産不況の深刻さも浮き彫りにした。\n\n景況拡大・縮小の分かれ目となる５０は上回った。\n\n製造業とサービス業を含めた総合ＰＭＩは５０．２だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000058-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/92a235c3f441af4fef3882a2ea5ab1c93de26a4d/images/000']
英国で女児3人死亡の襲撃事件巡りデモ、暴徒化し警察と衝突（ロイター）,https://news.yahoo.co.jp/articles/f31e08fe380c118f5ed80e812bd81897b889de99,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000056-reut-000-1-view.jpg?exp=10800,2024-07-31T11:06:04+09:00,2024-07-31T11:06:04+09:00,ロイター,reut,ロイター,633,\n英イングランド北西部サウスポートで２９日にダンス教室のイベントに参加していた子どもが刃物で襲撃され、女児３人が死亡した事件を受け、現地で３０日に反イスラムの大規模なデモが実施され、暴徒化した参加者が警察と衝突した。写真は７月２９日、サウスポートで撮影（２０２４年 ロイター/Temilade Adelaja）\nTemilade Adelaja\n\n[サウスポート（英イングランド） ３０日 ロイター] - 英イングランド北西部サウスポートで２９日にダンス教室のイベントに参加していた子どもが刃物で襲撃され、女児３人が死亡した事件を受け、現地で３０日に反イスラムの大規模なデモが実施され、暴徒化した参加者が警察と衝突した。\n\n警察はこの襲撃事件についてテロとの関連はなく、殺人などの疑いで逮捕された１７歳の少年は英国生まれだと指摘。それでもなお、極右団体が少年とイスラム教を関連付けた臆測をかき立てた。\n\n警察によると、デモに参加した数百人がモスク（イスラム教礼拝所）に物を投げ始めて暴徒化。警察は参加者が反イスラムの暴力的なデモを実施してきた「イングランド防衛同盟」という団体と関連があるとみている。\n\nスターマー首相は「犠牲者の追悼が暴力に取って代わられた」とデモ参加者を非難した。\n\n襲撃事件では３人が死亡したほか、８人が負傷し、うち５人が重体。子どもを守ろうとした大人２人も重体となっている。\n\n警察によると、犯行の動機はなお不明。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000056-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/f31e08fe380c118f5ed80e812bd81897b889de99/images/000']
インドネシアをＢＢＢに据え置き、財政に先行き不透明感も＝Ｓ＆Ｐ（ロイター）,https://news.yahoo.co.jp/articles/03ccc1e8f7f1a87934e3fe186361e4a0bcf50b6b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000054-reut-000-1-view.jpg?exp=10800,2024-07-31T11:03:44+09:00,2024-07-31T11:03:44+09:00,ロイター,reut,ロイター,680,\n大手格付け会社の米Ｓ＆Ｐグローバル・レーティングは３０日、インドネシアのソブリン格付けを「ＢＢＢ」、格付け見通しを「安定的」にそれぞれ据え置いた。写真は２０１８年４月、ジャカルタで撮影（２０２４年 ロイター/Beawiharta）\n[ジャカルタ ３０日 ロイター] - 大手格付け会社の米Ｓ＆Ｐグローバル・レーティングは３０日、インドネシアのソブリン格付けを「ＢＢＢ」、格付け見通しを「安定的」にそれぞれ据え置いた。ただ、１０月にプラボウォ国防相が大統領に就任した後の財政政策には先行き不透明感があると警鐘を鳴らした。\n\n次期政権移行チームは財政赤字を対国内総生産（ＧＤＰ）比３％までとする法定上限を守り、公的債務残高の対ＧＤＰ比も現状水準を維持すると市場に保証している。\n\nＳ＆Ｐは「財政支出計画を考慮すると、財政赤字は法定上限に近い水準を念頭に置くだろう」と指摘。移行チームは財政規律を守る方針を表明したものの、Ｓ＆Ｐは「次期政権が計画の詳細を発表するまで政策の先行き不透明感は残りそうだ」との見通しを示した。\n\n大統領選でプラボウォ氏が掲げた公約の柱には、ＧＤＰの約２％に相当する４５０兆ルピア（２７６億２０００万ドル）を支出し、妊婦や幼児、学生など計８０００万人以上に栄養価の高い食事を無料提供することがあった。\n\n次期政権では、住宅供給の拡大や食糧増産により、ＧＤＰを現在の約５％増から８％増へ引き上げる方針だが、Ｓ＆Ｐの予想では２０２６、２７の両年にいずれも４．９％増に減速する。ニッケルなど主要商品の価格も鈍化が見込まれる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000054-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/03ccc1e8f7f1a87934e3fe186361e4a0bcf50b6b/images/000']
米国で「プレティーン」世代の自殺率が増加、女子に顕著（ロイター）,https://news.yahoo.co.jp/articles/bb1a80482433e81cd648663f0dc631f4ae9a8ece,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T11:06:03+09:00,2024-07-31T11:06:03+09:00,ロイター,reut,ロイター,469,\nMariam Sunny\n\n［３０日 ロイター］ - ８─１２歳の「プレティーン」と呼ばれる世代の自殺率が米国で２００８─２２年に年平均８．２％上昇し、特に女子の増加が目立っていることが、米国立衛生研究所（ＮＨＩ）の最新調査で分かった。\n\n米疾病対策センター（ＣＤＣ）による０１─２２年のプレティーンの自殺に関する記録を調査したもので、医学誌「ＪＡＭＡネットワーク・オープン」が結果を掲載した。\n\n０８─２２年の米国のプレティーン自殺者数は１７５９人（１００万人当たり５．７人）と、０１─０７年の４８２人（同３．３４人）から３倍以上増えた。\n\n共同執筆者した国立精神衛生研究所のリサ・ホロウィッツ氏はロイターの取材に、「若者の間で増加傾向が見られたのには驚いた」と指摘。年齢の低い子どももソーシャルメディアの影響を受けているとした上で、「物事が起こるスピードが加速し、ストレス要因から逃れられなくなっている」と述べた。世界中の小児科医に対し、１０歳に満たない子どもの自殺リスクに関する検査を呼び掛けるものになるとした。,[],[]
米ＡＭＤ、ＡＩ向け半導体の通期売上高見通しを上方修正（ロイター）,https://news.yahoo.co.jp/articles/8d259eab3d359a3a5f4ea50b541cb7626c10be90,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000052-reut-000-1-view.jpg?exp=10800,2024-07-31T10:59:41+09:00,2024-07-31T10:59:41+09:00,ロイター,reut,ロイター,803,\n米半導体大手アドバンスト・マイクロ・デバイセズは３０日、今年通期の人工知能（ＡＩ）向け半導体の売上高見通しを５億ドルほど上方修正した。写真は２０２３年２月撮影（２０２４年 ロイター/Florence Lo/Illustration）\nMax A. Cherney Arsheeya Bajwa\n\n[３０日 ロイター] - 米半導体大手アドバンスト・マイクロ・デバイセズは３０日、今年通期の人工知能（ＡＩ）向け半導体の売上高見通しを５億ドルほど上方修正した。ＡＩ向け半導体の需給は２０２５年末まで逼迫すると見込んだ。\n\nＡＤＭのリサ・スー最高経営責任者（ＣＥＯ）は四半期決算発表後の電話会見で、２０２４年のＡＩ向け半導体の売上高見通しを従来の４０億ドルから４５億ドルに引き上げた。\n\nＡＭＤが設計したＡＩ向け半導体は、大半がクラウドコンピューティング大手に販売されている。専門家や市場関係者はＡＭＤのＡＩ向け半導体について、市場で圧倒的なシュアを握るエヌビディアに対抗できる可能性を秘めていると考えている。\n\nＡＭＤの主要法人顧客としてはメタ・プラットフォームズやマイクロソフトなどが挙げられる。\n\nＡＭＤが３０日発表した第２・四半期決算は、売上高が前年同期比９％増の５８億ドルとなり、市場予想の５７億２０００万ドルを上回った。調整後の１株利益は０．６９ドルで、市場予想の０．６８ドルより高い水準だった。\n\n部門別では、データセンター部門の売上高が１１５％増の２８億ドルと大きく伸びた。ＡＩ向け半導体の売上高は四半期として初めて１０億ドルを超えた。\n\nＡＭＤは今年第３・四半期の売上高を、６７億ドルを中心とする上下３億ドルの範囲と予想。ＬＳＥＧが集計したアナリスト予想平均は６６億１０００万ドルとなっていた。調整後の粗利益率は約５３．５％と予想、市場予想は５３．６％だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000052-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/8d259eab3d359a3a5f4ea50b541cb7626c10be90/images/000']
ＯＰＥＣプラス、8月会合では現行方針維持の公算大（ロイター）,https://news.yahoo.co.jp/articles/bb0c44ea4d9d6569a25cbd0932ac5ad4bd2546cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000053-reut-000-1-view.jpg?exp=10800,2024-07-31T11:02:04+09:00,2024-07-31T11:02:04+09:00,ロイター,reut,ロイター,680,\n石油輸出国機構（ＯＰＥＣ）加盟・非加盟産油国で構成する「ＯＰＥＣプラス」は８月１日開催の合同閣僚監視委員会（ＪＭＭＣ）で現行の生産方針を維持する公算が大きい。写真はＯＰＥＣ本部。５月２８日、オーストリアのウィーンで撮影（２０２４年 ロイター/Leonhard Foeger）\nOlesya Astakhova\n\n[モスクワ／ロンドン ３０日 ロイター] - 石油輸出国機構（ＯＰＥＣ）加盟・非加盟産油国で構成する「ＯＰＥＣプラス」は８月１日開催の合同閣僚監視委員会（ＪＭＭＣ）で現行の生産方針を維持する公算が大きい。関係者５人がロイターに語った。\n\n原油価格はこのところ大幅に下落しているものの、ＯＰＥＣプラスは１０月以降、一部の減産を段階的に縮小する方針を掲げている。\n\n関係者の１人は「８月１日の会合で何らかの変更や動きがある可能性は低く、とりわけ新たな減産に踏み切る公算は小さい」との見方を示した。\n\n原油価格は今月、地政学的リスクの後退や中国の需要拡大を巡る懸念を背景に、これまでのところ約９％下落している。３０日の取引では１バレル＝８０ドルを下回った。\n\nＯＰＥＣプラスは現在、合計で日量５８６万バレル（世界需要の約５．７％に相当）の減産を実施している。\n\n６月の会合では、正式な枠組みとしては２０２５年末まで日量３６６万バレルの減産を延長し、８カ国による自主的取り組みとしては今年９月末までの３カ月間で同２２０万バレルの減産を行うと決めた。２４年１０月─２５年９月には２２０万バレルの自主減産を段階的に縮小する方針だ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000053-reut-000-1-view.jpg?pri=l&w=640&h=445&exp=10800'],['https://news.yahoo.co.jp/articles/bb0c44ea4d9d6569a25cbd0932ac5ad4bd2546cd/images/000']
五輪＝男子テニス複、マリーが現役最後の大会で8強入り　ナダル組も（ロイター）,https://news.yahoo.co.jp/articles/34dfe30fc5827e4f8813b05f065fda0094877fc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000049-reut-000-1-view.jpg?exp=10800,2024-07-31T10:45:07+09:00,2024-07-31T10:45:07+09:00,ロイター,reut,ロイター,648,\nパリ五輪は３０日、テニス男子ダブルスの２回戦を行い、今大会を最後に現役を引退するとの意向を示している英国のアンディ・マリー（写真奥）、ダニエル・エバンズ組がベスト８入りを決めた（２０２４年 ロイター/Claudia Greco）\n［パリ ３０日 ロイター］ - パリ五輪は３０日、テニス男子ダブルスの２回戦を行い、今大会を最後に現役引退の意向を示している英国のアンディ・マリー、ダニエル・エバンズ組がベスト８入りを決めた。\n\nシングルス元世界ランク１位のマリーは五輪テニスのシングルスで、２０１２年ロンドン大会と１６年リオデジャネイロ大会でいずれも金メダルを獲得し、四大大会では３回優勝。ノバク・ジョコビッチ（セルビア）、ラファエル・ナダル（スペイン）、ロジャー・フェデラー（スイス）とともに「ビッグフォー」として男子シングルスで栄華を極めてきたが、近年はけがに苦しみ、パリ五輪を最後に引退の意向を表明している。\n\nパリ大会はダブルスのみ出場。３０日の２回戦ではベルギーのサンデル・ジル、ヨラン・フリーゲン組に６─３、６─７、１１─９で勝利し、準々決勝に駒を進めた。\n\nマリーは「勝ち上がるために非常に高いのパフォーマンスをする必要があると分かっているが、こうした試合に勝てると自信になる」とコメントした。\n\n今年限りでの引退を表明しているナダルもカルロス・アルカラスと組み、オランダのタロン・フリークスポール、ウェスリー・コールホフ組に６─４、６─７、１０─２で勝利した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000049-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/34dfe30fc5827e4f8813b05f065fda0094877fc4/images/000']
パリのホテル、宿泊料こぞって値下げ 五輪特需が想定下回る（ロイター）,https://news.yahoo.co.jp/articles/d7863e350439e5ee0de9bd2368baad9c78fa1e98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000051-reut-000-1-view.jpg?exp=10800,2024-07-31T10:58:01+09:00,2024-07-31T10:58:01+09:00,ロイター,reut,ロイター,550,\n五輪が開催されているフランス・パリのホテルは、宿泊料高騰への反発を受け、値下げや最低滞在日数の緩和など、旅行者囲い込みに向けて最後の取り組みを急いでいる。写真は７月１０日、パリで撮影（２０２４年 ロイター/Gonzalo Fuentes）\nDoyinsola Oladipo\n\n［ニューヨーク ３０日 ロイター］ - 五輪が開催されているフランス・パリのホテルは、宿泊料高騰への反発を受け、値下げや最低滞在日数の緩和など、旅行者囲い込みに向けて最後の取り組みを急いでいる。\n\nパリ観光局は２９日、ホテルの平均宿泊料は初夏の１泊３４２ユーロから２５８ユーロに下落したと発表。２０２３年７月は２０２ユーロだった。\n\n旅行代理店によると、物価高や安全上の懸念を背景に五輪特需が想定ほど伸びず、ホテルはこぞって割引プランを打ち出した。これにより、宿泊客は最大７０％安く泊まれる可能性があるという。旅行代理店関係者は「パリは全く混雑していない。十分な空室があり、料金は２割ほど安くなっている」と語った。\n\nブッキング・ホールディングス（ＨＤ）の旅行検索エンジンＫＡＹＡＫによると、７月のパリのホテル宿泊料は、前月比１６％下落した。四つ星ホテルの料金は８月上旬までに最大６６％下落している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000051-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/d7863e350439e5ee0de9bd2368baad9c78fa1e98/images/000']
五輪＝選手村でエアコン注文急増、熱波で「環境配慮」に早くも限界か（ロイター）,https://news.yahoo.co.jp/articles/eb90f321e51bc88a6608bc8d442eb7c483c42e77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000048-reut-000-2-view.jpg?exp=10800,2024-07-31T10:40:28+09:00,2024-07-31T11:57:12+09:00,ロイター,reut,ロイター,674,\n７月３０日、パリ五輪の大会組織委員会は、地下水を利用した冷房システムや壁の断熱、ブラインドの活用などで選手村のエアコン設備が不要になり、史上最も環境に優しい大会が実現できると期待していた。写真はパリ五輪選手村の外観。２３日撮影（２０２４年 ロイター/Benoit Tessier）\nMichael Rose\n\n［パリ ３０日 ロイター］ - パリ五輪の大会組織委員会は、地下水を利用した冷房システムや壁の断熱、ブラインドの活用などで選手村のエアコン設備が不要になり、史上最も環境に優しい大会が実現できると期待していた。\n【パリ五輪】フォトギャラリー：7月30日のハイライト\nだが、パリでは気温が急上昇し、多くの代表団が対策に追われている。開会式で大雨が降るなど週末は雨が続いたが、３０日には熱波で気温が３０度半ばまで上昇した。\n\n選手村の担当者によれば、エアコンの注文が急増したため一時は在庫がなくなった。特にアジアの選手団から注文が多いという。\n\n室内温度は２６度以下になるよう設計されており、パリのイダルゴ市長は大会前、冷房設備を信頼するよう各団に呼びかけていたが、暑さを考慮して選手団はエアコンの購入やレンタルが認められている。\n\nフランスは伝統的にエアコン保有者が少ないが、同国の選手らも手を伸ばし始めている。\n\n競泳のアシア・トゥアティ選手は「携帯式のクーラーを持っている。寝室にはエアコンがなかったが、暑くなりすぎたため設置してもらった」と説明。また、こうした機器の調達が間に合っていない選手もいるという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000048-reut-000-2-view.jpg?pri=l&w=640&h=419&exp=10800'],"['https://news.yahoo.co.jp/articles/eb90f321e51bc88a6608bc8d442eb7c483c42e77/images/000', 'https://jp.reuters.com/life/sports/olympics/C4VTZSM57VHE3KSH46YVUT2GEQ-2024-07-30/?rpc=122']"
五輪＝選手のコロナ陽性反応相次ぐ　出場辞退やマスク着用も（ロイター）,https://news.yahoo.co.jp/articles/82ee1d2562ed9826de37ec1cf2ef0f9b15cf8009,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000050-reut-000-2-view.jpg?exp=10800,2024-07-31T10:55:20+09:00,2024-07-31T11:02:43+09:00,ロイター,reut,ロイター,719,\n新型コロナウイルスのパンデミック（世界的大流行）後初の五輪となるパリ大会だが、陽性反応を示す選手が相次ぎ、出場辞退やマスク着用が求められる状況となっている（２０２４年 ロイター/Lisa Leutner）\n［パリ ３０日 ロイター］ - 新型コロナウイルスのパンデミック（世界的大流行）後初の五輪となるパリ大会だが、陽性反応を示す選手が相次ぎ、出場辞退やマスク着用が求められる状況となっている。\n\n前回の東京大会はコロナ禍のため１年延期された上、ほぼ無観客で開催。２２年の北京冬季大会も厳格な予防措置を講じた中で開かれた。今大会は厳格なプロトコルや制限は設けられていないが、大会組織委員会側は、陽性反応が出た場合は全員マスクを着用する方針。ただ、感染者はまだ少ないという。\n\n水球女子では開会式数日前にオーストラリアの選手数人が陽性反応を示し、隔離を余儀なくされた。競泳女子１５００メートル自由形でメダルが期待されていた同国のラニ・パリスターも陽性反応を示したことで出場を辞退した。ただ、豪選手団の広報担当者は８月１日の試合に向けて体力を温存させるためと説明した。\n\n英国の選手団では、競泳男子のアダム・ピーティが陽性と判明。２８日に行われた１００メートル平泳ぎでは金メダルを逃し、２位に終わった。同じ英国代表で競泳に出場するマット・リチャーズは３０日、「アダムは大丈夫。少し風邪を引いただけだ」と話した。\n\n同じくチームメートのジェーコブヘンリー・ホイットルは「われわれは手の消毒をし、泳ぐときやこのようなに取材を受けるとき以外は、できる限りマスクを着用している」とし、チームが厳格な予防措置を講じていると述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000050-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/82ee1d2562ed9826de37ec1cf2ef0f9b15cf8009/images/000']
