headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
原油先物は1ドル超反発、ハマス指導者ハニヤ氏殺害受け　上値は重い（ロイター）,https://news.yahoo.co.jp/articles/a46663d995c5614057ba800e664c13517c26affd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000046-reut-000-2-view.jpg?exp=10800,2024-07-31T10:28:35+09:00,2024-07-31T14:50:45+09:00,ロイター,reut,ロイター,974,\nアジア時間の原油先物は前日に付けた７週間ぶりの安値から反発している。イスラエルがレバノンに拠点を置く親イラン武装組織ヒズボラに報復攻撃を行ったことから地政学的な緊張が高まった。写真は２０２３年６月、ロシアのタタルスタン共和国で撮影（２０２４年 ロイター/Alexander Manzyuk）\nFlorence Tan\n\n[シンガポール ３１日 ロイター] - アジア時間の原油先物は１ドル超上昇。前日に付けた７週間ぶりの安値から反発している。イスラム組織ハマスの指導者イスマイル・ハニヤ氏が殺害され、中東情勢が一段と緊迫化した。ただ、中国の需要を巡る懸念などから上値は依然として重い。\n\n０３４６ＧＭＴ（日本時間午後０時４６分）時点で、北海ブレント先物の期近物は３１日の期日を控え、１．１７ドル（１．５％）高の１バレル＝７９．８０ドル。より活発に取引されている１０月限は１．１１ドル高の７９．１８ドル。\n\n米ＷＴＩ原油先物は１．１５ドル（１．５％）高の７５．８８ドル。ブレント、ＷＴＩともに前日には約１．４％下落し、７週間ぶりの安値で取引を終えていた。\n\nハマスは３１日、ハニヤ氏がイランの首都テヘランで暗殺されたと発表した。イラン革命防衛隊もハニヤ氏の死亡を確認した。\n\nまた、イスラエル軍は３０日、レバノンの首都ベイルートを空爆し、同国に拠点を置く親イラン武装組織ヒズボラの司令官を殺害したと発表した。２７日に起きたゴラン高原へのロケット弾攻撃の報復としている。\n\nこれとは別に、米政府当局者によると米軍は３０日、イラクで自衛目的の攻撃を実施した。\n\nＩＧのアナリスト、トニー・シカモア氏は「中東情勢が緊迫化する可能性が確実に高まった」と指摘。\n\nその上で、「３週間連続の下落後、投機筋による原油のロングポジションが大幅に減少したことも注目に値する。反発の条件が整っている」と語った。\n\n中国の需要見通しに対する懸念などを背景に、月間ではブレント、ＷＴＩともに２０２３年以来の大幅な下落率を記録する見通しだ。\n\n石油輸出国機構（ＯＰＥＣ）とロシアなど非加盟産油国で構成する「ＯＰＥＣプラス」が８月１日開催の合同閣僚監視委員会（ＪＭＭＣ）で現行の生産方針を維持する公算が大きいことも重しになっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000046-reut-000-2-view.jpg?pri=l&w=640&h=437&exp=10800'],['https://news.yahoo.co.jp/articles/a46663d995c5614057ba800e664c13517c26affd/images/000']
サッカー＝松木がサウサンプトンと4年契約、来季トルコ1部へレンタル（ロイター）,https://news.yahoo.co.jp/articles/43637a54c8691c4e707b12a832adb055627adfbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000047-reut-000-1-view.jpg?exp=10800,2024-07-31T10:37:27+09:00,2024-07-31T10:37:27+09:00,ロイター,reut,ロイター,406,\nサッカーのイングランド・プレミアリーグ、サウサンプトンは３０日、Ｊ１のＦＣ東京からＭＦ松木玖生を４年契約で獲得したと発表した。来季はトルコ１部ギョズテペに期限付き移籍となる。英サウサンプトンで２０２３年３月撮影（２０２４年 ロイター）\n［３０日 ロイター］ - サッカーのイングランド・プレミアリーグ、サウサンプトンは３０日、Ｊ１のＦＣ東京からＭＦ松木玖生（２１）を４年契約で獲得したと発表した。来季はトルコ１部ギョズテペに期限付き移籍となる。\n\n松木はＵ─２０（２０歳以下）日本代表でキャプテンを務め、Ｕ─２３（２３歳以下）では１８キャップを数える。今年はアジア・カップで日本の全６試合に出場し、優勝に貢献した。\n\n昨季はイングランド２部だったサウサンプトンは、昇格プレーオフを制して１年でプレミアリーグに復帰を果たした。同クラブには今月、オランダ１部ＡＺアルクマールから菅原由勢も加入している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000047-reut-000-1-view.jpg?pri=l&w=640&h=436&exp=10800'],['https://news.yahoo.co.jp/articles/43637a54c8691c4e707b12a832adb055627adfbd/images/000']
ハリス氏、ペンシルベニアで副大統領候補と集会へ　シャピロ氏優位か（ロイター）,https://news.yahoo.co.jp/articles/a167e544affd3f8901b49e16885ef0361d136dc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000043-reut-000-2-view.jpg?exp=10800,2024-07-31T10:21:37+09:00,2024-07-31T13:20:18+09:00,ロイター,reut,ロイター,605,\n１１月の米大統領選に向け民主党の大統領候補となる見通しのハリス副大統領は、フィラデルフィアで来週８月６日に副大統領候補と共に集会を開く計画だと、関係筋２人が明らかにした。写真は７月３０日、ジョージア州アトランタで撮影（２０２４年 ロイター/Dustin Chambers）\nJarrett Renshaw Nandita Bose\n\n[ワシントン ３０日 ロイター] - １１月の米大統領選に向け民主党の大統領候補となる見通しのハリス副大統領は、ペンシルベニア州フィラデルフィアで来週８月６日に副大統領候補との最初の集会を開き、ミシガンやアリゾナなど激戦州を回る４日間の遊説を開始する。同氏の陣営が発表した。\n\n最初の遊説地にフィラデルフィアが選ばれたのは、ペンシルバニア州のシャピロ知事が副大統領候補として上位に浮上したことを示唆している。\n\n陣営はハリス氏と副大統領候補がフィラデルフィアに続いてウィスコンシン西部やデトロイト、ラスベガスなど６カ所を回る予定だと発表。その上で、ハリス氏がまだ副大統領候補を決定していないと強調した。\n\n関係筋によると、同氏は早ければ８月５日にも副大統領候補を発表する見通し。\n\n有力候補にはシャピロ氏のほか、ケンタッキー州のベシア知事、アリゾナ州選出のマーク・ケリー上院議員、ミネソタ州のワルツ知事、ブティジェッジ運輸長官らの名前が挙がっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000043-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/a167e544affd3f8901b49e16885ef0361d136dc7/images/000']
テスラ、米国で185万台リコール　ボンネット開く恐れ（ロイター）,https://news.yahoo.co.jp/articles/6e566c8af4d0efa93bdf2ab2b28a1797f410bf33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000044-reut-000-1-view.jpg?exp=10800,2024-07-31T10:23:56+09:00,2024-07-31T10:23:56+09:00,ロイター,reut,ロイター,737,\n米電気自動車（ＥＶ）大手テスラはボンネットのラッチ（掛け金）が外れているのをソフトウエアが検知できない恐れがあるとして、米国で１８５万台をリコール（回収・無償修理）すると発表した。写真は２０２３年１２月、カリフォルニア州サンフランシスコで撮影（２０２４年 ロイター/Carlos Barria）\nDavid Shepardson Disha Mishra\n\n[ワシントン ３０日 ロイター] - 米電気自動車（ＥＶ）大手テスラはボンネットのラッチ（掛け金）が外れているのをソフトウエアが検知できない恐れがあるとして、米国で１８５万台をリコール（回収・無償修理）すると発表した。\n\n米運輸省道路交通安全局（ＮＨＴＳＡ）は、ラッチがかかっていないボンネットが走行時に完全に開いてドライバーの視界を妨げ、衝突事故の危険性を高める恐れがあると指摘した。\n\n対象車両は２０２１─２４年式「モデル３」、「モデルＳ」、「モデルＸ」と、２０２０─２４年式「モデルＹ」。テスラによるとこれらの車両にはマグナ・クロージャーズが中国で生産したラッチが装着されている。\n\nＮＨＴＳＡによると、テスラは６月中旬にこの問題を修正するソフトウエアアップデートの配布を開始した。\n\nテスラは、中国で３月、モデル３とモデルＹの一部でボンネットが開かなくなったとの顧客からの苦情について調査を開始し、ラッチ金具の回収と車両点検に着手した。\n\nこのような事象は欧州と北米ではほとんどなかったが、テスラは先月、これらの地域でボンネットのラッチ部品の検査を始め、今月になってリコールの実施を決めた。\n\nテスラによると、この問題で米国内で３件の報告があったが、事故や負傷はないという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000044-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/6e566c8af4d0efa93bdf2ab2b28a1797f410bf33/images/000']
資産運用大手による銀行への影響、米ＦＤＩＣが監督強化を提案（ロイター）,https://news.yahoo.co.jp/articles/489acbdac269bd7d8f192c2f6a801784ba1390ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000045-reut-000-1-view.jpg?exp=10800,2024-07-31T10:26:05+09:00,2024-07-31T10:26:05+09:00,ロイター,reut,ロイター,809,\n米連邦預金保険公社（ＦＤＩＣ）は３０日の採決で、銀行株を大量に保有するブラックロックやバンガードなどの資産運用大手が銀行経営に影響力を行使するのを防ぐため、こうした企業への監督強化を提案することを決めた。写真は２０１１年２月、ワシントンで撮影（２０２４年 ロイター/Jason Reed）\nPete Schroeder\n\n[ワシントン ３０日 ロイター] - 米連邦預金保険公社（ＦＤＩＣ）は３０日の採決で、銀行株を大量に保有するブラックロックやバンガードなどの資産運用大手が銀行経営に影響力を行使するのを防ぐため、こうした企業への監督強化を提案することを決めた。\n\nＦＤＩＣはまた同じ目的で、「パッシビティ（受動）合意」の見直しを開始することも示唆した。法律では、銀行株を１０％以上保有する株主は銀行の支配権を持っているとみなされて厳しい規制・監督対象となるが、銀行に影響力を行使しないと約束するパッシビティ合意を規制当局と結べば、そうした規制・監督を免れる。\n\nＦＤＩＣは、米連邦準備理事会（ＦＲＢ）の承認が得られる限りにおいて、こうした免責事項の中から、銀行への新たな大規模投資を精査しないという項目を除外することを提案している。\n\nインデックス投資の拡大に伴って大手資産運用会社の銀行株保有が拡大し、一部投資家からは銀行経営への影響を懸念する声が高まっている。ＦＤＩＣ理事のロヒット・チョプラ氏は、ブラックロックとバンガードは合計１７兆ドル以上の資産を管理しており、監督を強化する必要があると述べた。\n\nただ、ＦＤＩＣ幹部からは、規制を強化すれば銀行への投資が減りかねないと懸念する声も出ている。また資産運用企業を代表する投資企業協会のエリック・パン代表は「明らかに特定できる問題が存在しないにもかかわらず、ＦＤＩＣが現在の枠組みの修正を提案しているのは警戒すべきことだ」と批判した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000045-reut-000-1-view.jpg?pri=l&w=640&h=475&exp=10800'],['https://news.yahoo.co.jp/articles/489acbdac269bd7d8f192c2f6a801784ba1390ff/images/000']
五輪＝体操橋本、会心演技後「しーっ」　ライバル気遣いにＳＮＳ称賛（ロイター）,https://news.yahoo.co.jp/articles/01cfea00e82859bf8add52332c07dab434486502,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000039-reut-000-1-view.jpg?exp=10800,2024-07-31T09:40:24+09:00,2024-07-31T09:40:24+09:00,ロイター,reut,ロイター,568,\nパリ五輪の体操男子団体決勝で劇的な優勝を果たした日本だが、エースの橋本大輝が見せたスポーツマンシップにもソーシャルメディア（ＳＮＳ）上で称賛の声が上がった。パリで２９日撮影（２０２４年 ロイター/Hannah Mckay）\n［パリ ３０日 ロイター］ - パリ五輪の体操男子団体決勝で劇的な優勝を果たした日本だが、エースの橋本大輝が見せたスポーツマンシップにもソーシャルメディア（ＳＮＳ）上で称賛の声が上がった。\n\n２９日の団体決勝では橋本が最終種目の鉄棒で高得点をたたき出し、日本が逆転で２大会ぶりの金メダルをつかんだ。\n\n橋本は演技後、大きな歓声に包まれた会場に向かって人差し指を口元に当てて、中国のエース張博恒の最終演技のために観客に静かにするよう促した。\n\nファンらはこの様子を映した写真や動画をＳＮＳに投稿。「真のスポーツマンシップ」などと称賛するコメントが見られた。\n\n橋本は演技直後について「着地の瞬間はちょっと一歩動いてしまって悔しかったが、目の前でスタンディングオベーションで立ち上がってる観客の皆さんを見て、やっぱりこの瞬間は最高だなと思えた」とコメント。「演技前から若干目が潤んでいて、着地を決めた瞬間に一気にすごいグッと（来た）。そういう思いがすごい出てきてなんか幸せだった」と振り返った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000039-reut-000-1-view.jpg?pri=l&w=640&h=462&exp=10800'],['https://news.yahoo.co.jp/articles/01cfea00e82859bf8add52332c07dab434486502/images/000']
ブラジル政府が国産ＡＩ計画を発表、40億ドル超投資へ（ロイター）,https://news.yahoo.co.jp/articles/d40358dd3b6dd5d6bd1ba366362a620f42a8e5ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000042-reut-000-1-view.jpg?exp=10800,2024-07-31T09:59:55+09:00,2024-07-31T09:59:55+09:00,ロイター,reut,ロイター,540,\n７月３０日、 ブラジル政府は持続可能で社会志向の技術開発を目的とする人工知能（ＡＩ）への投資計画に２３０億３０００万レアル（４０億７０００万ドル）を拠出する案を公表した。写真はAIのイメージ。２０２３年３月撮影（２０２４年 ロイター/Dado Ruvic）\n［サンパウロ ３０日 ロイター］ - ブラジル政府は３０日、持続可能で社会志向の技術開発を目的とする人工知能（ＡＩ）への投資計画に２３０億３０００万レアル（４０億７０００万ドル）を拠出する案を公表した。\n\n同国は外国製ＡＩツールに依存しない「国家主権」を目指し、ＡＩ分野における技術的自立と競争力の実現を模索している。今回の案は公衆衛生、農業、環境、ビジネス、教育などの分野で「即時効果のある取り組み」に資金を投じる見込みだという。\n\n資金は２０２４─２８年に支出する予定で、このうち約１４０億レアルがビジネスイノベーションに、５０億レアル余りがＡＩインフラと開発に充てられる。残りは訓練事業、公共サービス改善、ＡＩ規制の支援策などに配分されるという。\n\nルラ大統領は発表で「中国、米国、韓国、日本からのＡＩを待つのでなく、自前で持ってはどうか。それは知的で、収入と雇用の根源になる必要がある」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000042-reut-000-1-view.jpg?pri=l&w=640&h=434&exp=10800'],['https://news.yahoo.co.jp/articles/d40358dd3b6dd5d6bd1ba366362a620f42a8e5ba/images/000']
米軍、イラク領内に自衛目的の攻撃　中東情勢緊迫化（ロイター）,https://news.yahoo.co.jp/articles/5ded9528008a8a77b9bcb492eab9c97e95d38bb3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T09:55:09+09:00,2024-07-31T09:55:09+09:00,ロイター,reut,ロイター,522,\n[バグダッド／ワシントン ３０日 ロイター] - 米軍が３０日、イラクで自衛目的の攻撃を実施したと、米政府当局者がロイターに明らかにした。イスラエル軍は同日にレバノンの首都ベイルートで親イラン武装組織ヒズボラの司令官を標的に空爆を行っており、中東地域の緊張が高まっている。\n\nイラクの首都バグダッドの南にある同国の治安組織「人民動員隊（ＰＭＦ）」の基地で先に爆発が起きたと伝えられており、これが米軍の攻撃によるものだったかは現時点で不明。\n\n警察・医療関係者によると、爆発により４人が死亡し、３人が負傷した。\n\nＰＭＦは爆発後に出した声明で、誰が仕掛けたかには触れなかった。\n\n前出の米政府当局者によると、イラクに駐留する有志連合への脅威に対応した攻撃だったという。死傷者についてはコメントしなかった。\n\n米・イラク筋によると、イラクでは先週、米軍が駐留するアサド空軍基地に向けて複数のロケット弾が発射されたが、被害や死傷者は報告されていない。\n\n米軍がイラク領内で攻撃を実施したことが明らかになったのは、 ２月にイラクとシリアで、イランの革命防衛隊とその支援を受ける武装組織に関連する８５以上の標的を空爆して以来。,[],[]
英子供向けダンスイベント刺殺事件、犠牲者は3人に　T・スウィフトさんもコメント「ショック受けている」（ロイター）,https://news.yahoo.co.jp/articles/1ab4bcea0bc145c7cb3f3546f182b0d0df297774,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00010001-reutv-000-2-thumb.jpg?exp=10800,2024-07-31T10:04:19+09:00,2024-07-31T11:31:31+09:00,ロイター,reut,ロイター,469,\n英イングランド北部で29日、ダンスイベントに参加した子供たちが次々と刺された事件の犠牲者は3人となった。\n\n警察は17歳の容疑者を逮捕した。単独犯とみている。\n \n亡くなったのは7歳のエルシー・ドット・スタンコムちゃん、9歳のアリス・ダシルバ・アギアールちゃん、6歳のベベ・キングちゃんの3人。\n\n翌30日にはスターマー英首相が現場を訪れて献花した。\n \nスターマー英首相\n「事件の犠牲者と遺族に敬意を表したいと思い、訪れた。遺族は我々のほとんどが想像できないほどの痛みと悲しみを経験している。私自身父親だが、想像もつかない」\n \n現場となったのはリバプールの北に位置するサウスポートにあるダンススクールで、当時米人気歌手テイラー・スウィフトさんをテーマにしたイベントが開かれていた。\n \nスウィフトさんは「完全にショックを受けている」とコメントを発表した。スウィフトさんのファンは遺族や、治療を受けている子供たちを支援するため、クラウドファンディングで12万5000ポンド（約2500万円）の資金を集めた。,[],[]
ベネズエラは大統領選の結果公表を、米・ブラジル大統領が要請（ロイター）,https://news.yahoo.co.jp/articles/2e303897aeb224c353583d065ba598aec592ffc6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000041-reut-000-1-view.jpg?exp=10800,2024-07-31T09:57:48+09:00,2024-07-31T09:57:48+09:00,ロイター,reut,ロイター,606,\n7月３０日、バイデン米大統領（写真左）はブラジルのルラ大統領（同右）と電話会談し、ベネズエラで２８日に投開票された大統領選について、同国政府が速やかに集計結果を公表して危機を収束させる必要があるという見解で一致した。ニューヨークで２０２３年９月撮影（２０２４年 ロイターS/Kevin Lamarque）\nLisandra Paraguassu\n\n[ブラジリア ３０日 ロイター] - バイデン米大統領は３０日、ブラジルのルラ大統領と電話会談し、ベネズエラで２８日に投開票された大統領選について、同国政府が速やかに集計結果を公表して危機を収束させる必要があるという見解で一致した。\n\n米ホワイトハウスは声明で「両首脳は完全で透明性のある詳細な投票データを直ちに公表する必要性で合意した」とした。\n\n会談はホワイトハウスが要請し３０分間行われた。会談に参加したブラジル当局者によると、ルラ氏は両国が結果の公表を待ってから選挙に関する最終的な見解を示すべきだと述べたという。\n\nベネズエラ大統領選では、選挙管理委員会が現職のマドゥロ大統領が３期目の当選を果たしたとする一方、野党も勝利を主張。マドゥロ氏に敗北を認めるよう求める抗議デモが起きている。\n\n米政権は２９日、マドゥロ氏側の「選挙操作」があったと非難、マドゥロ氏が勝利したとする同国当局の発表は「全く信頼できない」との見解を示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000041-reut-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/2e303897aeb224c353583d065ba598aec592ffc6/images/000']
サムスン電子、第2四半期営業益が15倍超に増加　半導体価格回復（ロイター）,https://news.yahoo.co.jp/articles/cc1393e1869577070f184ffb201625d4ee273e29,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000036-reut-000-4-view.jpg?exp=10800,2024-07-31T09:08:36+09:00,2024-07-31T14:12:53+09:00,ロイター,reut,ロイター,1187,\n７月３１日、韓国サムスン電子が発表した第２・四半期決算は、営業利益が前年同期の１５倍以上に増加した。 奢侈は同社のロゴ。ソウルで１月撮影（２０２４年 ロイター/Kim Hong-Ji）\n[ソウル ３１日 ロイター] - 韓国サムスン電子が３１日に発表した第２・四半期決算は、営業利益が前年同期の１５倍以上に増加した。人工知能（ＡＩ）ブームを背景に半導体価格が回復しており、比較対象の前年同期が低調だったこともあり、利益が押し上げられた。\n\n営業利益は１０兆４０００億ウォン（７５億２０００万ドル）。前年同期は６７００億ウォンだった。サムスン電子が今月上旬に示した見通しと一致した。\n\n２０２２年第３・四半期以降で最高の営業利益となった。同社の半導体部門が収益の柱として回復しつつあることが示された。\n\n売上高は２３％増の７４兆ウォンだった。\n\n同社は「２４年下期には大手クラウドサービスプロバイダーや企業のＡＩ投資拡大に伴い、ＡＩ用サーバー向けが（メモリー）市場のより大きな部分を占めるようになると予想している」とした。\n\n半導体部門の利益は６兆４５００億ウォンで、２２年第２・四半期以来の高水準を記録し、２四半期連続の黒字となった。\n\nＡＩ向けの「広帯域メモリー（ＨＢＭ）」などハイエンドのＤＲＡＭやデータセンター向けの需要拡大が半導体価格を押し上げている。\n\nＨＢＭの第２・四半期の売上高は前四半期から約５０％増加した。\n\n競合でＨＢＭ市場をリードするＳＫハイニックスも先週、１８年以降で最高の四半期利益を発表し、ＡＩ向け半導体の需要は引き続き堅調になるとの見通しを示した。\n\n一方、関係者がロイターに語ったところによると、サムスンは「ＨＢＭ３」の次世代品にあたる第５世代「ＨＢＭ３Ｅ」について、エヌビディアの基準をまだ満たしていない。ただ、「ＨＢＭ３」は、中国市場向けに開発されたグラフィックプロセッサー「Ｈ２０」での使用がエヌビディアから承認されている。\n\nサムスンは第４・四半期までに「ＨＢＭ３Ｅ」がＨＢＭ全体の売上高の６割を占めると見込んでいる。アナリストは、第３・四半期までにサムスンの「ＨＢＭ３Ｅ」がエヌビディアの最終承認を獲得できれば、この目標は達成できると指摘する。\n\nサムスンは生産能力をＨＢＭやサーバー向けＤＲＡＭ、ＡＩアプリケーション向けサーバーソリッド・ステート・ドライブ（ＳＳＤ）に集中させているため、パソコンやモバイル向けメモリーチップの供給が下期に影響を受ける可能性があると説明した。\n\nモバイル機器部門の営業利益は前年同期から約８１００億ウォン減少した。スマートフォンの出荷台数が５４００万台と安定していたものの、部品価格の高騰やＡＩサービスの営業や開発費用が増加し、収益を圧迫した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000036-reut-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/cc1393e1869577070f184ffb201625d4ee273e29/images/000']
日経平均は反落で寄り付く、米ハイテク株安と円高で　一時500円超安（ロイター）,https://news.yahoo.co.jp/articles/e0a1e91f32a0b26d4d888aef7a89c28cc407b24f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000037-reut-000-1-view.jpg?exp=10800,2024-07-31T09:18:34+09:00,2024-07-31T09:18:34+09:00,ロイター,reut,ロイター,517,\n７月３１日、寄り付きの東京株式市場で日経平均は、前営業日比３８５円１８銭安の３万８１４０円７７銭と、反落してスタートした。都内で２０２０年１０月撮影（２０２４年 ロイター／Issei Kato）\n［東京 ３１日 ロイター］ - 寄り付きの東京株式市場で日経平均は、前営業日比３８５円１８銭安の３万８１４０円７７銭と、反落してスタートした。前日の米ハイテク株安に加え、日銀の利上げに絡む報道や米長期金利の低下を受けたドル安／円高進行で、日本株は下値を探る展開となっている。足元は５００円超安の３万８０００円近辺。\n\n主力株はトヨタ自動車、ソニーグループが２％超安。半導体関連は東京エレクトロン、ＳＣＲＥＥＮホールディングス、アドバンテストが３─４％超安と軒並み安。指数寄与度の高いファーストリテイリングは小幅安、ソフトバンクグループは４％超安。このほかリクルートＨＬＤＧが１％超安。前日に決算を公表した村田製作所は６％を超す下落となっている。\n\n３０日の米国株式市場はまちまちで、ナスダック総合は１．２８％安となった。エヌビディアは７．０４％急落。他の半導体銘柄も売られ、フィラデルフィア半導体指数は３．８８％安となった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000037-reut-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/e0a1e91f32a0b26d4d888aef7a89c28cc407b24f/images/000']
エーザイの認知症薬レカネマブ、継続使用で効果大の研究結果（ロイター）,https://news.yahoo.co.jp/articles/6b0a367a25243f69c1a83465f79a0167560a8e70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000038-reut-000-1-view.jpg?exp=10800,2024-07-31T09:22:45+09:00,2024-07-31T09:22:45+09:00,ロイター,reut,ロイター,605,\n７月３０日、 エーザイと米バイオジェンが共同開発したアルツハイマー病治療薬「レカネマブ」について、初期段階の患者への継続使用で効果が大きくなり、安全性について新たな問題はないとする研究結果が米フィラデルフィアで開催されたアルツハイマー協会の国際会議で発表された。エーザイ提供（２０２４年 ロイター）\nJulie Steenhuysen\n\n[シカゴ ３０日 ロイター] - エーザイと米バイオジェンが共同開発したアルツハイマー病治療薬「レカネマブ」について、初期段階の患者への継続使用で効果が大きくなり、安全性について新たな問題はないとする研究結果が３０日、米フィラデルフィアで開催されたアルツハイマー協会の国際会議で発表された。\n\n治療を継続した治験者の約９５％を対象に効果を調べたところ、３年後には治療を受けなかった患者と比較して認知機能の低下が３１％抑制されていた。\n\nまた、この３年間に安全性に関する新たな問題は見つからなかった。イェール大学アルツハイマー病研究チームのクリストファー・バン・ダイク氏によると、レカネマブに関連する脳の腫れや出血といった症状は、主に治療開始から６カ月以内に発生した。レカネマブは脳からアミロイドを除去する働きを持つ。\n\nエーザイのチーフクリニカルオフィサーであるリン・クレイマー氏はロイターの取材に「間違いなく短期よりも長期で効果が大きい」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000038-reut-000-1-view.jpg?pri=l&w=640&h=458&exp=10800'],['https://news.yahoo.co.jp/articles/6b0a367a25243f69c1a83465f79a0167560a8e70/images/000']
