headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
インド南部の土砂崩れで100人超が死亡　川で遺体の一部を多数発見、正確な犠牲者数把握は困難と当局（ロイター）,https://news.yahoo.co.jp/articles/9e54a5b4bbd72762b65ce943ef78958bf2730713,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00010000-reutv-000-2-thumb.jpg?exp=10800,2024-07-31T09:04:29+09:00,2024-07-31T11:28:27+09:00,ロイター,reut,ロイター,472,\nインド南部ケララ州当局は30日、州内の茶園で土砂崩れが発生し、少なくとも106人が死亡したと発表した。また多数が行方不明になっている。前日の集中豪雨により丘陵の斜面が崩壊し、大量の土砂が住宅地に流れ込んだ。\n\n犠牲者のほとんどは、テントで生活していた紅茶やカルダモン農園の労働者とその家族だった。州当局によると、この地域には約350世帯が住んでおり、これまでに約250人が救助されたという。\n\n州首相は取材に対し、遺体の一部が多数川で発見されており、正確な犠牲者数を特定するのは困難だと述べた。\n\nケララ州当局の幹部\n「この悲劇による犠牲者数は、これらの数字よりもはるかに大きいのではないかと懸念している」\n\nこの幹部によると、被災地につながる橋が崩落したため、救助活動は難航しているという。仮設橋設置のため軍の部隊が動員された。\n\n気象当局によると30日現在、ケララ州北部と中部で非常に激しい雨が降っており、日中はさらに降雨が予想されている。ケララ州では2018年に洪水で400人が死亡して以来、最悪の災害となった。,[],[]
6月鉱工業生産速報は前月比－3.6％＝経産省（ロイター）,https://news.yahoo.co.jp/articles/a8ebfe5589d3a1afb6b088ffe3262504a7804b8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000034-reut-000-1-view.jpg?exp=10800,2024-07-31T09:03:57+09:00,2024-07-31T09:03:57+09:00,ロイター,reut,ロイター,261,\n７月３１日、 経済産業省が発表した６月鉱工業生産指数速報は前月比３．６％低下となった。写真は２０１２年１０月、京浜工業地帯で撮影（２０２４年 ロイター／Kim Kyung-Hoon）\n［東京 ３１日 ロイター］ - 経済産業省が３１日発表した６月鉱工業生産指数速報は前月比３．６％低下となった。２カ月ぶりの低下。ロイターの事前予測調査では同 ４．８％低下と予想されていた。\n\n生産予測指数は７月が前月比６．５％上昇、８月が同０．７％上昇となった。経済産業省は生産の基調判断を「一進一退ながら弱含み」で据え置いた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000034-reut-000-1-view.jpg?pri=l&w=640&h=429&exp=10800'],['https://news.yahoo.co.jp/articles/a8ebfe5589d3a1afb6b088ffe3262504a7804b8b/images/000']
五輪＝「復活」バイルスが体操団体で躍動、米国4回目の金　日本8位（ロイター）,https://news.yahoo.co.jp/articles/46fb5ae78eceadc9c532911f27316929ae29d9fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000035-reut-000-1-view.jpg?exp=10800,2024-07-31T09:03:15+09:00,2024-07-31T09:03:15+09:00,ロイター,reut,ロイター,668,\nパリ五輪は３０日、体操女子団体総合決勝を行い、前回の東京大会でメンタルヘルスの保護を理由に一部競技を棄権したシモーン・バイルス（写真）が全種目で躍動し、米国を金メダルに導いた（２０２４年 ロイター/Hannah Mckay）\n［パリ ３０日 ロイター］ - パリ五輪は３０日、体操女子団体総合決勝を行い、前回の東京大会でメンタルヘルスの保護を理由に一部競技を棄権したシモーン・バイルスが全種目で躍動し、米国を４回目の金メダルに導いた。\n\n２０１６年リオデジャネイロ大会で４冠を達成したバイルスは東京大会の団体決勝で一時的に平衡感覚を失う「ツイスティーズ」に襲われ、急きょ棄権。２年間の休養を経て競技に復帰し、チームメートやセラピストの支援も借りてパリ大会出場を実現した。\n\n決勝では跳馬、段違い平行棒、平均台、床運動の全４種目に出場。最初の跳馬ではチームトップの１４．９００点を記録して詰めかけた観客を沸かせると、最終の床運動でも自信に満ちた演技で１４．６６６点をマークし、米国の勝利を決定付けた。\n\n米国は１７１．２９６点で２大会ぶりの金メダル。２位イタリアに５．８０２点差をつけての圧勝だった。これで自身５個目の金メダルとなったバイルスは記者会見で「今朝はセラピーから始めた。落ち着き、準備が整ったと感じていた」とコメント。「自分は好きなことをして、楽しんでいる。それが自分にとって一番大切なことだ」と語った。\n\n予選５位で決勝に進んだ日本（岸里奈、中村遥香、岡村真、牛奥小羽）は１５９．４６３点で８位だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000035-reut-000-1-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/46fb5ae78eceadc9c532911f27316929ae29d9fe/images/000']
訂正（発表者側の申し出）小売業販売額6月は＋3.7％、食品値上げ・家電好調で28カ月連続増（ロイター）,https://news.yahoo.co.jp/articles/5014a36ab51bc9eb75f19cbe6d236ca74927f197,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000033-reut-000-2-view.jpg?exp=10800,2024-07-31T09:01:05+09:00,2024-07-31T11:01:36+09:00,ロイター,reut,ロイター,583,\n７月３１日、経済産業省が発表した６月の商業動態統計速報によると、小売業販売額（全店ベース）は前年比３．７％増だった。都内で２０２２年１０月撮影（２０２４年 ロイター／Kim Kyung-Hoon）\n(経済産業省の申し出により、見出しと本文１段落目の「３８カ月連続」を「２８カ月連続」に訂正します。)\n\nYoshifumi Takemoto\n\n［東京 ３１日 ロイター］ - 経済産業省が３１日に発表した６月の商業動態統計速報によると、小売業販売額（全店ベース）は前年比３．７％増となり、２８カ月連続（訂正）で前年を上回った。飲食料品の値上げや家電販売などが販売額を押し上げた。\n\nロイターの事前予測調査では３．２％の増加が予想されていた。\n\n業種別では、飲食料品が前年比２．４％増、家電などの機械器具小売が１０．１％増、各種商品小売が７．７％増、燃料小売が４．７％などとなった。食品や石油の値上げの影響や、スマートフォン・エアコン販売の好調で販売が伸びた。自動車小売は、一部メーカーの生産停止の影響では１．６％減だった。\n\n業態別では、家電大型専門店が１０．３％増、ドラッグストア７．５％増、百貨店１３．５％増、スーパー４．４％増、コンビニエンスストアが１．６％増。ドラッグストアで飲料・コメ、コンビニでアイスクリーム・菓子の販売が伸びた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000033-reut-000-2-view.jpg?pri=l&w=640&h=472&exp=10800'],['https://news.yahoo.co.jp/articles/5014a36ab51bc9eb75f19cbe6d236ca74927f197/images/000']
五輪＝米陸上ライルズ、選手村で気苦労　「ネトフリ人気」逆効果に（ロイター）,https://news.yahoo.co.jp/articles/5064e5281960c6ffa12e65ee792b15484f98d393,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000032-reut-000-1-view.jpg?exp=10800,2024-07-31T08:58:16+09:00,2024-07-31T08:58:16+09:00,ロイター,reut,ロイター,831,\n７月２９日、世界選手権で６度の優勝を誇る陸上の米国代表ノア・ライルズ（２７・写真）は、パリ五輪に先駆けてネットフリックスで公開された人気ドキュメンタリー番組「スプリント：人類最速と呼ばれるために」でも大きく取り上げられ、今大会のスター選手の１人となった。写真は２０日、ロンドンスタジアムで撮影。提供写真（２０２４年 ロイター/Action Images via Reuters/Paul Childs）\n［パリ ２９日 ロイター］ - 世界選手権で６度の優勝を誇る陸上の米国代表ノア・ライルズ（２７）は、パリ五輪に先駆けてネットフリックスで公開された人気ドキュメンタリー番組「スプリント：人類最速と呼ばれるために」でも大きく取り上げられ、今大会のスター選手の１人となった。\n\nただ、繊細で傷つきやすく、一人の時間を必要とする側面もあるというライルズにとって、同番組の人気がパリ五輪の選手村での生活に悪影響を及ぼしているという。\n\n「スプリントは世界中から人気だ。アスリートたちからの人気も例外ではないようだ」とライルズは２９日、記者会見で明かした。\n\n「視聴者の目にはスーパースターのように映っているかもしれないが、私たちは人間だ」\n\nまた、選手村での生活についてライルズはこう語った。\n\n「私や彼女（陸上ジャマイカ代表ジュネル・ブロムフィールド）のプライバシーを確保するため、カフェテリアの奥で不規則な時間に食事をしている」\n\n数人のトップ短距離走者を１年間追いかけた「スプリント」は、公開から１週間で２４０万再生を記録。ネットフリックスの再生回数では世界で６番目に入っている。この中で、ライルズが３つの金メダルを獲得した２０２３年の世界陸上選手権ブタペスト大会がクライマックスのシーンとして使われた。\n\nライルズは今大会で男子１００ｍ、２００ｍ、４００ｍリレーへの出場を予定しており、世界の注目を再び集めることになりそうだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000032-reut-000-1-view.jpg?pri=l&w=640&h=434&exp=10800'],['https://news.yahoo.co.jp/articles/5064e5281960c6ffa12e65ee792b15484f98d393/images/000']
マイクロソフト、クラウド事業が予想下回る　ＡＩ投資回収に時間（ロイター）,https://news.yahoo.co.jp/articles/a4fdb0fd141e58175ace01f39c030e861c4d1385,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000030-reut-000-1-view.jpg?exp=10800,2024-07-31T08:53:43+09:00,2024-07-31T08:53:43+09:00,ロイター,reut,ロイター,1018,\n７月３０日、米マイクロソフトは、第１・四半期（７─９月）のクラウドサービス「アジュール」の増収率が為替変動の影響を除いたベースで２８─２９％になるとの見通しを示した。写真は同社のロゴ。パリ近郊で２月撮影（２０２４年 ロイター/Gonzalo Fuentes）\nAditya Soni Yuvraj Malik Anna Tong\n\n[３０日 ロイター] - 米マイクロソフトは３０日、第１・四半期（７─９月）のクラウドサービス「アジュール」の増収率が為替変動の影響を除いたベースで２８─２９％になるとの見通しを示した。市場調査会社ビジブル・アルファの予想（２９．７％）を下回った。\n\nまた、設備投資額は今年度に増加するとした。人工知能（ＡＩ）技術への多額の投資が利益をもたらすまでに時間がかかる可能性があることが改めて示された。\n\n設備投資の増額見通しが嫌気され株価は引け後の時間外取引で一時７％下落した。ただその後、アジュールの増収率が２０２５年度下期に加速するという見通しを受け、下げ幅を３％に縮小した。\n\nマイクロソフトはデータセンター網の拡大に向け多額の投資を行っている。\n\n第４・四半期（４─６月）のアジュールの売上高は２９％増で、予想の３０．６％増を下回った。\n\n４─６月期の設備投資（ファイナンスリース含む）は７７．６％増の１９０億ドルと、前四半期の１４０億ドルから大きく増加した。\n\nブレット・アイバーセン副社長（投資家向け広報担当）は「顧客の旺盛な需要」に対応するため、引き続き支出を増やしているとロイターに語った。\n\nアジュールの伸びに占めるＡＩサービスの割合は８％ポイントと、１─３月期の７％ポイントから上昇した。\n\nアジュールを含むインテリジェント・クラウド部門の売上高は１９％増の２８５億ドル。ＬＳＥＧがまとめた市場予想の２８６億８０００万ドルに届かなかった。\n\n業務用ソフト「オフィス」事業やビジネス向け交流サイト（ＳＮＳ）リンクトインを含む部門の売上高は１１％増加。市場予想は１０％増だった。\n\n総売上高は１５％増の６４７億ドルで、市場予想の６４３億９０００万ドルを上回った。\n\n基本ソフト（ＯＳ）「ウィンドウズ」やゲーム機「Ｘｂｏｘ」などを含む「モアパーソナルコンピューティング」部門の売上高は１４％増の１５９億ドル。パソコン販売の安定化が寄与した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000030-reut-000-1-view.jpg?pri=l&w=640&h=428&exp=10800'],['https://news.yahoo.co.jp/articles/a4fdb0fd141e58175ace01f39c030e861c4d1385/images/000']
米インテル、数千人規模の削減計画　業績回復目指す＝ＢＢＧ（ロイター）,https://news.yahoo.co.jp/articles/8109d4027849ac5eea6c159c9a7abe5663fd3433,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000031-reut-000-1-view.jpg?exp=10800,2024-07-31T08:56:26+09:00,2024-07-31T08:56:26+09:00,ロイター,reut,ロイター,548,\n７月３０日、米半導体大手インテルは、業績不振と市場シェア低下からの回復に向け、数千人規模の人員削減を計画している。しゃしんはインテルのロゴ。北京で２０２３年１１月撮影（２０２４年 ロイター/Florence Lo）\n[３０日 ロイター] - 米半導体大手インテルは、業績不振と市場シェア低下からの回復に向け、数千人規模の人員削減を計画している。ブルームバーグが３０日、関係筋の話として報じた。\n\n同社株は引け後に約１％上昇した。株価は今年に入って４０％下落している。同社は８月１日に決算を発表する。\n\nインテルはパソコンとサーバー向け市場で主要メーカーの地位を維持しているが、需要が急拡大する人工知能（ＡＩ）向け半導体では苦戦している。\n\nパット・ゲルシンガー最高経営責任者（ＣＥＯ）は、競争力を取り戻すために再建に着手し、先端チップ技術への投資や新市場への参入に注力している。\n\n当局への提出書類によると、インテルは２０２３年に年間コストを３０億ドル削減し、従業員数を１３万１９００人から２３年末までに１２万４８００人に削減する計画を２２年１０月に明らかにした。\n\nこの計画により、２５年までに年間８０億─１００億ドルのコスト削減が見込まれると昨年２月に発表していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000031-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/8109d4027849ac5eea6c159c9a7abe5663fd3433/images/000']
ウクライナが中国外相の訪問要請、対話進展なら首脳会談実現か（ロイター）,https://news.yahoo.co.jp/articles/b9e5027720f12b37f05523ec94d2048b2a2db8ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T08:30:39+09:00,2024-07-31T08:30:39+09:00,ロイター,reut,ロイター,406,\nDan Peleschuk\n\n[キーウ ３０日 ロイター] - ウクライナ外務省は３０日、中国の王毅外相にウクライナ訪問を要請していることを明らかにした。今後の対話次第で、最終的にゼレンスキー大統領と習近平国家主席の会談につながる可能性も出ている。\n\n中国はロシアのウクライナ侵攻問題では中立を唱えているが、ロシアとの緊密な関係を維持し、６月にウクライナ主催で開催された平和サミットにも出席していない。\n\nただ先週、ウクライナのクレバ外相が中国を訪れて王毅氏と会談。ウクライナ外務省の報道官は、両国の対話が「非常に活発に進展している」と強調した。\n\nこうした中で同報道官は、ウクライナが王毅氏を招待し、中国側はこの提案に関心を示したと述べた。\n\nまた「クレバ氏訪中でウクライナ・中国首脳会談の可能性が高まったことに間違いない」と語ったが、具体的な日程に言及するのは時期尚早だと付け加えた。,[],[]
ハリス氏支持率、激戦6州で勢い　4州でリード＝ＢＢＧ調査（ロイター）,https://news.yahoo.co.jp/articles/86634e894eb29e28450cf26d6a73896cf4f8628a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000027-reut-000-1-view.jpg?exp=10800,2024-07-31T08:12:47+09:00,2024-07-31T08:12:47+09:00,ロイター,reut,ロイター,709,\n７月３０日、 公表されたブルームバーグ・ニュースとモーニング・コンサルトの世論調査によると、民主党の大統領候補となる見通しのハリス副大統領（写真）の支持率が激戦７州のうち６州で共和党候補トランプ前大統領との差を縮めたり、逆転もしくはリードを拡大したりするなど勢いを見せている。ジョージア州アトランタで３０日撮影（２０２４年 ロイター/Dustin Chambers）\n[ワシントン ３０日 ロイター] - ３０日公表されたブルームバーグ・ニュースとモーニング・コンサルトの世論調査によると、民主党の大統領候補となる見通しのハリス副大統領の支持率が激戦７州のうち６州で共和党候補トランプ前大統領との差を縮めたり、逆転もしくはリードを拡大したりするなど勢いを見せている。\n\n２４─２８日に実施した調査で、ハリス氏はミシガン州でトランプ氏を１１％ポイント差でリード。アリゾナ、ウィスコンシン、ネバダ各州では２％ポイント差をつけた。\n\nトランプ氏はペンシルベニア州で４％ポイント差、ノースカロライナ州では２％ポイント差でハリス氏をリードしている。ジョージア州では両氏が並んだ。\n\nトランプ氏がバイデン氏との対決を想定した前回調査と比べてハリス氏を追い上げたのはウィスコンシン州のみだった。\n\n１─５日に実施された前回調査では、トランプ氏がアリゾナ州で３％ポイント差、ジョージア州で１％ポイント差、ネバダ州で３％ポイント差、ノースカロライナ州で３％ポイント差、ペンシルベニア州では７％ポイント差でバイデン氏をリード。バイデン氏はミシガン州で５％ポイント差、ウィスコンシン州で３％ポイント差でリードしていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000027-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/86634e894eb29e28450cf26d6a73896cf4f8628a/images/000']
メキシコ第2四半期ＧＤＰ鈍化、来月利下げ再開との観測強まる（ロイター）,https://news.yahoo.co.jp/articles/0d59e54e2175b3b11027fe70b70106237a390947,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T08:14:33+09:00,2024-07-31T08:14:33+09:00,ロイター,reut,ロイター,606,\n[３０日 ロイター] - メキシコ国家統計地理情報局（ＩＮＥＧＩ）が３０日発表した第２・四半期国内総生産（ＧＤＰ）速報値は、前期比０．２％増と第１・四半期の０．３％増から伸びが鈍化し、ロイターがまとめたエコノミスト予想の０．４％増を下回った。\n\nプラス成長は１１期連続。ただ高金利や物価高、最近のメキシコペソ安による競争力低下などを背景に、成長ペースは減速が続いている。\n\nこうした中で市場では、メキシコ中央銀行が８月８日の会合で利下げを再開するとの観測が強まりつつある。\n\n中銀は３月に２５ベーシスポイント（ｂｐ）の利下げを決めた後、５月と６月の会合では根強いインフレを理由に政策金利を１１％に据え置いた。\n\nパンテオン・マクロエコノミクスのエコノミスト、アンドレス・アバディア氏は「実質ＧＤＰ成長率はここ数四半期で急減速しており、中銀は今後の会合で緩やかな利下げを迫られるとの見方を助長する材料になる」と指摘した。\n\nキャピタル・エコノミクスの新興国市場エコノミスト、キンバリー・スパーフェッチャー氏は、第２・四半期ＧＤＰは幅広い分野で精彩を欠き、メキシコ経済に前向きの力がなかなか働かないことが改めて示されたと説明。こうした経済の弱さや、７月前半のコア物価上昇率の下振れ、９月に米連邦準備理事会（ＦＲＢ）の利下げが見込まれる点が、メキシコ中銀に利下げ再開を促す要素になると予想した。,[],[]
パリ五輪開会式「最後の晩餐」騒動で脅迫か、出演ＤＪが被害届（ロイター）,https://news.yahoo.co.jp/articles/30cc36dbca18e67ff462fe0ea61525593ce2639f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000028-reut-000-1-view.jpg?exp=10800,2024-07-31T08:24:59+09:00,2024-07-31T08:24:59+09:00,ロイター,reut,ロイター,523,\nパリ五輪開会式のパフォーマンスに参加したフランスのＤＪ兼プロデューサーが２９日、式典後に嫌がらせや脅迫を受けているとして被害届を出したと明らかにした。２６日撮影（２０２４年 ロイター/Louisa Gouliamaki）\n[パリ ３０日 ロイター] - パリ五輪開会式のパフォーマンスに参加したフランスのＤＪ兼プロデューサーが２９日、式典後に嫌がらせや脅迫を受けているとして被害届を出したと明らかにした。\n\n被害を訴えているのはバーバラ・ブッチさんで、２６日の開会式ではレオナルド・ダビンチの名画「最後の晩餐」をパロディー化したとされるシーンに参加していた。\n\n弁護士は、ブッチさんが式典以来、「殺害や拷問、暴行の脅迫を受けており、反ユダヤ主義、同性愛嫌悪、性差別、肥満嫌悪といった侮辱の標的にもなってきた」と述べた。加害者は明らかにしていない。\n\nこの騒動を巡っては、カトリック教会と極右の政治家ら強く反発し、五輪組織委員会が２８日に謝罪していた。\n\n式典の芸術監督を務めるトマ・ジョリー氏は問題のシーンについて、「最後の晩餐」にヒントを得たものではなく、オリンポスの神々にまつわる異教の祝宴を描いたものだと説明している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000028-reut-000-1-view.jpg?pri=l&w=640&h=412&exp=10800'],['https://news.yahoo.co.jp/articles/30cc36dbca18e67ff462fe0ea61525593ce2639f/images/000']
五輪＝サッカー男子、日本が3連勝で1次リーグ首位通過（ロイター）,https://news.yahoo.co.jp/articles/5e33c7c7b28af5f5ceda23a2f9c652208e4c82c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000025-reut-000-1-view.jpg?exp=10800,2024-07-31T07:48:20+09:00,2024-07-31T07:48:20+09:00,ロイター,reut,ロイター,288,\nパリ五輪は３０日、サッカー男子１次リーグの試合を行い、Ｄ組の日本はイスラエルを１─０で下し、３連勝のグループ首位で予選を突破した。写真は決勝ゴールを決めた細谷真大（２０２４年 ロイター/Stephane Mahe）\n［パリ ３０日 ロイター］ - パリ五輪は３０日、サッカー男子１次リーグの試合を行い、Ｄ組の日本はイスラエルを１─０で下し、３連勝のグループ首位で予選を突破した。\n\n日本はスコアレスで前半を折り返すと、後半アディショナルタイムに佐藤恵允のアシストから細谷真大が決勝ゴールを決めた。\n\n日本は準々決勝で、２勝１敗でＣ組２位通過のスペインと対戦する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000025-reut-000-1-view.jpg?pri=l&w=640&h=438&exp=10800'],['https://news.yahoo.co.jp/articles/5e33c7c7b28af5f5ceda23a2f9c652208e4c82c9/images/000']
アックマン氏の新ファンド、最終的な調達規模は約20億ドルに（ロイター）,https://news.yahoo.co.jp/articles/05ec424a41f0e064b2dde68bdb8dd1ed38255b7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000024-reut-000-1-view.jpg?exp=10800,2024-07-31T07:39:27+09:00,2024-07-31T07:39:27+09:00,ロイター,reut,ロイター,638,\n７月３０日、 米著名投資家でヘッジファンド運用者のビル・アックマン氏（写真）は、米国で新規上場するクローズドエンド型ファンド「パーシング・スクエアＵＳＡ」について、最終的な資金調達規模が約２０億ドルになると明らかにした。ラスベガスで２０１７年５月撮影（２０２４年 ロイター/Richard Brian）\nSvea Herbst-Bayliss Niket Nishant\n\n[３０日 ロイター] - 米著名投資家でヘッジファンド運用者のビル・アックマン氏は３０日、米国で新規上場するクローズドエンド型ファンド「パーシング・スクエアＵＳＡ」について、最終的な資金調達規模が約２０億ドルになると明らかにした。\n\nパーシング・スクエアＵＳＡは１口当たり５０ドルで、最大４０００万口を売り出す方針。事情に詳しい関係者の話では、ＰＳＵＳのシンボルで８月６日からニューヨーク証券取引所で取引される見通しだ。\n\n約２０億ドルというのは、クローズドエンド型ファンドの規模としてそれなりに大きい。しかも業界データによると、同ファンドは昨年新規組成がなく、２０２２年もわずか６本が設立されただけだった。\n\nただアックマン氏が２月にこの上場計画を発表していた時点で想定していた調達額の２５０億ドルを大幅に下回ることになる。\n\n先週までにクローズドエンド型ファンドに対する投資家の警戒感が強いことを認識した同氏は２４日、調達額を２５億─４０億ドルにする予定だと説明していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000024-reut-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/05ec424a41f0e064b2dde68bdb8dd1ed38255b7c/images/000']
五輪＝永瀬、柔道男子81キロ級で連覇　3大会連続メダル（ロイター）,https://news.yahoo.co.jp/articles/222ef21835d10ca596fa0372415a2b1a894885ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000022-reut-000-1-view.jpg?exp=10800,2024-07-31T07:38:13+09:00,2024-07-31T07:38:13+09:00,ロイター,reut,ロイター,468,\nパリ五輪は３０日、柔道で各階級の試合を行い、男子８１キロ級では永瀬貴規が金メダルを獲得し、東京五輪に続く連覇を達成。３大会連続でのメダルとなった（２０２４年 ロイター/Kim Kyung-Hoon）\n［パリ ３０日 ロイター］ - パリ五輪は３０日、柔道で各階級の試合を行い、男子８１キロ級では永瀬貴規が金メダルを獲得し、東京大会に続く連覇を達成した。永瀬は２０１６年リオデジャネイロ大会でも銅メダルを獲得しており、これで３大会連続のメダルとなった。\n\n決勝では世界選手権３回優勝のタト・グリガラシビリ（ジョージア）と対戦し、１分５２秒に谷落としで技ありを奪うと、２分４８秒に再び谷落としで一本勝ちを決めた。\n\n今大会では６６キロ級の阿部一二三に続く柔道日本男子の連覇。８１キロ級での連覇は永瀬が初めてとなった。\n\n永瀬は「ここまでやってきて間違っていなかったと思う。ずっと勝てない時期が続いて、本当につらい日々でなかなか結果が出なかったが、周りの人に支えられてここまで来られたのでたくさんの人に感謝したい」と喜んだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000022-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/222ef21835d10ca596fa0372415a2b1a894885ef/images/000']
米スターバックスの第3四半期、利益が予想と一致　中国は低調（ロイター）,https://news.yahoo.co.jp/articles/fbcc583e696b7eec11edb1ced713439162ba25b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000023-reut-000-1-view.jpg?exp=10800,2024-07-31T07:37:39+09:00,2024-07-31T07:37:39+09:00,ロイター,reut,ロイター,648,\n７月３０日、 スターバックスが発表した第３・四半期決算は、米国と中国で個人消費が低迷し、世界的に売上高が減少する中、利益が市場予想と一致した。写真は北京のスターバックス店舗で２０２２年８月撮影（２０２４年 ロイター/Thomas Peter）\nJuveria Tabassum Waylon Cunningham\n\n[３０日 ロイター] - スターバックスが３０日発表した第３・四半期決算は、米国と中国で個人消費が低迷し、世界的に売上高が減少する中、利益が市場予想と一致した。\n\n株価は年初からは２２％下げていたが、通年見通しを維持したことから時間外取引で一時５％上昇した。\n\n１株当たり利益は０．９３ドルで市場予想と一致した。\n\nカーネギー・インベストメント・カウンセルのリサーチディレクター、グレッグ・ホルター氏は「潜在的に懸念されていたほど（業績は）悪くはないと投資家は受け止めた」と指摘した。\n\n同社は飲み物とクロワッサンのセットを５ドルで提供したり、金曜日に商品を５０％値引きするなどのキャンペーンを展開している。\n\n中国では地元コーヒーチェーンとの競争が激化し、既存店売上高は第２・四半期の１１％減に続いて１４％減となった。\n\n売上高は市場予想の９２億４０００万ドルに対し、０．６％減の９１億１０００万ドルだった。\n\n全世界と米国の既存店売上高は横ばいもしくは１桁台前半の減少率になると予想。通年利益は横ばいから１桁台前半との見通しを再確認した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000023-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/fbcc583e696b7eec11edb1ced713439162ba25b8/images/000']
