headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ＮＹ市場サマリー（30日）円上昇、Ｓ＆Ｐ・ナスダック下落（ロイター）,https://news.yahoo.co.jp/articles/fc24852b7f9afe008e73fe7687c0a4f26b779f0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T07:26:18+09:00,2024-07-31T07:26:18+09:00,ロイター,reut,ロイター,1753,\n＜為替＞ 円が上昇。日銀が３１日に開く２日目の金融政策決定会合で追加利上げを検討し、短期金利を０．２５％程度に引き上げる案を議論するという報道が材料視された。\n\n終盤の取引で、ドル／円は０．４７％安の１５３．２９円。ドルは今月３日に３８年ぶりの高値となる１６１．９６円を付けた後、下落基調にあり、月初来約４．７％値下がりしている。\n\n主要通貨に対するドル指数は０．０３％安の１０４．５５。一時、７月１１日以来の高値となる１０４．７９を付ける場面もあった。\n\nユーロ／ドルは０．０６％安の１．０８１２ドル。一時７月８日以来の安値となる１．０７９８ドルに沈んだ。\n\n＜債券＞ 米連邦公開市場委員会（ＦＯＭＣ）の結果発表を翌日に控え、国債利回りが低下した。連邦準備理事会（ＦＲＢ）は今回の会合で金利を据え置いた上で、９月の利下げを示唆するとの見方が大勢となっている。\n\n国債利回りは、朝方発表されたコンファレンス・ボード（ＣＢ）の７月の米消費者信頼感指数と労働省の６月の雇用動態調査（ＪＯＬＴＳ）を受け、やや上昇。ただ、ＦＲＢの金融政策を巡る予想を変えるには至らなかった。 \n\n終盤の取引で指標１０年債利回りは３．１ｂｐ低下の４．１４７％。 \n\n３０年債利回りは２．９ｂｐ低下の４．０４％。\n\n＜株式＞ Ｓ＆Ｐ総合５００種とナスダック総合が下落して取引を終えた。ハイテク企業の決算を控え、半導体関連株と大型株が下げた。\n\n]\n\n＜金先物＞ 米国の利下げが９月にも開始されるとの観測が強まる中、上伸した。中心限月１２月物の清算値（終値に相当）は前日比２６．４０ドル（１．０９％）高の１オンス＝２４５１．９０ドル。\n\n＜米原油先物＞ 中国のエネルギー需要見通しに引き続き警戒感が強まる中、３営業日続落した。米国産標準油種ＷＴＩの中心限月９月物の清算値（終値に相当）は前日比１．０８ドル（１．４２％）安の１バレル＝７４．７３ドルと、中心限月の清算値ベースで６月上旬以来約１カ月半ぶりの安値を付けた。１０月物は０．９２ドル安の７３．８８ドル。 \n\n ドル／円 ＮＹ終値 152.76/152.77 \n\n 始値 154.73 \n\n 高値 155.02 \n\n 安値 152.66 \n\n ユーロ／ドル ＮＹ終値 1.0815/1.0816 \n\n 始値 1.0833 \n\n 高値 1.0833 \n\n 安値 1.0799 \n\n 米東部時間 \n\n ３０年債（指標銘柄） 17時05分 103*23.00 4.3994% \n\n 前営業日終値 103*05.00 4.4330% \n\n 1０年債（指標銘柄） 17時05分 101*27.50 4.1414% \n\n 前営業日終値 101*18.00 4.1780% \n\n ５年債（指標銘柄） 17時03分 99*27.00 4.0348% \n\n 前営業日終値 99*22.00 4.0700% \n\n ２年債（指標銘柄） 17時04分 100*00.88 4.3606% \n\n 前営業日終値 99*31.25 4.3870% \n\n 終値 前日比 ％ \n\n ダウ工業株３０種 40743.33 +203.40 +0.50 \n\n 前営業日終値 40539.93 \n\n ナスダック総合 17147.42 -222.78 -1.28 \n\n 前営業日終値 17370.20 \n\n Ｓ＆Ｐ総合５００種 5436.44 -27.10 -0.50 \n\n 前営業日終値 5463.54 \n\n ＣＯＭＥＸ金 12月限 2451.9 +26.4 \n\n 前営業日終値 2425.5 \n\n ＣＯＭＥＸ銀 9月限 2852.5 +65.9 \n\n 前営業日終値 2786.6 \n\n 北海ブレント 9月限 78.63 ‐1.15 \n\n 前営業日終値 79.78 \n\n 米ＷＴＩ先物 9月限 74.73 ‐1.08 \n\n 前営業日終値 75.81 \n\n ＣＲＢ商品指数 274.7414 ‐0.1938 \n\n 前営業日終値 274.9352,[],[]
ロシア下院、対外貿易で暗号資産決済認める法案可決（ロイター）,https://news.yahoo.co.jp/articles/92358ef22bb9980c0a523451b797b4ac3acdfcaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000021-reut-000-1-view.jpg?exp=10800,2024-07-31T07:29:26+09:00,2024-07-31T07:29:26+09:00,ロイター,reut,ロイター,551,\n７月３０日、 ロシア議会下院は国内企業が対外貿易決済手段として暗号資産（仮想通貨）を利用するのを認める法案を可決した。写真はモスクワのロシア中銀。２０２３年８月撮影（２０２４年 ロイター/Shamil Zhumatov）\nGleb Bryanski\n\n[モスクワ ３０日 ロイター] - ロシア議会下院は３０日、国内企業が対外貿易決済手段として暗号資産（仮想通貨）を利用するのを認める法案を可決した。西側諸国の対ロシア制裁を回避する狙いがある。\n\nロシアは現在、中国やインド、アラブ首長国連邦（ＵＡＥ）などの主な貿易相手国との決済に大幅な遅れが生じている。多くの取引は依然としてドルやユーロで、国際銀行間通信協会（ＳＷＩＦＴ）を通じて決済されており、これらの国の銀行が西側からの二次制裁対象となるのを懸念して関与を消極化させているためだ。\n\nこうした中で今回の法案で、ロシア中央銀行が暗号資産決済のための新たな「実験的」インフラを創設することが定められた。法案発効は９月になる見通し。中銀のナビウリナ総裁は、年内に第一弾の暗号資産決済が実行されると述べた。\n\nただこのインフラの詳細はまだ明らかにされていない。\n\nロシア国内の取引決済に暗号資産を利用することは禁止されている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000021-reut-000-1-view.jpg?pri=l&w=640&h=417&exp=10800'],['https://news.yahoo.co.jp/articles/92358ef22bb9980c0a523451b797b4ac3acdfcaa/images/000']
中国対抗へさらなる取り組み必要、米国務副長官が強調（ロイター）,https://news.yahoo.co.jp/articles/12b6d45051467a7ef5d624562d85f07b2ab93198,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000019-reut-000-1-view.jpg?exp=10800,2024-07-31T07:22:09+09:00,2024-07-31T07:22:09+09:00,ロイター,reut,ロイター,483,\n７月３０日、キャンベル米国務副長官（写真）は、中国の行動に対抗していくために米国はさらなる取り組みが必要だと強調した。ワシントンで２０２２年５月撮影（２０２４年 ロイター/Elizabeth Frantz）\nPatricia Zengerle Michael Martina David Brunnstrom\n\n[ワシントン ３０日 ロイター] - キャンベル米国務副長官は３０日、中国の行動に対抗していくために米国はさらなる取り組みが必要だと強調した。\n\nキャンベル氏は上院外交委員会が開いた公聴会で「われわれはもっと努力し、中国の前進基地戦略だけでなく、アフリカのレアアース（希土類）狙いという点でも、争っていかなければならない」と語った。\n\nまたキャンベル氏は、米国が中国に対して造船分野で格差をつけられていることを「深く懸念している」と表明。この問題を改善しなければ、２１世紀に必要とされる大海軍力が手に入らなくなると警告した。\n\n長年インド太平洋重視を唱えてきたキャンベル氏は、同地域での米国の海軍力と空軍力を強化すべきだとも訴えた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000019-reut-000-1-view.jpg?pri=l&w=640&h=418&exp=10800'],['https://news.yahoo.co.jp/articles/12b6d45051467a7ef5d624562d85f07b2ab93198/images/000']
焦点：世界の大手企業、通期予想引き下げ　高金利と中国低迷が重し（ロイター）,https://news.yahoo.co.jp/articles/209fae2c3786977d58abade2c26e5b0079d4769b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000016-reut-000-1-view.jpg?exp=10800,2024-07-31T06:51:47+09:00,2024-07-31T06:51:47+09:00,ロイター,reut,ロイター,2355,\n世界の大手企業が通期の業績予想を引き下げている。高金利と中国経済の低迷が消費者心理を圧迫していることが背景で、第２・四半期の増益決算に暗い影を落としている。写真はニューヨーク証券取引所で７月撮影（２０２４年 ロイター／Brendan McDermid）\nMedha Singh\n\n[３０日ロイター] - 世界の大手企業が通期の業績予想を引き下げている。高金利と中国経済の低迷が消費者心理を圧迫していることが背景で、第２・四半期の増益決算に暗い影を落としている。\n\n投資家はマクドナルド、日産、テスラ、ネスレ、ユニリーバなど多くの大手企業の決算に失望。米欧企業の約４０％が決算を発表したが、利益はほぼ予想通りだった。ただ、世界的に株価が大幅に上昇した後だけに「ほぼ予想通り」の決算が投資家の失望を招いているようだ。\n\nザックス・インベストメント・マネジメントのクライアント・ポートフォリオ・マネジャー、ブライアン・マルベリー氏は「今シーズンの決算は、これまでのところ非常にまちまちだ」と指摘。金利の高止まりが企業を圧迫し、持続的な業績拡大が難しくなりつつあるとの認識を示した。 \n\n今週はアップル、マイクロソフト、サムスン電子、トヨタ、エクソンモービル、シェル、ロレアル、アディダスなどが決算発表を予定しており、市場が大きく動く可能性がある。\n\n＜高金利と中国経済の低迷＞\n\n企業は高金利と中国経済の低迷が利益を圧迫していると説明している。\n\nマクドナルドは中国経済の低迷が響き、世界の既存店売上高が１３四半期ぶりに減少。ユニリーバ、ビザ、アストン・マーチンなども中国経済の低迷を指摘した。アナリストは、長引く不動産不況と雇用不安が中国の消費を圧迫する限り、同国の需要拡大は見込めないと分析している。\n\nＤＷＳのポートフォリオマネジャー、ステファン・グエンター・バウクネヒト氏は「中国人は将来に不安があるため、消費に消極的だ」とし、中国は経済成長が上向くまで「主要地域で最弱の国、少なくとも最も予想を下回る国」になるだろうと述べた。\n\nＬＳＥＧのデータによると、米国企業の１株利益は前年同期比で１２％近く増加し、過去１０四半期で最大の伸びを記録。バンク・オブ・アメリカ・セキュリティーズによると、欧州企業は市場予想をわずかに上回る４％の増益と、２０２２年以来初の増益を確保している。\n\n同社によると、さまざまな業種で消費低迷が報告されており、業績予想の下方修正が増えている。ＬＳＥＧのデータによると、米国企業は第３・四半期の予想を７月初め時点の前年同期比８．６％増から今月２６日時点で７．３％増に引き下げた。\n\nバンク・オブ・アメリカのアナリストはリポートで「第２・四半期決算は全体的にまずまずだが、市場は消費者のストレスの兆しに動揺している」と指摘する。\n\nネスレとユニリーバの上期の増収率はともに予想を下回った。ユーロ圏の２大経済国でも企業が悲観的な見方を強めており、ユーロ圏経済の回復の鈍さに対する懸念が強まっている。\n\nネスレのマーク・シュナイダー最高経営責任者（ＣＥＯ）は電話会見で「消費者の間に割安な商品を求める動きが見られる。特に低所得層はプレッシャーを感じている」と語った。\n\n自動車メーカーは米国で困難に直面しており、高水準の在庫と物流の問題がフォード・モーター、ステランティス、日産の利益を圧迫した。投資家はテスラの決算に失望。電気自動車（ＥＶ）の販売は鈍化しており、同社が大幅に過大評価されているとの見方が依然多い。\n\nテスラや現代自動車にＥＶ用バッテリーを供給するＬＧエナジー・ソリューションは今年２０％以上の減収を予想。世界のＥＶ販売が想定以上に鈍化していることが背景だ。ライバルである中国の寧徳時代新能源科技（ＣＡＴＬ）も第２・四半期決算が１３％の減収だった。\n\n＜高い期待がプレシャーに＞\n\n好決算を発表している企業も少なくない。\n\nグーグルの親会社アルファベットはクラウドコンピューティング事業の売上高が好調で、今週決算発表を予定している他のハイテク大手企業にとっては良い兆候と言える。\n\n３Ｍも決算発表を受けて株価が約２年ぶりの高値を付けた。ゼネラル・モーターズ（ＧＭ）とジョンソン・エンド・ジョンソンも好決算を発表。ＪＰモルガンは過去最高益を計上した。\n\nアジアの半導体メーカーも、人工知能（ＡＩ）ブームを背景に需要見通しに一段と強気になっている。\n\n台湾積体電路製造（ＴＳＭＣ）の魏哲家会長兼最高経営責任者（ＣＥＯ）は「ＡＩは非常にホットだ。当社の全ての顧客がデバイスにＡＩ機能を埋め込むことを望んでいる」と語った。同社の株価は今年５６％値上がりしている。\n\nこうした明るい見通しにもかかわらず、アジアの大手半導体メーカーには、市場の高い期待に応えるというプレッシャーがかかっている。これはエヌビディアの株価にも見て取れる。同社の時価総額は今年３兆ドルを突破した後、伸び悩んでいる。\n\nＢＮＫ投資証券のアナリスト、イ・ミンヒ氏は「投資家の期待は非常に高く、期待に応えるのは難しいかもしれない。短期的には株価がそれほど上昇しない可能性がある」と述べた。\n\nＭＳＣＩインターショナル指数は、米連邦準備理事会（ＦＲＢ）の利下げ観測などを背景に今年１１％上昇。今月ピークを付けたが、その後反落している。\n\nチェリー・レイン・インベストメンツのパートナー、リック・メックラー氏は「利下げ観測が続く限り、アナリストが全体として来年の業績予想を引き下げることはないだろう」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000016-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/209fae2c3786977d58abade2c26e5b0079d4769b/images/000']
ハリス氏、副大統領候補を来週5日にも発表＝関係筋（ロイター）,https://news.yahoo.co.jp/articles/ea639a84bcb8f4b6eb19ef9201096f1aea73a40d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000018-reut-000-1-view.jpg?exp=10800,2024-07-31T07:02:55+09:00,2024-07-31T07:02:55+09:00,ロイター,reut,ロイター,229,\n７月３０日、１１月の米大統領選に向け民主党の大統領候補となる見通しのハリス副大統領（写真）は、早ければ週明け８月５日にも副大統領候補を発表し、同週に激戦州を共に遊説する見通し。ジョージア州アトランタで同日代表撮影（２０２４年 ロイター）\n[３０日 ロイター] - １１月の米大統領選に向け民主党の大統領候補となる見通しのハリス副大統領は、早ければ週明け８月５日にも副大統領候補を発表し、同週に激戦州を共に遊説する見通し。関係筋２人が３０日明らかにした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000018-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/ea639a84bcb8f4b6eb19ef9201096f1aea73a40d/images/000']
イスラエル軍、ヒズボラ司令官殺害と発表　ベイルート空爆で（ロイター）,https://news.yahoo.co.jp/articles/d6da5ba41e092be09dc43b52be428082c5cdf8ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000017-reut-000-1-view.jpg?exp=10800,2024-07-31T07:00:29+09:00,2024-07-31T07:00:29+09:00,ロイター,reut,ロイター,419,\nイスラエル軍は７月３０日夜、レバノンの首都ベイルート周辺への空軍戦闘機による攻撃で同国に拠点を置く親イラン武装組織ヒズボラの司令官で作戦本部トップのファド・シュクル氏を殺害したと発表した。写真はイスラエルの攻撃を受けたベイルート近郊の街。動画より（２０２４年 ロイター）\n[カイロ ３１日 ロイター] - イスラエル軍は３０日夜、レバノンの首都ベイルート周辺への空軍戦闘機による攻撃で同国に拠点を置く親イラン武装組織ヒズボラの司令官で作戦本部トップのファド・シュクル氏を殺害したと発表した。\n\nイスラエル軍は、シュクル氏がヒズボラの指導者ナスララ師の右腕として、戦時作戦の顧問を務めていたとしている。\n\n声明で「ファド・シュクルは昨年１０月８日以降、イスラエルに対するヒズボラの攻撃を指揮してきた」と主張。子ども１２人が死亡したゴラン高原への攻撃の責任はシュクル氏にあるとした。\n\nヒズボラは攻撃への関与を否定している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000017-reut-000-1-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/d6da5ba41e092be09dc43b52be428082c5cdf8ce/images/000']
ＮＹ外為市場＝円上昇、日銀が追加利上げ検討との報道受け（ロイター）,https://news.yahoo.co.jp/articles/5541cc7c7d1ebf7e4a098c27b4f09f4058dad5eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000015-reut-000-2-view.jpg?exp=10800,2024-07-31T05:51:29+09:00,2024-07-31T06:05:00+09:00,ロイター,reut,ロイター,1177,\nニューヨーク外為市場では円が上昇。日銀が３１日に開く２日目の金融政策決定会合で追加利上げを検討し、短期金利を０．２５％程度に引き上げる案を議論するという報道が材料視された。（２０２４年 ロイター／Dado Ruvic）\n［３０日 ロイター］ - ニューヨーク外為市場では円が上昇。日銀が３１日に開く２日目の金融政策決定会合で追加利上げを検討し、短期金利を０．２５％程度に引き上げる案を議論するという報道が材料視された。\n\n終盤の取引で、ドル／円は０．４７％安の１５３．２９円。ドルは今月３日に３８年ぶりの高値となる１６１．９６円を付けた後、下落基調にあり、月初来約４．７％値下がりしている。\n\n日銀の政策決定を控えたポジション解消の動きから、円は序盤の取引では下落していた。\n\nスコシアバンクのチーフ外為ストラテジスト、ショーン・オズボーン氏は「円が大きな動きを見せた」とし、「こうした動きがおそらく終わったと考える向きもあるだろうが、キャリートレードやポジションの一部がさらに幾分巻き戻される可能性はまだあるだろう」と述べた。\n\n半面、ジェフリーズの外為グローバル責任者、ブラッド・ベクテル氏は、日米金利差が引き続き円を圧迫する見通しで、円上昇は一時的となる可能性が高いと述べた。 \n\n主要通貨に対するドル指数は０．０３％安の１０４．５５。一時、７月１１日以来の高値となる１０４．７９を付ける場面もあった。\n\n３０─３１日の米連邦公開市場委員会（ＦＯＭＣ）では、金利が据え置かれるという予想が大勢。市場では９月会合での利下げがほぼ確実視され、年内に計２回、もしくは３回の利下げが実施される可能性があるとみられている。\n\nユーロ／ドルは０．０６％安の１．０８１２ドル。一時７月８日以来の安値となる１．０７９８ドルに沈んだ。\n\n欧州連合（ＥＵ）統計局が３０日発表した第２・四半期のユーロ圏域内総生産（ＧＤＰ）速報値は前期比０．３％増だった。フランスとスペインが予想以上となり、イタリアは予想と一致、ドイツは予想外にマイナス成長と、まだら模様の結果となった。\n\nポンド／ドルは０．２％安の１．２８３３ドル。市場では英中銀が８月１日の金融政策委員会（ＭＰＣ）で政策金利を０．２５％ポイント引き下げ、５％にするという見方が大勢となっている。\n\n暗号資産（仮想通貨）のビットコインは２．６４％安の６万５５８６ドルだった。\n\n ドル／円 ＮＹ終値 152.76/152.77 \n\n 始値 154.73 \n\n 高値 155.02 \n\n 安値 152.66 \n\n ユーロ／ドル ＮＹ終値 1.0815/1.0816 \n\n 始値 1.0833 \n\n 高値 1.0833 \n\n 安値 1.0799,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000015-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/5541cc7c7d1ebf7e4a098c27b4f09f4058dad5eb/images/000']
米大統領選支持率ほぼ拮抗、ハリス氏のリードわずか1％ポイント（ロイター）,https://news.yahoo.co.jp/articles/0db5ba38e941961983b27e3373166b64332ee537,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000013-reut-000-2-view.jpg?exp=10800,2024-07-31T05:28:08+09:00,2024-07-31T07:28:38+09:00,ロイター,reut,ロイター,730,\nロイター／イプソスが実施した最新の世論調査によると、１１月の米大統領選に向けて民主党の大統領候補となる見通しのハリス副大統領と共和党候補のトランプ前大統領の支持率がほぼ拮抗している。７月３０日撮影（２０２４年 ロイター／Erin Schaff）\nBo Erickson\n\n［ワシントン ３０日 ロイター］ - ロイター／イプソスが実施した最新の世論調査によると、１１月の米大統領選に向けて民主党の大統領候補となる見通しのハリス副大統領と共和党候補のトランプ前大統領の支持率がほぼ拮抗している。\n\n２８日までの３日間、登録有権者８７６人を含む米国の成人１０２５人を対象にオンラインで実施された調査によると、ハリス氏の支持率は４３％、トランプ氏は４２％で、ハリス氏がわずか１％ポイントリードしている。誤差は３．５％ポイント。\n\n約１週間前の調査では、ハリス氏への支持が４４％、トランプ氏が４２％となっていた。\n\nハリス氏はバイデン大統領が選挙戦撤退を表明して以降の１０日間で、民主党の大統領候補指名に向けた支持を固めてきた。\n\n調査ではハリス氏に好意的な見方を持つ有権者が４６％、好意的でない見方をする有権者が５１％となり、過去１カ月でハリス氏の好感度が上がった。７月２日まで実施されたロイター／イプソス調査では好意的な見方が４０％、好意的でない見方は５７％だった。\n\nこの期間にトランプ氏の好感度はほとんど変化せず、最新の調査によると、好意的な見方は４１％、好意的でない見方は５６％。\n\n調査ではまた、登録有権者が経済、移民、犯罪についてはトランプ氏のアプローチを、医療保険についてはハリス氏の計画を選好していることが分かった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000013-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/0db5ba38e941961983b27e3373166b64332ee537/images/000']
米国株式市場＝Ｓ＆Ｐ・ナスダック下落、ハイテク決算控え警戒感（ロイター）,https://news.yahoo.co.jp/articles/a75f01f60f82322250e9cdf1b7a83e877d2cb472,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000014-reut-000-1-view.jpg?exp=10800,2024-07-31T05:26:30+09:00,2024-07-31T05:26:30+09:00,ロイター,reut,ロイター,1061,\n米国株式市場は、Ｓ＆Ｐ総合５００種とナスダック総合が下落して取引を終えた。ハイテク企業の決算を控え、半導体関連株と大型株が下げた。（２０２４年 ロイター／Brendan McDermid）\n［ニューヨーク ３０日 ロイター］ - 米国株式市場は、Ｓ＆Ｐ総合５００種とナスダック総合が下落して取引を終えた。ハイテク企業の決算を控え、半導体関連株と大型株が下げた。\n\n 終値 前日比 ％ 始値 高値 安値 コード \n\n ダウ工業株３０種 40743.59 +203.66 +0.50 40622.13 40866.2 40529.1 \n\n 5 0 \n\n 前営業日終値 40539.93 \n\n ナスダック総合 17190.27 -179.93 -1.04 17424.10 17468.5 17015.3 \n\n 6 8 \n\n 前営業日終値 17370.20 \n\n Ｓ＆Ｐ総合５００種 5447.53 -16.01 -0.29 5478.73 5489.46 5401.70 \n\n 前営業日終値 5463.54 \n\n ダウ輸送株２０種 16013.45 +118.21 +0.74 \n\n ダウ公共株１５種 986.61 +10.31 +1.06 \n\n フィラデルフィア半導体 4911.60 -176.03 -3.46 \n\n ＶＩＸ指数 17.01 +0.41 +2.47 \n\n Ｓ＆Ｐ一般消費財 1489.94 -8.22 -0.55 \n\n Ｓ＆Ｐ素材 574.50 -2.06 -0.36 \n\n Ｓ＆Ｐ工業 1069.85 +2.93 +0.27 \n\n Ｓ＆Ｐ主要消費財 836.01 -5.56 -0.66 \n\n Ｓ＆Ｐ金融 728.86 +8.56 +1.19 \n\n Ｓ＆Ｐ不動産 259.09 +1.95 +0.76 \n\n Ｓ＆Ｐエネルギー 709.46 +10.78 +1.54 \n\n Ｓ＆Ｐヘルスケア 1749.47 +1.88 +0.11 \n\n Ｓ＆Ｐ通信サービス 293.51 +0.47 +0.16 \n\n Ｓ＆Ｐ情報技術 4087.49 -91.89 -2.20 \n\n Ｓ＆Ｐ公益事業 365.08 +1.98 +0.55 \n\n ＮＹＳＥ出来高 5.06億株 \n\n シカゴ日経先物9月限 ドル建て 38165 - 325 大阪比 \n\n シカゴ日経先物9月限 円建て 38105 - 385 大阪比,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000014-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/a75f01f60f82322250e9cdf1b7a83e877d2cb472/images/000']
トランプ氏銃撃容疑者、暴力コンテンツ投稿の可能性＝ＦＢＩ副長官（ロイター）,https://news.yahoo.co.jp/articles/d5ed9fcee0a9efaa2af81f8e540dce9cabd5411d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000011-reut-000-2-view.jpg?exp=10800,2024-07-31T04:19:57+09:00,2024-07-31T09:20:07+09:00,ロイター,reut,ロイター,1021,\nトランプ前米大統領の暗殺未遂事件を起こしたトーマス・クルックス容疑者（２０）が、１０代の頃に反ユダヤ主義や反移民主義に関連する暴力的なコンテンツをソーシャルメディアに投稿していた可能性があることが３０日、連邦捜査局（ＦＢＩ）副長官の議会証言で分かった。写真は高校のイヤーブックに載っているトーマス・クルックス容疑者の写真（２０２４年 ロイター／Aaron Josefczyk）\nAllende Miglietta David Morgan Sarah N. Lynch\n\n[ワシントン ３０日 ロイター] - トランプ前米大統領の暗殺未遂事件を起こしたトーマス・クルックス容疑者（２０）が、１０代の頃に反ユダヤ主義や反移民主義に関連する暴力的なコンテンツをソーシャルメディアに投稿していた可能性があることが３０日、連邦捜査局（ＦＢＩ）副長官の議会証言で分かった。\n\nＦＢＩのポール・アバテ副長官は上院公聴会で、クルックス容疑者のものとみられるソーシャルメディアアカウントの存在を明らかにした。アカウントは２０１９─２０年にかけて作成されたもので、クルックス容疑者のものだとすれば、１５歳か１６歳だったときに作成されたことになる。\n\nアバテ副長官によると、このアカウントから７００件以上のコメントが投稿されており、これらのコメントの一部は反ユダヤ主義や反移民主義を反映。「政治的暴力を唱えるようなもので、極端な性質を持つものといえる」と述べた。 \n\nトランプ氏の暗殺未遂事件は今月１３日にペンシルベニア州バトラーの選挙集会で発生。クルックス容疑者は現場で射殺された。ソーシャルメディアアカウントの解析が動機解明の一助になる可能性がある。\n\n同じく上院公聴会で証言したシークレットサービス（大統領警護隊）のロナルド・ロウ長官代行は、トランプ氏銃撃事件でセキュリティー体制の不備を「恥じている」とし、「法執行官として、またシークレットサービスで２５年間勤務したベテランとして、なぜあの屋根がもっとしっかりしたセキュリティー体制で守られていなかったのか弁解できない」と述べた。\n\nその上で、シークレットサービスではなく地元当局が建物とその屋根を警護すると想定したのは誤りだったと語った。\n\n米シークレットサービスを巡っては、キンバリー・チートル長官がトランプ氏銃撃事件を巡る警備体制の不備の責任を取って辞任している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000011-reut-000-2-view.jpg?pri=l&w=512&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/d5ed9fcee0a9efaa2af81f8e540dce9cabd5411d/images/000']
