headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
イスラエル「ヒズボラ司令官殺害」、レバノン首都に報復攻撃（ロイター）,https://news.yahoo.co.jp/articles/c168ac9b1e0e5faf1dbaca8d3a4ef9d8239dd292,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000012-reut-000-3-view.jpg?exp=10800,2024-07-31T04:23:28+09:00,2024-07-31T09:23:35+09:00,ロイター,reut,ロイター,1274,\nイスラエル軍は、２７日に起きたゴラン高原へのロケット弾攻撃の報復として、レバノンに拠点を置く親イラン武装組織ヒズボラの司令官を標的に、３０日夜にレバノンの首都ベイルート南部の郊外で「的を絞った」攻撃を実施したと発表した。 写真は７月３０日、イスラエルによる攻撃があったベイルート南部郊外で撮影（２０２４年 ロイター／Reuters TV via REUTERS）\nLaila Bassam Emily Rose\n\n[エルサレム／ベイルート／カイロ／ワシントン／モスクワ ３０日 ロイター] - イスラエル軍は３０日、レバノンの首都ベイルートを空爆し、同国に拠点を置く親イラン武装組織ヒズボラの司令官を殺害したと発表した。２７日に起きたゴラン高原へのロケット弾攻撃の報復としている。\n\n目撃者によると、現地時間午後７時４０分ごろ、ヒズボラの拠点があるベイルート南部郊外で大きな爆発音が聞こえ、煙が上がるのが見えた。\n\nイスラエル軍によると、殺害したのはフアド・シュクル司令官。ヒズボラ指導者ナスララ師の右腕として戦時作戦顧問を務め、２７日のゴラン高原攻撃を統括したとしている。\n\nイスラエルのガラント国防相は、今回の攻撃で「わが人民の血には代償があり、この目的のためにわが軍の手の届かない場所はないことを示した」と述べた。\n\n周辺国の治安当局高官もシュクル司令官が空爆で負った傷が原因で死亡したと確認した。\n\n医療関係者や治安筋によると、このほか子ども２人を含む市民３人が死亡。レバノンのテレビ局は保健省の情報として、ヒズボラの意思決定機関周辺への攻撃で３人が死亡、７４人が負傷したと伝えた。\n\nイスラエルが占領するゴラン高原へのロケット弾攻撃では、子どもを含む１２人が死亡。ヒズボラは関与を否定しているが、イスラエルはヒズボラによる攻撃と主張している。\n\nレバノンのハビブ外相はイスラエルによる攻撃を非難し、国連に苦情を申し立てる考えを示した。さらに、ヒズボラの対抗措置が事態をエスカレートさせないことを望むと述べた。\n\nパレスチナ自治区ガザでイスラエルと戦闘を続けるイスラム組織ハマスやイエメンのフーシ派、これらの組織を支援するイラン、シリアも攻撃を非難した。\n\n一方、米ホワイトハウスは「ヒズボラを含めイランが支援する全ての脅威」に対するイスラエルの安全保障へのコミットメントを改めて表明。その上で、外交的解決に取り組んでいると述べた。\n\nロシアのタス通信によると、同国外務省はイスラエルによる報復攻撃を「明白な国際法違反」と非難した。\n\nイスラエル軍は国内の民間防衛について新たな指示は出していないとしている。現時点で追加攻撃の計画がないことを示している可能性がある。テレビ局チャンネル１２は、イスラエルが全面戦争を望んでいないとする当局者の発言を伝えた。\n\nイスラエルメディアによると、軍はヒズボラの反応次第で、ベイルート空爆によってゴラン高原攻撃への対応を終了したと見なすという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000012-reut-000-3-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/c168ac9b1e0e5faf1dbaca8d3a4ef9d8239dd292/images/000']
ハリス氏、中間層重視のバイデン氏の取り組み堅持へ＝米財務長官（ロイター）,https://news.yahoo.co.jp/articles/4af590b97129769347a28284c34c8abb52b3955e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000010-reut-000-2-view.jpg?exp=10800,2024-07-31T04:20:04+09:00,2024-07-31T08:01:50+09:00,ロイター,reut,ロイター,505,\nイエレン米財務長官は３０日、１１月の大統領選で民主党の大統領候補となる見通しのハリス副大統領について、中間層に対する増税を実施せず、格差是正を目指すバイデン大統領のコミットメントを堅持するという認識を示した。（２０２４年 ロイター／Kevin Lamarque）\n［フィラデルフィア ３０日 ロイター］ - イエレン米財務長官は３０日、１１月の大統領選で民主党の大統領候補となる見通しのハリス副大統領について、中間層に対する増税を実施せず、格差是正を目指すバイデン大統領のコミットメントを堅持するという認識を示した。\n\nイエレン氏はフィラデルフィアで行われたイベントで、ハリス氏が当選すれば、育児支援や家族休暇、児童税額控除の拡大などバイデン氏の経済政策における複数の優先事項を踏襲する可能性が高いと述べた。\n\nハリス氏はバイデン氏の税制案を採用するかとの質問に対しては「ハリス副大統領は中間所得層への増税回避を支持すると表明している。それを守ると信じている」と述べた。\n\n一方、トランプ政権時代の減税措置が期限を迎える２０２５年にハリス氏が議会での交渉にどう臨むかについては言及しなかった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000010-reut-000-2-view.jpg?pri=l&w=640&h=431&exp=10800'],['https://news.yahoo.co.jp/articles/4af590b97129769347a28284c34c8abb52b3955e/images/000']
マグニフィセント・セブン下落で米株10％超下げも＝モルガンＳ（ロイター）,https://news.yahoo.co.jp/articles/6e98ade8c6547ac55380a8a15b779d7f5eaa6b63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000009-reut-000-1-view.jpg?exp=10800,2024-07-31T04:16:38+09:00,2024-07-31T04:16:38+09:00,ロイター,reut,ロイター,779,\nモルガン・スタンレー・インベストメント・マネジメント（ＭＳＩＭ）の幹部は、米株の相場上昇をけん引してきた「マグニフィセント・セブン」と呼ばれる超大型の７つの銘柄が売られることで、米国株は２０２４年に１０％から１３％下落する可能性があるとの見方を示した。（２０２４年 ロイター／Brendan McDermid）\n［ニューヨーク ３０日 ロイター］ - モルガン・スタンレー・インベストメント・マネジメント（ＭＳＩＭ）の幹部は、米株の相場上昇をけん引してきた「マグニフィセント・セブン」と呼ばれる超大型の７つの銘柄が売られることで、米国株は２０２４年に１０％から１３％下落する可能性があるとの見方を示した。\n\nマグニフィセント・セブンは、マイクロソフト、アップル、グーグルの親会社アルファベット、アマゾン・コム、エヌビディア、メタ・プラットフォームズ、電気自動車（ＥＶ）大手テスラ。\n\nＭＳＩＭのソリューション・マルチアセットグループで副最高投資責任者（ＣＩＯ）を務めるジタニア・カンダリ氏はロイターのインタビューに対し、米国株が世界の他の市場の銘柄に比べて割高だと指摘した上で、「上昇が顕著だった超大型７銘柄とそれ以外の銘柄の差異が縮小し、それが続くことになるだろう」と述べた。\n\nただ、大手テクノロジー企業は膨大なキャッシュを生んでおり、事業が堅調に推移していると言及。「ナスダックで１９９９年から２０００年に起きたようなテクノロジー株の大幅下落が起こるとは思わない」と述べ、テクノロジー企業の株価が過大に高騰した「ドットコムバブル」が崩壊した際の急落に比べれば、今回予想される下落は、より落ち着いたものになるだろうとの見解を示した。\n\nＭＳＩＭは１兆５０００億ドルの資産を運用。ＭＳＩＭはテクノロジー株をアンダーウエートにしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000009-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/6e98ade8c6547ac55380a8a15b779d7f5eaa6b63/images/000']
欧州市場サマリー（30日）（ロイター）,https://news.yahoo.co.jp/articles/c0fd7c029cc6a5db09e4134e798c9e9fbf12ab3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-07-31T04:16:28+09:00,2024-07-31T04:16:28+09:00,ロイター,reut,ロイター,2454,\n＜ロンドン株式市場＞ まちまちで取引を終えた。酒造大手のディアジオが売られて飲料株が下落したほか、鉱業株も下げ、ＦＴＳＥ１００種指数は反落した。\n\n中型株で構成するＦＴＳＥ２５０種指数は０．８５％高と反発した。\n\n飲料株指数は４．２４％安。通期決算の営業利益が市場予想を下回ったディアジオが５．１％下落し、全体を押し下げた。\n\n資源価格の値下がりを受けＦＴＳＥ３５０種鉱業株指数は１．９０％安。\n\n一方、金価格の上昇を受けて貴金属株指数は１．７８％上げた。\n\n他の個別銘柄では、投資運用会社セント・ジェームス・プレイスは２４．８％高と急伸。１日の上げ幅としては２００８年以来の大きさだった。昨年１２月就任の最高経営責任者（ＣＥＯ）による新たな戦略発表の内容などが好材料視された。\n\n大手銀行スタンダード・チャータード（スタンチャート）は５．９％高。過去最大規模の自社株買いの発表などが好感された。\n\n投資家の関心は３１日の米連邦準備理事会（ＦＲＢ）と８月１日のイングランド銀行（英中央銀行）の金融政策発表に向けられている。マイクロソフトなどの大手ハイテク企業の四半期決算も注目されている。\n\nロンドン株式市場：[.LJP]\n\n＜欧州株式市場＞ 反発して取引を終えた。決算を好材料に買われた銘柄が相場を押し上げた。今後の金利動向の手がかりを得ようと米連邦準備理事会（ＦＲＢ）が開く連邦公開市場委員会（ＦＯＭＣ）後の金融政策発表が注目されている。\n\nＳＴＯＸＸユーロ圏銀行株指数は１．２０％高。\n\nイタリアの銀行最大手インテーザ・サンパオロは３．５％上昇。四半期利益が予想を上回り、見通しを上方修正したことが好材料視された。オーストリアの銀行大手ライファイゼン・バンク・インターナショナル（ＲＢＩ）も四半期利益が予想を上回り、３．７％高だった。\n\nＳＴＯＸＸ欧州６００種建設・資材株指数は１．３４％上昇。上半期決算の増益を発表したスペインの建設大手ＡＣＳは４．４％上げた。\n\n欧州連合（ＥＵ）統計局が発表した第２・四半期のユーロ圏域内総生産（ＧＤＰ）速報値は前期比０．３％増で、市場予想をわずかに上回った。ただ、ドイツ経済が勢いを欠くほかインフレ懸念もくすぶっており、欧州経済の先行きを見通しにくい状況が続いている。\n\n投資家の関心は３１日のＦＲＢのほか、８月１日のイングランド銀行（英中央銀行）の金融政策発表に向けられている。\n\n欧州株式市場：[.FJ]\n\n＜ユーロ圏債券＞ 利回りが数カ月ぶりの低水準に低下した。域内各国で発表された経済指標はまちまちの内容だったが、投資家は欧州中央銀行（ＥＣＢ）による金融緩和見通しをやや高めた。\n\n投資家はまた、３１日に予定されている米連邦公開市場委員会（ＦＯＭＣ）の結果や、イングランド銀行（英中央銀行、ＢＯＥ）および日銀の政策決定にも注目している。\n\nドイツの２年債利回りは一時、２．５５１％と２月上旬以来の低水準を記録した。終盤は４．５ベーシスポイント（ｂｐ）低下の２．５６％だった。\n\n独連邦統計庁が３０日発表した第２・四半期の国内総生産（ＧＤＰ）速報値は前期比（季節調整後）で０．１％減と、予想外のマイナス成長となった。一方、７月の消費者物価指数（ＣＰＩ）速報値は伸び率が拡大した。\n\n金融市場では、ＥＣＢの追加利下げ幅を約６０ｂｐとみている。前日は５５ｂｐだった。＜EURESTECBM3X4=ICAP\n\nユーロ圏の指標となる独１０年債利回りは２．５ｂｐ低下の２．３４％。一時、４月１２日以来の低水準となる２．３３２％を記録した。\n\nイタリアの10年債利回りは１ｂｐ低下して３．７０％。独伊１０年債利回り格差は１３５ｂｐとなった。\n\n独仏１０年債利回り格差は７０．７ｂｐだった。 \n\nユーロ圏金融・債券市場：[DE/BJ]\n\n ＜為替＞ 欧州終盤 アジア市場終盤 コード \n\n ユーロ／ドル 1.0806 1.0817 \n\n ドル／円 153.72 154.90 \n\n ユーロ／円 166.15 167.55 \n\n ＜株式指数＞ 終値 前日比 ％ 前営業日終値 コード \n\n ＳＴＯＸＸ欧州６００種 514.08 +2.29 +0.45 511.79 \n\n ＦＴＳＥユーロファースト３００種 2038.11 +8.71 +0.43 2029.40 \n\n ユーロＳＴＯＸＸ５０種 4841.00 +25.61 +0.53 4815.39 \n\n ＦＴＳＥ１００種 8274.41 -17.94 -0.22 8292.35 \n\n クセトラＤＡＸ 18411.18 +90.51 +0.49 18320.67 \n\n ＣＡＣ４０種 7474.94 +31.10 +0.42 7443.84 \n\n ＜金現物＞ 午後 コード \n\n 値決め 2390.25 \n\n ＜金利・債券＞ \n\n 米東部時間14時10分 \n\n ＊先物 清算値 前日比 前営業日終盤 コード \n\n ３カ月物ユーロ 96.43 +0.01 96.42 \n\n 独連邦債２年物 106.04 +0.07 105.97 \n\n 独連邦債５年物 117.36 +0.16 117.20 \n\n 独連邦債１０年物 133.38 +0.20 133.18 \n\n 独連邦債３０年物 133.46 +0.14 133.32 \n\n ＊現物利回り 現在値 前日比 前営業日終盤 コード \n\n 独連邦債２年物 2.546 -0.036 2.651 \n\n 独連邦債５年物 2.255 -0.030 2.303 \n\n 独連邦債１０年物 2.333 -0.018 2.334 \n\n 独連邦債３０年物 2.561 -0.002 2.570,[],[]
日銀が追加利上げ検討、0.25％程度への引き上げ議論へ＝関係筋（ロイター）,https://news.yahoo.co.jp/articles/da8f530db828c8a0c01c6099dd6b7fd9319aaa3a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000007-reut-000-3-view.jpg?exp=10800,2024-07-31T01:57:11+09:00,2024-07-31T11:23:33+09:00,ロイター,reut,ロイター,581,\nＮＨＫや時事通信は、日銀が３１日に開く２日目の金融政策決定会合で追加利上げを検討し、短期金利を０．２５％程度に引き上げる案を議論すると報じた。写真は日銀本店。３月１８日、東京で撮影（２０２４年 ロイター /Kim Kyung-Hoon）\n［東京 ３１日 ロイター］ - 複数の関係筋によると、日銀が３１日に開く２日目の金融政策決定会合で追加利上げを検討し、短期金利を０．２５％程度に引き上げる案を議論する見通しだ。\n\n関係者２人によると、政策委員の多くが物価は見通しに沿って上昇しているという見方を示している。日銀が追加利上げを決めれば、３月にマイナス金利政策を解除し、政策金利を０─０．１％程度に引き上げて以来となる。\n\n利上げ検討についてはＮＨＫや時事通信、日本経済新聞が先に報じていた。時事通信は、物価高で個人消費が鈍る一方、賃上げや政府の定額減税などの効果で景気の腰折れは回避できると日銀は判断していると報じた。急速な円安で輸入インフレが再燃する恐れもあり、利上げが妥当との見方が広がっているとしている。\n\n日本経済新聞は、会合に参加する財務省と内閣府も議決延期請求権を行使せず容認する構えと伝えている。\n\nＮＨＫと時事は、実質賃金はマイナスが続いていることから委員の間で追加利上げに慎重な声もあり、会合で最終判断すると報じている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000007-reut-000-3-view.jpg?pri=l&w=640&h=457&exp=10800'],['https://news.yahoo.co.jp/articles/da8f530db828c8a0c01c6099dd6b7fd9319aaa3a/images/000']
