headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日鉄のＵＳスチール買収に反対、民主副大統領有力候補シャピロ氏（ロイター）,https://news.yahoo.co.jp/articles/84a1bec103292cdca1f1b199860d56453b825123,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000006-reut-000-1-view.jpg?exp=10800,2024-07-31T01:50:28+09:00,2024-07-31T01:50:28+09:00,ロイター,reut,ロイター,430,\n１１月の米大統領選に向け、民主党の副大統領有力候補であるシャピロ・ペンシルベニア州知事は３０日、日本製鉄によるＵＳスチール買収について、現在の形のままでは支持できないという認識を示した。全米鉄鋼労働組合（ＵＳＷ）が反発していることが背景。７月２９日撮影（２０２４年 ロイター／Rachel Wisniewski）\n［フィラデルフィア ３０日 ロイター］ - １１月の米大統領選に向け、民主党の副大統領有力候補であるシャピロ・ペンシルベニア州知事は３０日、日本製鉄によるＵＳスチール買収について、現在の形のままでは支持できないという認識を示した。全米鉄鋼労働組合（ＵＳＷ）が反発していることが背景。\n\nシャピロ氏は「州知事として州の立場から言えば、米国の鉄鋼労働者がこの買収に満足していないのであれば、私も満足できない」とし、「ペンシルベニア州でＵＳスチールの操業が継続し、拡大する未来が見えなければ、私は満足できず、深刻な懸念を抱いている」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000006-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/84a1bec103292cdca1f1b199860d56453b825123/images/000']
米ＣＢ消費者信頼感、7月は100.3に上昇　労働市場の認識は悪化（ロイター）,https://news.yahoo.co.jp/articles/21dfd8304a3e89c1626db3c1da0091ab59acc25d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000005-reut-000-2-view.jpg?exp=10800,2024-07-31T01:50:18+09:00,2024-07-31T06:00:55+09:00,ロイター,reut,ロイター,658,\nコンファレンス・ボード（ＣＢ）が３０日に発表した７月の米消費者信頼感指数は１００．３と、前月の９７．８（前回発表の１００．４から下方改定）から上昇した。 （２０２４年 ロイター／Rachel Wisniewski）\n[ワシントン ３０日 ロイター] - コンファレンス・ボード（ＣＢ）が３０日に発表した７月の米消費者信頼感指数は１００．３と、前月の９７．８（前回発表の１００．４から下方改定）から上昇した。 \n\nエコノミスト予想の９９．７は上回ったものの、物価上昇を巡る懸念を反映し、過去２年間の狭い範囲内にとどまった。\n\nコンファレンス・ボードの主任エコノミスト、ダナ・ピーターソン氏は「消費者の労働市場に対する見方は比較的楽観的だが、物価や金利の高止まりに加え、将来の不確実性などが引き続き懸念要因になっている。こうしたことは来年まで改善しない公算が大きい」と述べた。\n\n１年先のインフレ期待は５．４％と安定的に推移。２０２２年に７．９％とピークを付けていた。\n\n消費者の労働市場に対する認識は悪化している。職を得るのが「難しい」と考える消費者の割合は１６．０％に増加した。これは２０２１年３月以来の高水準となる。６月は１５．７％だった。 \n\n仕事が「それほど豊富ではない」と考える人の割合も４９．９％に増加。こちらも２１年３月以来の高水準となった。６月は４８．８％だった。 \n\n職が「十分」と「就職困難」の回答から算出する労働市場格差に関する指数は１８．１。６月は１９．８だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000005-reut-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/21dfd8304a3e89c1626db3c1da0091ab59acc25d/images/000']
米Ｐ＆Ｇ、売上高が予想下回る　値上げ抑制も需要鈍化（ロイター）,https://news.yahoo.co.jp/articles/a07f29862e31c3c59e5689d2cea39e9b32e0b052,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000004-reut-000-1-view.jpg?exp=10800,2024-07-31T01:50:07+09:00,2024-07-31T01:50:07+09:00,ロイター,reut,ロイター,721,\n米日用品大手プロクター・アンド・ギャンブル（Ｐ＆Ｇ）が３０日発表した２０２３―２４年度第４・四半期決算（４―６月期）の純売上高は２０５億３０００万ドルと、ＬＳＥＧによる市場予想の２０７億４０００万ドルを下回った。（２０２４年 ロイター／Brendan McDermid）\n［３０日 ロイター］ - 米日用品大手プロクター・アンド・ギャンブル（Ｐ＆Ｇ）が３０日発表した２０２３―２４年度第４・四半期決算（４―６月期）の純売上高は２０５億３０００万ドルと、ＬＳＥＧによる市場予想の２０７億４０００万ドルを下回った。\n\n値上げ抑制にもかかわらず、トイレットペーパー「チャーミン」や紙おむつ「パンパース」の需要が世界的に鈍化したことが響いた。全体の販売数量は、ヘルスケア部門などが堅調で、前年同期から１％増加を確保した。平均価格も１％上昇したものの、前年同期の７％上昇からは鈍化した。\n\n低価格志向の顧客向けに、Ｐ＆Ｇは多額の資金を投じて日用品の新製品を投入。また、販促を強化し、割引も実施したことから一部の商品の価格が下がり、最大部門の「ファブリック＆ホームケア」部門の売上高に影響した。中国で日用品向けの支出が低迷していることも響いた。\n\n第４・四半期の調整後の１株当たり利益は１．４０ドル。主に商品コスト減が寄与し、予想の１．３７ドルを上回った。\n\nＰ＆Ｇは２４─２５年度に６０億─７０億ドルの自社株買いを計画していることも表明した。\n\n２４─２５年度の中核利益は１株当たり６．９１─７．０５ドルに上昇すると見込む。市場予想は６．９７ドル。通期売上高の伸びは２─４％と見込んでいる。市場予想は３．０４％増となっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000004-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/a07f29862e31c3c59e5689d2cea39e9b32e0b052/images/000']
インタビュー：為替介入判断「国際合意の中で」、無秩序なら選択肢＝三村財務官（ロイター）,https://news.yahoo.co.jp/articles/2bac0ff38e449a6d0916c7dc3a6b4b51cc3d3c20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000002-reut-000-2-view.jpg?exp=10800,2024-07-31T00:16:44+09:00,2024-07-31T00:45:09+09:00,ロイター,reut,ロイター,1298,\n三村淳財務官は３１日までにロイターのインタビューに応じ、為替介入の判断は「国際合意の枠組みの中でやっていく」と述べ、一方的で無秩序な動きへの選択肢として排除しない考えを示した。為替市場の動きは「絶え間なく注視している」と語った。写真は７月３０日、ロイターのインタビューに応じる三村淳財務官（２０２４年 ロイター／Issei Kato）\nTakaya Yamaguchi Makiko Yamazaki\n\n［東京 ３１日 ロイター］ - 三村淳財務官は３１日までにロイターのインタビューに応じ、為替介入の判断は「国際合意の枠組みの中でやっていく」と述べ、一方的で無秩序な動きへの選択肢として排除しない考えを示した。為替市場の動きは「絶え間なく注視している」と語った。\n\n三村氏は３１日付で財務官に就いた。急速に進んだ円安に、円買い介入で対抗した神田真人前財務官の後任として日本の通貨政策を指揮する。\n\n三村財務官は、過度な為替変動や無秩序な動きが「経済や金融の安定に悪影響を及ぼし得る」とする主要７カ国（Ｇ７）や２０カ国・地域（Ｇ２０）の合意に言及。「何年もの間、国際的に共有されている為替政策についての考え方」とし、「日本として、それに沿って行動していく」と述べた。\n\n為替の動向次第で「介入することも含めて許されているというのが国際的な理解。それ以上でもそれ以下でもなく、その枠組みの中でやっていく」と語った。「財務官が代わるから、政策が大きく変わるということではない」との認識も示した。\n\n長引くデフレなど「複合的な要因によってここ数年、実効為替レートが円安方向に向かっていること自体は明らか」としつつ、足元の為替水準や今後の見通しには明言を避けた。市場への影響に配慮し、「コメントしない」とした。\n\n市場との対話手法については「不必要な憶測や不透明感を与えるのは良くない。非常に大事」とした。一方で「何を、どのタイミングで伝えるのか、場合によって今は伝えない」などの選択肢があると説明。あえて何も発信せず、市場の疑心暗鬼を誘う戦略にも理解を示した。\n\n＜Ｇ２０存立に意義＞\n\n三村氏は１９８９年に大蔵省（当時）に入省し、フランス大使館書記官や主計官補佐を経て、２００４年から金融庁へ出向した。１５年に財務省に戻った後は副財務官などを歴任、２１年に国際局長に就いた。\n\n０８年のリーマン危機時には、９７年のアジア通貨危機を受けて設立された金融安定化フォーラム（ＦＳＦ）のメンバーをＧ２０に広げ、現在の金融安定理事会（ＦＳＢ）に改組。危機の連鎖回避に尽力した。\n\nロシアによるウクライナ侵略が長期化し、存立意義が問われるＧ２０の枠組みについて、三村氏は「一堂に会する場があること自体に意味がある」との見方を示した。\n\nまた、今後の経済安全保障政策について、財務省が投資審査などで得られる膨大なデータを「能動的、主体的に分析することで経済安全保障上のインテリジェンスに組織的に貢献する」との選択肢も示した。\n\n※写真を差し替えて再送しました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000002-reut-000-2-view.jpg?pri=l&w=640&h=425&exp=10800'],['https://news.yahoo.co.jp/articles/2bac0ff38e449a6d0916c7dc3a6b4b51cc3d3c20/images/000']
ファイザー、通年見通し上方修正　がん・心臓病治療薬が好調（ロイター）,https://news.yahoo.co.jp/articles/8d1c48533820a76005e346f5d95a5ffa3ff8dd1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000001-reut-000-1-view.jpg?exp=10800,2024-07-31T00:05:09+09:00,2024-07-31T00:05:09+09:00,ロイター,reut,ロイター,570,\n米製薬大手ファイザーは３０日、通年の利益見通しを上方修正した。新型コロナウイルス感染症関連製品が苦戦する中、買収した米シージェンのがん治療薬のほか、心臓病治療薬などの売上高が伸びていることが追い風になっている。（２０２４年 ロイター／Yves Herman）\nBhanvi Satija Michael Erman\n\n[３０日 ロイター] - 米製薬大手ファイザーは３０日、通年の利益見通しを上方修正した。新型コロナウイルス感染症関連製品が苦戦する中、買収した米シージェンのがん治療薬のほか、心臓病治療薬などの売上高が伸びていることが追い風になっている。\n\nファイザーは通年の１株当たり利益は２．４５─２．６５ドルになると予想。従来見通しは２．１５─２．３５ドルだった。\n\n新型コロナ感染症治療薬「パクスロビド」の通年売上高見通しも５億ドル上方修正し、３５億ドルとした。\n\n第２・四半期の売上高は３％増の１３３億ドル。新型コロナ感染症関連製品の売上高が２０２２年終盤にピークを付けて以降、四半期ベースで初めての増収となった。\n\n新型コロナワクチン「コミナティ」の売上高は１億９５００万ドル。パクスロビドは２億５１００万ドル。アナリスト予想はコミルナティが１億７６００万ドル、パクスロビドが２億４７７０万ドルだった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000001-reut-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/8d1c48533820a76005e346f5d95a5ffa3ff8dd1f/images/000']
米、対中関税引き上げ開始を少なくとも2週間延期（ロイター）,https://news.yahoo.co.jp/articles/ff3fb1615581ecc974d7ec0b5191c02428404491,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000003-reut-000-1-view.jpg?exp=10800,2024-07-31T00:36:17+09:00,2024-07-31T00:36:17+09:00,ロイター,reut,ロイター,436,\n米国通商代表部（ＵＳＴＲ）は３０日、電気自動車（ＥＶ）や半導体、医療製品など中国からの輸入品に対する大幅な関税引き上げについて、一部の開始を少なくとも２週間延期すると発表した。（２０２４年 ロイター／Tingshu Wang）\n［ワシントン ３０日 ロイター］ - 米国通商代表部（ＵＳＴＲ）は３０日、電気自動車（ＥＶ）や半導体、医療製品など中国からの輸入品に対する大幅な関税引き上げについて、一部の開始を少なくとも２週間延期すると発表した。\n\nＵＳＴＲは５月、対中関税引き上げの一部が３０日間の意見公募期間を経て、８月１日に発効すると発表していた。しかし、現在１０００件を超える意見の審査が続いており、８月中に最終決定を出した上で、その約２週間後に発効する見通しという。\n\nバイデン大統領は５月、中国からの輸入品に対する関税を大幅に引き上げると発表。ＥＶの関税は２５％から１００％に、２０２５─２６年には半導体の関税を２倍の５０％にそれぞれ引き上げる考え。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000003-reut-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/ff3fb1615581ecc974d7ec0b5191c02428404491/images/000']
米求人件数、6月は818.4万件に微減　自発的な離職も減少（ロイター）,https://news.yahoo.co.jp/articles/bf55e7f3501235352a3641c8f64733a52235c14d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000000-reut-000-3-view.jpg?exp=10800,2024-07-31T00:04:47+09:00,2024-07-31T05:06:27+09:00,ロイター,reut,ロイター,1206,\n米労働省が３０日発表した６月の雇用動態調査（ＪＯＬＴＳ）は、求人件数が４万６０００件減の８１８万４０００件となった。減少幅がわずかだったことに加え、前月分が上方改定されたことで、労働市場が引き続き堅調に推移していることが示された。（２０２４年 ロイター／Brian Snyder）\n[ワシントン ３０日 ロイター] - 米労働省が３０日発表した６月の雇用動態調査（ＪＯＬＴＳ）は、求人件数が４万６０００件減の８１８万４０００件となった。減少幅がわずかだったことに加え、前月分が上方改定されたことで、労働市場が引き続き堅調に推移していることが示された。\n\nエコノミスト予想は８００万件だった。５月の求人件数は８２３万件と、８１４万件から上方改定された。\n\n６月の失業者１人当たりの求人件数は０．９件と、前月の１．１件から減少。ただ、求人率は４．９％と、前月から横ばいだった。\n\n業種別では、宿泊・飲食サービスが１２万件、州・地方政府（教育を除く）が９万４０００件、それぞれ増加。一方、耐久財製造は８万８０００件減少。連邦政府は６万２０００件減少した。 \n\nバークレイズのエコノミスト、ジョナサン・ミラー氏は「労働需要は安定化しつつあり、労働市場で需給がうまく均衡していることが示された」と指摘。\n\nオックスフォード・エコノミクスの米国担当リードエコノミスト、ナンシー・バンデン・ハウテン氏は「労働市場はここ数カ月冷え込んでいるが、弱体化しているわけではない。それは連邦準備理事会（ＦＲＢ）が警戒したいシナリオであるため、９月に利下げに着手する」との見方を示した。\n\n＜採用急減、自発的な離職も減少＞\n\n採用件数は３１万４０００件減の５３４万１０００件。減少幅は１年４カ月ぶりの大きさとなった。採用率は３．４％と、前月の３．６％から低下し、２０２０年４月以来の低水準を付けた。 \n\n業種別では、専門・ビジネスサービスが１１万５０００件減、宿泊・飲食サービスが１１万１０００件減。建設は４万１０００件減少した。\n\n企業規模別では、採用が増加したのは従業員１０人未満の企業のみだった。 \n\nレイオフ・解雇件数は１８万件減の１４９万８０００件。２２年１１月以来の低水準となった。レイオフ・解雇率は０．９％と、前月の１．１％から低下。労働市場の減速は、解雇ではなく採用減で引き起こされている可能性があることが示唆されている。 \n\n業種別では、小売業が２万５０００人増加。ただ、小売業以外のほぼ全ての業種で減少した。\n\n自発的な離職件数は１２万１０００件減の３２８万２０００件。建設業で６万４０００件減少した。\n\n労働市場に対する信頼感の目安となる自発的な離職率は２．１％と横ばい。離職率が安定していることは、賃金インフレと全体的な物価上昇圧力にとって良い兆候となる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240731-00000000-reut-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/bf55e7f3501235352a3641c8f64733a52235c14d/images/000']
