headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“トキ野生復帰”へ企業が77万円寄付！寄付金はエサ場の整備などに「安心して成長・子育てを」【新潟】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/f30be36a5faff5d1d51271f9e7654079e144fd2d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022341-nsttv-000-1-view.jpg?exp=10800,2024-08-02T18:35:02+09:00,2024-08-02T18:35:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,217,\nNST新潟総合テレビ\n名古屋市に本社を置き、コンタクトレンズ用品の開発・販売を行う企業が8月1日、新潟県庁を訪れ、トキ保護募金として売り上げの一部など合わせて77万円を寄付しました。\n\n贈られた寄付金はトキのエサ場の整備などに充てられます。\n\n【メニコン 田中英成 会長】\n「トキが安心して暮らして成長して、子育てをして、さらに数が増えていくような戦略の中で寄付金を使っていただければうれしい」\nNST新潟総合テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022341-nsttv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/f30be36a5faff5d1d51271f9e7654079e144fd2d/images/000']
“土石流”発生の被災地は今…新潟北部襲った豪雨から2年　日常戻るも不安な日々過ごす住民「雨が怖い」（新潟ニュースNST）,https://news.yahoo.co.jp/articles/881d3e948b731cbf304cc63d5be8bdc185577702,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022345-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T18:39:02+09:00,2024-08-02T18:39:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,1118,\nNST新潟総合テレビ\n新潟県北部を襲った豪雨災害から8月3日で2年です。土石流が発生した村上市では現在も砂防ダムの工事が続くなどし、被災者は不安の拭いきれない日々を過ごしています。\n\n【記者リポート】\n「村上市の小岩内地区です。約2年前に土石流が襲ったこのあたり、家屋の壊れたところは今も更地となっています。一方、集落の奥では砂防ダムの工事が続いていて、復興は道半ばのように見受けられます」\n\n更地が広がり、2日も工事が行われていたのは村上市の小岩内地区です。\n\n【高野アキさん】\n「（2年は）早い。夜や朝方、割とひどい雨が降ったりするとやっぱり怖い。大きな雨が降ってくると『また…』という感じ」\n\n雨への恐怖を口にするのは、この地区に住む、高野アキさんです。\n\nおととし8月、村上市など県北部を襲った豪雨。県内では約2400棟の住宅で浸水被害などが出ました。\n\nこうした中、小岩内地区を襲ったのが大規模な土石流です。\n\n二次災害の恐れから地区全体・36世帯全てに避難指示が出され、多くの住民は仮設住宅への入居を余儀なくされました。\n\n自宅に土砂が流れ込んだ高野さんも仮設住宅での生活を始めました。一人暮らしの高野さん。\n\n【高野アキさん】\n「泥がまっすぐに入って来て、ここを流れて壁にぶつかった。逆流して座敷にも入ったみたい」\n\n離れて暮らす家族の助けも借りながら、少しずつ家を修復していきました。そして…\n\n【村上市 高橋邦芳 市長】\n「避難指示の解除を行いたい」\n\n去年10月、避難指示が解除されると1年以上の時を経て、元の自宅へ戻ることができました。あれから、約10カ月…\n\n【高野アキさん】\n「こんな大きな杉の木が出てきたり、ここへ落ちてきてすごかった。あと、そこの水路、みんな家の前に流れてきて」\n\n土砂の流れてきた自宅裏の斜面。去年、家に戻ったころは、まだ土のうが山積みのままとなっていましたが、今年6月、ようやく改修が完了しました。\n\n【高野アキさん】\n「（床は）みんな取り替えてもらって。冷蔵庫は仮設で使っていたもの」\n\n戻ってきた日常。一方、災害への不安や経済的な理由により集落から離れた被災者もいます。\n\nまた、県によりますと、砂防ダムの工事は当初の予定より遅れ、来年3月までかかる見込みで今後も不安は残ります。\n\n【高野アキさん】\n「やっぱ（人が）少なくなると寂しい。怖い雨がなければいい。今、どこでもすごいから」\n\nどう地域の安全を確保し、活力を維持するのか…被災地の復興はまだ道半ばです。\nNST新潟総合テレビ,[],[]
横断歩道渡っていた50代男性と衝突…ひき逃げの疑いで30歳男を逮捕 容疑認める【新潟市】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/913bb329e47ac224867c95f74e36c9aacd87f709,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022342-nsttv-000-1-view.jpg?exp=10800,2024-08-02T18:35:02+09:00,2024-08-02T18:35:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,306,\nNST新潟総合テレビ\n8月1日未明、新潟市中央区でひき逃げ事件を起した疑いで新潟市西区に住む訪問介護員の男(30)が逮捕されました。\n\n男は普通自動車を運転し、信号機のある十字路交差点を右折したところ、横断歩道をわたっていた50代の男性と衝突。\n\nケガをさせたにもかかわらず、救護などをすることなく現場から逃げた疑いがもたれています。\n\n警察によりますと、はねられた男性は体がボンネットに乗ったあと地面に落下し、両ひざに擦り傷を負いましたが、命に別条はないということです。\n\n調べに対し男は「間違いありません」と容疑を認めていて、警察が事件の経緯などを調べています。\nNST新潟総合テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022342-nsttv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/913bb329e47ac224867c95f74e36c9aacd87f709/images/000']
日本三大花火“長岡まつり大花火大会”打ち上げ始まる　有料観覧席約34万席はすでに完売　週末開催に多くの人で賑わう【新潟】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/546b8a5acf060a7717852267f15c45bf83e989f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-00010001-nsttvt-000-1-view.jpg?exp=10800,2024-08-02T19:20:44+09:00,2024-08-02T19:20:44+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,230,\n長岡花火\n新潟県長岡市で、日本三大花火の1つ「長岡まつり大花火大会」が始まりました。週末開催となり、会場は多くの人で賑わいを見せています。\n【▶生中継で見る】長岡まつり大花火大会 4Kでライブ配信\n長岡市で始まった「長岡まつり大花火大会」。2日間の有料観覧席あわせて約34万席はすでに完売していて、長岡花火財団はチケットを持っていない人は会場に入ることができないため、来場を控えるよう呼びかけています。\n\n長岡まつり大花火大会は3日も開かれます。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-00010001-nsttvt-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/546b8a5acf060a7717852267f15c45bf83e989f2/images/000', 'https://www.youtube.com/watch?v=Z2EnXkE12co']"
詐欺に利用する目的を隠し…3つの銀行で口座開設し利用権をだまし取った疑い　会社員の男を追送致【新潟】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/6d32ac22dfb5858f0a6c58025f40f24cf81c94bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022349-nsttv-000-1-view.jpg?exp=10800,2024-08-02T20:27:02+09:00,2024-08-02T20:27:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,497,\nNST新潟総合テレビ\n去年10月中旬に詐欺に利用する目的を隠して銀行で自分名義の預金口座を開設し、その利用権をだまし取った疑いで今年5月に逮捕されていた男(33)が、別の2件の詐欺事件にも関与していたとして追送致されました。\n\n8月1日までに詐欺の疑いで追送致されたのは、すでに別の事件で逮捕されていた新潟市西区小新に住む会社員の男(33)です。\n\n男は去年10月中旬と今年1月下旬、2つの銀行で、詐欺に利用する目的を隠し、自分名義の預金口座を開設し、その利用権とキャッシュカードをだまし取った疑いが持たれています。\n\n男は去年10月中旬、別の銀行で詐欺に利用する目的を隠し自分名義の預金口座を開設し、その利用権をだまし取った疑いで今年5月に逮捕されていました。\n\nその後別の特殊詐欺事件で、詐欺に利用された銀行口座が男の名義になっていたことから今回の2件の容疑が発覚しました。\n\n警察の調べに対し、男は「自分がやったことに間違いない」と容疑を認めているということです。\n\n警察は男の余罪の有無を含め、事件の動機や経緯を詳しく調べています。\nNST新潟総合テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022349-nsttv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/6d32ac22dfb5858f0a6c58025f40f24cf81c94bc/images/000']
新潟まつり開催を前に“ふれ太鼓”で安全祈願！太鼓や笛の演奏で街のお祭りムード高める（新潟ニュースNST）,https://news.yahoo.co.jp/articles/f08f2b3573bfe90c18d10120468b0bbc7c8a7fde,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022347-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T18:32:02+09:00,2024-08-02T18:32:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,376,\nNST新潟総合テレビ\n約70年の歴史を誇る「新潟まつり」が8月9日から開催されます。2日は恒例の“ふれ太鼓”が新潟市内を巡行し、祭りの安全な開催を祈願しました。\n\n2日、新潟市中央区の朱鷺メッセで行われたのは、新潟まつり“ふれ太鼓”の出発式です。\n\nふれ太鼓は新潟まつりの開催を知らせるまつり太鼓で、この日は新潟万代太鼓飛龍会のメンバーが太鼓や笛を演奏。\n\n新潟市内を巡行し、新潟まつりの安全を祈願するとともに、街のお祭りムードを高めました。\n\n【新潟まつり実行委員会 廣田幹人 副会長】\n「佐渡世界遺産登録決定も受けて、新潟市民・佐渡の皆様と共に、にぎにぎしく新潟まつりを挙行できたらなと思っている」\n\n新潟まつりは8月9日の大民謡流しで幕を開け3日間行われる予定で最終日には花火大会も開かれます。\nNST新潟総合テレビ,[],[]
オイシックス・吉田一将“台湾リーグ”へ「サポーターの熱い声援忘れずに」 巨人・菊地大稀は初の新潟登板（新潟ニュースNST）,https://news.yahoo.co.jp/articles/ea2737b76c3fc334b1add0afb2636613b2d2ada3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022340-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T18:35:02+09:00,2024-08-02T18:35:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,431,\nNST新潟総合テレビ\nNPBイースタンリーグ、オイシックス新潟アルビレックスBCの吉田一将投手が台湾プロ野球・台鋼ホークスと契約を合意したことが分かりました。\n\n2014年から2021年までオリックスバファローズで活躍し、その後、アルビBCに入団した吉田一将投手。\n\n191cmの長身から繰り出す最速151キロのストレートなどを武器に今シーズンは主に中継ぎとして活躍。\n\n今回、台湾プロ野球・台鋼ホークスからオファーがあり、契約に合意したということです。\n\n【オイシックス新潟アルビBC 吉田一将 投手】\n「サポーターの皆さんにはこの2年半、とても熱い声援をいただいたので、それを忘れずに台湾でも腕を振って投げたい」\n\nまた、7月30日には佐渡市出身の巨人・菊地大稀投手がプロ入り後初めて新潟で登板。\n\nオイシックスの陽岱鋼選手などを相手に1イニングを投げ、プロで頑張る姿を地元の人たちに見せてくれました。\nNST新潟総合テレビ,[],[]
「体とける」梅雨が明け各地で気温上昇！新潟市の最高気温は36．8℃に…3日も熱中症に警戒を（新潟ニュースNST）,https://news.yahoo.co.jp/articles/e8779508282a78b8de33278f8e02282e74e3831e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022344-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T17:47:01+09:00,2024-08-02T17:47:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,552,\nNST新潟総合テレビ\n8月1日、梅雨開けが発表された北陸地方。2日は新潟市秋葉区で最高気温が36．8℃の猛暑日となるなど、危険な暑さとなりました。3日も気温が高くなる予想で熱中症に警戒が必要です。\n\n高気圧に覆われ、朝から青空が広がった2日の県内。\n\n【桶屋美圭アナウンサー】\n「新潟市中央区午前10時前ですが、手元の温度計はすでに31℃を超えています。時折風は吹くものの、立っているだけでも全身から汗が噴き出てくる暑さです」\n\n【街の人】\n「体がとける。日傘がないと、さすがに暑くてクラクラしてくる」\n\n【街の人】\n「急に暑くなってバテバテ。新潟はもっと涼しいと思っていたので、こんなに暑くてびっくりした」\n\n1日、北陸地方の梅雨明けが発表されたばかりですが、2日はさっそく熱中症警戒アラートが出されました。\n\n新潟市秋葉区は最高気温が36．8℃まで上がり猛暑日に…長岡まつり大花火大会が開催される長岡市も34.3℃となるなど、すべての観測地点で30℃を超える真夏日となりました。\n\n3日も引き続き気温の高い状態が続くため、新潟地方気象台は涼しい環境で過ごすことや、こまめな水分・塩分の補給を心掛け、熱中症に警戒するよう呼びかけています。\nNST新潟総合テレビ,[],[]
〈長岡まつり大花火大会〉気温30℃超…暑さに苦しみながらも場所確保へ奔走！「早く見たい」【新潟】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/72297c217683178a4a2f592f37aa8d81c0accdd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022350-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T17:47:01+09:00,2024-08-02T17:47:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,1024,\nNST新潟総合テレビ\n猛暑日に迫る暑さの中、8月2日に行われる長岡まつり大花火大会の会場には、開始数時間前から多くの人が訪れていました。\n\n【記者リポート】\n「午後2時すぎの長岡市。日差しが強く、かなり暑いです。こちらは長岡まつり大花火大会の会場なのですが、打ち上げ開始まで5時間ほどあるにもかかわらず一部入り口には行列ができはじめています」\n\n【訪れた人】\n「東京から来て、午後1時ごろから並んでいる。パンフレットに“朝7時から並べる”と書いてあったので、もっと皆さん早く来るかなと思って」\n\n今年は34万席あった観覧チケットが完売するなど、多くの人の来場が予想されています。\n\n観覧席の開場前から徐々に列が伸びていきますが、1日に梅雨明けし、訪れた本格的な夏の暑さが訪れた人たちを苦しめていました。\n\n【訪れた人】\n「ありえない暑さ。外にあまりいたくないような暑さ。水を3本持ってきたが、来る途中で2本ぐらい飲んで、2本買い足した」\n\n【訪れた人】\n「暑さ対策は、さっきスーパーでもらった氷ぐらい」\n\nそして午後3時、いよいよ観覧席がオープン。\n\n【記者リポート】\n「いま、一部観覧席の入場が開始されました。皆さん、予約席の中でも少しでも良い席をと、足早に会場へと向かいます」\n\n訪れた人たちはブルーシートを貼り付けるなど、場所の確保に奔走。また、熱中症対策が呼びかけられる中、簡易テントを持参した人も。\n\n【訪れた人】\n「急遽、きのう買った。日差しが遮られるのでかなり涼しい」\n\nそれぞれに熱中症対策を取りながら場所の確保を終えると、訪れた人たちは打ち上げ開始の時を心待ちにしていました。\n\n【訪れた人（子ども）】\n「スターマインとか見たい。大きな花火を見て、夏休みの絵日記にしたい」\n\n【訪れた人】\n「とりあえず、食べて、飲んで楽しみたいと思う」\n\n【訪れた人】\n「楽しみ。初めて見るので、早く見たい。年明けからちょっと暗いムードに日本中なっていたかなと思うが、こういった花火で自分たちの日頃の暗い気持ちが花火のように広がって、華やかになるように」\n\n今年は中越地震から20年の節目の年。元日には能登半島地震もあり、復興祈願花火フェニックスには様々な思いが込められます。\n\n長岡まつり大花火大会は午後7時20分打ち上げ開始です。\nNST新潟総合テレビ,[],[]
長岡空襲から79年…“平和への願い”次世代へ「歴史風化させない」 柿川で灯籠流し・慰霊の花火も（新潟ニュースNST）,https://news.yahoo.co.jp/articles/d3f5f43056530e3773fcbd700c966c055c49eeb9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022343-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T17:54:01+09:00,2024-08-02T17:54:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,621,\nNST新潟総合テレビ\n1945年の長岡空襲から79年が経った8月1日、多くの人が命を落とした新潟県長岡市では慰霊と平和への願いを込めた灯籠流しが行われました。\n\n1日、多くの市民などが黙とうを捧げたのは長岡市中心部を流れる柿川。\n\n【長岡空襲の遺族 谷芳夫さん】\n「大勢の人たちが水を求めて、どんどんやって来た」\n\n1945年8月1日の長岡空襲で焼夷弾による火の海から逃れようと多くの人が飛び込み、命を落とした場所です。\n\nその柿川では地元の中学生や家族連れが参加し、灯籠流しが行われました。\n\n時間の経過とともに戦争を経験した人が少なくなる中、平和への願いは次世代へと受け継がれていきます。\n\nこの日は一つ一つに願いが込められた2000個の灯籠が柿川を流れました。\n\n【訪れた子ども】\n「この歴史を絶対に風化させないように、これからもこの伝統をつなげていきたい」\n\n【訪れた親子（母親）】\n「子どもとこういう（戦争を考える）機会はなかなかなかったので、いい機会だった」\n\nそして、空襲が始まった午後10時半に合わせ、慰霊の花火「白菊」が打ち上げられました。\n\n【訪れた人】\n「（花火の意味を）知らなくてもきれいなものとして見られるが、知ればまた一段と深く、花火の尊さが分かるのでは」\n\n戦争のない世界へ…白菊が夜空を照らした長岡市は鎮魂の祈りに包まれました。\nNST新潟総合テレビ,[],[]
真夏の日ざしのもと…暑さ吹き飛ばす“水合戦”！冷たい水浴びながら熱戦展開「気持ちよかった」【新潟】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/5cebc417690e80fef2f4c5b255673c683f98ae23,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022348-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T17:43:01+09:00,2024-08-02T17:43:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,462,\nNST新潟総合テレビ\n8月2日「あらい祭り」が開催されている新潟県妙高市では日中30.8℃まで気温上昇！\n\n真夏の日ざしが照りつける中、アラビア風の衣装やアニメキャラクターを模した衣装など、様々なおそろいの衣装に身を包んだ児童たちの姿がありました。\n\nここで行われたのは、水風船を相手チームに目がけてぶつけ合う雪合戦ならぬ“水合戦”です！\n\n30秒の時間内に用意された50個の水風船をどれだけ相手の体や的に当てられるかが勝敗を決めるこの競技。児童たちは頭から足元まで冷たい水を全身に浴び、涼をとりながらも熱戦を展開していました。\n\n【子ども】\n「めっちゃ暑かったけど、いっぱい水をかぶって楽しかった」\n\n【子ども】\n「初めて勝てて、とてもうれしかった（Q.水をかぶってどう？）気持ちよかった！」\n\n【子ども】\n「（体に水が）当たって涼しかった」\n\n水合戦は「中学生の部」や「一般の部」でも競技が行われていて、参加者は暑さを吹き飛ばすような笑顔を見せていました。\nNST新潟総合テレビ,[],[]
長岡まつり大花火大会 まもなく始まる　有料観覧席約34万席はすでに完売【新潟】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/0bb5e7c6836c0f7f18b513fbb524c82a22d2bd24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022339-nsttv-000-1-view.jpg?exp=10800,2024-08-02T17:30:01+09:00,2024-08-02T17:30:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,189,\nNST新潟総合テレビ\n新潟県長岡市で、日本三大花火の1つ「長岡まつり大花火大会」がこのあと2日午後7時20分ごろから始まります。\n\n2日間の有料観覧席あわせて約34万席はすでに完売されていて、長岡花火財団はチケットを持っていない人は会場に入ることができないため、来場を控えるよう呼びかけています。\n\n長岡まつり大花火大会は3日も開かれます。\nNST新潟総合テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022339-nsttv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/0bb5e7c6836c0f7f18b513fbb524c82a22d2bd24/images/000']
1488人が犠牲の”長岡空襲”から79年　慰霊と平和への願いを込め市民が灯篭流し【新潟・長岡】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/c7ac3839ddbdd87d4b17ab159622b5705ca3f611,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022337-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T12:04:01+09:00,2024-08-02T12:04:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,438,\nNST新潟総合テレビ\n長岡空襲から8月1日で79年です。多くの人が命を落とした長岡市の柿川では、慰霊と平和への願いを込めた灯籠流しが行われました。\n\n1日、長岡市の中心部を流れる柿川で行われた灯籠流し。\n\n【空襲犠牲者の遺族 谷芳夫さん】\n「大勢の人たちが水を求めてどんどんやってきた」\n\n79年前、1488人の命を奪った長岡空襲。\n\n特に犠牲者の多かった柿川では、焼夷弾による火の海から逃れようと多くの人が川に飛び込み、命を落としました。\n\n会場には家族連れなど多くの人が訪れ、慰霊と平和への願いが込められた2000個の灯篭を流しました。\n\n【訪れた人は】\n「この歴史を絶対に風化させないように、これからも伝統を繋げていきたい」\n\n「子供と戦争を考える機会はなかなかなかったので、いい機会だった」\n\nそして空襲の始まった午後10時半には慰霊の花火・白菊が打ち上げられ、訪れた人は犠牲者の冥福を祈っていました。\nNST新潟総合テレビ,[],[]
「自殺しようと…」交番に現れた男　刃渡り約21cmのナイフ所持で現行犯逮捕【新潟市】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/ed9bb53559494ea527cfe0dab3341f3817ba41b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022346-nsttv-000-1-view.jpg?exp=10800,2024-08-02T16:36:01+09:00,2024-08-02T16:36:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,392,\nNST新潟総合テレビ\n8月2日午前、新潟市西区の交番で刃渡り約21ｃｍのナイフ1本を携帯していたとして48歳の無職の男が現行犯逮捕されました。\n\n銃刀法違反(刃物の携帯禁止)の現行犯で逮捕されたのは、新潟市西区浦山に住む無職の男(48)です。\n\n男は2日午前10時半ごろ、新潟西警察署浦山交番で業務その他正当な理由がないのにもかかわらず、刃渡り約21cmのナイフを携帯していました。\n\n警察によりますと男はリュックを背負って交番に現れ、不審な言動をしていたことから、警察官がリュックの中を調べたところ、ナイフが入っていたということです。\n\n男はナイフを携帯していた理由について「自殺するため」という趣旨の話をしているということです。\n\n警察の調べに対し男は「間違いありません」と容疑を認めていて、警察が詳しい経緯について調べています。\nNST新潟総合テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022346-nsttv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/ed9bb53559494ea527cfe0dab3341f3817ba41b7/images/000']
【長岡まつり大花火大会】会場付近の天気・気温は!?雨の心配なしも“猛暑日”に迫る予想…夜も気温下がらず熱中症に警戒を（新潟ニュースNST）,https://news.yahoo.co.jp/articles/fe4e930da8ed40b74f18852ea486314531e956a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-00010000-nsttvt-000-1-view.jpg?exp=10800,2024-08-02T12:08:55+09:00,2024-08-02T12:08:55+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,481,\n長岡花火\n高気圧に覆われている影響で、2日の新潟県内は午前から気温が上がっています。長岡まつり大花火大会が開かれる長岡市では、日中、猛暑日に迫る気温となる見込みで、熱中症への警戒が必要です。\n【長岡まつり大花火大会】観覧チケットの高額転売相次ぐ…約34万席は完売 臨時列車のスケジュール一覧も\n【2日】すでに33℃記録…夜も30℃前後の予想\n長岡花火会場付近の2日の天気\n1日に梅雨明けが発表された北陸地方。新潟県内は2日、高気圧に覆われ、朝から気温が上がっています。\n\n長岡まつり大花火大会が開かれる長岡市の最高気温は、午前11時現在で33.1℃を記録。日中は猛暑日に迫る予想で、夜も30℃前後と気温が下がらない見込みです。\n【3日】猛暑日に迫る予想 熱中症に警戒\n長岡花火会場付近の3日の天気\n3日も、引き続き高気圧に覆われ、気温が上がる予想です。日中の最高気温は33℃前後、夜も30℃前後となる見込みです。\n\n気象庁などは、新潟県内に熱中症警戒アラートを発表。花火を観覧する人はこまめに水分補給するなど熱中症に警戒してください。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-00010000-nsttvt-000-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-00010000-nsttvt-001-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-00010000-nsttvt-002-1-view.jpg?pri=l&w=640&h=360&exp=10800']","['https://news.yahoo.co.jp/articles/fe4e930da8ed40b74f18852ea486314531e956a0/images/000', 'https://www.fnn.jp/articles/-/735731', 'https://news.yahoo.co.jp/articles/fe4e930da8ed40b74f18852ea486314531e956a0/images/001', 'https://news.yahoo.co.jp/articles/fe4e930da8ed40b74f18852ea486314531e956a0/images/002']"
2日の新潟県内は朝から気温上昇　猛暑日予想の地点も…熱中症警戒アラート発表中　十分な対策を（新潟ニュースNST）,https://news.yahoo.co.jp/articles/4266c483d876a878f41d78ecba4b75bdb3e441c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240802-90022338-nsttv-000-1-thumb.jpg?exp=10800,2024-08-02T12:15:01+09:00,2024-08-02T12:15:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,401,\nNST新潟総合テレビ\n2日の新潟県内は高気圧に覆われ気温が上がり、新潟地方気象台は熱中症警戒アラートを発表し警戒を呼びかけています。\n\n【桶屋美圭アナウンサー】\n「新潟市中央区午前10時前だが、手元の温度計はすでに31℃を超えている。立っているだけでも汗が出てくる」\n\n1日に梅雨明けが発表された北陸地方。新潟県内は2日、高気圧に覆われ朝から気温が上がり、暑さ対策をして歩く人の姿が多く見られました。\n\n【街の人は】\n「生き地獄」\n\n「体が溶ける」\n\n「新潟は涼しいと思っていたがこんなに暑くてびっくりした」\n\n日中の予想最高気温は、2日に大花火大会が開催される長岡市で35℃と猛暑日となる見込みのほか、上越市高田で34℃などとなっています。\n\n気象庁などは県内に熱中症警戒アラートを出し、こまめな水分・塩分補給など対策を呼びかけています。\nNST新潟総合テレビ,[],[]
