headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
富士山も望める大パノラマ最高　北アルプスはいよいよ夏本番、登山者でにぎわい（信濃毎日新聞デジタル）,https://news.yahoo.co.jp/articles/f84eb9a30ef400c6e58b6094401e2fe5f473fdd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240807-00010002-shinmai-000-1-view.jpg?exp=10800,2024-08-07T14:30:03+09:00,2024-08-07T14:30:03+09:00,信濃毎日新聞デジタル,shinmai,信濃毎日新聞デジタル,513,\n北アルプスの北穂高岳、山小屋満室\n槍ケ岳を背景に北穂高岳の頂上で写真撮影する登山者\n北アルプス北穂高岳（3106メートル）がたくさんの登山者でにぎわっている。山頂に建つ北穂高小屋によると、7月は天気が悪い日が続き予約キャンセルが相次いだが好天に恵まれた同月31日に今季初めて満室となった。登山者はすがすがしい表情で山頂の大パノラマを楽しんでいる。\n【写真】息のむ槍ヶ岳・穂高連峰の絶景\n1日は青空が広がり山頂からははるか南東に富士山を望むことができた。登山者は北方にそびえる槍ケ岳（3180メートル）を背景に北穂高岳山頂の標柱と一緒に記念撮影をしたり、腰を下ろして疲れを癒やしたりしていた。\n\n 静岡県磐田市の自営業稲垣陽介さん（29）は槍ケ岳方面から尾根が深く切れ落ちた「大キレット」を越えて山仲間4人で北穂高岳を登った。「怖かったけどいい緊張感を持って来られた。仲間がいると楽しい。信州最高ー」と笑顔を浮かべた。\n\n 北穂高小屋の小屋番、飯島聖也さん（37）によると収容人数約60人に対して7月中旬以降の宿泊人数は1日20～30人ほどだった。飯島さんは「ここに来てようやく夏らしくなってきた」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240807-00010002-shinmai-000-1-view.jpg?pri=l&w=640&h=418&exp=10800'],"['https://news.yahoo.co.jp/articles/f84eb9a30ef400c6e58b6094401e2fe5f473fdd0/images/000', 'https://www.shinmai.co.jp/news/article/CNTS2024072300184?image=0']"
ガスに覆われていたが…出てきた御来光、登山者歓声　南アルプス最南部の光岳（信濃毎日新聞デジタル）,https://news.yahoo.co.jp/articles/2f10495078332ddc3ca030f37e8034de8d2bf292,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240807-00010000-shinmai-000-1-view.jpg?exp=10800,2024-08-07T07:32:01+09:00,2024-08-07T07:32:01+09:00,信濃毎日新聞デジタル,shinmai,信濃毎日新聞デジタル,438,\n周辺を覆っていたガスが晴れ、束の間見えた御来光を写真撮影する登山者ら＝6日午前5時18分、南アルプス光岳山頂付近\n南アルプス最南部に位置する光岳(てかりだけ)（2592メートル）山頂付近の光岳山小屋から6日朝、御来光が望め、登山者らがつかの間の記念撮影を楽しんだ。\n【写真】周辺を覆っていたガスが晴れ、束の間見えた御来光\n日の出時刻は午前4時55分だったが、ガスに覆われて周囲の山も見ることができずに時間が経過。諦めかけていた午前5時15分過ぎ、晴れ始める。小屋から歩いて15分ほどに位置するイザルガ岳（2540メートル）の山頂と御来光が重なるように太陽が顔を出した。\n周囲の聖(ひじり)岳（3013メートル）や上河内岳（2803メートル）の山々も姿を見せ、宿泊していた登山者らは「見えた、見えた！」と興奮した様子。埼玉県小川町の渡辺正さんはスマートフォンで撮影しながら「見えないと思っていたのでうれしい。おかげで1日頑張って歩けます」と笑顔を見せた。\n川浦風太,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240807-00010000-shinmai-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2f10495078332ddc3ca030f37e8034de8d2bf292/images/000', 'https://www.shinmai.co.jp/news/article/CNTS2024080600597?image=0']"
若手増やす”議員報酬3割アップ”のアイデア一転、町議一律引き上げ要望へ　「物価高反映されていない」「手当て出すのはおかしい」反対意見（信濃毎日新聞デジタル）,https://news.yahoo.co.jp/articles/711e065daaad375e62d8abb1a9fa8a09662d3641,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240807-00010001-shinmai-000-1-view.jpg?exp=10800,2024-08-07T11:47:46+09:00,2024-08-07T11:47:46+09:00,信濃毎日新聞デジタル,shinmai,信濃毎日新聞デジタル,656,\n長野県上伊那郡の飯島町議会、議員報酬6万6000円の大幅増額を町に要望へ\n飯島町役場\n長野県上伊那郡の飯島町議会（定数12）は、1日に開かれた全員協議会で議員報酬の在り方を議論した。現行の月額19万8千円を、59歳以下は同26万4千円に引き上げ、60歳以上は現行のままとする議会内の定数報酬等検討小委員会（委員長・片桐剛議員、5人）の案を変更し、一律で同26万4千円に引き上げるよう町側に求めると決めた。\n【地図】長野県の飯島町の場所\n住民アンケート受け決めた「59歳以下増額」案\n小委員会は2021年に発足。今年6月には住民アンケートを実施した。「議員報酬についてどのように考えるか」との問いに対し、「増やすべきだ」「生活実態に応じた額にすべきだ」が計56％となり、自由記述欄には「若い議員を増やしてほしい」などの意見が寄せられた。小委員会はこの結果を参考に、若い世代が立候補しやすいよう59歳以下の報酬を26万4千円に増額する案をまとめた。\n「20年以上変わっていない…」一部議員から反対意見\nこの日の全協では議員から、若い議員を増やしてほしいという意見を、若い世代に手当を出してほしいと解釈するのはおかしい―といった反対意見が出た。さらに、「20年以上変わっていない現行の報酬額は近年の物価高が反映されていない」として、一律で26万4千円に引き上げるよう町側に求めると決めた。\n\n 町議会は今後、町に特別職報酬等審議会の開催と、町議会12月定例会で答申内容を報告するよう求める見通し。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240807-00010001-shinmai-000-1-view.jpg?pri=l&w=640&h=428&exp=10800'],"['https://news.yahoo.co.jp/articles/711e065daaad375e62d8abb1a9fa8a09662d3641/images/000', 'https://www.shinmai.co.jp/news/article/CNTS2024080101024?=image1']"
