headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「脂肪込みで38cmになりました」マッスルバー店長が見せる極太の上腕！　店舗屈指のパワーの片鱗が垣間見える（VITUP!）,https://news.yahoo.co.jp/articles/0073bad98950c967009558bbba7d6a45e3267b90,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010002-vitup-000-1-view.jpg?exp=10800,2024-08-09T22:04:46+09:00,2024-08-09T22:04:46+09:00,VITUP!,vitup,VITUP!,530,\nハリマッスルさん\n店員全員が筋肉女子という特異なコンセプトバー『筋肉女子～Muscle Girls～』。外国人にも人気を博す同店において、店長を務めているのがハリマッスルさんだ。ボディコンテストにも出場する競技者の顔も持つ彼女は、店内指折りの筋肉女子として存在感を示している。\n【動画】元アイドルによるマッスルバー潜入ロケ 筋肉女子のおもてなしに大はしゃぎ！\nそんな彼女が自身のInstagramを更新し、鍛えあげた上腕二頭筋を披露した。投稿では「\n#biceps\n脂肪込みで38cmになりました」と綴りマッスルポーズ。今年はコンテスト出場を小休止し、バルクアップに努めている彼女の極太の上腕があらわになった。\nハリマッスルさんInstagram（@hari_nyan.nyan_14）より\nワールドワイドに筋肉の魅力を発信するマッスルガールズにおいては、スタッフがお客様をお姫様抱っこするなどのサービスも特徴。その中でもハリマッスルさんの力は群を抜いており、そのパワーの片鱗が今回の投稿で垣間見えた。\n\nそんな彼女の投稿にフォロワーからは「うでにぶらさがりたい」「とうとう男性の首周りの平均を越えちまったのかい！」などの声が寄せられた。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010002-vitup-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010002-vitup-001-1-view.jpg?pri=l&w=640&h=479&exp=10800']","['https://news.yahoo.co.jp/articles/0073bad98950c967009558bbba7d6a45e3267b90/images/000', 'https://vitup.jp/20240809_hari_muscle_upperarm/2/', 'https://news.yahoo.co.jp/search?p=%23biceps&source=article-body', 'https://news.yahoo.co.jp/articles/0073bad98950c967009558bbba7d6a45e3267b90/images/001']"
フィットネス女王・安井友梨が語る最高の未来につながる考え方　ビーチでの美ボディショットにも賞賛の声（VITUP!）,https://news.yahoo.co.jp/articles/09dd6d48dfd2f0c611a1116e0c1ac0525a2b1626,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010000-vitup-000-1-view.jpg?exp=10800,2024-08-09T10:18:17+09:00,2024-08-09T10:18:17+09:00,VITUP!,vitup,VITUP!,513,\n安井友梨さんInstagram（@yuri.yasui.98）より\nフィットネス競技で活躍する安井友梨さんが8月8日に自身のInstagramを更新。ビーチで撮影した美ボディショットと合わせて、人生を送る上での思考について語りました。\n【フォト】安井さんがケガを越え見せた圧巻のステージ\n投稿で安井さんは「とにかく今日どう生きるのか？明日からじゃなくて、今日だけ頑張る。今日どれだけ真剣に向き合えた人にだけ、最高の明日が来る。大丈夫。どんなことも最高の未来につながっているから」とコメント。\n\n続けて「一度しかない人生です。自分がやりたいと思ったことは、誰になにを言われようとも、挑戦を！！」と力強いメッセージを発信しました。\n安井友梨さんInstagram（@yuri.yasui.98）より\n昨年はフィットモデル（ドレスとスイムスーツ着用のカテゴリー）で悲願の世界一に輝いた安井さん。追い求めてきた結果を手にすることができたのは、日々挑戦を重ねた結果でしょう。\n\nそんな彼女の投稿にフォロワーからは「ステージの上もいいけど、海も似合ってる」「今を一生懸命悔いの残らずですね」などの声が寄せられました。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010000-vitup-000-1-view.jpg?pri=l&w=640&h=554&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010000-vitup-001-1-view.jpg?pri=l&w=640&h=402&exp=10800']","['https://news.yahoo.co.jp/articles/09dd6d48dfd2f0c611a1116e0c1ac0525a2b1626/images/000', 'https://vitup.jp/20240809_yasui_future/2/', 'https://news.yahoo.co.jp/articles/09dd6d48dfd2f0c611a1116e0c1ac0525a2b1626/images/001']"
ほっこりがたくさんの海外遠征3日目【廣中れなのモンゴル滞在記（DAY3）】（VITUP!）,https://news.yahoo.co.jp/articles/f4bcc22d868c203c7e02ef8221bfbb7659c93831,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010001-vitup-000-2-view.jpg?exp=10800,2024-08-09T18:05:22+09:00,2024-08-09T19:51:32+09:00,VITUP!,vitup,VITUP!,1737,\n同部屋の荻島（順子）さんと\n読者のみなさま、こんにちは。廣中れなです。JBBF（日本ボディビル・フィットネス連盟）のビキニフィットネスに出場しています。\n【フォト】モンゴル滞在中に撮影した写真の数々 ビキニ日本代表での集合ショットも\nここではIFBBアジア選手権（7月6日、7日）の日本代表に選んでいただき、モンゴルでの大会に臨みました。ここでは、その時の滞在記をお届けしています！ 今回は3日目の出来事についてです。\n滞在3日目は5時半に起きて朝の支度をした後、6時40分にチンギスハーンホテルをチェックアウト。コスチュームに着替えた状態で代表選手が全員集合し、軽いミーティングをしました。\n滞在先のホテル\n本来なら7時～7時15分までが朝食の時間だったのですが、バスガイドさんがまさかの遅刻！（笑）もう15分ゆっくりビュッフェをいただけるとのことで、心の中では「ラッキー！」と思っていました。\n\nしかしそこから30分経ってもガイドさん現われず（笑）、8時20分にやっと出発の準備が整い、ガイドさん必死に謝っておられました。\n\n8時30分～9時にはチンギスハーンホテルからオーロラホテルに移動。しばらく待機していました。なかなか登録もホテルのチェックインもできないので、ロビーのソファで女子選手だけ写真を撮ったりインスタ投稿などをして待機していました。\nロビーで待機中の一枚\nその間に中国・韓国の選手もロビーに到着し、若干お互い意識し合ってピリピリムードでした。それもまた国際大会っぽくて良いなと私は1人でほっこりしておりました（笑）。\n\n10時30分頃、ようやくホテルにチェックインができ、同室の荻島（順子）さんとコスチュームで写真撮影をしました。フィジークのポーズとビキニのポーズを一緒に撮っていたのですが、荻島さんの体のコンディションが良すぎてビキニのフロントポーズが似合わないこと（笑）。2人で爆笑していました。\n登録までの待ち時間が長く、その間ヘアメイクやカラーの予約ができるとのことなので、先にヘアセットの予約をしに会場へ。予約にも結構時間がかかり、そのまま日本選手団は集合し、登録も終えました。待っている間、モンゴルのカメラマンに声をかけられ、いろいろなポーズの写真を撮っていただきました。ビキニでフロントポーズをすると、それを見ていたモンゴルの通訳さんや韓国のビキニ選手が声をかけてくださり、終始デレデレでした。\n\n13時20分頃にようやく全員検量や登録が終わり、急いで昼食のビュッフェへ。鶏肉・牛肉・ゆで卵・目玉焼き・ブロッコリー・サラダをいただきました。「相変わらずよく食べるわね！」と関根（秀子）さんに褒めて（？）いただき、自由時間に。\n関根さんと荻島さん\n14時30分には再び会場へ行き、写真・動画の予約を終わらせて、再び自由時間です。15時～16時30分の自由時間ではフィジークの増原（駿）くんと手島（祐）くんとの3人で有酸素運動がてらスーパーへ行き、お水を買い、コンビニに行きました。\n\n優しい2人は私のお水も入っているにも関わらず「重いから良いよ」と2人仲良く一緒にスーパーの袋を持ってくれました。その光景が可愛いこと（笑）。増原くんとは関西の講習会やコンテストなどで一緒で前から仲が良く、スーパーの袋を持ってくれるのは良いのですが…私が後ろにいることを知りながら、わざとオナラしながら歩いていました。いつか仕返ししてやろうと心に決めた瞬間でした（笑）。\n\nその後は19時15分頃まで部屋でゆっくりし、体のケアを1番に過ごしました。部屋では足のマッサージ、ストレッチを入念に行ないました。\nホテルの食事はいろいろなメニューがありました\nちなみに自由に夕食が摂れるのは18時～20時。同部屋の荻島さんとビュッフェに行きました。白身魚・目玉焼き・スクランブルエッグ（めちゃくちゃ量多い）・サラダ・カリフラワーをいただき、結構遅くまで話をしていました。荻島さんは本当に話しやすくて素敵な方です。\n\n20時30分には部屋に戻り順番にシャワーを浴び、次の日に備えて23時30分には就寝しました。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010001-vitup-000-2-view.jpg?pri=l&w=640&h=554&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010001-vitup-001-2-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010001-vitup-002-2-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010001-vitup-003-2-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240809-00010001-vitup-004-2-view.jpg?pri=l&w=639&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/f4bcc22d868c203c7e02ef8221bfbb7659c93831/images/000', 'https://vitup.jp/20240809_ifbb_asia_hironaka_diary_03/2/', 'https://news.yahoo.co.jp/articles/f4bcc22d868c203c7e02ef8221bfbb7659c93831/images/001', 'https://news.yahoo.co.jp/articles/f4bcc22d868c203c7e02ef8221bfbb7659c93831/images/002', 'https://news.yahoo.co.jp/articles/f4bcc22d868c203c7e02ef8221bfbb7659c93831/images/003', 'https://news.yahoo.co.jp/articles/f4bcc22d868c203c7e02ef8221bfbb7659c93831/images/004']"
