headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
米大統領選テレビ討論会を9月開催　トランプ氏とハリス氏が初の直接対決へ（西日本新聞）,https://news.yahoo.co.jp/articles/379088186c62c21d58fbb6d85d0252634022b2a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240810-00010002-nishinpc-000-1-view.jpg?exp=10800,2024-08-10T10:38:03+09:00,2024-08-10T10:38:03+09:00,西日本新聞,nishinp,西日本新聞,787,\n米大統領選\n【ワシントン古川幸太郎】11月の米大統領選に向け、民主党のハリス副大統領（59）と共和党のトランプ前大統領（78）による初のテレビ討論会が9月10日、米ABCテレビで実施される。両陣営が合意した。トランプ氏は8日の記者会見で「討論会は大事だ」と述べ、追加で2回の討論会を開くことでテレビ局と合意したとも明らかにした。\n【表】米大統領選関連の主な日程\n追加分として、9月4日は米FOXニュース、同25日は米NBCテレビが運営するとしている。ハリス氏が合意したかは不明だが、トランプ氏は「聴衆や場所など、細かな点を除いては確定している。討論会が楽しみだ」と語った。\n\n 討論会を巡っては、もともと9月10日開催で決まっていたが、民主党の次期大統領候補がバイデン大統領（81）からハリス氏に差し替わったことで、トランプ氏が一方的に不参加を表明。自らに近いFOXでの開催を提案していた。\n\n 一転して前向きになったのは、ハリス陣営に勢いがある中、直接対決で巻き返しを図る狙いがあるとみられる。6月27日の討論会ではバイデン氏の高齢不安が露呈し、撤退のきっかけとなった。\n\n 調査会社イプソスが今月8日に発表した世論調査ではハリス氏の支持率が42％、トランプ氏が37％で、前回からリードが広がった。\n\n この日、トランプ氏は南部フロリダ州の私邸マールアラーゴで記者会見を開いた。ハリス氏の集会で聴衆の盛り上がりが顕著なことについて聞かれたトランプ氏は、不快な表情を浮かべながらハリス氏を中傷したり、虚偽の主張を繰り返したりした。\n\n 一方で、ハリス氏はバイデン氏の後継に決まって以降、記者会見を開いていない。約1時間の質疑に応じたトランプ氏は「彼女にはインタビューに答える能力がない。ひどいディベーター（討論者）だ」と挑発した。\n西日本新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240810-00010002-nishinpc-000-1-view.jpg?pri=l&w=640&h=552&exp=10800'],"['https://news.yahoo.co.jp/articles/379088186c62c21d58fbb6d85d0252634022b2a9/images/000', 'https://www.nishinippon.co.jp/image/810470/?utm_source=yahoo_relation&utm_medium=external_delivery&utm_campaign=ver01']"
【社説】南海トラフ情報　落ち着いて命守る備えを（西日本新聞）,https://news.yahoo.co.jp/articles/8b7880ec6a788ba2d5f21105701c7b41a3ecea54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240810-00010000-nishinpc-000-1-view.jpg?exp=10800,2024-08-10T09:02:23+09:00,2024-08-10T09:02:23+09:00,西日本新聞,nishinp,西日本新聞,1149,\n西日本新聞 社説\n注意を促す情報を冷静に受け止め、命を守る備えを着実に進めたい。\n\n おとといの夕方、宮崎県南部で震度6弱を観測した地震を受け、気象庁は「南海トラフ地震臨時情報（巨大地震注意）」を初めて発表した。\n\n 有識者でつくる評価検討会の平田直会長は「普段より数倍発生する可能性が高い」と説明した。\n\n 宮崎県や鹿児島県でけが人が出て、家屋倒壊などの被害も確認されている。そこへ耳慣れない巨大地震への注意を求められ、不安を感じる人も多いのではないか。\n\n 政府や自治体は住民に分かりやすい情報を提供し、避難などの相談に応じてほしい。\n\n 南海トラフ地震の臨時情報は2017年11月に運用が始まった。想定震源域でマグニチュード（M）6・8以上の地震が起きたり、通常と異なる地殻変動を観測したりした場合に出す。\n\n 今回の震源は想定震源域の日向灘で、推定規模がM7・1だったため「巨大地震注意」に該当した。M8・0以上の場合は避難準備や事前避難を求める「巨大地震警戒」にレベルが引き上げられる。\n\n 検討会は、1週間程度は注意を続けるように呼びかけている。すぐに巨大地震が発生するとは限らないが、これまでも発生確率が高いと指摘されていた。落ち着いて対処することが肝要だ。\n\n 南海トラフ地震臨時情報に対する国民の理解度はまだ低い。政府はこの機に周知し、地域ごとの避難行動や防災に生かすべきだ。\n\n 南海トラフ地震は、静岡県の駿河湾から日向灘までの海底に延びる溝状の地形（トラフ）に沿って発生するといわれる。政府の地震調査委員会は、M8～9級の地震が30年以内に起きる確率を70～80％としている。\n\n 想定震源域には九州東岸が含まれる。政府の被害想定によると、一部地域は震度7の揺れに襲われ、宮崎県や大分県、鹿児島県の沿岸域では高さ10メートル以上の大津波が予想されている。\n\n いま私たちにできることは過度に恐れず、身近な備えを確かにすることだ。\n\n 家具が倒れないように固定して、水や食料、薬を備蓄する。非常用バッグを手に避難場所までの経路を確認する。家族や頼れる人との連絡手段も決めておく。\n\n 自治体のハザードマップを参考に、被害を思い浮かべながら進めると効果が増す。乳幼児や高齢者、障害者といった災害弱者を守る対策は入念な準備が欠かせない。\n\n 帰省や旅行をする人が多いお盆の時期を迎える。移動先でも避難場所や災害関連情報の入手方法を調べておくといいだろう。\n\n 近年の災害はデマが出回りやすい。とりわけ交流サイト（SNS）の情報は真偽を確かめて行動することを心がけよう。偽情報の拡散に加担してはならない。\n西日本新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240810-00010000-nishinpc-000-1-view.jpg?pri=l&w=640&h=358&exp=10800'],['https://news.yahoo.co.jp/articles/8b7880ec6a788ba2d5f21105701c7b41a3ecea54/images/000']
中国の22歳「国賊の習近平を罷免する」　Xに顔出しで政権批判投稿、広がる波紋（西日本新聞）,https://news.yahoo.co.jp/articles/d9f31f880efcdbe121dd11a9cbd49310d77ebc71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240810-00010001-nishinpc-000-1-view.jpg?exp=10800,2024-08-10T10:02:19+09:00,2024-08-10T10:02:19+09:00,西日本新聞,nishinp,西日本新聞,663,\n中国の国旗\n【北京・伊藤完司】中国湖南省の歩道橋に、習近平国家主席を批判する横断幕を掲げたとされる男性の動画がX（旧ツイッター）に投稿され、波紋を広げている。男性は動画の中で、通信アプリを使って民主化を支持する内容を発信したところ、当局から迫害を受けたと説明し、横断幕を掲げたきっかけだったことを示唆。米政府系のラジオ自由アジア（RFA）や台湾メディアが「ネット上に（横断幕を掲げた）当事者が現れた」などと伝えている。\n【写真】習近平国家主席を批判する横断幕を掲げたとされる動画の一場面\nXには7月30日、湖南省新化県の歩道橋に「独裁、国賊の習近平を罷免する」「指導者は不要。選挙が必要」と書かれた横断幕が掲げられている様子を写した動画がまず、投稿された。横断幕を掲げた人は写っていなかった。\n\n 今月2日、同じアカウントに「（横断幕を掲げたのは）地元の22歳の青年」との説明とともに、顔を出した男性の動画が投稿された。男性は政府の厳格な「ゼロコロナ」政策に反対する「白紙運動」に参加したことがあると明かした。「習近平がどんなに迫害しても、中国人の心に民主的な思想が根付くのを阻止できない」などとも語っている。\n\n RFAによると、男性は当局に拘束されたとの情報があり、2日の動画は事前に撮影された可能性がある。\n\n 2022年10月にも、北京市内で今回と似た表現で習氏を批判する横断幕が掲げられた。一方で白紙運動は同年11月に中国各地で拡大し、一部が政権批判に発展。当局が参加者を相次いで拘束している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240810-00010001-nishinpc-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d9f31f880efcdbe121dd11a9cbd49310d77ebc71/images/000', 'https://www.nishinippon.co.jp/item/n/1245297/?utm_source=yahoo_relation&utm_medium=external_delivery&utm_campaign=ver01']"
