headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「納得できない」Snow Man岩本照の主演舞台が開演直前の中止にファン激怒のウラ事情（週刊女性PRIME）,https://news.yahoo.co.jp/articles/b1d7f29da48d5f087c168474e8bdca416624fafe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033223-jprime-000-3-view.jpg?exp=10800,2024-08-23T18:02:19+09:00,2024-08-23T19:02:18+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1056,"\n岩本照\n8月19日、Snow Manの岩本照が主演する舞台『キャッチ・ミー・イフ・ユー・キャン』が開演した。\n【写真】海外ロケから帰国したSnow Man・岩本照、シンプルでも目立っていた私服姿\n「レオナルド・ディカプリオが主演した映画をミュージカル化したのが本作です。岩本さんは、パイロットや医師になりすました天才詐欺師を演じています。2022年にも岩本さん主演で初演が打たれており、今回は同じキャストでの再演となっています」（スポーツ紙記者、以下同）\n開演1時間前の中止発表\n東京で27公演、大阪では8公演が予定。初日の東京公演は無事に幕を開けたばかりだったが……。\n\n「東京公演2日目の8月20日、昼公演が開演まで1時間を切っていたところで急きょ中止が発表されました。ヒロインを演じていた仙名彩世さんの体調不良が理由ということでしたが、その日の夜公演は代役を立てて何とか公演を再開することができました。当面の間は配役を変更して公演を続けるそうです」\n\n SNS上では、公演を楽しみにしていたファンたちの複雑な思いが綴られている。\n\n《体調不良は仕方がないことだけど、人生で一番落ち込んだ日になりました》\n《当たり前だけど、会場にまで行ってたのに、そこで中止を知るなんて……。いくら何でも発表が遅すぎだよ》\n《急きょ中止になるほどの理由がただ“体調不良”って、これだけの説明じゃ納得がいかない》\n\n と、キャストの体調不良には理解を示しつつも、運営の対応に不満を抱いているファンもいたようだ。\n「チケットはS席が14,000円、A席が10,500円、B席が8,000円という3種類でしたが、中止による払い戻しではなく、振替公演を希望しているファンが多いようです。岩本さんが主演ということで、チケットを購入するのにかなりの倍率をくぐり抜けなければならなかった。ファンにとってこのチケットは、金額以上の価値があるのです」（アイドル誌ライター、以下同）\n気になる運営の対応\n舞台を主催する『キョードー東京』に公演中止に至った経緯などを問い合わせたが、\n\n「現在、ホームページで発表している通りとなっております。8月20日の公演中止について、これ以上の詳細な内容を発表する予定はございません」\n\n とのこと。チケット代金の払い戻しなど、今後の対応については、\n\n「追ってホームページにて発表いたします」\n\n という。\n\n ファンが納得できる対応が望まれる。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033223-jprime-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b1d7f29da48d5f087c168474e8bdca416624fafe/images/000', 'https://www.jprime.jp/articles/-/33223?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=3']"
「日本を離れるメリットはない」フワちゃん、梨花、綾部ら“海外拠点”タレントたちの現在地（週刊女性PRIME）,https://news.yahoo.co.jp/articles/970a1ee3e995c72c267a07b40f1ace146b08c3b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033188-jprime-000-1-view.jpg?exp=10800,2024-08-23T17:02:06+09:00,2024-08-23T17:02:06+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1301,\n左から、海外に拠点を移す発表をしているフワちゃん、ピース・綾部祐二、杏\n「活動拠点を海外に」という芸能人は近年、少なくない。\n\n《海外の色々な国で生活してみることにしました!》\n【画像】「やっぱり反省してない」物議を醸したフワちゃんの騒動後の“愚痴”投稿\n海外に移住した芸能人たち\nX上で不適切投稿をして現在、炎上・活動休止中のフワちゃんは4月に移住を発表している。アメリカを皮切りにフィリピンやマルタを訪れている様子をSNSで公開していた。\n\n「そのほかにも時期はまちまちですが、モデルやタレントとして活動してきた梨花さん、ローラさん、杏さん。お笑い芸人も多く、ピースの綾部祐二さん、ウーマンラッシュアワーの村本大輔さん、ゆりやんレトリィバァさんなど。ビジネス系ではひろゆきさんや元お笑い芸人といえる中田敦彦さんなども」（芸能プロ関係者）\n\n 海外に活動の拠点を移す。その言葉はカッコよく聞こえるが“活躍”ぶりはなかなか聞こえてこない。\n\n「正直、ピースの綾部さんやウーマンの村本さんなどは、帰国時に参加したイベントなどでしか話を聞かない。綾部さんは“ハリウッドスター”を目指し、村本さんは日本のお笑い芸人とは少し仕事の内容が異なるスタンドアップコメディアンとして活動中のようですが、日本での活躍には遠く及ばず、収入も激減。もちろん“夢”に向かう姿は美しいですが」（同・芸能プロ関係者、以下同）\n\n 一方、モデルになるとまた事情が変わる。\n「梨花さんはハワイ、ローラさんはロサンゼルスに。梨花さんの場合は移住というより、日本との二拠点生活。今でもファッション誌の仕事などのタイミングでたびたび日本を訪れています。仕事は日本、住むのは海外といった具合ですみ分けていることで、いわゆる“消えた”印象を抱かせないことに成功している。極論すると、“海外で需要のある日本人タレント”なんて、ほぼほぼ存在しないわけです」\n日本を離れる仕事上のメリットとは\nローラは長く広告塔を務めてきたDMM.com証券のCMに久々に出演。\n\n《消えたと思ったら意味のわからんCMに出てた…》など、セクシーな格好で会社の名前を繰り返すという演出はすこぶる評判が悪い。\n\n「生活面や税金面はさておき、結局テレビで人気を得た人たちは、テレビでしか活躍できない。ゆえに日本を離れるメリットは仕事の意味ではほぼない。ひろゆきさんや中田さんのようにリモート出演やYouTubeで人気になる能力があれば別ですが」\n\n 韓国アイドルなどはアメリカで人気を獲得するケースも増えているが……。\n\n「日本人のタレントは単身で拠点を移し、事務所がサポートする状況ではない。韓国の場合は、グループを事務所や国がバックアップして海外でバズらせようとしている。夢に向かって単身で頑張っているのは素晴らしいですが、綾部さんや村本さんは日本の事務所に所属したままですからね。正直、活躍できそうにない海外で細々とやってないで、日本で稼いでくれと事務所は思っているでしょうね」\n\n 夢と現実の折り合い……。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033188-jprime-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/970a1ee3e995c72c267a07b40f1ace146b08c3b9/images/000', 'https://www.jprime.jp/articles/-/33188?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=3']"
「結局なんの病気だったんだろ」“休養中にパリ五輪観戦”フジ女性アナの退社報告に違和感の声（週刊女性PRIME）,https://news.yahoo.co.jp/articles/ca5014a863d4f281585b41a14906d5e09c04bae0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033226-jprime-000-4-view.jpg?exp=10800,2024-08-23T19:06:52+09:00,2024-08-23T21:51:58+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1097,\nパリ五輪観戦を報告したフジテレビの渡邊渚アナ（本人インスタグラムより）\n8月23日に、フジテレビの渡邊渚アナウンサーが同月末で退社すると明らかになった。フジテレビが発表したもので、渡邊アナも「現在も三歩進んで二歩下がるような日々ではありますが、最悪な状態は脱し、全てを受け入れて、これまでと違った生き方をしたいと思えるようになりました」とコメントを寄せている。\n【写真】「うまく歩けなくなった」フジ女性アナが投稿していた“深刻”病床姿\n昨年7月より体調不良で休養中だった渡邊アナ\n渡邊アナは2020年入社。『もしもツアーズ』や『めざましテレビ』などに出演していたが、昨年7月より体調不良を理由に休養中だった。\n\n しかし5日に、フランスのパリで行われていたオリンピックの男子バレーボール、日本対イタリア戦の観覧席に渡邊アナの姿が見られ、物議を醸していた。\n\n 渡邊アナは会社に報告を行っての渡航であったと釈明したが、フランスまでオリンピックを観に行く元気があるのならば復職できるのではといったツッコミが殺到してしまった。\n\n 渡邊アナは病気療養を行っていたものの、病名は明かしていないとスポーツ紙記者は語る。\n\n「渡邊アナはInstagramのアカウントを持っているのですが一時期は《うまく歩けなくなった》といった症状が出ていたようです。このほかにも小さな手術をしたとも明かしており、渡邊アナの復帰を待つファンからは“深刻な病気なのではないか“と心配の声も集めていました」\nSNSで発信してきた病気の説明を求める声も\n今回の退社発表にもネット上ではさまざまな声が並ぶ。\n\n《パリ五輪行く時点で退社決まってたのかな?それとも批判されて話題になったから辞めさせられたのかな?》\n\n《ちょっと後味悪い感じの辞め方なのかな?》\n\n《病気のことも、五輪に行くという事前のファンへの報告も、とにかく何も説明しない。 もちろんいちいち言う必要はない。 でもその一方で「私こんなに大変なんです」の投稿はしまくるっていう》\n\n このほか《結局なんの病気だったんだろ》《病気のことなどは極めてプライベートな事なので無理を言うことは出来ないが、何がどうして歩けない、食べれないという事になってしまったのかは気になってしまう》といった、SNSで発信し続けてきた病気の説明を求める声も。\n\n 渡邊アナから発せられる情報やメッセージが限られたものであったため、余計な憶測を生んでしまっているのは事実。退社までに渡邊アナから何らかの“説明“がなされることはあるのだろうか。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033226-jprime-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/ca5014a863d4f281585b41a14906d5e09c04bae0/images/000', 'https://www.jprime.jp/articles/-/33226?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=3']"
「社員いないの？」スシロースタッフの“あり得ない悪ふざけ”対応に不信感、運営会社は「調査中」（週刊女性PRIME）,https://news.yahoo.co.jp/articles/203544915f32d474bf6e55e5cc388b19b9e6bf98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033224-jprime-000-1-view.jpg?exp=10800,2024-08-23T17:32:15+09:00,2024-08-23T17:32:15+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1230,\nスシローの公式ホームページ\n8月21日、回転ずしチェーン店『スシロー』を利用したユーザーの投稿が物議を醸している。\n【写真】「社員いないのは普通なの?」スシローの対応に不満をぶつけたSNSユーザー\n「投稿によると、このユーザーは友人と2人で和歌山県内にある『スシロー』を夕食時に利用。そこで“北海道ミルクレープメルバ”というクレープ菓子を注文したそう。しかし、レーンに商品が到着した際に音が流れたのですが、ミルクレープが届かなかったのでスタッフに報告。続けて“カタラーナ”という焼きプリンを注文するも、届いたのは頼んでいない“わらび餅”だったことなどが、今回の騒動の発端でした」（ウェブメディア編集者、以下同）\n\n 注文した商品が2度も届かないことを不審に思った投稿者は、会計時に若い女性スタッフに事情を聞いたそうだが、\n\n《そしたらちょっと笑いながらなんかふざけてて～って言ってたんですけど》（原文ママ）\n\n と想定外の返答に戸惑ったという。どうやら一連の注文ミスはスタッフ側の“おふざけ”だったようだ。\n社員はいるのか、に「不在」の回答\n「投稿者の方は、ほかの客もスタッフを呼んでいたのを見かけていたそうです。最終的には、クレームを入れるため、男性スタッフに“社員はいるのか”と質問するも“不在”と回答されたんだとか」\n\n 不信感を覚えた投稿者は、自身のSNSで憤りをあらわにする。\n\n《社員がおらんからふざけて違う商品を流したり商品をそもそも流してなかったりしてるんかもしれんけど（中略）こっちはお金払って食べに来てるわけでスタッフの中だけでふざけるならまだしも客に迷惑かけすぎててやばい》（原文ママ）\nこられの投稿には2800万を超えるインプレッションが付き、\n\n《学生さんとかアルバイト多いとそうなるんですかね》\n\n《ご飯食べてて嫌な気持ちになるの一番いやよね》\n\n と、投稿者に寄り添う声が多数寄せられている。\nスシロー運営会社は「調査中」と回答\n「外食業界は消費者の健康に深く関わるため、特に安全性や衛生管理が問われます。しかし、従業員や客の不適切な行為、いわゆる“外食テロ”によって、お店と利用者の間の信頼性が揺るがされることもしばしば。時には株価にまで影響するほどの大問題に発展することもあります」\n\n スシロー側はこの投稿を把握しているのか。事実確認も兼ねて運営会社の『FOOD&LIFE COMPANIES』に問い合わせると、\n\n「一連の投稿について把握しております。該当の店で、スタッフの悪ふざけがあったのか、社員が不在だったのかについては、現在調査と確認を進めております。投稿者ご本人さまから問い合わせがあったかの回答は控えさせていただきますが、真摯に対応を検討して参りたいと思います」\n\n とのことだった。\n\n “外食テロ”との戦いに終わりは訪れるのだろうか――。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033224-jprime-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/203544915f32d474bf6e55e5cc388b19b9e6bf98/images/000', 'https://www.jprime.jp/articles/-/33224?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=3']"
「オリックス言わなくなったな」本田望結、山本由伸がメジャー移籍した途端の“無関心”を疑われる（週刊女性PRIME）,https://news.yahoo.co.jp/articles/56d1e27f1fbfa6adf17528cd233a981728c2193c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033222-jprime-000-3-view.jpg?exp=10800,2024-08-23T21:02:16+09:00,2024-08-23T23:02:16+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1631,\n本田望結\n2024年のプロ野球もいよいよ終盤戦。福岡ソフトバンクホークスが、2位とは10ゲーム差以上（8月23日時点）をつけて首位を独走するパ・リーグにおいて、苦戦を強いられているのが5位のオリックス・バファローズ。\n【写真】本田望結、山本由伸以前にゲキ推していたイケメン選手とのツーショット\n昨年までリーグ3連覇を果たしたオリックスだが、やはり“絶対的エース”の不在が響いているのだろうか。今シーズンからロサンゼルス・ドジャースで、大谷翔平投手（30）と一緒にプレーする山本由伸投手（26、以下敬称略）だ。\n\n そんな山本の移籍と時同じくして、とある人物にも“オリックスからいなくなった”との指摘がSNS上で向けられている。\n\n《そういえば本田望結、山本由伸がメジャー行ってから全然オリックスオリックス言わなくなったな。 予想通りだけど》\n\n《本田望結は、山本由伸がメジャーに行ったその日から 一切オリの投稿しなくなりましたから。》\n\n《そういえば本田望結ってオリファンやめたん?》\n\n 関西地方の出身で、熱狂的な“オリ姫（オリックスの女性ファン）”を公言していた、アイススケーターで女優の本田望結だ。\n日本シリーズでベンチ裏をリポート\n【うわあああああおりほー!!!!!!!!!!!!!!】\n\n 2023年11月の阪神タイガースとの日本シリーズでは、逆王手を決めた第6戦後にX（旧ツイッター）で「おりほー（オリックスが勝利した際のファンコール）」を投稿し、号泣の絵文字を入れてチームの勝利に歓喜していた本田。\n\n なお、第2戦ではテレビ東京系のベンチリポーターとして現地に登場。オリックスのユニフォームに身を包み、中継では映らないベンチの裏側を伝え、選手のエピソードを嬉々として披露する姿に“アナウンサー超え”との評価も。\n\n もちろんシーズン中も、プライベートでオリックス戦を観戦する“自撮り画像”をSNS投稿する“ガチ勢”ぶりを見せていたが、一転して2024年シーズンは全くというほどにオリックスに関する投稿が途絶えたというわけだ。\n「オリックスファンである以上に、山本由伸選手の“ガチ勢”ということでしょう」とは在阪球団を担当するスポーツ紙・野球担当記者。\n\n 2021年に関西ローカル局のスポーツ番組で顔を合わせて以降、すっかり山本の大ファンになった本田。以降、SNSでは球場での“追っかけ”姿や、大量のハートマークを添えた熱いメッセージも投稿している。\n以前は阪神選手をゲキ推ししていた\nもはや“執着”ともいえる“山本愛”は、2023年10月に出演した『踊る!さんま御殿!!』（日本テレビ系）でも語られた。自宅にグッズを敷き詰めた「山本由伸部屋」を作ったことを明かし、メジャー移籍の可能性を聞かれると、\n\n【寂しいんですけど、今、日本にいらっしゃるわけじゃないですか。同じ日本で同じ空気吸ってるだけでも幸せ。（アメリカに行っても）同じ地球に入れるだけで幸せ】\n\n まるで恋人を語るように“惚気る”のだった。\n\n「もちろん、“2人が交際している”との情報は入っていませんし、本田さんの一方的な片思いだと思います。\n\n 好きな選手をきっかけにチームファンになるのは珍しいことではなく、よって選手の移籍で心変わりすることもあるでしょう。ただ、彼女の以前の推しは元阪神の鳥谷敬さんでしたし、昔から野球選手が好きなのは間違いないですね」（前出・記者）\n\n 2024年で唯一、本田は自身のインスタグラムで“野球に関連する投稿”をしている。\n\n【好きな数字の楽屋テンション上がります。】\n\n ドジャーブルーを思わせる鮮やかな青色のトップスを着て、「18」番の数字が大きく記された部屋の前で撮られた写真。2024年のチームは変わろうとも、“彼への思い”だけは変わっていないようだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033222-jprime-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/56d1e27f1fbfa6adf17528cd233a981728c2193c/images/000', 'https://www.jprime.jp/articles/-/33222?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=3']"
『呪術廻戦』にも出演の斉藤こず恵「天才子役から声優へ」がんを乗り越えた今（週刊女性PRIME）,https://news.yahoo.co.jp/articles/d65abc78d254c8b841eeaaa429bb0b089c3bb07f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033179-jprime-000-1-view.jpg?exp=10800,2024-08-23T11:02:17+09:00,2024-08-23T11:02:17+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1439,\n斉藤こず恵\n放送中の『虎に翼』が好評だ。伊藤沙莉が日本で女性初の弁護士と裁判官を演じ、ドラマチックな物語はいよいよ大団円へと向かっている。60年以上にわたり、お茶の間の朝をワクワクさせてきたNHK連続テレビ小説。国民的ドラマといわれる同番組で、かつて主人公として出演していた人たちに当時とその後の“人生ドラマ”を振り返ってもらった―。\n【写真】天才子役として大ブレイクしたころの斉藤こず恵\n学校からそのまま仕事へ\n50年前の'74年から1年間放送された『鳩子の海』。広島での原爆によるショックで記憶を失い、瀬戸内の港町で育てられた少女が困難に負けずに明るく生きていく様を描いた物語。主人公の少女時代を演じて一躍人気者となったのが斉藤こず恵だ。\n\n「撮影が始まったのは5歳くらいだったので何の撮影をしているかは、わかっていなかったです。現場では、夏八木勲さんと小林千登勢さんが親みたいな存在で、堀内正美さんにはすごく遊んでいただきました。あと、池波志乃さんの美しさに、やきもちを焼いたのを覚えています（笑）。最後は仲よくなりましたけど」\n\n 最高視聴率53・3％を記録する大ヒットとなり、斉藤の知名度は一気に広がった。当時の生活はというと……。\n\n「大人からは“鳩子ちゃん”とか言われることはありましたが、小学校ではほかの同級生たちと変わらず過ごしていました。ただ、'76年に『山口さんちのツトム君』のレコードが発売された後は大変でした。小学2年生が終わったタイミングで転校した先で、同級生に囲まれるようになってビックリしました。当時は学校からそのまま仕事に行き、休めるときにホテルを借りてお風呂に入るという生活で、遊んだ記憶はないです」\n人気アニメで声優も\n小学生ながら、睡眠時間も少ない多忙な生活を送っていた斉藤。学年が上がると仕事への悩みも増えてきて─。\n\n「お芝居は好きなのですが、仕事は辞めたいと思っていました。10歳くらいになると“かわいい”だけではなくて、“質”も要求されて、スランプになってしまいました。普通の生活をしたいと思うようになりましたね」\n\n 中学受験という理由で芸能活動を休止。高校卒業後はニューヨーク州立大学に留学し、アメリカでブルース歌手などとしても活動した。'02年ごろからは日本でも舞台などに出演していたが、'04年にある宣告を受けることに。\n\n「甲状腺がんと診断されました。髪の毛も抜けて、抗がん剤の治療は大変でした。がん以外にも甲状腺に関わる病気を発症したので、つらかったです。今も定期検査に通っていますが、年齢的に再発の可能性は低いと言われています」\n\n がんという大病を乗り越え、現在は声優としての活動が多くなっている。\n\n「役者さんたちとのお酒の場で“こず恵ちゃんを声優にしよう”という話が盛り上がって。同席していた音響監督さんに言ったら、1週間後に声優のお仕事がきたんです。初日はガチガチで、若い声優さんに助けてもらっていました」\n\n 人気アニメの『チェンソーマン』や『呪術廻戦』などに出演。つらかった子役時代があったから今があるという。\n\n「子役をやっていなかったら、この年齢で声優としてデビューしても、お仕事をもらえなかったと思います。子役をやっていてよかったなと、声優を始めてからは特に感じます」\n\n 元天才子役は波瀾万丈な人生を歩み、新たな道で活躍しているようだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033179-jprime-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d65abc78d254c8b841eeaaa429bb0b089c3bb07f/images/000', 'https://www.jprime.jp/articles/-/33179?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=3']"
"「やっぱり別居してるのかな」Koki,が家族ショット披露も“いつもキムタク不在”を訝しむ声（週刊女性PRIME）",https://news.yahoo.co.jp/articles/f4291e5e228a2866ebed5156ad46de2153636b98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033219-jprime-000-1-view.jpg?exp=10800,2024-08-23T08:32:12+09:00,2024-08-23T08:32:12+09:00,週刊女性PRIME,jprime,週刊女性PRIME,945,"\n2020年、工藤静香と愛犬の散歩をするKoki,\n俳優のキムタクこと木村拓哉と歌手の工藤静香の次女で、モデルのKoki,が8月20日更新のInstagramで貴重な“4ショット”を披露している。Koki,は「最近の写真」のメッセージとともに母の工藤、姉でフルート奏者、モデルのCocomiと、顔を隠した中高年の女性との4ショットをアップした。顔を隠した女性は工藤の母で、Koki,とCocomiの祖母と見られる。\n【写真】「やっぱり別居してるのかな」“キムタク不在”の家族ショット\nだが、そこに工藤の夫でKoki,とCocomiの父親でもある木村の姿がなかったため、ネット上ではツッコミが殺到してしまった。\n\n《キムタクは?入らないの? 女4人に圧倒され肩身狭いとか?》\n《旦那は映らないんだ、不思議な家族だ》\n《この場にキムタクがいないのはやっぱ別居してるからでしょ?! と言うか、この輪の中に入りたいとは思わないだろう》\n\n 木村と工藤の“別居説”はかねてから取り沙汰されてきたと、芸能プロ関係者は語る。\nここまで夫・父親が不在の家族も珍しい\n「工藤さん、Cocomiさん、Koki,さんの3人は、それぞれのSNSアカウントでお互いの姿が確認できますが、なぜか木村さんの姿は見られません。もともと木村さんの所属するSTARTO ENTERTAINMENT（旧ジャニーズ事務所）は所属タレントの版権や肖像権にうるさい事務所ですが、木村さん自身のInstagramアカウントにも家族は出てきません」\n\n もちろん仕事とプライベートは切り分けているといった見方もできるだろうが、ここまで夫・父親が不在の家族も珍しい。さらに工藤のSNS投稿にも木村の不在ぶりは顕著だと前出の芸能プロ関係者が続ける。\n\n「工藤さんはたびたび自作料理のレシピや写真をInstagramにアップしていますが、なぜだか家族そろっての食事風景はありません。さらに、工藤さんは料理に独自のセンスを発揮しており『これをキムタクが食べるのが想像つかない』といったツッコミも集めています」\n \n 別居説の真相は定かではないが“木村家”は、常人には理解しがたい家族であるのは間違いなさそうだ。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033219-jprime-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f4291e5e228a2866ebed5156ad46de2153636b98/images/000', 'https://www.jprime.jp/articles/-/33219?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=2']"
