headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「皮肉というほかない」お騒がせタレント・フワちゃんの暴言騒動で放送局に生まれた“新ルール”（週刊女性PRIME）,https://news.yahoo.co.jp/articles/2f0b65a5252e0a4fcaf6a4c1195f76c89da03ba3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033220-jprime-000-6-view.jpg?exp=10800,2024-08-23T10:32:11+09:00,2024-08-23T14:16:57+09:00,週刊女性PRIME,jprime,週刊女性PRIME,966,\nフワちゃん\nやす子への暴言騒動で『フワちゃんのオールナイトニッポン0（ZERO）』（ニッポン放送系）が即刻打ち切り、降板となった件は記憶に新しい。\n【画像】「やっぱり反省してない」物議となっている疑惑の“愚痴”投稿\nフワちゃんの不適切投稿は8月4日に行われたが、翌5日深夜の放送が休止となり、9日に降板が発表された。フワちゃんの不祥事は番組内での問題発言などではなかったものの、ニッポン放送は「他者を尊重しない誹謗中傷」は認められないと発表した。\n\n 最終回が放送されないまま、番組が終了する異例の事態となったが、フワちゃんの一件で同局に“新ルール”も生まれてしまったと放送作家が語る。\n一定の抑止力になると考えているのでは\n「フワちゃん騒動以降、ニッポン放送では出演者に対して『反社会勢力とつながりがない』『違法薬物を使用・所持していない』といった誓約書の提出を求めるようになったとか。これまでは出演者とスタッフの信頼関係で何となく成り立っていたものですが、さすがにフワちゃんの一件で何の取り決めもないのはおかしいと気付いたのでしょう。一定の抑止力になると考えているのでは」\n\n NHKでも2019年放送の大河ドラマ『いだてん』『麒麟がくる』の出演者が麻薬取締法違反で次々と逮捕されたことをきっかけに、大河ドラマや連続テレビ小説などのレギュラー出演者に対し、同様の誓約書の提出を求めるようになった。\n\n フワちゃんは特定の事務所に所属していないフリーランスの立場にあったため、何か問題が起きた場合は、番組に出演させていた放送局の責任も問われかねない。前出の放送作家が続ける。\n\n「フワちゃんのラジオ番組の打ち切りに関しては、本人に釈明の場を与えるべきではといった彼女に同情する意見もあり賛否の声が上がりました。ですが、誓約書を結んでおけば、番組を即座に打ち切る理由付けがしやすくなる。放送局が炎上しない言い訳をあれこれ考える必要がなくなるのです」\n\n フワちゃんはラジオだけでなく、テレビのバラエティ番組も含めて、何かと“コンプライアンス強化”がさけばれる現状に風穴を開ける“お騒がせタレント”であり続けた。だが、彼女の暴言が発端となり、業界の規制強化がより進んでしまったのは皮肉というほかない。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033220-jprime-000-6-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2f0b65a5252e0a4fcaf6a4c1195f76c89da03ba3/images/000', 'https://www.jprime.jp/articles/-/33220?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=2']"
「コンビニより気にすべきは…」避けられないからこそ知りたい、プロが警告する《ワースト添加物》（週刊女性PRIME）,https://news.yahoo.co.jp/articles/bde89b5fc8632fa55abf525a8f36c2681d131cd3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033159-jprime-000-1-view.jpg?exp=10800,2024-08-23T08:02:09+09:00,2024-08-23T08:02:09+09:00,週刊女性PRIME,jprime,週刊女性PRIME,2602,\n※写真はイメージです\n今年4月から食品に関する表示ルールが変わったのをご存じだろうか。 食品メーカーが「無添加」や「添加物不使用」と商品パッケージに安易に書けなくなったのだ。\n【写真】専門家が警鐘!食品に含まれる「気にするべき添加物」\n「例えば加工する段階では無添加だとしても、原材料自体に添加物が入っていればそれは完全には無添加とはいえないですよね。健康意識が高まるなか、消費者の誤解を招かないよう、より慎重な表示が求められ、ガイドラインが厳しくなりました」\n\n そう話すのは加工食品ジャーナリストの中戸川 貢さん。食品添加物との上手な付き合い方、安心な食品の選び方などを各地で講演している。\n“無添加”や“〇〇不使用”という表示に規制\n「食品添加物は食中毒を防ぐほか、いろいろな利点があります。忙しい現代、すべてを手作りするのも限度があり、ある程度の摂取は仕方がありません。\n\n しかし、その食品は何からできていて、何が添加されているのか、原材料表示を見て自分で判断していくことはとても大切です」（中戸川さん、以下同）\n\n そこで示したのが、注意すべき添加物。なかでも人工的に合成された甘味料と着色料には注意を促す。\n\n「甘味料は腸内環境への悪影響、着色料は発がんの危険性があるといわれています」\n\n 分類上は食品添加物ではなく「食品」扱いになり、一見すると“天然由来っぽい”が人工的な成分があることも知っておきたい、という。\n\n「例えば、タンパク加水分解物。無添加表示の商品に含まれているのをよく見かけます。大豆、トウモロコシ、小麦などの食品素材から作られている人工的なうま味調味料ですが、具体的にはなんのタンパク質かまでは表示義務がありません。\n\n そして酵母エキス。これも味や風味を加えるもので自然な作り方のものと、そうでないものの2つがあるのですが、どちらも表示名が同じなので、原材料表示で見分けることが難しい。メーカーによってはホームページで公表しているところがあるので、チェックしてもいいですね」\nうまく利用したいコンビニ商品\n管理栄養士の佐藤麻里絵さんは「食品添加物は基本的には国の基準を満たしているが」としたうえで、過剰摂取による弊害の可能性を指摘する。\n\n「体内に取り込み、排出する際に人体にとって大切なミネラルを消耗することが気になっています。ミネラル不足を気にする人は避けたほうがいいと思います。\n\n 加工品を利用するときには、できれば煮干しやごまなど、ミネラルを多く含む食材もプラスできれば理想的です」（佐藤さん、以下同）\n\n また、こんな警鐘も鳴らす。\n\n「コンビニでおにぎりや惣菜を買うときに、裏面の原材料や添加物は気になりますよね。でも、もっと気にすべきなのは、スーパーマーケットで売られている商品や、産地や添加物表示の義務がないファミレスチェーンなのかも、と思っています」\n\n 実際、佐藤さんがコンビニの商品をチェックすると先に挙げた添加物が「以前よりも随分と減っている」という印象を持ったという。\n\n「例えば鮭のおにぎりはスーパーで購入すると変色を防ぐためのリン酸塩や調味料（アミノ酸）が使用されていることが多いのですが、セブン―イレブンのおにぎりは、この2つ以外にも発色剤としてよく使われている亜硝酸ナトリウムも含まれていません。鮭やほっけ、さばなどの焼き魚も合成保存料、合成着色料は不使用なので安心できます。\n\n また乳化剤に頼らなくても本格的なクリーミーさを楽しめるカフェラテや、保存料フリーののむヨーグルトなどもあってヘルシーな楽しみが広がっているなと思います」\n\n 食品裏面表示を確認し、より身体に負担の少ないほうのチョイスをする。日々の習慣で健康貯金を積み上げよう。\nおいしくってどんどんヘルシーに!コンビニ商品も進化中\n・カフェラテ\n\n 写真右から「セブンプレミアム カフェラテレギュラー240ml」（税込み181円）、「ファミマル カフェラテレギュラー 240ml」（税込み179円）。\n\n どちらも乳化剤を使用しておらず、最新技術で賞味期限を長くできるようにしている。\n\n・魚\n\n 写真上から「ローソンオリジナル 縞ほっけの塩焼」（税込み387円）、「セブンプレミアム さばの塩焼」（税込み375円）、「ファミマル 二段階焼成でふっくら食感 銀鮭の塩焼き」（税込み378円）。中戸川さんの挙げる添加物は入っていなかった。\n\n・おにぎり\n\n 写真右から北海道産昆布にかつおだしを合わせた「手巻おにぎり 北海道産昆布」（税込み129円）、南高梅の香りとうまみが感じられる「手巻おにぎり 熟成旨味仕立て 紀州南高梅」（税込み135円）。いずれも添加物に頼らず天然のうまみを引き出している。\n\n・ポテトサラダ\n\n 副菜にぴったりな「セブンプレミアム ポテトサラダ 120g」（税込み149円）は、北海道産の男爵いもを使用したポテトサラダ。\n\n 調味料や味つけに工夫が重ねられている。パッケージには添加物の表記はなく、ごぼうサラダやかぼちゃサラダも同様になかった。\n\n・のむヨーグルト\n\n 写真左から「ファミマル のむヨーグルト プレーン 180g」（税込み155円）、「セブンプレミアム のむヨーグルトプレーン 180g」（税込み151円）。\n\n どちらも生乳を使用しながら保存料不使用。さらにセブンプレミアムは添加物に頼らず、よりヘルシーな飲料に。\n\nお話を伺ったのは……\n\n中戸川 貢さん●一般社団法人ナチュラル&ミネラル食品アドバイザー協会 代表理事/加工食品ジャーナリスト。NPO法人食品と暮らしの安全基金で、加工食品のミネラル成分や食品添加物を調査。著書に『ワースト添加物 これだけは避けたい人気食品の見分け方』（ユサブル）がある。\n\n佐藤麻里絵さん●管理栄養士。食の大切さに気づき、妊娠・出産・授乳の経験を経る中で、添加物や農薬・カラー剤などの化学物質について意識が高まる。現在は夫が経営している接骨院に併設して、自然食品店をオープン。無添加で手作りのデリやスイーツも充実。\n\n取材・文/諸橋久美子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033159-jprime-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/bde89b5fc8632fa55abf525a8f36c2681d131cd3/images/000', 'https://www.jprime.jp/articles/-/33159?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=4']"
選挙カーでわいせつ行為、パパ活、闇献金、ババア発言、歴代「ヤバい知事」たち（週刊女性PRIME）,https://news.yahoo.co.jp/articles/abfa7327dc290cdf596365329273a380badeb5fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033167-jprime-000-1-view.jpg?exp=10800,2024-08-23T06:02:18+09:00,2024-08-23T06:02:18+09:00,週刊女性PRIME,jprime,週刊女性PRIME,3234,\n舛添要一氏、斎藤元彦氏、小池百合子氏、東国原英男氏\n「出張先の会合で地元の特産ワインを“おねだり”。高価なものだとして県職員が受け取りを辞したカニもちゃっかりお持ち帰り。気に入ったものや高価なものは自分のものにする、まさに『いただき知事』なのです」\n【写真】選挙カーの中でわいせつ行為をしてた知事といえば\nさる政治ジャーナリストは、兵庫県の斎藤元彦知事のことをそう説明する。\n\n 斎藤知事は県職員へのパワハラや企業からの贈答品の受け取り、商工会に圧力をかけ、大量のパーティー券を買わせるなどの疑惑が指摘されている。\nトンデモ知事列伝\nこうした複数の違法行為を内部告発した元西播磨県民局長は、「死をもって抗議する」などと書き残し、今年7月に死亡。さらに資金還流疑惑がある阪神・オリックスの優勝パレードを担当していた元県民生活部総務課の課長も今年4月に死亡していた。2か月半で幹部職員が2人も自死する異常事態にもかかわらず、斎藤知事は依然として続投する構えだ。\n\n 永田町関係者はかねて斎藤知事の悪評を耳にしていた。\n\n「公用車の降車位置が少しずれただけで叱責。あるイベントでは前もって打ち合わせをしていたのに当日になって、衣装の浴衣のデザインや着替え場所が気に食わないなどと言って職員を困らせていたそう。些細なことでも声を荒らげていた」（永田町関係者）\n\n カネ、女性問題にパワハラ、問題発言──。斎藤知事に限らず、これまでも多くの知事が起こしてきたスキャンダルを振り返る──。\n猪瀬直樹氏（東京都知事）\n2013年に徳洲会グループから現金5000万円の「闇献金」を受け取っていた事実が発覚。\n\n「都議会の委員会で受け取った5000万円を運んだとされるカバンを持ち出し、用意された札束に見立てた箱を自ら詰め込む様子を記憶している人も少なくないでしょう」（前出の政治ジャーナリスト、以下同）\n\n 意気揚々と詰め込んだ猪瀬氏だったが、どう頑張っても箱は入らない……。ある都議から「入らないですよね」と指摘されるも、猪瀬氏は「入ります」との一点張り。必死で箱と格闘する姿には方々から失笑が漏れた。どうにか詰め込んだが、今度はファスナーが閉まらない。笑えないコントのようなお粗末さは都民をあきれさせていた。\n舛添要一氏（東京都知事）\n政治資金の公私混同疑惑が追及されていた、「セコすぎる東京都知事」こと舛添氏。\n\n「高額な海外出張費用が問題になりました。2015年にロンドンとパリを訪れた際の出張費用は、総額5000万円以上。往復200万円以上のファーストクラスを利用して、1泊20万円のスイートルームにも宿泊していたんです」\n\n 当然「高すぎる!」との批判が相次いだ。公用車をタクシー代わりに利用していたことも問題に。\n\n「神奈川県湯河原町の別荘を公用車で往復したり、私的なコンサートや野球観戦でも公用車を使用していました」\n\n さらに絵画や版画などの美術品から漫画『クレヨンしんちゃん』のコミックスまで政治資金で購入していたことも明らかに!\n\n「『違法ではないが不適切なおカネの使い方をしていた』としつつ、舛添氏は現在でも『不正はなかった』と弁解しています。内容はどうあれ、税金です。不適切にもほどがあるのは確かです」\n黒岩祐治氏（神奈川県知事）\n《生放送前のナマだよ～!! ニュルニュル～》\n\n 黒岩氏が元愛人女性に送ったメールの一本だ。2023年、神奈川県知事選挙終盤に『週刊文春』が黒岩氏のエロメール不倫問題を報じた。\n\n「元愛人のA子さんは黒岩氏がキャスター時代からの付き合いでした。卑猥なメールだけではなく、A子さんにはAVの購入も要求し、それらを流しながら行為に及ぶこともあったそう。A子さんは『女性としての尊厳が踏みにじられているようで、本当に嫌でたまりませんでした』などと語っていました」\n\n だが、黒岩氏が神奈川県知事になるころに突然、関係を終わらせたという。知事就任後にA子さんが電話すれば怒鳴り散らし、「関係を奥さんに伝える」と訴えると、慌ててヨリを戻そうと告げてきた。\n\n 明らかになったゲスっぷりは県民を失望させた。\n米山隆一氏（新潟県知事）\n「中年男性ののぼせ上がり」などと反省の弁を述べた米山氏。知事就任前から出会い系サイトで知り合った女子大生と交際と称した「パパ活買春」関係が報道された。\n\n「落選中、お付き合いする人に恵まれない中で、相手の方の歓心を買おうとプレゼントや金銭の授受があった」「少なくとも私は恋愛感情があった」（米山氏）\n\n 月に2～3回の逢瀬を重ね、その都度3万円を手渡しており、知事就任後にはさらに1万円増額していた。\n\n「金銭を渡した理由を『より好きになってもらおうと思った』などと明かしていましたが、相手は2人いた。恋愛感情があったとしたら浮気です。金銭の授受を差し引いたとしても真剣交際とはいえません」\n\n 現在の妻である作家の室井佑月氏とは、仲むつまじそうで何より。\n石原慎太郎氏（東京都知事）\n作家としてだけでなく、保守政治家としても強烈なカリスマ性を誇っていた石原氏だが、差別的な失言が問題になったことは一度や二度どころではない。2001年、週刊女性でのインタビュー発言は大問題に発展した。\n\n「かつて対談した大学教授の言葉を引用する形で『最もあしきものババア』『女性が生殖能力を失っても生きているのは無駄で罪です』などと語り、女性たちが激怒しました」\n\n「ババア発言」はその後、裁判にもなった。\n\n「石原氏は小池百合子東京都知事に対しても『年増の厚化粧』と蔑んだ。もともとの人間性もあるでしょうが、権力を盾に言いたい放題でしたね」\n\n たびたび舌禍事故（?）を起こしていた石原氏の暴言は枚挙にいとまがないが、亡くなった今となっては惜しまれる人となった。\n横山ノック氏（大阪府知事）\n選挙ボランティアの女子大生に「セクハラ」の言葉では生ぬるい、おぞましいわいせつ行為を行っていた横山氏。\n\n 活動中、38度の熱と生理で体調が芳しくなく、選挙カーで休んでいた女性の下着に無理やり手を入れて、下腹部をもてあそぶ、出した手をしゃぶる、服の上から胸をもむなど、ありえない行為の数々を行った。\n\n「女性はその翌日に刑事告訴しましたが、横山氏は『ライバル候補による陰湿な選挙妨害』『そうしたことは一切ありません』などと全面否定しました。むしろ女子大生を虚偽告訴罪で逆告訴したのです」\n\n 女子大生は強制わいせつと逆告訴による名誉毀損の慰謝料を求める損害賠償裁判を起こしたが「公務の時間を削られる」などと、横山氏は弁論から逃げ回っていた。民事は全面敗訴し、刑事でも起訴され、懲役1年6か月（執行猶予3年）の判決を受けた。\n\n* * *\n\n なぜ、トンデモ知事が誕生するのだろうか。\n\n「知事は47人しかおらず、個人の裁量で方針を打ち出すことができるため、国会議員よりも政治家としての手腕が問われます。やりがいを持って取り組めますが、『自分が治めている』というおごりから『勘違い』すると、トンデモないことをしでかす」\n\n 勘違いしたまま暴走した愚か者が、トンデモ知事となる。\n\n「知事は都道府県の顔、スキャンダルは地域の評判も落とすことにもなる。行政には優秀な職員がたくさんいますから知事は余計なことをしなければいい。おとなしく、任期を務めてもらうのが職員の願いです」\n\n 清廉潔白であれ、とまでは言わないが、その立場にいられるのは都道府県民の貴重な一票のおかげであることを忘れないでもらいたい。\n\n※それぞれの肩書は当時のもの\n\n取材・文/当山みどり,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033167-jprime-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/abfa7327dc290cdf596365329273a380badeb5fc/images/000', 'https://www.jprime.jp/articles/-/33167?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=4']"
「謝罪されても安心していい相手ではない」フワちゃんがやす子を再び“傷つける”可能性（週刊女性PRIME）,https://news.yahoo.co.jp/articles/f41dc3de60eb0a93910154a001f63c11a8d00769,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033201-jprime-000-3-view.jpg?exp=10800,2024-08-23T16:02:15+09:00,2024-08-23T19:03:54+09:00,週刊女性PRIME,jprime,週刊女性PRIME,4217,\nフワちゃん、やす子\n「ヤバい女になりたくない」そうおっしゃるあなた。有名人の言動を鋭く分析するライターの仁科友里さんによれば、すべてのオンナはヤバいもの。問題は「よいヤバさ」か「悪いヤバさ」か。この連載では、仁科さんがさまざまなタイプの「ヤバい女=ヤバ女（ヤバジョ）」を分析していきます。\n【画像】「やっぱり反省してない」物議となっている疑惑の“愚痴”投稿\n第103回 フワちゃん・やす子\n\n お笑い芸人フワちゃんによる、X（旧ツイッター）上でのやす子への不適切発言。事態を重く見たニッポン放送は「フワちゃんのオールナイトニッポン0」の番組終了を発表、フワちゃんの出演していたGoogleピクセルのCM動画も公開停止となるなど、厳しい判断がなされました。フワちゃん本人もヤバいと思ったのでしょう。削除し「ご本人に直接謝ります」とXで告知。やす子の所属事務所によると、実際に謝罪はあったそうです。しかし、フワちゃんに対する非難の声は高まり続け、とうとうフワちゃんは芸能活動の中止を発表したのでした。\nやす子にとって“やられ損”\n一応の解決がついたことを蒸し返すのもアレですが、フワちゃんはやす子の先輩ですから、先輩が直接会いに来て謝っているのに「会いたくない」「絶対に許さない」とは言えないでしょう。また、ネット民の習性として、「児童養護施設で育ったのに、がんばっているやす子、かわいそう」と最初は肩入れしすぎるくらいやす子の味方をするけれども（裕福な家庭に育った人に対しても、誹謗中傷は許されないはずです）、それに飽きると、今度は「ひどいことをされるのは、やす子にも問題があるんじゃないか」と責めだしたり、「どうして許したんだ」とか、反対に「許してやれよ」と絡んでくる人もいます。やす子にとって、今回のことはまったくもって“やられ損”ではないでしょうか。\n\n 芸能人にとって、セルフプロデュース能力は大事な要素ですが、爆売れしていたフワちゃんはこのあたりの嗅覚がすごいと言えるでしょう。2020年9月16日放送「あちこちオードリー」（日本テレビ系）によると、フワちゃんのブレイクのきっかけは、日テレの特番である「DAHでイッテQ!行列のできるしゃべくり系人気番組№1決定戦」で、「狙いは賞レースよりも、日テレ」と、日テレをつかめば売れるという“秘策”を明かしています。このあたりのフワちゃんの先見の明は群を抜いていて、フワちゃんは、実際に同局の「行列のできる相談所」に出演するなど、有言実行で日本テレビの懐にうまく飛び込んだようです。芸能事務所に所属せず、自由な芸風でフリーに活動してきたようにも見えるフワちゃんですが、日本テレビという大組織や、指原莉乃、有吉弘行、アンミカなど大物芸能人との交友を明らかにするなど、自分の存在価値を高めてくれる人、自分を甘やかしてくれる人を見極める目は確かなようです。\n攻略すべき人や組織をかぎ分けるだけでなく、フワちゃんはSNS使いの名手として知られています。そのため、自分の身元を明らかにした状態で、全世界に見える形で暴言をはくなどという初歩的なミスを犯すとは考えづらく、フワちゃんは裏アカウントで投稿したつもりが“誤爆”したのではないかと推測されていました。しかし、フワちゃんの所属事務所ははっきりとこれを否定。フワちゃんは、やす子への不適切な発言は、「アンチならこういう」と仮定して作って周囲の人に見せたもので、操作ミスにより投稿してしまった、つまり、アクシデントなのだと説明しています。ちょっと苦しい言い訳ではないかと思いますが、まぁ、信じることにしましょう。\nもともと謝る能力を持ち合わせていない\n仮にフワちゃんの言うように、今回の不適切な投稿が全く悪意なくなされたことであっても、フワちゃんは謝罪をしなければならない。ですが、誰にとっても謝罪というのは難しいもので、結局はやらかした側の気持ちの押し付けになりがちです。\n\n 特にフワちゃんの場合、もともと謝る能力を持ち合わせていない、もしくは相手がなぜ怒っているのかを理解する能力が弱いのではないでしょうか。私がそう思ってしまうのは、過去にこんな番組をみたからなのです。2020年12月17日放送の『あざとくて何が悪いの?』（テレビ朝日系）に出演したフワちゃんは、バイトを15回クビになる経験をしており、その時の経験から「今まで怒ってきた人を、種類別に分類してみた」と発言しています。それでは、どんな時にフワちゃんが怒られたのか、具体的なエピソードでみてみましょう。居酒屋でバイトをしていた時、男性の先輩にため口で「NEWヘアスタイル、超かわいいね」「私のオススメのヘアピン、絶対つけたら超かわいいと思うよ」と距離感近めで話しかけていたそうです。しかし、先輩は髪を切っていないし、後輩からタメ口をきかれていい気分はしなかったのでしょう、「いい加減にしろよ」「俺はいいけど、他の人だったらマジギレされるよ」と怒られたそうです。フワちゃんは、「俺はいいけどと言われても、うのみにするな、フツウにキレてるぞ、謝ってすぐ行為をやめよう」とまとめていましたが、自分が先輩を怒らせるようなことをしたことには触れず、先輩には騙されないぞと言わんばかりの物言いに驚きました。\n中途半端な謝罪で傷つくのは、やす子\nこの他にも、お客さんに出す料理を運んでいる最中に、つまみ食いをしてしまい、先輩に「おまえ、この間も・・・」と過去のことを蒸し返して怒られることがあったそうですが、「先輩が穏やかな時に謝りにいくしかない」と結論づけ、つまみ食いをやめようとは思わないようです。「相手が悪い」という他責思考も強いようで、バイト後に飲みに行くほど親しい先輩に、ハンディ（注文を受けるための携帯端末）を所定の場所に戻さなかったことで怒られると、「気分屋激切れタイプ」「マジでその日にキレるポイントが違うから、怒られるか怒られないかは運」とし、「先輩が見ていないときに、アッカンベーをする」と“仕返し”することも明かしていました 。つまみ食いや、みんなが使うものを元に戻さないなど、明らかに自分に非があることにも気づかず、「相手が気分屋だから、相手が悪い」と考え、形だけの謝罪をするフワちゃんに、きちんとした謝罪ができるのか私には疑問です。繰り返しますが、中途半端な謝罪で傷つくのは、やす子なのです。\n\n フワちゃんの特徴の一つに「原因を作ったのは自分なのに、相手の名前をテレビでさらして、悪者っぽくする」ことがあげられるのではないでしょうか。5月1日放送『これ余談なんですけど・・・』（ABCテレビ）に出演したフワちゃんは、「ナンちゃんにブチギレられた」と明かします。 ウッチャンナンチャン・南原清隆と言えば温厚と言われていますが、『ヒルナンデス』（日本テレビ系）の空き時間に、プロレスに挑戦中のフワちゃんと、プロレス好きなナンチャンが組み合ったところ、フワちゃんの手がナンチャンの鼻を直撃してしまい、ナンチャンは鼻を押さえたまま、裏にいってしまったそう。後でフワちゃんのマネージャーが菓子折りを持ってお詫びに行ったそうです。このエピソードを、フワちゃんは「ナンチャンにブチギレられた」と言い、同番組司会のかまいたち・山内健司に「ブチギレられてはいない」と指摘されていましたが、本当にそのとおり。\n\n 上述したとおり、フワちゃんはバイトを15回もクビになるなど、上の人に怒られまくる経験を多数しています。一度怒られたら、もう怒られるようなことはやめようとフツウは思うものですが、フワちゃんの場合、どうして自分が怒られているのかがわからないため、こうやって相手をちょっと悪者にして、「ヤバい人に遭遇してしまった」と自分を納得させるクセをつけてしまったのではないでしょうか。もしそうなら、なぜ自分が芸能活動を休止するようなことになってしまったのか、本当の意味で理解しておらず、「バレちゃったのがヤバかった」くらいの理解かもしれません。もっとも、この性質にはプラスの面もあり、自らの過失からバッシングされてもそれほどダメージを受けませんから、ある意味、芸能人向きの性質と言えるかもしれません。それだけに、やす子側からすると注意が必要な部分もあり、ほとぼりがさめたころ、「あの時のやす子はヤバかった」と一方的にさらす可能性はゼロではないでしょう。謝罪が済んでいるから、安心していい相手ではないと私は思います。\nこの人ヤバいと思ったら、逃げるに限ります\nやす子本人はX（旧ツイッター）で、「私はSNSは明るい言葉を発信したいと思っているので、今後は言及しません」と自分の中ですでに解決したことを報告しています。他人が口を出すのもアレですが、それがいいと思います。概して、平気で相手を傷つけることができる人というのは、自分は痛くもかゆくもありませんから、傷つけたこと自体すぐに忘れてしまうし、故に繰り返すのです。ですから、無理して許すとか許さないとか考えずに、関わらないのが一番。まじめな人ほど、自分が嫌われるようなことをしてしまったのではないかと原因を探しがちですが、そんなことは考えてもわかりませんし、仮に原因があったとしても、SNSでその人に見える形で世界に向けて不適切な発言をする人のほうが明らかにヤバいのです。芸能人として売れることはもちろんいいことですが、それに伴い、ヤバい人との遭遇率も上がっていくものかもしれません。売れっ子芸能人であろうと、一般人であろうと、この人ヤバいと思ったら、逃げるに限ります。逃げに逃げて、やす子には100キロマラソンを無事に完走してほしいと思います。\n\n＜プロフィール＞\n仁科友里（にしな・ゆり）\n1974年生まれ。会社員を経てフリーライターに。『サイゾーウーマン』『週刊SPA!』『GINGER』『steady.』などにタレント論、女子アナ批評を寄稿。また、自身のブログ、ツイッターで婚活に悩む男女の相談に応えている。2015年に『間違いだらけの婚活にサヨナラ!』（主婦と生活社）を発表し、異例の女性向け婚活本として話題に。好きな言葉は「勝てば官軍、負ければ賊軍」\n仁科友里,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240823-00033201-jprime-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f41dc3de60eb0a93910154a001f63c11a8d00769/images/000', 'https://www.jprime.jp/articles/-/33201?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=related&page=5']"
