headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
姿なき辞職表明…堀井学氏に反応様々「判断遅すぎ」「本人のためにも」「けじめつけざるを…」（STVニュース北海道）,https://news.yahoo.co.jp/articles/5ec35e83b6b67784f6754dc50593c23d6473a510,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08478345-stv-000-3-thumb.jpg?exp=10800,2024-08-28T18:34:01+09:00,2024-08-28T18:40:42+09:00,STVニュース北海道,stv,STVニュース北海道,1175,\nSTVニュース北海道\n「皆さまから託された一標を踏みにじる結果となってしまいました。これらはすべて私の遵法精神の欠如が原因であります」\n\n堀井学議員は派閥からのキックバック問題をきっかけにした一連の政治資金疑惑事件について、２８日に発表した文書でこう振り返った上でー\n\n「本日ここに議員辞職することを決意いたしました」\n\n午前中に文書でこう表明し、午後、議員辞職願を衆議院に提出。\n\n許可されました。\n\n立件民主党道連の逢坂代表はー\n\n（立憲民主党道連 逢坂誠二代表）「議員を辞めるのは当然だと思います。法に違反することをやっていたわけだから当然だと思いますが、判断が遅すぎます」\n\n中村自民党道連会長はー\n\n（自民党道連 中村裕之会長）「議員としての役割を果たせない状況なのに歳費をいつまでも受け取ったりするより、辞職した方が本人のためにも自民党道連としてもその方がいいと話をした」\n\nスピードスケートの選手だった室蘭市出身の堀井議員。\n\n１９９４年のリレハンメルオリンピックでは銅メダルに輝くなど、選手として一時代を築きました。\n\n（堀井議員）「このいま私の燃え滾る使命感をこの登別市に命を懸けて使って参ります」\n\n引退後は政治家の道へ。\n\n２００７年に道議会議員選挙で初当選。\n\n２０１２年には国政に進出し、２０２１年の衆院選では比例復活しました。\n\nしかしー\n\n（堀井議員）「深くお詫びを申し上げたいと思います。誠に申し訳ございません」\n\n堀井議員は安倍派のパーティー券をめぐるキックバック分について、東京地検特捜部の任意の事情聴取に「収支報告書へ記載しないことを了承していた」という趣旨の供述をしています。\n\nまた、選挙区内で自身の名義の香典を秘書を通じて配布した疑いで、東京地検特捜部の家宅捜索を受け、容疑を認めているとみられます。\n\n議員辞職を表明したことに地元の有権者はー\n\n（登別市民）「当然じゃないですか」\n\n（登別市民）「もともとオリンピック選手で有名だったから選挙に受かったと思うんですけど、いい話も悪い話も聞かない人だった。何をしてくれたのかよく分からない」\n\n（登別市民）「やってしまったこともあるので、しょうがない部分もあるとは思うが、登別としてはすごく残念な気持ちでいっぱいです」\n\n選挙区の票田である苫小牧の市長もー\n\n（苫小牧市 岩倉博文市長）「ひとつのけじめをつけざるを得ない彼の立場。選択肢としてはあのような方向しかなかったんじゃないですかね」\n\n次期衆院選への不出馬表明や自民党からの離党など、次第に追い詰められていた堀井議員。\n\n国政に転じてから１２年に及んだ議員生活に幕をひくことになりました。,[],[]
“車いす観光”に密着…観光地・小樽でバリアフリー観光…実は大きい「支援する側の実り」（STVニュース北海道）,https://news.yahoo.co.jp/articles/c506d5188430e40449ce6c29fde65b5af83dec6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-05372626-stv-000-1-thumb.jpg?exp=10800,2024-08-28T19:06:01+09:00,2024-08-28T19:06:01+09:00,STVニュース北海道,stv,STVニュース北海道,1209,\nSTVニュース北海道\n車いすに乗る人たちが、小樽市内を観光するイベントが開かれました。\n\n体が不自由な人が旅を楽しむためにはどのような課題があり、そしてどのようなサポートが必要なのでしょうか。\n\n北海道を代表する観光地・小樽。\n\nこのマチを車いすでめぐる人たち…\n\n７月に開催された旅行イベント「バリアフリー観光」です。\n\n（参加者）「もう決まりました。大好きな色です」\n\n浴衣を着る体験など、１日かけて市内を観光。\n\n障害があり車いすに乗る人や看護師など１０人が参加しました。\n\n父親と参加した札幌市のひろとさん２１歳です。\n\n脊髄髄膜瘤という病気で立つことができません。\n\n（店員）「痛いところはないですか？」\n\n（ひろとさん）「大丈夫です」\n\nひろとさんにとって浴衣を着るのは初めての体験。\n\n車いすで外を移動する機会がほとんどなかったからです。\n\n（ひろとさんの父親）「ちょっと段差があると乗るのに時間がかかる。車いすだと行けるところが制限されるので、いろいろなところに行けるのはいいと思う」\n\n様々な観光名所がある小樽ですが、段差や坂道が多いため、車いすの人にとって大きな負担となります。\n\n今回のイベントでは看護師やヘルパーがサポートしています。\n\n障害があっても旅を楽しんでもらうことが狙いです。\n\n（人力車のスタッフ）「どのあたりまでサポートするのがベストですか？」\n\n（参加者）「お姫さま抱っこで」\n\n（人力車のスタッフ）「そのままでいいですか？ちょっと汗っぽいですけど」\n\n地元の事業者も協力することで、本人や家族だけでは叶えることが難しかった人力車に乗ることなどにも挑戦できました。\n\nさらに、こんな心遣いも…\n\n（ひろとさん）「誰？お父さんの代わり？」\n\n（参加者）「お父さん疲れるから交代しようかなと思って」\n\n慣れない移動で疲れがたまっていたひろとさんの父親に代わり、参加者の男性が車いすを押します。\n\n障害がある人や家族が旅先でどんなサポートを求めているのか、関わり合いながら知る。\n\n今回のイベントは支援する側にとっても実りのある経験に繋がっています。\n\n（主催者 サポートナースフェアネス 大山尚美さん）「環境だけでは整えられないものがあるので、人の手が必要なので、それをどう関わったらいいかみなさん知る機会になればいいなと思う」\n\nこの日、最後に体験したのは、ひろとさんが一番楽しみにしていた観光船です。\n\n（ひろとさん）「泳いでいる感じが気持ちいい」\n\n（ひろとさんの父親）「きょう楽しかった？」\n\n（ひろとさん）「うん」\n\n体が不自由でも旅を諦めないために…\n\n経験する機会と周りの支えが“バリアフリー”な環境づくりにつながっています。,[],[]
相次ぐ高速道路の逆走車…なぜ逆走を？山本記者が対策あれこれを探る　逆走７割が６５歳以上（STVニュース北海道）,https://news.yahoo.co.jp/articles/57660ce108a605857a89cff5d22510395a06117a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01268245-stv-000-2-thumb.jpg?exp=10800,2024-08-28T18:38:01+09:00,2024-08-28T18:40:44+09:00,STVニュース北海道,stv,STVニュース北海道,1163,\nSTVニュース北海道\n全国で相次ぐ高速道路での車の逆走。\n\n北海道内でも２０２４年８月１６日、８０代の男性が高速道路をおよそ１５キロ逆走しました。\n\n道警やＮＥＸＣＯ東日本は逆走を防ごうと、対策を強化しています。\n\n高速道路を走るバイクが突然車線を左に変更、その先にとまっていたのは逆走車でした。\n\nこれは８月１６日、札樽道の銭函ＩＣ付近で起きた、８０代の男性が運転する車の逆走です。\n\nＮＥＸＣＯ東日本によると、男性が乗った軽乗用車は銭函ＩＣに入った後、反転してしまい、札幌方面へおよそ１５キロ逆走してしまったということです。\n\n（職員）「逆走の案件が発生していますので、注意して安全運転にご協力よろしくお願いします」\n\n大事故につながりかねない高速道路での逆走を防ごうと、札樽自動車道の金山パーキングエリアで、道警とＮＥＸＣＯ東日本による運転に関する注意喚起が行われました。\n\n（ドライバー）「テレビとか見ていたら最近（逆走する車が）多いので怖いと思います」\n\n中には７月、実際に逆走車を見たという人もー\n\n（逆走車を見た人）「向こう行きの車線を１台走っていって、クラクション鳴らしたけど気づかず。ちょうどすぐ後ろにツーリングバイクがいたので、一歩間違えれば大惨事になっていた」\n\nなぜ逆走してしまうのかー\n\n道警は合流地点などでの勘違いが多いと言います。\n\n（道警 高速隊 佐々木昭紀管理中隊長）「やはり方向をＩＣに入るときに間違える方が多いと思います。それで慌ててしまって戻ろうとする方が多いと思います」\n\nＮＥＸＣＯ東日本は逆走についての動画を作り、注意喚起をしています。\n\n（動画）「出口過ぎちゃった。まずい、戻らないと」\n\n国土交通省によると、２０２３年に起きた高速道路の逆走事案は２２４件。\n\nこのうちおよそ４割の原因が過失でした。\n\nこうしたミスによる逆走を防ごうと、高速道路の入り口などでは対策が強化されています。\n\n（山本記者）「こちらのパーキングエリア。地面には方向を示す矢印、そして進入禁止の看板、さらにはガードレールには方向を示す矢印が示されていて、逆走の防止を施しています」\n\n高速道路で逆走するドライバーのおよそ７割が６５歳以上。\n\n進行方向を間違えないよう、分かりやすい標示がいくつも出されています。\n\n（ＮＥＸＣＯ東日本北海道支社 中本哲夫課長代理）「出発前に自分がどちら方面に向かうのかというのを認識して、誤った方向に入らないように意識をもって運転する。逆走車を見聞きしたら慌てず避けるように」\n\n後を絶たない高速道路の逆走。\n\n運転する際は周りをよく見て冷静に対応することが大切です。,[],[]
立民道連、最も重い“辞職勧告”「ばっかじゃねえの」暴言・中村小樽市議に…当時泥酔、記憶なし（STVニュース北海道）,https://news.yahoo.co.jp/articles/1c4de822267e7fa2d249b8b58ecf58a65d897128,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01913336-stv-000-1-thumb.jpg?exp=10800,2024-08-28T18:42:00+09:00,2024-08-28T18:42:00+09:00,STVニュース北海道,stv,STVニュース北海道,530,\nSTVニュース北海道\n小樽市の市議会議員が、酒に酔って市民に向かって暴言を吐くなどトラブルになっていた問題で、２０２４年８月２８日に市議が会見を開き、改めて謝罪しましたが、議員辞職は今考えていないと述べました。\n\n（中村誠吾小樽市議）「あの場において子どもたちを怖がらせるような、きっとそのような言葉を使ったんだろうということ。大変申し訳なく思っています」\n\n立憲民主党の中村誠吾市議会議員は午後に会見を開き、市民とのトラブルについて謝罪しました。\n\n（中村誠吾小樽市議）「お前ばっかじゃねぇの。上の先輩にバレるんだぞ」\n\n中村市議は８月２４日、小樽市内で行われた花火大会の会場で、市民の男性や子どもに向かって暴言を吐くなどトラブルになっていました。\n\n中村市議は当時泥酔した状態で、暴言を吐いた記憶がないと話しています。\n\n（中村誠吾小樽市議）「私もわかることを説明して、一つ一つまず責任をもって対応していきたいと思っていますので、辞職に関してまでは今考えていません」\n\n中村市議は２６日に離党届を提出していて、立憲民主党道連は２８日に幹事会を開き、中村議員の処分について、最も重い処分である辞職勧告を行うことを決めました。,[],[]
留守番の小学生兄弟の下半身を触る…29歳男を逮捕　面識もあり…犯行当日は両親不在　北海道（STVニュース北海道）,https://news.yahoo.co.jp/articles/bcd53f3c49b53a569a456282f2e7f74a5e1c94e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-04581283-stv-000-2-view.jpg?exp=10800,2024-08-28T18:30:01+09:00,2024-08-28T18:47:43+09:00,STVニュース北海道,stv,STVニュース北海道,286,\nSTVニュース北海道\n北海道・十勝の本別警察署は2024年8月28日、不同意わいせつの疑いで音更町に住む会社員の男（29）を逮捕しました。\n\n男は2023年12月25日午後2時半ごろ、十勝管内の住宅で、この家に住む10歳代の兄と10歳未満の弟（いずれも当時小学生）の下半身を触った疑いがもたれています。\n\n男は仕事で、この家を訪れたことがあり、この日は両親が不在で兄弟だけで留守番していました。\n\n男は兄弟と面識があり、警察の調べに対し「陰部を触ったことは間違いない」と容疑を認めているということです。\n\n警察は詳しい動機や余罪について調べる方針です,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-04581283-stv-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/bcd53f3c49b53a569a456282f2e7f74a5e1c94e7/images/000']
水深はひざ下ほど…川を渡ろうと流される　同僚と測量中の26歳男性死亡　北海道芽室町の美生川（STVニュース北海道）,https://news.yahoo.co.jp/articles/79a32db6aebad54f69bb991072b617224f9d907b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-02126661-stv-000-3-view.jpg?exp=10800,2024-08-28T18:30:01+09:00,2024-08-28T18:46:43+09:00,STVニュース北海道,stv,STVニュース北海道,246,\nSTVニュース北海道\n北海道・十勝の芽室町上美生を流れる美生川で、きょう（2024年8月28日）午前8時半すぎ「人が川に流された」と通報がありました。\n\n警察や消防などが捜索したところ、約1.5キロ下流で、道警のヘリコプターが倒れている男性を発見。\n\n病院に搬送されましたが、死亡が確認されました。\n\n男性は帯広市の26歳の会社員で、同僚と測量作業中に、深さが膝下ほどの川を渡り始めたところ、流されたということです。\n\n警察は流された詳しい原因を調べることにしています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-02126661-stv-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/79a32db6aebad54f69bb991072b617224f9d907b/images/000']
家を包む白煙　住民の８１歳と連絡取れず…焼け跡から身元不明遺体発見　北海道室蘭市で住宅火災（STVニュース北海道）,https://news.yahoo.co.jp/articles/27b7201fd19447333664e8f03afe4b707075283d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-06338375-stv-000-1-thumb.jpg?exp=10800,2024-08-28T17:47:00+09:00,2024-08-28T17:47:00+09:00,STVニュース北海道,stv,STVニュース北海道,332,\nSTVニュース北海道\n北海道室蘭市で住宅が全焼する火事があり、焼け跡から性別不明の遺体が見つかりました。\n\n警察は、遺体は住人とみて身元の特定を急いでいます。\n\n家が見えなくなるほど立ち込める白い煙。\n\n火事があったのは、室蘭市崎守町の２階建ての住宅です。\n\nきょう（２０２４年８月２８日）正午ごろ、付近の住民から「家が燃えている」と警察に通報がありました。\n\n消防によりますと、この火事で住宅は全焼し、１階から性別不明の遺体が発見されました。\n\n警察によりますと、この家には母親と息子２人が住んでいて、このうち母親の寺山ゆき江さん（８１）と連絡がとれていないということです。\n\n警察は、遺体は母親とみて身元の特定を進めています。,[],[]
【すすきのホテル殺人】父親・田村修被告がコロナ陽性に…30日の証人尋問中止　浩子被告裁判（STVニュース北海道）,https://news.yahoo.co.jp/articles/4acc16459a3bfb2220d64f137bb42f9a40dc2955,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-07757923-stv-000-3-view.jpg?exp=10800,2024-08-28T17:55:00+09:00,2024-08-28T18:04:48+09:00,STVニュース北海道,stv,STVニュース北海道,389,\nSTVニュース北海道\n親子3人が逮捕・起訴されたすすきののホテル殺人事件で、母親・田村浩子被告の3回目の裁判が2024年8月30日に開かれますが、予定されていた父親の修被告の証人尋問が中止となったことが新たに分かりました。\n修被告（浩子被告２回目の裁判）\n2023年7月、札幌・すすきののホテル客室から62歳の男性の遺体が頭部のない状態で見つかった事件では、田村瑠奈被告と父親の修被告、母親の浩子被告の一家3人が逮捕・起訴されています。\n浩子被告（初公判）\nこのうち、浩子被告の3回目の裁判が8月30日に開かれますが、予定されていた修被告の証人尋問が中止となったことが新たに分かりました。弁護側によりますと、修被告は26日に発熱し、新型コロナの陽性判定が出たということです。\n札幌地裁（浩子被告の初公判）\n30日の裁判では、検察側の証拠調べが予定されています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-07757923-stv-000-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-07757923-stv-001-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-07757923-stv-002-3-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-07757923-stv-003-3-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/4acc16459a3bfb2220d64f137bb42f9a40dc2955/images/000', 'https://news.yahoo.co.jp/articles/4acc16459a3bfb2220d64f137bb42f9a40dc2955/images/001', 'https://news.yahoo.co.jp/articles/4acc16459a3bfb2220d64f137bb42f9a40dc2955/images/002', 'https://news.yahoo.co.jp/articles/4acc16459a3bfb2220d64f137bb42f9a40dc2955/images/003']"
温泉ホテルの部屋によくある“湯呑みと茶托”盗んだ和歌山？の49歳女逮捕　北海道・阿寒湖温泉（STVニュース北海道）,https://news.yahoo.co.jp/articles/a54da826cea556c058c24d5a1d774515f7f18a05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01138738-stv-000-2-view.jpg?exp=10800,2024-08-28T17:35:01+09:00,2024-08-28T17:38:40+09:00,STVニュース北海道,stv,STVニュース北海道,313,\nSTVニュース北海道\n北海道・釧路警察署は2024年8月27日、窃盗の疑いで自称・和歌山県に住む無職の女（49）を逮捕しました。\n\n女は8月26日午後7時すぎから27日午前8時20分までのあいだ、釧路市阿寒町阿寒湖温泉の宿泊先ホテル客室から、湯呑み等4点（時価合計1200円相当）を盗んだ疑いがもたれています。\n\nホテル従業員から「湯呑みと茶托がなくなっている」と警察に通報があり、捜査が始まりました。\n\n警察によりますと、女は旅行で北海道を訪れていて、客室の湯呑み2個と茶托2個を盗んだということです。\n\n女は「自分で使うために盗みました」と容疑を認めていて、余罪についても捜査しているということです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01138738-stv-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a54da826cea556c058c24d5a1d774515f7f18a05/images/000']
東区の倉庫から盗まれ清田区内に放置されていた４３８万円のジープ…５７歳男を逮捕　札幌市（STVニュース北海道）,https://news.yahoo.co.jp/articles/e7645caf49d47769a4a7d54249202c5b82da46cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-06344671-stv-000-1-view.jpg?exp=10800,2024-08-28T17:50:01+09:00,2024-08-28T17:50:01+09:00,STVニュース北海道,stv,STVニュース北海道,409,\nSTVニュース北海道\n札幌市東区の中古車販売店で乗用車１台が盗まれた窃盗事件で、５７歳の男が逮捕されました。\n\n男は「自分の車をカスタムするためだった」と容疑を認めています。\n\n窃盗などの疑いで逮捕されたのは、札幌市白石区の無職・大浅伸之容疑者（５７）です。\n\n大浅容疑者は２０２４年８月１７日夜、札幌市東区の中古車販売店の倉庫に侵入し、販売価格４３８万円のジープの「ラングラー」１台と、所有者が車に積んでいた釣り竿などを盗んだ疑いが持たれています。\n\n大浅容疑者は「間違いありません。自分の車をカスタムするためだった」などと容疑を認めています。\n\n車は８月２１日に清田区内で放置されているのが見つかりました。\n\n警察によりますと、放置場所との関係性や防犯カメラの映像などから大浅容疑者が浮上したということです。\n\n警察は、売りさばく目的の可能性もあるとみて動機について調べています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-06344671-stv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e7645caf49d47769a4a7d54249202c5b82da46cb/images/000']
取り締まり強化…「白タク」容疑で中国籍男逮捕　観光客を札幌市内～新千歳空港まで送る…２万で（STVニュース北海道）,https://news.yahoo.co.jp/articles/299361ea00f90cc89333887bbb92d9a2278b667c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-04372273-stv-000-1-view.jpg?exp=10800,2024-08-28T17:32:00+09:00,2024-08-28T17:32:00+09:00,STVニュース北海道,stv,STVニュース北海道,353,\nSTVニュース北海道\n北海道警は2024年8月28日、札幌市清田区の中国籍の男（35）を道路運送法（有償運送）違反の疑いで逮捕しました。\n\n男は6月29日、タクシー営業の認可を得ていないにもかかわらず、札幌市内のホテルから観光客の中国人女性1人を自家用車に乗せて新千歳空港まで送り、2万円を受け取った疑いが持たれています。\n\n男は調べに対し、「白タク行為をしたことは間違いありません」と容疑を認めているということです。\n\n北海道警では、インバウンドの増加を受けて「白タク」の取り締まりを強化していて、今回は空港で取り締まり中の警察官が白タク行為を目撃し、容疑の裏付けを進めていました。\n\n男と女性はSNSで知り合ったということで、警察は共犯者の有無も含めて余罪についても調べています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-04372273-stv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/299361ea00f90cc89333887bbb92d9a2278b667c/images/000']
【速報】焼け跡から身元不明遺体“母親”か？「家が燃えている」住宅全焼 北海道室蘭市（STVニュース北海道）,https://news.yahoo.co.jp/articles/46fcc181c5248e1d5a2b02c82677b2f9e3521e3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-02849538-stv-000-2-thumb.jpg?exp=10800,2024-08-28T16:39:00+09:00,2024-08-28T16:41:42+09:00,STVニュース北海道,stv,STVニュース北海道,244,\nSTVニュース北海道\n火事があったのは北海道室蘭市崎守町の2階建ての住宅です。\n\n2024年8月28日正午ごろ、付近の住民から「家が燃えている」と警察に通報がありました。\n\n消防によりますと、火は通報からおよそ3時間後に消し止められましたが、この火事で住宅は全焼し、1階から身元不明の遺体が発見されたということです。\n\nこの家には、母親と息子2人の計3人が住んでいて、このうち母親と連絡が取れていません。\n\n警察と消防は身元の特定と火の出た原因を詳しく調べています。,[],[]
自衛隊幹部の男が窃盗…無施錠の車からエコバック（中には貯金箱とスキムミルク）　北海道名寄市（STVニュース北海道）,https://news.yahoo.co.jp/articles/137154386a500425a7b92090a38ed64c11ce1a4b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08286787-stv-000-2-view.jpg?exp=10800,2024-08-28T17:12:00+09:00,2024-08-28T17:41:44+09:00,STVニュース北海道,stv,STVニュース北海道,385,\nSTVニュース北海道\n北海道・道北の名寄警察署はきょう（2024年8月28日）、窃盗の疑いで名寄市に住む自衛隊幹部の男（52）を逮捕しました。\n\n男は2023年3月15日午後11時20分ごろ、名寄市西3条南6丁目の路上に駐車中の車両内から、エコバックなど6点（時価合計1万2900円相当）を盗んだ疑いがもたれています。\n\n警察によりますと、被害にあったのは女性（45）で、男と面識はなく、女性が車を路駐して離れたすきに、男が車の中に置いていたエコバッグと中に入っていた貯金箱2個、スキムミルク2個を盗んだということです。\n\n車に鍵はかけていませんでした。\n\n警察は防犯カメラの映像などから捜査を進めていましたが、男が2024年8月7日に他の窃盗事件で逮捕されたことで今回逮捕に至りました。\n\n男は「盗んだことに間違いない」と容疑を認めています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08286787-stv-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/137154386a500425a7b92090a38ed64c11ce1a4b/images/000']
