headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「お前ばっかじゃねぇの」“小樽の暴言市議“会見…議員辞職考えずと明言　当時は泥酔、記憶なし（STVニュース北海道）,https://news.yahoo.co.jp/articles/5cbfff613b9ed9c8ad62b49e226dd4240d57729b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-05978553-stv-000-1-thumb.jpg?exp=10800,2024-08-28T16:20:00+09:00,2024-08-28T16:20:00+09:00,STVニュース北海道,stv,STVニュース北海道,536,\nSTVニュース北海道\n北海道小樽市の市議会議員が、酒に酔って市民に向かって暴言を吐くなどトラブルになっていた問題で、きょう（２０２４年８月２８日）に市議が会見を開き、改めて謝罪しましたが、議員辞職は今考えていないと述べました。\n\n（中村誠吾小樽市議）「あの場において子どもたちを怖がらせるような、きっとそのような言葉を使ったんだろうということ。大変申し訳なく思っています」\n\n立憲民主党の中村誠吾市議会議員は、午後に会見を開き、市民とのトラブルについて謝罪しました。\n\n（中村誠吾小樽市議）「お前ばっかじゃねぇの。上の先輩にバレるんだぞ」\n\n中村市議は２４日、小樽市内で行われた花火大会の会場で、市民の男性や子どもに向かって暴言を吐くなどトラブルになっていました。\n\n中村市議は当時泥酔した状態で、暴言を吐いた記憶がないと話しています。\n\n（中村誠吾小樽市議）「私もわかることを説明して、一つ一つまず責任をもって対応していきたいと思っていますので、辞職に関してまでは今考えていません」\n\n中村市議は２６日に離党届を提出していて、立憲民主党道連は２８日夕方から行われる幹事会の中で、離党届の取り扱いと中村議員の処分を検討するということです。,[],[]
原付を無免許運転…15歳少年を1か月越しの逮捕　騒音苦情何度も…そのたび警察出動も　札幌市（STVニュース北海道）,https://news.yahoo.co.jp/articles/5d37204ef332214443c44a6cb9b893f69ff8c370,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01647754-stv-000-1-view.jpg?exp=10800,2024-08-28T16:55:00+09:00,2024-08-28T16:55:00+09:00,STVニュース北海道,stv,STVニュース北海道,581,\nSTVニュース北海道\n札幌・北警察署はきょう（2024年8月28日）、札幌市北区に住む15歳の少年を無免許運転の疑いで逮捕しました。\n\n少年は7月28日午後3時40分ごろ、札幌市北区の道路で原動機付自転車を無免許で運転した疑いがもたれています。\n\n警察によりますと、7月28日に騒音苦情が複数あり、パトカーが現場周辺に向かいました。\n\n原付バイクに乗っている少年を発見しましたが見失い、周辺をパトロールしていたところ、少年が住むアパート前に同様の原付バイクを発見しました。\n\n付近にいた少年に話を聞いたところ「先輩のバイクで俺のじゃない」などと運転したことを否認しました。\n\nその日はその後も複数回、警察に同様の通報があり、そのたびに現場へ向かった警察が少年に話を聞くことを繰り返しましたが、警察官が少年の無免許運転を現認できない状態が続いていました。\n\nしかし、その後の捜査で、少年が運転していたことを証言できる人物を発見し、事実確認が出来たため、1か月後に逮捕に至りました。\n\n少年が乗っていた原付バイクは保護者の所有物ではなく、盗難バイクでもないことが確認されていますが、なぜ少年が持っていたのかは分かっていません。\n\n少年は「何度も運転しているから、その日運転していたかどうかはいちいち覚えていない」と話しています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01647754-stv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/5d37204ef332214443c44a6cb9b893f69ff8c370/images/000']
全国で相次ぐ「高速道路逆走」札樽自動車道で呼びかけ「逆走してしまっても落ち着いて行動を」　（STVニュース北海道）,https://news.yahoo.co.jp/articles/bc6261a3029708fa4f8d1dca84959c90e73be3d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08712861-stv-000-3-thumb.jpg?exp=10800,2024-08-28T12:02:00+09:00,2024-08-28T12:19:42+09:00,STVニュース北海道,stv,STVニュース北海道,351,\nSTVニュース北海道\n全国で高速道路を逆走する車が相次いでいることをうけ、道警とＮＥＸＣＯ東日本は、ドライバーにむけて注意喚起を呼びかけました。\n\n札樽自動車道の金山パーキングエリアで行われた、道警とＮＥＸＣＯ東日本による交通安全キャンペーンでは、高速道路でのＵターン禁止などを呼びかけ、逆走に関する注意喚起が行われました。\n\n道内では２０２４年８月１６日、８０代の男性が運転する軽乗用車が高速道路を逆走することも発生していて、警戒が強まっています。\n\n（道警 高速隊 佐々木昭紀管理中隊長）「逆走をしてしまった時には落ち着いて行動するんだぞって意識づける。また、逆走している車を見たら速やかに通報していただく」\n\n高速道路を走行する際は、進入禁止の看板の確認など警戒が必要です。,[],[]
コメントで…議員辞職正式表明「すべて私の遵法精神の欠如が原因」政治資金疑惑…堀井学議員　（STVニュース北海道）,https://news.yahoo.co.jp/articles/27ab615fb0411ce7a7fe848bba7cc61a437c0a8a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08867531-stv-000-2-thumb.jpg?exp=10800,2024-08-28T12:00:01+09:00,2024-08-28T12:17:44+09:00,STVニュース北海道,stv,STVニュース北海道,453,\nSTVニュース北海道\n堀井学衆議院議員はさきほど、一連の政治資金疑惑についてコメントを出し、「本日ここに議員辞職することを決意した」と表明しました。\n\n東京地検特捜部は近く一連の事件を立件するとみられます。\n\n堀井学議員はきょう（２０２４年８月２８日）、派閥からのキックバック問題に端を発した一連の政治資金疑惑事件について、「すべて私の遵法精神の欠如が原因」などとし「本日議員辞職を決意した」とコメントを出しました。\n\n堀井学議員は、選挙区内で自身の名義の香典を秘書を通じて配布した疑いで、東京地検特捜部の家宅捜索を受け、容疑を認める供述をしているほか、安倍派のパーティー券をめぐるキックバック分について、特捜部の任意の事情聴取に「収支報告書へ記載しないことを了承していた」という趣旨の供述をしていることが分かっています。\n\n特捜部は近く、違法な香典の配布について、公職選挙法違反で略式起訴する方針を固めていて、収支報告書の虚偽記載についても政治資金規正法違反で立件するとみられます。,[],[]
10月13日（日）に！地元・旭川凱旋パレード…やり投げ・北口榛花選手　気になるコースは？　（STVニュース北海道）,https://news.yahoo.co.jp/articles/bf3ab2b0a8b3f317745d7884f50428e90eb3bd58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01354268-stv-000-4-view.jpg?exp=10800,2024-08-28T11:11:00+09:00,2024-08-28T12:01:42+09:00,STVニュース北海道,stv,STVニュース北海道,308,\nSTVニュース北海道\nパリオリンピック、陸上女子やり投げで金メダルを獲得した旭川市出身・北口榛花選手の凱旋パレードが２０２４年１０月１３日に、旭川市中心部で開催されることがわかりました。\n\nパリオリンピックに出場した陸上女子やり投げの旭川市出身・北口榛花選手は、トラック・フィールド種目で日本女子初の金メダルを獲得しています。\n\n関係者によりますと、北口選手の凱旋パレードを１０月１３日に旭川市内で行うということです。\n\nパレードの場所は、買物公園周辺で調整が進んでいて、市民栄誉賞も贈られる予定です。\n\n北口選手の旭川凱旋は、世界選手権で優勝をした際に市長に報告した去年１０月以来となります。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01354268-stv-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/bf3ab2b0a8b3f317745d7884f50428e90eb3bd58/images/000']
秋元札幌市長、陸自第11師団訪れ雪まつり支援要請…来年はあの“プレミストドーム”も会場に（STVニュース北海道）,https://news.yahoo.co.jp/articles/5641ac867d8ce090bfa9c327e3269e9935362764,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-06397527-stv-000-4-thumb.jpg?exp=10800,2024-08-28T05:52:00+09:00,2024-08-28T12:18:41+09:00,STVニュース北海道,stv,STVニュース北海道,371,\nSTVニュース北海道\n2025年2月に開催予定の「さっぽろ雪まつり」にむけて札幌市の秋元市長はきのう（2024年8月27日）、大雪像制作や雪の運搬の支援協力を陸上自衛隊へ要請しました。\n\n（秋元克広 市長）「ご支援ご協力をお願いにあがりました。どうぞよろしくお願い申し上げます」\n\n秋元市長は陸上自衛隊第11旅団の司令部を訪れ、2025年2月4日から開催されるさっぽろ雪まつりについて大雪像制作や雪の運搬への支援協力を要請しました。\n\n（秋元克広 市長）「自衛隊の長年培ってきた、この大雪像の制作技術っていうものは、非常に雪まつりにとって大きな意味を持っていると思います」\n\n2025年のさっぽろ雪まつりは、すすきの会場や東区のつどーむ会場に加え、 新たに豊平区の大和ハウスプレミストドームにも会場が設けられる予定です。,[],[]
１人死亡・１人意識不明…夕方から夜にかけて札幌で住宅火災相次ぐ　２階建て住宅とマンションで（STVニュース北海道）,https://news.yahoo.co.jp/articles/d01040d5c3c6deef8a06ccb3a77a1abf8d1083a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-02743221-stv-000-4-thumb.jpg?exp=10800,2024-08-28T05:55:00+09:00,2024-08-28T12:17:47+09:00,STVニュース北海道,stv,STVニュース北海道,393,\nSTVニュース北海道\n札幌市ではきのう（2024年8月27日）、住宅やマンションで火事が相次ぎました。このうち、清田区の住宅では、住人とみられる40代の女性が救出されましたが、その場で死亡が確認されました。\n\n火事があったのは、札幌市清田区美しが丘2条3丁目の2階建ての住宅です。\n\n27日午後5時半すぎ「住宅の2階から煙が出ている」と隣に住む住人から消防に通報がありました。\n\n消防によりますと、この家の住人とみられる40代の女性が救出されましたが、その場で死亡が確認されました。\n\nまた、札幌市白石区本郷通8丁目南のマンションでは27日午後9時半ごろ、9階の一室が燃える火事がありました。\n\n火は通報からおよそ40分後にほぼ消し止められましたが、住人とみられる40代の女性が意識不明の重体で病院に搬送されました。\n\n警察と消防で出火原因を調べています。,[],[]
30歳男逮捕…SNSで知り合った10代少女に性的暴行「スマホで撮影もしました」北海道（STVニュース北海道）,https://news.yahoo.co.jp/articles/5cf05cb7fbadd8240029a055c8c67e888ab827d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01449791-stv-000-5-view.jpg?exp=10800,2024-08-28T05:48:00+09:00,2024-08-28T12:35:41+09:00,STVニュース北海道,stv,STVニュース北海道,302,\nSTVニュース北海道\n北海道・江別警察署は2024年8月27日、不同意性交、性的姿態等撮影、児童ポルノ禁止法違反の疑いで渡島の長万部町の無職・羽田昭喜容疑者（30）を逮捕しました。\n\n羽田容疑者は2024年2月9日、札幌市内のホテルで、石狩振興局管内の10代前半の少女に性的暴行を加え、その様子をスマートフォンで撮影した疑いが持たれています。\n\n少女にけがはありませんでした。\n\n警察によりますと、2人はSNSを通じて知り合っていて、少女の関係者が警察署に来署し事件が発覚しました。\n\n調べに対し羽田容疑者は「間違いありません。スマートフォンで撮影もしました」と容疑を認めています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01449791-stv-000-5-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/5cf05cb7fbadd8240029a055c8c67e888ab827d6/images/000']
【会見】「政治的に救ってやらない」暴言小樽市議「午後６時から記憶ない」「正直、驚いた」（STVニュース北海道）,https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-000-9-thumb.jpg?exp=10800,2024-08-28T12:55:00+09:00,2024-08-28T16:27:41+09:00,STVニュース北海道,stv,STVニュース北海道,3368,\nSTVニュース北海道\n市民への暴言が問題となっている立憲民主党の中村誠吾・小樽市議会議員は、きょう（2024年8月28日）午後0時40分から記者会見を開きました。\n\n会見には中村議員のほか、立憲民主党北海道連合小樽支部の川澄宗之介支部長と、小樽市議会立憲・市民連合の面野大輔会長が出席しています。\n会見の様子\n＜中村議員の発言＞\n・このような会見の場を作って頂いたことに心よりお礼申し上げます。\n\n・まず人ととして最初に謝罪をさせて頂きたい。それはあの場において子どもたちを怖がらせるような、きっとそのような言葉を使ったんだろうということ。大変申し訳なく思っています。\n\n・次にこれも動画を見てわかったのですが、相手方と口論をしています。あの言葉、そのとおり暴言ですね。それと、あの横柄な態度について相手の方にもお詫びをさせて頂きたい。\n\n・そして次にこどもたちの楽しみにしていた花火大会という場で、そのような行為に及んだということでありますので、その用意をされた町内会のみなさんや役員の関係者の皆様にもお詫びをさせて頂きたいと思っています。\n\n・そして私は小樽市議会議員ですので、多くの皆さんにこのことが伝えられております。市議会議員ってなんなの？っていうことでお怒りになっていると思います。そのことに関してもこのように説明というか私の方から直接お詫びをさせてもらう。\n\n・お詫びでは済まないというところもあるかと思いますが、この機会を設けて頂いたことについて心から御礼申し上げますとともに、最後ですが、小樽市議会議員でございますので、正副議長をはじめ各議員に小樽市議会の信用を犯した、失墜させた、このような指摘を受けてもやむを得ないかとは思いますので、まずこの点についてお詫びをさせて頂く、謝罪をさせて頂く。\n会見の様子\n＜質疑応答＞\n▼トラブルの相手へ直接の謝罪はしたのか？\n（中村議員）相手の人数や世代、姿や顔も記憶になく、謝りたくてもできない状況。\n\n▼市民への暴言や子どもに怖い思いをさせた内容は？\n（面野会長）市民への暴言は、報道にある通りの内容で、「俺を誰だと思っているんだ」や「政治的に救って困っても政治的に救ってやらないぞ」など動画の通りだと確認している。\n子どもに対する内容は、目撃されていた方からも多数情報が寄せられていて、ことの発端が中村議員が子どもに対して大声で声を掛けていた、というところ。ただ、発言の内容は具体的には分からないが、そういう状況があったということは確認している。\n\n▼覚えている範囲でどういう形で飲酒を始めた？\n（中村議員）私はお酒が好きで午後2時くらいから遅い昼食の弁当を食べながら、DVDを見ながら、焼酎のロックを飲み始めた。飲み始めて夕方6時まで5・6杯は飲んだと思います。そして午後6時になったことは覚えている。そのあとの記憶がないんです。なぜ外に行ったのか、公園に行ったのか、という記憶がない。お酒の量からいうと、焼酎の他にウイスキーのハイボールの缶が2本なくなっていた。きっとそれも飲んだんだろうと思う。酒量については覚えているというよりも、そういう現実からお話ししています。もちろん酒のせいにぜんぶできませんが、そういうこと。午後6時から深夜まで、いろいろあったみたいなんですけども、その記憶がない。\nSTVニュース北海道\n▼動画は確認したか？\n（中村議員）25日に報道機関の方から取材を受けて、申し上げた通りまったく前日の夕方からの記憶がないなかで、「中村さん、こういうことが起きたのおぼえていらっしゃいますか？」と言われた時に、正直驚いた。動画を見せてもらい、私が暗い夜道を歩きながら口論して罵声を浴びせている、ひどい言葉を使っている、交番でも罵声を浴びせているというのは、その時分かった。\n\n▼動画を見たり、話を聞いたりしても、記憶は戻らない？\n（中村議員）正直に申し上げて、記憶が戻っていない。\n\n中村議員は、起きたことについて事実と認めているときに、次はひとつひとつ起きたことの事実を認識しながら、責任をもって対応していきたいと思っているので、辞職については考えていない、と話しました。\nSTVニュース北海道\n【トラブルの経緯】\n\n中村議員は24日午後8時ごろ、小樽市内の公園で開かれた花火大会で、小樽市民に暴言を吐くなどしてトラブルになっていました。\n\n暴言を吐かれた男性は、子どもと花火大会を訪れていて、男性の子どもがベンチに座っていた中村市議の近くを通り過ぎた際、突然、怒鳴られたということです。\n\n中村議員は「お前ばっかじゃねぇの。上の先輩にバレるんだぞ」などと暴言を吐きました。\nSTVニュース北海道\n男性と中村市議は口論になり、交番に向かい、警察官が来るまでの間、交番内でやり取りをしていました。\n\n＜中村議員と被害男性らの会話＞\n\n（中村市議）「お前らはなんなのよ？」\n\n（男性A）「おれは被害を受けたものでしょ」\n\n（中村市議）「だから、お前がなんなのよ」\n\n（男性A）「なんなのって何さ？」\n\n（中村市議）「お前が何なのよ」\n\n（男性A）「何が言いたいの？」\n\n（中村市議）「お前どこのなんの人間なのよ。何な人間なの？何の仕事してんのよ？」\n\n（男性A）「土木関係です。」\n\n（中村市議）「言え、そう。来たら言えよ。お前（男性B）も言えよ。何々の会社の何々の土木の建設部の中枢でやってますって言えよ。」\n\n（男性B）「中枢って…」\n\n（中村市議）「中枢じゃなくていいから、言えよ」\n\n（男性B）「なんで言わなきゃいけないの？仕事を聞かれたら言うよ。だけど自分からなんで…」\n\n（中村市議）「お巡りさん来たら言うから、この人たちは何ですかって言うから」\n\n（男性B）「お巡りさんに聞かれたら言うよ、でもあんたに言われたからって別に言う必要ないでしょう」\n\n（中村市議）「お前たち本当に俺のこと知らねぇんだな」\n\n（男性A）「知らない、興味もない」\n\n（中村市議）「それでいい。もうこれでお前たちのことを救ってやらないからな。」\n\n（男性A）「何を救ってくれた？今まで」\n\n（中村市議）「政治的には救ってやらないからな」\n\n（男性A）「いいよ」\n\n（中村市議）「いい、いい、これで終わった。」\n\n（男性B）「いいよ、俺らもあんたのことは救わないよ」\n\n（中村市議）「俺救ってくれって言ってない」\n\n（男性B）「救わないよ、これからどうなるかね？」\n\n（中村市議）「何のこと言ってんの…」\n\n（男性B）「ネットに流すよ、あなたの態度を。いいんだね？世間の人に見てもらいますよ。みんなに判断してもらえばいいじゃない。」\n\n（中村市議）「お前ばかじゃねぇか。俺、たかだか市議会議員だぞ。何ネットに流すのよ。おまえ、そこでバカなんだって。」\n\n（男性B）「小樽市議会議員の中村誠吾さんが、一般市民に対して文句をつけている。それを見て、小樽市民含めて全国の皆さんが、どう思うかじゃないですか？」\n\n（中村市議）「お前、小樽市議会でそんなもの流していいのか。」\n\n（男性B）「いいんじゃないですか？」\n\n（中村市議）「ところが、小樽市民が俺のことをそんなことで中村さんがやったと本当に思うのか？お前ら絶対に署から離さないからな。一歩も離さないからな。わかったか？意味わかったか？お前ら俺に捕まったの。バーカ。お前らガキだな、やっぱりガキなんだな。」\nSTVニュース北海道\n中村議員は取材に応じ、「（午後）6時から記憶がない。なんで口論になったのか、まず覚えていません。わかりません。酔っていたんでしょうね。動画に出ているのは自分だから反論も否定もしません。そしてあのような暴言を吐いて、反省しています」とコメントしています。\n\n中村市議は26日に離党届を提出していて、立憲民主党道連は今後、受理するかを含め処分を検討するとしています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-001-9-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-002-9-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-003-9-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-004-9-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-005-9-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01229126-stv-006-9-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853/images/000', 'https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853/images/001', 'https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853/images/002', 'https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853/images/003', 'https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853/images/004', 'https://news.yahoo.co.jp/articles/1765d9ed0beae81377e9a070c37b0585c8b9c853/images/005']"
北海道新聞販売所従業員、個人情報記載の領収書を紛失…スーパーで買い物・袋詰め作業後に…（STVニュース北海道）,https://news.yahoo.co.jp/articles/d36d649440575b1ed2ce2c76b47668c1c87e4180,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08326619-stv-000-5-view.jpg?exp=10800,2024-08-28T05:50:00+09:00,2024-08-28T13:44:45+09:00,STVニュース北海道,stv,STVニュース北海道,513,\nSTVニュース北海道\n北海道新聞社は2024年8月27日、グループ会社で札幌市東区にある道新販売センター鉄北販売所の女性従業員が、購読者の個人情報が記載された領収書を紛失したと発表しました。\n\n北海道新聞社によりますと、女性従業員は8月26日午後3時ごろ、集金作業をしようとしたところ、領収書のトートバッグがないことに気が付いたということです。\n\n紛失した領収書は購読者の氏名、住所、電話番号が記載された領収書54枚で、そのうち22枚は集金済みの半券だということです。\n\n個人情報の不正利用は27日午後7時時点で確認されていません。\n\n女性従業員は、26日午前に集金作業を終えた後に立ち寄ったスーパーで購入したものを袋詰めした際、領収書の束をもともと入れていたバッグから、別のトートバッグに移していたということです。\n\nスーパーや販売所、自宅などを探しましたが見つからなかったため、札幌東警察署に遺失届を提出しました。\n\n北海道新聞社販売局は「グループ会社の従業員が購読者の個人情報を紛失したことを深くおわびします。再発防止に向け、より一層個人情報の管理を徹底して参ります」とコメントしています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-08326619-stv-000-5-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/d36d649440575b1ed2ce2c76b47668c1c87e4180/images/000']
【ファイターズ】激闘4時37分！絶好調レイエスが9回裏で同点適時打、シーソーゲームの行方は（STVニュース北海道）,https://news.yahoo.co.jp/articles/08279cb22e8afaa90d1a0ff0c55a33f934e2539a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-02442646-stv-000-4-view.jpg?exp=10800,2024-08-28T00:43:00+09:00,2024-08-28T12:33:47+09:00,STVニュース北海道,stv,STVニュース北海道,757,\n19試合連続安打＆9回同点タイムリーを放ったレイエス\n連勝中のファイターズは、クライマックスシリーズ進出へ、勝ってゲーム差を広げたい４位イーグルスと対戦。\n \n初回、いきなりゲームが動きます。\n\n１番・水谷がセンターに飛び込む６号ソロ！\n\n自身今季３本目となる先頭打者ホームランで、ファイターズが先制します。\n \n同点に追いつかれて迎えた４回裏。\n\nツーアウトの場面で、打席には絶好調のレイエス！\n\n１９試合連続ヒットで出塁すると・・・\n\n続く上川畑もセンター前ヒット出塁し、１・２塁とチャンス広げます。\n\nさらに打席には万波！\n\n低めのボール球を捉えた技ありの１打に、２塁のレイエスが激走しホームイン！\n\nファイターズが２対１と再び勝ち越します。\n \nしかし、またしても同点に追いつかれて迎えた９回。\n\nツーアウト２塁のピンチ。\n\nつまった当たりを、ショート水野が痛恨のキャッチミス・・・\n\n２対３と、この試合初めてイーグルスに勝ち越しを許します。\n \nこのシーソーゲーム、ここでは終わりません。\n\n９回裏、ファイターズが執念を見せます。\n\n４番・清宮が内野安打で出塁すると・・・続くバッターは、レイエス！\n\n左中間へと抜ける長打！\n\n清宮に代わった代走、五十幡が一塁から生還。\n\n土壇場での同点タイムリーに、レイエスも全力でガッツポーズ＆雄たけび！\n\n延長に入っても両者譲らず、最終１２回。\n\nツーアウト１塁、ラストチャンスで石井一成！\n\n右中間へ抜けるツーベース！\n\n一塁からマルティネスがホームを目指すも・・・惜しくもタッチアウト！\n\n４時間３７分に及ぶ激闘も、ファイターズ勝利とはなりませんでした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-02442646-stv-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/08279cb22e8afaa90d1a0ff0c55a33f934e2539a/images/000']
盗まれた工具がリサイクルショップに…工事現場から“工具３点・10万5千円相当”盗む　札幌市（STVニュース北海道）,https://news.yahoo.co.jp/articles/3accf22cb2100b6c04e6998ec4594897faf2fb24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01472616-stv-000-5-view.jpg?exp=10800,2024-08-28T05:46:00+09:00,2024-08-28T12:23:42+09:00,STVニュース北海道,stv,STVニュース北海道,354,\nSTVニュース北海道\n札幌・北警察署は2024年8月27日、窃盗の疑いで札幌市北区の無職の男（64）を逮捕したと発表しました。\n\n男は2024年4月15日午後4時半から16日午前7時半までの間、札幌市北区新琴似7条1丁目の新築マンションの工事現場で、電動工具3点（時価合計10万5000円相当）を盗んだ疑いです。\n\n電動工具は、ハンマードリル、インパクトドライバー、インパクトドライバーの予備バッテリーの3点で工事現場に置かれたままになっていたということです。\n\n警察によりますと、札幌市内のリサイクルショップに電動工具が売られていたことから裏付け捜査を進め、逮捕に至りました。\n\n調べに対し男は「換金目的で盗みました」と容疑を認めています。\n\n警察は余罪についても捜査しています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240828-01472616-stv-000-5-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/3accf22cb2100b6c04e6998ec4594897faf2fb24/images/000']
