headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
北海道吹奏楽コンクール高校C　札幌山の手と旭川志峯が東日本へ（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/0230c79442d8012a9299dafcfc96043124b6fe7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000074-asahi-000-2-view.jpg?exp=10800,2024-08-29T22:00:00+09:00,2024-08-29T22:30:55+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,329,\n北海道吹奏楽コンクール高校Cで金賞に輝き、東日本代表に決まった札幌山の手=2024年8月29日、札幌市中央区\n第69回北海道吹奏楽コンクールが29日、札幌コンサートホールKitara（札幌市中央区）で開幕した。9月1日までの4日間で、道内11地区から選ばれた小学生から一般まで計145団体がハーモニーを響かせる。\n【写真18枚】代表になった札幌山の手と旭川志峯、全道初出場の小樽双葉の横顔\n編成が25人以内の「高校C」の各賞は次の通り（○は東日本学校吹奏楽大会に出場）。\n\n【高校C】金賞=北海道栄、○旭川志峯、北見藤、○札幌山の手▽銀賞=浦河、帯広緑陽、稚内、小樽双葉、北海学園札幌、留萌、深川西▽銅賞=士別翔雲、函館大妻、根室\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000074-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/0230c79442d8012a9299dafcfc96043124b6fe7c/images/000', 'https://www.asahi.com/articles/photo/AS20240829003849.html?oai=ASS8Y3VCJS8YIIPE00FM&ref=yahoo']"
山梨県知事が「疑念を抱かせた」と改めて陳謝　政治資金問題不起訴で（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f23716d606841d74747d26442a408a8811707c7a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000075-asahi-000-4-view.jpg?exp=10800,2024-08-29T23:20:35+09:00,2024-08-29T23:36:51+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,989,\n記者会見する長崎幸太郎・山梨県知事=2024年8月29日午後8時4分、甲府市、三宅範和撮影\n長崎幸太郎・山梨県知事と長崎氏が代表を務める資金管理団体の元会計責任者が政治資金規正法違反の疑いで刑事告発されていた問題で、東京地検特捜部は29日、2人を不起訴処分（嫌疑不十分）とした。長崎氏は同日夜、甲府市内で記者会見を開き、「多くの方に疑念を抱かせてしまったのは不徳のいたす限り」などと述べた。\n【写真】最近まで判決文のコピーを挟んでいたという手帳を手にインタビューに応じる辻元清美氏=東京都千代田区\nこの問題は、2019年8月に長崎氏の資金管理団体が自民党二階派（志帥会）からパーティー券売り上げのノルマ超過分として現金1182万円を受領しながら、政治資金収支報告書に記載していなかったというもの。長崎氏が1月に記者会見を開いて明らかにした。\n\n これに対して県民4人が、政治資金規正法違反の疑いがあるとして甲府地検に告発状を出し、その後、東京地検特捜部が捜査していた。\n\n 長崎氏は29日の会見で「捜査中でこれまで明らかにできなかった」とした上で、自身が二階派の事務所で現金1182万円の入った紙袋を受け取ったと初めて明かした。\n\n 受け取った現金は紙袋から取り出して、「預かり金」として事務所の金庫でほかの現金と一緒に保管していたという。金庫内の現金の残高は1182万円を下回ったことはないとし、「（ほかの現金とは）分別管理されていた」と主張した。\n\n また、長崎氏は「志帥会にしっかり照会するべきなのに怠っていた」と改めて陳謝した。ただ、趣旨があいまいな現金を受け取った点については「（受け取った後の）事務手続きに問題があった」とし、自身の責任について言及を避けた。\n\n 長崎氏は1月の会見で政治資金収支報告書を訂正したと説明した上で「過去の処理と管理態様が極めてずさんだった」と謝罪していた。1182万円の現金については「『処理方針が未確定の預かり金』として金庫に保管し、収支報告書にどう反映させるか（志帥会からの）指示を待ったまま失念した」と話していた。\n\n 告発状を提出していた税理士の山本大志さんは今回の不起訴処分について、取材に対し「納得がいかない。検察審査会に審査を申し立てたい」としている。（米沢信義、三宅範和）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000075-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f23716d606841d74747d26442a408a8811707c7a/images/000', 'https://www.asahi.com/articles/photo/AS20240817001389.html?oai=ASS8Y4Q4XS8YUZOB007M&ref=yahoo']"
北海道吹奏楽コンクール高校A　札幌日大と東海大札幌が全日本へ（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/5a072c879337f7b203b7513c77f0ce8690921d1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000071-asahi-000-4-view.jpg?exp=10800,2024-08-29T21:45:00+09:00,2024-08-29T23:27:21+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,377,\n北海道吹奏楽コンクール高校Aで金賞に輝き、全日本吹奏楽コンクールの代表に決まった札幌日大=2024年8月29日、札幌市中央区\n第69回北海道吹奏楽コンクールが29日、札幌コンサートホールKitara（札幌市中央区）で開幕した。9月1日までの4日間で、道内11地区から選ばれた小学生から一般まで計145団体がハーモニーを響かせる。\n【写真】北海道吹奏楽コンクール高校Aで金賞に輝き、全日本吹奏楽コンクールの代表となった東海大札幌=2024年8月29日、札幌市中央区\n編成が55人以内の「高校A」の各賞は次の通り（◎は全日本吹奏楽コンクールに出場）。\n\n【高校A】金賞=札幌白石、◎札幌日大、◎東海大札幌、北見北斗、旭川明成、遠軽、市立函館▽銀賞=市立札幌新川、帯広三条、駒大苫小牧、岩見沢東、釧路北陽▽銅賞=札幌北、芽室、滝川西\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000071-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5a072c879337f7b203b7513c77f0ce8690921d1a/images/000', 'https://www.asahi.com/articles/photo/AS20240829003957.html?oai=ASS8Y41Z0S8YIIPE01WM&ref=yahoo']"
台風で停電、長引くおそれ　鹿児島県内、通過後の夜もなお15万戸（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/a7d6fac80546810fb4b5674e6dbe04dbaf23878a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000072-asahi-000-1-view.jpg?exp=10800,2024-08-29T21:45:00+09:00,2024-08-29T21:45:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,636,\n停電した鹿児島市内のホテルでは、照明不足をロウソクの明かりで補っていた=2024年8月28日午後7時12分、鹿児島市与次郎2丁目、太田悠斗撮影\n台風10号の影響で鹿児島県内では広範囲で大規模な停電が発生した。九州電力によると、ピーク時の29日朝には35市町村で約22万5千戸に達し、午後7時現在も約15万戸が停電している。多くの地域で復旧時期は見通せておらず、長引くおそれもある。\n【写真】国道付近では樹木が電線に倒れかかっていた=鹿児島県大崎町\n奄美群島が中心だった停電は28日夕から県本土に広がり始め、台風が接近した29日未明に急増。鹿児島市では一時、総戸数の13.3%にあたる約4万6千戸が停電した。\n\n 29日午後7時時点で鹿児島市は約2万9千戸に減ったが、鹿屋市ではなお総戸数の21.5%（約1万4千戸）が、枕崎市では70.1%（約9千戸）が停電している。\n\n 九電の担当者によると、原因調査が追いつかず復旧計画作りが遅れているうえに、現場に行ってから倒木や電柱の破損など想定外の被害が見つかることもあるという。\n\n 鹿児島市与次郎2丁目のホテルでは28日夕から停電した。フロントや階段ではロウソクで明かりを確保。エアコンが動かないため、スタッフが袋に入れた氷を宿泊客に配った。上層階では水も使えず、トイレを流すために大浴場の湯をくんでバケツで運ぶ宿泊客もいた。このホテルでの停電は29日昼前に復旧した。（安田朋起、太田悠斗）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000072-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/a7d6fac80546810fb4b5674e6dbe04dbaf23878a/images/000', 'https://www.asahi.com/articles/photo/AS20240829003863.html?oai=ASS8Y3HW7S8YTIPE01NM&ref=yahoo']"
台風10号の死者4人、行方不明1人、負傷75人　各地で暴風や大雨（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/3b0dc2731c1f88b63a354a15bc183e51ffdb34b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000073-asahi-000-1-view.jpg?exp=10800,2024-08-29T21:48:37+09:00,2024-08-29T21:48:37+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,485,\n大分川と賀来川が合流するあたりの水位は上がっている=2024年8月29日午前11時56分、大分市、神崎卓征撮影\n台風10号は29日午前8時ごろ、鹿児島県薩摩川内市付近に上陸した。各地で暴風や大雨による被害が発生し、各地でけが人が出たほか、愛知県蒲郡市で5人が生き埋めとなった土砂崩れは、29日までに現場から全員が救助されたが、男女3人の死亡が確認された。\n【写真】大分県佐伯市長谷の上堅田小学校付近の交差点は道路が浸水した=29日午後2時45分ごろ、市の防災カメラ画像から\n朝日新聞のまとめでは、29日午後9時現在、九州と愛知、徳島の9県で少なくとも死者4人、行方不明1人、負傷75人が確認された。突風による被害が相次いだ宮崎県では、1棟の半壊を含む56棟の家屋被害が出た。\n\n 28日夜から29日朝にかけ、大分、宮崎、鹿児島の3県で、同じ場所に非常に激しい雨が降り続く線状降水帯が相次いで発生し、記録的な豪雨となった。降り始めからの雨量（27～29日夕）は、宮崎県美郷町で828.0ミリに達し、平年の8月1カ月分の約1.5倍の雨量となった。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000073-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/3b0dc2731c1f88b63a354a15bc183e51ffdb34b3/images/000', 'https://www.asahi.com/articles/photo/AS20240829004158.html?oai=ASS8Y446ZS8YUTIL01SM&ref=yahoo']"
列車運転取りやめ、商業施設も休業　博多駅・福岡の繁華街は閑散（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f7baaab78e1b8be2a6c1f75285a53059a289f7bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000067-asahi-000-3-view.jpg?exp=10800,2024-08-29T20:37:13+09:00,2024-08-29T20:42:20+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,794,\n普段は多くの人が利用する西鉄福岡駅にはこの日、人の姿がほとんど見られなかった=2024年8月29日午後1時26分、福岡市中央区、大下美倫撮影\n台風10号の影響で、九州の鉄道は運転見合わせが相次いだ。商業施設が臨時休業となり、繁華街も閑散としていた。\n【写真】普段は多くの人が行き交う天神中心部の渡辺通りを歩く人はほとんどいなかった=2024年8月29日午後3時43分、福岡市中央区、大下美倫撮影\nJR博多駅では29日、昼過ぎには九州新幹線と主要な在来線がすべて運転取りやめとなり、在来線の改札口にはシャッターが下ろされた。「列車の運転は全て終了いたしました」と書かれた案内が壁に貼り出され、人通りはまばらになった。\n\n スイスから妻と観光で訪れていたフィリップ・グイさん（68）は、列車で長崎へ向かう予定だったが、博多駅で運休を知った。「乗るのを楽しみにしていたのでとても残念。天気には逆らえない」と肩を落とした。\n\n 博多駅の隣にある博多バスターミナルも、大半のバスが運休しており、閑散としていた。西日本鉄道（西鉄）のバスはあまり運休しない「最強バス」との評判があり、ネット上では運休に驚きの声が上がった。\n\n 中国・上海から観光で訪れていた女性（40）は、娘と太宰府天満宮へ向かう予定だったという。ターミナルの案内板で運休を知ったと言い、「観光がしたかったが、退屈」と残念がった。\n\n 普段は多くの観光客や買い物客でにぎわう福岡市の天神周辺では、商業施設が軒並み臨時休業に。割れた場合に飛散するのを防ぐためか、窓ガラスにテープを貼っている店もあった。\n\n 午前中に運転見合わせとなった西鉄福岡（天神）駅では、自動改札機が閉じたまま、構内はがらんとしていた。無人のホームに電車が並び、出発案内の電光掲示板も真っ暗だった。（山本達洋、大下美倫）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000067-asahi-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f7baaab78e1b8be2a6c1f75285a53059a289f7bc/images/000', 'https://www.asahi.com/articles/photo/AS20240829003436.html?oai=ASS8Y3GJHS8YTIPE02MM&ref=yahoo']"
「冷酷な態度、沈黙の刃」母親に懲役10年求刑　岡山女児虐待死（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/7ee8efbbce179f0bdae236acab5514db0509229e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000068-asahi-000-1-view.jpg?exp=10800,2024-08-29T20:57:58+09:00,2024-08-29T20:57:58+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,615,\n死亡した西田真愛ちゃん=フェイスブックから\n岡山市で西田真愛（まお）ちゃん（死亡当時6歳）が虐待を受けて死亡した事件で、逮捕監禁致死と強要の罪に問われた母親の西田彩被告（36）の裁判員裁判が29日、岡山地裁で結審した。検察側は「密室の中で被害者を唯一助け出せる存在だったのに、放置した冷酷な態度は沈黙の刃ともいうべきで、刑事責任は極めて重大だ」として、懲役10年を求刑した。弁護側は、元交際相手の犯行を容易にさせた幇助（ほうじょ）にとどまると主張し、執行猶予付きの判決を求めた。判決は9月11日。\n【写真】「交際相手から逃げられない状態」母親の心理分析も証言された\nこの事件では、西田被告の元交際相手で、両罪などに問われた船橋誠二受刑者（41）の懲役14年の判決が確定している。西田被告の公判では、2人の間に共謀が成立するかが争われた。\n\n 検察側は論告で、西田被告は真愛ちゃんに言うことを聞かせるために、船橋受刑者の虐待行為を制止しなかったと主張。真愛ちゃんは2021年9月、16日間で計約33時間も起立や嘔吐（おうと）を強要され続け、死亡の原因となる布団を巻き付ける行為も抵抗を無視した残酷な犯行だったと指摘した。\n\n 弁護側は、西田被告に持病や発達障害の疑いもあったうえ、監視用のカメラを自宅に置かれるなどし、船橋受刑者から「心理的に支配され、制止は不可能だった」などと主張した。（北村浩貴）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000068-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7ee8efbbce179f0bdae236acab5514db0509229e/images/000', 'https://www.asahi.com/articles/photo/AS20240827003629.html?oai=ASS8Y3GBCS8YPITB00VM&ref=yahoo']"
台風10号　熊本県内4人けが、一時9800人が避難　停電も（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/3e49b09eaaf75605a67f3f9e6c75ba3ea41b82f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000069-asahi-000-1-view.jpg?exp=10800,2024-08-29T21:00:00+09:00,2024-08-29T21:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,926,\n台風10号による大雨で一時、氾濫（はんらん）危険水位に達した水俣川の新水俣橋地点。奥は水俣市役所=2024年8月29日午前10時47分、熊本県水俣市、今村建二撮影\n強い台風10号が接近した29日、県内では全45市町村が避難所を設置して災害に備えた。広い範囲で停電が起きたほか、けが人の報告も相次いだ。複数の河川で氾濫（はんらん）危険水位を超えた。30日にかけても、大雨や暴風への警戒が続く。\n【写真】熊本と大分を結ぶ国道57号の滝室坂が通行止めとなり、引き返す乗用車=2024年8月29日午後0時35分、熊本県阿蘇市一の宮町坂梨、城戸康秀撮影\n熊本地方気象台は、30日午後にかけて県内に線状降水帯が発生し、大雨災害の危険度が高まる恐れがあると分析。台風の接近と満潮の時間帯が重なるとして、八代市などの沿岸部に高潮への警戒を呼びかけている。\n\n 県危機管理防災課によると、29日正午までに県内38市町村が避難指示、7市町が高齢者等避難情報を発出。計6218世帯の9889人が避難した。氷川町と合志市、八代市、熊本市で、避難の途中などにそれぞれ1人、計4人がけがをした。\n\n 停電は天草市や上天草市を中心に広がり、午後4時現在、計約1万3千戸が停電。強風や大雨の影響で、阿蘇市や天草市などでは国道が通行止めになった。\n\n 木村敬知事は前日に続く災害警戒本部会議で「台風が完全に通過するまでは、不要不急の外出は控えてほしい」と、最大限の警戒を続けるよう呼びかけた。\n\n 自治体の呼びかけにより早い段階で住民の避難が進んだことで、定員に達した避難所もあった。\n\n 八代市の千丁コミュニティセンターには29日朝、「定員に達しました」というお知らせが貼られた。スペースがなくなったため、近隣の中学校など他の避難所に誘導していた。\n\n 近くに1人で暮らす堂脇美恵子さん（78）はテレビの台風情報などを見て、食料などを持って28日午後に避難してきた。当時雨風はまだひどくなかったが前もって行動したという。「ここに来たら安心。進度が遅いので2晩過ごすことになりそう」とテレビのニュース画面を見やった。（渡辺淳基、杉浦奈実）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000069-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/3e49b09eaaf75605a67f3f9e6c75ba3ea41b82f2/images/000', 'https://www.asahi.com/articles/photo/AS20240829003424.html?oai=ASS8Y3G8XS8YTLVB00GM&ref=yahoo']"
国立劇場の再整備計画改定へ　ホテル併設は必須とせず　文化庁方針（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/3291813874aa3e8abcc78cb207dc31e10f9df36d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000070-asahi-000-2-view.jpg?exp=10800,2024-08-29T21:01:47+09:00,2024-08-29T21:03:12+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,542,\n昨年閉場した国立劇場=東京都千代田区\n伝統芸能の拠点で老朽化のため昨年閉場した国立劇場（東京都千代田区）について文化庁は29日、再整備計画改定の方向性を示した。民間の力を活用するPFI方式による建て替え方針は維持する一方で、ホテルの併設などは必須とせず、事業者の自由度を高める。\n\n 国立劇場の再整備をめぐっては、文部科学副大臣のもとに設置した国のプロジェクトチーム（PT）が2020年に再整備計画を策定。これまで2度入札を行うも、全国的な建築資材の高騰や人材不足などが影響して落札に至っていない。再整備のめどが立たないまま昨年10月に閉場した。\n\n 今年になって自民党のPTなどが国費の支出を増やすべきだとする提言をまとめ、政府も「骨太の方針」に「再整備を国が責任を持って早急に行う」と明記した。\n\n 文化庁によると、今月21日に国のPTが会合を開催。再整備計画のなかでは収益施設としてホテル併設を必須事項としていたが、変更することなどを決定した。施設については業者の裁量に任せるという。できるだけ早期の入札手続きにより、一日も早い再開場を目指すとした。\n\n 来年度予算の概算要求については、金額を示さず予算を求める事項要求となった。（田島知樹）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000070-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/3291813874aa3e8abcc78cb207dc31e10f9df36d/images/000']
京都や滋賀の寺社　拝観停止やイベント中止相次ぐ　台風10号に備え（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/dda6cbd78cc95a5a069f7b5c409f206e451bc224,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000066-asahi-000-1-view.jpg?exp=10800,2024-08-29T20:30:00+09:00,2024-08-29T20:30:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1124,\n飛雲閣では台風に備えて雨戸を閉めた=2024年8月28日午後3時34分、京都市下京区、西崎啓太朗撮影\n京都や滋賀の寺社も台風への備えに追われ、拝観停止やイベントの中止を決めたところもある。ただ、台風の予想進路に幅があり、対策を決めかねている寺社も少なくない。\n【写真】飛雲閣では台風に備えて雨戸を閉めた=2024年8月28日午後3時36分、京都市下京区、西崎啓太朗撮影\n三千院（京都市左京区）は31日と9月1日に拝観停止すると29日に発表した。世界遺産・天龍寺（右京区）は京都市に暴風警報が発令された場合、参拝を休止することを決めた。石山寺（大津市）は午前6時に滋賀県南部に、仁和寺（右京区）は午前6時半に京都市に暴風警報や大雨・波浪・高潮などの特別警報が出た場合、その日は拝観停止する。\n\n 松尾大社（西京区）は、五穀豊穣（ほうじょう）などを願う９月１日の八朔（はっさく）祭で、女神輿（みこし）や相撲などの行事を中止する。担当者は「残念ですが、台風なのでやむを得ない気持ちです」と話す。\n\n 東本願寺（下京区）は30、31日に開催予定の「おひがしさん門前フェスタ2024」を、北野天満宮（上京区）は境内の茶室で1日に予定していた茶会「月釜」を中止する。京都府宇治市の夏の風物詩「宇治川の鵜飼（うかい）」は26日から中止している。\n\n 備えも進む。銀閣寺（左京区）は国宝の観音殿や東求堂で、西本願寺（下京区）は国宝の飛雲閣で、それぞれ雨戸を閉めた。平等院（京都府宇治市）では国宝の鳳凰堂の扉が夜間の強風でばたつかないように、表側からも留め金具を付ける予定という。\n\n 2018年の台風21号で拝殿が倒壊した平野神社（京都市北区）は、台風情報が出はじめた約1週間前から対策を取ってきた。修復された拝殿では、檜皮（ひわだ）ぶきの屋根が飛ばされないように計4カ所で梁（はり）と地面をワイヤで固定した。境内の看板やちょうちんも撤去した。担当者は「18年のような大きな被害が起こるかもしれないと考え、できる限りの対策をしている」と話した。\n\n 台風の進路によって対策を正式に決める寺社もある。伏見稲荷大社（伏見区）は30日以降、朱の鳥居が連なる「千本鳥居」や稲荷山の山頂に続く参道への立ち入り規制などをする可能性があると公式ウェブサイトで周知している。\n\n 宮内庁京都事務所（上京区）は台風の接近状況をみて、京都御所（同）や桂離宮（西京区）、修学院離宮（左京区）の参観休止を、元離宮二条城事務所（中京区）は二条城の閉城を判断する。比叡山延暦寺（大津市）や三井寺（同）も台風の進路によっては拝観を停止するという。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000066-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/dda6cbd78cc95a5a069f7b5c409f206e451bc224/images/000', 'https://www.asahi.com/articles/photo/AS20240829003243.html?oai=ASS8Y368RS8YPLZB005M&ref=yahoo']"
台湾第三勢力、柯文哲主席が休職宣言　相次ぐカネ問題、躍進党の危機（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/fea2b2e98610c8e59e8008bd8d2401b409d7bef0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000065-asahi-000-1-view.jpg?exp=10800,2024-08-29T20:07:30+09:00,2024-08-29T20:07:30+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,584,\n政治献金の問題を受けて会見する民衆党の柯文哲主席=2024年8月29日、台北、王思婷撮影\n今年1月の選挙で第三勢力に浮上した台湾民衆党の柯文哲（コーウェンチョー）主席（党首）に政治資金をめぐる問題が浮上し、柯氏は29日、党主席を3カ月間「休職」すると宣言した。2大政党に対する批判の受け皿として躍進した同党トップが、一転して危機に直面している。\n【画像】総統選投票締め切り後に開かれた民衆党の集会に参加する支持者ら=2024年1月13日、新北市、岩田恵実撮影\n問題となっているのは、柯氏が立候補した今年1月の総統選に関する政治献金の会計報告だ。イベント費用などが報告通りに支払われていないとされる指摘があり、柯陣営は調査を開始。29日に会見を開き、1900万台湾ドル（約8600万円）を超える虚偽記載があったと説明し、柯氏が謝罪した。\n\n 一方、柯氏はこれまで、虚偽記載は会計士による行為で、資金について「誰のポケットにも入っていない」と釈明してきた。だが、台湾メディアによると、検察当局は陣営幹部に事情を聴くなど捜査に乗り出した。\n\n このほか柯氏には、台北市長を務めていた2020年、商業ビルの建て替えをめぐり容積率を不正に引き上げる許可をした疑いも取りざたされている。検察当局は当時の副市長らを取り調べ、出境禁止などを命じている。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000065-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/fea2b2e98610c8e59e8008bd8d2401b409d7bef0/images/000', 'https://www.asahi.com/articles/photo/AS20240130001340.html?oai=ASS8Y3D76S8YUHBI016M&ref=yahoo']"
