headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
香港、ネットメディア元編集長らに有罪判決　「扇動的刊行物を発行」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/61dbca774016002c0e0e0669bcc4ed166c425a14,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000064-asahi-000-1-view.jpg?exp=10800,2024-08-29T20:03:36+09:00,2024-08-29T20:03:36+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,642,\n民主派のネットメディア「立場新聞」の編集室を捜索し、パソコンや資料などを押収する香港警察=2021年12月29日、香港、奥寺淳撮影\n香港で民主派寄りのニュースを発信していたネットメディア「立場新聞（スタンド・ニュース）」で編集長だった鍾沛権氏と、編集長代行だった林紹桐氏が扇動的な言論を企てたとして刑事罪行条例違反の罪に問われた事件で、香港の裁判所は29日、2人に有罪判決を言い渡した。量刑は9月に言い渡される。\n【画像】狭い店内にびっしりと書籍が並ぶ独立書店の「狩人書店」。劉暁波氏の「私は無罪だ」と題した著書なども扱っていた=2024年6月13日、香港、高田正幸撮影\n判決は、民主派の立法会選挙の予備選挙に立候補した人物へのインタビューなど、2020年7月～21年12月に2人が携わった計11編の文章に中国や香港政府への憎悪をあおるような意図があったなどと認定した。\n\n 香港メディアによると、裁判所は同日、2人の保釈を許可。林氏は体調不良のため出廷しなかったという。\n\n 20年6月に反体制的な言動を取り締まる香港国家安全維持法（国安法）を施行して以降、香港政府は民主派寄りのメディアの摘発を強化。2人は21年12月に逮捕され、同社の資産も凍結された。立場新聞は運営停止に追い込まれていた。\n\n 香港ではこのほか、廃刊に追い込まれた香港紙「リンゴ日報」創業者の黎智英（ジミー・ライ）氏が国安法違反に問われた公判も続いている。（台北=高田正幸）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000064-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/61dbca774016002c0e0e0669bcc4ed166c425a14/images/000', 'https://www.asahi.com/articles/photo/AS20240628003315.html?oai=ASS8Y3FH2S8YUHBI01DM&ref=yahoo']"
上川外相「支持と推薦の間にこんなに大きなギャップが」　自民総裁選（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/fe4affc0220fc66ebf23ccdc86d4233d10cd16da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000063-asahi-000-2-view.jpg?exp=10800,2024-08-29T20:00:00+09:00,2024-08-29T21:41:21+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,366,\n記者団の取材に応じる上川陽子外相=2024年8月28日午後2時10分、東京・霞が関の外務省、高橋杏璃撮影\n■上川陽子外相（発言録）\n\n いま推薦人20人を目標に、私自身が（国会議員）1人1人に実際にお会いして思いを伝えている。推薦人になっていただくというのは、その方の政治家としての強い姿勢を示すものであり、大変重い決断だ。支持と推薦との間にこんなに大きなギャップがあるということを、改めて実感をしている。\n【写真】閣議に臨む上川陽子外相=2024年8月27日午前10時1分、岩下毅撮影\n立候補の予定については、今まさに最後のラストスパートで、ゴールテープを切るところの直前までいっている。大変な時期ではあるが、しっかりと（ゴールテープを）完全に切ることができるよう活動していきたい。（国会内で記者団に）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000063-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/fe4affc0220fc66ebf23ccdc86d4233d10cd16da/images/000', 'https://www.asahi.com/articles/photo/AS20240829003394.html?oai=ASS8Y3FZ7S8YUTFK01WM&ref=yahoo']"
高野山で拝観停止、勝浦で各地のマグロ漁船「避難」　台風10号警戒（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/de5dde8f6e98d0a537e666b099f21b46d5c14b1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000062-asahi-000-1-view.jpg?exp=10800,2024-08-29T19:50:00+09:00,2024-08-29T19:50:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1153,\n水揚げ後、台風を避けて勝浦港に停泊しているマグロはえ縄漁船=2024年8月29日、和歌山県那智勝浦町、菊地洋行撮影\n非常に強い台風10号の接近に伴い、和歌山県内各地では、催しの中止や早めの対策を取るなど警戒が強まっている。\n【写真】水揚げ後、台風を避けて勝浦港に停泊しているマグロはえ縄漁船=2024年8月29日、和歌山県那智勝浦町、菊地洋行撮影\n和歌山地方気象台は、29日午前9時現在の見通しとして、今後、県内に台風がかなり接近すると予想する。31日以降は暴風域を伴わない見込みだが、進路が定まらず速度も遅いため、長期の警戒を呼びかけている。\n\n 近畿最大のマグロ漁業基地とされる那智勝浦町の勝浦港では29日、沿岸部の漁船だけでなく沖縄、宮崎、高知など各地のマグロはえ縄漁船が台風被害を避けようと岸壁に停泊していた。\n\n JF和歌山漁連勝浦市場長の太田直久さんによると、この日は2隻の漁船からビンチョウマグロなど計35トンの水揚げがあったという。太田さんは「9月1日にも1隻が14トンの水揚げを予定しているが、台風が居座ると入港できないかもしれない」と心配する。\n\n 新宮市は、熊野川河口大橋で31日に予定していた開通記念イベントの工事現場見学会を中止する。予備日の9月1日を含め、雨や暴風などの影響を考慮したという。\n\n 白浜町は、町内4カ所の海水浴場を「全面遊泳注意」にすると発表。今後の進路次第では「禁止」になることもあるという。また、ひきがわ昼市・夜市実行委員会は、町テニスコートで予定していた「昼市・夜市」を中止にした。同時開催の花火大会は9月7日午後8時に延期する。\n\n 高野山真言宗総本山金剛峯寺（高野町）は、奥之院灯籠（とうろう）堂、金堂、根本大塔、金剛峯寺、徳川家霊台、女人堂、大師教会と高野山霊宝館で、31日の拝観を停止する。\n\n 奥之院の参道については、樹木が倒れたり枝が落ちてきたりするおそれがあるとして「一の橋」入り口を閉鎖。30日夕からは「中の橋」入り口も閉鎖する予定という。\n\n 県世界遺産センターは、9月1日に予定していた第1回世界遺産登録20周年記念セミナー「豊臣秀吉が辿（たど）った黒河道（くろこみち）」を中止すると発表した。\n\n 県高校野球連盟は、31日に紀三井寺公園野球場（和歌山市）で予定していた県下高校野球新人戦の準々決勝4試合を9月2日に順延することを決めた。試合開始予定時刻に変更はない。\n\n 橋本市は、市立小中学校全校で30日を休校にする。\n\n JR西日本は、30日以降、運転取りやめや長時間の運転見合わせが発生する可能性があると発表した。（大野博、勝部真一、菊地洋行、寺沢尚晃、松永和彦）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000062-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/de5dde8f6e98d0a537e666b099f21b46d5c14b1e/images/000', 'https://www.asahi.com/articles/photo/AS20240829003172.html?oai=ASS8Y34G4S8YOXIE01MM&ref=yahoo']"
アシックス、グラブやバットなど野球用品から撤退　シューズは継続（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/4fc3d4afef6802bd1cefa9c894cf5d77ae69d303,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000061-asahi-000-4-view.jpg?exp=10800,2024-08-29T19:42:31+09:00,2024-08-29T21:30:26+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,181,\n大谷翔平選手のレプリカモデルのグラブ＝アシックスジャパン提供\nアシックスは29日、シューズ類を除く野球用品の販売から撤退する方針を明らかにした。グラブやバット、ウェアなどの販売を2025年9月で終了する。米大リーグの大谷翔平選手、ダルビッシュ有選手など有名選手との契約の実績が多くあった一方、野球人口の減少などで収益の厳しい状態が続いていた。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000061-asahi-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4fc3d4afef6802bd1cefa9c894cf5d77ae69d303/images/000']
白バイ隊員の死亡事故、トラック運転手に有罪判決　予見可能性に争い（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/dadd56c85b336005af566b7ae3650c045001ef24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000059-asahi-000-1-view.jpg?exp=10800,2024-08-29T19:30:00+09:00,2024-08-29T19:30:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,550,\n北海道\n大型トラックで白バイと衝突し、北海道警交通機動隊員の男性を死亡させたとして、自動車運転死傷処罰法違反（過失運転致死）の罪に問われた砂川市の無職谷口訓被告（56）の判決が29日、札幌地裁であり、吉戒純一裁判長は禁錮1年執行猶予3年（求刑禁錮1年2カ月）を言い渡した。\n\n 判決によると、谷口被告は2021年9月13日午前8時50分ごろ、苫小牧市内の丁字路交差点を右折し、対向車線を直進してきた白バイに気づかず衝突。及川翔平さん（当時32）を死亡させた。\n\n 弁護側は、最高速度が時速60キロの道路を白バイが約118キロで走行していたとして、「白バイの存在を予見することは不可能だった」と無罪を主張していた。\n\n 地裁は、白バイが予測できる範囲の時速80～85キロだった場合でも事故が起きた可能性は高いと指摘。谷口被告が右折開始時に対向車の有無などを確認していれば、事故を予見し回避できたと判断し、「白バイが相当の高速度で進行していたことが重大な結果につながった側面は否定できないが、谷口被告の刑事責任を軽視することはできない」とした。\n\n 谷口被告は、札幌地検に一度不起訴処分とされたが、検察審査会に申し立てがあり、昨年5月に在宅起訴されていた。（上保晃平）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000059-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/dadd56c85b336005af566b7ae3650c045001ef24/images/000']
NTT「アイオン」でネットワーク、日本―台湾で開通　海外展開は初（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/2ed9fa7ee548d16c75fe5bc7202271a7c1644dc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000060-asahi-000-4-view.jpg?exp=10800,2024-08-29T19:38:26+09:00,2024-08-29T22:03:41+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,541,\n日本―台湾間での「IOWN（アイオン）」の技術を用いたネットワークの開通セレモニーが、台湾とモニターでつないで開かれた。NTTの島田明社長（右端）は日本の会場から参加した=2024年8月29日午後4時42分、東京都武蔵野市、黒田健朗撮影\nNTTは29日、同社が開発を進める次世代通信基盤「IOWN（アイオン）」の技術を用いたネットワークを日本―台湾間で開通させたと発表した。海外の国・地域との通信をアイオンの技術で結んだのは初めて。NTTはアイオンの海外展開の足がかりとしたい考えだ。\n\n 東京都武蔵野市にあるNTTの研究拠点と、同社と協力関係にある台湾の通信大手・中華電信が桃園市に置くデータセンター間の約3千キロを、すべて光信号でやりとりする通信「APN（オールフォトニクス・ネットワーク）」の技術で接続した。\n\n 電気信号に変換することなく光のまま情報を伝達するアイオンは、通信のタイムラグを従来の光通信に比べて大幅に抑えられる「低遅延」が売りだ。今回、日台間での試験の結果、1秒間に100ギガビットのデータが送れる回線速度で、遅延を片道17ミリ秒（ミリ秒は1千分の1秒）に抑えられたほか、映像や音声の乱れなどの不具合もほとんど生じなかったという。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000060-asahi-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/2ed9fa7ee548d16c75fe5bc7202271a7c1644dc0/images/000']
東海道新幹線、29日の運転とりやめ　途中で打ち切りや引き返しも（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/c8a6a3967ea6806b40ea9993c8bb1ffee074a9f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000058-asahi-000-5-view.jpg?exp=10800,2024-08-29T19:24:45+09:00,2024-08-29T22:19:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,745,\n東海道新幹線の終日運転見合わせが決まった東京駅の様子=2024年8月29日午後6時50分ごろ、東京都千代田区、読者提供\nJR東海は29日午後6時40分すぎ、同日の東海道新幹線の運転を全線で取りやめると発表した。今後は、始発駅を出発する列車は全て運休し、現在運転している列車も途中駅で運転を打ち切るか、始発駅に折り返すなどの対応をするという。\n【写真】東海道新幹線を走るN700S=JR東海提供\n29日午後4時すぎには、静岡県焼津市内の雨量計が規制値を超えたため、静岡―掛川駅間の上下線で運転を見合わせており、不通区間は一時、上りで東京―新大阪駅間の全線に及んでいた。（本多由佳）\n\n■3時間停車の末、引き返し\n\n 静岡県での大雨の影響で東海道新幹線が29日夜から全線で運行を取りやめ、混乱が広がった。大阪府豊中市の自営業女性（40）は新横浜から「のぞみ」に乗って新大阪へ向かっていたが、午後4時すぎに静岡駅で3時間ほど停車。その後、東京方面へ折り返すとアナウンスが流れた。車内では疲れた様子で机に突っ伏している乗客もいたという。\n\n 名古屋市の会社員男性（64）が乗っていたのぞみの別の車両も、小田原駅で約2時間半の停車後、東京方面に折り返すことになった。「今日は動くと思ったが、まさかこんなことになるとは。初めての経験で、体も精神的にも疲れた」と話した。\n\n■「明日も仕事」深夜バスに乗り換え\n\n JR東京駅は切符の払い戻しを求める人や、他の交通手段を探す人たちで混雑した。仙台への出張から奈良市に帰宅する途中の会社員男性（45）は、東京駅の改札を入ってから運休を知った。「明日も仕事があるので、深夜バスのチケットを買ったが、バスも止まるかも」\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000058-asahi-000-5-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/c8a6a3967ea6806b40ea9993c8bb1ffee074a9f0/images/000', 'https://www.asahi.com/articles/photo/AS20240829003352.html?oai=ASS8Y3DG4S8YUTIL027M&ref=yahoo']"
ボランティアの保護司制度、報酬制「なじまない」、政府有識者検討会（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/d3d5db30299cc8e197557d4032df3f93269e6b98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000055-asahi-000-1-view.jpg?exp=10800,2024-08-29T19:06:22+09:00,2024-08-29T19:06:22+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,890,\n大津市で保護司の男性が殺害された事件後初めて開かれた6月の「持続可能な保護司制度の確立に向けた検討会」=2024年6月27日、東京都千代田区の法務省、久保田一道撮影\n高齢化や担い手不足に直面する保護司制度について議論する政府の有識者検討会が29日開かれ、焦点となっていた報酬制について「導入はなじまない」との見解でまとまった。ただ、今後の社会情勢の変化に合わせた「不断の見直し」が必要との意見も出ており、こうした考えもあわせて9月にも最終報告書をまとめる方針。\n【グラフ】保護司は減り、再犯者率は\n保護司は非常勤の公務員の立場だが、地域住民らが無給で担っている。待遇が負担に見合わないとの見方があることを踏まえ、昨年5月に始まった有識者検討会でも報酬制の導入が論点の一つになった。\n\n 保護司や学識者らで構成される検討会でも、新たな保護司の確保には報酬が必要だとする声があったが、委員の多くは「報酬に見合う成果の評価が難しい」「無報酬だからこそ（罪を犯した）対象者が心を許してくれる」などと導入に慎重な考えを示した。\n\n この日の会合で示された最終報告書の素案では、無償で続けられてきた活動は「利他の精神の象徴で、堅持していくべき価値」と位置づけられた。無報酬を維持する一方で、活動の拠点となる「更生保護サポートセンター」の運営費用など「実費」相当分の支給額を引き上げる方針も盛り込まれた。\n\n 素案ではほかに、企業が定年を延長する潮流を踏まえ、新たに保護司に委嘱する際の年齢を原則66歳以下としている要件を撤廃するとした。また、2年の任期について、より長く活動できるよう見直すと明記した。\n\n 5月に大津市の保護司が殺害された事件を受けた安全対策としては、保護司の不安に応じ、保護観察官が対象者を直接担当する▽1人の対象者を複数の保護司で担当する制度の積極活用▽更生保護サポートセンターなど自宅の外で面接できる場所の確保――なども盛り込み、大筋で了承された。最終報告書がまとまれば、法務省は保護司法の改正をめざすことになる。（久保田一道）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000055-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d3d5db30299cc8e197557d4032df3f93269e6b98/images/000', 'https://www.asahi.com/articles/photo/AS20240611002165.html?oai=ASS8Y32G0S8YUTIL01CM&ref=yahoo']"
イスラエル、西岸での攻撃を激化　「過去20年で最大規模」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/c3069b3e7415b29094efcef4ca680c32643df6c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000057-asahi-000-1-view.jpg?exp=10800,2024-08-29T19:20:00+09:00,2024-08-29T19:20:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,585,\nパレスチナ自治区ヨルダン川西岸の難民キャンプで2024年8月29日、イスラエル軍の攻撃で破壊されたモスクの外に立つ市民=AP\nイスラエル軍が、パレスチナ自治区ヨルダン川西岸での攻撃を激化させている。29日、西岸北部トルカレムで軍事作戦を実施し、5人が死亡。前日にはトルカレムやジェニンなど西岸北部4カ所で11人が死亡した。英BBCなどは「過去20年間で最大規模とみられる作戦」と報じた。\n【写真】パレスチナ自治区ヨルダン川西岸の難民キャンプで2024年8月29日、イスラエル軍の攻撃で殺害されたパレスチナ人の写真を撮影する市民=AP\nイスラエル軍は29日朝、トルカレムのモスクで、武装組織の戦闘員5人を殺害したと発表。1人は組織の指導者で、6月に西岸であったイスラエル人殺害事件に関わっていたとした。昨年10月にパレスチナ自治区ガザでイスラム組織ハマスとイスラエルの戦闘が始まってから、西岸でもイスラエル軍や入植者の暴力行為による死者が600人近くに上っている。\n\n イスラエルのカッツ外相は28日、自身のX（旧ツイッター）に、イランが西岸の難民キャンプに拠点の確立を目指しているとして、「テロ組織を解体する必要がある」と主張した。また、より激しい戦闘が起こる可能性があるとして「難民キャンプ内の住民の一時的な避難」の必要性にも言及している。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000057-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/c3069b3e7415b29094efcef4ca680c32643df6c5/images/000', 'https://www.asahi.com/articles/photo/AS20240829003282.html?oai=ASS8Y36QNS8YUHBI015M&ref=yahoo']"
警視庁が40代男性誤認逮捕　傷害容疑「確認できず」　8時間後釈放（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/82225b7774d455c04d571dbc492e14078635c038,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000056-asahi-000-3-view.jpg?exp=10800,2024-08-29T19:20:22+09:00,2024-08-29T21:04:51+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,503,\n警視庁本部\n警視庁は29日、傷害容疑で28日夜に逮捕した40代男性について、誤認逮捕だったため約8時間後に釈放したと発表した。逮捕後、傷害の実行行為が確認できなかったという。\n\n 組織犯罪対策総務課によると、東京都立川市内のバーラウンジで28日午後4時40分ごろ、「恐喝されそう。監禁されている」などと110番通報があった。立川署刑事組織犯罪対策課の30代男性警部補と30代男性巡査部長が現場にかけつけた。同午後7時ごろ、顔から血を流した被害者がバーラウンジが入るビルから出てきて、「3人に暴行された」と話したという。\n\n 警視庁は約1時間半後、30～40代の男3人を傷害容疑で緊急逮捕した。だが、3人のうち40代の男性については、店内の防犯カメラで姿が確認できなかったという。傷害の実行が認められないとして、翌午前4時40分ごろに釈放した。\n\n 共に逮捕された2人は勾留が続いており、このうち30代の男は指定暴力団住吉会系の組員だという。\n\n 組織犯罪対策総務課は「大変遺憾と考えており、再発防止に向けて捜査員に対する指導・教養を徹底していく」としている。（福冨旅史）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000056-asahi-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/82225b7774d455c04d571dbc492e14078635c038/images/000']
引っ越しのアート、YHCを完全子会社化　配送事業など強化狙う（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/665ca4e7d955c4636e7c7bbb0ac15f2a0fdc7ba6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000052-asahi-000-2-view.jpg?exp=10800,2024-08-29T19:00:00+09:00,2024-08-29T19:23:55+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,291,\nアート引越センターのロゴ\n引っ越し大手のアート引越センター（大阪市）は、宅配便大手ヤマトホールディングス（HD)が保有するヤマトホームコンビニエンス（YHC）の発行済みの株式の49%を新たに取得し、完全子会社化すると29日に発表した。\n\n 単身向けの引っ越しサービスや大型家財の配送などに強みを持つYHCのノウハウを取り込み、引っ越し、配送事業の利便性を上げるのが狙い。\n\n アートは2022年にヤマトHDからYHCの株式の51%を取得。今回の株式の譲渡は来年1月1日を予定し、同日付でYHCは社名を「アートセッティングデリバリー」に変える。（森下友貴）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000052-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/665ca4e7d955c4636e7c7bbb0ac15f2a0fdc7ba6/images/000']
処刑と革命の舞台で描かれたのはなにか　パラ開会式のメッセージ（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/7794a7c8a9ed4216f42de675139d39dfec2cc296,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000053-asahi-000-1-view.jpg?exp=10800,2024-08-29T19:00:00+09:00,2024-08-29T19:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,551,\nパリ・パラリンピック開会式の舞台で踊るパフォーマーたち=2024年8月28日午後8時17分、コンコルド広場、伊藤進之介撮影\n28日夜に開幕した第17回夏季パラリンピック・パリ大会の開会式は、観光名所のエッフェル塔や凱旋門が見渡せるパリ中心部のコンコルド広場で開かれた。18世紀にルイ16世とマリー・アントワネットが処刑された、フランス革命の舞台だ。幕を開けた12日間におよぶ障害者スポーツの祭典で、開会式に込められていたメッセージとは――。\n【写真】パラ開催のフランス、エリート大統領はなぜ嫌われたのか\nその場所が開会式に選ばれたことには、誰ひとり取り残さないインクルーシブ（包摂的）な社会の実現に向けて、パラアスリートたちがスポーツで革命を起こすというメッセージが込められている。\n\n 芸術監督は、パリ五輪の開会式と同じトマ・ジョリー氏が務めた。式典のテーマは「逆説」を意味する「パラドックス」。包摂的でありたいと望みながら障害者への偏見をなくせない世界で、変化や違いに不寛容な「ストリクト・ソサエティー」と、障害のあるパフォーマーでつくる開放的で様々な個性を持つ「クリエーティブ・ギャング」という、価値観の異なる集団が調和して共に生きることを見いだす物語を詩的に描いた。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000053-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7794a7c8a9ed4216f42de675139d39dfec2cc296/images/000', 'https://www.asahi.com/articles/photo/AS20240630000106.html?oai=ASS8Y2CLPS8YUHBI00JM&ref=yahoo']"
