headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ノーベル賞研究の源流　乗鞍観測所「朝日の小屋」に記念碑（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/ee572781ba6fb6ce50b7531ed6f0cc0b8a1b94eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000054-asahi-000-1-view.jpg?exp=10800,2024-08-29T19:00:00+09:00,2024-08-29T19:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,935,\n乗鞍観測所と「朝日の小屋」跡地に建立された記念碑＝東京大学宇宙線研究所提供\n東京大学宇宙線研究所は29日、乗鞍岳の山頂付近にある乗鞍観測所（岐阜県高山市、標高2770メートル）にあった「朝日の小屋」の跡地に記念碑を建立したと発表した。高山における日本の宇宙線共同研究の「発祥の場」として貢献し、ノーベル物理学賞を受賞したニュートリノ研究などの源流にもなったとしている。\n【写真】乗鞍観測所の「朝日の小屋」跡地に建立された記念碑=東京大学宇宙線研究所提供\n朝日の小屋は、1950年に朝日新聞社の朝日科学奨励金を受けて建てられた。53年に隣接地に観測所が建設された後も「分室」として活用され、2018年に老朽化のために解体されるまで68年間にわたって観測を支えてきた。乗鞍観測所が昨年、開設70周年を迎えたことを受けて宇宙線研究所が記念碑の設置を進めてきた。\n\n 記念碑は大人の腰ほどの高さで、地元産の安山岩の本体に黒御影石の文字板が埋め込まれている。「朝日の小屋址（あと） 高地における日本の宇宙線共同研究発祥の地」との表題や設置の経緯に加えて、「我が国の宇宙線研究に大きな飛躍をもたらし、研究水準を世界一流に向上させるのに大きな役割を果たした」などと記されている。\n\n 大気が薄い高地は、宇宙から降り注ぐ素粒子の観測に適している。加速器での研究が本格化する前は、高地での宇宙線観測が主流で、戦後の日本でも欧米との観測競争の遅れを取り戻そうと研究が始まった。\n\n その後、日本の宇宙線研究は、小柴昌俊博士の超新星ニュートリノの観測や梶田隆章博士によるニュートリノに質量があることの発見で、二つのノーベル物理学賞に輝くなど「お家芸」とも呼ばれる分野に成長した。\n\n 乗鞍観測所の﨏（さこ）隆志所長は「全国の研究者たちが共同の施設で宇宙線を観測する文化が定着したのは、戦後に共同研究が始まった朝日の小屋にさかのぼる。日本の宇宙線研究の基礎となり、発展に貢献した」などと話している。\n\n 朝日新聞社の角田克社長は祝辞で、「私たちにとってたいへんな誇りであるとともに、一報道機関としても身に余る栄誉であります」などとしている。（小林哲）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000054-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/ee572781ba6fb6ce50b7531ed6f0cc0b8a1b94eb/images/000', 'https://www.asahi.com/articles/photo/AS20240829002734.html?oai=ASS8Y2G8SS8YULBH00MM&ref=yahoo']"
電気・ガス料金、9月は電力8社とガス全社で値上がり　燃料費上昇で（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/58cddb9338bd42b3b1d3a72aea59d85949b63303,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000051-asahi-000-1-view.jpg?exp=10800,2024-08-29T18:39:37+09:00,2024-08-29T18:39:37+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,225,\n電気代\n大手電力10社と大手都市ガス4社は29日、9月使用分（10月請求分）の電気・ガス料金を発表した。電力8社とガス全社で前月に比べて値上がりする。燃料の液化天然ガス（LNG）などが上昇したため。\n\n 電気料金（国の認可が必要な規制料金）は、平均的な家庭でみると、8社で11～78円上がる。燃料価格の変動は自動的に反映されるが、関西、九州はすでにその上限に達しているため、前月と同額となった。ガスは4社で54～69円上がる。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000051-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/58cddb9338bd42b3b1d3a72aea59d85949b63303/images/000']
狩らない「モンハン」　大阪・関西万博に登場へ　映像とARで体験（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/5801ba46b236c12a1bb8be9df51111422486dea6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000049-asahi-000-4-view.jpg?exp=10800,2024-08-29T18:30:00+09:00,2024-08-29T19:24:20+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,580,\nカプコンは大阪ヘルスケアパビリオンに「モンスターハンター」のコンテンツを出す。キャラクター「アイルー」（左）と、ゲーム好きで知られる俳優の波瑠さん（中央）、2025年大阪・関西万博キャラの「ミャクミャク」=2024年8月29日午後1時57分、大阪市北区、諏訪和仁撮影\n来春開幕の大阪・関西万博に、カプコンの人気ゲーム「モンスターハンター」の世界に入り込んだような体験ができる施設が現れる。動物や恐竜のようなモンスターと武器を使って戦い、「一狩りいこうぜ！」で知られるモンハンシリーズだが、万博のテーマは「いのち輝く未来社会のデザイン」。今回はモンスターたちと触れ合える内容にしているという。\n【写真】カプコンが大阪ヘルスケアパビリオンに出すコンテンツ「モンスターハンターブリッジ」の世界観を表したアート=CAPCOM提供\nカプコンが29日発表した。「モンスターハンターブリッジ」と名付け、大阪府市がつくる「大阪ヘルスケアパビリオン」の別館を専用シアターとして使う。\n\n シアターの壁や天井、床の周りに映像を映し出し、入場者がAR（拡張現実）眼鏡とスピーカーなどがついた帽子のような機器をつけて見ると、モンハンのキャラクターが目の前にいるように感じられるという。入場は7歳以上になる予定で、万博会場の入場券のほかには料金はかからない。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000049-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5801ba46b236c12a1bb8be9df51111422486dea6/images/000', 'https://www.asahi.com/articles/photo/AS20240829002987.html?oai=ASS8Y2TGJS8YPLFA004M&ref=yahoo']"
都議会の政活費、昨年度は7億円超（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/2c8961efc8974135a3c7660d5f4dd002f0904c9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000050-asahi-000-2-view.jpg?exp=10800,2024-08-29T18:39:11+09:00,2024-08-29T18:58:06+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,594,\n東京都議会議事堂\n東京都議会は29日、2023年度の政務活動費（政活費）の収支報告書や領収書の写しを公開した。交付総額は7億1600万円で、交付額に対する支出割合を示す「執行率」は94.6%（前年度比3.7ポイント増）。4年ぶりに前年度を上回り、コロナ禍前（18年度、93.5%）の水準に戻った。\n\n 費目別で支出額が最も多かったのは「広報紙（誌）発行費」の3億1925万6263円（前年度比1547万4236円増）。全体の約5割を占めた。\n\n 主な会派別では、都民ファーストの会（8379万円）、公明（6748万円）、自民（5873万円）、共産（5267万円）、立憲民主（3418万円）。「都議会報告」の印刷やポスティングなどの経費に充てていた。\n\n 前年度と比べて増加が目立つのが「視察・研修費」で485万9348円（同228万9248円増）。昨年５月に新型コロナが5類に移行したことを受け、活動が増えたとみられる。会派別では、公明が最多の171万1576円（同134万8895円増）。自民、都民ファ、共産も前年度を上回った。\n\n 政活費は都議1人あたり毎月50万円が所属会派に公費で支給される。秘書給与や備品購入などへの充当が認められている。議員報酬とは別で、使わなかった分は都に返還する仕組み。23年度分は3871万円が返還される。（土舘聡一）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000050-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/2c8961efc8974135a3c7660d5f4dd002f0904c9f/images/000']
四国各地で台風接近への備えすすむ　気象台「不要不急の外出控えて」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/b2f53052c4bdbc76ceb059f293916ed36461ea19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000047-asahi-000-4-view.jpg?exp=10800,2024-08-29T18:25:00+09:00,2024-08-29T20:32:21+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1558,\nパーティション（間仕切り）で区切られた高知県土佐市の複合文化施設つなーでの避難所=2024年8月29日午後3時48分、土佐市高岡町、土居恭子撮影\n台風10号の接近が予想される四国でも29日、各地で避難所が開設され、住民や役所などが風雨への備えを進めていた。\n【画像】台風10号の外側の雲「アウターバンド」。近畿・関東で竜巻生む恐れがある\n高知県土佐市では、29日午前8時半に「高齢者等避難」（警戒レベル3）が出された。市内の2万6千人あまりが対象で、市は3カ所の避難所を開設した。\n\n 避難所の1カ所となった「複合文化施設つなーで」には高齢者を中心に数人の市民が身を寄せ、パーティションで区切られたスペースで過ごしていた。\n\n 大型の台風が来るたびに避難するようにしているという田中剛さん（76）は「風が強くて怖いと思った。自宅は川も近い」と語った。1975年の台風では自宅近くまで川の水があふれた。その経験から避難するようにしているという。「台風が過ぎるまでは避難所にいようと思う。家の被害が心配です」と話していた。\n\n■7月に土砂崩れの松山城、3交代で見回り\n\n 松山市中心部の松山城がある山では、7月にあった大雨で土砂崩れが起き、3人が亡くなった。台風10号接近に伴う大雨注意報の発令を受けて、市は28日夕、現場に近い公民館に自主避難所を前倒しで開設した。\n\n 崩落現場などでは、夜間も含めて市職員が7人1班の3交代で見回りを続けている。市市街地整備課によるとこれまでのところ異状は確認されていないという。\n\n 愛媛県宇和島市のJR宇和島駅前では29日午後、台風の接近に備える動きが見られた。\n\n 駅近くのコンビニエンスストアでは、通常は年中無休のところ、29日午後6時から31日まで臨時休業とする貼り紙が貼られていた。\n\n 駅前に本社がある宇和島自動車では午後3時ごろ、数人の従業員が本社の窓から体を乗り出しながら2～4階部分に掲げられた広告用垂れ幕の撤去作業にあたっていた。同社担当者は「台風や強風の際にはいつも撤去している。周辺住民に何かあってはいけない」と話していた。\n\n■JR四国は計画運休\n\n 高松市の高松駅や高松港では、発着する電車や船の運休が相次ぎ、利用者は対応に追われていた。\n\n 千葉県から友人3人と旅行で訪れていた大学生の谷山菜津子さん（20）は「30日夜に帰る予定だったが、動けなくなると困るので早めに帰ることにした」と話していた。\n\n JR四国は、30日のすべての特急列車と快速マリンライナー、香川県内の一部区間を除く普通列車を終日、計画運休するという。\n\n■最新情報のチェックを\n\n 高松地方気象台と国土交通省四国地方整備局は29日、高松市内で台風10号に関する合同説明会を開き、早めに安全対策をとることや最新の気象情報の確認を呼びかけた。\n\n 同気象台によると、台風10号は30日夕方から31日にかけて、四国地方に接近する見込み。接近に伴い、土砂災害や暴風、浸水や河川の増水などの危険性が高まるとしている。\n\n 台風10号は時速15キロ前後でゆっくりと進んでいるため、「長時間にわたって雨や風の影響が出る可能性がある。早めに安全確保をしてほしい」と注意を呼びかけた。\n\n 国交省地方整備局によると、四国地方ではすでに一部の国道を通行止めにするなどの影響が出ている。\n\n 大雨が続くなど災害の危険性が高まった場合、国道の通行を規制する可能性があるため、担当者は「最新の情報をチェックし、不要不急の外出は避けてほしい」と話した。（土居恭子、木野村隆宏、戸田拓、華野優気、福家司、山田健悟）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000047-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b2f53052c4bdbc76ceb059f293916ed36461ea19/images/000', 'https://www.asahi.com/articles/photo/AS20240829002606.html?oai=ASS8Y2S9XS8YPLXB00YM&ref=yahoo']"
家計の消費意欲、改善止まる　「資産価値」見通しは過去2番目の悪化（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f454f9f69c22f2115ba09bc322536ca728cbd12b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000046-asahi-000-2-view.jpg?exp=10800,2024-08-29T18:24:20+09:00,2024-08-29T18:34:08+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,599,\n統計\n内閣府が29日に公表した8月の消費動向調査（2人以上の世帯、季節調整値）によると、家計の消費意欲を示す消費者態度指数は前月と同じ36.7で、前月まで2カ月続いた上昇が止まった。春闘による賃上げの反映や定額減税で、勤労者世帯の手取り収入は増えているが、消費者心理を大きく上向かせる効果は出ていない。\n\n 家計の今後半年間の資産価値に対する見通しを示す指標は40.0となり、前月より5.3ポイント下がった。この下げ幅は、コロナ禍が広がり始めた2020年3月の7.7ポイント以来の大きさだ。比較できる13年以降では、過去2番目の悪化となる。資産は株式や土地を指し、今月上旬に日経平均株価が歴史的な乱高下を記録したことが響いたとみられる。内閣府は消費意欲への影響について、「過去のデータからは資産価値の見通しとの因果関係がはっきりせず、今回も判断できない」（景気統計部）としている。\n\n 調査は全国の世帯が対象。「暮らし向き」「収入の増え方」「雇用環境」「耐久消費財の買い時判断」「資産価値」の各指標について、8月15日時点での今後半年間の見通しを5段階で聞いた。消費者態度指数は、「資産」をのぞく4指標の結果から算出する。8月は「収入」「雇用」が前月より悪化し、「暮らし」「耐久消費財」が改善したが、いずれも変化幅は1ポイントに満たず、内閣府は「横ばい圏内」とみている。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000046-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/f454f9f69c22f2115ba09bc322536ca728cbd12b/images/000']
5歳児が3500年前のつぼ割る　イスラエル博物館、展示方針変えず（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/1061d067e371582bfa654935b5772d9271345721,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000048-asahi-000-1-view.jpg?exp=10800,2024-08-29T18:30:00+09:00,2024-08-29T18:30:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,420,\n5歳の少年が誤って割ってしまった3500年前のつぼ＝イスラエル・ハイファのヘクト博物館提供\nイスラエルのメディア「タイムズ・オブ・イスラエル」などによると、同国北部ハイファの考古学博物館はこのほど、約3500年前のつぼを誤って割ってしまった5歳の少年とその家族を、あらためて博物館の体験ツアーに招待すると明らかにした。博物館は「考古学の展示物を身近にする」方針をとり、つぼは保護ケースなどに入れずに展示されていた。今後も展示方針は変えないとしている。\n【写真】展示中の3500年前のつぼ（手前）。5歳の少年が誤って割る前に撮影された=イスラエル・ハイファのヘクト博物館提供\n少年がつぼを割ったのは今月23日。父親にインタビューした英BBCの報道によると、ハイファ大学に併設されたヘクト博物館を家族で訪れていた少年は、つぼの中に何が入っているのかが気になり、強く引っ張ってしまったという。つぼは倒れ、ばらばらになった。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000048-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/1061d067e371582bfa654935b5772d9271345721/images/000', 'https://www.asahi.com/articles/photo/AS20240829003004.html?oai=ASS8Y2VCNS8YUHBI01CM&ref=yahoo']"
日経新聞記者をストーカー容疑で逮捕　男性記者に繰り返しメッセージ（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/ee5d1650446337c3635deb1e032afbdc9b2cccb4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000044-asahi-000-1-view.jpg?exp=10800,2024-08-29T18:00:00+09:00,2024-08-29T18:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,370,\n警視庁本部\nメッセージを知人男性に繰り返し送るストーカー行為をしたとして、警視庁が日本経済新聞社の女性記者（33）をストーカー規制法違反の疑いで逮捕したことが、捜査関係者への取材でわかった。\n\n 捜査関係者によると、逮捕容疑は8月17～25日、別の報道機関の30代男性記者に対し、決済アプリ「PayPay（ペイペイ）」のチャット機能で64回にわたって「会いたい」などとメッセージを送ったというもの。女性記者は8月上旬、警視庁から同法に基づく警告を複数回受けていたという。\n\n 女性記者は「嫌ならブロックしてくれと言ったが、相手はブロックをしなかったので受け入れていると思った」と話しているという。\n\n 日本経済新聞社は「社員が逮捕されたことは大変遺憾です。事実関係が判明し次第、厳正に対処します」としている。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000044-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/ee5d1650446337c3635deb1e032afbdc9b2cccb4/images/000']
米大統領補佐官が習近平国家主席らと会談　大統領選前、節目の交渉（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/462982ca8fb61cb85dfc418cde144d663ffd74e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000045-asahi-000-9-view.jpg?exp=10800,2024-08-29T18:00:00+09:00,2024-08-29T21:09:06+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,656,\n北京の人民大会堂で2024年8月29日、握手を交わすサリバン米大統領補佐官（左）と中国の習近平国家主席=新華社\nサリバン米大統領補佐官（国家安全保障担当）は29日、北京の人民大会堂で習近平（シーチンピン）国家主席と会談した。これに先立ち、中国軍の制服組トップの張又俠・中央軍事委員会副主席と会談。3日間の訪中の主要日程を終えた。\n【写真】対中国強硬の米下院特別委トップが初来日 「台湾防衛を支援する」\n米大統領選が11月に迫るなか、軍事的衝突を避けるための意思疎通の意義を互いに確認する、節目の外交交渉となった。\n\n 中国外務省によると、習氏はサリバン氏との会談で、「互いの発展を挑戦ではなく好機と捉え、両大国が正しく付き合う道を見つけ出すことを望む」と述べた。米政府によると、数週間以内にバイデン大統領と習氏が電話で協議できるよう調整を進め、米中間で対話を続けていくことを確認した。台湾問題やロシアのウクライナ侵攻、南シナ海問題などをめぐっても協議した。\n\n サリバン氏はホワイトハウスで外交を担う最も重要な高官だ。27～28日には、中国の外交部門トップを務める王毅（ワンイー）・共産党政治局員兼外相と会談した。米政府によると、米中両軍の司令官による「近い将来」の電話協議の実施でも一致した。\n\n バイデン氏と習氏による対面の米中首脳会談について協議した可能性もある。バイデン氏は2025年1月に退任するため、今後数カ月以内に実現できれば、任期中、最後の習氏との会談になる。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000045-asahi-000-9-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/462982ca8fb61cb85dfc418cde144d663ffd74e3/images/000', 'https://www.asahi.com/articles/photo/AS20240829002310.html?oai=ASS8Y2CH1S8YUHBI00NM&ref=yahoo']"
中国国防省「深読みしすぎないで」　中国軍機の領空侵犯で報道官（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/9bd389e0ac04f03bc63ab64750fbf2dc7536a933,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000041-asahi-000-3-view.jpg?exp=10800,2024-08-29T17:43:23+09:00,2024-08-29T19:29:32+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,787,\n記者会見する中国国防省の呉謙報道官=2024年8月29日午後、北京、畑宗太郎撮影\n中国軍のY9情報収集機が26日に長崎県五島市の男女群島沖で領空を侵犯した問題をめぐり、中国国防省の呉謙報道官は29日の月例会見で「外交チャンネルで意思疎通を続けている」と述べ、具体的な説明を避けた。\n\n 呉氏は「中国は平素から各国の主権を尊重している。この件について深読みしすぎないよう望む」とも述べた。意図的な侵犯だったかをめぐり、議論が起きている状況を意識した発言とみられる。\n\n この問題をめぐっては、中国外務省は27、28両日の会見では「状況を確認中」としつつ、「いかなる国の領空も侵す意図はない」と説明。中国共産党序列3位の趙楽際（チャオローチー）・全国人民代表大会常務委員長も、超党派の「日中友好議員連盟」を率いて訪中した自民党の二階俊博元幹事長と28日に会談した際に「日本の領空を侵犯する意図はない」と発言していた。\n\n 日本の防衛省の説明によると、Y9機は緊急発進（スクランブル）した航空自衛隊の戦闘機などから監視や警告を受けつつ、約2分にわたって日本の領空内を飛行したという。しかし、中国側は今回の領空侵犯が意図的だったのかという点について具体的な説明を避けている。\n\n 中国軍機による日本の領空侵犯は初めて。木原稔防衛相は27日の記者会見で「我が国の主権の重大な侵害であるだけでなく安全を脅かすものであり、全く受け入れられない」と話した。\n\n 一方、29日の自民党の会合では「ゆゆしき事態だ」などと中国への批判が相次いだ。中国の「いかなる国の領空も侵す意図はない」との説明に「非常に疑わしい」との声が上がったほか、「侵犯の意図の有無にかかわらず、中国側には厳しく抗議しないといけない」との指摘が出たという。（畑宗太郎＝北京、里見稔）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000041-asahi-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/9bd389e0ac04f03bc63ab64750fbf2dc7536a933/images/000']
住友重機系のフォークリフト検査で不正　新たに18件、22~24年（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/2d6ba6ec6de853125285e4fdeb2951ba1481a586,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000042-asahi-000-1-view.jpg?exp=10800,2024-08-29T17:54:04+09:00,2024-08-29T17:54:04+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,404,\nフォークリフトの特定自主検査の記録表。一部でブレーキ内の点検が省かれていた\n住友重機械工業グループの住友ナコフォークリフトは29日、法令で定められたフォークリフトの定期検査での不正が新たに18件見つかったと発表した。労働安全衛生法で定められた特定自主検査の際、指針に反し、ブレーキドラムを外して内部を調べる検査などを怠っていた。\n【写真】不正があったフォークリフト検査に使われる記録表\n同社は2017～21年にあった延べ4件の不正を今年4月に公表し、調査を続けていた。新たに見つかった不正は22～24年の検査だという。\n\n 不正は時間の制約などから検査員が判断して検査を怠っていたとし、今後はブレーキ分解時の写真を撮らせて記録するなどして再発を防ぐ。\n\n 同社は「適切な検査を全検査員が行うことを第一に、信頼回復と再発防止に全社一丸で取り組む」とコメントしている。（藤田知也）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000042-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2d6ba6ec6de853125285e4fdeb2951ba1481a586/images/000', 'https://asahi.com/articles/photo/AS20240501000997.html?oai=ASS8Y2QBRS8YULFA01LM&ref=yahoo']"
JR九州の大半の路線、30日も終日運休　西鉄も始発から見合わせ（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/13ae9d2fd6f06f4078fc0fa0389c9133af617c47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000040-asahi-000-2-view.jpg?exp=10800,2024-08-29T17:43:49+09:00,2024-08-29T17:44:33+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,286,\nJR博多駅の在来線の改札口にはシャッターが下ろされていた=2024年8月29日午後1時57分、福岡市博多区、山本達洋撮影\nJR九州の30日の運行計画によると、九州新幹線が終日運休し、西九州新幹線は始発から運行を見合わせる。\n【写真】JR博多駅は普段よりも人出が少なく、閑散としていた=2024年8月29日午後2時48分、福岡市博多区、山本達洋撮影\n在来線も、福岡市を通る鹿児島線などの主要路線を含めて大半の路線が終日運休する。\n\n 西日本鉄道は、30日の電車と路線バスの運行を全線・全地区で始発から見合わせると発表した。（波多野大介、山本達洋）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000040-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/13ae9d2fd6f06f4078fc0fa0389c9133af617c47/images/000', 'https://www.asahi.com/articles/photo/AS20240829002974.html?oai=ASS8Y2T14S8YTIPE02DM&ref=yahoo']"
