headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
合唱コン四国大会、開演時間繰り下げ　台風影響で31日～9月1日（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f2c18c84964523717035d811a15dbda154401b62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000039-asahi-000-3-view.jpg?exp=10800,2024-08-29T17:30:00+09:00,2024-08-29T18:42:19+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,253,\n台風\n全日本合唱連盟四国支部は29日、台風10号の接近に伴い、高知市文化プラザかるぽーとで31日、9月1日に開催する第77回全日本合唱コンクール四国支部大会（同連盟四国支部、朝日新聞社主催）の開演時間の繰り下げを決めた。\n【写真】高知県合唱連盟ＨＰのＱＲコード\n変更後の開演時間は31日（大学ユース、高校）が午後3時、9月1日（中学校、大学職場一般）が午前11時30分。また両日とも会場での表彰式・閉会式は取りやめ、成績は主管の高知県合唱連盟のホームページ=QRコード=で発表する。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000039-asahi-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f2c18c84964523717035d811a15dbda154401b62/images/000', 'https://www.asahi.com/articles/photo/AS20240829002775.html?oai=ASS8Y2HFNS8YULIP007M&ref=yahoo']"
万博、体不自由な人も楽しんで　三菱系など「LET’S EXPO」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/272282307de0e5345a800aa7fa8998a923245509,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000043-asahi-000-1-view.jpg?exp=10800,2024-08-29T17:30:00+09:00,2024-08-29T17:30:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,353,\nサポート事業の発表会では、介助に携わる人たちのパネルディスカッションが行われ、「行きたいところに行ける社会」への期待や課題について話した=2024年8月29日、大阪市北区、野口陽撮影\n体が不自由な人たちも大阪・関西万博を楽しめるよう、三菱UFJフィナンシャルグループ系の関西イノベーションセンター（MUIC Kansai）などは、現地での車いすなどの移動や、遠隔地からのオンライン参加をサポートする事業を行う。ボランティアスタッフも募集する。\n\n 29日に発表した。MUICや住友電気工業（大阪市）らは誰もが楽しめる万博の実現をめざすとして、「LET'S EXPO」と名付けたプロジェクトを進めている。住友電工の松本正義会長は、万博を運営する日本国際博覧会協会の副会長も務めている。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000043-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/272282307de0e5345a800aa7fa8998a923245509/images/000']
パワハラでPTSD再発→雇い止めと訴え　ダイハツ元社員が労働審判（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/ca30b542508e208079df347e796c8898f4f5ae81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000037-asahi-000-1-view.jpg?exp=10800,2024-08-29T17:29:08+09:00,2024-08-29T17:29:08+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,555,\n大阪地裁・高裁が入る庁舎=大阪市北区\n上司のパワハラで精神障害が再発し、雇い止めに至ったとして有期雇用の元社員（30）がダイハツ工業（大阪府池田市）に雇用が続いていることの確認を求める労働審判を大阪地裁に申し立てた。29日に大阪市内で会見を開き、明らかにした。\n\n 申し立ては2日。元社員は2018年に心的外傷後ストレス障害（PTSD）と診断され、症状が治まった後の23年3月に同社の障害者雇用枠で採用された。\n\n だが6月ごろ、新しい上司に障害の内容を知ってもらおうと資料を作ると、直属の上司から「ミスを見逃してもらおうとしている」と言われたという。「障害者だからといって特別な配慮はしない」とも言われ、PTSDが再発。幻聴が聞こえ、ミスが増えた。\n\n 10月に社内のパワハラ通報窓口に相談しても、配置換えなどはなく24年2月、雇い止めにされたという。\n\n 会見で元社員は「業務上のミスはパワハラが原因で、雇い止めは障害者に対する合理的配慮に欠ける。心の通った話し合いをしたい」と訴えた。\n\n 労働組合の団体交渉では、同社は雇い止めの理由について「ミスが多く、言い訳する」と説明したという。申し立てについて、同社は「係争中のためコメントは控えたい」とした。（大滝哲彰）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000037-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/ca30b542508e208079df347e796c8898f4f5ae81/images/000']
次の日本首相とも「協力維持」　韓国大統領が会見、少子化対策にも力（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/00f70c62e33b687d6eee2c4233cc29828f3441e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000038-asahi-000-4-view.jpg?exp=10800,2024-08-29T17:19:43+09:00,2024-08-29T21:01:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,556,\nソウルの大統領府で2024年8月29日、記者会見に臨む韓国の尹錫悦大統領=AP\n韓国の尹錫悦（ユンソンニョル）大統領は29日、ソウルの大統領府で開いた記者会見で日本の次期首相について言及し、「どの指導者が国政を任されることになっても、未来のための協力が維持されるようにしたい」と述べた。\n【写真】ノーキッズゾーンに塾ぐるぐる…「韓国脱出」東京に移住した母の決意\n尹氏は、岸田文雄首相の9月上旬の訪韓が調整されていることについて「まだ確定していない」としたうえで、実現すれば「歓迎する」と表明。岸田首相と首脳会談を重ね、両国関係以外にも様々な問題を議論してきたとし、関係改善の成果を強調した。\n\n また、岸田首相とバイデン米大統領の退任による日米韓協力への影響については、「韓米日の協力は3カ国にとって非常に利益になる重要なものだ」と指摘し、指導者が交代しても変わらないとの見方を示した。\n\n 会見は年金や医療、教育、労働改革など韓国の内政に関する話が中心だった。出生率が世界的にも異例の低い水準にある少子化問題にも触れ、「難しいが、やらなければいけない問題だ」と強調。コントロールタワーとして新設を表明している、人口政策全般を担う官庁の設立を急ぐ考えを示した。（ソウル＝貝瀬秋彦）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000038-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/00f70c62e33b687d6eee2c4233cc29828f3441e8/images/000', 'https://www.asahi.com/articles/photo/AS20240227003609.html?oai=ASS8Y2JP4S8YUSPT009M&ref=yahoo']"
クラス分けや注目競技・選手はこちら　パリ・パラリンピック（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/b8b4b5155dc64fbcd007963842066822c9b076cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000036-asahi-000-1-view.jpg?exp=10800,2024-08-29T17:18:27+09:00,2024-08-29T17:18:27+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1212,\n主な競技のクラス分け\n■日本勢の注目競技は\n\n【陸上】\n\n 2008年北京大会から5大会連続出場となる39歳、中西麻耶が走り幅跳びで悲願のメダル獲得なるか。400メートルユニバーサルリレーは初採用だった東京大会で銅メダル。立位の辻沙絵や車いすの生馬知季ら障害の異なる男女2人ずつがチームを組んで初優勝をめざす。\n【写真】東京パラリンピックの女子幅跳び（義足・機能障害T64）で跳躍する中西麻耶=2021年8月28日、国立競技場、西畑志朗撮影\n▼女子走り幅跳び（義足・機能障害T64）=8月31日\n\n▼400メートルユニバーサルリレー予選、決勝=9月6日\n\n【競泳】\n\n 21年東京大会の男子100メートルバタフライで金メダルに輝いた木村敬一、銀メダルの富田宇宙がパリで再び頂点を争う。富田は男子400メートル自由形でも2大会連続メダルの期待がかかる。\n\n▼男子400メートル自由形（視覚障害S11）決勝=8月30日\n\n▼男子100メートルバタフライ（視覚障害S11）予選、決勝=9月6日\n\n【ボッチャ】\n\n 男子個人（脳性まひBC2）では、杉村英孝が2連覇（東京大会は男女混合）に挑む。男女混合（脳性まひ）で実施されるチーム戦にも出場し、初優勝を目標に掲げる。\n\n▼男子個人（脳性まひBC2）1次リーグ=8月29日～、決勝=9月1日\n\n▼混合チーム（脳性まひ）1次リーグ=9月3日、決勝=9月5日\n\n【ゴールボール】\n\n 東京大会銅メダルの女子は、12年ロンドン大会以来の優勝を狙う。前回5位の男子は、いまだ手にしていないメダル獲得が目標となる。\n\n▼女子1次リーグ=8月29日～、決勝=9月5日\n\n▼男子1次リーグ=8月29日～、決勝=9月5日\n\n【柔道】\n\n パラリンピックでは今大会から全盲（J1）と弱視（J2）のクラスに分かれて実施。東京大会の男子66キロ級銅メダリストで今大会は73キロ級に出場する瀬戸勇次郎、16年リオデジャネイロ大会で女子57キロ級銅メダルの広瀬順子は、いずれも優勝候補に挙げられる。\n\n▼男子73キロ級（弱視）=9月6日\n\n▼女子57キロ級（弱視）=9月6日\n\n【車いすラグビー】\n\n リオ大会から2大会続けて銅メダルを獲得し、パリでは初の金メダルをめざす。昨夏に就任した岸光太郎監督の采配にも注目だ。\n\n▼1次リーグ=8月29日～、決勝=9月2日\n\n【車いすテニス】\n\n 4大大会のタイトルを持つ男女のエースがパラリンピックの栄冠を勝ち取れるか。上地結衣は女子シングルスでリオ大会銅メダル、東京大会銀メダル。小田凱人（ときと）は初出場での優勝を狙う。\n\n▼女子シングルス1回戦=8月31日～、決勝=9月6日\n\n▼男子シングルス1回戦=8月30日～、決勝=9月7日\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000036-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b8b4b5155dc64fbcd007963842066822c9b076cf/images/000', 'https://www.asahi.com/articles/photo/AS20240828002580.html?oai=ASS8X34T9S8XUEFT00BM&ref=yahoo']"
関西吹奏楽コンクール、中学Aと高校Aの日程延期　台風10号接近で（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/5aefc901927614375db134560def415a343af4f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000035-asahi-000-2-view.jpg?exp=10800,2024-08-29T17:05:00+09:00,2024-08-29T17:56:53+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,333,\n2024年の関西吹奏楽コンクールのプログラム\n台風10号が近畿地方に近づくことに伴い、関西吹奏楽連盟は29日、「第74回関西吹奏楽コンクール」（同連盟、朝日新聞社主催）のうち、31日に開催予定だった中学生A部門と、9月1日の予定だった高校A部門の日程の延期を決めた。\n【写真】中・高に最も選ばれた曲は 昨年の800校集計\n高校A部門は9月3日に、兵庫県尼崎市の市総合文化センターで開催する。\n\n 中学生A部門は会場も変更し、9月16日に大阪府堺市のフェニーチェ堺で開く。\n\n いずれも観客無しでの開催となる。日程の延期についての詳細は、同連盟のホームページ（https://www.kansaisuiren.jp/）で、告知している。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000035-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5aefc901927614375db134560def415a343af4f5/images/000', 'https://www.asahi.com/articles/photo/AS20240706002806.html?oai=ASS8Y25JXS8YULIP00YM&ref=yahoo']"
少女にわいせつ容疑、卓球場経営の男逮捕　「絶対にしていない」否認（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/b508713d9dd4d507057d75b6a76f0f3cb1999bc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000032-asahi-000-2-view.jpg?exp=10800,2024-08-29T17:00:00+09:00,2024-08-29T19:49:28+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,290,\n兵庫県警本部＝神戸市中央区\n卓球場に通う少女にわいせつな行為をしたとして、兵庫県警は29日、明石市、卓球場経営の男（54）を不同意わいせつ容疑で逮捕し、発表した。「絶対にそんなことはしていません」と容疑を否認しているという。\n\n 捜査1課によると、男は7月下旬から8月2日ごろまでの間、経営する明石市内の卓球場の敷地内で、被害者の少女が16歳未満であることを知りながらわいせつな行為をした疑いがある。当時は練習の休憩中で2人きりだったとみられるという。\n\n 8月7日に母親から「娘が監督からわいせつ被害を受けた」と交番に相談があったという。（宮坂奈津）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000032-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/b508713d9dd4d507057d75b6a76f0f3cb1999bc7/images/000']
桂文枝一門の枝光が「梅枝」、三風が「慶枝」襲名　9月から披露公演（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/81ea72fb9afaad72f100db739fd9ebbfd3a31bfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000034-asahi-000-1-view.jpg?exp=10800,2024-08-29T17:00:00+09:00,2024-08-29T17:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,757,\n（左から）桂小文枝、桂枝光、桂三風、桂文枝=2024年8月29日、大阪市北区、岩本修弥撮影\n今秋、四代目桂梅枝（ばいし）を襲名する落語家の桂枝光（しこう）（65）と五代目桂慶枝（けいし）を襲名する桂三風（さんぷう）（63）が8月29日、朝日新聞大阪本社（大阪市北区）を訪れた。\n【写真】「桂梅枝」を襲名する桂枝光（左）と「桂慶枝」を襲名する桂三風=2024年8月29日、大阪市北区、岩本修弥撮影\n枝光は「襲名すると、体の細胞まで変わるような感覚。梅は福を招くと言われる。お客さんにたくさんの福を持って帰ってもらえるように噺家（はなしか）として大きく成長したい」、三風は「一生懸命やらせていただいて、創作落語の大作をつくっていけるように頑張っていきたい」とそれぞれ抱負を語った。\n\n 2人は上方落語の大所帯、桂文枝一門。上方落語や一門のさらなる繁栄への願いを込め、今年1月に2人の襲名を発表していた。梅枝は大正時代以来、慶枝は1910（明治43）年以来の名跡復活となる。\n\n 六代桂文枝（81）は弟弟子の枝光について「（以前の）『小つぶ』の名前の時から、可愛くて人気があった。（活動拠点の一つである）北海道でも上方落語を広めてくれている」と評価。弟子の三風には「調子の良い男で、誰とでも友達になれる好かれる人。名前に負けないよう、もう一つ上の段階にいってほしい」とエールを送った。\n\n 枝光は「東京の噺家とお付き合いが増え、江戸落語の面白さも取り入れた落語をしたい」、三風は「『人生』をテーマにした自作の創作落語に挑戦したい」と、今後の意気込みを話した。\n\n 9月27日のなんばグランド花月（同市中央区）を皮切りに、来年4月まで全国各地でダブル襲名披露公演を開く。（岩本修弥）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000034-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/81ea72fb9afaad72f100db739fd9ebbfd3a31bfd/images/000', 'https://www.asahi.com/articles/photo/AS20240829002601.html?oai=ASS8Y25RYS8YUCVL01KM&ref=yahoo']"
ロシアの「偽情報」が親欧米国で拡大　バルト首脳らが結束して支援（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/8339e77117398187b392436cc7b2a044c0e35a40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000033-asahi-000-1-view.jpg?exp=10800,2024-08-29T17:00:00+09:00,2024-08-29T17:00:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,527,\nモルドバのサンドゥ大統領や与党幹部らが「国民から金を盗んだ」と批判する投稿。政権はこうした投稿が「偽情報だ」として警戒を強めている=フェイスブックから\nリトアニアのナウセーダ大統領らバルト3国の首脳が27日、旧ソ連のモルドバを訪問し、同国のサンドゥ大統領とともに独立記念日を祝った。旧ソ連のバルト3国は、ウクライナ侵攻でロシアを激しく批判している。モルドバは、激化するロシアの「情報工作」に危機感を募らせており、協力して対抗する考えだ。\n【写真】ロシアの「情報工作」に揺れる小国 「第2のウクライナ」と恫喝\nモルドバの地元報道によると、親ロシア勢力のSNSでは、「ウクライナ軍の戦闘機がモルドバの空港に配備されていて、ロシアの報復攻撃を受ける」「（今の）政権が続けば、多くの教師が失職する」といった政権批判の「偽情報」が拡散されているという。\n\n 背景には、今年10月の大統領選で親欧米のサンドゥ氏を落選させ、欧州連合（EU）加盟の是非を問う国民投票を不成立にする狙いがあるとみられる。\n\n ナウセーダ氏はモルドバの首相との会談で、「我々はハイブリッドの脅威と偽情報に対抗する経験がある。うまく協力できる分野だ」と話した。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000033-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/8339e77117398187b392436cc7b2a044c0e35a40/images/000', 'https://www.asahi.com/articles/photo/AS20240827001175.html?oai=ASS8X555PS8XUHBI01XM&ref=yahoo']"
野球高校代表が体感した超高校級　9投手継投に大学代表が込めた思い（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/fbccec34b6e03952225dae7bec7675d9c50a6d61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000031-asahi-000-1-view.jpg?exp=10800,2024-08-29T16:45:00+09:00,2024-08-29T16:45:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1124,\n試合後に集合写真を撮る高校日本代表と大学日本代表の選手たち=ほっともっとフィールド神戸、有元愛美子撮影\n先輩からの体を張ったエール――。28日にほっともっと神戸であった野球高校日本代表との壮行試合で、大学日本代表は9投手が1イニングずつ投げる継投策を採った。\n【写真】場内アナウンスの名手・谷保恵美さんが夏の決勝を生観戦\nそこには、18歳以下（U18）アジア選手権（9月2日開幕、台湾）に臨む高校代表への、ある思いが込められていた。\n\n 7―1で大学代表が勝った試合の先発は、3月にプロが中心の日本代表にも参加した中村優斗（4年、愛知工大）。150キロ超の直球を連発し無失点だった。\n\n 右腕は「絶対に無失点で抑えようと思った。台湾での試合へ、少しでも力になれれば、と」と話した。\n\n 後を継いだ8投手も140キロ台後半の直球や切れのいい変化球で高校代表を翻弄（ほんろう）した。押し出し四球による1失点にまとめ、連打を許したのは1度だけだった。\n\n 1イニングリレーの背景には、各大学の秋季リーグ開幕が目前に迫り、なるべく多く実戦登板させたいという事情があった。\n\n と同時に、大学代表の堀井哲也監督（慶大）は「大学生の強い球を高校生に経験してもらうために、1イニングを全力で投げさせたかった。壮行試合ですから。右左、持っている変化球、球の強さなど（前の投手と）なるべく対照的になるような順番にした」と狙いを明かした。\n\n 高校代表の小倉全由監督は言った。「みんなドラフトにかかるような、速い球、コントロールのいい投手。そういう選手と戦えたことをプラスにしたい」。\n\n チーム唯一の2安打を記録した高山裕次郎（3年、健大高崎）も「ひるまず打ちにいけたのはよかった。大学生からいいところを吸収できたと思うので、アジア王者になって帰ってきたい」と話した。\n\n 「超高校級」を体感した中身の濃い敗戦は、高校代表の糧になったはずだ。（松沢憲司）\n\n■■高校日本代表のメンバー\n\n ▽投手（8人）桜井椿稀（鶴岡東）、坂井遼（関東第一）、藤田琉生（りゅうせい）（東海大相模）、中崎琉生（京都国際）、今朝丸裕喜（報徳学園）、間木歩（同）、高尾響（広陵）、田崎颯士（りゅうと）（興南） \n\n ▽捕手（2人）箱山遥人（健大高崎）、熊谷俊乃介（関東第一） \n\n ▽内野手（5人）高山裕次郎（健大高崎）、石塚裕惺（花咲徳栄）、宇野真仁朗（早稲田実）、花田悠月（智弁和歌山）、山畑真南斗（明徳義塾） \n\n ▽外野手（3人）徳丸快晴（大阪桐蔭）、境亮陽（りょうや）（同）、浜本遥大（はると）（広陵）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000031-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/fbccec34b6e03952225dae7bec7675d9c50a6d61/images/000', 'https://www.asahi.com/articles/photo/AS20240823002654.html?oai=ASS8Y23C3S8YPTQP00BM&ref=yahoo']"
野田元首相「先頭立って政治改革」　世襲禁止も言及、消費減税は否定（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/d032364688d1ca3a141326af7d91388bfbfffa4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000029-asahi-000-3-view.jpg?exp=10800,2024-08-29T16:30:00+09:00,2024-08-29T17:54:57+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,594,\nJR津田沼駅前でビラを配る立憲民主党の野田佳彦元首相=2024年8月29日午前8時54分、千葉県習志野市、小林圭撮影\n立憲民主党の野田佳彦元首相（67）は29日、代表選（9月7日告示、23日投開票）に立候補する意向を表明した。千葉県習志野市で「再び首相を目指す決意だ」と記者団に語った。政治改革を主導して自民党との対立姿勢を鮮明にし、政権交代をめざすとした。表明は枝野幸男前代表（60）に続き2人目。\n【写真】記者団の取材に応じる野田佳彦元首相=2024年8月29日午前9時33分、千葉県習志野市、小林圭撮影\n野田氏はこの日、自民の裏金事件と、それに対する自民の対応が不十分だと批判した上で、「先頭に立って政治改革を実現したい」と述べた。首相在任中に安倍晋三自民党総裁（当時）と約束した議員定数の削減、さらに世襲の禁止に取り組む意欲を示した。消費税減税については否定した。\n\n 秋にも見込まれる次期衆院選については、自民の単独過半数割れをめざすとし、「立憲だけで（過半数に）届かなければ野党連携が必要になる」と語った。共産党については、「対話は必要」だとしつつも、連立政権の可能性は否定した。\n\n 野田氏は千葉4区選出で当選9回。2011年9月から1年3カ月余、民主党政権で首相を務めた。12年11月に衆院を解散し、自民に大敗。野党転落に至った。（小林圭）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000029-asahi-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d032364688d1ca3a141326af7d91388bfbfffa4a/images/000', 'https://www.asahi.com/articles/photo/AS20240829002234.html?oai=ASS8Y1QLYS8YUTFK016M&ref=yahoo']"
最低賃金、徳島が過去最大の84円引き上げ　全国平均1055円に（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/6d1358c791f16bf6eb982b512f47776c600b2069,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000030-asahi-000-7-view.jpg?exp=10800,2024-08-29T16:38:03+09:00,2024-08-29T21:05:00+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,598,\n徳島地方最低賃金審議会の段野聡子会長（左）から答申書を受け取る竹中郁子・徳島労働局長=2024年8月29日午後4時3分、徳島市、能登智彦撮影\n最低賃金（時給）の今年度の改定で、徳島県の地方審議会は29日、現行の896円から過去最大の84円引き上げて980円にすると決めた。これで全都道府県分が出そろい、全国加重平均は過去最高の51円（5.1%）引き上がって1055円になった。物価高や人手不足に伴う人材獲得競争を背景に、27県で国側が示した引き上げ額の目安を上回った。\n\n 最低賃金の引き上げ額は、厚生労働省の中央審議会が都道府県を経済情勢に応じてA～Cランクに分けて示す目安を参考に、各地方審議会が決める。今年度の目安は一律50円で、目安通りだと全国平均は1054円になる計算だったが、目安への上乗せが相次ぎ、平均はさらに1円上がった。1千円超えは16都道府県に倍増した。\n\n 徳島県は昨年度の改定で全国で2番目の低さとなっていた。審議会は今回、「（経済の）各指標について他都道府県と比較した際の徳島県の立ち位置にふさわしい最低賃金とする必要がある」と説明。労働者の生計費や賃金、企業の支払い能力を総合的に見ると「全都道府県中、中位より上に位置している」とした。その上で、いまの全国的な最低賃金の「中位」を930円と位置付け、そこから目安の50円を加える決定をした。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000030-asahi-000-7-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/6d1358c791f16bf6eb982b512f47776c600b2069/images/000']
