headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
国税の滞納残高9276億円、4年連続増　「免脱」容疑で16人告発（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/ea932ec7e48f401ff39b2d85792bdb781c76148b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000028-asahi-000-3-view.jpg?exp=10800,2024-08-29T16:00:00+09:00,2024-08-29T17:24:52+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,442,\n国税庁が入る財務省庁舎=東京都千代田区\n2023年度末の国税の滞納残高は9276億円（前年度比3.7%増）となり、4年連続で増加したことが29日、国税庁のまとめでわかった。23年度中に発生した滞納額は7997億円（同802億円増）だった。国税では例年、徴収を決めた税額の1%前後が滞納となるという。\n【写真】「フェラーリ」5680万円で国税局が公売 不動産以外で過去最高額\n残高の内訳は、所得税3815億円、消費税3580億円、法人税1233億円、相続税560億円など。残高総額は1998年度末の2兆8149億円をピークに、19年度末には7554億円まで減ったが、コロナ禍の影響で20年度に増加に転じた。\n\n 国税庁は、財産を隠して差し押さえを免れるような悪質な滞納について、23年度に8件16人を国税徴収法違反（滞納処分免脱）容疑で刑事告発した。不正に海外に財産が移されたとみられるケースでは、各国の税務当局への協力要請を11件行ったという。（花野雄太）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000028-asahi-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/ea932ec7e48f401ff39b2d85792bdb781c76148b/images/000', 'https://www.asahi.com/articles/photo/AS20240821001905.html?oai=ASS8Y0C7PS8YUTIL01PM&ref=yahoo']"
堀井学・前議員を略式起訴　自民裏金で特捜部、議員側立件は4人目（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/15bc0c8c9d74463aff5e6ddf7f01c46e00195b72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000027-asahi-000-6-view.jpg?exp=10800,2024-08-29T15:40:16+09:00,2024-08-29T19:50:22+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,677,\n堀井学氏=2024年1月27日\n自民党派閥の裏金事件をめぐり、「清和政策研究会」（安倍派）から還流されたパーティー収入を政治資金収支報告書に記載しなかったとして、東京地検特捜部は29日、堀井学・前衆院議員（52）=自民党を離党、議員辞職=を政治資金規正法違反(虚偽記載)の罪で略式起訴した、と発表した。自民党派閥の裏金事件で、議員側で立件されたのは4人目となった。\n【写真】東京地検、最高検などが入る中央合同庁舎=東京・霞が関\nさらに特捜部は、選挙区の有権者に秘書らを通じて香典を配ったとして公職選挙法違反（選挙区内での寄付）の罪でも堀井氏を略式起訴した。\n\n 略式起訴は書面審理の手続きで、東京簡裁は同日、罰金100万円と公民権停止3年の略式命令を出した。\n\n 特捜部によると、堀井氏は安倍派の政治資金パーティー券をめぐり、販売ノルマを超えた分について還流を受けたが、収支報告書に寄付収入として記載しないことを了承したとされる。立件対象の虚偽記載額は、2019～21年の3年間で約1700万円に上った。\n\n また、21年10月～23年10月、選挙区の支援者らが亡くなった際に秘書らを通じて香典計38万円や枕花（約23万円相当）を渡したとされる。\n\n 特捜部は裏金事件を調べる過程で違法な香典提供を把握。今年7月に堀井氏の議員会館の事務所（東京・永田町）などを捜索していた。\n\n 堀井氏はリレハンメル冬季五輪スピードスケートの銅メダリスト。北海道議を経て、12年の衆院選（北海道9区）で初当選し、4期目だった。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000027-asahi-000-6-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/15bc0c8c9d74463aff5e6ddf7f01c46e00195b72/images/000', 'https://www.asahi.com/articles/photo/AS20240828003489.html?oai=ASS8X466SS8XUTIL02WM&ref=yahoo']"
受精直後に特殊なDNA複製、染色体異常誘発か　理研がマウスで発見（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/097cfdb0046bbcf67b7560cd9139c35ff74e11b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000026-asahi-000-2-view.jpg?exp=10800,2024-08-29T15:30:00+09:00,2024-08-29T15:45:22+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,608,\n受精直後の胚（はい）が一つから二つ、二つから四つに分裂する初期の段階だけ、細胞内のDNAの複製方法が特別な状態になる。八つへの分裂時には、染色体異常の発生率が跳ね上がる=理化学研究所の資料から\n受精直後の胚（はい）（受精卵）が一つから二つ、二つから四つと分裂する初期の段階だけ、細胞内のDNAの複製方法が特殊であることを、理化学研究所や神戸大などのチームがマウスの実験で発見した。この影響で、八つへの分裂時に、染色体異常の発生率が跳ね上がることも判明。ヒトでも似た仕組みが備わっているとみており、生殖医療に生かせる可能性があるという。\n【写真】研究成果について説明する理化学研究所の高橋沙央里・研究員（中央）ら=東京都千代田区\n体細胞が分裂する前には、遺伝情報を記録したゲノムDNAの鎖も細胞内で2本に複製されて、二つの細胞に1本ずつ分配される。効率よく複製が進むように、DNAの鎖上で複製が始まる場所やタイミングが定まっていることが知られる。\n\n 今回、研究チームがマウスで細胞分裂やDNA複製の様子を調べたところ、受精直後の1細胞（胚）から分裂する数日間だけ、特別な状態で複製が進むことがわかったという。\n\n 具体的には、細胞数が1から2、2から4に増える段階のときだけ、DNAの鎖上で複製がスタートする場所が通常より5倍も多く、速度は30倍以上遅かった。8細胞以降は通常だった。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000026-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/097cfdb0046bbcf67b7560cd9139c35ff74e11b2/images/000', 'https://www.asahi.com/articles/photo/AS20240829001663.html?oai=ASS8Y0RKLS8YULBH00SM&ref=yahoo']"
野田元首相の出馬で広がる期待と戸惑い　立憲・泉氏「私にやらせて」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/8fa01f5aaf46089a02ce754a9cf8da073856026b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000025-asahi-000-3-view.jpg?exp=10800,2024-08-29T15:21:29+09:00,2024-08-29T17:00:52+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,682,\n記者団の取材に応じる立憲民主党の泉健太代表\n立憲民主党の野田佳彦元首相（67）が党代表選（9月7日告示、23日投開票）への立候補表明をしたことで、党内からは論戦の活性化につながるとの期待の一方、「昔の顔」による戦いになることへの戸惑いも飛び交う。\n【写真】貧困の子供らを支援するNPOと意見交換する立憲民主党の枝野幸男前代表（左）=2024年8月29日午前11時5分、さいたま市見沼区、大久保貴裕撮影\n先に立候補表明をしている枝野幸男前代表（60）は視察先のさいたま市内で記者団に「とにかく自民党総裁選を凌駕（りょうが）する良い議論を国民の前でしていきたい」と意気込みをみせた。そのうえで、「野田元首相とそうした議論ができるとすれば大変楽しみだ」と語った。\n\n 立候補の意欲を示している泉健太代表（50）は千葉市での労働組合会合のあと、「どなたが出るのも自由」としつつ、「野田元首相、枝野前代表に、（覚悟は）全く引けをとらない。（2人とも）今の路線とそんなに変わらないのであれば、私がやらせていただけるのではないか」と記者団に述べ、強い対抗意識をむきだしにした。\n\n 現代表に前代表、そして元首相――。「あともう1人、なんとか若手か女性を出さないと『古い顔対決』になってしまう」と衆院中堅は指摘する。代表選には、当選1回の吉田晴美衆院議員（52）のほか、江田憲司元代表代行（68）や馬淵澄夫元国土交通相（64）らも立候補を模索しており、参院若手は「今後、各陣営の推薦人争奪戦がより激しくなるだろう」と語った。（大久保貴裕、伊沢健司）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000025-asahi-000-3-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/8fa01f5aaf46089a02ce754a9cf8da073856026b/images/000', 'https://www.asahi.com/articles/photo/AS20240829002533.html?oai=ASS8Y21PGS8YUTFK01FM&ref=yahoo']"
米海軍オスプレイ岩国基地配備、県知事も容認「生活に影響与えず」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/f4556ca0f711da525de596e375a8b24b55504ded,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000021-asahi-000-2-view.jpg?exp=10800,2024-08-29T12:15:00+09:00,2024-08-29T12:57:55+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,501,\n米軍岩国基地に海軍のオスプレイなどが配備される計画を容認する意向を表明した村岡嗣政・山口県知事=2024年8月29日午前11時45分、山口市滝町の山口県庁、大室一也撮影\n米軍岩国基地（山口県岩国市）に海軍のオスプレイなどが配備される計画について、村岡嗣政知事は29日、「基地周辺住民の生活環境に大きな影響を与えるものではない」として、県として「理解する」とのコメントを出した。地元の岩国市や近隣の和木町、周防大島町が既に容認する考えを示したことも理由に挙げた。\n【写真】米軍岩国基地の一般開放日にデモ飛行する米軍のオスプレイ=2024年5月5日午後0時39分、山口県岩国市、鈴木史撮影\n防衛省の説明によると、空母艦載機の機種更新でオスプレイやステルス戦闘機のF35Cを岩国基地に配備するほか、海兵隊の戦闘機の態勢も一部更新する。米海軍のオスプレイの国内配備は初めて。\n\n 村岡知事はコメントで「機種更新は現機種の老朽化などを踏まえ、国の外交・防衛政策上、必要と考えている」とするとともに、「（岩国基地周辺の）騒音軽減対策や安全対策等を確実に実施するよう強く求める」と述べた。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000021-asahi-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f4556ca0f711da525de596e375a8b24b55504ded/images/000', 'https://www.asahi.com/articles/photo/AS20240829001855.html?oai=ASS8Y0VWFS8YTZNB002M&ref=yahoo']"
対中国強硬の米下院特別委トップが初来日　「台湾防衛を支援する」（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/a3079a4c8ed148821ca079452c0cf349fd15e291,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000024-asahi-000-4-view.jpg?exp=10800,2024-08-29T15:15:00+09:00,2024-08-29T16:27:59+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,312,\nインタビューに答えるジョン・モーレナール米下院議員=2024年8月28日、東京都港区の米国大使館、小林一茂撮影\n米下院の「米国と中国共産党の戦略的競争に関する特別委員会」の委員長に就任したジョン・モーレナール下院議員が28日、東京都内で朝日新聞の単独インタビューに応じた。中国軍機による日本領空侵犯や南シナ海などにおける威圧的な行為を「侵略的だ」と批判。同委は台湾有事を念頭に、「台湾が可能な限り強力な防衛能力を整えることを支援していく」と述べた。\n【地図】北京中心の地図から見た東アジアの「急所」 バシー海峡めぐる攻防\n共和党議員のモーレナール氏は、4月に同委の委員長に就任し、このたび初来日した。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000024-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/a3079a4c8ed148821ca079452c0cf349fd15e291/images/000', 'https://www.asahi.com/articles/photo/AS20240528003511.html?oai=ASS8Y1RKFS8YUHBI024M&ref=yahoo']"
地下鉄車内で女子高校生に体液をかけた疑い、34歳の会社員の男逮捕（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/b3ad51f40046c777bc01d18722faf77ab7d60fca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000022-asahi-000-2-view.jpg?exp=10800,2024-08-29T12:48:33+09:00,2024-08-29T15:04:20+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,284,\n警視庁本部=東京都千代田区霞が関２丁目\n地下鉄の車内で女子高校生の体を無理やり触り、体液をかけたとして、警視庁は29日、会社員の男（34）=東京都江東区潮見1丁目=を不同意わいせつと器物損壊の疑いで逮捕し、発表した。「やっていない。身に覚えがない」と容疑を否認しているという。\n\n 中央署によると、逮捕容疑は7月17日午前8時15分ごろ、東京メトロ東西線の車内で、通学中の女子高校生の下半身を触り、体液を衣服に付けて汚したというもの。\n\n 2人は面識がなく、女子高校生が約2時間後、両親とともに警察に被害を申告し、事件が発覚した。（三井新）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000022-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/b3ad51f40046c777bc01d18722faf77ab7d60fca/images/000']
トレンドマイクロ、96億円申告漏れ オランダ子会社めぐり国税指摘（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/ad28717e012ce7f4b1da7f38c443cfd1465cda21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000020-asahi-000-4-view.jpg?exp=10800,2024-08-29T12:00:00+09:00,2024-08-29T19:30:30+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,222,\n東京国税局＝東京都中央区\nコンピューターセキュリティー大手「トレンドマイクロ」（東京都新宿区）が東京国税局の税務調査を受け、約96億円の法人税の申告漏れを指摘されたことが関係者への取材でわかった。日本より税負担が軽いオランダにある子会社を巡り、「タックスヘイブン（租税回避地）対策税制」を適用されたという。\n\n 追徴税額（更正処分）は、2022年12月期までの3年間で、過少申告加算税を含め計約24億円に上るとみられる。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000020-asahi-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/ad28717e012ce7f4b1da7f38c443cfd1465cda21/images/000']
台風10号が鹿児島県に上陸、緊急安全確保を発出　最大級の警戒を（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/e727fcf15d22823b738e2eae292e418d53af6c69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000018-asahi-000-2-view.jpg?exp=10800,2024-08-29T11:51:49+09:00,2024-08-29T13:26:59+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,1337,\n29日正午時点の台風10号の進路図=気象庁ウェブサイトから\n気象庁は29日、台風10号が同日午前8時ごろ、鹿児島県薩摩川内市付近に上陸したと発表した。各地で暴風や大雨による被害が発生し、宮崎県では突風によるとみられる被害で8人が負傷。また、愛知県で27日夜に発生した土砂崩れ現場では行方不明だった1人が発見されたが、死亡が確認された。台風は30日朝にかけて九州地方にとどまるとみられ、気象庁は最大級の警戒を呼びかけている。\n\n 総務省消防庁の29日午前9時現在のまとめによると、鹿児島県の202世帯に緊急安全確保が、同県と大分、宮崎、熊本、静岡、愛知、愛媛の計7県の計約199万世帯に避難指示が出された。また、大分県由布市は29日午前8時すぎ、同市の宮川が氾濫（はんらん）したとして1256世帯2311人に緊急安全確保を出した。同県宇佐市でも駅館川（やっかんがわ）が氾濫危険水位を超えたとして、市内の1万5712世帯に緊急安全確保が出された。\n\n 28日午後10時50分ごろから、宮崎市を流れる大淀川と宮崎空港の間に位置する恒久や城ケ崎、田吉、赤江地区の住民らから「窓ガラスが割れてけがをした」などの119番通報が相次いだ。市消防局によると、10歳未満の男児から60代の男性まで男女8人が搬送された。いずれもガラスで切るなど軽いけがという。\n\n 一帯では、窓ガラスが割れたり、建物の壁がはがれたりする被害があり、突風が吹いたとみられる。通報は数十件あり、消防はけがが軽いと判断した場合は、安全になってから自力で受診するよう要請したため、実際のけが人はもっと多いとみている。\n\n 気象庁は、大分県で線状降水帯が発生し、非常に激しい雨が同じ場所で降り続いているとして、「顕著な大雨に関する情報」を発表。鹿児島県（奄美地方を除く）、宮崎県でも29日未明に相次いで発表した。命に危険が及ぶ土砂災害や洪水による災害発生の危険度が急激に高まっているとしている。\n\n 愛知県蒲郡市竹谷町大久古で27日夜、家族5人が生き埋めとなった土砂崩れでは29日、行方がわからなかった70代男性が発見されたが、死亡が確認された。同市が発表した。5人全員が見つかったが、死者は3人となった。\n\n 九州電力鹿児島支店によると、鹿児島県内では29日午前9時現在、約22万戸が停電している。\n\n 交通も乱れた。九州新幹線は29日、博多―鹿児島中央間で午前9時ごろから終日運休。30日も始発から見合わせる予定という。山陽新幹線は29日午後5時ごろから広島―博多間で計画運休を実施する。30日午前も運転を見合わせる見通しだ。東海道新幹線も30日始発から三島―名古屋間で終日運転を見合わせる。\n\n 気象庁によると、台風10号は29日午前9時時点で、鹿児島県出水市付近を時速15キロの遅い速度で北北東へ進む。中心気圧は960ヘクトパスカル。中心付近の最大風速は40メートルで、最大瞬間風速は55メートル。中心から半径110キロ以内では風速25メートル以上の暴風が吹いている。宮崎県美郷町では、29日午前10時前までの24時間雨量が652ミリに達する猛烈な雨となった。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000018-asahi-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e727fcf15d22823b738e2eae292e418d53af6c69/images/000']
日本製鉄、USスチールの2製鉄所への1900億円の追加投資を発表（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/b6b9d4634e9c8b130cc0f7825c26c0fae06157a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000015-asahi-000-1-view.jpg?exp=10800,2024-08-29T11:27:10+09:00,2024-08-29T11:27:10+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,376,\n日本製鉄の看板=東京都千代田区\n日本製鉄は29日、買収を計画している米鉄鋼大手USスチールの製鉄所に対し、13億ドル（約1900億円）を追加で投資する計画を発表した。全米鉄鋼労働組合（USW）などから買収計画への理解を取り付ける狙いがありそうだ。\n【写真】USスチールの本社ビル＝2018年、米ピッツバーグ、江渕崇撮影\n計画では、ペンシルベニア州のモンバレー製鉄所では少なくとも10億ドルを投じて熱延設備の新設か更新を進めて、高級鋼材の供給力を増強する。インディアナ州のゲイリー製鉄所では高炉の改修に3億ドルを充て、稼働できる期間を約20年延ばす。\n\n 日鉄は今年3月、USスチールに2026年までに14億ドルを投資すると発表していた。今回公表した13億ドルの投資は大部分が新たな追加で、投資は27年以降も続く見通しという。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000015-asahi-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b6b9d4634e9c8b130cc0f7825c26c0fae06157a5/images/000', 'https://www.asahi.com/articles/photo/AS20240829001574.html?oai=ASS8Y0PD4S8YULFA00BM&ref=yahoo']"
大分、宮崎で河川の氾濫相次ぐ　台風10号による大雨、各地で警戒（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/e0630e852b27ef55daa087b4ae9c3b61c5268282,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000019-asahi-000-1-view.jpg?exp=10800,2024-08-29T11:56:46+09:00,2024-08-29T11:56:46+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,321,\n氾濫危険水位を超えた大分県宇佐市の駅館川下流=29日午前、国土交通省のライブカメラから\n台風10号の影響で、宮崎、大分両県では河川が氾濫（はんらん）したり、氾濫危険水位を超えたりしている。\n\n 午前9時20分ごろ、宮崎市高岡町を流れる大淀川水系・瓜田川で氾濫発生情報が発表された。宮崎県によると、川沿いの市道に水があふれているという。\n\n 大分県では、午前8時ごろに由布市の宮川が氾濫し、同9時すぎには宇佐市の駅館（やっかん）川が氾濫危険水位を超えた。\n\n この影響で由布市で1256世帯2311人、宇佐市では1万5712世帯2万7015人に「緊急安全確保」が出された。両市で人的被害は確認されていないという。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000019-asahi-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e0630e852b27ef55daa087b4ae9c3b61c5268282/images/000']
旅客船に亀裂、浸水に気づいた後も運航続ける　敦賀の観光地を周航（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/bdb2ecf0391756b8550c98769b8a7ab9d8e29f66,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000016-asahi-000-4-view.jpg?exp=10800,2024-08-29T11:27:52+09:00,2024-08-29T19:48:55+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,717,\n浸水したまま運航を続けたことが明らかになった第八観光丸=近江トラベル提供\n近江トラベル（滋賀県彦根市）は28日、福井県敦賀市沖の観光地・水島を周航する旅客船の船長が、浸水と亀裂に気づきながらも運航を続けていたと発表した。亀裂発見後に乗せた客は延べ208人になる。本社の安全統括管理者から中止の指示を受けた後も40分間以上、航行を継続していたという。\n【写真】第八観光丸の破損箇所=近江トラベル提供\n同社によると、問題が発覚したのは、敦賀半島と水島の間を運航する「第八観光丸」。10日の運航後、営業所に戻る際に船尾に不自然な揺れがあり、船長が船尾の床下に水が約10センチの深さまでたまっているのを確認したが、原因は分からなかったという。\n\n 翌11日正午過ぎに客を乗せて航行中、船長は船体の傾きに違和感を覚え、右側面の船尾に亀裂を発見したが運航を継続。午後2時前に再び浸水を確認して本社の安全統括管理者に報告した。管理者は運航中止を指示したが、船長は亀裂が海面より上だとして、同2時43分まで運航を続けたという。\n\n 近江トラベルは事案について国土交通省に報告せず、修理後の検査も受けないまま、翌12日に運航を再開していた。近江トラベルが17日に親会社の近江鉄道に伝え、国交省などに報告したという。現在運航は中止している。\n\n 近江トラベルは「お客様に多大な迷惑と心配をおかけし、深くおわびします。安全管理体制の構築に取り組み、再発防止に努めます」と謝罪した。近江鉄道の担当者は「運航の安全に関する意識が欠如していた。監督官庁の調査には全面的に協力する。運航再開の見込みは未定」と話した。（佐藤常敬）\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000016-asahi-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/bdb2ecf0391756b8550c98769b8a7ab9d8e29f66/images/000', 'https://www.asahi.com/articles/photo/AS20240829000109.html?oai=ASS8X544XS8XPGJB005M&ref=yahoo']"
プール授業中におぼれ、小6女児が意識不明　北海道北広島市（朝日新聞デジタル）,https://news.yahoo.co.jp/articles/1337cde4ef211a6b483e5d08c782ec8027d0a72b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000014-asahi-000-7-view.jpg?exp=10800,2024-08-29T11:15:00+09:00,2024-08-29T19:47:57+09:00,朝日新聞デジタル,asahi,朝日新聞デジタル,375,\n事故があった市民プール=2024年8月29日午前11時10分、北海道北広島市、新谷千布美撮影\n29日午前9時半ごろ、北海道北広島市白樺町3丁目の市民プール「白樺プール」の関係者から「授業中におぼれた」と119番通報があった。\n【写真】水泳の授業で衣服を着たままプールに入る児童ら\n市教委によると、近くの市立小学校6年の女児が水泳の授業中におぼれた。教諭らが、AEDを使って措置し、呼吸や脈の確認はできたものの、意識が戻らない状態が続いているという。\n\n 市民プールを使った体育の授業中で、6年生39人が習熟度別に三つのグループに分かれて水泳をしていた。女児は最も習熟度の高いグループで、25メートルを泳いでいたという。別の児童が女児が水に浮いているのに気づき、教諭らに声をかけた。当時、教諭3人と指導員1人の計4人がいた。\n朝日新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-00000014-asahi-000-7-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/1337cde4ef211a6b483e5d08c782ec8027d0a72b/images/000', 'https://www.asahi.com/articles/photo/AS20240731002813.html?oai=ASS8Y0PYWS8YIIPE003M&ref=yahoo']"
