headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
台風１０号最新情報　今後の動き【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/9c80b76ec19f367b5273df6cbaae0c8f9fa96e47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016919-tku-000-2-thumb.jpg?exp=10800,2024-08-29T12:20:02+09:00,2024-08-29T15:20:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,228,\nテレビ熊本\n台風１０号の今後の動きです。台風は今後も北上し進路を東寄りに変えゆっくりとした速さで熊本から大分に向かうと予想されています。\n\n熊本地方は２９日夜遅く阿蘇地方は３０日未明に最も近づく見込みです。\n\n台風の速度が遅いため猛烈な雨や風が長時間にわたって続くことが予想されます。\n\n現在、上天草市やあさぎり町などに土砂災害警戒情報が出されていて命に危険が及ぶ\n土砂災害がいつ発生してもおかしくない状況となっています。\nテレビ熊本,[],[]
台風１０号 熊本県内全域が暴風域に【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/eea9c02356c15ef68480e3f10a7f51f96bcfcf29,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016923-tku-000-1-thumb.jpg?exp=10800,2024-08-29T22:18:02+09:00,2024-08-29T22:18:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,531,\nテレビ熊本\n熊本県内は現在、全域が台風１０号の暴風域に入っていてこの時間、熊本地方に最も接近しているとみられます。３０日にかけても厳重な警戒が必要です。\n\n台風１０号は、午後８時には玉名市付近にあってゆっくりとした速さで北北東に進んでいるとみられます。\n\n玉名市では、午後３時までの１時間に６０ミリの非常に激しい雨が降り、市内を流れる境川が溢れ、付近の道路が冠水しました。\n\n降り始めからの総雨量は湯前町で５００ミリを超え８月１カ月分を上回る雨を観測しています。\n\nまた、益城町では３０メートルを超える最大瞬間風速を観測しました。\n\n県のまとめでは避難の途中で転倒し骨折するなどして４人がけがをしたほか、高森町で裏山が崩れて土砂が流れ込むなど２件の住宅被害が報告されています。\n\n気象台によりますと、台風が予報円の中心を進んだ場合、県内が暴風域から抜けるのは、３０日の未明から明け方になる見込みです。\n\nまた、３０日の日中にかけては線状降水帯が発生し、大雨災害の危険度が急激に高まる恐れがあります。\n\n暴風や高潮、土砂災害、低い土地の浸水、河川の増水や氾濫に厳重に警戒し、うねりを伴った高波に警戒してください。\nテレビ熊本,[],[]
「自分の生い立ちを知りたい」独自取材『こうのとりのゆりかご』に預け入れられた少年が熊本市児童相談所へ（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/1edc65a7a6fd379700c923dbc9771f5a06c2a67d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016920-tku-000-1-thumb.jpg?exp=10800,2024-08-29T20:33:01+09:00,2024-08-29T20:33:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,3056,\nテレビ熊本\n親が育てられない赤ちゃんを匿名でも預かる、慈恵病院の『こうのとりのゆりかご』に開設初期の頃に預け入れられ、１０代になった少年が先日、熊本を訪れました。「自分の生い立ちを知りたい・・」少年の思いに熊本市の児童相談所が応えました。\n\n７月下旬、夏休みを利用して親子が東日本から熊本にやってきました。１０代の小林 祐也さん（仮名）とその母・沙世さん（仮名５０代）です。\n\n【小林 祐也さん（仮名１０代）】\nＱ自分の意思でまた熊本に来ようと？（うなずく）\n\n親子が熊本にやって来たのは３月以来です。祐也さんは生後３カ月のとき、親族によって、慈恵病院の『こうのとりのゆりかご』に預け入れられました。『ゆりかご』開設初期のころです。\n\nその後、身元が分かったため祐也さんは地元・東日本の児童相談所に移管され、乳児院へ。２歳で小林さん夫妻に迎えられ、１４歳のとき特別養子縁組を結び、３人は親子となりました。母・沙世さんは祐也さんが幼いころから、生みの親が別にいることや『ゆりかご』に預け入れられた事実を隠すことなく伝えてきました。\n\n【３月取材・東日本の自宅小林祐也さん（仮名１０代）】\nＱ自分のこと知りたい？「知りたい」\nＱ知らないままでいい、でなく？「知りたい。自分が嫌と思っても知りたい。それが事実だとしたら」\n\n今、１０代になった祐也さんは、自分がなぜ『ゆりかご』に預け入れられたのかや、生みの母のことなどを知りたいと思っています。\n\n【母・小林沙世さん（仮名５０代）】\n「しんどいときに相談できる所が本当に少なくて、里親仲間で相談しててもらちがあかなくて。深い悩みの部分では『ゆりかご』独自のものが確かにあると思うんですね」\n\n祐也さんは今年３月、両親とともに熊本を訪れ、『ゆりかご』を通して自分と関わった当時の慈恵病院看護部長・田尻 由貴子さん、そして同じく当時の熊本中央児童相談所課長・黒田 信子さんらと対面しました。\n\n【３月・祐也さん（仮名１０代）】\n「預けられた時の様子とかを知りたい」\n【黒田 信子さん】\n「個人情報というのは、祐也さんの情報は祐也さんに知る権利がある。でも（産んだ）お母さんの情報をどこまで出すかというのは、まだはっきり決まってないんですよね。それはお母さんの情報だからと。そこははっきり決まってなくて」\n\n（実母の情報を得ることはできなかった）\n\n（７月／ＪＲ熊本駅）あれから４カ月。\n\n【小林 祐也さん（仮名１０代）】\n「（今回の熊本入りの目的は）一番は熊本の児童相談所に行って、書類があると聞いたので、それを見せてもらうこと」\n\n祐也さんは今回初めて、熊本市の児童相談所に向かいます。\n\n【翌日／熊本城ホール】\n祐也さんが、母の沙世さんと再び熊本を訪れたのにはもう一つ理由がありました。熊本市で開催された里親研修大会です。\n【母・小林 沙世さん（仮名５０代）】\n「慈恵病院のある熊本だからこそ学べるものがあるのではないか。他の『ゆりかご』の親御さんたちともつながれたらいいなと思っていますし、ゆくゆくは『ゆりかご』の子どもたちが集まって、それぞれが思ってきたこととかいろんなことを打ち明けられてともに大きくなっていく、そういう集まりがあってもいいんじゃないかなと思っています」\n\n大会２日目から参加した祐也さん親子は里親家庭で育ち、自立を果たした青年の実体験などに耳を傾けました。\n\n会場で、祐也さんたちはある男性に出会いました。自らを『ゆりかご』に預け入れられた子どもと公表している熊本市の大学３年生・宮津 航一さんの父・美光（よしみつ）さんです。祐也さんは同じ境遇の航一さんを『兄』のような存在と慕っています。\n\n【航一さんの父・宮津 美光さん】\n「がんばってな。応援してる」（祐也さんと握手）\n【母・沙世さん（仮名５０代）】\n「よかったね。レジェンドみたい。いいお父さんだね」\n【祐也さん（仮名１０代）】\n（うなずく）\n\n祐也さんは、３月に話を聞いた黒田信子さんとも再会。\n\n【里親家庭支援センター 優里の会 黒田 信子 理事長】\n「わざわざ来てくださって、会えて、少し大きくなって大人になった感じが見られて、とてもうれしかったです」\n\n里親研修大会を終えた祐也さん親子が熊本市児童相談所へ向かいます。\n\n慈恵病院のこうのとりのゆりかごには２００７年の開設以来続くルールがあります。赤ちゃんが預け入れられると病院はまず熊本市児童相談所と警察に連絡、警察は事件性がないかを確認し、児童相談所は可能な限り赤ちゃんの身元を調査します。\n\n今回の訪問は、祐也さん親子が児童相談所に残る当時の資料を見たいと依頼し、これに熊本市児童相談所が応じ、実現しました。\n\n【小林祐 也さん（仮名１０代）】\n「他にきょうだいがいるというのは聞いているので、今元気かなというのと、実母が今どんな感じで過ごしているのか、元気か、とかそういうのを知りたいです」\n\n（約１時間後、祐也さん親子が児相から出てくる）\n祐也さん親子はこの日、ゆりかご預け入れ時の記録や祐也さんのその後の措置などに関する資料を見ることができました。\n\n【小林祐也さん（仮名１０代）】\n「本当にいろんな人が関わっているというのがすごく分かりました」\n【母・沙世さん（仮名５０代）】\n「当時働いていた方々の思いがすごく伝わってきて、いろんな人が一人の子どもの命を守るために記録を残そうと努力してくださったんだなということがよく分かりました」\n 【熊本市児童相談所 古閑 えりか 副所長】\nＱ今回の対応は市としての判断？\n「そうですね。私どもは特別養子縁組になられたお子さんや、児童相談所で関わっていたお子さんとは引き続き何らかの相談・支援活動をしていくのは必要だと思っています。厳密には管轄の問題などあるんですが、熊本市児童相談所としてできることはやっていくべきだと考えていますので、その考えのもとでやらせていただきました」\n\n資料は時系列にまとめられていたそうです。しかし・・・。\n\n【母・沙世さん（仮名５０代）】\n「生い立ちにつながるような（祐也さんの）ルーツの話はファイリングにはない。今回もなかった。（『ゆりかご』に）名前を名乗らないで預け入れるという線引きと、子どもの命を守るということがちゃんと決められているからこその資料。この子の資料しか入っていませんでした」\n\n今回も、祐也さんは生みの母の情報に触れることは叶いませんでした。\n\n【帰りの熊本駅前・小林祐也さん（仮名１０代）】\n「来てよかったなと思いました。前に（熊本に）来たときに知ったことを詳しく知れたのでそれが一番よかったかなと思いました。（「ゆりかご」に）預けてくれてなかったら今の自分はないので、ありがとうという気持ちがあります」\n\n自分の意思で再び熊本にやってきた祐也さん、今回の経験を胸に帰っていきました。\n\n今回、祐也さん親子にゆりかご預け入れ時の資料を見せた熊本市児童相談所はＴＫＵの取材に対し、「今後も当事者が資料を見たいと言った場合には、一定のルールはあるものの今回と同じように、県外のお子さんにもできるだけ対応したい」としています。\nテレビ熊本,[],[]
台風１０号　警戒はいつまで必要か　郡司気象予報士が解説【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/77f7a3bad92049467bd95d7f1f210d31dfcc4c77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016922-tku-000-1-thumb.jpg?exp=10800,2024-08-29T20:31:02+09:00,2024-08-29T20:31:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,358,\nテレビ熊本\nこの台風いつまで警戒が必要なのでしょうか。気象予報士の郡司さんです。\n\n台風は依然として自転車並みのゆっくりとした速度で北上しています。\n\n今後、進路を東寄りに変え有明海を通って、熊本、または福岡に再上陸し、大分方面へと向かう予想です。\n\n暴風域は３０日未明までですが、台風の動きが遅いため、熊本県内すべてが強風域から抜けるのは３１日夜のはじめごろとなりそうです。\n\n２９日夕方までの２４時間に予想される雨量は２５０ミリ。\n\nすでにいつ土砂災害が起きてもおかしくないほどの雨が降っているところもありますので厳重な警戒が必要です。\n\nそして、台風接近と満潮の時刻が重なっています。\n\n八代市、宇城市、上天草市では今夜９時ごろまで高潮に厳重に警戒してください。\nテレビ熊本,[],[]
台風１０号　熊本県内全域を暴風域に　各地で激しい雨　４人けが【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/dda06fe46df27cffdbeddc4b1cfac08e6ad39d07,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016921-tku-000-1-thumb.jpg?exp=10800,2024-08-29T20:23:01+09:00,2024-08-29T20:23:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,2366,\nテレビ熊本\n台風１０号は２９日朝、鹿児島県薩摩川内市に上陸したあと、八代海と有明海を北上。現在熊本地方に最も接近しているとみられています。玉名市では市内を流れる川が溢れ道路が冠水、走行できなくなった車が立ち往生する姿がみられました。\n\n台風１０号は午後６時現在長崎県雲仙市付近にあって、ゆっくりとした速さで北に進んでいるとみられます。勢力をやや落としたため「強い」という表現はなくなりました。\n\n現在、県内ほぼ全域が風速２５メートル以上の暴風域に入っていて、まもなく熊本地方に最も近づくとみられています。\n\n２９日未明に湯前町で非常に激しい雨を観測するなど、午前中は球磨地方を中心に激しい雨を観測しました。\n\n台風の北上とともにしだいに中心を取り巻く活発な雨雲が県の北部にもかかります。熊本市では午後２時すぎまでの１時間に４４．５ミリの激しい雨が降りあたりが白く霞んだようになります。\n\n玉名市では午後３時までの１時間に６０ミリの非常に激しい雨が降り市内を流れる境川が溢れ付近の道路が冠水。タイヤの高さまで水につかりながら行きかう車やハザードランプをつけて立ち往生する車の姿が見られました。降り始めからの総雨量は湯前町で５００ミリを超え、８月１カ月分を上回る雨を観測しています。\n\nまた、益城町で３０メートルを超える最大瞬間風速を観測するなど、各地で風も強まっています。\n\n台風接近に伴い熊本県内では４人がけがをしました。午後５時現在、４０市町村に避難指示が出されていて、８６２６人が避難所に身を寄せています。（２９日午後６時時点）\n\n【西村 勇気 アナウンサー】\n「午前４時２０分の天草郡苓北町・富岡港です。かなり風が強くなってきました。立っているのが難しい状況です。背後の木々が大きく左右に揺れているのが分かります」\n\n２９日未明に台風１０号の暴風域に入った天草地方では・・・。\n\n（天草市五和町／鬼池港）\n【原田 光應 カメラマン】\n「高い波が防波堤を乗り越えています」バス停の屋根を支える柱は強風で大きく傾いた。\n\n（天草市の避難所）\n【避難した人】\n「一人でいるから怖くてお世話になりに来た」\n「早めに避難所に行った方がいいと子どもが言うから」\n\n熊本市中心部では、かつて立体駐車場として使われていた建物の壁が落下。\n\n空の便は、熊本空港を発着する国内線、全ての便が欠航。\n\nまた、全てのフェリー会社が始発から欠航した。\n\n阿蘇市の登山道では雨の中、倒木の撤去作業が行なわれていた。\n\n水俣市にある水俣川の新水俣橋、午前９時２０分の水位は警戒レベル４相当の氾濫危険水位を超えた。橋桁ギリギリのところまで濁流が迫る。\n\n（熊本市西区）\n【堂前 泉紀 記者】\n「ＪＲ熊本駅です。県内の在来線全てで終日運休のため、駅構内にほとんど人はいません。また、熊本都市バスなども終日運転見合わせとなっていて、普段は人の多いこの場所もほとんど人がいない状況となっています」\n\n（八代市）\n【渕上 洋平 カメラマン】\n「立っているのがやっとの風が吹いています」\n\n熊本市電やバスは終日運休。多くの商業施設が臨時休業し静まり返った街。家族の一員であるペットたちも不安な避難を続けていた。\n\n熊本市は水前寺競技場と動物の専門学校の２カ所にペット同伴の避難所を開設し、避難者を受け入れた。\n\n【ペットと避難した人】\n「本当にありがたい。一人暮らしだから家にいるのが怖くて助かる」\n「一番怖いときに離れ離れになるのが不安だったので」\n\n【九州動物学院 徳田 竜之介 学院長】\n「ここがあるから何かあったときは大丈夫と安心感が必要」\n\n厳重な警戒が続く夜を迎える。\n\n（熊本県災害警戒本部会議県庁防災センター／午後３時ごろ）\n【木村知事】\n「県民へのメッセージです。今夜から明日にかけても災害発生のリスクが高い状況が続いています。引き続き最大限の警戒をお願いいたします」\n\n熊本県は災害警戒本部会議を開き、各地の被害情報を集約。これまでに４人がけがをして病院に搬送されたということです。このうち、熊本市東区の５０代の男性はバイクを運転中に転倒。八代郡氷川町の８０代の女性は避難中に転倒し、いずれも脚を骨折しました。\n\nまた、住宅への被害の報告は２件、阿蘇郡高森町では裏山が崩れて土砂が流れ込みましたが、住民は無事だということです。\n\n停電も発生しています。九州電力によりますと、県内では午後５時現在で１万４７０戸が停電。特に天草市はおよそ６０００世帯が停電となっていて、復旧作業が進められています。\n\n交通への影響も続いています。九州自動車道と南九州自動車道、九州中央自動車道は、植木インターから南で午前中から全面通行止めとなっています。熊本県のまとめによりますと、２９日午後５時現在、一般道は風や雨、倒木の影響で１３の路線が車両通行止めとなっています。\n\nこのうち、天草方面は宇城市と上天草市を結ぶ天城橋や天草市の上島と下島を結ぶ天草未来大橋の２つの橋で全面通行止めとなっています。空の便は、３０日も熊本を発着するほとんどの便で欠航が決まっています。\n\n続いて、鉄道です。ＪＲ九州によりますと、九州新幹線は、博多・鹿児島中央間の上下線であすは始発から運転見合わせです。鹿児島本線や豊肥線、三角線、熊本電鉄、肥薩おれんじ鉄道なども始発から運転見合わせです。熊本市電や路線バスも３０日まで終日運休となります。\n\n海の便も、ほとんどのフェリー会社があすも始発から欠航を決めています。\nテレビ熊本,[],[]
２９日午前１１時現在、６１１９世帯、９７００人が各地の避難所に避難【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/6a7ad8a944b305758590de05ba3f451f40b6bfaf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016918-tku-000-1-thumb.jpg?exp=10800,2024-08-29T12:17:02+09:00,2024-08-29T12:17:02+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,218,\nテレビ熊本\n県によりますと午前１１時現在、６１１９世帯、９７００人が各地の避難所に避難しているということです。\n\nこのうち、熊本市は水前寺競技場など２カ所でペット同伴の避難所を設置しています。\n\n【ペットと避難した人】\n「本当にありがたい。一人暮らしだから家にいるのが怖くて助かる」\n\n【避難した人】\n「一人でいるから 怖くてお世話になりに来た」\n「早めに避難所に行った方がいいと子どもが言うから」\nテレビ熊本,[],[]
氷川町と熊本市東区で８０代女性と５０代男性が転倒し足の骨を折るなどケガ【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/bbca4343318d1558d38d292266ebe00578fec611,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016917-tku-000-1-thumb.jpg?exp=10800,2024-08-29T12:14:01+09:00,2024-08-29T12:14:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,362,\nテレビ熊本\n県や消防によりますと、八代郡氷川町と熊本市東区で８０代の女性と５０代の男性が転倒し足の骨を折るなどあわせて３人がけがをしました。\n\n交通にも影響が出ています。\n\n宇城市と上天草市を結ぶ天城橋や天草市本渡の上島と下島を結ぶ天草未来大橋など\n３つの橋で全面通行止めとなっています。\n\n九州自動車道と南九州自動車道は、２９日午前７時ごろから八代インターから南へ続く区間で全面通行止めとなっています。\n\n空の便では、２９日熊本空港を発着する国内線、全ての便が欠航となっています。\n\n続いて鉄道です。\n\n九州新幹線は、現在、全線で運転を見合わせています。\n\n熊本市電や路線バスも３０日まで終日運休となります。\n\nまた、海の便では、全てのフェリー会社が始発から欠航です。\nテレビ熊本,[],[]
台風１０号県内ほぼ全域が暴風域に【熊本】（TKUテレビ熊本）,https://news.yahoo.co.jp/articles/60f00b827e70e5b54d2774aab659c3b4183ec15b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240829-90016916-tku-000-1-thumb.jpg?exp=10800,2024-08-29T12:08:01+09:00,2024-08-29T12:08:01+09:00,TKUテレビ熊本,tku,TKUテレビ熊本,301,\nテレビ熊本\n強い台風１０号は現在天草市付近にあって県内のほぼ全域が風速２５メートル以上の暴風域に入っています。県内では転倒によって３人がけがをしました。\n\n台風は午前１１時現在天草市付近にあって１時間に１５キロの速さで北に進んでいるとみられます。\n\n台風が予報円の中心を進んだ場合八代海から有明海を経て熊本県の北部に再上陸する見込みです。\n\n県内では益城町で３０メートル、人吉市や水俣市などで２５メートルを超える最大瞬間風速を観測しています。\n\nまた湯前町で非常に激しい雨を観測するなど各地で雨脚が強まっていて降り始めからの総雨量は湯前町で４００ミリを超えています。\nテレビ熊本,[],[]
