headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『キングダム　大将軍の帰還』一番盛り上がったシーンは？初の応援上映で雄たけび続々（シネマトゥデイ）,https://news.yahoo.co.jp/articles/ed513b0a7b52aa717288ebe295ad9d8a3a2a72f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000008-flix-000-1-view.jpg?exp=10800,2024-08-31T11:30:02+09:00,2024-08-31T11:30:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,2088,\n飛信隊の副長・渕役の田中美央（中央）と観客たち\n実写映画『キングダム』シリーズ初の応援上映イベント「皆の背中には常にこの王騎がついてますよ！～飛信隊特殊任務！」が30日にTOHOシネマズ新宿で行われ、イベントの応援隊長に任命された飛信隊の副長・渕役の田中美央が、会場に集まった『キングダム』ファンとともに熱い声援を送った。\n【画像】田中美央“渕さん”も参加！応援上映の様子\n原泰久の人気漫画に基づき、紀元前・中国春秋戦国時代を舞台に、天下の大将軍になるという夢を抱く戦災孤児の少年・信（山崎賢人※崎は「たつさき））と、中華統一を目指す若き王・エイ政（吉沢亮※エイは、上に亡、中に口、下左から月、女、迅のつくり）の活躍を壮大なスケールで描く本シリーズ。その最新作となる『キングダム 大将軍の帰還』が大ヒット公開中で、29日までに観客動員490万人、興行収入72億円を突破するなどシリーズの記録を更新し続けている。意外にもこれまで本シリーズの応援上映が実施されたことはなく、SNS上では応援上映を望む声が多数寄せられていたという。そんな中、本作の大ヒットを記念してついに実施が決定。チケットはあっという間に完売となるなど、イベントへの期待の高さがうかがい知れた。\n映画上映前、自前で用意したというカツラを着用し、王騎のタオルや、河了貂のポップコーンバケットといった『キングダム』グッズを身につけて準備万端で客前に立った田中は「シリーズを通して4が一番声の出しがいがある作品ですから。よろしくお願いします！」と観客に呼びかけ、気合い十分。観客とともに強大な敵、趙国に立ち向かう秦国の面々を力の限り応援し続けた。\n場内ではペンライトや、うちわなどの応援グッズを持ち込んだ観客たちが“全力待機”。オープニングで飛信隊の前に“武神”と恐れられる趙国の総大将・ホウ煖（吉川晃司※ホウはまだれに龍）が圧倒的な破壊力で立ちはだかると、飛信隊のメンバーに向かって「頑張れ！」「負けるな！」といった声援が。激しい戦いが繰り広げられる中、観客の声もどんどん熱を帯びていく。\n上映後に田中が「皆さんの息が一番合ってたのは“ファルファル”でしたね。皆さん、これをやりに来たような感じですよね。“トーンタンタン”も息が合ってましたね。ゾクゾクしながら見てました」と指摘していた通り、戦闘シーンにおける羌カイ（清野菜名※羌カイのカイはやまいだれに鬼）の技“トーンタンタン”や、大将軍・王騎の右腕・騰（要潤）の“ファルファル”といった「キングダム」独自の擬音が登場すると「待ってました！」とばかりに観客も大喝采。「いけ！」「がんばれ！」といったかけ声とともに、暗闇に光るペンライトの動きもリズミカルになっていく。そして飛信隊の副長・渕がスクリーンに登場すると、客席のあちこちから最前列にいる田中に向かって「渕さん！」と声援が送られた。\nなんといっても本作では、大将軍・王騎（大沢たかお）のエモーショナルなシーンの数々が大きな見どころ。若き日の王騎が登場すれば歓喜の声があふれ、王騎の怒り、悲しみの描写があれば、客席も一体となって怒りに肩をふるわせる。そして王騎将軍が兵たちを鼓舞するシーンでは、客席も一体となって「おー！」と拳を振り上げる。さらに宿敵・ホウ煖との戦いでは息をのんで、その戦いの行方を見守っていたファン一同。そんな王騎のエモーショナルなシーンが登場するたびに客席から「殿ー！」といった雄たけびが響き渡った。\nかくして映画のフィナーレまで、本作をしっかりと見届けた観客は、「ブラボー！」「ありがとう！」と感謝の思いをあらためてスクリーンにぶつける。そしてあらためてスクリーンに「大沢たかお」のクレジットが映し出されると、「殿ー！」と感謝の思いをぶつけた。エンドロールに流れる ONE OK ROCK の主題歌「Delusion:All」のリズムに身を任せて、そしてスクリーンに次々と映し出される登場人物の写真を反すうしながら、しみじみと映画の余韻に浸っている様子だった。\n映画上映後、スクリーンに立った田中は「みんなで観る『キングダム』はこんなに面白いかというくらいに一体感があって最高でした。皆さんがいろんなシーンで反応してくださって。まったく違う映画に感じられました。本当に皆さんのおかげです」と感激した表情。「本当に最高……」としみじみ語り「もっとやりましょう！ この盛り上がりを全国に持っていきましょう！」と呼びかけると、会場も大喝采。\nその流れで9月6日19時半より、第2回応援上映が決定した旨がアナウンスされると、場内では歓喜の声と、大きな拍手が響き渡った。会場は北海道（TOHOシネマズすすきの）、東京（TOHOシネマズ日比谷、TOHOシネマズ新宿）、愛知（ミッドランドスクエアシネマ）、大阪（TOHOシネマズ梅田）、福岡（TOHOシネマズ天神）の5都道府県6劇場。チケットは9月4日0時（9月3日24時）より各劇場HPで販売開始となる。（取材・文：壬生智裕）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000008-flix-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ed513b0a7b52aa717288ebe295ad9d8a3a2a72f1/images/000', 'https://www.cinematoday.jp/gallery/E0024929?utm_term=N0144666&utm_source=yahoo&utm_medium=cd&utm_campaign=rel']"
「虎に翼」第23週　寅子（伊藤沙莉）たちが百合（余貴美子）を支える【ネタバレ注意】（シネマトゥデイ）,https://news.yahoo.co.jp/articles/afabb728bdd9701d7c3f9015b164f5fa64a912ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000004-flix-000-1-view.jpg?exp=10800,2024-08-31T08:20:02+09:00,2024-08-31T08:20:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,588,\n「虎に翼」第111回より - (C) NHK\n俳優の伊藤沙莉が主演を務める連続テレビ小説「虎に翼」（NHK総合・月～土、午前8時～ほか ※土曜日は1週間の振り返り）は、9月2日から第23週「始めは処女の如く、後は脱兎の如し？」が放送される。\n【画像】のどか（尾碕真花）の本音が爆発＆号泣…第110回振り返り\n朝ドラ・110作目の「虎に翼」は、女性法律家の先駆者である三淵嘉子さんをモデルとしたオリジナルストーリー。日本初の女性弁護士で後に裁判官となった一人の女性が、困難な時代に道なき道を切り開き、苦境に立たされた人たちを救うために奔走する姿を描く。脚本は「恋せぬふたり」で向田邦子賞を受賞した吉田恵里香。主題歌は米津玄師の「さよーならまたいつか！」で、尾野真千子が語りを担当する。（清水一）\n▼第23週「始めは処女の如く、後は脱兎の如し？」あらすじ\n昭和34年、直明（三山凌輝）と玲美（菊池和澄）の間に子供が産まれ、ますますにぎやかになった猪爪家。星家では寅子（伊藤）と航一（岡田将生）が認知症の症状が進行する百合（余貴美子）を支えていた。\n東京地裁では、「原爆裁判」の準備手続が終了。いよいよ口頭弁論が始まるという時に、弁護士の雲野（塚地武雅）が倒れてしまう。原告・吉田ミキ（入山法子）は出廷を決意するが……。一方、修業中の梅子（平岩紙）にも転機が訪れる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000004-flix-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/afabb728bdd9701d7c3f9015b164f5fa64a912ad/images/000', 'https://www.cinematoday.jp/gallery/E0024910/c.jpg.html?utm_term=N0144729&utm_source=yahoo&utm_medium=cd&utm_campaign=rel']"
ゆるすぎ『THE3名様』は全編アドリブ？3名様の証言（シネマトゥデイ）,https://news.yahoo.co.jp/articles/d70351014b136c81b2ab35eb3402268ee94ce341,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000005-flix-000-1-view.jpg?exp=10800,2024-08-31T09:12:02+09:00,2024-08-31T09:12:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,2154,\n自然体な3名様！ - 写真：石塚元\n佐藤隆太、岡田義徳、塚本高史が演じる、フリーターの3人組が深夜のファミリーレストランで緩い会話をダラダラと繰り広げる様子を描き、2005年のDVDリリース当時から人気を博している『THE3名様』シリーズ。ほぼアドリブかと勘違いしてしまうほど自然体なやり取りに隠された、3人芝居の裏側に迫った。\nTHE3名様！な3人【インタビューカット集】\n石原まこちん原作の同名漫画を実写化した本作は、2005年にオリジナルDVDでリリースされて以来、2006年には舞台化、2008年にはスピンオフ、2009年にはアニメ版も制作され、コロナ禍の2022年には映画『THE3名様～リモートだけじゃ無理じゃね?～』が製作され、今年は5月にFODで初の連続ドラマ「THE3名様Ω」(全24話)が配信され、現在『映画 THE3名様Ω～これってフツーに事件じゃね?!～』が公開中だ。\n約20年に渡ってジャンボ、まっつん、ミッキーを演じている佐藤、岡田、塚本の3人は、ふだんはお互いに連絡を取り合う程度で、作中の3人のように毎日会っているわけではない。今回の撮影の様子を聞くと岡田が「僕は10年以上ずっと次があると思って、刀を研ぎ続けていましたよ」と話した途端、「はい嘘だわ、これ。これは嘘言うテンションだわ」と鋭いツッコミを入れた佐藤。そして「でもこの2人だからこそすぐに戻れるっていう感覚はありますよね。不思議な感覚ですけど自分で空気感を取り戻すんじゃなくて、この2人と一緒にあの席に座ると2人が思い出させてくれるっていうか。それだけ信頼してるし、一緒にやる2人がこの2人じゃなかったら難しいだろうなっていうのを改めて思っちゃうぐらいです」と続けた。塚本も「やっぱり、この人たちお互い全員好きなんだ、っていうシンプルな気持ちって大事ですよね。芝居の前提にある、人間としてちゃんとこの人たちが3人とも3人がつながって好きなんだなっていうのは、画として見ている人には伝わっているとは思っています」と語り、改めて3人の相性の良さを見せつけた。\nファミリーレストランの一卓で繰り広げられる3人の会話劇は、まるで覗き見をしているようにリアルで、ナチュラル。呼吸一つわざとらしさがない小気味いい自然な会話は、ときに観客から「全部アドリブなんですか？」と言われるほど。だが実は、すべて台本に沿っているというから驚きだ。岡田は「けっこうアドリブって言われているんですけど、全部セリフなんです。しかも基本的に頭から最後まで全部通して撮影するから、ちょっと舞台に近いものがあるかもしれない」と実は厳しい撮影の裏側を明かした。「本番はけっこうピリついてるかもしれないよね」という佐藤に、塚本も同意しながら「撮影前に『ちょっとまだ芝居が固まってないから待ってください』って言うこともあるしね」と撮影現場での緊張感あるやり取りについて振り返った。\n(C) 2024「THE3名様Ω」Partners (C) Makochin Ishihara\n台本を叩き込み、アウトプットするだけではない。トークテーマだけ決めて、それぞれのキャラクターが即興劇をしているかのようなナチュラルさがあるからこそ、台本劇であるように感じられない。それは、会話の中で生まれる呼吸感や独特な間合いですら、芝居に見えないほど自然だからこそなのだろう。塚本は、「これって僕らがすごいとかではなくて、恵まれてるなあって思うところなんです。役者同士だとしても、こんな息が合う人たちってなかなかいない。こんなにも信頼できて、しかも面白いと思える2人が近くにいてくれてるっていうのはもうすごく恵まれてると思っています」と改めて、2人に感謝を伝えた。\n\n セリフがあるとしても、どんな芝居になってセリフが飛び出すのかは本番で決まってくるそうで、今回の映画でも「なんか塚本さんの情緒が急にバーン！ って上がったりするんですよ（笑）。あれって本番で急に起きるんだけど、それを僕と義徳くんがどう受け止めるかっていう。だから笑ったりするのも本当に笑っちゃってることも多いんです」と佐藤が話すと、塚本は「2人が本当にいい滑走路になるんですよ。それでセリフを話しているうちになんか、どんどんエンジンがかかっちゃって、飛べちゃうんです」とうれしそうに3人のケミストリーが爆発する瞬間を振り返った。\n芝居の面でも、人間的にも絶対的な信頼関係で結ばれた「3名様」の復活劇はコロナ禍だったが、そんな再会のタイミングを塚本は「ああいうときだったからこそ、不安を忘れて、ゆる～い3名様をもう一度届けたいという気持ちがありました。それはみんな同じだったと思う」と振り返る。2年を経て、改めて映画として戻ってきた復活劇を、岡田は「一回限りの復活は絶対嫌だと思ったので、できるだけ早い段階で復活した後の第2弾を作ろうと思ったので、こうしてまた届けることができてよかったです」と作品を再びファンの元に届ける喜びを噛み締めた。（取材・文 森田真帆）\n『映画 THE3名様Ω～これってフツーに事件じゃね?!～』は全国公開中\nドラマ「THE3名様Ω」はFODで全話配信中！,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000005-flix-000-1-view.jpg?pri=l&w=640&h=432&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000005-flix-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/d70351014b136c81b2ab35eb3402268ee94ce341/images/000', 'https://www.cinematoday.jp/gallery/E0024899?utm_term=N0144727&utm_source=yahoo&utm_medium=cd&utm_campaign=rel', 'https://news.yahoo.co.jp/articles/d70351014b136c81b2ab35eb3402268ee94ce341/images/001']"
「仮面ライダーガヴ」知念英和、スーツアクター・縄田雄哉とのタッグに運命感じる　カッコよさ全開のアクションに期待（シネマトゥデイ）,https://news.yahoo.co.jp/articles/94d3043f1a8be094344a570c86aefb6e1818327c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000003-flix-000-1-view.jpg?exp=10800,2024-08-31T08:17:02+09:00,2024-08-31T08:17:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1680,\n「仮面ライダーガヴ」主演の知念英和\n令和仮面ライダーシリーズ第6作「仮面ライダーガヴ」（9月1日午前9時スタート・テレビ朝日系）の放送がいよいよ始まる。異世界からやってきた青年・ショウマが、お菓子がモチーフの仮面ライダーガヴに変身し、 異世界のモンスター“グラニュート”と戦う本作。ショウマ役に抜てきされた俳優の知念英和（19）がインタビューに応じ、見どころのアクションシーンや、座長としての覚悟を語った。\n【動画】「仮面ライダーガヴ」主演・知念英和ってどんな人？素顔を直撃\n知念はメディアの囲み取材で、役づくりの参考として「仮面ライダーガヴ」のメイン監督でもある杉原輝昭が手がけた「仮面ライダーゼロワン」（2019～2020）を観ていると話していた。「（主人公の）飛電或人社長がものすごく明るくて、元お笑い芸人ではっちゃけるところが、ショウマにも当てはまるところがありました。『仮面ライダーガヴ』はシリアスなシーンも多いので、ポップなシーンをより明るくするために、どうすればショウマが楽しんでいる姿をお見せできるかを考えるために、『ゼロワン』を参考にさせていただきました」\n「ゼロワン」は、アクションシーンのアフレコ練習においても役に立っているという。「僕がいつもやっている練習のひとつに、『ゼロワン』のアクションシーンを見て、自分で実際に声を当ててみるということもしています。これを毎日続けて、アフレコを練習しています」\n奇しくも、仮面ライダーガヴのスーツアクターは、ゼロワンなどの1号ライダーを担当してきた縄田雄哉が務める。「これもまた運命ですよね！」と目を輝かせながら語る知念は、縄田と密に話し合いながら、ショウマを作り上げていった。\n「縄田さんに『自分はこのシーンではこう思っているんですが、縄田さんはどう思いますか？』と質問したり、お互いの芝居を見て『この時はもう少しこの方がいいですか？』と話し合いながら、ショウマという役を作っています。何と言っても、縄田さんが演じる仮面ライダーガヴがカッコよすぎるので、縄田さんが演じるガヴの良さを、視聴者のみなさんに直接伝えられるように、アフレコも頑張らないといけないと思っています」\n知念と縄田で作り上げた仮面ライダーガヴが活躍するアクションシーンは、特に注目だという。「『仮面ライダーガヴ』はCGが多くて、時間や労力がすごくかかっている作品ですが、歴代仮面ライダーシリーズの中でもかなり見応えがある内容になっていると、胸を張って言えます。杉原監督のこだわりとして、最新技術も採用されていて、アクションシーンはものすごく時間をかけて作られています。試写会で観た時、音響もすごく良くて、その場所にいるかのような臨場感を味わうことができました」\n学校の同級生や先生に「僕は仮面ライダーになります」と宣言するほど、仮面ライダーに強い憧れがあった知念。「いざ撮影現場に入ると、想像の何倍も多くのスタッフのみなさんが携わっていたり、日本全国に観てくださる方がいるという作品の大きさを身にしみて感じました」と座長としてのプレッシャーも感じているといい、「『仮面ライダーガッチャード』の本島純政さんから託されたバトンは、昭和・平成・令和と続く歴代仮面ライダーの先輩から引き継がれてきたものなので、仮面ライダーという名に恥じないよう、これから1年間頑張っていきたいと思っています」と決意を新たにする。\n「仮面ライダーガヴ」をきっかけに、さらなる飛躍が期待される知念。「今後は、サイコパスだったり、自分とは性格的にも真逆の役もしっかりできるような幅広い役者を目指したい」と目標を掲げ、「『知念くんにしかこの表情は出せないよね』と言っていただけるように、努力して頑張りたいです。仮面ライダーの先輩は、今とても活躍されている方が多く、僕たちが想像できないような努力をたくさん積み重ねてきたと思います。僕も負けないように、感化されながら1年間走り切りたいです」と意気込んでいた。（取材・文：編集部・倉本拓弥）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000003-flix-000-1-view.jpg?pri=l&w=640&h=438&exp=10800'],"['https://news.yahoo.co.jp/articles/94d3043f1a8be094344a570c86aefb6e1818327c/images/000', 'https://www.cinematoday.jp/news/N0144635/video?utm_term=N0144635&utm_source=yahoo&utm_medium=cd&utm_campaign=rel']"
「アンナチュラル」の一歩先へ『ラストマイル』が描く“使う者と使われる者”の関係（シネマトゥデイ）,https://news.yahoo.co.jp/articles/ca16269f52a831faa32f8c6fabe80a81e9cbfe6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-flix-000-1-view.jpg?exp=10800,2024-08-31T07:19:01+09:00,2024-08-31T07:19:01+09:00,シネマトゥデイ,flix,シネマトゥデイ,2483,\n連続爆破テロをめぐるスリリングなドラマに、現代社会への痛烈なメッセージが込められた - (C) 2024「ラストマイル」製作委員会\n人気ドラマ「アンナチュラル」（2018）、「MIU404」（2020）の世界線と交差する（シェアード・ユニバース）完全オリジナル映画『ラストマイル』（全国公開中）を手掛けた塚原あゆ子監督が、エンターテインメント大作にして、現代社会に鮮烈なメッセージを投げかける本作について語った。\n綾野剛＆星野源の自撮りがかわいすぎ！『ラストマイル』プレミア【画像】\n物流×ダイ・ハード\n『ダイ・ハード』のようなエンターテインメントを目指した『ラストマイル』(C) 2024「ラストマイル」製作委員会\nクリックひとつで、あらゆる物が自宅に届けられるのが当たり前になった現代。もし、その荷物の中に爆弾が潜んでいたら……。そんな塚原監督のアイデアを、脚本家・野木亜紀子、プロデューサー・新井順子の“黄金トリオ”で映画化したのが『ラストマイル』だ。\n\n ブラックフライデー前夜、大手ショッピングサイト「DAILY FAST（デリファス）」から発送された商品が爆発する事件が発生。どれだけの数の爆弾が存在し、どこに届けられようとしているのか。警察による必死の捜査が進む中、デリファスの関東センター長・舟渡エレナ（満島ひかり）とチームマネージャー・梨本孔（岡田将生）は、現代社会の“血管”ともいえる流通網を守るために奔走する。\n以前から“物流”に惹かれていたという塚原監督は「2020年以降、コロナ禍を経て、ショッピングサイトでほしいものをポチるのが当たり前になり、物を配達してもらうことへのハードルが下がりました。私も水くらい車で買いに行っていたのに、届けてもらうことに抵抗がなくなってしまった。日々荷物を届けてくれる方々がいなかったら、どこも大パニックですよね。病院であれば人の命にも関わる。それでもわたしたちは、物流というものが、どこか自然に回っていると思っている。もしそれが、爆弾事件でストップした時に何が起こるのか……それはずっと気になっていました」と明かす。\n「それと、私が野木さんに話していたのが“ダイ・ハード”がやりたいということ。どんな時間でもポチるとすぐ商品が届くようになった今なら、宛名を確認しないで荷物を開けてしまうこともないとは言えません。もしそれが爆発物だったら怖いよね……というお話をしてから、各所に取材をかけて物流について猛勉強してくださった。だからこの作品は、野木さんの猛勉強のおかげで成立した企画ですね」\nドラマから続く労働へのメッセージ\n事件において重要な役割を果たす委託ドライバーの佐野親子（宇野祥平・火野正平）(C) 2024「ラストマイル」製作委員会\n「ビールとポップコーンが合う映画」を目標に始まったという本作は、爆弾事件をめぐるスピーディーでスリリングなストーリーに、「アンナチュラル」「MIU404」メンバーも動員する、観客へのサービス精神あふれる娯楽作となった。しかしそこは、数々の話題作を生み出してきた塚原＆野木コンビ。ヘヴィな題材をも巧みにエンタメへと昇華する手腕をふるい、商品の運搬を担う運送会社、委託ドライバー、商品を受け取る消費者まで、“物流”にかかわる全ての人々にフォーカスした濃厚な人間ドラマが描かれる。\n\n “物流の2024年問題”が騒がれる以前に書かれたとは信じられない、先見性ある脚本には舌を巻くばかりだ。なかでも、休憩時間もなく、低い報酬で配送を強いられている委託ドライバーの佐野親子（火野正平・宇野祥平）の姿は、「アンナチュラル」の第4話「誰がために働く」で描かれたような、経営者に搾取され過重労働を強いられる労働者の姿を思い起こさせる。\n「『アンナチュラル』で野木さんは、“使われる側と使う側の論理”を描かれていたと思いますが、『ラストマイル』はその先の世界を描いているんです」という塚原監督。「どうしてそうしたシステムが成立してしまっているのかといえば、誰か（消費者）が必要としているものだから回ってしまっているんですよね。そのうえで、私たちもその環に加わっているんだと自覚させるところまで行っているのが『ラストマイル』であり、そこは『アンナチュラル』から1歩前に行った印象があります。1時間のドラマでは行き着けなかった部分を、映画という2時間の尺で描ける、ベストな物語にしていただけた。やっぱり野木さんは天才です」と野木を絶賛する。\n名セリフを振り返って\n撮影中の岡田将生と塚原あゆ子、満島ひかり(C) 2024「ラストマイル」製作委員会\nそんな問題提起と共に込められているのが、誇りと信念を持って仕事に臨む人々へのエールだ。塚原監督は「どうせやらなくてはいけない作業であれば楽しんだ方がいいし、毎日やっていることが絶望的なのはつらいじゃないですか。ミコトが『アンナチュラル』で言っていた『絶望してる暇あったら、うまいもん食べて寝るかな』みたいなことですよね」と語る。\n\n 「つらいことも楽しいことも、仲間がいてもいなくても毎日やるのが仕事。それがつらくて暗いだけのものにならないよう、野木さんなりにメッセージを発信しているのではないかと思います。『アンナチュラル』の中にミコトが六郎との会話の中で『労働は罰なんだって』とイタリアの言葉を引用するセリフがありました。“罰”という重い表現を用いながらもミコトはそのあと、『だから一分でも早く仕事を終わらせて、家に帰る』と軽い口調で続けます」\n「つまり、罰だと思い切れないほど、やりがいのある仕事というのもあるんだと。行間を読む……じゃないですが、野木さんの脚本ってそういうことが書かれていることがあって、読み逃すと違う作品になってしまう。そこは本当に難しいんですが、そのメッセージが『ラストマイル』を観た誰かにも伝わって、希望になってくれればいいなとは思いますね」（編集部・入倉功一）,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-flix-000-1-view.jpg?pri=l&w=640&h=448&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-flix-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-flix-002-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-flix-003-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/ca16269f52a831faa32f8c6fabe80a81e9cbfe6c/images/000', 'https://www.cinematoday.jp/gallery/E0024854/02.JPG.html?utm_term=N0144722&utm_source=yahoo&utm_medium=cd&utm_campaign=rel', 'https://news.yahoo.co.jp/articles/ca16269f52a831faa32f8c6fabe80a81e9cbfe6c/images/001', 'https://news.yahoo.co.jp/articles/ca16269f52a831faa32f8c6fabe80a81e9cbfe6c/images/002', 'https://news.yahoo.co.jp/articles/ca16269f52a831faa32f8c6fabe80a81e9cbfe6c/images/003']"
「民王」遠藤憲一主演で9年ぶり復活！総理の泰山が毎話、全国民の誰かと入れ替わる（シネマトゥデイ）,https://news.yahoo.co.jp/articles/25b59e08551e02f66c1599423ec321b05f17d960,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000001-flix-000-1-view.jpg?exp=10800,2024-08-31T05:30:01+09:00,2024-08-31T05:30:01+09:00,シネマトゥデイ,flix,シネマトゥデイ,1651,\n遠藤憲一演じる武藤泰山と、泰山のお面をつけた新キャスト3名 - （C）テレビ朝日\n2015年に放送された池井戸潤原作、遠藤憲一＆菅田将暉ダブル主演の連続ドラマ「民王」が、遠藤憲一主演のリブート版として9年ぶりに復活することが明らかになった。「民王R（たみおうあーる）」のタイトルでテレビ朝日系・10月期火曜枠（よる9：00～9：54）で放送される。2015年版は池井戸の同名小説に基づき、現職総理大臣・武藤泰山（遠藤）とおバカな息子（菅田）の心と身体が入れ替わる珍事が描かれたが、リブート版では泰山が毎話全国民の誰かとランダムに入れ替わるオリジナルストーリーが展開する。その他の登場人物は発表されていないが、遠藤は「とっても個性的な新キャストが3人も参加してくれます」と予告している。\n【画像】遠藤憲一、三谷幸喜監督の新作映画でも強烈！\n2015年版の「民王」は、同年7月期にテレビ朝日系金曜ナイトドラマ枠（23:15～24:15）で放送。「半沢直樹」シリーズや「下町ロケット」シリーズなどで知られる作家・池井戸潤が2010年に発表した小説をドラマ化。主演の遠藤、菅田のほか本仮屋ユイカ、知英、高橋一生、金田明夫、六角精児、草刈正雄、西田敏行らが出演。「コンフィデンスアワード・ドラマ賞」「ギャラクシー賞」など数々の賞に輝き、2016年には続編となるスペシャルドラマ「民王スペシャル～新たなる陰謀～」と、高橋一生演じる泰山の秘書・貝原茂平を主人公にしたスピンオフドラマ「民王スピンオフ～恋する総裁選～」も放送された。\n9年ぶりに登場する泰山は、元内閣総理大臣の民政党議員。前回の総理時代、息子の翔と中身が入れ替わるというテロに遭うも、自身の政治理念を取り戻し活躍した。9年の月日が経ち、政治家を引退しようとしていた矢先、再び総理の座に就くことに。その過程で、またしても中身が誰かと入れ替わるテロが発生。今回の入れ替わり対象は全国民という設定に。\n原作者の池井戸はリブート版に「「民王」が新装開店です。（R）（※（）は丸囲み）に、拙著原作はありません。構想について多少のサジェスチョンはしたものの、プロットを拝見したらまったくの別物で驚かされました。今作のドラマは、制作チームによるオリジナル・ストーリーといっていいでしょう。私は、ドラマ制作に関わる映像クリエイターたちの果敢なチャレンジを、全面的に支持したいと思います。「民王」の世界観で思う存分、暴れてください。一視聴者として楽しみでなりません」とコメント。\n泰山を続投する遠藤は以下のようにコメントを寄せている。\n「9年ぶりに『民王』をやると聞いたときは、「またあの面白いドラマができるんだ！」という喜びと、今回は【入れ替わり対象が全国民】ということになっちゃってるので、その役作りのプレッシャーとで、半々の気持ちでした（笑）。僕が演じる武藤泰山が、いったいどんな人物たちと入れ替わっていくのか、そしてどんな風に入れ替わるのか、まだまだわからないことも多いのですが、とにかく入れ替わる相手をよく見て、知って、その人の特徴などを1つでも多く役に入れることが大事なので、その心配と楽しみが今は大きいですね。でも今回はとっても個性的な新キャストが3人も参加してくれます。みんなそれぞれ違うキャラですが、若いエネルギーを爆発させて好き放題やってもらいたいなと思います。たくさんの注目を浴びることになると思うので、ぜひ新しい風を吹かせてもらいたいです！ 正直、『民王』は9年前で終わると思っていました（笑）。たくさんの反響をいただいたドラマなので、それを超えていくというのは本当に大変なことですけれど、前回とは設定もいろいろと変わりますので、それは必見ですよ！ 絶対面白いドラマになりますので、ぜひゲラゲラ笑いながら見てください！ スタッフ・キャスト全員一丸となって最高のものを作っていくので、よろしくお願いします！」（編集部・石井百合子）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000001-flix-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/25b59e08551e02f66c1599423ec321b05f17d960/images/000', 'https://www.cinematoday.jp/gallery/E0024803/003.jpg.html?utm_term=N0144737&utm_source=yahoo&utm_medium=cd&utm_campaign=rel']"
