headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
PORTER、PAS NORMAL STUDIOSとコラボ　バッグやサイクリストアイテム（Impress Watch）,https://news.yahoo.co.jp/articles/9ca9eac7c1105ba1a49de95d105fc8e8c2fd7087,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000003-impress-000-1-view.jpg?exp=10800,2024-08-31T10:00:00+09:00,2024-08-31T10:00:00+09:00,Impress Watch,impress,Impress Watch,1656,"\n写真：Impress Watch\nPORTERは、コペンハーゲン発のサイクリングウェアブランド「PAS NORMAL STUDIOS(パス・ノーマル・スタジオ)」とのカプセルコレクションを発売する。2WAYブリーフケースやコインケース、サドルバッグなど6型をラインアップし、価格は18,975円から74,250円。\n【この記事に関する別の画像を見る】\nPAS NORMAL STUDIOSは、革新的なデザインと機能性を持つウェアを展開するブランド。本格的なサイクリングから、アフターライドのカフェでのひと時まで、様々なシーンに対応できるベーシックかつ洗練されたスタイルを特徴としている。\n\n「PAS NORMAL STUDIOS × PORTER」のコラボでは、両ブランドのデザインと機能性へのこだわりをベースに、日常生活に溶け込むバッグから、自転車に取り付け可能なアイテムまで、サイクリストのニーズに寄り添った6型を用意する。\n\nラインアップは、「2WAY BRIEFCASE」「MUSETTE」「HANDLEBAR BAG」「FRAME BAG」「SADDLE BAG」「COIN CASE」。カラーはすべてグレー。いずれも内装は視認性を考慮したライトブルーで、PAS NORMAL STUDIOSのロゴが入ったオリジナルジャカード生地を採用した。ショルダーストラップの一部やファスナー引手にはヌメ革を使用し、高級感のある雰囲気に仕上げている。\n\n2WAY BRIEFCASEは、A3サイズの書類や16型PCが入るサイズで、デイリーユースからショートトリップ、ビジネスまで使用可能。内装、外装ともに荷物の整理、収納に便利なポケットを備えている。ショルダーストラップ付属で、手持ちと肩掛けに対応。サイズは480×330×110mm(幅×高さ×奥行)、重量は864g。価格は74,250円。\n\nMUSETTEは、A4サイズの書類や13型PC、タブレット端末などを収納できるアイテム。取り外し可能なショルダーストラップが付属する。外装と内装に小物収納が可能なポケットを装備。サイズは380×255mm(幅×高さ)、重量は326g。価格は33,000円。\n\nHANDLEBAR BAGは、補給食やチューブ、ポンプ、カメラ、ストウアウェイジャケットなどを収納できるアイテム。片手でも出し入れしやすいよう、収納部の上側がフルオープンになる設計を採用している。また、背胴に配したコードにより、自転車本体にしっかりと固定できる。外装に小物収納が可能な2つのポケットを装備。サイズは210×140×70mm(幅×高さ×奥行)、重量は218g。価格は33,000円。\n\nFRAME BAGは、3本のラバーストラップでバイクにしっかりと固定し、トップチューブに簡単に取り付けられるアイテム。片手でも出し入れしやすい設計で、大小2つの収納部にツール類を収納できる。サイズは360×100×30mm(幅×高さ×奥行)、重量は232g。価格は37,125円。\n\nSADDLE BAGは、サイクリングに必要なツールをサドルの下にコンパクトに収納できる、折り畳み式のアイテム。内側は2つの収納部に分かれており、コンパクトに折り畳んでベルクロでしっかりと閉じることができる。長さを調節できるバックル式のストラップにより、様々な形のサドルにしっかりと固定可能。サイズは110×120mm(幅×高さ)、重量は80g。価格は19,272円。\n\nCOIN CASEは、内装に仕切りポケットを配し、コインとカード類を分けて収納できる。サイズは100×70×30mm(幅×高さ×奥行)、重量は34g。価格は18,975円。\n\n販売は、PORTER flagship store、PORTER GINZA、PORTER STAND、吉田カバンオフィシャルオンラインストア。\nImpress Watch,加藤綾",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000003-impress-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/9ca9eac7c1105ba1a49de95d105fc8e8c2fd7087/images/000', 'https://www.watch.impress.co.jp/img/ipw/docs/1620/156/html/porter_02_o.jpg.html']"
Amazonデバイスが最大54%OFF「スマイルSALE」　Fire TVやEcho登場（Impress Watch）,https://news.yahoo.co.jp/articles/6786a35bf15ee5f3f8d937666cd54c8059878389,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-impress-000-1-view.jpg?exp=10800,2024-08-31T09:00:00+09:00,2024-08-31T09:00:00+09:00,Impress Watch,impress,Impress Watch,1486,"\n写真：Impress Watch\nAmazonは、8月29日9時から「スマイルSALE」をスタートしました。「夏の買い納め。秋の準備」を目的にしたセールで、期間は9月4日23時59分までの7日間。毎月開催のタイムセールよりは長期間かつ規模を拡大して行なわれます。生活家電、テレビ、パソコンなどのほか、食品・飲料・日用品、Amazonデバイスなどが多数セールになります。ここではAmazonデバイスのセール情報をまとめます。\n【この記事に関する別の画像を見る】\nなお、スマイルSALEでは、対象商品から合計10,000円以上注文すると、通常よりも多くのポイントを獲得できるポイントアップキャンペーンを同時開催します。忘れずにエントリーしておきましょう。\n\n■ Echo Budsが5980円 Echoシリーズが安い\n\nスマートスピーカー/ディスプレイのEchoシリーズは多くの製品が大幅に安くなっています。イヤフォンの「Echo Buds 第2世代」は54%OFFの5,980円です。\n\nまた、ワイヤレス充電対応のEcho Budsは47%OFFの7,980円、ワイヤレス充電パッド付きのセットは8,960円と手頃になっています。\n\nコンパクトなスピーカー「Echo Pop」は、33%OFFの3,980円です。\n\n■ Fire TVも各製品値下げ\n\nFire TVシリーズは、「Fire TV Stick 4K 第2世代」が33%OFFの4,980円、「Fire TV Stick 4K Max」が30%OFFの6,980円、「Fire TV Stick」も20%OFFの3,980円です。「Fire TV Cube」は30%OFFの13,980円となります。\n\n■ Fire タブレットも一斉セール\n\nFireタブレットもほとんどの製品がセールに登場しています。「Fire 7」は22%OFFの6,980円、「Fire HD 8」は21%OFFの10,980円、「Fire HD 10」は25%OFFの14,980円、「Fire Max 11」は20%OFFの27,980円からとなります。\n\nFireキッズシリーズは、「Fire 7 キッズ」が21%OFFの10,980円から、「Fire HD 8 キッズモデル」が22%FFの13,980円、「Fire HD 10 キッズモデル」と「Fire HD 10 キッズプロ」が21%OFFの18,980円からとなります。\n\n■ Ringシリーズも最大50% OFF\n\nセキュリティカメラのRingカメラもセールに入っています。「Ring Indoor Cam」は25%OFFの3,730円、「Stick Up Cam Battery」は25%OFFの8,980円、「Spotlight Cam Plus, Battery」は20%OFFの19,980円、「Battery Doorbell Plus」は20%OFFの19,980円です。\n\n■ Kindleは4000円～1万円OFF\n\n電子書籍リーダーのKindleは、ペン対応の上位モデル「Kindle Scribe」が15%OFFの50,980円からとなります。\n\n記事中の商品をAmazonで購入すると、売上の一部がImpress Watchに還元されることがあります。記事中の情報は記事執筆時点のものです。価格や在庫等については、販売ページ上でご確認ください。\nImpress Watch,編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000002-impress-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/6786a35bf15ee5f3f8d937666cd54c8059878389/images/000', 'https://www.watch.impress.co.jp/img/ipw/docs/1620/219/html/e10_o.jpg.html']"
プラス、携帯はさみ「フィットカットカーブ ツイッギー キャップレス」（Impress Watch）,https://news.yahoo.co.jp/articles/a328140660a50c11bab5f93df1387f6d564919cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000001-impress-000-1-view.jpg?exp=10800,2024-08-31T08:30:00+09:00,2024-08-31T08:30:00+09:00,Impress Watch,impress,Impress Watch,784,"\n写真：Impress Watch\nプラスは、ワンタッチですぐに使えるスリムな携帯はさみ「フィットカットカーブ ツイッギー キャップレス」を8月30日に発売した。価格は869円。\n【この記事に関する別の画像を見る】\n携帯はさみ「フィットカットカーブ ツイッギー」の、新設計によりキャップの着脱を不要にしたキャップレスタイプ。外出先で使いたい時にすぐに使用でき、キャップを紛失する心配もないことを特徴としている。刃を閉じた状態は小さなペンケースにも収納できるスリムなペンタイプで、ストラップホール付き。\n\n刃の外側全体を樹脂カバーで覆うことで、手が刃に触れる心配がなく、ポーチやペンケースに入れても中身を傷つけにくくしている。また、持ち運びの最中に、不意に刃が開くのを防止する簡易ロック機能を搭載。ハンドルを軽く下に押すとロックが外れるシンプルかつ確実な構造にすることで、安全性とともに操作性を確保している。\n\nハンドルは独自設計の「スマートハンドル」。ハンドルを前方へスライドすることで刃が開き、ワンタッチですぐに使える。閉じる際はハンドルを後方へスライドするとロックがかかる。\n\n刃には、家庭用はさみ「フィットカットカーブ」シリーズ共通の特徴であるベルヌーイカーブ刃を採用。常に最適な刃の開き角度を保ち、刃の根元から先端までどの位置でも対象物をしっかりキャッチするため、服のほつれ糸、プリント、お菓子袋の開封、洋服のタグなど、さまざまな用途に使用できるとしている。なお、厚い物、かたい物の切断には適していない。\n\nサイズは108×12×10mm(幅×奥行×高さ)、刃渡りは38mm、板厚は1.3mm。カラーはグレージュ、レッド、アイスブルー、ベビーピンク、アイボリー、ブラック。品番は「SC-110P」。\nImpress Watch,加藤綾",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-00000001-impress-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/a328140660a50c11bab5f93df1387f6d564919cc/images/000', 'https://www.watch.impress.co.jp/img/ipw/docs/1618/798/html/plus_02_o.jpg.html']"
